obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_max,var_index,var_min,var_prob,ks_prob,var_mean,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
CV_OBS_282,CV,[HPH2013] 50          ,CV0037,9.94,-0.8478255606563886,-1.1270078323568529,-0.7713576994209532,-0.9464474487506509,-0.376252997024357,0.4606900513294166,-0.5045140315046278,0.939797287526216,-0.2610960721110197,-0.5770808818305406,-0.479483954075909,-0.9923447181633416,0.8099204094029653,-1.6965109996666792,-0.3616556778521491,0.04036957200027555,0.26121633452044224,-0.92489879387379,0.7893705225169079,0.29951962358106704,-0.4682758582486982,-0.1782755991565467,-0.4022161107436325,-0.5578033940118412,-0.3524919448655765,0.1007980919895564,0.06600907363070793,0.7096359768075445,-1.008271118428446,-0.443610417611316,-2.009358885513957,-0.24007999749508435,-1.4800388939552158,0.8565778258605855,-1.0912526892661605,-0.7459348279770361,-0.04129937694427645,-0.3289854441584357,-0.1798560327803264,-0.15524499973541225,-0.27978259772165365,-0.027638850701168116,-0.027370336780679176,-0.34555176509320185,-0.3552352910475916,-1.3392824603828912,-1.4660490613753197,0.0264269663488835,0.9805492294444991,1.3362354662153513,1.2831546719354812,0.3336122679686469,-0.27405559863013923
CV_OBS_150,CV,[HPH2013] 150         ,CV0014,16.28,-1.358921257508552,-1.153271108908697,-1.4344811300423768,-1.1862670554263497,-1.210209244058992,-0.3961597676080456,-1.0756968751787508,-0.08216998367612081,-1.1385320250628908,-1.2475459401402271,-1.2282632624211416,-1.4291583295022987,-0.08265142462745546,-1.6007986029680414,-1.003827639962003,-1.1039002606535029,-0.9397876695365532,-1.2261636291479852,-0.09403471324596636,-0.5309690804224597,-1.2411066985505002,-1.181524990298216,-1.1704129774046588,-1.2418059678480595,-1.1658529645406135,-1.0144855635148358,-1.0086130493603729,-0.3662664644106775,-1.3187753795413124,-1.2117983918462572,-1.4773650222742518,-1.2121480641556197,-1.3494359410494507,-0.011695041552849018,-1.2267683899973396,-1.3893559977727608,-0.04180554428070351,-0.33841047322745843,-0.1994819595081402,-0.15118575819974922,0.03833038800593285,-0.031614539775041736,-0.02825117128342005,-0.08524779445032801,-0.5821525630250199,-0.21369876897027834,0.2345563129303216,0.04820745216921809,0.6163385815145009,-0.3074475092172357,0.10046797746488582,-0.6799902935220543,0.8124227115313654
CV_OBS_363,CV,CXOGLB J002401.4-72044,CV0067,5.63,-1.356658275576427,-1.735796485812804,-0.3947887337137166,-1.1570371388403609,-0.729590578347958,-0.8294221129497218,-1.8678599729807541,-1.186591060196669,-0.8123468382965046,-1.8026786277587927,-1.7742983620619326,-1.2893643685898908,-1.1687757182477423,-0.9776769666703268,-1.8478145696104844,-1.5998430709403304,-1.7534008199473534,-1.2153912382848693,-0.4583702207614593,-1.5970555121538552,-1.9636357128752804,-1.5447639454099529,-1.7847572105111482,-1.7945120643518728,-0.8020413169452664,-1.7870734404584934,-1.6564143562024658,-0.22899892699426716,-1.1264993646713908,-0.7260101822094661,-0.9146938529576824,-1.4255677687927304,-1.207090066505246,-0.4752895805303304,-1.218925330261715,-0.3965086754431156,-0.047024886068395264,0.4679880324151072,-0.6060327625555861,1.3377395973743889,1.4343708504088242,-0.05077564773552445,-0.041264578606288925,2.091714809099169,-1.3157840289603029,-1.3392824603828912,-1.4660490613753197,-1.5439611178455592,-1.5530327471602752,1.3362354662153513,1.2831546719354812,-0.2435328218632785,-1.8371968535965264
CV_OBS_774,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.5649222934536189,1.4551155591280864,1.4589841903438945,1.6222088969009996,1.536583591597344,1.1788704687716995,1.558193691443145,1.2524671360345287,1.5468037045221128,1.6933698144408222,1.7019048174405351,1.5406906131565687,1.2444680885733554,1.4153540389385837,1.563163976919146,1.4893865577772056,1.5327536278909004,1.6492708284032649,1.1094760104955133,1.4098112668237637,1.7435864966802312,1.4841718727046018,1.4398206338475892,1.7275423423296,1.4471977320950586,1.5295943317381346,1.4291152839551873,1.046966951013609,1.3228083801545152,1.4429200473531385,1.3305745340710404,1.3991709862981674,1.4117661453196877,1.1313107000313092,1.3898132033139143,1.3838160248417557,-0.04670817421825503,-0.4745148744871598,1.3183850713710483,-1.2746630439846949,-0.3533296901773334,-0.007174306158920666,-0.041207000537427964,-0.8951029825584604,0.3902793605671066,0.6083948538705781,0.3156952165739323,0.21007723336225576,0.044913976394859584,-0.13271877716617814,-0.39609448195130176,0.2061706237162338,-0.01370758742700555
PULSAR_OBS_228,PULSAR,PSR J1745-2900,PL0081,107.91,0.3707670928438056,0.9010964651871308,-1.4911222274739822,-0.6125110424217346,-1.3800601788814244,-0.4010669292187973,0.8327496535111626,-0.32536243050195623,-1.3420404289196275,-0.6971830376493359,-0.6673510035650069,0.4143395561908913,-0.2986004599715778,0.4987095191556679,0.7846338222026538,0.6763061823278563,0.8556789805454492,-0.5584626276984244,-0.22624638690983945,0.031895332432669114,-0.5473161259353301,0.7030890841409841,0.9555120641284536,-0.5794368895787875,-1.3756786605647524,0.8983560923721997,0.4937675332961482,-0.20792131507743586,0.6804359972890854,-1.4314397893364796,0.42985502159317773,0.6088936879811716,0.2831284566528492,-0.26045544930986225,0.7379293266726621,-1.5242994557953469,-0.046927688237113976,0.15382039678101814,-0.2626189255097336,0.8547106481976366,1.7210775408801895,-0.04061474267544917,-0.04110288871876812,2.149454339505761,1.8063151314972687,1.432477446538268,2.0189792806982343,1.425943038354509,1.297443832637485,1.2642467486855322,1.2391549561255302,1.8486662562866096,1.8177859056241648
NS_OBS_398,NS,SAXWFC J1748.1-2446.,NS0072,19.47,-0.2981694756173748,0.39790530883473857,-1.1010174282253609,-0.2490460454751297,-1.0777149219121938,-1.464933551678425,0.20993409554186296,-0.7092525891272968,-1.0333334363597149,-0.4753992973891098,-0.5111957199333398,-0.23175170909173,-0.8067611759611925,-0.03872046273392804,0.14602842518943698,-0.023774378771407544,0.12367682537440353,-0.24254594012280045,-1.474807792379755,-0.6049295397717228,-0.5086637133137968,0.021091479226557085,0.3866282153415836,-0.4655437222913706,-1.0854516732930692,0.1906412207400443,-0.2889914442199177,-1.6698036195981367,0.09893647593568378,-1.1281796969246607,-0.07975543798581798,-0.08267177680893012,-0.269274330779306,-1.6526294226155709,0.16318907374094116,-1.1333649633759404,-0.046994957208124126,0.3632654872037441,-0.5429728742569409,1.1033904736900308,-1.6639888466178585,-0.04922847397502458,-0.04123581573859463,-0.7351163670568631,1.5874918983041366,1.0031484458794766,1.0322985028418084,1.295931724732583,1.242849069414839,0.9499076641317828,0.9643767308923856,1.3845245579594676,1.2336879808132513
CV_OBS_624,CV,CXOGLB J002410.6-72051,CV0090,6.98,-1.1105391844721848,-1.5691828600586804,-0.2841267128360995,-1.1657577538416914,-0.4940410807627436,-0.7206542795047428,-1.4819474139231334,-0.8683882238132938,-0.5254099901027199,-1.6182287795872805,-1.6924574678119677,-1.087395204504497,-0.8703263848207735,-0.8652536152425251,-1.3923090959165694,-0.8182995020844475,-1.559714372193324,-1.205279905474522,-0.9404640793561972,-1.278441620037095,-1.7108183102238077,-0.822976368508688,-1.5499536934660143,-1.6859831622302517,0.10098226783053343,-1.616430099272104,-0.8998246626284077,-0.8400306537424821,-0.5638792819370203,0.0916211440243451,-0.9258674470540964,-0.7319285329535523,-1.1836381000313028,-0.9208897315400728,-0.6623153912285492,0.17669011363072687,-0.04702677481126148,-0.4745148744871598,-0.6064723063866639,0.4424922256017698,-0.6496735803284078,-0.05079009556195218,-0.041265704020493885,-0.975697743750994,-1.1915315870245202,-1.3392824603828912,-1.4660490613753197,-1.1262904863127203,-1.216365040620626,1.3362354662153513,1.2831546719354812,0.6485586879036136,-1.9819048501147731
PULSAR_OBS_421,PULSAR,PSR J2032+4127,PL0125,8.11,0.2266182136776107,0.3764481163749793,0.15440192496280833,0.4145746345841892,0.17756575697106772,0.6239102399288452,0.2482707841511602,0.7105379695811967,0.23193054696130425,0.363010403071049,0.3843428278178891,0.2334110455820164,0.6960212092758218,0.3052611029570303,0.22639164666051734,0.4425605962483337,0.5141102036002326,0.5027666675302631,0.5942205559832338,0.29706532622450954,0.4439517922494625,0.4730807078192421,0.6313446447298787,0.43786103847982827,0.07909965912143853,0.5365663807413431,0.34221401837116394,0.6847361003428573,0.5213352926860033,0.019364943153748558,0.1981396669315916,0.4543534358028896,0.09447666865164477,0.5777128585736181,0.5400417532858901,-0.015463294182441741,-0.04696798481324425,-0.05562469364170786,-0.3608892049699272,-0.31956391760204184,1.8680448359957633,-0.044972123370536736,-0.04122484380601766,1.7765532056298587,0.11998688204860525,0.08891524783629949,0.2525783334525281,0.1822919583367698,0.39680522267928536,-0.11751727613439596,-0.011316967193279496,-0.05121529526484835,0.4547503226990213
PULSAR_OBS_310,PULSAR,PSR J1816+4510,PL0092,3.47,-0.9457378685735254,-1.6367734586929217,-0.2655216360713985,-0.4942315794161064,-0.5113204684252332,-0.3765144317209586,-1.4947590458981592,-0.3440711829282945,-0.5526855419842924,-0.7053614406124282,-0.7341637851743426,-0.8890354049933696,-0.3794949962131645,-0.6317738805311238,-1.475772957302528,-1.1201358942938842,-1.5492069175136356,-0.46846454701196,-1.160286590921373,-0.9050147075363436,-0.7115891979387229,-1.073486171251237,-1.5940676750135587,-0.6758005971253024,-0.5124265753577422,-1.6079220987765217,-1.4359617597392458,-1.130312133850252,-0.9277883182837192,-0.4621263876547622,-0.5781413719499106,-1.2101279547877302,-0.6355865567792212,-1.053957474414101,-0.8058027278776408,-0.2159327255886031,-0.047025785550593086,0.15382039678101814,-0.6056295543478772,1.135423807143289,0.4015842847332635,-0.05066137380403266,-0.0412562060332659,-0.3742443020156673,-1.3157840289603029,-0.475533601349987,-0.3529601612453633,-1.5439611178455592,-1.4261699159538064,-2.112583239133124,-1.528427168320393,-1.869280081246404,-0.47668892126558793
NS_OBS_429,NS,1WGA J1911.2+0035   ,NS0078,44.36,1.8851254682528165,1.4044900783505438,1.8817013503091693,2.0131861585144817,2.010360704736581,0.6960021135981764,1.4811381290012609,0.5320777648471109,1.9988635631692884,2.1466412650712985,2.1536517721419632,1.8573326030743218,0.5405375334280886,1.6848628045600784,1.4713291393613313,1.5924890992877632,1.369254374264464,2.019918328641846,1.6792271906151863,1.6225142838884057,2.170345114462548,1.5986606835854866,1.3365507338284697,2.1551228807414047,1.9201109039394448,1.386421956999094,1.583291905645885,1.671550308191854,1.4520641599708994,1.9363801382869652,1.604360468763064,1.5584390164453734,1.7359922435619126,1.6655639618366975,1.498802979038358,1.8211794886789576,-0.04638658275735096,-0.22318076597988865,3.211340006234061,-0.35766672476223244,1.4035318114337532,0.03631079323157655,-0.04109487260027467,0.8623439741921631,-0.4085991098205201,0.7089392937481804,0.2808240104295101,-0.6233324330438972,-1.034907446191511,-1.0780075194873475,-1.6602063171711965,-0.7654275311809401,-0.20307074444287707
PULSAR_OBS_117,PULSAR,PSR J0633+1746,PL0020,29.9,-1.3840946080432641,-1.1138801946784036,-0.5165796297154719,-1.2057505268550284,-0.6282211207580624,-1.6049303589237631,-1.1104404496321367,-1.6135450676517378,-0.6169970213895356,-1.0597255743587797,-0.9143492611607112,-1.5202216112255258,-1.547396506797636,-1.786630283993251,-1.103376220846818,-0.8590007964511464,-0.6126299469591193,-1.1902049162401829,-1.350360181902111,-1.5847797477953274,-1.0233333564941534,-0.9624378954037204,-0.9899099429705044,-1.0421036925437948,-0.6279483771094865,-0.7131251873902816,-0.8771757659616436,-1.5059705863628037,-1.0763891839452062,-0.6177061554097588,-1.8546836925407064,-0.8162014137321855,-1.498474171643971,-1.2906111951095858,-1.119120205119157,-0.454878217473681,-0.04161999458263686,-0.331778045364072,-0.2007797362289469,-0.1432521692811593,-0.1439920449346202,-0.03191530160861117,-0.02775752852055986,-0.04911567942256191,-0.5268815403148811,-0.1937023041026375,0.1508340340981783,-0.04443093305924788,0.4154141043657736,0.05494113212271951,0.6180989674680707,-0.8206779116952038,0.5699634452835547
PULSAR_OBS_298,PULSAR,PSR J1811-1925,PL0089,133.15,1.4532485141369638,1.7419585845940624,0.0734783199570741,1.211737247725421,-0.09890888655160353,-0.24882563910261135,1.8950123709172615,-0.429558946365706,-0.1218340443263064,1.1718191041798258,1.1334197110765118,1.4535237141613575,-0.4404283910002016,1.3609118849129562,1.8893946512800688,1.6853625610552332,1.8622829894349229,1.2266712220016691,-0.3077988637396555,1.1775519153553176,1.1550212692507331,1.6862301601252951,1.727821534593163,1.190753986943922,-0.21679771382749674,1.868310026758885,1.611752561796875,-0.3702006640262801,1.5111665172488862,-0.1930437740403672,1.3088779176363532,1.6049700317077569,1.3575024437747572,-0.25934387034540224,1.569726672197335,-0.005562882426739047,-0.046647007919921095,-0.4745148744871598,1.7417853366211362,-1.1608604119797008,-1.2110404616715005,0.0017612818826507406,-0.04125510245728097,-0.21546059339754184,1.7965265020182113,2.4366491308854608,1.740183987573579,1.3962261666694975,1.2734711321198489,0.9694774125864908,0.8627373873713986,1.5383400772308846,1.594088828037007
CV_OBS_473,CV,CXOGLB J002404.9-72045,CV0077,19.64,-0.13853337071299435,0.4876738752622353,0.06664224582026185,-0.16474009262931624,-0.2038276265226578,-1.6170345125722807,0.2904976109391624,-1.3958671489626489,-0.2883097774241965,-0.4263915353814054,-0.4937008476029552,-0.0537223995623094,-1.4666686132358162,0.1312632167813783,0.2023630520675474,0.203309931994336,0.3433693254629779,-0.14615380451369078,-1.205985527946249,-0.5266886236078293,-0.5050102711724541,0.26524149497718663,0.5936077464411517,-0.4226798812710301,-0.3116615579646306,0.4234327589605959,-0.037401801115407717,-1.425617091039734,0.3269224088767766,-0.23575476899838504,0.07996124940365061,0.16306027522907685,-0.15712369665134995,-1.0999868736501268,0.3925584469276221,0.03153228766692144,-0.047008735562813896,-0.4745148744871598,-0.516444938905285,-0.29343146136385784,0.06950244576993159,-0.048698576384548886,-0.04125545534139608,-0.7254931119890984,1.074694018498008,-0.30583834417259914,-0.34215008734059243,0.8244735554498726,0.729098348832505,0.960740917740639,0.9313769440349222,1.4470903198658638,-0.6820605320447589
CV_OBS_97,CV,[HPH2013] 123         ,CV0006,23.44,-2.229114650475981,-1.0677067573199936,-0.4849339989276985,-1.1742296110877428,-0.6457748578181934,1.3782799863874955,-1.1906486582953544,0.8249251319420956,-0.626923817792379,-1.5089559133477262,-1.5426513272690037,-2.093478784957488,0.9798233455753436,-1.6653040051372685,-1.1551187899366868,-2.6364175055631858,-1.1295865629809576,-1.2245682642846178,1.6523466932508706,0.4072025693573533,-1.6092968527983555,-2.098511727738785,-1.061431484730328,-1.5733195077199917,-0.6984552407330941,-1.1518723862298064,0.6108013854209899,1.8437288537801195,0.7241194526781087,-0.6827985617937364,0.6902594931187522,0.691911056477056,0.6406053329544339,1.5352625849541948,-1.7049736020220825,-0.4515238888745692,-0.04700337940943712,0.15382039678101814,-0.5477246361001139,1.2062343337241734,0.15262329300742808,-0.049319558098155934,-0.0412413278716193,1.733248557824915,-0.5427117540100469,-0.1444051248290347,0.19945263207826988,-0.14612603021491585,0.35308741612945826,-0.2528385921007644,0.14787620459291476,-0.5044744012210098,0.5040914665482371
CV_OBS_771,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.7321390862044612,1.5841648795686882,1.603674623418714,1.7455144676409116,1.702126432889765,2.023279993645217,1.7188350958805536,2.006625571987186,1.7091681382171775,1.8387446911931264,1.8500324844957607,1.702609731157693,2.018001641390666,1.550176548583168,1.7254997816599005,1.6903890137717044,1.7365171366305032,1.7767384086257427,1.3684836851845044,1.8225518518124804,1.898158790126154,1.6795655529056668,1.5984340046251122,1.878040243475024,1.7235462130709658,1.7283332498673265,1.6560134153798105,1.3506345449756743,1.4959470592822088,1.7157914586803216,1.5719984002491012,1.6168507854022574,1.8201958009898256,1.3764965424281728,1.5543070488826671,1.6126383185287632,-0.04666519598184196,-0.22318076597988865,1.6147100503409269,-0.8401898844634067,-0.9643281498709312,-0.0008591612273602899,-0.04123726434867382,-0.4675898761729901,0.4079620460776628,0.6030918770837848,0.27855738203012265,0.20086500313990213,-0.0009316260549263731,-0.10668402252553964,-0.39059451747505786,0.2614210042304975,-0.1004902578280501
BH_OBS_35,BH,XTE J1550-564       ,BH0010,29.24,0.9506281258700487,1.0071238249740642,0.6966288301462098,1.2199666271223464,0.6238459401382023,-0.8566246411886798,1.0105054107909164,-0.9229958693834668,0.6050462216537849,1.2130893023429743,1.2055793703163051,0.9536585168170082,-0.9517870075961924,0.9317372002396568,1.006378824523903,0.8640688726184471,0.8951386720983813,1.2407714488503991,-0.8833074280805384,0.6046036913851213,1.2360670149585735,0.8796140503842612,0.9342307475561936,1.2395459422439228,0.5572310209824546,0.9076605081553528,0.7109049181619443,-0.8391931141773837,0.8094799587061409,0.5774935008063029,0.8432220542988226,0.7870771956729806,0.8185165471553443,-0.8723432569090561,0.8808674517574672,0.6590967463724954,-0.04688753972001606,-0.3174310566701153,0.17495574920495452,-0.7018564628928919,-0.2268414443811428,-0.032964068936396015,-0.0412210186938302,-0.3790559295495505,0.9109712964047336,1.4855072144062016,1.069261981354896,0.7261107101724839,0.6634796430360557,-0.2441964513992477,-0.4565940911899845,0.011350466641547824,0.9152040059433986
CV_OBS_558,CV,CXOGLB J002407.9-72045,CV0085,16.47,-0.2888681967994364,-1.0435729375427911,-0.15571064022609554,-0.30271558784979874,0.00487220344002764,0.30816808379625915,-0.7645646371678846,0.11181296273562318,0.09339471205634477,-0.09500803421705396,0.0068564645316038855,-0.3523847937294383,0.0909712722004503,-0.36995643124407945,-0.7387123695004176,-0.4883793147405588,-0.561251688179318,-0.14724449910321274,-0.13994220436110238,-0.3000432641804374,0.2295713248942806,-0.54133041543744,-1.0154590116987092,0.1048343657483011,0.21278394417938248,-0.561793482233965,-0.4943392518034242,0.07004083373662988,-0.4796578347485836,0.11745828797330775,-0.5034349907852442,-0.4083307642531413,-0.4844569217172275,-0.1234607624246773,-0.5234047420420016,-0.06135682880224231,-0.04701489972242583,-0.4745148744871598,-0.5550034819427642,0.34639222524199675,-0.6038968818497865,-0.049556533859889014,-0.0412533039221288,-1.3606279464616031,-1.3157840289603029,-0.6318653570246555,-0.25287979961087154,-1.5439611178455592,-1.1661448577844098,-2.156265713362383,-1.3770681459341612,-1.869280081246404,0.023153983738486712
BH_OBS_72,BH,CXOU J100515.4-07425,BH0019,17.39,-0.8838917449259701,-0.8894616853733397,-0.3614056208742651,-0.2918253955056422,-0.6333619428451974,-0.4502233311559162,-1.1082980779019938,-0.5686458744855345,-0.68284565532985,-0.5435972133551994,-0.5990194827501238,-0.8144015081960368,-0.5847357397379206,-0.5484428025735449,-1.101095912910713,-1.0340120017069738,-1.2469355694682585,-0.3013701318414688,-0.9656278059388194,-1.0125695158896653,-0.6190277581816716,-0.9726754883170544,-1.0562126097941855,-0.5539362566990129,-0.6355358063677371,-1.2540474939156492,-1.3377560914120374,-0.8376652057648821,-0.8084592415772482,-0.591993501418159,-0.5372998517928338,-1.0605621808771841,-0.6873955680637349,-0.9527592936162738,-0.7031057527323101,-0.32925096961926004,-0.04702445924343957,-0.4745148744871598,-0.5981186293624178,0.2941273127656296,-0.7179370780596851,-0.05059881890337637,-0.041264336502841975,-0.7992714008419649,-0.7024158753128864,0.1313390621306465,0.17847702039563096,-0.5230379911069827,-0.4425892618688949,-0.8508586534952001,-0.8083718190905433,-1.0203108196857664,0.14679822530502346
