index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,19639.3,2009-08-27T19:20:41,0.5719924218503316,0.00202865,0.00014153,31.0,1.80292e-14,2.1958199999999998e-14,1.46406e-14,4.093999999999999
