obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_sigma_s,var_inter_prob_s,var_inter_index_s,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
PLSR_26_obs_10,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9844.9,29.08,1785.981,PL,4.737120767375314,5.433680378475189,5.084684935827459,6.000391041028583,0.33850500000000017,12.916497380169732,0.6246169999999995,0.5342390000000004,14.878112014896319,13.998266287190999,12.938547520912806,4.899116202575423,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.868191728168767,0.004085320000000004,0.6878099999999994,0.8904299999999994,0.9157399999999992,0.0006446365000000004,0.0028551500000000003,0.002484299999999998
PLSR_26_obs_11,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,34063.0,29.08,1785.981,PL,5.04029097575357,5.562725202589877,5.4146520889054095,6.409715596281838,0.1724,13.501000636419846,0.8132,0.742,15.252899068635013,14.15751557558843,13.60467360693065,5.463408380758933,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.178795979363283,0.003037,0.163,0.853,0.951,8.773e-05,0.002925,0.0028190000000000003
PLSR_26_obs_12,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,30499.4,29.08,1785.981,PL,5.1474590142302015,5.573651426212492,5.6399749108106025,6.527975302299718,-0.0737,13.741841806659206,0.7658,0.792,15.367340286706087,14.162790472198793,13.944621668625,5.605123116173141,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.250473883485096,0.002986,0.784,0.972,1.0,0.0006417,0.002183,0.001405
PLSR_26_obs_13,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.140801638466122,5.496617936526267,5.814741234703415,6.384260311380845,-0.34600000000000003,13.78887945874195,0.5721,0.7633,15.25500332596144,14.087831103940372,14.095609079987637,5.818976607539257,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.250473883485094,0.00475,0.513,0.4270000000000001,0.605,0.0003441,0.002229,0.0020280000000000003
PLSR_26_obs_14,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.10259286033842,5.442252258358532,5.906928693623937,6.134363112300371,-0.4834,13.779630367548606,0.2436,0.6521,14.98589967848038,14.02323747673254,14.183029962242701,5.7146677723561154,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.059332805826932,0.002452,0.147,0.114,0.142,2.375e-05,0.002428,0.002404
PLSR_26_obs_15,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28596.1,29.08,1785.981,PL,5.112945621949043,5.540004743952609,5.602407565961883,6.465212641370508,-0.0662,13.64493179365115,0.757,0.782,15.35320431122153,14.149353764816933,13.810790510417695,5.6016720482529445,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.250473883485096,0.0031100000000000004,0.925,0.99,0.962,0.0007482999999999999,0.002362,0.001613
PLSR_26_obs_16,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,13874.2,29.08,1785.981,PL,5.174184555014796,5.578889870206566,5.689519108537325,6.613857891069181,-0.1162,13.794254459057338,0.797,0.8295,15.466736483221284,14.158828305500467,14.037393927075874,5.764032785729634,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.178795979363283,0.00404,0.5429999999999999,0.917,0.626,0.0003956,0.002133,0.001826
PLSR_26_obs_17,PLSR_26,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,49201.9,29.08,1785.981,PL,5.189633046318375,5.591590421531571,5.791558643561433,6.267686672528757,-0.2236,13.763966852882364,0.5009,0.6508,15.1114274031424,14.182632983712406,13.985479461242075,5.686132779630847,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,15.086716098239581,0.002495,0.809,0.997,0.986,0.0004298,0.002065,0.0016350000000000002
PLSR_260_obs_0,PLSR_260,1,0.2906448, 2CXO J201755.8+362507,304.4826,36.418820000000004,9843.9,3.03,33.08191,PL,5.324313291300599,6.008065450281052,5.805763251276171,5.940436582098732,0.2561,13.700928739972591,0.0787,-0.2024,14.772370350428991,14.63714069704132,13.779368980551908,,,,,,,,,,,,,,,0.001837,0.47700000000000004,0.76,0.753,0.00014350000000000002,0.001103,0.001013
PLSR_261_obs_0,PLSR_261,1,0.240605, 2CXO J201722.6+060305,304.3445,6.051485,9906.6,3.82,154.5027,PL,5.2516568955124505,5.854803593885818,,5.55783391421528,-0.9994,13.99439055463972,-0.9994,-0.3498,14.23047497982895,14.473402290896548,,,,,,,,,,,,,,,,0.002618,0.345,0.39799999999999996,0.028999999999999998,0.00015759999999999998,0.0017929999999999999,0.001703
PLSR_263_obs_0,PLSR_263,1,1.596597, 2CXO J181037.3+174437,272.6555,17.74371,20451.3,6.27,493.06800000000004,PL,5.134955278306901,5.720333055951545,5.911509529817604,5.571055709964425,-0.2049,13.736363931411892,-0.376,-0.1811,14.323123568026864,14.339039708223916,13.99956592252068,5.427593132441944,,,,,,,,,,,,,,0.002973,0.511,0.8170000000000001,0.992,0.00042360000000000016,0.002464,0.00182
PLSR_264_obs_0,PLSR_264,1,0.1948032, 2CXO J181635.9+451033,274.1496,45.176109999999994,33537.9,3.47,90.48394,PL,5.8623294627632445,6.494850021680094,,6.202524712462666,-0.9744,14.619065536669298,-0.9994,-0.361,14.944239535312265,15.073040511619725,,5.5246194068566385,,,,,,,,,,,,,15.542269451754002,0.0005507000000000001,0.6,0.887,0.505,0.0001091,0.0004416000000000001,0.0003325
PLSR_27_obs_0,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,5.149047600206507,5.581367312645934,5.669789215428472,6.307593765166369,-0.0999,13.738975166007602,0.6234,0.6796,15.167299529039433,14.165070903539425,13.946537395074545,5.753382986549914,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.178795979363288,0.002286,0.104,0.655,0.208,2.1e-05,0.002261,0.00224
PLSR_27_obs_1,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,5002.9,29.08,1785.981,PL,4.247644195846499,5.602407565961883,4.46167766676856,6.259094201004082,0.867,12.456925764966467,0.7960969999999995,0.6439130000000002,15.181951116508905,14.107293362194335,12.500450374094852,4.777502436507314,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.772621189339686,0.003592360000000004,0.6808699999999992,0.8959199999999996,0.8913799999999997,0.0006062645000000005,0.0030039800000000016,0.0026394099999999974
PLSR_27_obs_2,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,42161.0,29.08,1785.981,PL,4.553462832926356,5.6113660306482105,4.801068130067791,6.374584647845592,0.7358,12.93218548883816,0.9469,0.6871,15.3902988976206,14.330218384791463,12.967784296702018,4.726806858394578,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.724835919925145,0.003276060000000001,0.6920499999999992,0.9062499999999996,0.9345300000000002,0.0006233456000000006,0.0030067400000000017,0.0025930399999999974
PLSR_27_obs_3,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36759.2,29.08,1785.981,PL,5.0933417823284,5.547140664204147,5.572513890904214,6.453087356818758,-0.0225,13.694433686484697,0.7695,0.777,15.270187492839064,14.142908845326486,13.884056823060945,5.663200650763806,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.98765490170512,0.002748,0.115,0.22,0.256,1.001e-05,0.002738,0.002728
PLSR_27_obs_4,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36257.2,29.08,1785.981,PL,5.199214209672237,5.631341287607773,5.741602195904491,6.382999658879101,-0.1187,13.80271944187438,0.6309,0.6946,15.226872075966666,14.232918378636677,14.013004460275619,5.784110821046275,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.226581248777826,0.002084,0.093,0.019,0.019,1.141e-05,0.00207,0.002057
PLSR_27_obs_5,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9926.1,29.08,1785.981,PL,4.314616590198512,5.730020323354676,4.388276691992658,6.079354998593212,0.9132,12.346208812612188,0.9606,0.4797,14.885722703438415,14.233141188978582,12.33998877871067,3.7260732198994746,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,12.697452627512515,0.003192320000000002,0.700609999999999,0.9030299999999997,0.93762,0.0006425193000000006,0.0030806600000000003,0.002621349999999998
PLSR_27_obs_6,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,29672.1,29.08,1785.981,PL,5.090390489509831,5.442132038431978,5.668370282370068,6.332331194951474,-0.2523,13.701146923590294,0.5125949999999999,0.7165250000000002,15.205797914311372,14.050756409431735,13.930331903088405,5.8830603534492445,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.083225440534203,0.005711,0.522,0.344,0.591,0.0004237,0.002627,0.002415
PLSR_27_obs_7,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,39539.1,29.08,1785.981,PL,5.202940305300029,5.636012170251509,5.7251496799833355,6.386263858738128,-0.0987,13.741841806659206,0.6396,0.6933,15.07888602616332,14.252665890384096,13.908684840302778,5.964570261815451,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.226581248777826,0.002065,0.153,0.374,0.235,3.8299999999999996e-05,0.002017,0.001977
PLSR_27_obs_8,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9838.6,29.08,1785.981,PL,5.057991946977687,5.502241281712732,5.725380380908762,5.8683813356508745,-0.1999,13.644740094472622,0.2099,0.3748,14.706637445288555,14.082547008070337,13.905528871358355,4.90787490920094,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.963762266997849,0.004371,0.696,0.937,0.975,0.0008586,0.003512,0.002654
PLSR_27_obs_9,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,46455.5,29.08,1785.981,PL,5.166916665821657,5.5780671867214915,5.738023808602187,6.301290650557413,-0.1786,13.816160962943579,0.5759,0.6833,15.156331277020856,14.18996921359416,14.066006836168757,5.675093092562228,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.250473883485096,0.00223,0.14400000000000002,0.8059999999999999,0.933,3.841e-05,0.002184,0.002148
PLSR_27_obs_10,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9844.9,29.08,1785.981,PL,4.59932951866247,5.433680378475189,5.065198138232688,6.000391041028583,0.4593580000000001,12.916497380169732,0.6363329999999997,0.6039380000000001,14.878112014896319,13.998266287190999,12.938547520912806,4.791045484002623,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.844299093461498,0.0039561700000000045,0.648929999999999,0.8794299999999994,0.86669,0.0005993436000000003,0.0030306,0.0026215899999999983
PLSR_27_obs_11,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,34063.0,29.08,1785.981,PL,5.04029097575357,5.562725202589877,5.4146520889054095,6.409715596281838,0.1724,13.501000636419846,0.8132,0.742,15.252899068635013,14.15751557558843,13.60467360693065,5.268474700044126,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.03544017111966,0.003037,0.163,0.853,0.951,8.773e-05,0.002925,0.0028190000000000003
PLSR_27_obs_12,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,30499.4,29.08,1785.981,PL,5.1474590142302015,5.573651426212492,5.6399749108106025,6.527975302299718,-0.0737,13.741841806659206,0.7658,0.792,15.367340286706087,14.162790472198793,13.944621668625,5.421192507360953,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.322151787606908,0.002986,0.784,0.972,1.0,0.0006417,0.002183,0.001405
PLSR_27_obs_13,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.140801638466122,5.496617936526267,5.814741234703415,6.384260311380845,-0.34600000000000003,13.78887945874195,0.5721,0.7633,15.25500332596144,14.087831103940372,14.095609079987637,5.676789682071565,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.2504738834851,0.00475,0.513,0.4270000000000001,0.605,0.0003441,0.002229,0.0020280000000000003
PLSR_27_obs_14,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.10259286033842,5.442252258358532,5.906928693623937,6.134363112300371,-0.4834,13.779630367548606,0.2436,0.6521,14.98589967848038,14.02323747673254,14.183029962242701,5.7146677723561154,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.083225440534207,0.002452,0.147,0.114,0.142,2.375e-05,0.002428,0.002404
PLSR_27_obs_15,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28596.1,29.08,1785.981,PL,5.112945621949043,5.540004743952609,5.602407565961883,6.465212641370508,-0.0662,13.64493179365115,0.757,0.782,15.35320431122153,14.149353764816933,13.810790510417695,5.413665944022447,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.322151787606908,0.0031100000000000004,0.925,0.99,0.962,0.0007482999999999999,0.002362,0.001613
PLSR_27_obs_16,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,13874.2,29.08,1785.981,PL,5.174184555014796,5.578889870206566,5.689519108537325,6.613857891069181,-0.1162,13.794254459057338,0.797,0.8295,15.466736483221284,14.158828305500467,14.037393927075874,5.555801658403708,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.131010709948743,0.00404,0.5429999999999999,0.917,0.626,0.0003956,0.002133,0.001826
PLSR_27_obs_17,PLSR_27,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,49201.9,29.08,1785.981,PL,5.189633046318375,5.591590421531571,5.791558643561433,6.267686672528757,-0.2236,13.763966852882364,0.5009,0.6508,15.1114274031424,14.182632983712406,13.985479461242075,5.686132779630847,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,15.086716098239581,0.002495,0.809,0.997,0.986,0.0004298,0.002065,0.0016350000000000002
PLSR_28_obs_0,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,5.149047600206507,5.581367312645934,5.669789215428472,6.307593765166369,-0.0999,13.738975166007602,0.6234,0.6796,15.167299529039433,14.165070903539425,13.946537395074545,5.801429818880603,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.154903344656018,0.002286,0.104,0.655,0.208,2.1e-05,0.002261,0.00224
PLSR_28_obs_1,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,5002.9,29.08,1785.981,PL,4.247644195846499,5.602407565961883,4.46167766676856,6.258302135578742,0.867,12.456925764966467,0.8089629999999997,0.6741340000000003,15.246103242248983,14.107293362194335,12.500450374094852,4.902631258527562,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.55758747697425,0.0034256700000000018,0.6656799999999992,0.8748699999999997,0.9215199999999997,0.0006473516000000004,0.002947289999999999,0.0026606199999999972
PLSR_28_obs_2,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,42161.0,29.08,1785.981,PL,4.553462832926356,5.6113660306482105,4.801068130067791,6.374584647845592,0.7358,12.93218548883816,0.9469,0.6871,15.3902988976206,14.330218384791463,12.967784296702018,4.719744854525505,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.390339034023357,0.003079090000000001,0.6636999999999991,0.8725099999999997,0.9372599999999999,0.0006241703000000005,0.002951960000000001,0.0026048799999999965
PLSR_28_obs_3,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36759.2,29.08,1785.981,PL,5.0933417823284,5.547140664204147,5.572513890904214,6.453087356818758,-0.0225,13.694433686484697,0.7695,0.777,15.270187492839064,14.142908845326486,13.884056823060945,5.6017539496491375,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.011547536412392,0.002748,0.115,0.22,0.256,1.001e-05,0.002738,0.002728
PLSR_28_obs_4,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,36257.2,29.08,1785.981,PL,5.199214209672237,5.631341287607773,5.741602195904491,6.382999658879101,-0.1187,13.80271944187438,0.6309,0.6946,15.226872075966666,14.232918378636677,14.013004460275619,5.856468432279037,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.083225440534209,0.002084,0.093,0.019,0.019,1.141e-05,0.00207,0.002057
PLSR_28_obs_5,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9926.1,29.08,1785.981,PL,4.314616590198512,5.730020323354676,4.388276691992658,6.079354998593212,0.9132,12.346208812612188,0.9606,0.4797,14.885722703438415,14.233141188978582,12.33998877871067,3.7260732198994746,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,12.697452627512515,0.003025250000000003,0.6677899999999991,0.8724799999999996,0.9367399999999998,0.0006366516000000005,0.0030386399999999996,0.0026347199999999966
PLSR_28_obs_6,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,29672.1,29.08,1785.981,PL,5.090390489509831,5.442132038431978,5.668370282370068,6.330420796430376,-0.2523,13.701146923590294,0.5243939999999999,0.7244860000000002,15.183245757838208,14.050756409431735,13.930331903088405,5.8830603534492445,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.083225440534207,0.005711,0.522,0.344,0.591,0.0004237,0.002627,0.002415
PLSR_28_obs_7,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,39539.1,29.08,1785.981,PL,5.202940305300029,5.636012170251509,5.7251496799833355,6.386263858738128,-0.0987,13.741841806659206,0.6396,0.6933,15.07888602616332,14.252665890384096,13.908684840302778,5.964570261815451,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.20268861407056,0.002065,0.153,0.374,0.235,3.8299999999999996e-05,0.002017,0.001977
PLSR_28_obs_8,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9838.6,29.08,1785.981,PL,5.057991946977687,5.502241281712732,5.725380380908762,5.8683813356508745,-0.1999,13.644740094472622,0.2099,0.3748,14.706637445288555,14.082547008070337,13.905528871358355,5.174717151733255,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.963762266997849,0.004371,0.696,0.937,0.975,0.0008586,0.003512,0.002654
PLSR_28_obs_9,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,46455.5,29.08,1785.981,PL,5.166916665821657,5.5780671867214915,5.738023808602187,6.301290650557413,-0.1786,13.816160962943579,0.5759,0.6833,15.156331277020856,14.18996921359416,14.066006836168757,5.769020575130485,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.154903344656018,0.00223,0.14400000000000002,0.8059999999999999,0.933,3.841e-05,0.002184,0.002148
PLSR_28_obs_10,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,9844.9,29.08,1785.981,PL,4.5712662787232095,5.433680378475189,4.912633467685877,6.000391041028583,0.4711159999999998,12.916497380169732,0.5797729999999995,0.5693240000000002,14.878112014896319,13.998266287190999,12.938547520912806,4.8346075205428125,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.605372746388792,0.004160840000000004,0.6542399999999993,0.8488399999999997,0.8592999999999994,0.0006710459000000005,0.003020819999999999,0.002625059999999997
PLSR_28_obs_11,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,34063.0,29.08,1785.981,PL,5.04029097575357,5.562725202589877,5.4146520889054095,6.409715596281838,0.1724,13.501000636419846,0.8132,0.742,15.252899068635013,14.15751557558843,13.60467360693065,5.353656252932378,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,13.987654901705122,0.003037,0.163,0.853,0.951,8.773e-05,0.002925,0.0028190000000000003
PLSR_28_obs_12,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,30499.4,29.08,1785.981,PL,5.1474590142302015,5.573651426212492,5.6399749108106025,6.527975302299718,-0.0737,13.741841806659206,0.7658,0.792,15.367340286706087,14.162790472198793,13.944621668625,5.627047358582186,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.178795979363283,0.002986,0.784,0.972,1.0,0.0006417,0.002183,0.001405
PLSR_28_obs_13,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.140801638466122,5.496617936526267,5.814741234703415,6.384260311380845,-0.34600000000000003,13.78887945874195,0.5721,0.7633,15.25500332596144,14.087831103940372,14.095609079987637,5.759387792111853,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.2504738834851,0.00475,0.513,0.4270000000000001,0.605,0.0003441,0.002229,0.0020280000000000003
PLSR_28_obs_14,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28597.0,29.08,1785.981,PL,5.10259286033842,5.442252258358532,5.906928693623937,6.134363112300371,-0.4834,13.779630367548606,0.2436,0.6521,14.98589967848038,14.02323747673254,14.183029962242701,5.7146677723561154,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.107118075241479,0.002452,0.147,0.114,0.142,2.375e-05,0.002428,0.002404
PLSR_28_obs_15,PLSR_28,18,0.1773648, 2CXO J174804.8-244645,267.0201,-24.77918,28596.1,29.08,1785.981,PL,5.112945621949043,5.540004743952609,5.602407565961883,6.465212641370508,-0.0662,13.64493179365115,0.757,0.782,15.35320431122153,14.149353764816933,13.810790510417695,5.634394712378514,1.0,8.0,2.079e-05,8.753e-07,0.0,0.188,9.146e-07,0.057,0.0,8.0,1.0,1.375e-05,14.178795979363283,0.0031100000000000004,0.925,0.99,0.962,0.0007482999999999999,0.002362,0.001613
