obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
CV_78_obs_15,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4699.4,5.03,91.64641999999999,CV,0.5962419998462055,0.29882095739472997,-0.005569772780656799,0.23971186730454552,1.2234600358317174,0.3421847692448995,0.7064289730569314,-1.2410102990039598,0.2890864327718462,0.28272139360744375,0.30232336778482355,-0.008159118406053366,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14867824357811232,-0.6540610844024043,-0.22390245926507016,-0.2573418168303361,-0.28621533639538166,-0.14249752915154618,-0.13692804223435814
CV_78_obs_16,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4528.6,5.03,91.64641999999999,CV,0.7171783603666909,0.3058366247576502,0.8505889010595847,0.4769297192675641,-0.007361742297521972,0.85393832334357,0.9614607468626245,0.3182891430245606,0.3673817155024755,0.22428526718320257,0.6270907665266293,-0.007449511441605322,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.148436146247277,-0.5645557690853503,-0.19003918924224034,-0.26358268267394575,-0.2838327636469864,-0.14298620766331985,-0.13709623759064446
CV_78_obs_17,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4703.1,5.03,91.64641999999999,CV,0.4249284404209721,-0.023584466730533563,0.5005145903493764,0.2577769278955876,-1.1876217831290232,0.2742996704962225,0.4564004737108411,1.7940736670361672,0.377531353091867,-0.04081513818769052,0.439627476572929,-0.06175998458568065,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14922635849630453,-0.8195141076673088,-0.2822311651988887,-0.21342461274567728,-0.29019507798910543,-0.14255280763515643,-0.13674387515980482
CV_78_obs_18,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4699.4,5.03,91.64641999999999,CV,0.7329924811010069,-0.030729625406413875,0.7323048037920296,0.4544093520422986,-2.0157322882298017,0.8441564158383514,-1.2920411144692283,1.7940736670361672,0.4626864865066792,0.07934391241555427,0.7562375572982237,-0.08519833845751962,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14881566956667244,-0.6665725800918852,-0.2159803181129397,-0.22313262628018113,-0.2872845091321331,-0.14292981989522424,-0.13715147009333425
CV_78_obs_19,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4664.2,5.03,91.64641999999999,CV,0.5062335613052791,0.25240558389949325,0.23106250585928959,0.2079681083101434,1.2234600358317174,0.256866390997156,1.4108088827885619,-1.2410102990039598,0.2658637716677169,0.23057988382600594,0.25164266303028404,-0.008159118406053366,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14867824357811232,-0.6540610844024043,-0.22537815222478058,-0.23977493519647247,-0.2858292247036469,-0.14256718189830164,-0.13699924645531497
CV_78_obs_20,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4706.3,5.03,91.64641999999999,CV,0.22786825976198177,-0.1008251832692269,0.08429592398679099,0.136459870113059,-0.19567180236153464,0.23132140121846909,1.4108088827885619,1.7940736670361672,0.27145757831632716,-0.07192984467595244,0.36104628605333944,-0.03631678022334125,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14913926906901487,-0.7107184929761727,-0.23244594482128875,-0.23700121704375718,-0.2870139208180459,-0.1422598223849893,-0.1366984578532207
CV_78_obs_21,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,51552.5,5.03,91.64641999999999,CV,0.753546195494626,0.9905758086731921,1.2106740627482244,0.5709928946955328,-0.3313133860737365,0.5522186998837832,-0.6501345236656099,-0.5561879712652679,0.36915361167957633,0.8628850223296659,0.80170586914015,-0.011920878581381206,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14827155286821453,-0.3900643409076444,-0.1729522181298031,-0.275370984822986,-0.28317606364116443,-0.14323828869302196,-0.1374713086747762
CV_78_obs_22,CV_78,23,8.792656, 2CXO J123044.5+122254,187.6855,12.38172,4707.1,5.03,91.64641999999999,CV,0.4720059582605885,-0.01483500728331539,0.7429048396376614,0.4407297964719543,-2.0157322882298017,0.9109093571962095,-1.2920411144692283,0.7299417661952021,0.46379960047082797,0.0710547286473089,0.7680426332159968,-0.06953144574201459,0.598103158434137,0.5672912991040928,-0.20717465215398742,0.8168474804881344,0.9659145828656472,0.7171842576446709,-0.17447214237430325,-1.3233718803519927,-1.1315020732732235,-1.7449573480693685,-2.260123276638826,-0.16408299580105143,0.5909166425318283,-0.14881167134693812,-0.7141915837528517,-0.24456216070101575,-0.20556574464631733,-0.2862548779541738,-0.14313877813549064,-0.13736508275620465
CV_79_obs_0,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,5115.2,12.88,200.3617,CV,-0.38149501840005473,-0.10941860178149955,0.09922045316498931,-1.2022124256303577,0.46017227085624446,-0.8197207476733724,-0.9119274791734686,-1.0341969929329844,-1.3248505660148078,-0.11757723284922622,-0.7821107057914484,-0.936429879723621,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.049327219878028,-0.1437505915332554,-1.049909744009385,-1.8979596199808235,-1.9693422988673928,-0.29682565467126504,-0.13343566036349527,-0.12838002214881325
CV_79_obs_1,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,37459.6,12.88,200.3617,CV,-0.2289115425573225,0.2675940086902924,-0.0841946779598723,-1.0943833589088345,-0.6025965534981405,0.048087205699345735,-1.2920411144692283,-0.969662738101733,-1.1916579241060574,0.425194024515385,-0.7561180325715244,-1.0501124300769091,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.6911056489567535,-0.11941783630405385,-0.5226694574292632,0.08257566805164107,0.026193816558337128,-0.20518412324657745,-0.12824008140180962,-0.12477317078156902
CV_79_obs_2,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,27881.8,12.88,200.3617,CV,-0.6707086473938962,-0.09765291331211551,-0.3138123361757527,-1.3365750339892948,0.26375936827656854,-1.0649740954200975,-0.7159884334447044,-0.9108986048789229,-1.159793477203543,-0.22009068924150188,-1.1368259971550507,-0.9334925190031802,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.8948727124840409,-0.1340318420252364,-1.0959386579171733,0.8864399908412878,0.9469141478068877,-0.2822550886793818,-0.1240557571337589,-0.11932661792672179
CV_79_obs_3,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4401.2,12.88,200.3617,CV,-0.6922145777861596,-0.332272051625915,-0.2123127846231548,-1.4011999876539907,1.2234600358317174,-1.434513766723508,-0.7480364347129701,-1.2410102990039598,-1.3667114648338505,-0.45157153106821946,-1.5986505936133422,-0.7298433617382961,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.1422487763491873,-0.12314725265007402,-1.1677856080805114,-0.8656735606380977,-1.029899370088014,-0.28463461550938274,-0.11683142583490892,-0.10733896756576924
CV_79_obs_4,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3907.5,12.88,200.3617,CV,0.020676168471344705,-0.3267770797173723,-0.18884046996246306,-1.1540100081670126,1.2234600358317174,-1.1540176322438311,-1.2920411144692283,-1.2410102990039598,-0.5873203991481981,-0.45613295688039357,-1.0782567759735766,-0.9104351799731125,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.2041566162132131,-0.12844561142722,-1.0223760845990897,-0.468945158627516,-0.7177405063178471,-0.2732708847036289,-0.11992018978843699,-0.1147566957863617
CV_79_obs_5,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3907.5,12.88,200.3617,CV,-0.821657097731474,-0.34928934058316474,-0.5776274280989543,-1.4663448919424795,1.2234600358317174,-1.1698519560150922,-0.49300466090727707,-1.2410102990039598,-1.7280155030020177,-0.4750494564540414,-1.0956810239340653,-0.8572540931557749,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.6242817850790332,-0.12320051098730415,-1.1235560062618457,-0.5593507694224096,-0.9583220322026664,-0.28006784237056603,-0.11467760812134817,-0.10772758507155894
CV_79_obs_6,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3904.6,12.88,200.3617,CV,-0.8146416180262812,-0.3427927705987142,-0.5587445982079821,-1.561293047867774,1.2234600358317174,-0.9787282325601919,-0.5791421157928691,-1.2410102990039598,-1.588648981996753,-0.43202618596215625,-0.9521410147025337,-0.8504102658296915,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-2.3554699303463282,-0.12261415668549916,-1.1299163652745583,-0.6056797615522668,-0.9823609228595322,-0.2803512973823554,-0.11413003434259573,-0.10666325298275922
CV_79_obs_7,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3906.9,12.88,200.3617,CV,-0.8526064579086148,-0.4394411141230956,-0.5019264445499219,-1.5725902605579407,0.35094595374510457,-1.279537603784802,-0.49462734451579693,-0.797166471070435,-1.683012037785696,-0.5435867184550002,-1.2905927738046843,-0.8120415041215031,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.194162729028928,-0.1267809680186076,-1.1227191169180677,-0.4287519424880331,-0.44260307511378233,-0.28430362571053003,-0.11440616878751075,-0.10754651698711713
CV_79_obs_8,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3904.0,12.88,200.3617,CV,-0.21574181560024183,-0.2891435227714171,-0.18219401782887232,-1.1985600700649868,1.2234600358317174,-1.021652071356131,-1.2920411144692283,-1.2410102990039598,-1.158352773148695,-0.436668968757854,-1.0940979872654233,-0.9039263734324807,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.050186195294725,-0.12866008003450666,-1.0324187567244252,-0.468945158627516,-0.77887787726728,-0.27389609175926444,-0.1199822581249902,-0.1146116962155923
CV_79_obs_9,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3971.3,12.88,200.3617,CV,-0.9045241883082552,-0.5044552530556385,-0.3154138616554473,-1.6497729841557578,-0.736293455006583,-1.2169404243845818,-1.2920411144692283,-0.8331538084704506,-1.6751885729392928,-0.533459686065571,-1.1194185526527525,-0.952147282317404,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.8536132626389716,-0.1303516345374847,-1.0638021071160988,-0.1799811767010525,-0.34355822274390635,-0.2739884107767805,-0.11674433410415098,-0.11147979876761238
CV_79_obs_10,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3971.9,12.88,200.3617,CV,-0.8245880282159248,-0.4299660153735455,-0.7450970671750302,-1.11475135515427,0.4642236921140761,-1.3511674853459874,0.0019138396912576502,-0.5505696949623118,-1.2645286847880157,-0.48589916568113817,-1.4521470280689417,-0.7841690683836277,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-2.0465839144227624,-0.12470814738250384,-1.1005833937751404,-0.4921679057303271,-0.6565260876419495,-0.27957475433279944,-0.11708104064142963,-0.10716981867406397
CV_79_obs_11,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4138.6,12.88,200.3617,CV,-0.7038068200152704,-0.20130988153722695,-0.19923002821004246,-1.532128789809267,-0.3758790199098841,-1.3442383367750053,-1.2920411144692283,-0.9336754007017176,-2.1727781611249974,-0.5786895381030844,-1.1280320268804807,-0.8534486287451915,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.9049842542388508,-0.12997544306786785,-1.0720036226851228,-0.1668164421394249,-0.32448891044398903,-0.2782480630408892,-0.12081241567706091,-0.11309676681877263
CV_79_obs_12,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3968.3,12.88,200.3617,CV,-1.1127847851872925,-0.8448109608336596,-0.33420579123304744,-1.7016081601981001,-1.2099856284722534,-1.2330475639407483,-1.2920411144692283,-0.6586835524678437,-1.6953724850003336,-0.9213563318124596,-1.1371203107425827,-0.8355574143085223,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.3833148223883325,-0.12863398908777895,-1.0734681790367344,-0.26009577080322877,-0.3331567796712245,-0.2737123028893605,-0.11511647202053485,-0.10952235638480279
CV_79_obs_13,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4103.8,12.88,200.3617,CV,-0.3526595480335775,-0.7839897544306025,-0.13640493239791265,-0.9569841015856189,-2.0157322882298017,-1.0579960051862114,-1.2920411144692283,-0.26024147087442295,-0.582075554762077,-0.7943955013651923,-1.041504358302569,-0.9391577411655502,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.9372425474855877,-0.13135867331825757,-1.0096135221064757,-0.1460790726529677,-0.2028305503568372,-0.26897503216090607,-0.1219926427748619,-0.11773400648680588
CV_79_obs_14,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3962.4,12.88,200.3617,CV,-0.7238132795220376,-0.38340060709510304,-0.33345841270914284,-1.5446965495714693,1.2234600358317174,-1.235289375880443,-1.2920411144692283,-1.2410102990039598,-1.5321817041407928,-0.5013394172300268,-1.3436726538374366,-0.7734792502349421,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.168501394361811,-0.12557299306657185,-1.111379266309876,-0.6066117781583997,-0.9761585808791552,-0.2780813128538822,-0.11387634356052416,-0.10562763060168151
CV_79_obs_15,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3964.7,12.88,200.3617,CV,-0.8788652888405548,-0.3778374598257709,-0.37025206903567576,-1.5707555790946637,1.2234600358317174,-1.3589229520094521,-0.720991707904307,-1.2410102990039598,-1.595768850508232,-0.488161254621438,-1.4376530644750538,-0.7029985365332229,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.2149450478414145,-0.12292273723422423,-1.169124631030556,-0.7357737461583211,-0.9969229431612878,-0.284025561051293,-0.11234491183519392,-0.10149944410865457
CV_79_obs_16,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3964.8,12.88,200.3617,CV,0.01002099485493348,-0.2891435227714171,-0.18219401782887232,-1.2108559556946175,1.2234600358317174,-1.021652071356131,-1.2920411144692283,-1.2410102990039598,-1.1612311407270008,-0.436668968757854,-1.0940979872654233,-0.8961154113566356,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.050186195294725,-0.12866008003450666,-1.0324187567244252,-0.468945158627516,-0.77887787726728,-0.27389609175926444,-0.1199822581249902,-0.1146116962155923
CV_79_obs_17,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4139.6,12.88,200.3617,CV,-0.7082098084475843,-0.1322288625142872,-0.1799866472561123,-1.4188599756068256,-0.313163018838651,-0.8639651387773577,-1.2920411144692283,-0.9033063396046581,-1.3971772699063112,-0.028275315518129753,-0.8314249214452561,-1.0346075152204157,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.1376033148613038,-0.13386996538522417,-1.0087347882955087,-0.01369388055683667,-0.1569871531105712,-0.277532696800781,-0.12608234249657968,-0.1220391670806825
CV_79_obs_18,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,3968.3,12.88,200.3617,CV,-0.809683325611459,-0.3679402031764879,-0.40428308523186185,-1.5358485716576462,1.2234600358317174,-1.2710480935082125,-0.44067311453251407,-1.2410102990039598,-1.6184156488058772,-0.47416317513768685,-1.2785906696824505,-0.8200524994520264,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.374444679638489,-0.12195445042933774,-1.1484953087064291,-0.761559538927999,-0.9669513775666697,-0.284431258921309,-0.11499099388712056,-0.1078515446760194
CV_79_obs_19,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4094.2,12.88,200.3617,CV,-0.6030133647980197,-0.3872270297922591,-0.2394565094194037,-1.5005707252590026,-0.5165362631392816,-1.0727969686609549,-1.2585408113713359,-0.8411241685553738,-1.4025730418529938,-0.41822021287518,-1.0745944578965014,-0.9053275600273157,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.8333807440335,-0.1315903650259382,-1.0685723763756332,-0.18339857092353984,-0.29532634597724616,-0.2783442771419278,-0.1206802302421072,-0.11543608977234694
CV_79_obs_20,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4302.9,12.88,200.3617,CV,-1.1647816319883622,-0.4261632528348612,-0.5563662057366024,-1.733492811683503,1.2234600358317174,-1.4208068739198516,-0.6855631157849583,-1.2410102990039598,-1.539913426421908,-0.46581932379638774,-1.5488746803807394,-0.17690153949263196,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.37242347714371943,-0.0851151613527548,-1.355374354488344,-1.4086509017610382,-1.7381991194744513,-0.2830304133615801,-0.0747312935054421,-0.0697168648539791
CV_79_obs_21,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,4900.4,12.88,200.3617,CV,-0.551283739308067,-0.30397546244780554,-0.2003302769647086,-1.26743171356635,-2.0157322882298017,-1.0262277922097174,-1.2920411144692283,-0.7572311557278018,-1.2021068724648563,-0.3284983393620522,-1.0501481008265745,-0.9087420978102645,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-0.29359274595828505,-0.12872548680862184,-1.0118312788674868,-0.15846712670948418,-0.22394162740805895,-0.2733816453725144,-0.12330809939062297,-0.11934097278058284
CV_79_obs_22,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,39869.4,12.88,200.3617,CV,-0.4309122249692971,-0.08965398171912854,0.5203881983354349,-1.1298243422581424,-0.3212658613543142,-0.8380401893246434,-1.0014455249101435,-0.8197914215877443,-1.7286401822266164,-0.12700689031836618,-0.2728548910638736,-1.3209927938561803,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.3324856555102969,-0.13302716116892221,-1.1461520185438516,-0.2397467415693289,-0.28970186194535014,-0.2895302186140089,-0.12280716715488307,-0.11775121158240823
CV_79_obs_23,CV_79,24,10.048210000000001, 2CXO J004339.2+412653,10.91355,41.44831,11097.8,12.88,200.3617,CV,-0.3392560001167874,-0.30049673324771115,0.030578052400288814,-1.2048652775241477,1.2234600358317174,-1.2556302935466177,-0.785222934074882,-1.2410102990039598,-1.4733375004806053,-0.4608154500332072,-1.3471341432752326,-0.821195148144584,0.5802414503040133,-0.23363070440307235,-0.18577514308284715,0.4433389409198776,0.8993636303628585,-0.2040568025585614,-0.1545124680592442,-1.3233718803519927,-1.2410408352291422,-1.7449573480693685,-2.25092281457921,-0.1549270647110134,-1.1375041329754296,-0.1239360296407354,-1.150545687598685,-0.7355019079815327,-1.013449680487883,-0.28478617302464104,-0.11602133859282922,-0.107441990849075
CV_8_obs_0,CV_8,13,0.25431010000000004, 2CXO J002404.2-720457,6.017843,-72.08276,59044.6,120.12,89709.0,CV,-2.457645112891242,-2.121157667749113,-2.356504366327449,-2.8201865713706313,0.2274586338063974,-2.368152585102625,-0.10612984390935144,-0.45748852269982443,-2.7024313821585193,-2.121936125203123,-2.465947830830568,-1.7608382731476016,0.598103158434137,0.9677523008576754,-0.10661832663989408,1.5638645596246479,0.9659145828656472,-0.10816143351584084,0.16934602325439138,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.05356374265916879,-1.0504517184896145,0.24873618646226428,-0.7862896007193241,1.7291383388864738,1.7096866398035955,-0.15543412280552177,0.25774448434065966,0.2585273385960911
CV_8_obs_1,CV_8,13,0.25431010000000004, 2CXO J002404.2-720457,6.017843,-72.08276,5734.6,120.12,89709.0,CV,-2.1847903251932936,-1.7499040890467201,-1.8892607952762634,-2.650790712228154,0.12617310236060744,-2.0099100189157912,-0.41187048048128777,-0.6377289003108726,-2.5381034352166796,-1.780356977406637,-2.1648043147022897,-1.6025548663786018,0.598103158434137,0.9677523008576754,-0.10661832663989408,1.5638645596246479,0.9659145828656472,-0.10816143351584084,0.16934602325439138,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.05356374265916879,-0.8922841921215743,0.09659879964897133,-1.3762965880827933,1.1621615701556118,0.4422515394656321,-0.23416649827160807,0.10631425343154906,0.1109884615480409
CV_8_obs_2,CV_8,13,0.25431010000000004, 2CXO J002404.2-720457,6.017843,-72.08276,5544.8,120.12,89709.0,CV,-2.270404557091658,-2.0415248666262498,-1.8255477198429328,-2.7277064378136435,-0.29485059475325215,-1.9965948806152891,-0.5284332530266258,-0.4536923900626921,-2.6010666184499103,-2.0269743554503052,-2.111388297520557,-1.687177452175422,0.598103158434137,0.9677523008576754,-0.10661832663989408,1.5638645596246479,0.9659145828656472,-0.10816143351584084,0.16934602325439138,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.05356374265916879,-0.9807874142573829,0.13514573862592433,-1.2005498258894196,-0.7795396926213143,0.7966710812014759,-0.19815082077235036,0.14454587220621717,0.14819707191702586
CV_8_obs_3,CV_8,13,0.25431010000000004, 2CXO J002404.2-720457,6.017843,-72.08276,1928.3,120.12,89709.0,CV,-2.3313021078653726,-2.058962312238608,-2.138560259941733,-2.7272218290119334,0.002685782421900409,-2.222967220935537,-0.07570452624960546,-0.23564253138580477,-2.6523382117866414,-2.0427867287804284,-2.1862895464572576,-1.7523613585408508,0.598103158434137,0.9677523008576754,-0.10661832663989408,1.5638645596246479,0.9659145828656472,-0.10816143351584084,0.16934602325439138,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.05356374265916879,-1.0148690675120335,1.6738964848348996,2.4064432457936347,1.7291383388864738,1.713539026126811,18.76660472769253,0.7335501366213473,0.05590106207418167
