,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,photflux_aper_hilim_u,photflux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_u,photflux_aper_hilim_s,flux_aper_hilim_m,photflux_aper_hilim,photflux_aper_hilim_h,flux_aper_hilim_s,hard_hs_lolim,flux_aper_hilim_b,flux_aper_hilim,photflux_aper_lolim_b,photflux_aper_hilim_b,var_sigma,photflux_aper_lolim,hard_hm_lolim,flux_aper_lolim_s,flux_aper_h,photflux_aper_u,kp_prob,photflux_aper_b,hard_hs,photflux_aper,hard_ms_lolim,var_min,hard_ms,photflux_aper_h,var_mean,hard_hm_hilim,var_max,flux_aper_lolim_b,flux_aper_s,var_prob,ks_prob,photflux_aper_lolim_h,hard_ms_hilim,photflux_aper_lolim_s,flux_aper,hard_hs_hilim,flux_aper_lolim,flux_aper_lolim_h,photflux_aper_lolim_m,photflux_aper_m,flux_aper_m,photflux_aper_s,flux_aper_lolim_m,flux_aper_b,hard_hm,photflux_aper_lolim_u,brems_kt,bb_kt_lolim,bb_kt_hilim,brems_kt_lolim,var_index,bb_kt,flux_aper_lolim_u,brems_kt_hilim,flux_aper_u,powlaw_ampl,powlaw_gamma_lolim,bb_stat,powlaw_ampl_hilim,bb_ampl_lolim,powlaw_gamma,bb_ampl,brems_nh_lolim,flux_bb_hilim,powlaw_nh_hilim,flux_brems_lolim,powlaw_gamma_hilim,brems_stat,bb_nh_hilim,bb_ampl_hilim,flux_brems_hilim,powlaw_ampl_lolim,flux_brems,powlaw_nh,flux_powlaw_hilim,brems_nh,powlaw_stat,flux_powlaw,bb_nh,brems_nh_hilim,flux_bb_lolim,powlaw_nh_lolim,flux_bb,bb_nh_lolim,flux_powlaw_lolim
0,NS0044,XMMU J004245.2+41172,NS,NS,0.9966666666666667,NS,1,1,train,0.828605518441515,0.7276004340047104,0.561393347623732,0.6634836376375612,0.7033785876428088,0.5990781908579367,0.8011385528161123,0.6356505404149024,0.6650949983198611,0.1782227784730913,0.6118593177372474,0.6477128535269818,0.6958478894069963,0.6720658833157805,0.0095726924812493,0.7205370874007347,0.2569311422522431,0.6349882241629687,0.4896856267255057,0.0,0.4237004287245443,0.6661004452882063,0.33064838903342,0.6874703471750412,0.300016911889058,0.0344746213999421,0.4112467480488292,0.5834495449821924,0.0510496810841726,0.5645263827082009,0.0109652002781553,0.6097258457460664,0.5941566104110992,0.2865706173099169,0.2825313737333065,0.5645466091506242,0.5699744245524296,0.6799275723208423,0.6105347743905858,0.4990500641848523,0.6520322397750308,0.5030635784650351,0.6982929944644412,0.6739326135853323,0.5394318049249275,0.658433520246298,0.5878731674842158,0.5754710260801611,0.4212527516509906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NS0078,1WGA J1911.2+0035   ,NS,NS,0.9966666666666667,NS,1,1,train,0.4550074409016328,0.9238837169676016,0.7601830716603742,0.35022531092005,0.8814368416245695,0.866420815049627,0.852011534217763,0.7495690231762698,0.8798615964639979,0.1982478097622027,0.8467280998671332,0.8022411928300582,0.8904439678150897,0.8646602142232553,0.0029053158916457,0.8986168938596262,0.2185200120979937,0.8997360751536555,0.7351996229550664,0.3988514792205109,0.3277733118971061,0.8698834941677687,0.2262357414448669,0.8737081574263293,0.5041997857827386,0.2590587359509937,0.4718831298779267,0.7353070358959364,0.2632467283895701,0.233630006357279,0.0304887750998642,0.8620133087387559,0.867676814041545,0.3004522031759385,0.3774914435272801,0.7656009452184525,0.4843478260869565,0.90549032571191,0.8456679978452567,0.2347625160462131,0.8742300995530857,0.7725894817869472,0.9354905395884644,0.9180158811266992,0.8544201876999954,0.877750252637642,0.881434755985985,0.8400954390694924,0.2468981388833299,0.5074251111882996,0.0033788799935793,0.0378478069120359,0.0014530326781623,0.0036541886183316,0.0869565217391304,0.0418454098744247,0.1332175853695369,0.0108533050547896,0.2364975593887262,0.0057279356835306,0.6728011168930068,0.1648067501360914,0.0441865473831498,0.2166732428741026,0.5790090882439167,0.29255004829979,0.0310792229392042,0.1865064597899419,0.0445958010287004,0.1835831621037633,0.5550617969726427,0.1165530784336375,0.0260295127355789,0.3687189668844308,0.2074560636034966,0.0063864796401697,0.2007871680108727,0.0416058389729154,0.2102519379426615,0.0326154889239455,0.162004662004662,0.2067198373967468,0.0233101045268789,0.0309353783761405,0.1804437558731138,0.0388898597605244,0.1958316172644341,0.0203752345215759,0.1999916797305055
2,NS0044,XMMU J004245.2+41172,NS,NS,0.98,NS,1,1,train,0.7760021370362903,0.5801991135949953,0.4352373251526124,0.642673296742966,0.4588005855481677,0.5332363643335856,0.7277543706238132,0.3778994336390642,0.4405802804906734,0.0,0.4171807458609021,0.5809766731408359,0.4648500351299018,0.4619829633798631,0.0,0.5192141940930348,0.0,0.0,0.0,0.0,0.0,0.44647343169224,0.0,0.471608966855041,0.6091662438694402,0.0,1.0,0.0,0.0,0.2607543971180335,0.0,0.3495752081552414,0.0,0.0,0.0,0.0,1.0,0.0,0.4123007801301232,0.5099358151476252,0.4593770808799046,0.0,0.5302457439058507,0.5025737204649741,0.4574376265888872,0.0,0.4904020691981305,0.3511047087549708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NS0071,SAXWFC J1748.1-2446.,NS,NS,0.9233333333333333,NS,1,1,train,0.1762435270240585,0.128175933856894,0.1716112625949324,0.2208836926641995,0.1967612087099505,0.1438988498260957,0.2281894997049995,0.1824591966001809,0.1810880072513236,0.1532415519399249,0.1508943521525422,0.1528017885711051,0.0833404861853365,0.1344429366799501,0.0,0.1877765840524122,0.5900292368182277,0.1097483438632583,0.0,0.0,0.0,0.1235304765824323,0.5306183710226136,0.1734673293454034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0526938438739295,0.0,0.0,0.0,0.3316112531969309,0.1607061629765888,0.0152442170499934,0.7222593068035944,0.0549213635216033,0.0,0.0,0.0,0.0,0.1285432250986064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NS0046,XMMU J004245.2+41172,NS,NS,0.95,NS,1,1,train,0.0,0.3077176206102157,0.3660036150561248,0.0,0.2176984983567276,0.3117555337591939,0.2750937580514644,0.3387000045181356,0.1942956728883438,0.6854067584480601,0.3581303834649413,0.3229456732539115,0.3389145406229994,0.2751201913771546,0.0,0.4269517701851638,0.5774271599959673,0.0,0.2867342193771678,0.0,0.0,0.2760842232682612,1.0,0.3482019974176233,0.47110885619257,0.0,0.6281268761256754,0.2894846963983471,0.0,0.9033693579148124,0.0,0.3412028634214401,0.0,0.0,0.0,0.3258937429393848,0.9648593350383632,0.0,0.3861020999802514,1.0,0.4509369616115702,0.34046237069448,0.1969328094220983,0.1916223814156483,0.2074871817748982,0.0,0.2272175341559971,0.2984483260744135,0.7612567540524314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,NS0046,XMMU J004245.2+41172,NS,NS,0.9466666666666667,NS,1,1,train,0.0,0.3074128401787251,0.3913079821845002,0.0,0.1672897571476042,0.2805017096670417,0.2729817296337716,0.3449855503088056,0.1708041814459474,0.7911389236545682,0.3779811650748246,0.3412010612556265,0.3542089753143049,0.2746486442281301,0.0003176266911998,0.4473733763141792,0.6127129750982963,0.0,0.3189060318173086,0.0,0.8641479099678457,0.2803053409486231,1.0,0.3548009857487219,0.6394385252832742,0.0010590019523986,1.0,0.3011841250841576,0.0016372671326467,0.8874761602034329,0.0002761230970235,0.3847316561400522,0.0,0.544221264065622,0.9714113146768674,0.356819321878928,1.0,0.0,0.4096980509007488,1.0,0.4889185028032161,0.3885275645037808,0.2792523805969186,0.2025827402768809,0.1826629629142925,0.0,0.256981327982328,0.3270519631811999,0.7675105063037823,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,NS0055,J1748-2021#1        ,NS,NS,0.91,NS,1,1,train,0.0845352155130655,0.7077736069865317,0.5855127708818884,0.1753830084117369,0.6043711073728059,0.6603112878800113,0.6161842287522058,0.5708635033851683,0.6006568484588999,0.3764705882352941,0.6421078254474344,0.5887165180109778,0.7135203111337952,0.6440544875678424,8.85068604268362e-05,0.7403525085303466,0.2770944651678597,0.6694414437001486,0.5483161334620476,0.0,0.2386454983922829,0.6589320781677757,0.4293576145687412,0.6740683256982661,0.6521224420767799,0.0414656322311061,0.6168701220732439,0.5524632136857998,0.0415845203365451,0.3249629158720067,0.0045494293131074,0.6789466614218098,0.5624140747194945,0.0573141234619833,0.213408496074089,0.608688497806976,0.6459846547314577,0.6863824122825898,0.6547420566416767,0.4695250320924262,0.7205634620054108,0.6172119977247754,0.7494414688816632,0.6825748713282505,0.6325749535592529,0.593770294250892,0.7037455888227226,0.6269538503561187,0.3187412447468481,0.0,0.0062752061638475,0.055729291957341,0.0025153744121548,0.0058731116631679,0.0,0.0673894392013103,0.0,0.0230328738069989,0.0,0.0006133263208024,0.5911917756060413,0.1872618399564507,0.0053681470457896,0.009095208142536,0.4980944004690706,0.0149291444183557,0.0371520531014066,0.0202122908941259,0.0551280064659157,0.0158562485131685,0.4959033467573948,0.113665242000693,0.0375730461709348,0.0239934162346281,0.0233972829224309,0.0006249936969448,0.0213732654109291,0.0492476132605588,0.0239212604884198,0.0406929345778435,0.1398601398601398,0.0242081375011535,0.0315069686384001,0.0404249554138884,0.0167758158901717,0.0442381244480203,0.0201452102564608,0.0255816135084427,0.0236204915132879
7,BH0014,CXOU J100506.7-07443,BH,BH,0.7566666666666667,X,1,2,train,0.2281843569253675,0.0334197918507806,0.0849789931545039,0.0762867628143586,0.218346390956335,0.0,0.2564960968517525,0.1045605679814148,0.2282616752717445,0.0,0.1102480773741826,0.0996667358168465,0.2143345699380474,0.131614647798401,0.0,0.3325221737005853,0.6454279665288839,0.2777866341525371,0.0,0.1152443434937305,0.0,0.1360790874195552,0.0094056433860315,0.3244694155891107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1225938787465527,0.0,0.0,0.0,0.1207672634271099,0.3116665835799732,0.1423448674075596,0.3482926829268293,0.2149953801357678,0.0,0.0,0.0,0.0,0.1710951472067802,0.0,0.0158986019519149,1.0,0.0738633025604328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,NS0028,IGR J00291+5934     ,NS,NS,0.9833333333333333,NS,1,1,train,0.2492725979948744,0.6265085187224334,0.6057938148798531,0.0,0.6187449982068691,0.5812602783927838,0.5916244942064578,0.5968719667839839,0.6209484989841261,0.3739674593241552,0.6316398290929933,0.603196298486892,0.6744065872088548,0.6090498713543188,0.0040031979849121,0.7082528175559191,0.4968242766407904,0.6690002154227039,0.5633987893018313,0.0,0.4926145498392283,0.6195202587560985,0.4568741244746848,0.6432244573278219,0.3415637860082304,0.0183781468224453,0.3775265159095457,0.5720956045315764,0.0243843027870643,0.6452638270820089,0.0056360658590804,0.6574193443669002,0.5755855487110152,0.6294037227889369,0.7013791020736864,0.6146308160470648,0.4434271099744245,0.6816236354148034,0.6607105568066728,0.5272400513478819,0.7171005083587337,0.6195341799893711,0.6530615269849203,0.5802833850196957,0.5345960317822084,0.6003557647333918,0.6104967311210524,0.6096871745507948,0.5824994996998198,0.0,0.0,0.0,0.0,0.0,0.1358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NS0006,1H 1715-321         ,NS,NS,0.8166666666666667,NS,1,1,train,0.2157309319142219,0.3473385985942944,0.3270793409492112,0.1436881018796859,0.3670469899045315,0.3211386444236525,0.3394078058276072,0.2782183669182487,0.362472110894404,0.0,0.3545514429107378,0.2994617167202911,0.4050014919306335,0.3297334231799199,0.0001268147909023,0.4591152240158526,0.1945760661356991,0.3977729789486672,0.0,0.0,0.416499196141479,0.3337609591949218,0.0187612567540524,0.3695819726867246,0.1443711595918597,0.0016566173660179,0.2812687612567541,0.0,0.00170784246843,0.7399343081161264,0.0003409889850278,0.3581315764756573,0.2721176292375008,0.5426438111263014,0.3417555868733642,0.0,0.4556010230179028,0.4274228093219896,0.3362568260635361,0.3874197689345314,0.4250003095388598,0.0,0.2851838418812749,0.2406633553865386,0.2213029533414466,0.3229028291323917,0.264945029371702,0.30087842294653,0.5637382429457675,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,BH0004,GRO J1655-40        ,BH,BH,0.7833333333333333,X,1,2,train,0.2190941110747344,0.6705501924521268,0.6945141386435394,0.0,0.4567150326881961,0.635845017529738,0.6116318599503543,0.678435098769983,0.4650562536000788,0.8805506883604506,0.7003730245119371,0.6717947101261252,0.699713025232557,0.6300061511740771,0.0019442464943135,0.733422428006297,0.6271801592902511,0.5189955751446806,0.6691077806150163,0.0,0.9540795819935692,0.6443387823783456,0.911847108264959,0.6672064364346394,0.8844917977338068,0.0310390389343415,0.8387532519511707,0.666653852915853,0.0345275916896614,0.6856325492689129,0.0047295384898406,0.727358678962469,0.3950096868179842,0.4422126406562204,0.827461244211798,0.7111328470344674,0.8843478260869564,0.5334735211095861,0.7281114625482824,0.938433889602054,0.7786822875471044,0.7221561180848742,0.7106370837564442,0.63829447919016,0.6025800959362971,0.4250010401697268,0.6759603203844602,0.6855513915643522,0.6637482489493697,0.0,0.0227833624270149,0.2007457300938177,0.0076377667912697,0.0208847801378003,0.0815217391304347,0.2200296388737228,0.0,0.0902792506185931,0.0,0.000604141958368,0.4448534077928671,0.0,0.0064909379379512,0.0008423435693262,0.3292289651128701,0.0011835565522056,0.0819735979143205,0.0447785371235437,0.1202251800930091,0.0365147314951885,0.3330093042632967,0.0,0.0723167391768589,0.0014593044792531,0.0481217702802709,0.0005120783732125,0.0439408257713629,0.0991577761135072,0.0451571401125528,0.0939538041544295,0.01002331002331,0.0423153173287434,0.0574912891959642,0.0981395812770878,0.0393114754313964,0.082291731418592,0.0444065196642999,0.0436772983114446,0.0361706506255773
11,NS0047,XMMU J004414.0+41220,NS,NS,0.9266666666666666,NS,1,1,train,0.58668728518042,0.4602520062873443,0.7120708198204595,0.5631199797581461,0.5062813912900305,0.4118404341587664,0.583334999842295,0.4917737467945609,0.5270805750169398,0.1013266583229036,0.6892519227990747,0.6613403531420338,0.0,0.4481234219166208,0.0,0.6312325734538511,0.5447121685653796,0.0,0.6331347928626249,0.558773671618789,0.0,0.0,0.4637282369421653,0.5968533827641194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5926236121859892,0.417482457812515,0.0,0.0,0.0,0.3635805626598465,0.0,0.6765581953222807,0.687599486521181,0.6417884987011652,0.4877466446418504,0.0,0.0,0.0,0.4337449278264741,0.0,0.630266140828004,1.0,0.6568566607759929,0.0,0.0,0.0,0.0,0.0,0.0,0.5614636531323159,0.0,0.5020110578591706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,NS0046,XMMU J004245.2+41172,NS,NS,0.82,NS,1,1,train,0.5698196988897135,0.4033820822028031,0.508516301914534,0.4972836771847392,0.4071631199104366,0.380067628196108,0.5621178448074765,0.4931487065602966,0.3885604467513012,0.6016020025031289,0.4957261355229966,0.4886990247802507,0.3847168953130425,0.4147026034856674,0.0,0.4555330096148732,0.729811472930739,0.0,0.4256232851724277,0.0,0.0,0.3938658659149276,1.0,0.4312109093176951,0.0,0.0,0.0,0.434237305483783,0.0,1.0,0.0,0.3895015495998538,0.0,0.0,0.0,0.3994830816362987,0.5380051150895141,0.0,0.4749842120395557,1.0,0.4823389288726892,0.4126907077416721,0.0,0.0,0.0,0.0,0.0,0.4254474863206209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,BH0020,CXOU J100516.2-07423,BH,BH,0.9766666666666667,BH,1,1,train,0.2458443205929097,0.3399122084773111,0.2639224357584318,0.5311081599170459,0.3286530009973369,0.3139758563044433,0.3363053599938569,0.2614017521092605,0.3401770306650728,0.2570212765957447,0.3266836569862721,0.4421824552146571,0.4430322202912649,0.3136943334168039,4.95721241272203e-05,0.5242633922747855,0.3589575562052626,0.4469700715826125,0.1965219357470911,0.1657788230856372,0.3923834405144695,0.3402131103423484,0.341254752851711,0.4248971116937473,0.3549241783640565,0.0010512139865088,0.3868821292775665,0.2299325123984925,0.0010460474625989,0.5182242000423819,0.0002096399925492,0.3894104856458886,0.2745875325366826,0.480071511199916,0.558938997382726,0.3223995916857012,0.4517647058823529,0.4619852476015798,0.5021137640854335,0.4124261874197689,0.5628873285931906,0.3126801231310557,0.4152074632128265,0.2733613191862367,0.2518479448779708,0.3089156351129293,0.3883599477520745,0.2950103199079272,0.4525215129077446,0.346851072799799,0.0,0.0,0.0,0.0,0.0543478260869565,0.0,0.541001608911767,0.0,0.4686976718683383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,NS0044,XMMU J004245.2+41172,NS,NS,0.9766666666666667,NS,1,1,train,0.744497140600558,0.7427686193105071,0.7335994261457851,0.6041825321725343,0.665244881641761,0.7028152659107009,0.7671373964803326,0.7293392004357298,0.7060404431088247,0.5853817271589487,0.7516777347403409,0.7201394398656804,0.7520076999289973,0.7104698306405495,0.0022923584854011,0.7743359719772723,0.5490976912995261,0.6960046079700369,0.7016910313532326,0.0,0.4458902733118971,0.7144834571863456,0.6850110066039624,0.7295923811657745,0.5091606065730876,0.047647582357134,0.5624874924954972,0.7088957048462586,0.0516667111627355,0.679010383555838,0.0072521746466182,0.7597527155310759,0.6492997382188161,0.2923546114207593,0.252164284276223,0.7345956279027207,0.6709462915601023,0.6784924051372851,0.7496572866239776,0.7742233632862644,0.7871037481751637,0.7374983047582698,0.7513084212435633,0.705646912124377,0.6640911753802388,0.6306321800442906,0.7133406136513869,0.7319596370060226,0.6231238743245948,0.0,0.0,0.0,0.0,0.0,0.0271739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,BH0012,XTE J1859+226       ,BH,BH,0.8466666666666667,BH,1,1,train,0.0817102455118613,0.321563949177557,0.2279002933914706,0.0,0.3131395525006679,0.3038013968345916,0.2798975306950849,0.253750440039879,0.3093393876815074,0.0,0.2859187691848813,0.2498547265750931,0.3672919435655744,0.2923841019850772,5.948598553169893e-05,0.4228388842753678,0.1927109587660046,0.3368847815302133,0.0,0.0,0.8239549839228296,0.2956482759577726,0.2700120072043225,0.3317819913920675,0.1922318056260217,0.0014245924755175,0.3525115069041424,0.0,0.0014364298913889,0.7392456028819665,0.0002115230528226,0.278973978241729,0.2082063461206421,0.4590388053423073,0.4439299375880813,0.0,0.5520716112531969,0.3685611726386871,0.3009773268628414,0.4656739409499358,0.3827418220289696,0.0,0.2635865624898842,0.2129511869826729,0.2028856746021353,0.2622709553606753,0.2503661342538903,0.2244056131870087,0.5631378827296378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,NS0003,1A 1743-288         ,NS,NS,0.94,NS,1,1,train,0.0,0.3282636141560465,0.4072897736734912,0.0,0.0,0.3321299364021282,0.2770190706159478,0.2779021545466566,0.0,0.0,0.3944194170366148,0.3888570376413529,0.3295624791464983,0.2671298353043298,0.0,0.4289536743752265,0.3368787176126626,0.0,0.3239149803848971,0.0,0.0,0.2665221610658144,0.0,0.3561844280523681,0.0,0.0,0.0,0.2131586690591304,0.0,0.7432189023098114,0.0,0.3701710892625297,0.0,0.0,0.0,0.1981528201528681,0.0,0.0,0.4450143362642578,0.0,0.4914507273246141,0.3447805496669643,0.3111499329359833,0.2280532841438139,0.2417189453378768,0.0,0.3197960226878046,0.3350762078648288,0.5637382429457675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,BH0020,CXOU J100516.2-07423,BH,BH,0.9533333333333334,BH,1,1,train,0.2474024397954537,0.2924622692945307,0.2862712836928416,0.0963670946927703,0.3476620695303758,0.2726575691053257,0.3253345246269686,0.1884491672648303,0.3447260704923701,0.0850563204005006,0.3190217711987843,0.2617702093399189,0.4161482351534249,0.2905237613841237,0.0001418236993985,0.4995751490517851,0.2430688577477568,0.4461768388032506,0.2026841007065799,0.1537225696543194,0.5405948553054661,0.3144809161213299,0.1624974984990994,0.4084526445321871,0.1837758610970178,0.0009254094183435,0.2368921352811686,0.1373833074078913,0.0010632275157667,0.518859927950837,0.0002751187982111,0.3724138672771578,0.276451048442018,0.6697164090160199,0.3217904838601437,0.1943393260777303,0.3047570332480818,0.4721819868636798,0.3488124425559269,0.2309114249037227,0.4576040481798392,0.2720052623981456,0.3497834189124094,0.2120065008048098,0.1982699211812232,0.3251815384918874,0.329309405686878,0.2821627066644608,0.3956373824294577,0.3006623971380776,0.0,0.0,0.0,0.0,0.1811594202898551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,NS0044,XMMU J004245.2+41172,NS,NS,0.9833333333333333,NS,1,1,train,0.649581302368541,0.7493359460368219,0.7524784342522789,0.5889821479809612,0.7430261618068316,0.7032790234439584,0.7567393382030926,0.7435583798894125,0.8009662136849379,0.4502628285356695,0.7829384581462473,0.7459048679128383,0.7836598577101731,0.7429402508606097,0.0026277582909559,0.8043232607236948,0.5723863292670632,0.8110750032307317,0.7240247389210002,0.5967497427935742,0.172075964630225,0.7484487642708947,0.5200120072043225,0.7778911675644534,0.3549241783640565,0.0723834532922193,0.383129877926756,0.7257120878785507,0.0766705444116876,0.6796990887899979,0.0104801830281416,0.7940741033729032,0.7685522098720138,0.2053317909349037,0.1889973827259915,0.7533512487839069,0.4447058823529411,0.7754779720599289,0.7858606538464254,0.5804878048780489,0.8158849785594785,0.7601144683471406,0.762319724825111,0.7161257132475333,0.6677911487687415,0.7250794841798072,0.7189249919408527,0.767695683671292,0.6349809885931559,0.446023483982894,0.0,0.0,0.0,0.0,0.0271739130434782,0.0,0.0,0.0,0.5094503953261692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,NS0076,1WGA J0748.5-6745   ,NS,NS,0.8733333333333333,NS,1,1,train,0.2401915738834548,0.3993243281774064,0.2999817523548573,0.0,0.3923722691666629,0.3798040767657109,0.3697065414389284,0.2984743411537588,0.3881860027199315,0.0,0.361234598770596,0.3276033945850057,0.4384190290574384,0.3635023732710115,0.0007717439893486,0.4867823056519182,0.0743018449440467,0.4092355602437251,0.0,0.0,0.8661575562700965,0.3681250975625129,0.0,0.4008870885707151,0.2098765432098765,0.0018224647225321,0.351861116670002,0.0,0.0032036362994036,0.5711485484212757,0.0006192388324778,0.3625802811243573,0.2972105344975915,0.684088758018719,0.9693980269780552,0.0,0.5361125319693094,0.4381222157459181,0.3754570286228126,0.3867522464698331,0.4531116646000012,0.0,0.365766770142066,0.3052932480483653,0.2917716887881734,0.346021176278222,0.3493346759838313,0.3084414966421124,0.4018911346808084,0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,BH0008,IGR J17464-3213     ,BH,BH,0.71,X,1,2,train,0.1455686115847835,0.4353885448633077,0.5399238361152473,0.1817627269783828,0.1592504098186155,0.4080165782836334,0.4166818319368496,0.5092916097987986,0.1658598236115906,0.957496871088861,0.5325534854752882,0.4748294488634026,0.5249118385092824,0.4339108101670078,0.001524380495689,0.5807565672576044,0.7361125113418691,0.0,0.4946457611852035,0.0,0.83149115755627,0.4484338418541459,1.0,0.4873387778029011,0.9492643328259768,0.0065432633207305,1.0,0.4848490319825491,0.0080031624203033,0.8696228014409833,0.0025779759751638,0.5572289576748303,0.0,0.6073193816384478,0.8878598751761627,0.5446011068520397,1.0,0.0,0.5433981085267182,1.0,0.6204163223405897,0.5663647778552722,0.4615741409036325,0.361386621438196,0.3380324841314578,0.0,0.435312797192206,0.5017534746724264,0.8093856313788272,0.0,0.0,0.0,0.0,0.0,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
