,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,var_inter_index,var_inter_prob,photflux_aper_u,var_inter_sigma,photflux_aper_hilim_u,flux_aper_u,flux_aper_h,flux_aper_hilim_u,flux_powlaw_hilim,bb_ampl_hilim,flux_bb_lolim,bb_ampl,brems_stat,flux_bb_hilim,brems_kt_hilim,flux_aper_lolim_u,photflux_aper_h,flux_powlaw_lolim,flux_powlaw,bb_ampl_lolim,flux_brems,brems_kt,photflux_aper_m,brems_kt_lolim,var_max,bb_kt_lolim,photflux_aper_lolim_u,powlaw_stat,flux_aper_hilim_h,photflux_aper_lolim_s,flux_brems_hilim,flux_brems_lolim,bb_kt,hard_hm_lolim,powlaw_ampl_lolim,ks_prob,powlaw_ampl_hilim,flux_bb,bb_stat,var_sigma,bb_kt_hilim,kp_prob,photflux_aper_lolim_m,photflux_aper_lolim,hard_ms_lolim,flux_aper_s,flux_aper_lolim_s,photflux_aper_hilim_s,photflux_aper_lolim_h,flux_aper_hilim,photflux_aper_hilim_h,powlaw_ampl,var_min,flux_aper_hilim_s,brems_nh_hilim,flux_aper_lolim_h,var_mean,photflux_aper_hilim_m,photflux_aper_hilim,hard_hs,powlaw_nh_hilim,brems_nh_lolim,photflux_aper_s,brems_nh,photflux_aper_hilim_b,powlaw_gamma,photflux_aper_b,hard_hm_hilim,bb_nh_hilim,var_index,hard_hs_lolim,flux_aper,powlaw_nh_lolim,var_prob,bb_nh,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim_b,powlaw_gamma_lolim,bb_nh_lolim,powlaw_nh,photflux_aper_lolim_b,flux_aper_lolim,photflux_aper,flux_aper_lolim_m,hard_hs_hilim,flux_aper_hilim_m,hard_ms_hilim,hard_ms,hard_hm,powlaw_gamma_hilim,flux_aper_b
277,NS0001,1A 1742-289         ,NS,NS,0.87,NS,1,1,train,0.65,0.7249427917620138,0.2397066062967837,0.10144349601899044,0.14611386886708358,0.2888724332106597,0.2903228224016111,0.1821546133276786,0.5662165791284901,0.600917163898437,0.5782982231372764,0.6846536187628809,0.5831736028712927,0.5501217719698045,0.1218250977991195,0.26503647799186314,0.2488519407616097,0.6053470616375196,0.5731041501424383,0.7403913877318887,0.5494330191606807,0.9818961355982756,0.18995966359587046,1.4065537268883934,0.5515896307354433,1.3261764490014996,0.1552858564001141,0.10150708439880436,0.3555068186283369,0.17953581736840912,0.5424272436229624,0.5682019706141747,1.1704306009986976,0.9099203548744832,0.8345552154572472,0.12849456415945207,0.08918897864043487,0.550546938641402,0.08421601085218729,0.5728801219670566,1.1538918310461763,0.18240632907046456,0.11955053923549652,0.41348814166297293,0.0,0.007001487436015563,0.13513061089903738,0.14139347813728007,0.33185030842243657,0.2820509166504909,0.28224659908524274,0.8341848496593691,0.7549024011340897,0.1295604662840358,0.6073067616681558,0.38433186697494254,0.7261772331826124,0.07456020582750522,0.2440342810422317,0.8418551130678408,0.5664561688032129,0.7050279358261121,0.07882387887091649,0.6468399016782217,0.2262445196892086,0.009229437264177355,0.24378362057183026,1.0,0.5936975867698646,0.7189684756901895,0.7198498122653316,0.3592690117236134,0.8241464331835656,0.23986798799119366,0.7639929487506296,0.3661613865688997,0.17364795966702862,0.3427474642531131,-0.18125275668145133,0.8225038169833376,0.7548056728470095,0.3426372189409695,0.4608677422024913,0.2909686064574292,0.1266440529275273,0.935198973042362,0.06590424988741495,0.3182097186700767,0.0,1.0,0.026429984416251943,0.2962289825873476
278,NS0072,SAXWFC J1748.1-2446.,NS,NS,0.93,NS,1,1,train,0.5,0.6455949656750573,0.3138719281830554,4.9443530109702195e-05,0.233055332640388,0.3408899875172948,0.42558538057864187,0.2434689844607557,0.03689057923519825,0.6647227957605149,0.04659027122663112,0.7568712335464419,0.6430315275749511,0.05159833047621122,0.09679112129273744,0.31079156581861234,0.41123274591081693,0.03731632157509959,0.037010709402826164,0.8172875967171972,0.04041185702990675,0.7583085992677395,0.3530709772540925,1.0722635470941333,0.0004972165267648882,0.9865270946757698,0.2287630665166924,-0.014746876991053785,0.4778050222477106,0.12784761697640507,0.03789952237096817,0.04519639292826152,0.8707529850914446,0.5969855832241153,1.404239141067367,0.2170995235219113,0.14998566483353032,0.04384897423984993,0.00755048965525896,0.0001314943150320638,0.8977400663667321,0.4166666666666667,0.4598091330092338,0.541330329198242,0.9612717740571622,0.254612108615733,0.16466062231649767,0.14221979421955916,0.475443443396072,0.4166353470486661,0.43957857268658185,1.4034900830152046,0.003217304209192457,0.14943442596946366,1.0436938636383155,0.502944271091759,0.0033748991142378624,0.42362940864332704,0.3839172638326066,1.0,0.9811581848571092,1.2090828498634614,0.1964701711833424,1.1111059487204562,0.383905156564638,0.18723110457160247,0.399977292072291,0.7756410256410257,1.0115948816813705,0.0,0.9287108886107636,0.487037040264313,1.4261976292230147,0.3191713113892103,1.3138273247231285,0.5011835114829647,0.3215536607951682,0.4730473709336509,0.023389065093376016,1.4059976127725362,1.3135523360795776,0.4829772245953304,0.5721249685605163,0.4408407102525518,0.4268081217177949,1.0,0.3887043274882019,1.0,1.0,0.6968681208725236,0.20082055757154205,0.43805300901726413
279,NS0078,1WGA J1911.2+0035   ,NS,NS,0.98,NS,1,1,train,1.0,1.0,0.3988514792205109,0.013250585664937857,0.4550074409016329,0.2364975593887262,0.7351996229550664,0.35022531092005005,0.2102519379426615,0.3687189668844308,0.1804437558731138,0.29255004829979003,0.1165530784336375,0.1865064597899419,0.01085330505478968,0.13321758536953698,0.7353070358959364,0.19999167973050552,0.2067198373967468,0.21667324287410264,0.20078716801087276,0.003378879993579326,0.9180158811266992,0.003654188618331661,0.03048877509986422,0.03784780691203593,0.5074251111882996,0.162004662004662,0.7601830716603742,0.90549032571191,0.20745606360349667,0.18358316210376333,0.04184540987442476,0.21852001209799374,0.006386479640169711,0.3774914435272801,0.04418654738314982,0.1958316172644341,0.16480675013609145,0.0029053158916457268,0.0014530326781623055,0.3277733118971061,0.9354905395884644,0.8986168938596262,0.5041997857827386,0.8676768140415451,0.8997360751536555,0.8814368416245695,0.7656009452184525,0.8022411928300582,0.7495690231762698,0.0057279356835306435,0.25905873595099377,0.8798615964639979,0.030935378376140545,0.7725894817869472,0.2632467283895701,0.9238837169676016,0.852011534217763,0.2262357414448669,0.04459580102870042,0.031079222939204287,0.8777502526376421,0.0326154889239455,0.8646602142232553,0.5790090882439167,0.8698834941677687,0.2336300063572791,0.02602951273557896,0.08695652173913045,0.1982478097622028,0.8456679978452567,0.03888985976052441,0.30045220317593857,0.02331010452687893,0.8620133087387559,0.8544201876999954,0.8467280998671332,0.6728011168930068,0.020375234521575983,0.041605838972915435,0.8904439678150897,0.8742300995530857,0.8737081574263293,0.881434755985985,0.2347625160462131,0.8664208150496271,0.4843478260869565,0.4718831298779267,0.24689813888333,0.5550617969726427,0.8400954390694924
280,NS0044,XMMU J004245.2+41172,NS,NS,1.0,NS,1,1,train,1.0,1.0,0.7501568107606783,0.00032892791530235113,0.7444971406005579,0.6468747483101909,0.5523608442843208,0.6041407506442786,0.05361268656047894,0.9041777496043126,0.06338762756156915,1.027895359631221,0.8676712055908792,0.06734734430607164,0.07109984160166785,0.5799383911613785,0.5692446907156561,0.055261162752931886,0.0539466091210225,1.1058699308462905,0.05649250771720691,0.5288504494671845,0.6629801390426664,0.7291960961487034,0.004232410577676812,0.6379597563366555,0.6610000631685812,-0.014310340061116629,0.6077506858199261,0.6888301841431431,0.053838219327202966,0.06171882976973037,0.5632069008541527,0.2758342574856336,1.050264929055737,0.6198409502717939,0.11220952595955504,0.05985623204304138,0.007838370866834247,0.002282181694212816,0.634862667402051,0.5958601286173634,0.7102137710741049,0.7234132487057117,0.3859293083037375,0.6070062216178359,0.6699124283047795,0.6718153533687153,0.5872143122960379,0.6399729461382256,0.6074080242647448,1.0497511721702026,0.022373010154539075,0.6657851579812649,0.7725438915086087,0.5868741166697587,0.026209179326604826,0.7083912569554325,0.7416231136178896,0.35001000600360216,0.7234822829171009,0.8958873514721847,0.6379827253801288,0.8226333400023388,0.6502996854923557,0.4156280491167143,0.6529632675980805,0.4877622377622378,0.7519335870263257,0.054347826086956534,0.2276345431789737,0.6532430987426813,1.0521119509576746,0.43379955831317696,0.97218666887466,0.6590707418349852,0.6074020311010335,0.6498488642392652,0.2859684416044532,1.0434426111425457,0.9663740132577509,0.6942116437294522,0.7000917503075615,0.6748948073900812,0.6610757467792637,0.477227214377407,0.6544504334901386,0.5763682864450128,0.458124874924955,0.3931358815289173,0.4245840462435246,0.6222202761281884
281,NS0047,XMMU J004414.0+41220,NS,NS,1.0,NS,1,1,train,0.9583333333333336,1.0,0.9493243756824676,0.003745713208559717,0.9077017993117604,0.6604962420812617,0.6321694604258381,0.6836344462561335,0.0937554509001042,0.9970852830300492,0.10371103320451257,1.133051601543127,0.9548304731649632,0.10515411940060802,0.09578298757389153,0.7509402840426809,0.5421545770547199,0.09833919810465357,0.09460259930470406,1.2178386849847642,0.09509540377637853,0.74930459087814,0.5228065248813295,1.058801474776388,0.00929481504744455,0.9728492050846888,1.0,-0.01431703651392379,0.5851976980953264,0.8453631816198106,0.09210034403127912,0.10138226904455834,0.8586847821312622,0.584383506401855,0.5686685246912065,0.4063485672102544,0.06081354276323125,0.09828294257764532,0.007833954784676753,0.0022491902665695267,0.8874246763587004,0.3959003215434084,0.4274249307449123,0.8821076504297497,0.0,0.9009060527689094,0.9159827471658674,0.8222249763216097,0.6079675947835278,0.7480562906393843,0.5066134783210543,0.56847490467425,0.07713491952811867,0.9192847565689168,0.4036332556769813,0.5961818235944399,0.0810247065564917,0.4570394244929522,0.8643483712839102,0.0,0.37290367110111305,0.4697720561482409,0.8092877734839925,0.4301545480395588,0.7087499837130884,0.009229437264177355,0.711231374618696,1.0,0.398653767155154,0.07246376811594203,0.0,0.7816053396723682,0.5431530735495785,0.2750026290882322,0.5073705725089825,0.7526827403427462,0.5139531674288538,0.759830472655761,-0.18125275668145133,0.5501716912721359,0.4940236943062483,0.7463269667572547,0.8119830320172029,0.8703249765182991,0.4566483544243334,0.036559691912708615,0.4539554433583067,0.0,0.0,1.0,0.026429984416251943,0.7342678722423875
282,NS0044,XMMU J004245.2+41172,NS,NS,0.97,NS,1,1,train,1.0,1.0,0.4168228637875288,0.00032892791530235113,0.35374118433816004,0.4308549443395346,0.4496486922610628,0.34951289262016794,0.045362286012053256,0.8732053664779915,0.05510010044419681,0.9928396510947004,0.8386151093974323,0.0595770513751917,0.0776970686577956,0.3899255150324878,0.4735821300473992,0.046407486322379836,0.04559072707786356,1.0685431498686673,0.048558590856802114,0.587772680368724,0.527109368990575,0.8172918973960307,0.002952151128303131,0.727467865820691,0.3307588151323056,-0.014490181751236134,0.5070754463669543,0.6650317020655483,0.045974339999619286,0.05356694320863301,0.6421812210255873,0.3583022482105051,0.8868692018738416,0.6188343064223878,0.09477192889179273,0.0519585259711169,0.00771977140801915,0.0013961552743031967,0.7023665796146108,0.7415594855305466,0.6047216129042087,0.6693225887926404,0.26478380968487514,0.5893345178623295,0.6774665955407587,0.6020381271439066,0.5179940639320186,0.5250756309543422,0.5087022131757044,0.8864640608250637,0.013192289639374405,0.6360776230311114,0.6473801214709525,0.5134101666843234,0.014943137653603188,0.5802671518218748,0.552328157068878,0.28377026215729434,0.6045381905340231,0.7513152203021957,0.5808751326402273,0.6894733806773736,0.5557551896463528,0.3589281083380327,0.5668356418339223,0.5592286501377409,0.6320730304619409,0.027173913043478264,0.19889862327909885,0.5845852696830747,0.879432701017033,0.4522031759385845,0.8144841541066458,0.6011920453821141,0.4838178874638204,0.5731375467501031,0.22078265233072425,0.8760859616337975,0.8061152921580353,0.6281759572641896,0.6532325503581176,0.5975719258252147,0.5638346686105858,0.3598459563543004,0.5364709960742962,0.3808184143222506,0.3112367420452271,0.4712327396437863,0.36903436898579467,0.5469394630319011
283,NS0076,1WGA J0748.5-6745   ,NS,NS,0.81,NS,1,1,train,0.46875,0.6756292906178488,0.3806352288492817,3.1447540197285096e-05,0.31131966074726003,0.3595670170031993,0.379760679393543,0.2654840586568928,0.03607584153658572,0.7273301407054977,0.045771867231435365,0.8277325821125316,0.7017653043630788,0.05083100402425387,0.07870520237664153,0.3272200414719041,0.3331011898505098,0.036442009604795975,0.0361855552705192,0.8927396742283359,0.03962837250380544,0.5967766887583236,0.41105299933844797,0.8307539697137765,0.00033407704614215445,0.7411457554117724,0.2949069319562711,-0.014754002296388919,0.3001472504931625,0.32386856425478033,0.03712295414159357,0.04439138361299788,0.6542494239857698,0.3709043250327654,0.8729786417550564,0.13992349506744514,0.09328952788550897,0.04306906557582927,0.00754579075949081,9.639005876835623e-05,0.7126819696226425,0.2471864951768489,0.27498680768464084,0.4293154718761552,0.0,0.2531721338488225,0.28777839256498505,0.3746675921073441,0.37695564004447696,0.29307558254304866,0.2814223045310855,0.8725827343309046,0.0022267933143258548,0.3657535825738685,0.6367397277324647,0.3648515455596664,0.002262362963870509,0.3286218063496571,0.3778453037559869,0.0,0.5944265426071331,0.7390248874143467,0.31190703450323864,0.6781532167274354,0.3401272255073705,0.009229437264177355,0.33813869156480697,1.0,0.6218834722920676,0.0,0.0,0.3046329850801863,0.8647529321887022,0.4506257229992638,0.8010775840570501,0.32196328665007595,0.3454575452872446,0.3405429475981695,-0.18125275668145133,0.8618586764937652,0.7924914144814966,0.3911331191504317,0.3809641900167453,0.3585492786578022,0.2932530292225277,0.41242618741976894,0.26181930857298824,0.3641943734015345,0.0,1.0,0.026429984416251943,0.2793464146258052
284,BH0020,CXOU J100516.2-07423,BH,BH,0.96,BH,1,1,train,0.3,0.3878718535469108,0.1206779697859266,1.1983695835803472e-05,0.23523328950671574,0.3411966093531547,0.15656744518033788,0.24383040716299564,0.035856110441454835,0.7358923329394489,0.04555114735259571,0.8374235934293837,0.70979774668958,0.050624059529235904,0.07034172504509573,0.3110612730206593,0.22189773566386695,0.03620621159637191,0.035963014910042015,0.903058514496504,0.039417070248820164,0.5220794351582057,0.2818957207233749,0.7190726177657587,0.00028959251639059963,0.6276739833641625,0.10025459849105492,-0.014756816521978041,0.2544478490462593,0.4553859831048048,0.036913517180747264,0.04417427621912785,0.5541316122280955,0.2663574957152939,0.9658958039034846,0.4474531910610026,0.10320565030908088,0.042858727714773934,0.007543934873730219,8.252520784369351e-05,0.6271054941160112,0.5848070739549839,0.392480767064177,0.4972594971176037,0.25706071368171823,0.3072034465886604,0.4504088340106552,0.36101265348939177,0.2571457177284376,0.2887401604120215,0.2769159384625849,0.965438130633372,0.0019289944113879594,0.3837447933295285,0.7079157769246867,0.16599458018091992,0.001962316964883084,0.3629777906148397,0.3467476807288323,0.2906243746247749,0.6620656890473139,0.8212377603318346,0.327694201576014,0.7538764057340989,0.33292393897469896,0.3353066356044381,0.3490368361198777,0.5890019071837254,0.6900437783268499,0.0,0.15634543178973714,0.3585782593688362,0.9629492935203672,0.426438111263014,0.8907572249426537,0.3758865351045578,0.25825363811994256,0.33695276607814434,0.19362593359696906,0.9570282700150884,0.8836246762316357,0.4368744549819281,0.4561026442598943,0.4211198980033697,0.36372284684828576,0.4271630295250321,0.33515561966445656,0.4753964194373401,0.3493596157694617,0.4393636181709025,0.3458921016627077,0.2960942865811686
285,NS0001,1A 1742-289         ,NS,NS,0.97,NS,1,1,train,0.65,0.7249427917620138,0.5076060505792396,0.10144349601899044,0.4601632013258278,0.4767549855186508,0.39873231220499017,0.4036164005107891,0.538005821902755,0.7009105377188622,0.5499605183025092,0.7978298814332608,0.676980304040647,0.5235526561845439,0.1092314913832962,0.4302995857360383,0.233451839914156,0.5750735112963573,0.5445327179625282,0.8608997370114987,0.5223044208478684,0.8694180627953981,0.3002990202095457,1.2383855194951148,0.4900774997097022,1.1553122522297126,0.4206997082787809,0.08861302101266323,0.4797330475840558,0.17914137610615544,0.5155381260266935,0.5403280642072024,1.0196746096200973,0.7524952112108075,1.0085932486993814,0.10663602140229883,0.1077623229407038,0.5235421565914216,0.07571281596724311,0.5093549136990585,1.0250319790658438,0.1635614766552363,0.22802591415525106,0.0573967515111101,0.0,0.30259119186829603,0.21402816652482806,0.21335840897454594,0.4094388443681601,0.4295198327732039,0.3093805646092084,1.0081071926877254,0.7152211833721419,0.2041398511350312,0.7406227102931455,0.3973795101671523,0.6876550348158057,0.20135278167653076,0.4477472592887895,1.0,0.6931473391364311,0.8590163528086378,0.26319396255274763,0.7886728481525241,0.22794594799155585,0.009229437264177355,0.20776304517745176,1.0,0.7213649125167061,0.6275166961007151,0.6103629536921151,0.4517335510437709,1.0080726444726824,0.1894545299630704,0.9319669587258728,0.3752458522251946,0.2935498937581593,0.4675045449530014,-0.18125275668145133,1.0007607557224492,0.9255023802281346,0.17247209874571182,0.4698482885192225,0.25945891161734835,0.24291660211388266,1.0,0.20262883582468288,0.5264961636828643,0.0,1.0,0.026429984416251943,0.3998700769872831
286,BH0027,J1745-2900          ,BH,BH,0.87,BH,1,1,train,0.875,0.8057208237986271,0.5302663471553599,0.02162070380224074,0.4867270899972228,0.4898186588492965,0.4362699806606581,0.4190148736922613,0.6957667803641738,0.7265383087711024,0.7084313966117015,0.8268363569370629,0.7010224637246624,0.6721331830458147,0.11804661262088498,0.44179050507184825,0.44018923014625017,0.7443700771288722,0.7043106526436334,0.8917853874023687,0.6740137010099704,0.9481491121540566,0.3989039553164187,1.356097879841483,0.5673062556604047,1.274911718814127,0.4431497608165529,0.10480157533285857,0.5154872751925033,0.21695887107937195,0.6659081756579526,0.6962052764224177,1.1251989763039334,0.8626877709446517,1.1586540381672432,0.13407951971523738,0.12377681504243375,0.6745590281045409,0.08638861522212195,0.589111097141862,1.1152297492960734,0.18722127324875115,0.2744997762456243,0.5044710864041155,0.061953886915835164,0.337964866375824,0.2504255155710542,0.2637380135935012,0.451767657277721,0.4650849746735979,0.4909489587309618,1.1580682305984715,0.9371275610332971,0.2444726747827058,0.8555717023418536,0.43876213242238105,0.9030799129131692,0.3146611613637556,0.5038757058539165,1.0,0.8023842495096946,0.991789764406292,0.3104470365610892,0.9109654500855487,0.4186198208636787,0.009229437264177355,0.4091982797256747,1.0,0.8314434932380128,0.7423348148912575,0.8461576971214017,0.4866362140366813,1.1666593163381265,0.25274885226602634,1.076799166246275,0.4264822373384331,0.3449192110197257,0.506596884146104,-0.18125275668145133,1.1544592114967662,1.072682178758373,0.4461111323541869,0.5089437031827034,0.4416829921316106,0.29273099012388204,1.0,0.26120544416470914,0.706086956521739,0.3974884930958576,1.0,0.026429984416251943,0.4410592752835138
287,BH0018,CXOU J100514.2-07423,BH,BH,0.99,BH,1,1,train,0.6,0.7796338672768879,0.20246364281397464,1.7198679595877962e-05,0.2900693829950847,0.544765819047788,0.09720840359323617,0.6039734197030481,0.03521715761894701,0.7410033982585889,0.04490931926047166,0.8432084894578272,0.7145925861747506,0.05002228867329294,0.06973684481378815,0.5837433671938,0.15334089611706084,0.03552053803280756,0.0353158930661168,0.9092181830939046,0.03880262752670706,0.5166770301244459,0.21156786049520945,0.7109953743751111,0.0001817780850538301,0.6194672496095135,0.3377703694510653,-0.014763057438099934,0.2022090516568733,0.4774835591660345,0.0363044985200497,0.043542952818960236,0.5468906904519859,0.25879624962193776,0.818527646089418,0.47714918461848205,0.0874785159408767,0.042247089339597546,0.007539819202474709,5.177807371276181e-05,0.6209162601111922,0.2997722400857449,0.3357003142900489,0.5075907362724678,0.15282710412086364,0.3122747818721247,0.4687006638961891,0.3623729809118399,0.18770937311977395,0.5190806244655521,0.21149709723314555,0.8181679344738009,0.0010878133909755798,0.3809735933329407,0.5950293842775931,0.10085373714408606,0.001089817613705671,0.30029181909384656,0.351226679879373,0.1681508905343206,0.5547888827337245,0.6908467824939788,0.3371181014264723,0.6337781740436776,0.30183420386314697,0.33635741286127063,0.32287559406391114,0.5876774740411104,0.5819404042661648,0.07246376811594203,0.08065081351689612,0.5606101931005092,0.8072082383816455,0.4671013425877238,0.7485238294626345,0.35708206896136874,0.1957602539326151,0.30868556092129634,0.19483397268654898,0.8060877187448389,0.7390858139894648,0.42008460165923056,0.5840305932510941,0.42683385991044703,0.31428185646136503,0.254017971758665,0.2781216581967992,0.2990281329923273,0.21753051831098655,0.4356113668200921,0.3469215619528807,0.2687165152579001
288,NS0046,XMMU J004245.2+41172,NS,NS,0.9,NS,1,1,train,0.33601672659066795,0.2349265224282008,0.4805252196677887,0.5907831470584872,0.42841727182997386,0.550722693875663,0.3501327722866566,0.4908039582981138,0.03566886647060406,0.6871397297454698,0.0453630607891759,0.7822435628520022,0.6640615073337723,0.05044771166654585,0.13337051817383413,0.495362217713466,0.35640838685267423,0.036005276196720205,0.03577337702221604,0.8443036639546954,0.0392370089186311,1.0850124781747228,0.4041847847160448,1.5607250249192808,0.00024151909529454693,1.4828193448950562,0.39387013547569255,-0.014729595822519169,0.410163547924968,0.12752597785123446,0.03673504536196155,0.043989268036717086,1.3086389296539334,1.0542427515839214,0.9421800887917336,0.6643849406080128,0.10067470845750977,0.042679488193390736,0.007561885996310557,0.00021663348314377527,1.2720264710701144,0.5526527331189711,0.3383673041460022,0.5040726597696529,0.700313136288284,0.2543112542695969,0.16435106158239696,0.18628746864310314,0.42211253117985215,0.3840449351378185,0.38932801444753007,0.9417381803294624,0.0012837634550225195,0.1490913938854272,0.6897491555342672,0.43694128972850654,0.001706632605530896,0.3207294400156077,0.3222650934346032,1.0,0.6448018091537924,0.8002541548541384,0.2378030299197477,0.7345491949550329,0.2988706952723902,0.1369607737802303,0.31014114730210274,0.8390033526778812,0.6726468802460791,0.054347826086956534,0.8424030037546933,0.4561027845358218,0.9378861418215212,0.5205594699758124,0.8678678386829908,0.4138101506005944,0.4155144048739945,0.3970436163966644,-0.034404843413123026,0.9327376555035579,0.8603642750000695,0.3934401941637709,0.5400734714548319,0.4050377481269352,0.3611892949207181,1.0,0.3417053854046065,0.44701376135081583,0.6056228821731954,0.8969616186373324,0.1515700537306281,0.3521519722451809
289,BH0017,CXOU J100510.9-07453,BH,BH,0.81,BH,1,1,train,0.6875,0.7265446224256292,0.3484553931980989,6.269309032114156e-05,0.27359634283611545,0.3643717584350665,0.2778953792669432,0.2711475256014431,0.3752890200802257,0.5612419174599479,0.3865114954773529,0.6397476820905321,0.5459530967089573,0.370304676584541,0.12148713020347328,0.33144633332914863,0.13972808369905235,0.40045872687527423,0.3797355793886239,0.6925762348583547,0.3658294024686393,0.9788776242542698,0.20017693050413687,1.4020406904443272,0.4843359193293534,1.3215910617932394,0.263025663385972,0.08740948115595006,0.1851086639691032,0.0042215160475245865,0.3604444082620592,0.3795541839263319,1.1663848464901665,0.905695624043494,0.6780735788434158,0.10459573149289923,0.07248925353233343,0.3677812979258217,0.0749191224939793,0.503425431443006,1.1504336910256656,0.1618024864675518,0.13489665951052096,0.024158960766200544,0.3930596152131997,0.0,0.0,0.07734367478186749,0.2837255154581415,0.1627211456010776,0.07312184436622872,0.6778072328029144,0.4863439222982254,0.13264502201519912,0.4874392968448785,0.2714929543727496,0.465462880693063,0.08630101734928954,0.04357962987199095,0.5768961376826096,0.4525451959603866,0.5665733747160464,0.005669746487123103,0.5193146063355505,0.016350682896072444,0.2623214312593658,0.0,0.6809947847670553,0.4789089299296517,0.6189805303935123,0.20200250312891116,0.17878444663735749,0.6587741060976807,0.18474890658938695,0.6129636162544121,0.03784179908921189,0.19061060674828292,0.18157105431189804,0.10971758933417007,0.6622288644799409,0.601328299895842,0.1521616822410864,0.18000765645664954,0.10933604706839946,0.14309324727986286,0.7755070603337613,0.08524681442704785,0.1309345398318278,0.31509344035527315,0.7537456691278572,0.27438753763179435,0.09483766961573906
290,NS0044,XMMU J004245.2+41172,NS,NS,1.0,NS,1,1,train,1.0,1.0,0.7312963261240275,0.00032892791530235113,0.7223876411730653,0.6306339116651687,0.5544559696549568,0.5849972768912739,0.04957099296254065,0.909914493068736,0.059327746456837166,1.0343884217251968,0.8730530119975599,0.0635408450932746,0.08127392709226096,0.565652811668494,0.5583597309949943,0.05092393728884123,0.049853242409826,1.1127836438127092,0.05260585266415114,0.6197189021350232,0.5839621927049093,0.8650553299793924,0.002951708055297637,0.7759970180898474,0.6423145676121437,-0.014322443232461644,0.6097439010497969,0.7010671491309028,0.04998587415357148,0.05772539605318271,0.6849992051283149,0.4030144167758847,0.8820823011559832,0.6445037245822428,0.094261070698858,0.055987315875645545,0.00783038923826686,0.0022225529753698704,0.7389655833631075,0.6970960610932476,0.6315419344247144,0.7045923903608531,0.197869101978691,0.8129476873093894,0.8267922203053444,0.678331661505382,0.5781110021135623,0.6939285110586051,0.5965626647537868,0.8816803421563072,0.0164795779358291,0.853540308448804,0.6437132780903043,0.5885359913512744,0.020690188068348218,0.6423951184192684,0.7205434683759224,0.3068841304782869,0.6010535610946025,0.7470797825069984,0.6485602649928672,0.6855722780238563,0.6245290691616567,0.2759587361385386,0.626263813105021,0.6638058910786183,0.6285615519541691,0.054347826086956534,0.1982478097622028,0.7183911429170171,0.8743738268361927,0.4635082553370492,0.8098640438126311,0.7201696821208817,0.5470063018293452,0.7240005959352626,0.1253958858174989,0.8711830202932324,0.8014202943125819,0.670262291134551,0.7512842265234226,0.6540069692742405,0.5971597963026912,0.41756097560975614,0.6047680525109711,0.3750895140664961,0.2725135081048629,0.544976986191715,0.2877481844737421,0.6961828614420804
291,NS0042,XB 1732-304         ,NS,NS,0.88,NS,1,1,train,0.5,0.6364416475972541,0.272431457983652,1.3299739428790935e-06,0.18447609038866603,0.3118082642108192,0.5265290770638716,0.20918964165483567,0.04116937961746574,0.7592006896047234,0.05088832608951065,0.8638048684636817,0.7316639960710115,0.055628138746468304,0.09260938262696457,0.28521103205885273,0.5090003196626796,0.0419079912610941,0.04134421431214512,0.9311488916768652,0.04452652349924033,0.7209599724676807,0.4923979285552404,1.0164228711201246,0.0013367512575741115,0.9297912086519652,0.18770708430386526,-0.014609319366021063,0.5698406954492107,0.4795149040273043,0.04197786616476022,0.04942410225329305,0.8206940792126076,0.5447121685653796,1.2333638815138177,0.8264546003623919,0.1317498518393075,0.047944861168156085,0.007641204215792336,0.0008091997456139315,0.8549518286134166,0.7094051446945338,0.5825759040092428,0.6313305667446425,0.6697108066971079,0.3207755218153665,0.4506192163632266,0.4097633097854846,0.5652857423988991,0.5188865786940748,0.5329962514508867,1.2327284112501335,0.007968501430726001,0.40295675041654266,0.9128006508183966,0.5927637824394488,0.0092176631272262,0.5447341403955855,0.4832125294669386,0.7993796277766659,0.8567693589749366,1.0578928471384763,0.3706706859636706,0.9718505164993702,0.5024985300463456,0.2591463000292187,0.516787651538864,0.6849968213604577,0.8862476399485922,0.054347826086956534,0.7123404255319149,0.5844790513364239,1.2456138883748102,0.46561152592280997,1.1489058876207163,0.6017131176317717,0.4618514817560849,0.5731375467501031,0.10606726038422126,1.230980117419155,1.1459576808463412,0.5870736046584597,0.6556655888597036,0.5481919019537776,0.5511576754388765,0.8691655969191271,0.5127422715443036,0.7954987212276214,0.7018711226736042,0.6249749849909946,0.2712768198309756,0.5472134432899021
