,NAME,PSRJ,RAJ,DECJ,RAJD,num_obs,DECJD,BINCOMP,ASSOC_MOD,ASSOC,SURVEY,PSR,Unnamed: 11
439,J2010-1323,J2010-1323,20:10:45.9,-13:23:56.0,302.69133792,0,-13.39891194,,NA,,pkssw,,
440,J2010+2845,J2010+2845,20:10:05.0,+28:45:29.1,302.52111667,0,28.75810278,,NA,,"palfa,lotaas",,
441,J2010+3051,J2010+3051,20:10:03.9,+30:51:18.8,302.51647583,0,30.85524778,He,NA,,palfa,,
442,J2010+31,J2010+31,20:10:35,+31:50,302.64583333,0,31.83333333,,NA,,"palpha,fast_gpps",,
443,J2010+3230,J2010+3230,20:10:26.5,+32:30:07.3,302.61041667,0,32.50202778,,NA,,palfa,,
444,J2011+3006g,J2011+3006g,20:11:12,+30:06,302.8,0,30.1,,NA,,fast_gpps,,
445,J2011+3331,J2011+3331,20:11:04.9,+33:31:24.6,302.770525,0,33.52351111,,NA,,palfa,,
446,J2012-2029,J2012-2029,20:12:46.6,-20:29:31,303.19416667,1,-20.49194444,,NA,,gb350,,
447,J2013-0649,J2013-0649,20:13:17.7,-06:49:05.3,303.32396125,0,-6.81816389,,NA,,gb350,,
448,J2013+3058,J2013+3058,20:13:34.2,+30:58:50.6,303.39272083,0,30.98074722,,NA,,palfa,,
449,J2013+3100g,J2013+3100g,20:13:57,+31:00,303.4875,0,31.0,,NA,,fast_gpps,,
450,B2011+38,J2013+3845,20:13:10.3,+38:45:43.3,303.29319583,0,38.76203056,,NA,,gb3,,
451,J2015+2524,J2015+2524,20:15:12.7,+25:24:31.3,303.80291667,0,25.40869444,,NA,,ar3,,
452,J2016+1948,J2016+1948,20:16:57.4,+19:47:51.5,304.23934788,0,19.79766339,He[gsf+11],NA,,"misc,lotaas",,
453,J2017+0603,J2017+0603,20:17:22.7,+06:03:05.5,304.3446051,1,6.05154554,He[cgj+11],GRS,"GRS:4FGL_J2017.4+0602[fermi21],XRS:[pb15",misc,HE,
454,J2017-1614,J2017-1614,20:17:46.1,-16:14:15.5,304.4422825,0,-16.23764167,UL[san16],GRS,GRS:4FGL_J2017.7-1612[fermi21],FermiAssoc,HE,
455,J2017+2043,J2017+2043,20:17:28.9,+20:43:31.9,304.370575,0,20.72552778,,NA,,"misc,lotaas",,
456,J2017+2819g,J2017+2819g,20:17:20,+28:19,304.33333333,0,28.31666667,,NA,,fast_gpps,,
457,J2017+3625,J2017+3625,20:17:55.8,+36:25:07.9,304.48266667,1,36.41886111,,GRS,"GRS:4FGL_J2017.9+3625[fermi21],XRS:[wcp+",FermiBlind,NRAD,
458,J2017+5906,J2017+5906,20:17:44.5,+59:06:46.9,304.43566243,0,59.11304758,,NA,,"gbncc,lotaas",,
459,B2016+28,J2018+2839,20:18:03.8,+28:39:54.2,304.51597208,0,28.66505889,,NA,,"misc,jb1,gb1,gb3,gb4,lotaas",,
460,J2018+3418g,J2018+3418g,20:18:15,+34:18,304.5625,0,34.3,,NA,,fast_gpps,,
461,J2018+3431,J2018+3431,20:18:53.1,+34:31:00.5,304.72165,0,34.51680833,,NA,,palfa,,
462,J2019+2425,J2019+2425,20:19:31.9,+24:25:15.3,304.88312083,0,24.42091772,He[nss01],NA,,ar3,,
463,J2021+3651,J2021+3651,20:21:05.4,+36:51:04.8,305.27275,0,36.85133333,,GRS,GRS:4FGL_J2021.1+3651[fermi21],misc,HE[aaa+09d],
464,J2021+4024g,J2021+4024g,20:21:13,+40:24,305.30416667,-1,40.4,,NA,,fast_gpps,,
465,J2021+4026,J2021+4026,20:21:29.9,+40:26:45.1,305.37495833,2,40.44586111,,GRS,"GRS:4FGL_J2021.5+4026[fermi21],SNR:G78.2",FermiBlind,NRAD,
466,J2022+21,J2022+21,20:22:24,+21:11,305.6,0,21.18333333,,NA,,lotaas,,
467,B2020+28,J2022+2854,20:22:37.0,+28:54:23.1,305.65444625,0,28.90641778,,NA,,"misc,jb1,gb1,gb3,gb4,lotaas",,
468,J2022+3842,J2022+3842,20:22:21.6,+38:42:14.8,305.59037083,0,38.70411667,,GRS,"GRS:4FGL_J2022.3+3840[fermi21],XRS:CXOU_",misc,HE,
469,J2022+3845g,J2022+3845g,20:22:11,+38:45,305.54583333,0,38.75,,NA,,fast_gpps,,
470,B2021+51,J2022+5154,20:22:49.8,+51:54:50.2,305.70780417,0,51.91395361,,NA,,"jb1,gb1,gb2,gb3,gb4,lotaas",,
471,J2023+2853g,J2023+2853g,20:23:16,+28:52,305.81666667,0,28.86666667,,NA,,fast_gpps,,
472,B2022+50,J2023+5037,20:23:41.9,+50:37:34.8,305.92476143,0,50.62634931,,NA,,"gb2,lotaas",,
473,J2024+48,J2024+48,20:24,+48,306.0,0,48.0,,NA,,gb350,,
474,B2025+21,J2027+2146,20:27:16.6,+21:46:04.4,306.81954167,0,21.76789722,,NA,,ar1,,
475,J2027+4557,J2027+4557,20:27:16.2,+45:57:57.0,306.8176375,0,45.96585556,,NA,,"gb350,misc,gbncc",,
476,J2027+7502,J2027+7502,20:27:23.2,+75:02:29.3,306.84699906,0,75.04147435,,NA,,"gbncc,lotaas",,
477,J2028+3332,J2028+3332,20:28:19.8,+33:32:04.3,307.08275,1,33.53454444,,GRS,GRS:4FGL_J2028.3+3331[fermi21],FermiBlind,NRAD,
478,B2027+37,J2029+3744,20:29:23.8,+37:44:08.1,307.34946892,0,37.73560148,,NA,,"gb3,gbncc,lotaas",,
479,B2028+22,J2030+2228,20:30:40.4,+22:28:21.8,307.66852513,0,22.47272933,,NA,,"ar1,ar2,lotaas",,
480,J2030+3641,J2030+3641,20:30:00.2,+36:41:27.1,307.5010875,0,36.690875,,GRS,GRS:4FGL_J2030.0+3641[fermi21],FermiAssoc,HE,
481,J2030+3818g,J2030+3818g,20:30:08,+38:18,307.53333333,0,38.3,,NA,,fast_gpps,,
482,J2030+3929g,J2030+3929g,20:30:47,+39:29,307.69583333,0,39.48333333,,NA,,fast_gpps,,
483,J2030+3944g,J2030+3944g,20:30:22,+39:44,307.59166667,0,39.73333333,,NA,,fast_gpps,,
484,J2030+4415,J2030+4415,20:30:51.3,+44:15:38.1,307.71395833,0,44.26058333,,GRS,GRS:4FGL_J2030.9+4416[fermi21],FermiBlind,NRAD,
485,J2030+55,J2030+55,20:30,+55,307.5,0,55.0,,NA,,"gb350,lotaas",,
486,J2032+4127,J2032+4127,20:32:13.1,+41:27:24.3,308.0546625,12,41.45675278,MS[lsk+15],GRS,"GRS:4FGL_J2032.2+4127[fermi21],OPT:MT91_",FermiBlind,HE,
487,J2033+0042,J2033+0042,20:33:31.1,+00:42:24.1,308.37966667,0,0.70669444,,NA,,"pkssw,gb350,lotaas",RRAT,
488,J2033+1734,J2033+1734,20:33:27.5,+17:34:58.4,308.36463255,0,17.58290832,He[rtj+96],NA,,ar4,,
489,J2033-1938,J2033-1938,20:33:55.4,-19:38:59,308.48083333,0,-19.64972222,,NA,,gb350,,
490,J2034+3632,J2034+3632,20:34,-36:32,308.5,0,-36.53333333,,GRS,GRS:4FGL_J2035.0+3632[fermi21],FermiAssoc,NRAD[nie+20],
491,J2036+2835,J2036+2835,20:36:46.3,+28:35:10.4,309.19317917,0,28.58623333,,NA,,"htru_eff,lotaas",,
492,J2036+6646,J2036+6646,20:36:52.3,+66:46:20.7,309.218,0,66.77241667,,NA,,lotaas,,
493,B2034+19,J2037+1942,20:37:14.5,+19:42:54.3,309.31058333,0,19.71508333,,NA,,"gb3,lotaas",,
494,B2035+36,J2037+3621,20:37:27.4,+36:21:24.1,309.3643363,0,36.35669411,,NA,,"gb2,gbncc",,
495,J2038+35,J2038+35,20:38,+35,309.5,0,35.0,,NA,,"gb350,lotaas",,
496,J2038-3816,J2038-3816,20:38:54.3,-38:16:15.6,309.7265,0,-38.271,,NA,,pks70,,
497,B2036+53,J2038+5319,20:38:03.1,+53:19:12.8,309.51319871,0,53.3202277,,NA,,gb2,,
498,J2039-3616,J2039-3616,20:39:16.6,-36:16:17,309.81916667,0,-36.27138889,,GRS,GRS:4FGL_2039.4-3616[fermi21],"gbncc,FermiAssoc","HE[slr+14,fermi21]",
499,J2039-5617,J2039-5617,20:39:34.9,-56:17:09.2,309.89570042,0,-56.28590778,MS[cnv+21],GRS,GRS:4FGL_J2039.5-5617[fermi21],FermiAssoc,"HE[cnv+21,cms+21]",
