index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,40580.4,2010-01-27T01:02:52,5.332977588046957,,,1.6,1.6293333333333332e-16,3.930333333333333e-16,3.120333333333334e-17,0.8220000000000001
1,75682.2,2010-01-29T14:46:35,-1.0,0.0001383,1.4345e-05,4.4,4.1215e-16,6.96525e-16,1.57925e-16,1.24
2,171955.9,2012-01-18T14:26:38,-0.2555707139608913,8.859e-05,2.492e-05,6.4,4.98664e-15,7.947200000000001e-15,1.879286e-15,1.816
6,160215.7,2012-01-21T08:54:47,199.88,7.478500000000001e-05,1.00955e-05,6.2,3.4195e-16,5.4845e-16,1.27675e-16,1.582
3,75554.3,2012-01-26T22:21:59,-1.0,,,1.4,2.5e-17,3.2016199999999998e-15,3.2625e-18,0.43
4,184208.0,2012-01-31T15:24:33,-0.49440619621342513,6.598e-05,4.244e-05,4.4,3.047575e-16,4.7809e-16,1.4103474999999998e-16,1.1300000000000001
5,158013.8,2012-02-03T10:00:00,1.0914141414141414,,,4.0,3.5898e-17,1.59204e-16,9.67e-18,1.3619999999999999
