index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,31518.2,2001-02-13T01:57:42,1.0346625766871165,0.0011716600000000001,6.7026e-05,37.4,5.4854e-15,6.5984e-15,4.3346e-15,4.954
1,84099.0,2006-01-23T06:07:21,-0.1868766404199475,0.0007936600000000001,2.00836e-05,67.6,4.91518e-15,5.6086000000000005e-15,4.20586e-15,6.56
3,69066.2,2006-04-09T10:51:35,1.05897840968931,0.00077905,2.43225e-05,46.6,3.6792e-15,4.366120000000001e-15,3.0453999999999997e-15,5.246
4,83110.1,2006-07-03T11:20:41,-0.18338399189463023,0.001021775,8.20875e-05,71.4,5.5326e-15,6.5246e-15,4.5381999999999995e-15,6.43
2,69249.5,2007-01-10T02:06:43,0.2320185614849188,0.0008598200000000001,0.00010700480000000001,60.4,5.1154e-15,5.9473999999999996e-15,4.24876e-15,6.178
