index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
2,31518.2,2001-02-13T01:57:42,-0.3330638641875505,0.00039155,3.3679499999999995e-05,10.0,1.85168e-15,2.5166e-15,1.20292e-15,2.186
3,84099.0,2006-01-23T06:07:21,-1.425185185185185,0.00028505,6.751175000000001e-05,19.6,1.28982e-15,1.7414799999999999e-15,9.167799999999999e-16,2.9519999999999995
0,69066.2,2006-04-09T10:51:35,-1.039574853007689,0.000221175,0.00010401624999999999,12.8,1.034e-15,1.401332e-15,6.7458e-16,2.3840000000000003
1,83110.1,2006-07-03T11:20:41,0.24253285543608125,0.000279175,2.9490499999999998e-05,20.2,1.3222999999999998e-15,1.74334e-15,9.517e-16,3.332
4,69249.5,2007-01-10T02:06:43,0.3426258992805756,0.00030655,2.54995e-05,17.4,1.4385599999999999e-15,1.89768e-15,1.0107799999999998e-15,2.7979999999999996
