index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,41932.7,2000-02-29T04:03:25,1.4336537082197673,0.0002846,3.8954999999999995e-05,5.8,5.013e-16,7.05025e-16,2.920025e-16,1.7899999999999998
1,39623.0,2005-08-20T09:03:34,-0.1270805812417437,0.0003516,0.000223,6.0,7.365e-16,1.1282e-15,4.7221e-16,1.568
2,29673.9,2013-12-09T01:11:41,1.0,0.00031595,1.848e-05,4.0,1.4353333333333333e-15,2.0465e-15,9.083333333333332e-16,1.116
