index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,42550.7,2000-07-01T19:24:36,0.6214748642494308,0.0007424999999999999,0.00011483049999999999,25.8,6.39884e-15,7.55864e-15,5.26018e-15,3.754
1,18207.1,2009-06-08T02:44:36,0.48338502436863084,0.004341575,0.000415225,64.0,5.111125e-14,5.664825e-14,4.558925e-14,5.853999999999999
