index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,18266.3,2002-03-02T02:30:23,,0.1753162,0.0006475160000000001,3530.6,2.361105e-12,2.3961375e-12,2.3239e-12,45.035
1,35654.6,2007-07-01T00:03:03,-1.0929540191862388,0.0001938,9.944e-06,2.8,1.82455e-15,2.848675e-15,8.28675e-16,1.2719999999999998
