obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_m,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,hard_hm,hard_hs,hard_ms,flux_aper_hilim_s,flux_aper_hilim_m,flux_aper_hilim_h,var_inter_sigma_b,var_inter_prob_b,photflux_aper_hilim_u,var_inter_sigma_m,var_inter_prob_m,var_inter_prob_s,var_inter_sigma_s,photflux_aper_b,var_inter_sigma_h,var_inter_index_b,var_inter_prob_h,flux_aper_b,photflux_aper_lolim_b,flux_aper_lolim_b,photflux_aper_m,flux_aper_m,photflux_aper_h,photflux_aper_lolim_m,flux_aper_h,photflux_aper_lolim_h,photflux_aper_s,flux_aper_lolim_m,flux_aper_hilim_u,flux_aper_lolim_h,flux_aper_s,var_inter_index_h,photflux_aper_lolim_s,flux_aper_lolim_s,kp_prob_b,var_max_b,var_min_b,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_index_s,var_inter_index_m,var_inter_sigma_u
LMXB_2_obs_54,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4144.3,4.71,162.7296,LX,5.867740310468956,6.1751585282463,6.079563593449241,14.071809051961242,5.843148098929989,0.9981,-0.9994,-0.9994,14.709075440617246,14.713094647027626,14.149108815864077,0.00025353340000000015,0.9945800000000001,4.077585975854365,3.6399440400000025e-05,0.13977000000000028,0.9791700000000003,2.7877800000000023e-05,6.088747543077931,1.8644883199999985e-05,5.79,0.9988599999999996,14.329488975884376,6.9671551387484705,15.086674988230536,6.436273668160765,14.999088317243444,6.347316938127469,7.251601096877546,14.406346746899285,6.92290036139356,6.096718985109146,15.818479201586223,13.245881105774586,15.111591499025165,14.938986132075406,7.76,6.646883921817748,15.458601008727825,0.5796699999999998,0.0065170599999999955,0.0016772509999999996,0.002389687000000002,0.0010206069999999995,0.47904000000000013,0.53493,5.0,3.03,0.0004647148769999995
LMXB_2_obs_55,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4140.8,4.71,162.7296,LX,5.377371573870675,5.82102305270683,5.704652851666382,13.750068243365805,5.825940192274975,0.2149,0.4397,-0.1024,14.691862621361961,14.442132038431978,13.715118285344547,0.0002361826160000001,0.9949500000000002,4.067779986122881,4.618578179999998e-05,0.24447000000000002,0.9866200000000006,3.6466300000000034e-05,5.630598586303376,4.839122999999999e-05,5.99,0.9988499999999996,13.995678626217357,6.311847244408433,14.61546738450575,6.097344524782074,14.718285029972705,5.97183558057553,7.35261702988538,13.982132281036494,6.97183558057553,6.071761171564828,15.973466735476704,13.236048173966676,14.982132281036494,14.921267199509845,7.76,6.624428248300157,15.489168822289441,0.54138,0.003951270000000001,0.0017125870000000002,0.00216897,0.0006085270000000001,0.48836999999999997,0.5544600000000001,5.0,3.03,0.0004511973849999996
LMXB_2_obs_56,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3971.3,4.71,162.7296,LX,5.866141874796665,6.170760571858611,6.058041583469186,14.087459117209363,5.786216700664696,0.9994,-0.9994,-0.9994,14.652084813498309,14.686132779630846,14.127552352210987,0.0002536534000000001,0.9945800000000001,3.9362914406085827,3.6399440400000025e-05,0.13873000000000027,0.9791700000000003,2.7877800000000023e-05,6.089014548426766,1.8691228199999984e-05,5.85,0.9988599999999996,14.388701308710862,6.922031010331498,15.1066408186482,6.436311536683031,14.978440343813968,6.304679943738563,7.256344780403825,14.408283548892548,6.95476232545457,6.054501429528043,15.813591583803857,13.187688390868876,15.12701717641639,14.882906082300167,7.76,6.576482247272134,15.401835227051508,0.5848999999999998,0.006291639999999996,0.0016415109999999996,0.0023817170000000015,0.0010346049999999996,0.4806100000000002,0.5385300000000001,5.0,3.03,0.0005169341769999994
LMXB_2_obs_57,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3971.8,4.71,162.7296,LX,5.608535588160897,6.136439235473757,5.723538195826756,13.2548471049231,5.818728228440539,0.9994,0.331,-0.9994,14.684659523372712,14.727694155597913,13.363211310965625,0.00023709041600000012,0.99456,4.05784307153251,5.8011381799999925e-05,0.23475,0.9786200000000003,3.694860000000004e-05,5.896538377905295,5.149599499999999e-05,5.94,0.9986599999999997,13.523748203992966,6.442226291839096,14.544850478820171,6.420509041660101,15.005189199842356,6.002395212539546,7.242591706289748,13.610363435082334,7.002395212539546,6.073959149608343,15.818732852852975,13.226067352532354,14.394082335444509,14.917686599406514,7.76,6.569259810880168,15.46843003133593,0.5956999999999999,0.00604606,0.0019360680000000002,0.0024419800000000007,0.0009314499999999997,0.49700000000000005,0.5693900000000003,5.0,3.03,0.00044636739099999977
LMXB_2_obs_58,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3974.8,4.71,162.7296,LX,5.834162375309872,6.152489034796752,5.971022294791222,14.05531996611869,5.773142429711276,0.9994,-0.9994,-0.9994,14.639028116274064,14.688246138944246,14.131238041787949,0.0002536534000000001,0.9945800000000001,3.95506845385084,3.6399440400000025e-05,0.13962000000000027,0.9791700000000003,2.7877800000000023e-05,6.078757357962088,1.8691228199999984e-05,5.85,0.9988299999999997,14.312534567415705,6.93708472197728,15.096804385416977,6.42062895321482,14.986725190133477,6.2045453473670475,7.252635931484425,14.408103089042381,6.932877588263502,6.01332765980635,15.817277922242603,13.142426295852504,15.138828873600167,14.86181255015959,7.76,6.511816263633623,15.366177676842131,0.5839799999999998,0.006286529999999996,0.0016415109999999996,0.0023817170000000015,0.0010345449999999996,0.4762800000000002,0.5364500000000001,5.0,3.03,0.0005184180969999994
LMXB_2_obs_59,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3956.0,4.71,162.7296,LX,5.70421305974839,5.930331903088405,5.753994095923971,13.92299567320665,5.605198222837289,0.9994,-0.9994,-0.9994,14.471083299722345,14.521577812259919,13.96537154337468,0.00025377340000000013,0.9949800000000001,3.702239488900866,3.6399440400000025e-05,0.1404000000000003,0.9791700000000003,2.7906200000000024e-05,5.98627234260984,1.8691228199999984e-05,5.85,0.9988099999999998,14.196592231770596,6.86181714647353,15.168445896563966,6.162659039276648,14.800544621991259,6.007166516257397,7.2263529838503295,14.226774257783937,6.9362364390882245,5.891335760934834,15.820895321515582,12.953504835665292,15.163624198710838,14.734062755220352,7.76,6.513475610459329,15.40822264757673,0.5116699999999997,0.008543980000000005,0.00230475,0.002891067000000003,0.0012330879999999994,0.4805600000000002,0.5019600000000001,5.0,3.03,0.0005395969799999993
LMXB_2_obs_60,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3907.5,4.71,162.7296,LX,5.844360366240224,6.17114684032336,6.086822166009532,14.08207457793526,5.807153884811158,0.9994,-0.9994,-0.9994,14.673050005834002,14.709075440617246,14.156393528075489,0.0002536534000000001,0.9945800000000001,3.9058784041594388,3.6399440400000025e-05,0.13962000000000027,0.9791700000000003,2.7877800000000023e-05,6.0796039189534214,1.8691228199999984e-05,5.85,0.9988599999999996,14.376391957898239,6.94835413072993,15.092210758395256,6.435503251176291,14.997145809860701,6.358318730071022,7.249279503321468,14.406764564760273,6.922064393067991,6.0642901530172,15.814981497290848,13.137987948749783,15.113290503721187,14.91249157008249,7.76,6.580530649834478,15.406949119155495,0.5938199999999998,0.006356679999999996,0.0016415109999999996,0.0023820170000000015,0.0010502249999999995,0.48314000000000024,0.5377000000000002,5.0,3.03,0.0005320360599999993
LMXB_2_obs_61,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,27885.0,4.71,162.7296,LX,6.04711073508907,6.609064892896621,6.22373478173189,14.445753191833889,6.740406121114051,0.5222,0.9994,0.2561,15.621965677542669,15.104301273040694,14.455807889234967,0.000291558408,0.9909500000000001,4.2304171489379,3.458501140000002e-05,0.2272900000000001,0.9844700000000006,4.896707900000004e-05,6.230032198670558,0.00010380932999999991,5.63,0.9921899999999999,14.630413109263655,6.574465779501737,14.957818405484234,6.87942606879415,15.3658251282374,6.4175957019809715,7.7447274948966935,14.65462626944091,6.808828544271441,7.023554640247811,16.125518182300535,13.1691095664056,15.066816520825386,15.896762934732333,7.78,7.124723175095856,15.866455805020358,0.5732399999999999,0.01042515,0.001865831,0.0024502770000000016,0.002296443,0.49705000000000005,0.5440200000000004,5.2,3.03,0.00012342997999999992
LMXB_2_obs_62,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,37459.6,4.71,162.7296,LX,6.049099910633613,6.610302451793614,6.198321940964107,14.359518563029578,6.944239535312265,0.5347,0.9994,0.9994,15.716472635138306,15.23807216157947,14.345534666479853,0.00041886599999999967,0.9899300000000002,5.844383792266451,3.20661808e-05,0.22696000000000002,0.9844700000000006,5.187967800000001e-05,6.2111955069553515,0.00013879785499999986,5.68,0.99065,14.509620079996822,6.492009275180308,14.741123370627868,6.838033383635925,15.465846925814937,6.370488465799546,7.346208812612188,14.521577812259919,6.659952682338607,7.20360957364033,15.973875483254549,15.302509103831078,14.822752163744376,16.025276778678734,7.78,7.126896078813429,15.874359718807998,0.8640000000000001,0.0004169,0.0001885,0.0002638,6.878e-05,0.971,0.5579999999999999,5.23,3.03,9.462548999999995e-05
LMXB_2_obs_63,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,11097.8,4.71,162.7296,LX,6.353008462522878,6.707743928643524,6.550984683652214,15.15113378850522,6.263523817972303,0.9994,-0.9994,-0.9994,15.141162148571414,15.197431501686044,14.59159042153157,0.000304779116,0.9939800000000001,4.915049377470792,4.2838480800000005e-05,0.24887,0.9844700000000006,4.7947300000000014e-05,6.600653264936279,0.00011380592499999991,5.62,0.9954499999999997,15.353076283062462,7.363827688525209,16.076157887569867,6.922307927873704,15.42729061391612,6.813740764557187,7.255479314332482,14.884106488938798,7.836009727745694,6.476348659123527,15.861985291017197,14.162164479845847,15.631687985187895,15.30168907855863,7.78,6.7664643821408,15.568435914975211,0.5882799999999999,0.010799829999999995,0.0019955569999999994,0.0024449750000000024,0.0019985709999999998,0.47569000000000017,0.5165400000000003,5.0,3.03,0.00012065700035999993
LMXB_2_obs_64,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3974.2,4.71,162.7296,LX,5.773915884024176,6.030537492025363,5.915781313260761,14.008995559669245,5.662540738709344,0.9994,-0.9994,-0.9994,14.528414945814811,14.621602099051863,14.057743849580534,0.0002536534000000001,0.9949800000000001,3.589391457431632,3.5005940400000026e-05,0.13703000000000026,0.9791700000000003,2.7899700000000024e-05,6.050361954621292,1.8691228199999984e-05,5.85,0.9987999999999997,14.295181288383455,6.888599959911662,15.269148690342512,6.258389341434465,14.869344742844168,6.1853966891686385,7.261267900832283,14.286026350320029,6.9633391737320665,5.936094799493038,15.818961947278538,12.84043280676638,15.216267144964991,14.794147273058336,7.76,6.532465285637557,15.396399481129167,0.5797299999999999,0.006246669999999997,0.0016034079999999997,0.0023413970000000007,0.0010638699999999995,0.46404000000000023,0.5312400000000002,5.0,3.03,0.0005471578999999993
LMXB_3_obs_0,LMXB_3,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,5074.1,4.71,162.7296,LX,5.71602071576152,6.3453422453504755,5.6850799440075805,14.010372229254848,5.707771878028283,0.9994,0.12582800000000002,-0.9993999999999977,14.572857686623543,14.93666664104825,13.997402019280091,0.00048531599999999936,1.0,4.88538773553619,4.6023332000000005e-05,0.22955000000000006,0.98661,3.1322469999999995e-05,5.986320302708807,0.00030459496500000015,6.87,0.9977799999999997,14.263683192095892,7.027797161620936,14.945004138470859,6.58220192751029,15.17677395526397,5.930701987884471,7.249107680941511,14.250804957780328,6.5503673495299255,5.964852341995401,15.83835082897626,14.154996048593567,14.93218548883816,14.809908504101118,7.76,6.468971196464175,15.395397909648434,0.5884599999999999,0.00838491,0.0022823400000000003,0.0030412870000000015,0.0013405579999999997,0.48240000000000033,0.5660700000000002,5.01,3.03,0.00015573422999999993
LMXB_3_obs_1,LMXB_3,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4132.7,4.71,162.7296,LX,5.761452112318672,6.060031709448664,5.9186526921958675,13.982549270489464,5.774432286560529,0.9994,-0.9994,-0.9994,14.640354207325457,14.65130580973446,14.060880282351514,8.792859999999998e-05,0.9945800000000001,4.178683029408902,6.498608079999994e-05,0.13680000000000025,0.9793300000000004,4.530390000000003e-05,5.960787314381878,1.4877556399999984e-05,5.71,0.9988299999999997,14.196935536022124,6.542711353636011,14.799919691317921,6.324300234966299,14.945890814215725,6.186819816298176,7.268747955321198,14.283702570696706,6.737707385106184,6.013435324288659,15.836592143359676,13.429924294678395,14.776692835296734,14.865078414443728,7.76,6.548301552267523,15.367207252430465,0.74653,0.006275089999999998,0.001750754999999999,0.002397337000000001,0.0010446799999999997,0.7718000000000003,0.5431300000000001,5.0,3.03,0.0002795237230000002
