obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
CV_OBS_493,CV,CXOGLB J002405.3-72042,CV0079,10.2,-6.048371106163362,-6.531652669587842,-5.950344834567926,-6.265146870259795,-6.468521082957745,-6.020178569969776,-7.558898283680285,-5.9118639112994495,-6.68792109892183,-6.602408461223125,-6.929809059238661,-5.666351243485299,-6.297487269312723,-5.708409174341999,-7.4501883872228385,-14.885921885169727,-14.131296797721465,-14.971835580575528,-14.853871964321762,-15.26951880198874,-15.584768769469461,-15.526206571398342,-15.176644063632102,-14.471566218075669,-15.473660722610154,-14.996539467890491,-14.314288110841506,-7.230622673923861,-16.18031347241574,-14.3767507096021,-6.610833915635467,-15.008012515185342,-14.215311400498578,-15.657965793057683,-15.095820758386083,-5.899477822965804,2.7705e-07,2.0,0.6836071666666668,0.5053610683333332,0.6867646666666666,0.7820848333333335,0.008174043533333328,0.05907258414999997,2.299666666666667,0.003285468053333334,0.35775,0.0906,1.0,0.3954,-0.925,-0.1305,-1.0,0.9994,-0.2423,-0.9994
CV_OBS_673,CV,CXOGLB J002416.9-72042,CV0094,38.28,-5.325690111058524,-4.740884155814934,-5.3950183703925685,-5.370284667352868,-5.354970935278859,-5.225337077462178,-5.435215615496013,-4.716472635138307,-5.393296258666326,-5.498393077581171,-5.300335679797627,-4.693146251306993,-5.261219441515631,-5.311580177997289,-5.420102130396897,-14.596879478824182,-13.31033603498423,-14.010416710688993,-13.718693863258178,-14.007534852191956,-14.792634962530927,-13.598599459218454,-14.046288619572447,-13.548674191510479,-13.755529902309,-13.358129454523688,-13.68489911325571,-5.1698734560140664,-14.049489107014006,-13.333575627481242,-5.1304983973027785,-13.969400278034051,-13.504039605118294,-14.085445301482364,-14.681310730052257,-5.094290447611724,1.98642e-06,4.2,0.316,0.0038165,0.4982,0.5718,0.00268928,0.00017210980000000002,0.4,0.00259672,0.7998000000000001,-0.0418,0.0981,-0.0568,-0.1905,-0.0906,-0.2105,0.0287,-0.1237,-0.1512
TUC_OBS_429,TUC,CXOGLB J002404.2-720458,TC0042,120.12,-4.135014539340205,-3.5747919488613435,-3.948461609484673,-4.173730780606274,-4.489454989793388,-3.928486194904911,-4.58989792335714,-3.5528419686577815,-4.535361440904967,-4.01390037494487,-3.985479461242076,-3.5319482085457623,-3.9558523791212767,-3.894830572000669,-4.216239304256076,-13.08882193213363,-12.018770512580002,-12.693360558975739,-12.407442060135159,-13.155957957958984,-13.315883082814214,-13.87011496884303,-12.720333055951546,-13.670026649834023,-12.432322876075895,-12.06053066915647,-12.384340977569265,-3.9562919961463896,-13.212823007529444,-12.039148846280314,-3.921195305699362,-13.108629825303852,-13.526480772455168,-12.750801642608886,-13.176162530711384,-3.8895584464204167,4.6706e-05,8.0,0.534,0.117202,0.769,0.7992,0.040219999999999985,0.014436480000000003,3.2,0.020761,1.0,0.3379,0.4603,-0.1868,-0.2917,-0.5403,-0.6265,0.3998,-0.2411,-0.5834
CV_OBS_312,CV,[HPH2013] 81          ,CV0039,7.81,-5.926648297613099,-7.037056671039331,-4.571416816884645,-6.170699173340024,-5.543178651978401,-5.640354207325458,-6.722884698529196,-5.778920557901568,-5.831207979685818,-5.438326874639905,-6.913827259977845,-5.496345480757041,-5.903152396294616,-4.264720551939544,-6.986648381726139,-13.435570673002017,-13.440332721611945,-14.29627884007298,-15.10083635852278,-14.401866354186762,-14.256463793435575,-14.975524885752698,-14.578497088299832,-13.490444989858101,-16.025641981937696,-15.342398977127653,-13.521811692791962,-7.605592879286243,-15.335539643923598,-13.658735361846018,-6.5301779840218375,-14.113847818029205,-13.189364299724465,-15.720932399979844,-13.63849971466568,-4.893571105206589,0.000222315,6.0,0.6615491666666666,0.4522466940000001,0.5669373333333333,0.5734498333333332,0.010263421249999995,0.06453835018599995,2.5723333333333334,0.003143559626666666,1.0,-1.0,-0.198,0.0556,-1.0,1.0,-0.1193,-0.9994,-0.9994,0.4934
PULSAR_OBS_224,PULSAR,PSR J1745-2900,PL0081,107.91,-4.892790030352131,-4.913996294381618,-5.209151556584221,-4.968591535748375,-6.675511766692344,-6.168386144690901,-7.479083453545643,-4.8170150329964185,-6.871826654019674,-6.049736142293633,-7.4905286478974515,-4.742081549685941,-6.449160394934214,-4.97798426018228,-5.066664589922349,-14.229368872222194,-12.881074247174224,-15.024338466818941,-13.349162902315939,-15.479261987413885,-15.286425208298041,-13.038531444649214,-15.325414397697086,-12.950394387405026,-13.437659544235395,-13.040910885632607,-13.264875570642998,-5.3809208676941775,-15.963285052077502,-12.953895212753961,-5.278263559059387,-15.251424383069008,-12.876801924968,-16.425933215519734,-14.460275356256743,-5.072427423966885,8.803350000000001e-05,5.5,0.184,0.005346,0.669,0.45299999999999996,0.0051095,0.0001807,0.0,0.004893,0.75,0.9625,1.0,0.985,0.8751,-0.3254,-1.0,0.9994,0.9382,-0.9994
CV_OBS_586,CV,CXOGLB J002408.4-72050,CV0087,18.4,-5.5457651042517355,-5.321208565633756,-5.967030364177738,-5.6302277114030375,-5.854803593885817,-6.184887341810187,-6.093772736947641,-5.243135775939451,-5.954677021213343,-6.4334827342280505,-6.705093089394808,-5.176982476553951,-6.365119859233474,-5.757707095017069,-5.741602195904491,-15.058079034491733,-13.632271453913026,-15.038246785813216,-13.993515773387154,-14.513853003193429,-15.869858848559737,-13.883060353449245,-15.222790741854315,-13.771599641296994,-14.09289646313122,-13.776763726897002,-13.915167331679035,-5.818785451509585,-14.653060537301009,-13.6985359268567,-5.71681640864941,-14.414200990986998,-13.68739956073874,-15.578231598793074,-15.274903611819417,-5.575239198943311,1.349025e-06,4.75,0.42775,0.0011145500000000002,0.4637500000000001,0.7242500000000001,0.0007325249999999999,5.771e-05,0.25,0.000701225,0.80975,0.218,0.5078,0.8239,0.5378,0.6415,0.1905,0.3685,0.6921,0.4222
TUC_OBS_312,TUC,CXOGLB J002359.3-720438,TC0032,3.43,-7.3503731131594705,-6.5845258318907645,-6.1177031990623485,-7.367648383864714,-6.990549104201306,-6.453210648368742,-8.011530229790125,-6.3715088950328775,-7.251889532505016,-6.443576878628715,-6.82564940252062,-6.235599677043612,-6.6006724678413216,-5.933674074637962,-8.257808369978875,-15.240256632402275,-15.186819467413988,-15.218388217506849,-15.453364812042894,-15.764724123312948,-15.771856392402258,-16.638148196073647,-15.3658251282374,-15.707394958001567,-15.770625369071155,-15.66394072213365,-15.271991355373574,-6.807132713819412,-16.445874418486987,-15.36291072646967,-6.524476990922143,-15.511449283499555,-15.51282928883266,-15.590743347961089,-15.429340329978466,-6.34768982530103,3.5055e-07,0.0,0.4925,0.00020805,0.3375,0.5845,0.00013615,6.8885e-06,0.5,0.0001341,0.141,-1.0,-0.14800000000000002,-0.6914,-1.0,-0.3567,-0.8601,-0.9994,-0.9994,-0.6371
CV_OBS_720,CV,XMMSL2 J004231.9+41162,CV0110,174.76,-4.1168498003167215,-3.648203693102976,-3.992885930100594,-4.172824651701308,-4.210278306019078,-4.180851057192866,-4.327163545828603,-3.6088883862971968,-4.264800451577687,-4.784215668542881,-4.340654364253823,-3.574955125448611,-4.253443638589632,-3.769040444251431,-4.237021509132257,-13.637329070274331,-12.271565049025742,-13.04138834223512,-12.701470036638794,-13.01886121735934,-14.58985776126386,-12.550675906901274,-13.114017188645027,-12.485850865524563,-12.75485762734704,-12.344861565188618,-12.646022253191235,-4.12440632852074,-13.081235968972,-12.305482546188845,-4.072208893464309,-12.96417017474717,-12.4294570601181,-13.201280314814994,-13.930977548230615,-3.8926068510042566,2.16814e-05,5.8,0.13324999999999998,0.026815,0.6475,0.71575,0.0261725,0.000418375,0.0,0.0256375,0.9572,0.0131,0.198,0.203,-0.0194,0.0956,-0.1255,0.1074,0.0912,-0.0162
TUC_OBS_163,TUC,CXOGLB J002406.0-720501,TC0017,7.63,-6.249645911237294,-6.694004117229196,-5.940340512562397,-6.485227207292682,-6.432503108895777,-5.8201610719768135,-7.421451656650576,-5.934420285271552,-6.68973661146971,-6.596450620973096,-6.774432286560528,-5.6728454875905685,-6.075358952582837,-5.678401569534656,-7.519641363820662,-14.878808718006425,-14.638839004804973,-14.612432220582809,-14.892450870255313,-15.273596336628845,-15.630589095075544,-15.64078613457442,-14.867740310468955,-14.717616187315723,-15.714217726220605,-15.939679971311715,-14.625434939277234,-7.130299026326123,-16.00287946022262,-14.918652692195867,-6.397137306151622,-15.005318864820747,-14.447198463815658,-15.566550206238404,-15.099938396841178,-5.875091665069505,9.6655e-07,0.75,0.6929346666666666,0.55418223,0.7129204999999998,0.8000251666666663,0.008578941299999993,0.06565610624999996,2.356833333333334,0.003163859143333334,0.21750000000000005,-0.1793,1.0,-0.223,-1.0,-0.4254,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_35,TUC,CXOGLB J002408.3-720431,TC0005,23.37,-6.089589060085312,-5.189297139052883,-5.10132965703447,-6.196338076763777,-5.911155437272996,-5.437707135543525,-6.065754118976929,-5.149047600206507,-5.981715691573468,-5.172372295232567,-5.532836034030909,-5.1122702027119695,-5.481354475669688,-5.04029097575357,-6.338187314462738,-13.985899678480383,-13.915423722065668,-14.211973115904195,-14.20105946137253,-14.595850750790305,-14.11793105556385,-14.632085261206248,-14.255550542553204,-14.487315603782836,-14.26558424691808,-13.993533957750769,-14.145341806186025,-5.457386172035946,-14.679853713888946,-13.952725132615821,-5.398063800240517,-14.525346746637938,-14.379031564355712,-14.307064997468862,-14.046868774816554,-5.346274356893882,1.3010599999999999e-06,3.8,0.557,0.00154922,0.682,0.635,0.0011231,0.00015455400000000002,0.8,0.00097874,0.6342000000000001,-0.3854,-0.0843,-0.594,-0.7514,-0.4453,-0.5928,-0.2336,-0.6746,-0.5209
PULSAR_OBS_240,PULSAR,PSR J1745-2900,PL0081,107.91,-4.579879151914297,-4.503208684299958,-5.124707174628992,-4.609948503541013,-5.943910828534224,-6.530472520812986,-6.197701598921306,-4.47069800221202,-6.055540844131949,-5.335504832459769,-8.086822166009531,-4.4404524444195665,-6.807990407346329,-4.835349784065703,-4.644931793651149,-13.955852379121275,-12.632271453913026,-15.35585694949008,-12.953402127216153,-14.637451682767374,-14.500059720233516,-12.688882157337494,-15.656985502849233,-12.654234306885511,-12.993640940010676,-12.696372023616108,-12.918823148415106,-4.869278852794276,-14.784215370022618,-12.662141570958905,-4.782255557238703,-14.502478559682467,-12.624336386039117,-16.782847102409463,-14.245269530976243,-4.712843474932112,8.803350000000001e-05,5.5,1.0,0.053475,1.0,1.0,0.010154999999999999,0.014365000000000001,10.0,0.0035165,0.75,0.15710499999999997,0.5242709999999999,0.9975,0.975,0.652995,-0.030203000000000025,0.33592800000000017,0.9869,0.23465400000000006
NS_OBS_195,NS,XMMU J004245.2+41172,NS0044,49.26,-4.4988037579729125,-4.091246980815466,-4.620103450589586,-4.573976984310124,-4.6759234202605136,-4.567993312730402,-4.8541822855081715,-4.036684488613888,-4.7559704109699785,-5.177811840579938,-4.7775436633207535,-3.9884295564027217,-4.656985502849231,-4.379551615288291,-4.670805584911549,-13.630784142589855,-12.533428927613645,-13.326518302926653,-12.976599370371591,-13.334794371565401,-14.38639041485125,-12.838931614528825,-13.415442639474325,-12.742081549685944,-13.05363617499441,-12.636388020107855,-12.896695833916915,-4.574889847456318,-13.43297363384094,-12.581864501574767,-4.499928269874537,-13.25476901547186,-12.666955970176511,-13.53595779456119,-13.87582367829163,-4.348198821282852,7.3510000000000004e-06,8.0,0.2265,0.013451,0.43075,0.29725,0.011371,0.00065035,0.0,0.0107855,1.0,0.0868,0.3454,0.2392,-0.0531,0.0231,-0.2742,0.2186,0.0924,-0.1299
CV_OBS_283,CV,[HPH2013] 50          ,CV0037,9.94,-5.5346171485515825,-6.735654492949908,-4.454029976662382,-5.787812395596043,-6.134659094375416,-5.804653941651582,-7.254890897257088,-5.714442690992227,-6.398599443271521,-5.225339878405804,-6.922281924200769,-5.434624497285927,-6.079050756892986,-4.106460156435339,-6.469160221383478,-13.357733381097324,-13.63582436722938,-14.67039875164348,-14.281830594608696,-14.970161061635173,-14.041258163980727,-14.552376902239713,-14.938648534656172,-13.870954940112044,-14.999479159063814,-14.656985502849233,-13.720625116811176,-6.980219269596352,-15.802193309699012,-13.897223385116561,-6.147520006363144,-14.72584215073632,-13.617802789622544,-15.653230389119495,-13.575233835217613,-4.75866573804513,3.5900000000000005e-05,1.5,0.6625948333333335,0.49792876733333313,0.7439689999999995,0.801818166666666,0.008440714433333331,0.06633179464999996,2.293333333333334,0.0035125810866666663,0.1345,0.4016,1.0,1.0,0.0631,0.0131,-1.0,0.9994,0.9994,-0.9994
CV_OBS_118,CV,[HPH2013] 143         ,CV0011,10.38,-6.090764996631693,-7.217709696993271,-4.167505213712986,-6.29249706019217,-6.127668878769749,-5.560825260156531,-7.251994677477168,-5.904133546521457,-6.390073036437862,-4.942152292290138,-7.129069641651304,-5.603103550857476,-5.850472986245652,-3.993106292052099,-7.477032113402412,-13.244201343026171,-14.574465779501734,-14.47095482923423,-15.459420283495545,-14.986347222693407,-13.907365583242251,-15.663611440874682,-14.760450279159524,-14.395755679973659,-16.58170712897663,-15.887080595700674,-13.840878156800013,-7.828039645987323,-15.82773596703794,-14.863332773967661,-6.274415027729305,-14.718739312944988,-14.143875555757699,-16.029516599940294,-13.480656105270068,-4.663941924057311,0.00020982837429999983,6.442499999999998,0.6765216666666666,0.49943435466666647,0.627918,0.6978556666666665,0.009326971399999997,0.06516841754999997,2.4028333333333336,0.003466313869999999,0.9288811666666666,-0.3129,1.0,-0.3379,-1.0,-0.3829,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_399,TUC,CXOGLB J002403.6-720459,TC0040,12.38,-5.831207979685818,-5.924088238517222,-5.075441661589676,-6.0572962809923006,-6.016238439713835,-5.729787145103757,-7.226888219773864,-5.512013668870607,-6.224967663738844,-5.412455814836048,-6.483501287029489,-5.304430772963816,-6.030723904511068,-4.84955059053912,-7.008608706463129,-14.06271251848515,-13.750312572194698,-14.447696890661645,-14.36676727205566,-14.8304164136493,-14.532142289462833,-15.288322534625983,-14.748848656824643,-14.30873083635649,-14.86159203108253,-14.384470776362868,-14.106201262548742,-6.623058242853241,-15.839816254959993,-13.954285941059132,-6.096074799765471,-14.66655272550325,-14.072137918844831,-15.292065056801626,-14.264373602697985,-5.329711461959146,2.179075e-06,2.0,0.6682835000000001,0.40788695059999985,0.6587654999999998,0.7589171666666665,0.007473226866666663,0.04294364196666667,2.3165000000000004,0.003286811606666667,0.4152500000000001,-0.1455,1.0,0.138,-1.0,-0.0906,-1.0,0.9994,-0.41100000000000003,-0.9994
PULSAR_OBS_158,PULSAR,PSR J1311-3430,PL0047,6.65,-4.968591535748375,-4.614036429399302,-4.292855811657555,-5.0542360768888255,-5.192600287240515,-4.970210529168145,-5.427476902150363,-4.543178651978401,-5.290899718448833,-5.292855811657555,-5.22657927670939,-4.482408269288092,-5.075927570089636,-4.014124642691606,-5.168194191325608,-14.52826834851995,-13.360812440064244,-14.196679476421243,-13.813038017048786,-14.279179418229655,-14.908368481455327,-13.654430243943608,-14.302509112828947,-13.540456741719586,-13.90895239742465,-13.492954127572672,-13.723198246459825,-5.037384460269367,-14.415781887882595,-13.421934116163907,-4.690710589344744,-14.180916924256296,-13.454816631784597,-14.453087356818758,-14.673924251145898,-4.501391746336818,9.178084e-06,4.0,0.363,0.0061105,0.5315000000000001,0.55325,0.0038685000000000004,0.0004798175,1.25,0.0033825,0.6456,0.1156,0.4279,0.1918,-0.158,-0.0831,-0.4316,0.2761,0.0125,-0.2686
PULSAR_OBS_390,PULSAR,PSR J1849-0001,PL0106,38.65,-3.651305809734459,-3.5968794788241816,-5.3725317275402915,-3.661942124580244,-4.9542859410591324,-5.847100403606253,-5.044745317179821,-3.5851937204989874,-4.995678626217358,-6.053744292800602,-6.188156993823522,-3.574302786637409,-5.9804683154687455,-5.119243555489789,-3.673869043289205,-13.82419836715172,-11.692290076595194,-14.568153954301277,-12.095258711502572,-13.552221990705378,-14.845271792559846,-11.712422190921295,-14.701583619938704,-11.699839463048649,-12.108494878678806,-11.714892970433187,-12.083069063331097,-4.021862412293928,-13.601192269796734,-11.703115524461452,-4.006046451617675,-13.51088563062108,-11.688246138944244,-14.909389292171593,-14.085656842880557,-3.991543765357298,7.36326510400001e-05,6.245000000000002,0.14550000000000002,0.043212625,0.5117499999999999,0.5665,0.04315635,2.56715e-05,0.0,0.043134425,0.9062013333333319,0.9026,0.92,0.9938,0.9875,0.8738,0.7452,0.9119,0.9906,0.812
CV_OBS_394,CV,CXOGLB J002402.5-72051,CV0070,22.52,-5.028028723600244,-5.604149623981218,-4.490282475443312,-5.296880653763922,-5.14837479684669,-5.419303060287564,-5.820044250852808,-4.980883709552927,-5.449404792510672,-5.354971318158801,-6.275900838905567,-4.7469044141509675,-5.675512047091802,-4.137987948749784,-6.266883018557936,-13.368570962521762,-13.27950993154995,-14.241626532018527,-13.634013112720055,-13.858236769724215,-14.082094523176732,-15.014169510141606,-14.51409574393025,-13.599116784451635,-14.559883651465665,-14.136855653747332,-13.360779215531323,-6.2176850691230365,-14.294391245691452,-13.513569521145566,-5.419052227312124,-13.540306023522028,-13.306624848974815,-15.114617410598443,-13.575504094560731,-4.653729197143496,3.1642e-06,7.6,0.6610293333333332,0.3749123519999999,0.6654866666666667,0.7203216666666666,0.01044887953333333,0.05490244148333327,2.476166666666667,0.0040588413499999965,0.9994,-0.2967,0.6577,1.0,0.2055,1.0,0.0643,0.2136,0.9994,0.9994
PULSAR_OBS_205,PULSAR,PSR J1718-3825,PL0075,15.54,-5.07042782092345,-4.757707095017069,-4.8710639812725285,-5.162916849176813,-5.245957613214563,-5.27034933166408,-5.4641997091751024,-4.681936665037238,-5.3415116186909835,-5.412179146324191,-5.605023280445436,-4.617442678091214,-5.4061603389187285,-4.573814174755488,-5.280668713016273,-13.76145211231867,-13.116736140415027,-14.155274372026774,-13.570748496669307,-13.981299501333757,-14.325119404450502,-13.392866795608434,-14.29115436195182,-13.276708553522415,-13.669939488229197,-13.256647048590446,-13.445937469722136,-5.242194166328809,-14.106404666180115,-13.181048688359828,-5.1408376760128744,-13.884389488325699,-13.185219854254196,-14.489991487059765,-13.985951862093488,-4.851675036961184,4.2544400000000003e-07,0.0,0.3625,0.00367725,0.5539999999999999,0.54825,0.0027388250000000003,0.00026202500000000004,0.0,0.00248185,0.26159999999999994,0.0543,0.3716,0.4591,0.0718,0.263,-0.158,0.2174,0.2673,0.0475
TUC_OBS_234,TUC,CXOGLB J002409.8-720359,TC0024,7.81,-6.577738549186398,-6.224098421108326,-6.020542681902152,-6.766749990458901,-6.753747687700678,-6.355167671174363,-7.293538262368645,-6.0848640933779885,-6.938170692705301,-6.289374984939202,-6.681727919788372,-5.985059650207063,-6.484258583330635,-5.855737226238008,-7.139123203596702,-15.162096055407055,-14.711527199400216,-15.152303979265834,-15.137868620686962,-15.589054141312225,-15.609241471261285,-15.457672617226025,-15.281415279972565,-15.066462098028294,-15.36873891661674,-14.959002307576512,-14.993902087378887,-6.539986673823058,-15.944621668625,-14.814174640387034,-6.3204630891676965,-15.404503778174426,-14.872571222148402,-15.478861916295966,-15.330497165895656,-6.178997707065568,3.5372e-07,1.2,0.71075,0.0002432775,0.7795000000000001,0.88,0.000143785,5.7642e-05,1.25,7.2355e-05,0.2918,-0.1118,0.5578,-0.0106,-0.5653,-0.2392,-0.7089,0.2486,-0.2936,-0.4922
CV_OBS_711,CV,XMMSL2 J004231.9+41162,CV0110,174.76,-4.067171233099153,-3.6103024517936144,-3.397614409894895,-4.117020345962701,-4.176199846250122,-4.077845674768941,-4.282912275072982,-3.574302786637409,-4.226286674722979,-4.02086153045319,-4.226286674722979,-3.540909210399413,-4.145754702933882,-3.1635492862798453,-4.173277479831008,-12.537901618864847,-12.137749325402075,-12.928854709548915,-12.515415470717153,-12.903437561625864,-13.395342027952127,-12.396963943749476,-12.996539467890491,-12.340178841944294,-12.600277834027796,-12.207118254614606,-12.446383940270618,-3.98361022721154,-12.96018944585165,-12.171082438383314,-3.7574287584584503,-12.85325198636936,-12.289967300934247,-13.07727454200674,-12.772113295386324,-3.616216938116324,2.16814e-05,5.8,0.10075,0.0302,0.35500000000000004,0.3015,0.029975,0.00017515,0.0,0.0297325,0.9572,0.0431,0.2105,0.1305,-0.0743,0.0031,-0.2005,0.1274,0.0262,-0.1024
TUC_OBS_149,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-6.068389593637037,-5.6001532872870765,-5.798876102792621,-6.173148052179357,-6.359518563029578,-5.8437538096026564,-6.6345120151091015,-5.535957794561188,-6.475603877896157,-5.978810700930063,-6.001740661576301,-5.4799096718871585,-5.915781313260761,-5.6777807052660805,-6.32057210338788,-14.825940192274976,-13.843148098929989,-14.602407565961885,-14.271269722081248,-15.080294465450878,-15.148191485771767,-14.146119349875455,-14.674074044228533,-13.996108833763088,-14.375445652834635,-13.962573502059374,-14.18948521511208,-5.977406685978536,-15.242376254091608,-13.898940645091884,-5.871620119861492,-14.962573502059374,-13.889747082646597,-14.760200181552902,-14.95311480916229,-5.788543050908233,2.41644e-06,4.0,0.4712,0.0007332399999999999,0.4812,0.4028000000000001,0.00047106,4.3088000000000005e-05,0.6,0.00044252,0.6038,0.158,0.5128,-0.1455,-0.4379,-0.4528,-0.6827,0.3448,-0.2948,-0.5746
PULSAR_OBS_16,PULSAR,PSR J0100-7211,PL0003,65.51,-4.581367312645933,-3.6176226965318863,-4.176199846250122,-4.598427154323553,-4.187086643357143,-4.0656530732617435,-4.206139798657331,-3.6110112148752864,-4.1962015920103255,-4.251579377532432,-4.087034379295896,-3.6043242147300636,-4.0761862789088115,-4.112045296191199,-4.617262734238668,-12.419417123185632,-12.343422708603885,-12.8153085691824,-12.61253898367965,-12.809388202186394,-12.568314655313987,-12.861697301833718,-12.825940192274976,-12.842543231865776,-12.640164517660113,-12.356744774975226,-12.586666700960091,-4.03112496250819,-12.818728228440538,-12.350081281264579,-4.013837600723522,-12.800244822746524,-12.825358807339553,-12.836540448230009,-12.487449007095787,-3.9972725273101695,2.7561000000000006e-05,5.4,0.08580000000000003,0.0228988,0.3598,0.3014,0.02284238,8.836199999999999e-06,0.0,0.02283454,0.8332,-0.4503,-0.4141,-0.5215,-0.5539999999999999,-0.1218,-0.153,-0.4322,-0.5384,-0.1374
