obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
NS_OBS_245,NS,XMMU J004245.2+41172,NS0044,49.26,0.3434504351415154,0.34121786352755445,1.8093337407143073,0.26437887120093967,0.5527638786272416,0.35546332997601526,0.3643623883463132,0.31375353682635526,0.47739126694910283,1.954723088000383,-0.6586521739431218,0.3469066370600112,0.2216102864348633,1.76244477860485,0.23879130651294705,1.0833330577190579,0.18557671905781828,0.27083978492199023,0.12890052657121137,0.4565185394427308,1.1957937443816151,0.1961402596757409,0.13110194818159723,0.1640424546108165,0.1523194068263484,0.235700037719978,0.3732658018577333,1.0133988010537494,0.35224371749267464,0.15799949415232128,1.6030174860454474,0.5273117856646969,0.22858717411407295,-0.6823741931820485,1.0606193430215403,1.4266521978690392,-0.3532034462626832,0.8336458193577738,1.5300344652047497,-0.16600583710615333,-1.605126011966098,0.08694140859160689,-0.4072225791444624,-0.14025432227637022,0.775626537317385,-0.3370967667053057,0.6947804173109337,-0.5884265088369125,-0.17277586643893778,0.190965985523455,-0.3649664605868659,0.5042395618469457,-0.012084167199329122,-0.40536609424522124,-0.1377594472407614,0.25983921172473995
NS_OBS_255,NS,XMMU J004245.2+41172,NS0046,4.71,-1.710067101916618,-2.250541891780495,-1.2334717646699966,-1.7175428907487384,-1.5084595339254607,-1.3038278092783304,-1.1340068838774051,-1.7287306714421542,-1.5283289339910129,-1.1134450884922134,-1.1665866492058445,-1.635778119679627,-1.2385073162159084,-1.580421713605785,-1.5870897938519537,-1.878410743385261,-1.6813477569024013,-0.994716252928907,-1.8375048274114194,-1.768038093198162,-1.0354530686981465,-1.4575832179003432,-1.1450607902632775,-1.6221241646460482,-2.0474655281587615,-1.8874794964830028,-1.9823822375131697,-2.4492218926277745,-1.02741271185646,-1.7702546064539313,-2.064259397144167,-1.62936934792763,-1.6002147010400218,-1.1837537927219095,-1.1286313704610769,-1.8057979565084694,0.1683338281478024,-0.17823585930556235,0.18552377689585067,-0.06988499038763193,0.46427666569253817,0.5775295877369476,-0.11618493598481178,-0.02761346606918623,-0.04973875738033255,-0.14817266228882953,-0.07535440940798747,-0.07487505685451504,1.0687784963314677,0.4852494480284904,-0.819041442443283,-0.25379823995131023,-1.2835915348464464,0.8444089906341585,-0.2434835637841015,-1.382574773411415
NS_OBS_41,NS,1A 1742-289         ,NS0001,167.36,-0.6057684114270313,-1.7768928808179358,-1.1898405648468586,-0.7622354114813092,-0.9593916263855783,-0.6398800156584425,-1.082753305265681,-1.103906677233581,-1.171960758801496,-1.08390827946145,-0.893365459730413,-0.9689578265697214,-0.721705251320821,-1.1182356342879316,-1.507036301064191,-1.137663562663986,-1.2016255343448732,-0.7153465515669473,-1.1839638894136857,-1.0454916574676347,-1.0103996859463542,-1.4589238112944123,-0.8055499708946189,-1.2360123408826234,-1.5484317192337187,-1.740950609789609,-1.3680946558241422,-1.685405055445114,-1.0102170041530123,-1.33974260190154,-1.06392269430558,-0.9145119167953931,-1.133610116549588,-0.871757024664789,-1.0164932734737842,-1.2128230316660877,0.6000674831854667,-0.46245148176635403,0.14512356272326507,-0.08379013916400414,0.406441932980716,0.5384036853291233,-0.1323301094327046,-0.025765866357476915,-0.008486481899509181,-0.14205924919493745,-0.445850781126836,0.8407838229017103,1.0687784963314677,1.0607056107114252,0.3022387927233901,-0.4862520069394037,-1.2835915348464464,1.1855799726825709,1.257145539849319,-1.382574773411415
NS_OBS_181,NS,XMMU J004245.2+41172,NS0044,49.26,0.5304179820158412,0.6496475453711554,1.2148524147987696,0.4922166140941207,0.8057925332323226,0.7201948563884096,0.7927809595799111,0.64193757144417,0.7909935061160599,1.0545520286497254,0.6110753410278634,0.6474513219585152,0.6819491650999725,1.1089015684825216,0.5023551180732783,1.044002293614372,0.531046806855591,0.6944306598205793,0.46800994582777933,0.8195894623579059,1.1539485276063384,0.5234985813038366,0.6499503746310946,0.491886424792731,0.5088381929670599,0.5929450687545555,0.551355025568769,0.5642778777009226,0.8175918654966197,0.5316726712067832,0.5086787604362709,0.8371839489551667,0.5255727704954293,0.5958162563981957,0.9904150139100555,0.8315196518829517,-0.3532034462626832,0.8336458193577738,0.4917380921033193,-0.1564909263650432,-0.39280115522502485,-0.9343675954624063,-0.33519487763698325,-0.12975017183096443,-0.3436212470460447,-0.268745800193488,0.6947804173109337,-0.5907976582881587,-0.48118871817105147,-0.34923285684731736,-0.49721302614068896,0.015479886163609773,0.015365645181328765,-0.5427395356195227,-0.4383010369650878,0.08638034475716025
NS_OBS_405,NS,SAXWFC J1748.1-2446.,NS0072,19.47,-0.09163113450043528,-0.07632103635670964,-0.8706214043340128,-0.013780098286606722,-0.4870347483392591,-0.8142340376000752,-0.3925124488223753,-0.3461172317827959,-0.5074840870234014,-1.0751581856247923,-1.0219231946148166,-0.4253854855676031,-0.8838712163328075,-0.809344178946388,0.3016605074379582,-0.7538461386113722,-0.18681530661704698,-0.5551710123322031,-0.15123416139767898,-0.467642595209515,-0.8012737305341198,0.34414621401388445,-0.6562192002883597,0.016607118502097076,0.09042572483276021,0.1049102080491308,-0.4986050287728576,-0.10618777941754988,-0.3388239532783024,-0.12930490598749217,-0.4160330825522778,-0.47496565228318294,-0.072118166583212,-0.7796055818891199,-0.9207804545895237,-0.7519193075207288,-0.3558383221726078,-1.0179217536766947,-0.9787555397521555,-0.2047542441563907,-0.6629478220641633,-0.9840621610959069,-0.4798066532940662,-0.16300671854774912,-0.6634063282927388,-0.40243621870646984,-0.774897260376667,0.9569701460127722,0.5924278329579081,0.8925689424891022,1.2699423711178817,0.776028439720513,0.513469539913559,0.5536621423607843,0.9102754046734166,0.6127546134895336
NS_OBS_246,NS,XMMU J004245.2+41172,NS0045,2.7,0.38356954404785876,0.08474922216730611,-0.43346717612711044,0.3703689270258,-0.677547526508221,-0.03495885806522239,-0.9196811947420452,-0.02029854069573223,-0.6729017836525473,-0.7590242701944593,-0.19430562994385595,-0.015784123433762794,-0.09976951810189688,-0.31751629864265735,0.45693176646475964,-0.3759306496917624,0.47746808410028696,-0.059674176382102796,0.49913070215027494,-0.6173646869459756,-0.7302872893209905,0.7079216786822923,-0.1384614384454008,0.6863903190407925,0.5078644438863943,0.4677590713274536,0.34011624257736967,0.12438675800875715,-0.9405563292480914,0.44836558022407136,0.004992626804742158,-0.6731230598145617,0.7086382074012637,-0.18547853785656354,-0.594931105490652,-0.3888759087036524,-0.17223532227474062,-0.17268115658645913,0.2871476737582094,-0.1881785147678329,1.118852878661884,1.0842599326846194,-0.41485390660063065,-0.14202737080900607,-0.6634063282927388,-0.3563660752029545,-0.07844559587130794,1.6086410535302584,1.0687784963314677,0.6866945394602937,0.6795254461937165,-1.3618766827676403,-1.2835915348464464,1.1855799726825709,0.5819663854636903,-1.382574773411415
NS_OBS_94,NS,EXO 1745-248        ,NS0020,23.47,-0.1784473069409164,0.25981088892258797,-0.8501960649430115,-0.07392443503970038,0.2465494465522598,-0.4641535892110496,0.5465817625054509,0.03013255991418168,0.3386637093641324,-0.9199638417853047,-0.1450683363946813,-0.07173394463695709,-0.4061347254843211,-0.7004738791204405,0.29616365724141874,-0.8381568489377521,-0.16789323272143655,-0.527673075175776,0.019665392096737736,0.38627232844673415,-0.863995210055343,0.25743452763158386,-0.4863233777017523,-0.14202428386133042,0.27598087139497884,0.20442126057991947,-0.3643044901616777,0.30318691006959536,0.5938828376092061,-0.06681118767650647,0.02868125860688078,0.2825943478150527,-0.2619046207601782,-0.17701792709231345,-0.9437359163049021,-0.49496636739218436,-0.34896148043955755,-0.7864758070473861,-0.17509880269027217,-0.1976651792740492,-0.43949317171573976,-0.3950101977677745,-0.4515068340378917,-0.1596346591451865,0.05611010451232307,-0.3741690172742943,-0.3858300462672781,-0.4329186239926852,-0.9624787289458299,0.3679612769397887,0.7689411885810756,0.9302304435640998,1.594831856836265,-0.6780119714198641,0.4483263505072211,1.087990872306078
NS_OBS_7,NS,1A 1742-289         ,NS0001,167.36,-2.252687014455877,-2.245608574728,-1.2042048677667194,-1.7030786931461102,-2.5669301515582745,-2.2943587673239096,-1.1540744342651892,-1.9408258530288511,-1.5624318598880744,-1.1161257656386485,-1.2501934241494146,-2.4132470229672394,-1.447916676816019,-1.2010407149225923,-1.6537160391371317,-1.0793438409461673,-1.7782183244551542,-2.213874825529812,-1.715834458284481,-1.6840198695651267,-1.049562616250228,-1.4385527073645457,-1.382023212398393,-1.841539890393093,-1.9955742779042198,-1.816269545454249,-2.1095921705960006,-2.2097960459009585,-1.0378824043708126,-1.9137223709330196,-1.8859354812142004,-2.543235314481885,-1.7258870738243688,-1.198065556801031,-1.1559915035376758,-2.691840044275813,0.6000674831854667,-0.46245148176635403,0.2479877889968423,-0.0843993845480044,0.3830167150645274,0.6772700081748063,-0.12756116884928298,-0.025961460305964117,0.0071829870815788115,-0.14383233111254276,-0.445850781126836,0.8186530946900795,1.0687784963314677,1.0607056107114252,0.4343147175474663,-0.2381060414597648,-1.2835915348464464,1.1855799726825709,1.257145539849319,-1.382574773411415
NS_OBS_182,NS,XMMU J004245.2+41172,NS0044,49.26,-0.16207956448507563,0.4811933331364425,1.2850123336949888,-0.327223360724799,0.5976350880711371,0.912508765834368,0.4865048056277344,0.4644000666951708,0.5516343451424061,1.1616817546998974,0.8716708330626467,0.48273376324203077,0.8912324501574115,1.1369490487088918,-0.812244351505815,1.0706178018395331,0.27606560751897435,1.0849342084740865,0.23059188210155127,0.523886662734518,1.293414758447889,-0.8176706923409469,1.0632244404814075,-0.43521647988595685,0.2816528308605948,0.3559948105021502,0.41064148666095357,0.42698204173906984,0.4671625200733461,0.27145213028462256,0.37458757279443966,0.5658131643098259,-0.31380378152578053,1.0363832636278978,1.0188986660205894,0.8267497510306822,-0.3532034462626832,0.8336458193577738,-0.5145910281316883,-0.1686997138314041,-1.7977305799902987,-1.1005873494779084,-0.3539160651895536,-0.14918729937787475,-0.6634063282927388,-0.2751990455734599,0.6947804173109337,-1.4645662310723686,-1.1944304829070735,-1.7102717243751209,-1.3328406797111043,-0.8810677209866875,-0.6528469408733729,-1.2593440521532313,-1.4011032443625844,-0.5346939423378589
NS_OBS_125,NS,H 1658-298          ,NS0024,31.12,-0.7208494378640796,0.8897456093907035,-0.38773343221044326,-0.7228091914975938,0.7036376231445371,1.0138221490762451,0.9580184505473096,0.830615493653902,0.7992439892890018,0.2534953946534589,1.3022110405231875,0.7599218334969228,1.1380827074853628,-0.39042610652125886,-0.4011212282789638,-0.3542461931051405,0.3072491861367628,1.0135043872036607,0.36309262774055473,0.7825883707628063,-0.0015217363806646826,-0.18311348541981012,1.1410367466880353,-0.479893656783541,0.5648803329944713,0.6002549922462855,0.032772458986255436,0.8517702140002571,0.9436687295319762,0.4100323371734278,0.7116517115710531,0.6835105854510428,-0.49381923694736457,1.3200315367707214,-0.4154555006680467,0.2168129723493784,-0.33691705967277535,0.7410674407060504,-0.2499021743977031,-0.13280809890837317,-0.926757715236705,-0.40040805575899957,-0.26241682491755774,-0.13503438085558447,-0.4715352795447223,-0.18673943762985948,0.6947804173109337,-1.6348937999868842,-2.317440508048223,-2.2591520174760236,-1.3519524414427535,-1.2495205415681747,-0.23989757359938785,-1.7317470746674468,-1.5865659150966176,-0.46366892856587466
