obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
BH_OBS_47,BH,CXOU J100506.7-07443,BH0014,11.41,-1.6472824523901244,-1.3745663544247406,-1.2455102283043464,-1.3948737672662423,-1.486663102109489,-0.6915843673899612,-1.9354669168481342,-1.4991400071229837,-1.6062317578087522,-1.2213298872434981,-0.28770712916837937,-1.5068586538111302,-0.674810654695602,-0.9368256940973382,-1.3071642882036765,2.029783105720384,-2.1239184593545204,-0.6757434939668456,0.1417968177996743,-1.5460913659645736,1.2747788405166887,-1.4226161451515928,-0.6612494798024318,-1.2843231187034951,-0.5022759748314097,-0.9035377368605497,0.26989883903833617,-1.2708691990761454,-1.7798796038501181,-1.3137049666513188,-1.2478399166248828,-1.4564656079664078,-1.7656155511736764,-0.3489374081453172,2.114856858395212,-1.3996827260473828,-0.6588799869369764,0.9975554512014971,0.531437191507541,-0.20242330094109715,-1.2861847356919152,0.155954726181517,-0.40247837683638016,-0.12346581193625149,0.29561437054505546,-0.37734787063517206,1.2068610639501576,-1.4618555918007095,-0.36597043375238264,-1.3687948409951582,-1.2117047762803328,-1.3427509687665922,-1.1114462388867516,-0.6550909162940651,-1.4208403935055973,-0.9773085322383784
BH_OBS_102,BH,CXOU J100516.5-07420,BH0021,16.75,-0.4932523256808399,-0.048599309402831435,-0.10469843617312152,-0.5143196245941999,0.10431857743559586,0.36359822363595684,0.3373772050897951,-0.18242472203920598,0.15237096092710078,-0.1974916957998864,0.5105085098319679,-0.2428410005408484,0.390772721878976,-0.019909366467823784,-0.3900806526991053,-0.06861086664253566,-0.382349029717978,0.45870900278520094,-0.41587654185370543,0.16803755159379405,-0.3468096581746429,-0.42276750226046456,0.4702964267576707,-0.594176412780245,-0.22210143601127086,-0.2037027351507518,-0.5197212117717352,-0.02137927075932179,0.33739413417063996,-0.3569733876846726,-0.10500636901637354,0.12088602579763699,-0.5845871013485974,0.5524867332477637,-0.2246288176789414,-0.29210408519775766,-0.6653770242829367,-0.255232397895549,0.15226473157430473,-0.1834348679839958,-0.8927162277873876,-0.2941766905657212,-0.3607716286260515,-0.11633610198994515,-0.3907406691720665,-0.33310046073268235,0.280765242457302,-0.8331943212490874,-0.8880051597475617,-0.9179147627032724,-0.8189477038085378,-0.5632189271072402,-0.11775572810031978,-0.7993632834822333,-0.8207989266437216,-0.2562285569035249
BH_OBS_193,BH,SAXWFC J1819.4-2524.,BH0030,2.24,-0.45916663667426716,-1.2336882658803674,-1.1958321609648082,-0.5260927843179711,-1.407378139576834,-0.7123381215366493,-1.6024831536261872,-1.15277065841928,-1.3688396303347663,-1.2844865476923026,-0.9061204446132025,-1.0882568988910217,-0.8702968006778505,-1.454035897143253,-0.5647290284852877,-0.9014019075021495,-0.25688193018422356,-0.7330514618338677,-0.13742579439411867,-1.3491947755430937,-1.116632975142858,-0.08348496201051726,-0.8860937313629695,-0.024844632435666602,-0.2623599835090968,-0.4820285415184956,-0.1476773263565816,-1.1937686183761174,-1.6534289415182724,-0.361588142648585,-1.2841137604392892,-1.6116046146544027,0.03672468520109935,-1.018891306783782,-1.086752223430106,-1.26743636872619,-0.6663710608838203,-2.578109868096323,0.7952992681621609,-0.13566421242830765,-0.04933487494704647,0.09291537199813539,-0.2883558982183877,-0.10718420600058486,0.28920839017436234,-0.28846955156659165,-2.9584598883827815,1.0757542856770712,1.2047983901919304,0.6992168914602409,0.0045126463033428755,-1.1543419688991474,-1.284846334671435,1.3037156233578633,0.32911331587084225,-1.3778358308537235
BH_OBS_164,BH,J1745-2900          ,BH0027,337.0,0.7575641336565231,0.34452010885209444,1.2666068955471388,0.766065764138034,-0.6700378521068394,-0.9329049270024351,-0.4365600351927115,0.3529000791786068,-0.6712108375613444,0.6867917732931887,-1.4989399807666612,0.37323547249723477,-1.1573735805191765,1.155340371365741,0.8068773077442196,0.9226346914925257,0.7158374914560445,-1.119019615230814,0.6337898857038357,-0.56609079294867,0.4700221930850905,0.9203366311531725,-1.2488276917380425,0.8826550255805101,0.6566235798239647,0.6851277236450348,0.6510910568306438,0.29586940422908375,-0.37992520360069104,0.6973800414420455,0.21438013616742074,-0.3537496094310624,0.8615537070413047,-1.4414259780143068,0.7852158881619914,0.5054162499921571,1.5918975356109208,0.6843584889272357,-1.5420666189725063,-0.07570738435215744,1.4802611538079702,0.6564824204663267,-0.015316386720263715,-0.1017897091177424,-0.5330449474067498,0.04441586827456299,0.22167839967976216,1.544168565695927,1.2047983901919304,1.198638924350839,1.4128154213265036,0.799483828427536,-0.8278808980037942,1.3037156233578633,1.2533243421990106,0.019675711272909176
BH_OBS_81,BH,CXOU J100515.4-07425,BH0019,17.39,-0.4695853652838634,-0.06565861919774628,-0.7840401947701715,-0.5246058158059809,0.32947961517835,0.11030389888597963,0.5073855455850541,-0.17777887818798122,0.37086465921374134,-0.60344505441294,0.22038582238319132,-0.2151318449927885,0.08359117655998938,-0.6512889394550494,-0.4889298839111162,-0.47764130568390867,-0.3758833176068208,0.08747772824759331,-0.4317051426193382,0.3815110801382665,-0.5030024925457328,-0.4499008437529418,0.056645731295197656,-0.5529170805330275,-0.27623221828650574,-0.2483486756685174,-0.5455477746775275,-0.11603099967894633,0.4967791633144152,-0.3686608037005448,-0.329006188329197,0.34973911666080615,-0.5191637056427594,0.17020399577260398,-0.7460001568689152,-0.43494459074479336,-0.6642662885494569,0.6843584889272357,-0.146143469949916,-0.1792266582061043,-1.1902168069347132,-1.751864835302122,-0.34718081196851974,-0.11861090514286443,-0.6195256824111072,-0.31526964226725523,0.9500141759579978,-1.098978054756542,-1.2147331875557332,-0.5098200610608927,-0.7168807212938294,0.33335506901522133,0.5978777040580683,-1.0649893218138204,-0.5985762117144965,0.3711388246760846
BH_OBS_109,BH,CXOU J100517.1-07421,BH0022,11.12,-1.7613265448820354,-0.7402105272945344,0.06330681068739176,-1.3457256955585184,-0.7299888755040527,-0.34702918946587435,-0.31765018689633,-0.9544555629866733,-0.6683973117433752,0.5345107270868915,0.06438611847660523,-1.041167228021032,-0.27953432763813296,-0.06396059437145078,-1.3539401555939026,-1.4748418560349115,-1.139125881017639,-0.18186215630230534,-1.1787388516240824,-0.7536564296285367,-0.8883692828257579,-1.3717959407212204,-0.1255002140890598,-1.2965485176399483,-0.8780189720583955,-0.9517982476328503,-1.3840104168952623,-0.3294007689187935,-0.4094808253166781,-1.1378503750147695,-0.5175971669316285,-0.8226367166341394,-1.795183466255439,0.13284443009843122,-0.7814377969817751,-0.7633412951760933,-0.6647669267014931,-1.4036212595678417,0.5566104668558056,-0.19671361919314498,0.4524342402927243,-0.305073726725338,-0.3930213165301394,-0.12292009700888917,-0.009432313773665454,-0.3662564084142992,-0.9479999165286628,-1.6643172795233512,-2.0255703416072968,-1.64293241792763,-1.2117047762803328,-0.8817198554545873,-0.44538716702258674,-1.9919598913359704,-1.4208403935055973,-0.5074371851898337
BH_OBS_51,BH,CXOU J100510.9-07453,BH0017,4.58,-1.0118532116936454,-0.20346421286594943,0.32082127531621457,-1.1203729814285859,0.06361336445918121,0.3322193777210037,0.19943513745991018,-0.3026474208776006,0.06494218892438779,0.2898132719436677,0.413602120325491,-0.3250159473103642,0.3193640209546309,0.31924799840481877,-1.1460482636150087,2.2288321577116257,-0.6330592577439684,0.36823942183810454,0.44567221751198466,0.03407099208386105,2.106092444170547,-1.2734877101441686,0.3439233501281649,-1.115291626349702,0.19881547921255413,-0.5613192237501017,0.5208584281686464,-0.10000565118536048,0.16086914646989917,-0.6622117727100651,-0.10579423452758538,0.03089527365340078,-0.9856824817101107,0.4109859450660431,2.4453794553584984,-0.23212270215974926,-0.6604984268103649,-0.09863391675841832,-0.0727214168508105,-0.18530505487914714,-0.024206472534711105,-0.06533893121377345,-0.3559705163906651,-0.11645553367940105,-0.6195256824111072,-0.32848425689174965,-0.19554706156571736,-1.6643172795233512,-1.8278299150939716,-1.456232592547967,-1.2117047762803328,-0.4920557875469175,-0.277495333492817,-1.9919598913359704,-1.4208403935055973,-0.2969518306296258
BH_OBS_86,BH,CXOU J100516.2-07423,BH0020,16.78,-1.616843901108501,-0.33207890025801595,-0.2664307018836378,-1.367444806126622,-0.12097881410725808,0.15112675598841446,0.13536244730799063,-0.4848308553849637,-0.07545862425960471,-0.4214665089763347,0.3489102435046145,-0.5395555394496778,0.18017290892423904,-0.14730826664293958,-1.269152066482342,-1.2686090984768108,-0.7792487042729339,0.2171849748076086,-0.8074520483240477,-0.08192108465900612,-0.635729896884854,-1.2929902378757707,0.23569389655115044,-1.2605280019411134,-0.5685421074454554,-0.6235526911974966,-0.9601436878538427,-0.2746599899108831,0.11407318024956545,-0.7768708597712263,-0.3626018311852267,-0.12826297925755084,-1.2643357022687207,0.3645146487626049,-0.7333367526632124,-0.5428718496815877,-0.6657965796372606,-1.7168182218421033,-0.22795661483177615,-0.1912075791611425,-0.6096108379536419,0.021837358063158972,-0.36966557175573395,-0.12158213464079275,-0.6195256824111072,-0.34011752479315605,-1.9802108842342407,-1.6643172795233512,-2.377649706147946,-1.7225910100896196,-1.2117047762803328,-0.5989024498094078,-0.22792097319859378,-1.9919598913359704,-1.4208403935055973,-0.31330655903368226
BH_OBS_153,BH,J1745-2900          ,BH0027,337.0,0.7656924080515272,-0.7973914680369834,0.39194599867234287,0.6145483361017499,0.08750484489285823,0.23885634642315987,0.0910353681249521,0.07068230923968864,-0.020308271934608848,0.622090496340605,0.4651606724082899,0.3070501292774867,0.29950381983732616,0.29233518743486375,0.18790296596748807,0.428756306557875,0.5061210560435725,0.1895359751102989,0.29483174769531056,0.045093644251969905,0.5983660906161402,0.28751724399425616,0.32023442244218364,0.4697472527115618,-1.1820641509248186,-1.0428927759856808,0.5165304676102558,-0.500842670104154,0.08765609010658844,0.26424440909210817,0.10576121932368983,0.10205001126695781,0.6605985803889972,0.44439184566219814,0.39710185520782154,0.2429306772979837,1.5918975356109208,0.6843584889272357,-0.5166447854121474,-0.07978297014842638,0.19227078356112665,-0.010074193213502438,-0.06141587669998054,-0.09346766836727714,-0.5264864436938973,-0.030365574316623647,0.22167839967976216,1.0779494499309448,1.2047983901919304,1.198638924350839,0.8210485064210099,0.06848137764313181,-1.284846334671435,1.3037156233578633,1.2533243421990106,-1.3778358308537235
BH_OBS_36,BH,XTE J1550-564       ,BH0010,29.24,0.7416906141066459,0.8240694908708585,-1.1954757027773297,0.7770404406991733,1.2578586087337478,0.12143680430189739,1.2300562966199322,0.7892885354902252,1.2873012671408326,-1.1056016656499608,0.04291335892232412,0.7640017107606769,0.028367523441051704,-1.0078265919354412,0.8455452007012777,-0.732061571497573,0.6905457828326749,0.04395159398550219,0.6623005189775869,1.2792030821798577,-0.34515708724795147,0.8348581429190537,-0.04990105141131238,0.7530985386381678,0.7367954404709156,0.8103859597553207,0.5864307964287704,0.7248167423546327,1.231242393690983,0.734958475607082,0.6803716605089892,1.2522572528632323,0.71813006788899,-0.055072132693132866,-0.7975003536470948,0.5045056641724203,-0.5238157649840933,0.3711615266529743,-0.10733467045467442,-0.07553368491078358,-0.8831194349116673,-1.7187546100479023,-0.1504291820116162,-0.05692904763657674,-0.16195565593302585,-0.12429124104070012,0.32779354589248555,-0.11605104538748669,-0.38118123579186924,0.9789554631541025,1.013133858860495,1.4338349091500688,2.158478566120218,-0.2267256477742242,0.9140366811150162,1.417187253399542
