obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
PULSAR_OBS_194,PULSAR,PSR J1640-4631,PL0066,9.32,-4.926648297613099,-4.9277501023864865,-4.766083430180281,-4.991399828238082,-6.769551078621726,-6.448306084872775,-6.231264682848198,-4.852014679316195,-6.871396532220927,-5.330071120383621,-7.235609353273665,-4.787279845582158,-6.686261441761804,-4.57154122648442,-5.0668671762732655,-13.879302249503155,-13.089215565207162,-15.10102086597966,-13.147977720596874,-15.486040610148711,-14.544082772392363,-13.217670731003166,-15.35976464220392,-13.141462802430361,-13.22457160795183,-13.23158391178367,-13.082914809359432,-5.389701899858896,-14.763763941026175,-13.154591860378206,-5.314079207805465,-15.267523059541466,-13.076704159344494,-15.974074697664697,-14.218403680019973,-4.95462850814307,5.459500000000001e-06,5.5,0.19399999999999998,0.0031149999999999997,0.8,0.496,0.002991,9.489e-05,0.0,0.002909,0.88,0.9675,1.0,1.0,0.9338,0.0394,-1.0,0.9994,0.9994,-0.9994
PULSAR_OBS_196,PULSAR,PSR J1647-4552,PL0067,57.85,-4.4857179521396215,-4.22047565667521,-5.937418015771838,-4.507379277956809,-4.779368980551908,-5.695078838099108,-4.830619504688051,-4.202801730161041,-4.804377056413063,-6.481354475669688,-5.88907375773358,-4.185819018959813,-5.778325002929231,-5.715343717211485,-4.5300307905000405,-14.411840383616907,-12.656197666838345,-14.501413791182484,-13.065345028953786,-13.382161252282994,-15.244353780543321,-12.789681480173767,-14.58569531187167,-12.765482716487313,-13.088807542524345,-12.690795820329592,-13.043960339632154,-4.673291051942797,-13.410497203736234,-12.673254620434678,-4.6486250549042145,-13.357139947415506,-12.744245213356955,-14.698319050706425,-14.642255674819625,-4.625493606909672,0.00023402619999999999,8.0,0.22750000000000006,0.0109115,0.41275,0.41875,0.0106646,6.47855e-05,0.5,0.010613975,1.0,0.2967,0.3654,0.9176,0.8763,0.8438,0.7676,0.331,0.8982,0.807
PULSAR_OBS_414,PULSAR,PSR J2021+3651,PL0121,33.6,-5.097453220686009,-4.471083299722345,-6.309971088479539,-5.1702460810750255,-5.087831103940373,-4.866780543267506,-5.201418405271452,-4.436281660034322,-5.139242876918458,-6.8417192885143585,-4.9613798380502985,-4.4039529924545615,-4.911509529817603,-6.153477331583713,-5.257667717642852,-15.404724288197901,-13.046288619572447,-13.675100502947686,-13.47391930819797,-13.77910775078048,-16.151901786466887,-13.39458720184695,-13.719877103697693,-13.308653235865178,-13.528825681692664,-13.117646253611285,-13.424572435248365,-4.946583476509349,-13.841939206063394,-13.08050351213694,-4.900360788003321,-13.727230413448241,-13.236946559700383,-13.769806621130956,-15.4864723053418,-4.854484751657913,8.763000000000002e-07,1.8,0.16024999999999998,0.00703125,0.36675,0.4785,0.006594,0.00010079525,0.0,0.0065260000000000006,0.4538,-0.1405,0.0768,-0.1955,-0.3841,-0.1818,-0.3367,-0.03,-0.2886,-0.2598
PULSAR_OBS_302,PULSAR,PSR J1811-1925,PL0089,133.15,-3.7966950838615174,-3.6794383198047633,-5.104743246855106,-3.8057632512761703,-4.629301907424424,-5.579714115058082,-4.671416550285798,-3.670805584911549,-4.64994590642097,-5.37509939779551,-5.753747687700678,-3.6623411089738576,-5.655607726314889,-4.939302159646387,-3.815308569182401,-13.911161192536634,-11.849857838151443,-14.341035157335565,-12.155821931837206,-13.220115036807355,-14.319489892584013,-11.881074247174224,-14.416234631715,-11.871600731282193,-12.165199851870414,-11.866780543267506,-12.146648632367274,-4.108474807556601,-13.241693818274696,-11.858236769724215,-4.094466393989012,-13.199557878663745,-11.862329462763245,-14.513144644723056,-14.067066499828154,-4.081014008749228,5.8563599999999996e-05,6.2,0.2268,0.02947172,0.5714,0.6032,0.02931574,2.83938e-05,0.2,0.029295946,0.9146,0.7389,0.7614,0.9775,0.9675,0.8513,0.7864,0.7495,0.9719,0.8195
PULSAR_OBS_40,PULSAR,PSR J0359+5414,PL0010,9.65,-6.519418213170831,-6.003926345514723,-4.8001637738109775,-6.659625029941431,-6.083756669534661,-5.912573542963715,-6.568797115443482,-5.779107750780481,-6.255941834121164,-5.241879904353924,-6.587371479455625,-5.638083381331358,-6.12355121312166,-4.566710314804975,-7.518475064293793,-13.905601956904864,-14.47005659834133,-14.80465394165158,-14.950481564984186,-14.895854449445991,-14.53271386937906,-15.348610875532879,-15.020861530453189,-14.855957235306978,-15.294649537114287,-14.969400278034051,-14.678608721688313,-6.517269299920057,-15.208730519089732,-14.646083769079635,-6.226198932555146,-14.723538195826757,-14.813043664534588,-15.470826396738277,-14.214146372424107,-5.1969391197686425,5.819749999999999e-07,2.75,0.639,0.00047410000000000003,0.8085,0.7875000000000001,0.00031725,0.00010196,1.0,0.00020329999999999998,0.5355,-1.0,-0.3004,-0.4441,-1.0,0.1305,-0.5578,-0.9994,-0.9994,-0.2498
PULSAR_OBS_410,PULSAR,PSR J2017+3625,PL0119,3.03,-5.633577042774028,-5.5045944368538064,-4.567863585724267,-5.805763251276171,-5.815308569182402,-5.6946486305533774,-6.363411816270157,-5.324313291300598,-6.008065450281053,-5.3983279024597906,-6.563837352959244,-5.203495048446704,-5.940436582098732,-4.299729062643563,-6.118615343229427,-13.647453461746135,-13.580044251510243,-14.526513029935431,-13.99433696780741,-14.637140697041321,-14.077408497486324,-14.092158857417054,-14.772370350428991,-13.779368980551908,-14.24685758666991,-13.881074247174224,-13.841795873305056,-6.03658053502131,-14.992679047077255,-13.700928739972591,-5.773060009161254,-14.444421927227044,-13.60712725459792,-15.39577394691553,-13.757740164185723,-4.904593508305318,4.140511404999996e-06,3.808000000000001,0.5813333333333333,0.0010688666666666669,0.634,0.5966666666666667,0.0006758999999999999,0.00014336,0.6666666666666666,0.0005436999999999999,0.6526995,-0.0818,0.5515,0.4716,-0.2879,0.2292,-0.5415,0.2561,0.0787,-0.2024
PULSAR_OBS_171,PULSAR,PSR J1514-4946,PL0058,2.63,-6.151195298948196,-5.789949150124862,-5.452731665250202,-6.439256698945288,-6.005067263269957,-5.758702612890008,-6.679645967182328,-5.582362260347772,-6.215953584191888,-6.271638427877628,-6.306800854846282,-5.442492798094341,-5.9515581964495965,-5.166980452923468,-7.669789215428473,-14.824778199656947,-14.165325025537255,-14.594141600682367,-14.677202031653614,-14.85325198636936,-15.662139411038543,-15.823041019413091,-14.78701381526333,-14.592779107072607,-15.058707260373074,-14.52071268352383,-14.444566957945339,-6.328662360372803,-15.31695296176115,-14.307593765166368,-6.026327310121095,-14.642255674819625,-14.318035541005314,-15.142366014849992,-15.088838582026039,-5.557350936124289,2.927358699999997e-06,3.405,0.5415,0.00108345,0.675,0.7155,0.0005976,6.7505e-05,0.5,0.0005643,0.6571799999999997,-0.6315,0.233,-0.1518,-0.8351,0.0244,-0.6427,-0.2174,-0.5397,-0.3385
PULSAR_OBS_154,PULSAR,PSR J1210-5226,PL0044,130.73,-3.8897470826465965,-3.2482591261891,-3.937418015771837,-3.904133546521457,-3.9415739755429935,-3.722849386036203,-3.9685915357483763,-3.2400301424456934,-3.9546770212133424,-3.977159389123472,-3.746904414150968,-3.2324731005916183,-3.7342390832823895,-3.901010360598823,-3.9190129530891133,-13.017005545341338,-11.897909474488163,-12.507798548607461,-12.322044200785037,-12.566070234391534,-13.09312646527793,-12.562564815703915,-12.519274621011512,-12.533981755416889,-12.333224701331375,-11.913640169325252,-12.31163357814268,-3.6667139784455656,-12.580705278246539,-11.905528871358356,-3.653255945395151,-12.55284196865778,-12.516480660451059,-12.531948208545762,-13.053400374984868,-3.640657883227632,5.4512083040000016e-05,4.529500000000006,0.06100000000000001,0.08244760000000001,0.32480000000000003,0.207,0.0823812,7.1492e-05,0.0,0.0822906,0.7019849999999995,0.0356,0.0806,-0.17300000000000001,-0.213,-0.2292,-0.2667,0.0575,-0.1936,-0.2486
PULSAR_OBS_55,PULSAR,PSR J0437-4715,PL0012,113.03,-4.539402811102399,-3.3730440485645525,-3.2463403527140016,-4.567832730557412,-4.143512787131368,-3.6548223834572964,-4.174054856796152,-3.365321247821317,-4.158515390664607,-3.262489309326524,-3.675100502947687,-3.3576344191550267,-3.664742743565468,-3.2307704182634063,-4.600153287287077,-12.224316750973955,-12.15939212099071,-12.413300198375952,-12.412446172520516,-12.781989957015634,-12.25562877266814,-12.899974269892134,-12.423313194799006,-12.868381335650875,-12.425528870023205,-12.174963558778643,-12.399811501543775,-3.594008569332675,-12.798602875679551,-12.167108055240211,-3.581311000460205,-12.767003889607846,-12.838931614528825,-12.433562507804927,-12.239728339457937,-3.5690095678132896,0.000258422,8.0,0.044799999999999986,0.06627000000000001,0.2606,0.2404,0.066248,2.24846e-05,0.0,0.06622600000000001,1.0,-0.4691,-0.4079,-0.7639,-0.7914,-0.4991,-0.5278,-0.4385,-0.777,-0.5134
PULSAR_OBS_305,PULSAR,PSR J1811-1925,PL0089,133.15,-3.7966950838615174,-3.6798537138889458,-5.186552455735178,-3.8052082422780753,-4.635073966210023,-5.5951662833800615,-4.673459331483438,-3.6720283763769896,-4.653842697767992,-5.4320330931768455,-5.753255290276159,-3.6643415477106975,-5.667157733005649,-5.037630664329979,-3.8136087843045066,-13.264720551939545,-11.845880474484153,-14.398483216349991,-12.241440982782875,-13.221993538576493,-13.615288257061716,-11.873868592738015,-14.469928431162622,-11.865185629679539,-12.252219780794427,-11.861381566100507,-12.230921908391736,-4.108715722266093,-13.241542311389534,-11.853561864714225,-4.096638663744682,-13.203286936719104,-11.856672870007953,-14.555642874343972,-13.405607449624574,-4.08493802213498,5.8563599999999996e-05,6.2,0.31320000000000003,0.02931254,0.721,0.7484,0.028950620000000007,0.00012415,0.6,0.02883326,0.9146,0.7414,0.7614,0.9775,0.9688,0.8513,0.7939,0.752,0.9731,0.8232
PULSAR_OBS_21,PULSAR,PSR J0205+6449,PL0006,179.61,-3.7934439559009694,-3.288192770958809,-5.237471477553,-3.8024437868464633,-3.9097419470686834,-4.033811319043863,-3.926281649653877,-3.282912275072982,-3.917933065714887,-5.313274378925458,-4.053744292800602,-3.277777536030269,-4.0436394463266785,-5.172953982995266,-3.8113527040002837,-14.429807438904273,-11.822752163744376,-12.845880474484153,-12.223417500652593,-12.524910196610993,-14.576918041702767,-11.98296666070122,-12.85573722623801,-11.973875483254547,-12.230512046325677,-11.832978204209745,-12.216308333840098,-3.7539344523099483,-12.5332806283184,-11.827981190575445,-3.746696894739872,-12.51684079028302,-11.964970717797632,-12.865822892423234,-14.497163361378995,-3.739582745927492,5.3595e-05,6.4,0.1592,0.076864,0.603,0.7526,0.0765368,0.0001448404,0.2,0.07640736,0.889,0.1193,0.1455,0.2842,0.2567,0.158,0.1305,0.1324,0.2711,0.1437
PULSAR_OBS_58,PULSAR,PSR J0437-4715,PL0012,113.03,-4.654234306885512,-3.2290743853610007,-3.2235167441663184,-4.688670047696207,-4.089108911355472,-3.5099009949366957,-4.118900781610983,-3.221631656644126,-4.103749437538362,-3.2350770153501114,-3.5265130299354315,-3.214812579970638,-3.517841304588724,-3.2121854329369772,-4.728390698621168,-12.261140197927801,-12.100015437450606,-12.303993284781455,-12.377205923260524,-12.739690054205079,-12.283996656365199,-12.989276134608225,-12.311936303053653,-12.949620243738543,-12.388276691992656,-12.11429961987167,-12.366753798457735,-3.5046388540289675,-12.754734160542538,-12.106904333903772,-3.494651920011233,-12.724919101543144,-12.915423722065668,-12.320572103387883,-12.272458742971445,-3.485181395809672,0.000258422,8.0,0.0472,0.0901308,0.5944,0.591,0.0900876,3.94704e-05,0.0,0.09005160000000001,1.0,-0.6152,-0.5578,-0.8638,-0.8838,-0.5753,-0.6002,-0.5859,-0.8732,-0.5871
PULSAR_OBS_266,PULSAR,PSR J1745-2900,PL0081,107.91,-4.808269606637143,-4.794795636051855,-5.817155167017193,-4.851705902565255,-6.407601153884437,-6.733298033115912,-7.115148017254003,-4.7517814388099255,-6.623788149717328,-6.730693495453323,-7.254015967595357,-4.712646227285253,-6.891554354187589,-5.479385478121763,-4.8999742698921365,-15.973466735476705,-12.813891620186794,-15.266401539038661,-13.262122253556573,-15.176525770829699,-15.900024054639816,-12.925915310971757,-15.576754126063195,-12.880414225038214,-13.306598806164372,-12.892790030352133,-13.22178534725026,-5.240986582327826,-15.66796572297248,-12.851397345193904,-5.193578516874059,-14.96018944585165,-12.839231438138874,-16.10243298297993,-15.47172680446769,-5.109892099079919,8.803350000000001e-05,5.5,0.182,0.01072,0.9685,0.9235,0.01045,0.0002144,0.0,0.010132500000000001,0.75,0.9438,0.9863,1.0,0.975,1.0,0.1618,0.9669,0.9994,0.8982
PULSAR_OBS_434,PULSAR,PSR J2051-0827,PL0128,5.69,-5.921180816901151,-5.520280764560429,-5.831115106352138,-6.166725360709437,-6.092696151166032,-5.476643793345208,-6.9578184054842325,-5.3597173703033185,-6.338187314462738,-6.5889052629218785,-5.796967112985289,-5.24275584897803,-5.608006927740287,-5.525638023967368,-6.786482243003695,-14.642640179454624,-13.4443011052811,-14.207468238098693,-13.835725235004071,-15.024338466818941,-15.322411096266949,-14.21488380497808,-14.338755391040664,-13.595166283380063,-14.150735719079158,-13.721703791908727,-13.660022159133591,-6.0098654626544965,-15.644165504115064,-13.561299467099266,-5.797282880382714,-14.778846678045294,-13.359617955290432,-14.527828853307636,-14.786194447331704,-5.551516293742415,2.84662e-06,3.2,0.6920000000000001,0.0026885000000000004,0.597,0.593,0.00119985,0.00025925000000000004,2.0,0.00106835,0.5366,-0.1843,0.6502,-0.2817,-0.7989,-0.4691,-0.8726,0.2761,-0.5646,-0.6996
PULSAR_OBS_231,PULSAR,PSR J1745-2900,PL0081,107.91,-4.941194513324093,-4.884722408604098,-5.782732801271574,-4.982132281036495,-5.4116897123932794,-6.863279432843593,-5.5546747164673045,-4.8395314688809625,-5.484080043112508,-6.53202834972517,-7.262291357997061,-4.7988761027926214,-6.9740737979656515,-5.5161275457773264,-5.027612000892527,-14.758702612890007,-13.021180613267155,-15.298086788787653,-13.363211310965625,-14.07940881778315,-15.721492749439852,-13.108574057152007,-15.632472392652796,-13.0588862729629,-13.412738150307465,-13.114865033936566,-13.313707012630415,-5.2513469065757326,-14.17447653506672,-13.065501548756432,-5.206035094719369,-13.999331760694954,-13.014304140310154,-16.04264181574057,-15.11034702172349,-5.117418546445548,8.803350000000001e-05,5.5,0.095,0.005536,0.4355,0.3835,0.005509999999999999,2.5605e-05,0.0,0.0054845,0.75,0.39865999999999985,0.5417680000000002,1.0,0.975,0.8530090000000007,0.5493989999999997,0.4735469999999998,0.9994,0.6835300000000001
PULSAR_OBS_156,PULSAR,PSR J1231-1411,PL0046,9.99,-5.340654364253823,-4.339324211661476,-4.666901180411012,-5.461426266193143,-5.014124642691606,-4.3568435343802925,-5.1842230797016375,-4.292004253577072,-5.088469537692838,-4.822761016912588,-4.469160221383478,-4.251811972993798,-4.409381051793422,-4.557043228569417,-5.6416843599178055,-13.935615014634912,-12.77780395369828,-12.907981529247206,-13.120058729367663,-13.676747899828312,-14.430934138767219,-13.855114581712856,-12.960585880823865,-13.674895017028591,-13.183941075673767,-12.867740310468955,-13.066373537504404,-4.654846903937324,-13.772627557710367,-12.81901441921327,-4.595067979810817,-13.602407565961885,-13.553929064298995,-13.020224067270314,-14.199333969706052,-4.544340649676539,1.3785091960000003e-05,3.772500000000006,0.3305,0.007410999999999998,0.6609999999999999,0.7440000000000001,0.00615775,0.000316385,0.25,0.0058152,0.6785644999999999,-0.5553,-0.2467,-0.7864,-0.8888,-0.5928,-0.7202,-0.4035,-0.8407,-0.6596
