obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
TUC_OBS_718,TUC,CXOGLB J002407.8-720458,TC0070,3.27,-7.3608124400642465,-7.999009364598806,-6.768374515506509,-7.267370403980998,-7.236497134532403,-6.978397283971758,-8.607163085174264,-7.055672615170927,-7.505694431381065,-7.957064969502821,-8.59108197915322,-6.785421046429501,-7.268814292366001,-6.788612447063142,-8.472669161907417,-16.079869535472323,-15.871600731282193,-15.810790510417695,-16.588885581449095,-16.172267965529915,-17.25768327777066,-16.769941458677884,-16.111764326729432,-15.641129178158563,-17.527510520400998,-17.058886104031505,-15.873003248527628,-9.29005198348924,-17.251057983299543,-16.00179111467654,-7.967784296702018,-15.947306058075032,-15.676528332361993,-17.245594955865165,-16.12160857125214,-6.972014708019563,1.6143e-07,1.0,0.6117733333333332,0.0032967867666666663,0.37060416666666646,0.40191250000000006,0.001145802383333333,0.00038868451,1.2733333333333332,0.0007963428500000005,0.26166666666666666,-1.0,0.248,-0.1718,-1.0,-0.0618,-1.0,-0.9994,-0.9994,-0.9994
TUC_OBS_2249,TUC,CXOGLB J002419.3-720334,TC0253,19.35,-5.9136401693252525,-5.2424521465307565,-5.690156995283929,-6.008375265465995,-5.979638717352293,-5.517269299920057,-6.151133788505222,-5.196679476421246,-6.056851870641438,-5.854182285508172,-5.632830511465318,-5.155212281172154,-5.569441230477242,-5.571217488503046,-6.129654628919041,-14.723538195826757,-13.852323675758901,-14.294136287716082,-14.26609687786734,-14.664341547710698,-15.018589159834113,-14.338187314462738,-14.34601609262593,-14.21091308491197,-14.342120343406682,-13.9381706927053,-14.203217588298692,-5.661623200767928,-14.762456261857126,-13.891773343625074,-5.5866264624275015,-14.588548657862065,-14.112607781028151,-14.40483458520977,-14.842543231865776,-5.5232842760739365,1.5117600000000005e-06,6.6,0.4310000000000001,0.00135796,0.30500000000000005,0.3942,0.00090936,5.217800000000002e-05,0.6,0.0008868799999999998,0.9346,-0.0843,0.2192,-0.3604,-0.5703,-0.4291,-0.599,0.0712,-0.4672,-0.5159
TUC_OBS_1850,TUC,CXOGLB J002404.6-720434,TC0201,9.73,-6.015565055027075,-6.153786636120612,-5.675427090159421,-6.22899223121447,-6.003060624053405,-5.720105019988363,-6.874554780427918,-5.763714722551971,-6.2007501438013595,-6.0027551453028165,-6.389126999619949,-5.561774192395472,-5.928486194904911,-5.49982173585396,-6.924826822417757,-14.82377887101927,-14.520568662802265,-14.518414063632376,-14.732593581247096,-14.839295323123142,-15.259126869599486,-15.15747694033847,-14.726535727378652,-14.587905746144123,-15.21997087266266,-15.255237762934422,-14.519490027058039,-6.2557070168773246,-15.506307993830061,-14.738737131207508,-5.838332587562264,-14.61737104229112,-14.349336819774186,-15.18735398376688,-14.988158018873904,-5.633763876281708,2.821732e-06,2.0,0.5807979999999998,0.0024040189166666657,0.4802123333333332,0.44745866666666656,0.0011875273833333332,0.00022893602566666644,0.9845,0.0009596930000000004,0.37799999999999995,-0.42502200000000023,0.4658640000000001,-0.018983999999999997,-0.595106,0.031991000000000006,-0.5976479999999996,0.06191600000000002,-0.33655400000000013,-0.30998799999999993
TUC_OBS_577,TUC,CXOGLB J002410.0-720441,TC0055,8.28,-6.096747183106041,-5.9255492810454085,-5.099358430514885,-6.241207314896949,-6.00687251489429,-5.4960731958064875,-6.86055179172329,-5.4997635251743615,-6.149831461910336,-5.691495871280587,-6.361410916707282,-5.288867927693159,-5.741602195904491,-4.901356274182943,-7.190507912727331,-14.152279854827714,-13.95703092660682,-14.006607862550993,-14.324894082881519,-14.742321425130816,-14.986662410328858,-15.470292631569125,-14.252122294180213,-14.297451944492535,-14.887171653393954,-14.593971055036386,-14.089464526099519,-6.488892380040733,-15.504853164762103,-14.168002322764107,-6.002002363591997,-14.452717692036696,-14.0605569580448,-14.871923987331286,-14.359263559713757,-5.343564464003649,9.4542e-07,1.6,0.5513015000000002,0.0025536439999999994,0.510613,0.5406386666666666,0.001383722100000001,0.00028196875066666653,0.9536666666666664,0.0012249514500000003,0.3034,-1.0,0.2829,-0.4116,-1.0,-0.3379,-1.0,-0.9994,-0.9994,-0.9994
TUC_OBS_1939,TUC,CXOGLB J002406.0-720725,TC0213,2.49,-7.325414397697086,-7.183493562953642,-6.7556999624578555,-7.265648395172906,-6.869344650977969,-6.904133546521457,-7.559405738160169,-6.747875447494357,-7.082284483440508,-7.955959938606525,-7.7594507517174,-6.5347659050119855,-7.139542204576528,-6.453951133598267,-8.461286599418896,-16.29964247217734,-15.785421046429503,-15.594141600682367,-16.045636869956677,-15.673459331483436,-17.306424565946518,-16.79863197234685,-15.829738284605046,-15.641809917369681,-16.57589458248871,-17.018189996919773,-15.690923698177668,-7.655529128091545,-16.150703459165275,-15.993409910331737,-7.175275551954352,-15.460547508450539,-15.639966658274568,-16.44940479251067,-16.11877112756095,-6.72098590049978,1.387825e-07,0.0,0.5214366666666664,0.003523004333333332,0.4188391666666665,0.3893895,0.0012499947999999998,0.000404258236,0.75,0.0008987875166666669,0.0775,-1.0,-0.2667,-0.203,-1.0,0.4766,-0.3666,-0.9994,-0.9994,0.05
TUC_OBS_210,TUC,CXOGLB J002408.5-720438,TC0022,4.21,-7.073121718921069,-7.581036169296378,-6.122168108507107,-7.266967733010755,-7.157085532359697,-6.858550226599532,-8.66712416191086,-6.882066164960357,-7.449659718683974,-6.448062304635163,-7.983384452442823,-6.626720106722504,-7.1180450286604,-5.946153573147748,-8.488090484168495,-15.16361258067359,-15.83743559347698,-15.613857891069179,-15.709891156608947,-16.141353980287924,-15.675511766692345,-16.68814807310245,-15.864867348623227,-15.63577904643667,-16.10636767661516,-16.95784208989386,-15.44579359695853,-6.882695553358997,-17.329741216279142,-15.993561360717974,-6.4938559021531175,-15.921611823594779,-15.606466641636137,-16.624702261782662,-15.348140730753052,-6.2990944664492305,1.7378e-07,1.0,0.6007456666666667,0.0033115733666666657,0.5397224999999999,0.4862886666666668,0.0010057511499999999,0.00039346282399999993,1.2158333333333333,0.0006514596116666671,0.12,-0.5651559999999999,0.5426660000000004,0.37197900000000017,-0.6985069999999999,0.17640299999999992,-0.7671519999999998,0.11650799999999997,-0.07421599999999998,-0.34700699999999984
TUC_OBS_2221,TUC,CXOGLB J002416.0-720412,TC0248,2.13,-6.841939206063395,-7.612254340391138,-6.7639800449909355,-7.101494214465642,-7.192464971931146,-7.475344287642223,-8.594117631595877,-6.931072388317928,-7.481850682329806,-7.944210136325638,-8.576708633388677,-6.687822643560223,-7.398892702935227,-6.4699284311626215,-7.966978555317088,-16.006035001804882,-14.584025588623435,-16.045670973452303,-15.097181531917744,-16.18556096931315,-17.199528343232714,-15.467882883751194,-16.193247028684805,-14.786747947803605,-15.666703898382387,-15.282995592959454,-14.843010417627951,-8.152303979265834,-17.223940200656955,-14.805763251276169,-7.405916980908188,-15.96177736163128,-14.533428927613645,-17.375109868769712,-16.128169097860006,-6.803729833962157,1.322e-07,0.0,0.6522033333333332,0.012762322566666666,0.4737375000000001,0.5631694999999997,0.0014230126166666656,0.0021405860066666662,1.6469999999999996,0.0008239985499999998,0.04325,0.168,1.0,1.0,0.4391,1.0,-0.0418,0.9994,0.9994,0.9994
TUC_OBS_1409,TUC,CXOGLB J002353.4-720511,TC0148,5.2,-6.250959731296543,-6.162537828514005,-5.379239510005793,-6.436854795966485,-5.875169850586142,-6.001174180959714,-6.744486287180465,-5.7366006686659965,-6.121133663043275,-6.002482560585276,-7.498668800164886,-5.525638023967368,-6.289967300934245,-5.145147637582166,-7.348301491637742,-14.641684359917805,-14.487449007095787,-14.788879458741949,-14.854531662093462,-14.814457845145625,-15.596022036330645,-15.72760291830262,-15.077015184291115,-14.741912822282787,-15.48186129468565,-15.186419011431806,-14.607962901739752,-6.428943682023724,-15.437588167050274,-14.709297756712143,-5.836868453965052,-14.568314655313987,-14.498412968120377,-16.307505592496916,-14.896880746454285,-5.583978928637767,1.0965599999999995e-06,2.8,0.608780333333333,0.0025091437333333334,0.5875151666666665,0.487915,0.0011162984999999997,0.00030259403649999974,1.1251666666666669,0.0008803204000000001,0.4894,-1.0,-0.1843,-0.0456,-1.0,0.6027,-0.3042,-0.9994,-0.9994,0.1611
TUC_OBS_612,TUC,CXOGLB J002410.7-720425,TC0057,23.78,-5.2473370568790285,-5.240709966975696,-5.9237822427409785,-5.385630160451711,-5.489454989793388,-6.3983745204460565,-5.891096872332687,-5.090069740247169,-5.6399749108106025,-6.122073315084544,-6.6374673874073435,-4.984221243610959,-6.517589331149617,-5.726767165956955,-5.589729035747816,-14.788712335515397,-13.379031564355712,-15.108945318709702,-13.653210342308366,-14.195383583012744,-15.259002769186438,-13.757210190521324,-15.24319182186764,-13.553152289844189,-13.83392528264292,-13.64130390042619,-13.526663903522156,-5.716608302702872,-14.43842163169904,-13.490663041982355,-5.536614730783938,-14.04774046340918,-13.414764936634224,-15.453043767742573,-14.944967140923858,-5.365651727402925,1.05845e-06,4.5,0.7033333333333333,0.0025066666666666666,0.7953333333333333,0.65,0.001741,0.0006624999999999999,2.6666666666666665,0.0010129333333333333,0.7255,0.0418,0.534,1.0,0.8189,1.0,0.7002,0.3036,0.9994,0.9994
TUC_OBS_1923,TUC,CXOGLB J002406.1-720451,TC0211,4.79,-7.019700662547077,-6.90274269030658,-6.534839261139163,-7.274355129413524,-7.100453869553428,-6.461336862823063,-8.683090928239189,-6.494171966145164,-7.394439015045164,-7.407706448455162,-6.914471031288545,-6.2875186621980825,-6.6362568712336545,-6.276278153559368,-8.527525745282839,-15.573530751766652,-15.113114641013992,-15.248643900274606,-15.371815491926588,-16.11008338895958,-17.10000781950535,-16.720269106011905,-15.421819390372224,-15.498597905870676,-15.756961951313706,-15.804100347590769,-15.175613797681224,-6.90274269030658,-17.304390094951508,-15.326979092871106,-6.494171966145164,-15.805684956528152,-15.209615531203399,-15.714442690992227,-15.8544565110242,-6.2875186621980825,1.8803e-07,2.6666666666666665,0.586,0.00029955,0.605,0.8354999999999999,0.0001588,4.45e-05,1.0,0.00012220000000000002,0.4913333333333333,-0.6198030000000002,0.5024000000000001,0.246115,-0.6944899999999999,-0.04534499999999999,-0.7820409999999994,0.09306600000000001,-0.12867999999999996,-0.43259399999999965
TUC_OBS_1774,TUC,CXOGLB J002403.0-720426,TC0193,7.26,-6.284916329305072,-7.331659962312208,-5.917101830241799,-6.456795443590501,-6.470313046227084,-6.052909535780377,-7.3849439858372685,-6.280855410872073,-6.71365838382144,-6.235416724871997,-7.428899080262911,-6.058438879763929,-6.353988590408761,-5.7086311495484185,-7.367627690538492,-14.812158072089986,-15.012691326268818,-14.880744110722064,-15.469032318428084,-15.241572652067148,-15.361504239908108,-15.83523730484582,-15.168002322764107,-15.084141284608465,-16.49670903575121,-16.015799913047484,-14.941725853314047,-8.169466160019402,-15.916636775464287,-15.248834290756836,-7.05295859474478,-15.01502953046363,-14.81608168744147,-16.220601571576584,-14.985985462552145,-6.038778299986397,5.551749999999999e-07,3.75,0.6363758333333333,0.01365914426666667,0.5548644999999998,0.5534041666666666,0.001346805633333332,0.002200754006,1.3641666666666667,0.0007431597566666666,0.5895,-0.1955,1.0,-0.0006,-1.0,-0.2055,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_1233,TUC,CXOGLB J002425.1-720507,TC0125,3.46,-6.990549104201306,-6.662141570958906,-5.936346826575127,-7.281881759336665,-7.139362583226245,-6.182500738132242,-8.675685922230889,-6.289713352297108,-7.442071087098291,-6.193331273766494,-6.722390785695909,-6.100672050122347,-6.3670368318327375,-5.7307206102281025,-8.495299053323409,-14.95067582897671,-14.911509529817605,-14.872571222148402,-15.085418866051132,-16.156093871580484,-15.402263243115174,-16.636714799893085,-15.057248079570186,-15.438725878167013,-15.4764486194305,-15.551293680094918,-14.891604126992538,-7.089162235007317,-17.27331824375002,-15.115544503929513,-6.724596497254597,-15.930881203272593,-15.134935891614571,-15.412625827926936,-15.126481339577195,-6.1569230226146585,1.3520999999999998e-07,3.333333333333333,0.49,0.0001815,0.513,0.407,0.00012470000000000002,5.552e-06,0.0,0.00012309999999999998,0.5136666666666666,-0.2355,1.0,-0.6227,-1.0,-0.7139,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_2252,TUC,CXOGLB J002419.7-720349,TC0254,2.19,-6.951946826884392,-7.692503962086787,-6.759580626142221,-7.241466577762713,-7.2429837652687,-7.1257501772215965,-8.65144974823716,-6.93292914395463,-7.500704719944588,-7.935241384939607,-8.516136386901932,-6.671416550285798,-7.406300819928266,-6.4867823999320615,-8.520280764560429,-15.591251393815757,-14.576099081471586,-16.060580596670682,-15.205233202059178,-16.18521815346672,-17.02298561839806,-15.728474265900648,-16.201980407845184,-14.80715388481116,-16.03479829897409,-15.335828294638072,-14.905747645958412,-8.33127870637136,-17.257431199614793,-14.807432546663456,-7.458295976715711,-16.015067833932587,-14.506123889147176,-17.32621605294634,-15.862005097287659,-6.8053136394232805,1.0192666666666664e-07,2.6666666666666665,0.5826518333333331,0.012267995966666669,0.8168909999999993,0.7868266666666663,0.001457431099999999,0.0019624437299999996,1.1561666666666668,0.0007899357166666665,0.47,0.1031,1.0,1.0,-0.0331,0.1943,-1.0,0.9994,0.4297,-0.381
TUC_OBS_468,TUC,CXOGLB J002405.6-720449,TC0046,20.78,-5.7942544590573375,-5.177962751927415,-5.469544156415324,-5.874193541860473,-5.968995718636463,-5.458171233218689,-6.145026326273582,-5.134363112300371,-6.045516282844448,-5.594482893023624,-5.5583048643592825,-5.097072903982737,-5.505428015769803,-5.372634143407266,-5.972650392225241,-14.676747899828312,-13.771856392402258,-14.241542311389534,-14.178787896629093,-14.65856547542186,-14.901702463505304,-14.167363372403296,-14.288699040083834,-14.065097741677684,-14.244811414391675,-13.85078088734462,-14.121742538182113,-5.56135957027588,-14.758204568704803,-13.809668301829708,-5.492400464657929,-14.58203035778526,-13.982549270489464,-14.341606973720875,-14.774690718274135,-5.434175784928863,1.10686e-06,3.8,0.7659999999999999,0.00224054,0.9062,0.9652,0.0011018400000000002,0.000572084,3.8,0.00047634,0.6306,0.0681,0.3304,-0.3004,-0.4903,-0.4728,-0.6277,0.2024,-0.3973,-0.5522
TUC_OBS_328,TUC,CXOGLB J002402.1-720450,TC0034,3.14,-7.355561410532162,-7.300595918184662,-6.757277845269756,-7.270274523365864,-6.993962045002682,-6.713094647027625,-8.015022873584506,-6.736363931411892,-7.255394124585762,-7.984963093436104,-7.472756883611911,-6.5066813917678985,-6.944621668625,-6.7975116829399065,-8.468888399355809,-16.024113998705797,-15.766749990458901,-15.469160221383481,-15.984640244590786,-15.952725132615821,-17.324051058932568,-16.83535413535636,-15.700492701299513,-15.642441426268803,-16.606424796730412,-17.061921269714308,-15.620815388286363,-7.728716134741233,-16.818156412055224,-15.99571795670979,-7.151638431500348,-15.682563503464902,-15.615578467118734,-16.228780098050468,-16.11935022964873,-6.7905386053700125,2.19225e-07,0.0,0.5212266666666667,0.0033172300166666663,0.3748808333333332,0.38476166666666656,0.001142126833333333,0.0003900880390000001,0.7775,0.0007986911500000005,0.04525,-1.0,-0.14300000000000002,-0.4366,-1.0,0.0406,-0.7601,-0.9994,-0.9994,-0.4085
