obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
BH_OBS_105,BH,CXOU J100517.1-07421,BH0022,11.12,-7.133004186889353,-6.622875957653544,-5.6701954778359305,-7.375139483952096,-6.926281649653879,-6.320935681878687,-7.669750594881605,-6.344093581819784,-7.218057259438527,-6.120216219909585,-6.806041021980812,-6.175678875149228,-6.493089274448483,-5.462558716592052,-7.965792617494072,-14.732124580681102,-15.098487190870062,-15.060880282351516,-15.391431180896747,-15.880846510313386,-16.34486156518862,-16.376711785263,-15.233066906162716,-15.532723166921869,-15.978645286918573,-15.708853238268116,-15.063134541024375,-6.637216036530086,-16.244865355102455,-15.304255724802676,-6.234912880071287,-15.752272167090275,-15.202524712462663,-15.545917729268911,-15.022642270454698,-6.019177017747077,5.171680000000001e-07,3.0,0.5759440000000001,0.0004995064333333332,0.5104253333333331,0.5509028333333335,0.00032093289666666654,2.9471827166666667e-05,1.0258333333333334,0.00029482876666666653,0.6361999999999999,-1.0,0.1555,-0.6252,-1.0,-0.4816,-1.0,-0.9994,-0.9994,-0.9994
BH_OBS_1,BH,1A 0620-00          ,BH0001,23.63,-5.324680016660707,-4.659754238432068,-5.679645967182328,-5.384365531122584,-5.224316750973956,-5.088789106862447,-5.3128278954052,-4.628932137728264,-5.266321344322912,-5.991825815993574,-5.17063189201118,-4.601886308269497,-5.127785436602414,-5.4997635251743615,-5.457921853664375,-14.840432806766382,-13.297138829427073,-13.89928491342692,-13.717297243156693,-13.9072793553159,-15.367745223315284,-13.698102282804792,-13.938547520912804,-13.626904012921274,-13.763468784416244,-13.354774288464586,-13.6773094413256,-5.119072134732916,-13.953895212753961,-13.324130044681047,-5.06971335275448,-13.865185629679539,-13.569119053547109,-13.98171569157347,-15.023283295636618,-5.026631964816117,1.18358e-05,7.8,0.1838,0.00335796,0.4672000000000001,0.4264,0.00330598,3.4747e-05,0.0,0.0032610800000000004,0.9964,-0.2217,-0.0468,-0.2105,-0.3691,-0.0956,-0.228,-0.1324,-0.2898,-0.1624
BH_OBS_38,BH,XTE J1550-564       ,BH0010,29.24,-5.3661277373416665,-5.103418672494267,-5.955495595654527,-5.421475394725007,-5.6611452537476765,-5.8830603534492445,-5.7977842241988675,-5.0602312245466505,-5.72399801003795,-6.463053946542333,-6.087884270921147,-5.020907099361674,-5.973466735476704,-5.749213830379209,-5.484921324924078,-14.766145357786995,-13.526659035814063,-14.700928739972591,-13.861634136321006,-14.337053385667375,-15.43351251929706,-13.728623128105927,-14.791558643561432,-13.664943480560911,-13.917340270226376,-13.609418121449563,-13.81219031567874,-5.469646596439834,-14.410720778764034,-13.566070234391534,-5.413272078690493,-14.274088367704953,-13.609241471261285,-14.905878404159438,-15.003055057356132,-5.363386748044118,3.053866e-05,6.4,0.59375,0.002182575,0.7394999999999999,0.81475,0.00149635,0.0002333475,0.75,0.00127105,0.8478,0.2467,0.4254,0.649,0.4716,0.3991,0.1505,0.3385,0.5634,0.2761
BH_OBS_40,BH,XTE J1859+226       ,BH0012,2.11,-6.567190994966833,-6.421475394725007,-6.398470496733637,-6.717568010833447,-6.552841968657781,-6.354479485094126,-7.422048872270246,-6.1427278264359595,-6.798876102792621,-7.233463626202587,-6.991399828238082,-5.974284616098659,-6.565271458220242,-6.3397987986193165,-7.452598662951903,-15.658934996285796,-14.7594507517174,-15.159141445958118,-15.305548366666665,-15.384365531122587,-16.24810630328456,-15.797191558018074,-15.369979148886593,-15.295063713748888,-15.699910183088196,-15.267606240177033,-14.996098073379002,-6.984020266638384,-16.007579043947974,-14.943095148663527,-6.6379324142725995,-15.138346129786092,-15.057644650292325,-15.795880017344075,-15.544923945087538,-6.299071407687558,6.568527499999995e-07,6.896999999999999,0.47700000000000004,0.000344,0.447,0.8240000000000001,0.00023890000000000003,1.3800000000000002e-05,0.0,0.00023380000000000002,0.8826880000000001,-0.6177,0.5078,-0.0406,-1.0,0.1243,-0.659,0.1262,-0.4597,-0.2948
BH_OBS_130,BH,J1745-2900          ,BH0027,337.0,-5.301725423325633,-5.512437439743622,-5.272406499412783,-5.444301105281099,-6.215953584191888,-6.4236586497942065,-7.3040807471686,-5.290645224165604,-6.474825572164729,-6.027398904421187,-6.969025888481558,-5.150150804394742,-6.611714282391882,-5.0568023699310745,-5.671620396561263,-14.228853651185016,-13.34630520468492,-15.282495925235796,-13.873556870154856,-14.947690900352676,-15.067004522864,-13.6903698325741,-15.476667520269343,-13.481486060122114,-14.085687524938708,-13.688670047696204,-13.702800824335954,-5.978591540927308,-15.777023550106607,-13.484523558617624,-5.742268641164019,-14.68909437062386,-13.341035157335565,-15.71097937018316,-14.50337588857766,-5.359952080001048,0.000481169,7.0,0.2595983333333335,0.0028562359,0.4530044999999999,0.4345035000000001,0.0023535810499999994,0.00011148098591166672,0.08966666666666667,0.0022592038500000005,0.8301999999999999,0.6852,0.9588,1.0,0.8026,1.0,-0.0119,0.8445,0.9994,0.9906
BH_OBS_76,BH,CXOU J100515.4-07425,BH0019,17.39,-6.574955125448612,-5.898252926053634,-6.3999008398719175,-6.688246138944246,-6.347753658996678,-6.198184831418562,-6.5115903110968025,-5.8425432318657755,-6.4195312160489975,-7.21828459353087,-6.3663295939485565,-5.793174123968151,-6.2718086014100525,-6.321299565001697,-6.85294232897164,-16.021317434843056,-14.438183335681044,-14.95116991347165,-14.880697911638787,-15.022276394711154,-15.869024510983309,-15.007402303897962,-15.024706084643796,-14.842543231865776,-14.969278870639537,-14.544698228342927,-14.803867495404935,-6.368069444668085,-15.11322735694556,-14.488250288655017,-6.291171343495232,-14.947306058075032,-14.729321163855294,-15.119243555489788,-15.475335825662098,-6.162929488897473,6.238000000000001e-07,7.0,0.37625,0.000341025,0.7040000000000001,0.474,0.0002384025,9.2795e-06,0.0,0.000236095,0.951,-0.4541,-0.1343,-0.2979,-0.5828,-0.0394,-0.2929,-0.2948,-0.4447,-0.1699
BH_OBS_95,BH,CXOU J100516.5-07420,BH0021,16.75,-6.758453519403452,-5.838631997765025,-6.1569541894654325,-6.992679047077257,-6.134896025358873,-6.151441427876238,-6.331800515801338,-5.757707095017069,-6.219538667138282,-7.022230681908425,-6.3902988976206005,-5.689519108537325,-6.251114559990484,-5.897223385116559,-7.536704390037997,-15.484258583330634,-14.484788695672199,-14.882397308309915,-14.946061506338534,-14.83061950468805,-15.833648683682235,-16.21917882414653,-14.982132281036494,-15.441051554021962,-15.071218165967602,-14.640923773940735,-14.83132577043292,-6.310341359428171,-14.942714355581785,-14.555955204081926,-6.12965462891904,-14.74593554708566,-15.177766519761155,-15.121248479826994,-15.399510205032719,-6.0066519600767405,3.87222e-07,5.2,0.4953333333333334,0.0006780333333333334,0.509,0.5293333333333333,0.0003783666666666667,2.881e-05,0.6666666666666666,0.0003691333333333334,0.8400000000000001,-0.8538,-0.5103,-0.4791,-0.8488,0.2042,-0.1343,-0.6971,-0.6808,0.0325
BH_OBS_37,BH,XTE J1550-564       ,BH0010,29.24,-5.014798141635429,-4.658763376761308,-6.4022411196204025,-5.0663102910421065,-5.104853810624007,-5.642065152999545,-5.2010042655561195,-4.622693748931801,-5.150273555803672,-7.213086864675489,-5.848323769152953,-4.589222766622791,-5.729787145103757,-6.349595330131968,-5.124822940185296,-15.525055664534614,-13.076704159344494,-14.461803421650545,-13.503344292787974,-13.73541827076192,-15.640311840275078,-13.294478386577332,-14.549596913844633,-13.235973392307965,-13.550712948521992,-13.146240966925232,-13.459967248430786,-5.128952738694499,-13.785951320588056,-13.110082316563794,-5.082368474057585,-13.689944262249107,-13.184422251675732,-14.66796572297248,-15.468499691776238,-5.0362395529522574,3.053866e-05,6.4,0.261,0.0047975000000000005,0.7665,0.732,0.004099175,0.0001869625,0.25,0.0039296750000000005,0.8478,0.0169,0.1793,0.7202,0.5678,0.6652,0.4978,0.0987,0.6471,0.5846
BH_OBS_120,BH,J1047+1234          ,BH0024,56.53,-4.603626272463494,-4.093772736947641,-4.714892970433189,-4.620694482249418,-4.754981129262247,-4.650916831220409,-4.790216985151485,-4.083019952679618,-4.772113295386326,-4.769295686387432,-4.686132779630847,-4.0731432910503065,-4.667561540084395,-4.669383332705562,-4.639406586434752,-13.755475488429914,-12.62470226178266,-13.4294570601181,-13.014375960135345,-13.376543951930067,-13.852323675758901,-12.820448208834813,-13.446238301609993,-12.80106813006779,-13.030434999253925,-12.645315446045272,-12.999748182220594,-4.502130858502906,-13.394479476562529,-12.6345120151091,-4.483517511452768,-13.359220522655145,-12.783834097714006,-13.464832514885053,-13.80106813006779,-4.466634727250363,9.0646e-06,6.4,0.5438000000000001,0.012956400000000002,0.9226,0.8808,0.011316,0.0011585897999999999,2.8,0.0095244,0.8138,0.1455,0.1993,0.0806,0.0256,-0.0931,-0.14800000000000002,0.1724,0.0525,-0.1212
BH_OBS_140,BH,J1745-2900          ,BH0027,337.0,-5.439734602137285,-5.491470281028715,-5.678142252233074,-5.5298836468489965,-6.892450870255313,-7.055912320584566,-8.505288974794738,-5.379135524734878,-7.183162369097965,-6.115253190335718,-8.165206925923435,-5.2944783865773335,-7.1109944938154435,-5.42033070644528,-5.643782865780264,-14.613501034449348,-13.558461961297839,-15.896880746454285,-14.037575729789342,-15.500587874327724,-15.280319408032264,-13.74593554708566,-15.93175815035359,-13.63582436722938,-14.152906439365232,-13.765229704839086,-13.927439845290953,-5.9586764916174815,-16.385208208043586,-13.649558143464937,-5.841963954612537,-15.228853651185016,-13.548213564475711,-16.719375941329794,-14.78143007287409,-5.5943456612629365,0.000481169,7.0,0.225,0.003235,0.221,0.374,0.0022370000000000003,0.0001436,0.0,0.002166,0.8301999999999999,0.9126,0.99,1.0,0.9413,1.0,-0.0756,0.9569,0.9994,0.7983
BH_OBS_19,BH,IGR J17464-3213     ,BH0008,6.9,-5.949233688766958,-5.9974020192800905,-6.419759491734624,-6.062682752237506,-6.395557933739277,-7.227971834675144,-6.809108283077832,-5.860750782428392,-6.549442990581671,-7.720789487398605,-8.312403762904992,-5.762456261857126,-7.125823227431186,-6.141041945281994,-6.227458267359056,-14.093072652691045,-14.159078799801225,-15.987162775294829,-14.50405069480937,-15.147154181985007,-15.249414472658989,-14.455188088242226,-15.96339403263506,-14.29039087892735,-14.7715483092856,-14.397940008672034,-14.341511618690983,-6.450378860147692,-15.406824736521898,-14.258769588974529,-6.235644505899287,-14.993533957750769,-14.17698247655395,-16.920274898670606,-14.364817951343731,-6.093012390508701,1.5616666666666666e-06,7.0,0.4463333333333333,0.0004535666666666666,0.5836666666666667,0.4993333333333334,0.00031239999999999995,1.916266666666667e-05,0.0,0.0003051,0.9803333333333332,0.3217,0.7064,1.0,0.8713,1.0,0.6465,0.5309,0.9994,0.9994
BH_OBS_67,BH,CXOU J100514.2-07423,BH0018,16.29,-6.729787145103757,-5.869023308394383,-5.9423338960901715,-6.880084589742008,-6.327625021253921,-6.093180284533456,-6.4997635251743615,-5.810790510417694,-6.402743717074858,-6.269621531412357,-6.248105311956253,-5.759201228882668,-6.1638025192210755,-5.757707095017069,-7.111427403142401,-15.663540266151472,-14.536704390037995,-14.880084589742006,-14.981507546598527,-15.009306039320247,-15.823692695978462,-15.563201489768195,-14.95078197732982,-15.272702797196413,-15.073307788749124,-14.648783654660658,-14.892857894166927,-6.24441934512958,-15.106238237942055,-14.587539452570038,-6.1077717887922685,-14.934047019686131,-15.100179497572904,-15.035269078946369,-15.39070445482416,-6.0042332209500255,4.13912e-07,4.8,0.618,0.00056408,0.375,0.32025000000000003,0.00025562,4.5515e-05,1.0,0.0002301025,0.8074,-0.654,-0.3204,-0.5515,-0.7901,-0.1505,-0.3879,-0.4884,-0.6746,-0.2723
BH_OBS_167,BH,J1745-2900          ,BH0027,337.0,-5.452717692036697,-5.4278256863869405,-5.771164005068698,-5.512437439743622,-6.761452112318673,-6.888737486340935,-7.266642212074414,-5.359617955290432,-6.944621668625,-6.23334024571775,-8.240785568765755,-5.300595918184663,-7.161654731224009,-5.592439150513639,-5.581698708680254,-14.729787145103755,-13.572838597074034,-15.394371777992381,-14.031904820659133,-15.38795825535473,-15.834970859596572,-13.72056121171298,-15.65915945018767,-13.645123577483766,-14.109120894078805,-13.707079700399994,-13.951789000990985,-5.891850257455124,-15.688882157337494,-13.634699251362012,-5.816757496371358,-15.211831628858832,-13.580870692258024,-16.58004425151024,-15.037653169978928,-5.642469158531957,0.000481169,7.0,0.062,0.0023055000000000003,0.502,0.2435,0.002297,6.9470000000000006e-06,0.0,0.002288,0.8301999999999999,0.8888,0.9625,0.9888,0.9138,0.564,-0.263,0.9282,0.9569,0.1549
BH_OBS_155,BH,J1745-2900          ,BH0027,337.0,-5.342466112442014,-5.856360764725458,-5.6830380754167376,-5.589560213789654,-5.97387548325455,-5.980053318321158,-6.677145441311924,-5.3663295939485565,-6.274905478918531,-6.032006280481161,-6.166671366101058,-5.149598852002842,-6.066647601381427,-5.50487484087356,-6.221631656644126,-14.759716899728938,-13.31533413597414,-14.879755204453636,-13.83743559347698,-14.88311352886601,-15.347198997022256,-14.033154576345087,-14.830440905306084,-13.543026986364186,-14.302661661259814,-13.972242795309446,-13.605526429882588,-6.302705256369456,-15.233893475938746,-13.529883646848994,-5.732476283614536,-14.63152716155964,-13.326334123754297,-14.92438543553956,-14.998529493560579,-5.464073258604431,0.000481169,7.0,0.3370098333333333,0.0029493108499999998,0.46200766666666676,0.4251428333333335,0.002253069749999999,0.00017087532016666664,0.20783333333333331,0.0020640223500000003,0.8301999999999999,0.4154,0.9638,1.0,0.4478,0.7114,-0.4978,0.757,0.9994,-0.0487
BH_OBS_111,BH,CXOU J100517.1-07421,BH0022,11.12,-7.292089334286894,-6.464705879957229,-5.670398751643481,-7.583193128177055,-7.040767750949004,-6.413075291855179,-7.542723813938673,-6.344093581819784,-7.216882862509532,-5.883392256011751,-6.651889931519762,-6.25515960321462,-6.512720183556932,-5.528121800692708,-7.737566832821703,-13.445147565627945,-14.90031935889075,-15.147337055655429,-14.244783942757756,-15.85078088734462,-13.786216700664694,-16.793984123236655,-15.247030134970913,-15.43226803745193,-14.45356715781773,-15.129654628919038,-14.110486525503358,-6.419631642568557,-16.176656209179352,-15.0,-6.224360430121308,-15.674689628288936,-15.150519162756016,-15.386158178123932,-13.578725208789654,-6.091720917694187,5.171680000000001e-07,3.0,0.4425,0.00018815,0.207,0.2085,0.00013245,5.235e-06,0.0,0.00013130000000000002,0.6361999999999999,-0.6964,0.0781,-0.6839,-0.9525,-0.5128,-0.8189,-0.3298,-0.8407,-0.6821
BH_OBS_64,BH,CXOU J100514.2-07423,BH0018,16.29,-6.738023808602188,-6.136855653747332,-5.8198741248359465,-6.9657727392294495,-6.639217310126719,-6.155398580373652,-7.072937756507,-6.021226215669878,-6.804100347590767,-6.328086987558413,-6.40837896178668,-5.934420285271552,-6.263762901095271,-5.592099459857365,-7.474048658751987,-13.213603538627696,-14.660548558693561,-14.870954940112044,-14.081301950719864,-15.413075291855181,-13.871277715661574,-16.283495836226784,-14.979224511806445,-15.43842163169904,-14.500754032687507,-14.87876854485038,-13.87993765303951,-6.466454169098526,-15.681936665037238,-14.755970410969978,-6.183586342511573,-15.248259126189101,-15.169603823516534,-15.123839915174372,-13.421246215573564,-6.014798141635429,4.13912e-07,4.8,0.4846666666666666,0.0003104333333333333,0.48,0.3023333333333333,0.00019592666666666666,1.2158333333333334e-05,0.6666666666666666,0.00019207,0.8074,-0.4866,0.2217,-0.4528,-0.8389,-0.3704,-0.7289,-0.1287,-0.6633,-0.5646
