obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
NS_OBS_40,NS,1A 1742-289         ,NS0001,167.36,-5.983384452442823,-7.502241281712732,-4.6696601910334765,-6.248028425263673,-6.568153954301275,-6.226652458019178,-7.290418233196605,-6.159768405041891,-6.896593153542301,-5.439341306028961,-7.137370438271608,-5.8687022034023775,-6.507976517277139,-4.489053051327027,-7.043927663004818,-13.74040612111405,-14.406160338918731,-15.114243118930734,-15.05700040663396,-15.397536075763666,-14.727083979806016,-15.512861624522813,-15.358151314093936,-14.647431613820693,-15.887193982733116,-15.466863711721357,-14.256074953604953,-7.613180114008032,-15.865028785961691,-14.671009144550572,-6.59960017794618,-15.119872677783375,-14.387852161673512,-16.04942998699348,-14.088793408535098,-5.1464757841690725,0.002257511,5.2,0.47156083333333365,0.009952492083333334,0.5678785000000001,0.6034268333333331,0.005372845966666667,0.001773845298333334,0.6281666666666668,0.0036445880166666644,0.7596,0.3816,1.0,1.0,0.0231,0.0056,-1.0,0.9994,0.9994,-0.9994
NS_OBS_73,NS,3A 2129+470         ,NS0011,41.03,-5.131296797721463,-4.018226681372253,-5.312738653756494,-5.183559832043861,-4.6888821573374955,-4.398809467384667,-4.738261452647462,-4.003575896044909,-4.712870379280888,-5.430509045651217,-4.437112618706121,-3.99012436628784,-4.416914633652311,-5.22018713682942,-5.2429837652687,-14.401866354186762,-12.798056936598348,-13.209996479609512,-13.206410749997954,-13.351054817834328,-14.607830850510267,-13.359419193510348,-13.22804525103605,-13.299209778625652,-13.232433047951794,-12.82915179635669,-13.18211216919766,-4.494481028170512,-13.37757872602433,-12.813326132500254,-4.472989119756427,-13.325965999568744,-13.246340352714002,-13.248105311956255,-14.489991487059765,-4.453200783756597,1.62188e-05,7.8,0.7776,0.0254714,0.8795999999999999,0.9044,0.01387872,0.00561498,5.8,0.00189998,0.9992,-0.544,-0.4391,-0.674,-0.7402,-0.2979,-0.3616,-0.4922,-0.7083,-0.3298
NS_OBS_241,NS,XMMU J004245.2+41172,NS0044,49.26,-5.896880746454286,-5.3881705205016255,-5.6679657229724825,-6.006784279525862,-5.861381566100508,-5.6643415477106975,-6.068084682918753,-5.320481256304211,-5.95233580539844,-6.4275931324419435,-5.8623294627632445,-5.2618539112879406,-5.749579997691106,-5.406381691870464,-6.16488040957545,-15.14417809459397,-13.841336019186013,-14.46318913400846,-14.289950366404526,-14.578396073130168,-15.553662505565548,-14.280917426098512,-14.54928912185308,-14.119586600122087,-14.393640135148413,-13.967784296702018,-14.198658042403336,-5.831113770084992,-14.694004117229195,-13.899974269892134,-5.665164398473643,-14.487182241435127,-14.00793273997233,-14.663740447985807,-15.01697193292654,-5.546528766277063,7.3510000000000004e-06,8.0,0.4825,0.0010185,0.6737500000000001,0.49375,0.000807625,9.75625e-05,0.5,0.000709375,1.0,-0.248,0.1168,-0.12300000000000001,-0.4578,-0.0793,-0.3754,-0.0625,-0.2936,-0.2324
NS_OBS_144,NS,SAX J1750.8-2900    ,NS0034,103.56,-5.150457747994984,-4.922995673206651,-5.2394267460556065,-5.210207832269325,-5.349886835556428,-6.234405944680555,-5.484788695672199,-4.872571222148401,-5.412176828681044,-5.783570169123749,-7.070581074285707,-4.827397068790139,-6.468521082957745,-5.005287014568429,-5.279427279635738,-14.772370350428991,-13.280337316981953,-15.09615066190332,-13.713482903921195,-13.98171569157347,-15.54136215097435,-13.490797477668895,-15.330218384791465,-13.425505731714672,-13.777099447814631,-13.375821074251974,-13.658643042000636,-5.352597467511472,-14.05843887976393,-13.325414397697086,-5.228471310845097,-13.920095532333278,-13.36875921976449,-15.93218548883816,-14.997402019280093,-5.132156718357332,0.0222536,8.0,0.3753333333333333,0.0040490000000000005,0.32566666666666666,0.043333333333333335,0.002887,0.0003054196666666667,0.6666666666666666,0.0026656666666666673,1.0,0.1243,0.3254,0.9525,0.8114,0.9225,0.7152,0.2274,0.8932,0.8345
NS_OBS_254,NS,XMMU J004245.2+41172,NS0046,4.71,-5.428291168191311,-6.884722408604098,-4.686962370670792,-5.717151397165356,-5.881735273910521,-5.648203693102976,-7.1583359209435935,-5.6294869104014085,-6.099063946036243,-5.4666622469894754,-6.446037838682081,-5.340654364253823,-5.845574403436838,-4.47134035476501,-6.935342373474733,-13.64685345378602,-14.089322245257295,-14.514136670402666,-14.749482414389515,-14.723038366510561,-14.669279527345491,-15.291069464193384,-14.718952820053389,-14.336770365467133,-15.714938024064839,-15.344573412254084,-14.0379433552334,-7.583692412940117,-15.82828250261936,-14.366834646316097,-6.069050968832477,-14.472756883611913,-14.060580596670682,-15.323355725052991,-13.973775117391448,-5.039671949469857,0.0016101536340833319,5.820000000000001,0.46338416666666704,0.00875058733333333,0.3657511666666668,0.3651311666666669,0.005099932483333332,0.0017541154900000007,0.5080000000000001,0.0037058882666666636,0.8355999999999996,0.2655,1.0,1.0,-0.0019,0.1018,-1.0,0.9994,0.9994,-0.9994
NS_OBS_160,NS,XMMU J004245.2+41172,NS0044,49.26,-5.416121401501374,-5.181906130853363,-4.54538431667967,-5.6219656775426685,-5.450874073241888,-5.284916329305073,-5.999132278468772,-4.9974020192800905,-5.643591672961018,-5.6341213945283695,-5.921543181946706,-4.8683813356508745,-5.495801081460555,-4.318758762624412,-6.061230177216883,-13.505984625242856,-13.525055664534614,-14.185286387304025,-14.035957335457802,-14.22112552799726,-14.699964206535341,-14.296966695266313,-14.40153779952585,-13.857610533881164,-14.325947601547863,-13.838631997765026,-13.702348896756813,-5.71460023569757,-14.576590272266907,-13.654234306885511,-5.4458016784345755,-14.028353117935692,-13.651889931519758,-14.851397345193904,-13.751519661326201,-4.829116632235227,7.3510000000000004e-06,8.0,0.292,0.0029690000000000003,0.278,0.004,0.0024739999999999996,0.0001633,0.0,0.002346,1.0,-0.3267,0.4091,0.2105,-0.5553,0.1505,-0.564,0.0525,-0.1974,-0.2423
NS_OBS_51,NS,1A 1744-361         ,NS0004,11.5,-4.959793372425289,-4.57154122648442,-5.046304354996576,-5.016148281008529,-5.086875209610441,-5.272865576239512,-5.205581669125858,-4.532096053477201,-5.142185222028994,-5.335146521485603,-5.4421320384319785,-4.495937117321309,-5.349304020239389,-4.8608154937501915,-5.085498177172687,-14.01854691450108,-12.997402019280093,-14.09555495892309,-13.332988570702135,-13.754734160542538,-14.729331058683949,-13.227971834675145,-14.169347186202573,-13.159768405041893,-13.388027230148435,-13.076393356982539,-13.284278621700663,-4.9500555297415865,-13.817300096663956,-13.035127791362223,-4.897163403833139,-13.699839463048649,-13.10083635852278,-14.264880365918126,-14.137663264306248,-4.8506884940920845,0.00011588948489999986,5.996,0.27175,0.0063475,0.521,0.4245,0.004965,0.0002723475,0.0,0.00477075,0.8749459999999993,0.0481,0.23800000000000002,0.4741,0.2705,0.3504,0.133,0.1449,0.3748,0.2411
NS_OBS_243,NS,XMMU J004245.2+41172,NS0044,49.26,-5.04498609696195,-5.7677664788852665,-3.64076362203542,-5.290475644123659,-5.710634048479968,-5.351054817834329,-6.072803716567595,-5.147886139150238,-5.869968999351982,-4.625223777489121,-6.055102653175263,-4.902395671125589,-5.65240913030934,-3.1749635587786464,-5.910448117113546,-12.426200417784258,-13.90274269030658,-14.144359719109854,-14.539252458155804,-14.445528577628448,-13.850038795801154,-14.746904414150968,-14.404467138388886,-14.127202960010402,-15.187621488845807,-14.837137006678073,-13.081824922509927,-6.231213953091986,-14.862922799080541,-14.155895769302486,-5.611295044299261,-14.185352930548143,-13.88173527391052,-14.936072925048382,-12.965609620268856,-3.856149284859886,7.3510000000000004e-06,8.0,0.5483020000000002,0.08960111659999996,0.4068176666666665,0.5113599999999997,0.02102127896666666,0.011837034146999997,1.1650000000000005,0.0038618460833333306,1.0,0.4766,1.0,1.0,0.0956,-0.0244,-1.0,0.9994,0.9994,-0.9994
NS_OBS_318,NS,XMMU J004414.0+41220,NS0047,6.53,-5.6048484084954575,-5.4045400992479005,-4.700057099977234,-5.749160811428478,-5.989700043360188,-5.573488738635424,-7.107401254749218,-5.357364219517703,-6.192130448631507,-5.012423105273013,-6.327349186270892,-5.317313521750231,-5.874518734299405,-4.527682453683158,-6.06288386342261,-13.421475394725007,-13.007313960837871,-14.283162276700475,-13.534572531547425,-14.78982382339236,-13.983384452442822,-14.318939756368186,-14.584192272364454,-13.222065951162222,-14.156667538770346,-13.706195640080665,-13.290155318572085,-5.711393109609031,-15.790645234181039,-13.229147988357857,-5.370896349822863,-14.675923420260515,-12.947690900352676,-15.20525170333576,-13.611898798429484,-5.089759907641372,8.338666666666667e-05,7.666666666666668,0.41498916666666685,0.008826710733333335,0.5499224999999999,0.5530906666666666,0.0052287755,0.0016249688366666668,0.3845000000000001,0.004175847699999999,1.0,0.0806,1.0,0.3916,-0.7976,-0.2442,-1.0,0.9994,-0.0725,-0.9994
NS_OBS_185,NS,XMMU J004245.2+41172,NS0044,49.26,-4.798329820353419,-4.3788237182249645,-4.033938947717769,-4.903437561625863,-4.80799040734633,-4.724688645458189,-5.022733787572707,-4.30111686324741,-4.90204892900585,-4.714867414012391,-5.02571864112217,-4.235151642806589,-4.845576026885353,-3.9069286936239367,-5.04268010314466,-13.056802369931074,-12.804377056413063,-13.424927674286186,-13.259053379759125,-13.485585079419632,-13.809452977325929,-13.239803770544865,-13.545765104251736,-13.100617294466733,-13.368312769624625,-12.94692155651658,-13.071665608858359,-4.855245263035818,-13.60624935965192,-12.869988050328095,-4.748215822742514,-13.391367010509965,-12.995248844409002,-13.726073219899476,-13.380681099195124,-4.3327151936496335,7.3510000000000004e-06,8.0,0.2505,0.007115000000000001,0.2345,0.23875,0.00607125,0.0002607225,0.0,0.005847,1.0,-0.1743,0.1805,0.1268,-0.2867,0.1143,-0.278,0.0062,-0.0862,-0.0912
NS_OBS_87,NS,EXO 1745-248        ,NS0020,23.47,-5.892111974817201,-5.466355021201237,-5.711933597639671,-6.000391041028582,-5.771856392402258,-5.988429556402723,-5.939302159646387,-5.394264106123253,-5.847711655616942,-6.455167959940678,-6.272052290455202,-5.335828294638068,-6.103639154530684,-5.480550998538327,-6.156455788054365,-14.99500676682708,-13.913996294381619,-14.845880474484153,-14.263464067751134,-14.46344155742847,-15.594960875717138,-14.335358024443874,-14.960982678002589,-14.175678875149226,-14.371447601619199,-14.050609993355089,-14.181955650377779,-5.838706882579747,-14.561615892965285,-13.974694134735232,-5.742273439441368,-14.387746093903562,-14.065602559219013,-15.129362036789196,-15.059832058968944,-5.666804709543915,1.7364000000000002e-05,4.5,0.4067500000000001,0.0008835000000000001,0.6232500000000001,0.5495,0.000722,5.75575e-05,0.75,0.0006639250000000001,0.77225,-0.3242,-0.0019,0.3167,-0.0793,0.4354,0.1156,-0.1636,0.1212,0.2773
NS_OBS_265,NS,XMMU J004245.2+41172,NS0046,4.71,-5.522155523661243,-6.4607984007058725,-5.492096836218627,-5.73849922680172,-6.290984583027883,-5.976273800982633,-6.500276690951783,-5.779630367548607,-6.409827047417934,-6.419754960034968,-6.431143936306844,-5.536554968229573,-6.15707653943476,-5.287509905708369,-6.188357978546848,-14.548375089901901,-13.81559251458768,-14.818648455721645,-14.205419016365962,-15.037188039620332,-15.523557562752694,-14.492954127572672,-14.950683106388642,-14.015832872853013,-14.697308391549086,-14.551448260798422,-13.967220120808756,-6.479647495916683,-15.112277716794763,-14.04325545471731,-5.934669307343687,-14.882066164960358,-13.80271944187438,-15.253200782966108,-14.839473151338854,-5.6693360044208445,0.001043628530716667,5.828000000000002,0.4602975000000002,0.008422834583333334,0.5342950000000001,0.5204375,0.005124157916666666,0.0017295703466666673,0.6205,0.0036867613499999984,0.8371644999999995,0.5678,1.0,0.7427140000000001,0.14903100000000002,0.48153899999999994,-0.260802,0.9994,0.4404629999999999,0.13129800000000003
NS_OBS_337,NS,J1748-2446          ,NS0057,18.31,-4.667157733005649,-4.8065970969375815,-4.675062268417639,-4.785951320588059,-5.458171233218689,-5.924818145381308,-6.0602312245466505,-4.656788409820253,-5.657182685364268,-5.237021882558821,-7.137928280620006,-4.545612532853045,-6.2000394725940176,-4.531750643231157,-4.959002307576508,-13.79775612524098,-12.560509409610315,-14.794254459057338,-12.94393139869971,-14.1791420105603,-14.608117066565612,-12.784098186795967,-15.095392636184553,-12.649558143464937,-13.071304649301435,-12.764471553092449,-12.84785236535403,-5.162044176557876,-14.517984423549287,-12.650528200785613,-4.986710796168541,-13.99097425791309,-12.551448260798422,-15.990790034673475,-14.038597961176032,-4.864382418663797,1.176452e-05,5.8,0.4253578333333335,0.008942686816666663,0.5850003333333333,0.5529289999999998,0.0059609348833333355,0.0016365547666666674,0.7513333333333334,0.0048125679499999964,0.8356,0.6227,0.9026,0.985,0.8526,0.8638,0.2067,0.7758,0.9307,0.5859
NS_OBS_42,NS,1A 1742-289         ,NS0001,167.36,-6.456304367690755,-6.823041019413092,-6.040225376128602,-6.621602099051862,-7.626904012921273,-7.362110183419208,-7.370893279255756,-6.5107448316307375,-7.153974976453618,-6.6259692278159825,-7.7821404476743385,-6.338376590770769,-7.170330686221288,-5.983638996499594,-6.912218582190458,-15.223318324528528,-14.355364496231847,-16.167235695059468,-14.804307862677252,-15.701925725707108,-15.586908275367316,-14.736600668665998,-15.924894124070137,-14.498256270372007,-15.042632191568472,-14.746661994673893,-14.64476548975122,-7.1663748533863325,-15.930051774344657,-14.508358206522415,-6.863675867815807,-16.164753460003688,-14.345342245350475,-16.615224225500207,-15.048720337757953,-6.659779038962121,0.002257511,5.2,0.48841833333333334,0.008893733666666665,0.5733235000000001,0.6515033333333332,0.005233565999999999,0.001797891386666668,0.7281666666666666,0.003713520749999998,0.7596,0.8139,1.0,1.0,0.6827,0.0856,-1.0,0.9994,0.9994,-0.9994
NS_OBS_418,NS,1WGA J0748.5-6745   ,NS0076,6.77,-6.160207815554672,-6.439734602137285,-5.661742769753745,-6.349304020239389,-6.581864501574768,-6.973466735476703,-7.706858516549069,-6.150334944521267,-6.841637507904752,-6.526951194911463,-7.534969947836004,-5.97798426018228,-7.114800959881668,-5.401975927665809,-6.721703791908727,-14.593800576336687,-14.148925194771113,-15.778248335933604,-14.611481408217726,-15.4943074925878,-15.430868151237638,-14.705093089394808,-15.873574089835513,-14.332640453816913,-14.944078184973257,-14.596193389452578,-14.361196367749587,-6.759480704093832,-16.359617955290428,-14.317313521750233,-6.157665401193148,-15.234629519708353,-14.143573227529757,-16.310574881686662,-14.924362398153837,-5.915445169236316,7.310000000000002e-07,3.75,0.413,0.0002148,0.1395,0.3325,0.000164,1.21e-05,0.0,0.00015515,0.7164999999999999,0.1918,0.8351,1.0,0.614,1.0,0.17800000000000002,0.5584,0.9994,0.9994
