obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
TUC_OBS_861,TUC,CXOGLB J002430.7-720446,TC0089,2.57,-7.37706103078851,-7.1640558999061525,-6.484391050765519,-7.280899430096664,-7.558619115083488,-6.70377371273884,-8.67393646317014,-6.772884917410876,-7.499679899909929,-7.1042460579262725,-7.243668232678942,-6.570409197776699,-6.888401475119606,-6.248951965179812,-8.52427177333797,-15.490931954982841,-15.847711655616946,-15.500038134403805,-15.897451961164943,-16.169249923415375,-16.626720106722505,-16.772528988243437,-15.684659523372712,-15.6367271485379,-16.41706588989482,-16.935510114219355,-15.584414616913993,-7.3887866767643295,-17.31921312105948,-16.001707660752963,-6.902534445525844,-15.998236566101559,-15.678421326402127,-16.039957544273154,-15.76145211231867,-6.657577319177793,3.159e-07,0.0,0.6759158333333335,0.0138597364,0.6824716666666667,0.8271158333333335,0.0021913147666666657,0.0020887896676666656,2.215,0.0008382414166666664,0.12,-0.1855,1.0,-0.5091,-1.0,-0.6477,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_2151,TUC,CXOGLB J002411.5-720224,TC0237,12.16,-6.450506286784988,-6.299469343021407,-5.95499916989682,-6.70377371273884,-6.789681480173768,-6.1905076230626594,-7.824294813352349,-6.053990115234235,-7.074312372864555,-6.231259385348802,-6.730487055782085,-5.898252926053634,-6.374996398985138,-5.7594507517174005,-7.384997385475413,-15.050470289777333,-14.247490599211154,-14.801617869991706,-14.68925359866667,-15.867672181736994,-15.508715818275464,-15.114751892218615,-14.986320302708807,-14.494985759915895,-15.061955857428089,-14.648783654660658,-14.484606396560519,-6.836236518658604,-16.52593398347477,-14.403402904373538,-6.52212661983228,-15.61888491929015,-14.249491605148654,-15.341606973720875,-15.22908219721915,-6.079292439668382,4.4614e-07,4.4,0.542,0.00026210000000000003,0.5539999999999999,0.778,0.0001714,3.60085e-05,0.5,0.00013460000000000002,0.7879999999999999,0.1468,1.0,0.0156,-0.7052,-0.4578,-1.0,0.9994,-0.371,-0.9994
TUC_OBS_2293,TUC,CXOGLB J002425.8-720703,TC0260,14.32,-6.365019199948772,-5.532539890492736,-5.858550226599532,-6.513853003193427,-6.131003097512864,-5.779630367548607,-6.332453660488484,-5.4719836588107995,-6.220115036807356,-6.061130178487012,-5.923723744595783,-5.418961051227833,-5.8458804744841535,-5.726304412069907,-6.7594507517174005,-14.565910361582107,-14.198939470152144,-14.569280112136722,-14.578659361699556,-14.867100230055517,-14.900664722314042,-14.986320302708807,-14.636200054520893,-14.705533773838408,-14.698449163399832,-14.321117585329265,-14.486329690801186,-5.9481685788744265,-14.980883709552927,-14.255785275185834,-5.8481584134568845,-14.777023550106607,-14.536405597813001,-14.720333055951546,-14.698102282804792,-5.768474342304793,4.6464e-07,1.8,0.6981999999999999,0.0007590400000000001,0.8068000000000002,0.7138,0.00047938,8.4848e-05,1.6,0.00040752199999999995,0.4592000000000001,-0.5066,-0.0993,-0.5078,-0.7614,-0.2917,-0.5203,-0.3036,-0.6408,-0.4085
TUC_OBS_2346,TUC,CXOGLB J002432.6-720622,TC0269,2.4,-7.286761538454338,-8.039624368589841,-6.762477676333004,-7.270433194749206,-7.113340102138798,-7.056060535527784,-8.614035604379225,-7.018407882785919,-7.404774257370389,-7.953468949903837,-8.519002683269376,-6.749579997691106,-7.3570411205902095,-6.738023808602188,-8.529306792445736,-16.050232855272398,-15.941573975542994,-15.905878404159438,-16.670127741037554,-16.181264143973156,-17.12303970476445,-16.77792319507453,-16.19300648631789,-15.63095297601552,-17.420974325667093,-17.078050184173765,-15.941068099560454,-8.738594372925862,-17.29999307737232,-16.002044366811827,-7.553462832926357,-15.978810700930062,-15.692408672885568,-17.275358306159873,-16.122839549050017,-6.937500746409652,7.674666666666666e-08,2.0,0.6532708333333332,0.013790645366666666,0.7476196666666662,0.7798001666666672,0.0024095643999999987,0.002164280481666666,1.8513333333333333,0.0009523459399999998,0.3983333333333334,-1.0,0.17800000000000002,0.0056,-1.0,0.3841,-0.7701,-0.9994,-0.9994,-0.04
TUC_OBS_1802,TUC,CXOGLB J002403.5-720441,TC0196,4.32,-7.042720983954378,-6.711080394338273,-6.745755630256717,-7.2754547119173,-7.2165252124177535,-6.458295976715712,-8.663014520338377,-6.436875039661956,-7.497185855315906,-7.92484690805887,-6.886390848926972,-6.270106596036763,-6.621602099051862,-6.7642191296724405,-8.521048475368099,-15.975104039892516,-15.231139999157042,-15.22409842110833,-15.703279978038134,-16.082516070732552,-17.121291379102743,-16.80284798898715,-15.383839687152415,-15.636733607509036,-15.999891439948964,-15.768275616671483,-15.439256698945286,-7.090979145788844,-17.251800274399375,-15.421475394725007,-6.820520022722022,-15.783306400830245,-15.448455796728606,-15.639028116274064,-16.12954699453669,-6.5536803452818715,5.622600000000001e-07,3.4,0.6584731666666667,0.013548552483333334,0.6039570000000001,0.7064449999999995,0.0019789698166666654,0.002060186196666666,1.9705000000000001,0.0008949533700000001,0.6712,-0.17659200000000014,0.7569069999999992,0.5605120000000001,-0.332497,0.086655,-0.7097740000000001,0.380734,0.15136500000000008,-0.286476
TUC_OBS_439,TUC,CXOGLB J002404.9-720455,TC0043,19.64,-5.285586407712879,-5.213319546803351,-5.938547520912808,-5.3338565727084415,-6.189633046318375,-5.85949195696182,-6.644740094472621,-5.150273555803672,-6.360115258083696,-6.3722246247706975,-6.295849483160201,-5.095176300199057,-6.020633757603839,-5.726073219899473,-5.3880643749598764,-14.558933593360734,-13.366026844210324,-14.64646844092224,-13.789462113850574,-14.920095532333278,-14.95078197732982,-13.484523558617624,-14.810229043653125,-13.43027505077384,-13.847753863751388,-13.447940465812115,-13.739732984941256,-5.6432859394166055,-15.189028600177794,-13.405055263304913,-5.5450637191971515,-14.761201437286086,-13.384681343388523,-15.093664958194909,-14.707522406332213,-5.465461170490851,2.51842e-06,4.0,0.657,0.00212305,0.8435,0.782,0.001620175,0.000363315,2.75,0.0011359000000000002,0.5824,0.7527,0.9051,0.7989,0.5365,-0.0781,-0.6802,0.8257,0.6546,-0.3973
TUC_OBS_1036,TUC,CXOGLB J002407.2-720457,TC0106,7.94,-6.673869043289206,-6.059632954014335,-6.341225679155643,-6.881404634776237,-6.4723700991286615,-6.203217588298693,-6.806041021980812,-5.9434762759209,-6.603626272463495,-6.818442226137214,-6.471211808225104,-5.852014679316195,-6.313185045492682,-6.119357873595715,-7.331334584545507,-15.588380294036767,-14.656197666838345,-15.015202742910708,-15.100070117272134,-15.19010375339756,-16.70245833218184,-15.717377887121938,-15.12517042212028,-15.17327747983101,-15.30778075044967,-14.878112014896322,-14.962262833665195,-6.504613868808973,-15.39254497678533,-14.75300930075845,-6.307770164227245,-15.058836539841527,-14.939302159646386,-15.283245642567305,-15.857297754262385,-6.17510652782933,3.49136e-07,2.8,0.5770000000000001,0.0005004333333333334,0.19933333333333333,0.109,0.0002673,2.6234666666666665e-05,1.0,0.0002566666666666667,0.4482,-0.584,0.0344,-0.3329,-0.7814,-0.1193,-0.5265,-0.2786,-0.5721,-0.3335
TUC_OBS_2242,TUC,CXOGLB J002418.7-720225,TC0252,3.62,-7.408267761048164,-6.777283528852418,-6.513569521145567,-7.288653430941698,-7.598771832501888,-6.4829361265173455,-8.67712190090552,-6.515842575634619,-7.4909971211807065,-7.555018887912055,-6.895171596346343,-6.353792387793316,-6.641874714723351,-6.232844133917818,-8.484603490155054,-15.516983579855866,-15.41172829315767,-15.24123945609002,-15.580319557054741,-16.18980005022863,-17.093883557546953,-16.864943910453075,-15.390192230671296,-15.64216723897302,-16.007579043947974,-16.19784224681304,-15.374893424596534,-7.190898387736644,-17.280254416645132,-15.64685345378602,-6.774949303861951,-15.984836993691616,-15.524831083226127,-15.635636645384269,-15.807432546663456,-6.546391207975148,3.166575e-07,3.25,0.482,0.0001543,0.033,0.01,0.0001059,4.28e-06,0.0,0.00010490000000000003,0.52425,-0.153,1.0,-0.7102,-1.0,-0.8039,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_1713,TUC,CXOGLB J002401.7-720512,TC0188,2.83,-6.995248844408999,-6.846490010699163,-5.948040086078847,-7.27503160684625,-6.784098186795968,-6.3919020536747215,-8.302509112828943,-6.3966390756516205,-7.0720653182588205,-6.2573765217561155,-7.257274868695301,-6.189028600177793,-6.6375175252488265,-5.7512912643990814,-8.53154019916986,-15.105956603086335,-15.06706985716921,-15.144359719109854,-15.420711934069743,-15.63264407897398,-15.617219695972146,-16.613182939740327,-15.389872386924006,-15.500040573735212,-16.077430231014286,-15.855425792390385,-15.170396077937172,-7.39215268048666,-16.862962545210486,-15.302596276799513,-6.843868990194702,-15.344573412254084,-15.218593723622154,-16.009661145212398,-15.28705504068235,-6.20884289960062,9.654000000000001e-07,1.0,0.6530895000000002,0.013046255500000001,0.5678774999999999,0.5667336666666665,0.0020703420999999985,0.0021779307349999995,1.7946666666666666,0.0009380789999999998,0.14066666666666666,-1.0,0.0281,-0.4104,-1.0,-0.1243,-0.8688,-0.9994,-0.9994,-0.5709
TUC_OBS_1182,TUC,CXOGLB J002413.4-720523,TC0119,2.71,-6.656788409820253,-6.318216233532119,-5.674336619558135,-6.939232452667073,-6.788879458741951,-6.104301273040695,-8.307417437725091,-6.058538260652671,-7.076911484557601,-6.028513280324566,-6.589391457431632,-5.904830648568245,-6.276462238467944,-5.5094796906366525,-8.071940439719235,-15.011530229790125,-14.494443061336176,-14.734003629504919,-15.116236389929572,-15.451119437362484,-15.487405072812901,-16.123954176592285,-14.906228218501269,-15.077888074419127,-15.437514422947626,-14.920456992597096,-14.779227896960018,-6.828023862250706,-16.681727919788372,-14.651500429716164,-6.526726215004814,-15.163106483623569,-14.794795636051855,-15.218963061378867,-15.197215243452936,-5.957936650567844,5.378666666666667e-07,0.0,0.47600000000000003,0.00026960000000000005,0.035500000000000004,0.0295,0.00018705,9.5165e-06,0.0,0.00018425,0.05166666666666666,-0.3579,0.7664,-0.4304,-1.0,-0.5116,-0.9475,0.3885,-0.9994,-0.772
TUC_OBS_1070,TUC,CXOGLB J002407.8-720441,TC0108,24.52,-5.46641774205734,-5.1876214888458065,-5.395420972195494,-5.7091302666789385,-5.2272383528559665,-5.167363372403297,-5.8425432318657755,-4.9511699134716505,-5.434034182553333,-5.8588755251701885,-5.769295686387432,-4.7988761027926214,-5.371508895032877,-5.252199909135631,-6.469343834960299,-14.503485481302256,-13.719877103697693,-13.935916564036406,-14.157421960826385,-14.123147352398655,-15.085533151672898,-14.838006272653788,-14.139841738681724,-13.996977470272434,-14.51130830168306,-14.16819419132561,-13.939047322449744,-5.6184337042034285,-14.579054594078029,-13.884056823060947,-5.3205266774705855,-13.912218582190453,-13.748149240049415,-14.537751784645007,-14.71922072875925,-5.0678688339414455,1.1244e-06,4.2,0.6693333333333333,0.01621333333333333,0.21966666666666668,0.49,0.0037153333333333326,0.003224333333333334,3.6666666666666665,0.0013313333333333337,0.6844,-0.31258699999999995,0.5390629999999996,0.3692029999999999,-0.17375200000000007,0.17011699999999996,-0.2844910000000001,0.2075809999999999,0.11184299999999997,-0.07181999999999998
TUC_OBS_1157,TUC,CXOGLB J002410.6-720529,TC0116,5.85,-6.4762535331884346,-5.9641701747471725,-6.181312336558486,-6.656394491895827,-6.726767165956955,-6.0676784680107065,-7.266561972908938,-5.860750782428392,-6.911155437272996,-6.553618187777557,-6.289544135664577,-5.7775436633207535,-6.164563105198143,-5.99225222199926,-6.996539467890494,-14.73541827076192,-14.401209493236886,-14.82885884897162,-14.80034353725585,-15.494578672416715,-15.296966695266313,-15.04934311749549,-14.925915310971757,-14.709297756712143,-15.00362844544081,-14.596879478824182,-14.66801829438762,-6.390655355231803,-15.849857838151443,-14.485585079419632,-6.212596207089849,-15.310069895981783,-14.529148675473882,-15.050707598587975,-14.924453038607465,-6.0899842471034775,5.03475e-07,2.75,0.7485,0.00069562,0.715,0.8634999999999999,0.00022678,0.00024766025,4.0,7.65375e-05,0.48775,0.0056,0.6265,-0.2867,-0.6927,-0.5428,-0.8364,0.3448,-0.4997,-0.7021
TUC_OBS_2304,TUC,CXOGLB J002428.9-720256,TC0262,6.41,-7.117020345962701,-6.548367052543008,-6.354283060630396,-7.2753418975672375,-6.791827473332878,-6.563201489768198,-7.363913484896928,-6.346016092625932,-6.983802646487561,-6.956244873031322,-7.01913344541792,-6.214741366642299,-6.728623128105926,-6.123782159408357,-8.499815757721846,-15.385735712641294,-15.09685572959046,-15.366228653917446,-15.604149623981217,-15.650528200785613,-16.483292323493284,-16.84980544514783,-15.53165266958784,-15.561923454909568,-16.024678502510355,-15.640923773940735,-15.296055521504496,-6.972691172964454,-16.030677293887802,-15.283412422324307,-6.6257283567240215,-15.458545571252413,-15.268330668171366,-15.82217502813532,-15.686765708305275,-6.426390492176652,1.94376e-07,1.6,0.48200000000000004,0.0001795,0.6105,0.631,0.000122005,5.566500000000002e-06,0.0,0.000120335,0.3894,-1.0,-0.1755,-0.4266,-1.0,0.0319,-0.6002,-0.9557,-0.9994,-0.3061
TUC_OBS_2270,TUC,CXOGLB J002421.4-720433,TC0256,4.11,-6.249645911237294,-7.361152791349801,-5.900811238426394,-6.447656021740994,-6.432503108895777,-5.985479461242076,-7.393039840121447,-6.229672366738206,-6.625544873867954,-6.225780725787442,-7.416914633652313,-5.992679047077257,-6.270754192774692,-5.6777807052660805,-7.36853597415246,-14.815933239992086,-14.779630367548606,-14.604498875694373,-15.197910742118268,-15.200321603401772,-15.38672102435183,-15.674231906281447,-14.896880746454285,-14.70561319439775,-16.59567953277827,-16.123949069746267,-14.683295960299963,-8.115884637988332,-15.998236794778919,-15.025365771309064,-6.969724197110713,-14.96071962874619,-14.449043945039834,-16.29464953711429,-14.998012645219216,-5.992832806852946,3.032925e-07,3.0,0.6494228333333334,0.011944581950000003,0.6308346666666669,0.7173408333333332,0.0023340244499999983,0.0020076613109999996,1.6891666666666665,0.0009236240166666665,0.443,-0.1868,1.0,-0.0418,-1.0,-0.248,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_476,TUC,CXOGLB J002406.0-720456,TC0047,25.99,-5.2573534100612624,-4.778064400171995,-5.2539109569438,-5.320844758716646,-5.387746093903563,-5.300682698978617,-5.521433504406158,-4.735182176990463,-5.449527042893436,-5.65856547542186,-5.452471423540218,-4.69637202361611,-5.36997914888659,-5.056456022846546,-5.3951262294473645,-13.942714355581785,-13.283495836226782,-14.0395292224657,-13.683652171266901,-14.061580354206807,-14.54500278269054,-13.565271458220243,-14.108797172739706,-13.490931954982836,-13.759445759855492,-13.365019199948774,-13.619897345482835,-5.230194499350255,-14.13353543402826,-13.322393047279506,-5.135868796054744,-14.0,-13.427476902150364,-14.191316490871033,-14.14038142122782,-5.0601913141937915,2.3292e-06,5.6,0.3845,0.0030574999999999995,0.7037500000000001,0.5712500000000001,0.002292,0.0001460225,0.5,0.002204,0.8390000000000001,0.0443,0.2542,0.1705,-0.0581,0.0181,-0.2055,0.1512,0.0562,-0.0962
TUC_OBS_2118,TUC,CXOGLB J002410.7-720418,TC0232,2.44,-5.955460239607589,-6.8638667089301215,-5.6219656775426685,-6.2441251443275085,-6.345630909024714,-6.4087127349415,-7.426473798054376,-6.230844309285601,-6.545105013829589,-6.6219656775426685,-7.0676051368061295,-5.940815382368629,-6.630444331337397,-5.343135508451083,-7.40912733216564,-14.668167955563753,-14.185486047631766,-15.165452142319053,-14.79382200248,-15.178026717309752,-15.81187391436545,-15.69680394257951,-15.391266266744356,-14.441411416891803,-16.39577394691553,-15.918455146293224,-14.454737428842375,-7.320935681878687,-16.00256419515792,-14.475474063373625,-6.149268016967406,-14.93666664104825,-14.152612448972606,-15.868013658762234,-14.969400278034051,-5.816251983767448,1.043e-07,0.0,0.6159189999999998,0.012679789483333337,0.5518718333333332,0.5594536666666661,0.001626499149999999,0.0019721573566666662,1.5358333333333336,0.0008828282183333334,0.264,0.1993,1.0,1.0,0.2417,1.0,-1.0,0.9994,0.9994,0.9994
TUC_OBS_2367,TUC,CXOGLB J002434.9-720501,TC0272,7.4,-6.064492734175287,-6.275069085807602,-6.7487739760628145,-6.165642887281594,-7.550367349529925,-7.475344287642223,-8.623319951225536,-6.130357655348406,-7.494816383418782,-7.883450045092559,-8.562444114656762,-6.022047878798538,-7.417058261774385,-6.788612447063142,-6.3075055924969154,-15.670307613302484,-14.024338466818941,-16.078809430403567,-14.122053048370812,-16.190030940747093,-17.15578265249526,-14.260506769218384,-16.197892760318492,-14.118615343229427,-14.263922362996054,-14.267365032460804,-14.02088431430976,-6.688924591699919,-17.259396250746136,-14.125518182300535,-6.545582025004211,-15.9710752240303,-14.017457417697056,-17.2875670228294,-15.959266633292147,-6.390015221355924,4.2340000000000005e-07,3.333333333333333,0.557,0.0005049,0.018000000000000002,0.086,0.0002572,1.857e-05,1.0,0.000252,0.6263333333333333,0.92,1.0,1.0,0.9051,1.0,-1.0,0.9994,0.9994,-0.9994
TUC_OBS_660,TUC,CXOGLB J002404.1-720512,TC0062,3.1,-6.0973988693334675,-6.938993528123664,-5.452348341640032,-6.250649366909459,-6.270430273698031,-6.192464971931146,-7.5198980586086,-6.247595868620754,-6.414054368298545,-6.68277265082358,-7.1645625436792235,-6.024522236834126,-6.408679477598736,-5.17763574755845,-7.055606703005751,-13.504594436853807,-13.453660283176708,-14.986691633606071,-13.792634962530927,-15.01541529100162,-15.02314585342378,-15.043801784358143,-15.218458729104405,-13.820330163149617,-15.02314585342378,-14.822154384443298,-13.504594436853807,-7.381742655159599,-16.07963042928257,-13.710268019365783,-6.1513183459760485,-14.839719466518439,-13.565665006321549,-15.867581804171422,-13.792634962530927,-5.718253247953492,4.790500000000001e-07,0.0,0.6348370000000002,0.011579703616666675,0.5257456666666667,0.6010523333333331,0.0015793262166666666,0.0020944516733333333,1.5398333333333334,0.0008741512216666668,0.08,-0.1868,1.0,1.0,-1.0,0.3042,-1.0,0.9994,0.9994,-0.9994
TUC_OBS_462,TUC,CXOGLB J002405.3-720421,TC0045,10.2,-5.590574131328556,-6.228339040651113,-5.919574068020847,-5.801342913045577,-6.464705879957229,-6.3930814740517095,-7.57206031522151,-5.778325002929231,-6.703978638698419,-6.220022649584715,-6.765575851498,-5.570732333566832,-6.525643053956528,-5.706637445288553,-6.22738495015083,-14.822226159184812,-13.835349784065704,-15.079027923430552,-14.029955468188081,-15.225554778316054,-15.27512785937145,-14.443335737877431,-15.244483476371402,-14.017321806616517,-14.467436701665525,-14.492954127572672,-13.825068406471555,-6.625801742070918,-16.120357109568605,-14.042967683653062,-6.1876214888458065,-14.970448202862014,-13.815024809301741,-15.563818907536401,-14.999961937109083,-5.7977024438611995,2.7705e-07,2.0,0.6362708333333333,0.012021664433333334,0.6471016666666667,0.7020870000000002,0.0016581275833333327,0.0017571406993333344,1.6894999999999998,0.000943587585,0.35775,0.6427,1.0,1.0,0.589,1.0,-1.0,0.9994,0.9994,-0.9994
TUC_OBS_266,TUC,CXOGLB J002411.6-720503,TC0027,5.69,-6.734946211495985,-6.270430273698031,-5.99012436628784,-6.985899678480378,-6.696156225111347,-6.381428971879871,-7.2163822348092515,-6.122859110215178,-6.876475019057268,-6.2587695889745305,-6.722620025332747,-6.012914970375878,-6.514988785421427,-5.832682665251824,-7.648783654660658,-15.217169194797409,-14.395557933739276,-15.181642122041644,-14.858926673732526,-15.594995334949632,-15.732828271596984,-15.081707487244644,-15.315154638355589,-14.573488738635426,-15.139326667869296,-14.657972311912527,-14.691119850705553,-6.565364040965357,-15.934793871945686,-14.507239610973162,-6.3338003691216365,-15.414877813693185,-14.345727172902288,-15.522734004575147,-15.396963943749476,-6.1882105806558325,3.4060249999999993e-07,2.0,0.47600000000000003,0.00029896666666666665,0.7153333333333335,0.5176666666666667,0.0001836,1.5022666666666666e-05,0.3333333333333333,0.00017243333333333334,0.4655,-0.4528,0.3417,-0.14300000000000002,-0.7427,-0.1243,-0.6352,-0.0362,-0.4572,-0.396
TUC_OBS_491,TUC,CXOGLB J002406.3-720443,TC0048,53.28,-5.561774192395472,-4.65033401590337,-4.200521601162019,-5.647046088289912,-5.402195157595707,-4.8804142250382165,-5.535957794561188,-4.614036429399302,-5.463946844840796,-4.285167487566667,-4.96738123914928,-4.5805399272139296,-4.921543181946706,-4.129713171007409,-5.759950227887352,-13.012691326268818,-13.269137007953509,-13.526513029935431,-13.437611958141895,-14.101823516502323,-13.168258166354358,-13.929223537156565,-13.567832730557413,-13.81616096294358,-13.504425138035543,-13.339039708223915,-13.380116054793277,-4.746376113626276,-14.173860382064085,-13.302683458267614,-4.677739345856317,-14.0400527842915,-13.730954290342375,-13.613501034449348,-13.083546051450075,-4.618617743346993,2.04492e-05,8.0,0.9982,0.0081542,0.9982,0.9994,0.00274832,0.00248438,8.4,0.00029402000000000003,1.0,-0.3267,-0.0743,-0.6152,-0.7439,-0.4916,-0.6165,-0.1999,-0.6821,-0.5559
TUC_OBS_1342,TUC,CXOGLB J002351.9-720429,TC0140,3.7,-7.310868802765503,-6.524038410807576,-6.738493369194074,-7.281029530608958,-6.807990407346329,-6.445995678988098,-7.474048658751987,-6.316412682427233,-7.024108863598207,-7.975585512326373,-6.82915179635669,-6.182897595743077,-6.596536298654683,-6.744004273277597,-8.478084869136403,-15.786322935134853,-15.200108315343135,-15.206488994207142,-15.439415941584125,-15.606951533583224,-17.276648373315105,-16.906311770223603,-15.357139947415506,-15.64252407235791,-15.759176284482336,-15.751046384504292,-15.257222515674696,-7.016852015780853,-16.056851870641438,-15.393511149557352,-6.779682663831637,-15.390619055749292,-15.494409480502211,-15.589729035747814,-16.06692575343412,-6.553096415663937,1.69175e-07,2.0,0.4745,0.000205,0.12199999999999997,0.1155,0.00014205,6.4824999999999985e-06,0.0,0.00014035,0.37799999999999995,-1.0,-0.3179,-0.6702,-1.0,-0.1655,-0.7289,-0.9994,-0.9994,-0.471
TUC_OBS_572,TUC,CXOGLB J002409.2-720543,TC0054,6.1,-6.858550226599532,-6.477947199131178,-6.533725678210707,-7.1183300923279385,-6.884056823060945,-6.513427849481642,-7.541513236201793,-6.301812430133878,-7.091568601033994,-7.293452897359643,-6.9150664250632845,-6.176851940189307,-6.664141088680183,-6.272214825817094,-7.983802646487561,-15.547600154088556,-14.798602875679551,-15.269783159431306,-15.282246306789286,-15.736363931411894,-16.859491956961822,-16.184023999028014,-15.420445039598999,-15.142607189079099,-15.656048139430508,-15.132414673452963,-15.091665133562689,-6.963131670018945,-16.18641901143181,-14.929962133392243,-6.632442821733664,-15.528855034839367,-14.872247484167024,-15.653060537301009,-15.817870785947001,-6.449649327698385,3.4305999999999995e-07,4.2,0.6194999999999999,0.00028305,0.4505,0.516,0.00013634999999999998,9.9595e-06,1.0,0.000133705,0.703,-0.3891,0.4866,-0.0968,-0.7552,-0.163,-0.7289,0.0837,-0.4435,-0.4722
TUC_OBS_179,TUC,CXOGLB J002406.7-720406,TC0018,6.58,-6.278106983785043,-7.3886565520948775,-5.936537085289196,-6.454737830483003,-6.475993554442628,-6.059234564368782,-7.390240804290764,-6.261778866440376,-6.708859136017481,-6.26729288854295,-7.447648085990654,-6.020087589665282,-6.36021478701318,-5.713543530253018,-7.341889416358729,-14.857584410603748,-14.842241113953135,-14.73423908328239,-15.309936887615091,-15.234601666472738,-15.417214233140028,-15.733863466004369,-15.008906891951113,-14.90163517110953,-16.540381376082625,-16.039444868442715,-14.784891418946907,-8.19029984372017,-15.986022638506629,-15.091408890234897,-7.059184791349199,-15.001257240998038,-14.656605928473809,-16.239351380418643,-15.068285502108674,-6.03408368937697,3.0407500000000003e-07,1.75,0.6488581666666667,0.013383663183333337,0.6433050000000002,0.7024241666666664,0.002294457716666665,0.0020168323109999993,1.7038333333333335,0.0008953080166666665,0.25075000000000003,-0.158,1.0,0.0044,-1.0,-0.2142,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_2184,TUC,CXOGLB J002413.7-720302,TC0241,15.64,-6.012378417874516,-5.542118103266008,-6.272458742971443,-6.122340755888391,-6.147093241203049,-5.873868592738017,-6.373762314853098,-5.4762535331884346,-6.242831807785728,-6.784362436564939,-6.058886272962898,-5.419075024324381,-5.95663772197887,-6.043927663004818,-6.2699448476245,-14.522011023749108,-14.068440432909195,-14.672028376376991,-14.469006742356589,-14.861381566100507,-15.221053272031385,-14.493494967595126,-14.754981129262244,-14.342848498099036,-14.597872796566467,-14.193887889830911,-14.371447601619199,-6.0116640441439495,-14.990549104201307,-14.124765053549835,-5.899271137452486,-14.767003889607846,-14.231213953091984,-14.857297754262385,-14.744004273277598,-5.8104872282138595,4.432200000000001e-07,0.8,0.424,0.000901775,0.33475,0.41075,0.000565425,4.718249999999999e-05,0.25,0.00053775,0.3846,-0.0418,0.3254,-0.0156,-0.3529,-0.1718,-0.4591,0.1499,-0.1836,-0.321
TUC_OBS_2141,TUC,CXOGLB J002410.9-720505,TC0235,4.32,-6.249183157350244,-6.659538875737094,-5.390085589914002,-6.442312927991943,-6.453704164878558,-6.3892334052267294,-7.433819660734712,-6.368825328587057,-6.7058810515077205,-6.0098832339320944,-6.735672041655717,-6.22329881601159,-6.527441706560409,-5.154591860378207,-7.031195425870427,-14.319301970302364,-14.304429921883479,-15.148279908378658,-14.564792896759252,-15.224669406747266,-15.18462151503408,-15.11964969142272,-15.297051526937599,-14.516291015460396,-15.18462151503408,-14.889543090014962,-14.319301970302364,-6.708853238268113,-15.998158286962683,-14.531908065825382,-6.089055594250021,-14.976369797576364,-14.25410156231277,-15.531517852938599,-14.564792896759252,-5.74829852557841,3.199375e-07,2.25,0.6292126666666666,0.011341514850000003,0.6548404999999998,0.644593,0.001581922199999999,0.0019016750860000003,1.4421666666666666,0.0008347599750000001,0.44325,-0.1618,1.0,1.0,-0.238,1.0,-1.0,0.9994,0.9994,-0.9994
TUC_OBS_152,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-5.608006927740287,-5.3349821745875285,-5.413187730556624,-5.817870785947004,-5.694004117229196,-5.453210648368742,-6.296107046367456,-5.169603823516531,-5.891434976267165,-6.082127044801152,-5.896880746454286,-5.050122295963125,-5.6206944822494185,-5.161339774011059,-6.238748925691338,-14.770318157682324,-13.721017883134556,-14.222790741854315,-14.197771023153381,-14.482540173459768,-15.83120797968582,-14.517126416391244,-14.3902988976206,-14.05477768336466,-14.476058534540286,-14.001348404001627,-14.034600723465214,-5.806736226998647,-14.855114581712856,-13.835349784065704,-5.499516525241189,-14.285083752006415,-13.84496777120903,-14.66655272550325,-15.035174882116609,-5.322064713412205,2.41644e-06,4.0,0.523,0.002539666666666666,0.5536666666666666,0.4093333333333333,0.0014300666666666668,0.00023011,0.6666666666666666,0.0012917999999999998,0.6038,-0.2705,0.4778,0.1218,-0.5428,0.0031,-0.6015,0.1162,-0.2211,-0.3173
