obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
TUC_OBS_606,TUC,CXOGLB J002410.7-720425,TC0057,23.78,-5.310868802765501,-5.1588283055004664,-6.736917596271277,-5.354577730650909,-5.855737226238008,-6.1463626180414055,-6.003007018109294,-5.119300710781299,-5.92299567320665,-7.680983516284882,-6.385208208043583,-5.083072533887007,-6.246110668540165,-6.489991487059766,-5.4061603389187285,-16.15676722190199,-13.384470776362868,-14.962573502059374,-13.812515941933512,-14.511872503752544,-17.216335388772457,-13.506541949004813,-15.062231432950066,-13.454816631784597,-13.860127837189168,-13.4601714416221,-13.770457911920435,-5.61023163906202,-14.591760034688152,-13.420673796244746,-5.559739696950351,-14.44454278279535,-13.411056357259984,-15.201418405271454,-16.134691272935473,-5.506444365703222,1.05845e-06,4.5,0.44725,0.0024170000000000003,0.6759999999999999,0.8422499999999999,0.001301025,0.0001674675,0.5,0.0012062000000000002,0.7255,0.5091,0.6402,0.8276,0.7152,0.4866,0.2205,0.5771,0.7733,0.3548
TUC_OBS_673,TUC,CXOGLB J002405.6-720452,TC0064,3.05,-7.2923446764688125,-7.450016388840312,-6.453704164878558,-7.2730118579225564,-6.620331965966346,-6.774949303861951,-7.105351696206482,-6.686554629573586,-6.7923656326110375,-7.21339052735134,-7.910801633194852,-6.4329736338409385,-7.045371622492728,-6.192194467729377,-8.503291234902655,-15.416347891457956,-15.636200054520893,-15.600845666041785,-15.741243027463426,-15.407268233606038,-16.728158393463502,-16.743397257866818,-15.890759031411795,-15.634507008889189,-16.268352822507993,-16.886505891728596,-15.441531437476206,-7.426200417784259,-15.72010501998836,-15.931740747493347,-6.791032219432036,-15.235077015350113,-15.4649984448564,-17.19185657423851,-15.686765708305275,-6.5316497152136614,2.59425e-07,0.0,0.7131144999999998,1.034651490499999,0.4483983333333331,0.5020433333333334,0.011348917633333342,0.10796345774999987,2.2634999999999996,0.0011016951833333326,0.0535,-1.0,-0.5141,-0.3142,-1.0,0.5965,-0.188,-0.9994,-0.9994,0.2036
TUC_OBS_2021,TUC,CXOGLB J002407.2-720454,TC0221,2.85,-7.13930272594796,-6.517698232776557,-6.6728454875905685,-7.283342604158429,-7.0590355065072,-6.329012396989966,-8.712198270069774,-6.303818412831477,-7.350567776758384,-7.858296717356092,-6.647238808276169,-6.166980452923468,-6.459670525209127,-6.371815491926588,-8.519045965893913,-15.648396927580869,-15.225629040150087,-15.128952738694501,-15.693532081285195,-15.955068453850838,-17.23510914276022,-16.82637393675836,-15.25987426303427,-15.641792436880177,-16.037882694549058,-16.012736045877766,-15.364918563989127,-6.974006363834733,-17.316592700867904,-15.453457336521867,-6.6572576382001305,-15.66334017654558,-15.422163658707257,-15.448184177648985,-15.940194452986837,-6.4598583011644495,1.0569e-06,0.0,0.5475,0.00039325,0.9145,0.7735,0.00022245,2.494e-05,1.0,0.00021105,0.2655,-0.7989,0.3142,-0.664,-1.0,-0.5615,-0.935,-0.1099,-0.9994,-0.7783
TUC_OBS_1846,TUC,CXOGLB J002404.6-720434,TC0201,9.73,-7.297741836837907,-6.0546791592077245,-5.881074247174222,-7.282949509677679,-6.585528050370697,-6.1301231867332335,-7.0848640933779885,-5.946537395074545,-6.761452112318673,-6.1055177849899085,-6.376750709602098,-5.8598063214213685,-6.233066906162716,-5.739451627363021,-8.532321160181109,-14.901010360598825,-14.833273944419947,-14.93704216591549,-15.1675294090858,-15.407712184047869,-15.25026368443094,-16.742577445995796,-15.034093084504807,-15.638297763430405,-15.334025227123073,-15.063084319054743,-15.013488024637976,-6.362860649273661,-15.678194516142463,-14.929962133392243,-6.193291051894463,-15.242376254091608,-15.403622856002402,-15.167171870460649,-15.04138834223512,-6.0701541428048245,2.821732e-06,2.0,0.56825,0.000397525,0.65075,0.51225,0.00023045,3.179325e-05,1.0,0.00020931,0.37799999999999995,-1.0,-0.5715,-0.8413,-1.0,-0.3329,-0.7064,-0.9994,-0.9994,-0.5422
TUC_OBS_100,TUC,CXOGLB J002404.6-720453,TC0012,8.61,-6.95233580539844,-6.305219363987939,-5.6742791419805885,-7.264692138022287,-6.781989957015637,-6.034563100223741,-8.435097327470794,-6.048079926479707,-7.073400346092972,-6.904830648568245,-6.4924139602369895,-5.8941493256148565,-6.200866306697937,-5.399571674267869,-8.529392908405395,-14.856360764725457,-14.32376378323669,-14.341130407798035,-14.734899033778063,-15.64187471472335,-16.361410916707282,-16.45456240733006,-14.506960411682348,-15.232949015086684,-15.052759081970592,-14.738737131207508,-14.555471188682866,-6.723459156828088,-17.003619686766587,-14.4834646261042,-6.127686360450528,-15.360115258083697,-14.946360826888554,-14.778846678045294,-15.130944381298091,-5.888650098411179,4.2538e-07,2.0,0.7001591666666667,1.0347272118333324,0.7571971666666658,0.7603208333333334,0.011056562066666678,0.10735001839999989,1.986,0.001109282783333333,0.3426,-1.0,0.0693,-0.7027,-1.0,-0.5665,-0.955,-0.9994,-0.9994,-0.8007
TUC_OBS_1808,TUC,CXOGLB J002403.6-720522,TC0197,4.56,-7.310868802765503,-6.392437756816412,-6.738682083736146,-7.283821899185998,-7.166980452923468,-6.255863547598753,-8.674448339509688,-6.216310763652682,-7.450534285505776,-7.85954632954349,-6.550984683652214,-6.091407761152429,-6.3788237182249645,-6.509199047989144,-8.495956227215192,-15.862013267276465,-15.083598696396125,-15.023466619608062,-15.49150394857258,-16.12212713590411,-17.294618647382286,-16.84427185442584,-15.146423456380358,-15.656666590380024,-15.694917460324822,-15.485053994691993,-15.287687091318636,-6.862456005445348,-17.210936671633757,-15.239502124773473,-6.687949648819762,-15.81616096294358,-15.526985777547923,-15.318577844278991,-16.12505420535499,-6.4457386469092075,1.2665e-07,3.0,0.452,0.0002972000000000001,0.4380000000000001,0.615,0.00020895,1.0485e-05,0.0,0.00020569999999999999,0.39799999999999996,-1.0,0.218,-0.7851,-1.0,-0.7189,-1.0,-0.9994,-0.9994,-0.9994
TUC_OBS_2270,TUC,CXOGLB J002421.4-720433,TC0256,4.11,-6.249645911237294,-7.344637091532885,-5.8988150338668985,-6.442196848473656,-6.432503108895777,-5.985479461242076,-7.6147883592766,-6.222834988445806,-6.604920212594079,-6.175142272491643,-7.416914633652313,-5.992679047077257,-6.270754192774692,-5.6777807052660805,-7.387058762270331,-14.800603210147408,-14.779630367548606,-14.604498875694373,-15.197910742118268,-15.090835111462328,-15.340735390293785,-15.702791894843694,-14.896880746454285,-14.764036608207187,-16.59567953277827,-16.151177246722447,-14.683295960299963,-8.115884637988332,-16.260457964900866,-15.036291047607893,-6.969724197110713,-14.883964399888027,-14.499980311064371,-16.29464953711429,-14.985239312930952,-5.992832806852946,3.032925e-07,3.0,0.714959833333333,1.0534696091666658,0.7153248333333332,0.7825133333333331,0.011650386550000008,0.10788018759999987,2.2889999999999997,0.0008924418833333329,0.443,-0.1868,1.0,-0.0418,-1.0,-0.248,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_1997,TUC,CXOGLB J002407.0-720442,TC0219,6.67,-6.2825791632776244,-6.1728893125339885,-6.339513984215031,-6.4138629747692075,-6.609241471261282,-6.521145032471337,-7.042871802323187,-6.0432554547173085,-6.773915884024175,-6.816730156317196,-6.982966660701218,-5.9434762759209,-6.693360558975737,-6.1176462536112854,-6.616184634019568,-14.750557038557416,-14.46432619657425,-15.317764643097437,-14.86046092930376,-15.371713268910488,-15.408156588775215,-14.842845560093718,-15.489857300597427,-14.635261444944602,-15.070918422164846,-14.693574972449312,-14.723028371511647,-6.598358251502229,-15.640543979879013,-14.563996464330106,-6.372777566208247,-15.206908399823421,-14.501689446210401,-15.779368980551908,-14.958212681028247,-6.226140447623313,5.2934e-07,0.0,0.5720000000000001,0.00046669999999999996,0.6455,0.2365,0.0002345,1.9885499999999998e-05,1.0,0.00022850000000000002,0.0878,0.1593,0.634,0.569,0.0468,0.2055,-0.4154,0.41600000000000004,0.321,-0.1187
TUC_OBS_1982,TUC,CXOGLB J002406.6-720453,TC0217,3.53,-7.05699800706448,-7.08704859064403,-6.767233239458874,-7.26929672057332,-7.235390716247258,-6.524474084960718,-8.6333641768756,-6.667963009490688,-7.4969644190829605,-7.979004048107024,-7.010594681998483,-6.453154898903183,-6.696156225111347,-6.567150581451642,-8.497092465369269,-15.709121218800501,-15.694004117229195,-15.339703839729273,-15.851551596476614,-16.18562895367923,-17.202620909241972,-16.775805179485406,-15.550521600812635,-15.635649754202891,-16.307549676593986,-16.982307047541052,-15.481683511583528,-7.010594681998483,-17.2630949781441,-15.993842990511688,-6.696156225111347,-15.968470319612422,-15.489949039287126,-16.006519680930005,-16.00030393878766,-6.524474084960718,8.411999999999999e-08,0.0,0.7183518333333333,1.0344544688333324,0.4272394999999999,0.4931859999999999,0.012169661133333334,0.10787647819999986,2.3071666666666664,0.0010560438666666664,0.19666666666666666,-0.10670700000000005,0.8102949999999999,0.5806650000000001,-0.31740199999999996,0.09085199999999997,-0.6972039999999997,0.4467979999999999,0.15993200000000013,-0.3031399999999999
TUC_OBS_274,TUC,CXOGLB J002412.6-720440,TC0028,5.86,-6.186552455735179,-6.364114314718728,-5.110993908766217,-6.410711486959425,-6.346208812612188,-5.598427154323554,-7.449926994830711,-5.740884155814934,-6.536619761319866,-5.8125193580248435,-6.455807889234968,-5.494850021680094,-5.832682665251824,-4.893129455521347,-7.181434447756127,-14.220870004833207,-14.289459552066702,-14.293111605018382,-14.525419547657618,-15.163567753123859,-15.087623109277125,-15.364871978029496,-14.527243550682789,-14.641574508618197,-15.148619332034404,-15.146849563552154,-14.291281739715428,-6.805485658117533,-16.006412212389943,-14.523603173274669,-6.182302445236976,-14.95335489663461,-14.406683470699873,-15.150396341917553,-14.461026001442438,-5.406439262122613,8.11875e-07,1.75,0.6817238333333335,0.3306477309999998,0.7247485000000001,0.7285551666666669,0.009899154750000009,0.021281222618,2.0323333333333333,0.00130807685,0.33325,-0.2055,1.0,-0.4091,-1.0,-0.5465,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_620,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-6.002482560585276,-5.552067134407821,-6.728626932429213,-6.105850153232077,-6.044504670815872,-6.0,-6.230770418263407,-5.4867823999320615,-6.127727153775795,-7.864831768628785,-6.206069993227316,-5.430158100596239,-6.087565366624426,-6.432855954804343,-6.241693818274692,-15.539252458155804,-14.029281296279809,-14.804377056413063,-14.480224492112546,-14.733533104559758,-17.07369616639355,-14.421704694879177,-14.893469146177619,-14.280337316981953,-14.57753163515398,-14.154343940016455,-14.395387359264786,-6.037327663763445,-14.835647144215566,-14.087299791809142,-5.950293670658708,-14.655214877367339,-14.173925197299173,-15.01309396861928,-15.819527538968318,-5.855114581712858,3.65764e-06,3.4,0.473,0.000955625,0.5539999999999999,0.61575,0.000551575,4.70325e-05,0.25,0.0005341,0.6222,-0.1468,0.1905,0.1605,-0.1918,0.1156,-0.193,0.0287,-0.0137,-0.0412
TUC_OBS_1547,TUC,CXOGLB J002359.3-720448,TC0168,3.42,-5.852323675758901,-7.125699046840796,-5.12047637418772,-6.109521853551187,-6.229737261829406,-6.053498609430412,-7.473804703148932,-6.001138109283446,-6.408272043240215,-5.884397889134633,-7.2237406057461495,-5.7281583934635005,-6.336071393384051,-4.918652692195868,-7.208700115048681,-14.276701184796092,-14.095068172604348,-14.899972218340203,-14.500725418107784,-15.057683176249117,-15.140787838949372,-15.454940415305993,-15.136233475570316,-14.1996954224438,-15.755970410969978,-15.512325454583385,-13.993234547548008,-7.650828133176774,-16.056917780734086,-14.383138498367197,-6.564776891860865,-14.863757298424698,-13.910801633194849,-16.013847513745592,-14.538320994707222,-5.473446213439916,4.3566e-07,0.0,0.6922073333333332,0.3299911496666663,0.6080333333333334,0.6775973333333332,0.010255523433333344,0.021579461736666673,2.0875,0.0012731170166666661,0.10325,0.0606,1.0,1.0,-0.1418,0.1718,-1.0,0.9994,0.9994,-0.9994
TUC_OBS_1136,TUC,CXOGLB J002410.4-720459,TC0114,9.04,-7.098323768673624,-6.0775340547015855,-6.113509274827518,-7.284590513500507,-6.648203693102976,-6.100726812682396,-7.158140190224938,-5.954677021213343,-6.83238732727247,-6.468904453129972,-6.339608901597532,-5.8591778198906885,-6.2003837955185,-5.928854709548918,-8.533618010047658,-15.098051534926915,-14.786216700664694,-14.903437561625864,-15.19843165977525,-15.42021640338319,-15.66796572297248,-16.73001887041561,-15.003138231509327,-15.638555653547568,-15.391324235519097,-15.038151940981676,-15.029030492568062,-6.467709455683018,-15.746177561291926,-14.890421453095612,-6.274496731140684,-15.236197775925408,-15.383734594718295,-15.14230574221345,-15.295506302990699,-6.135662196658746,4.1996e-07,1.8,0.5165,0.0004848,0.9,0.8935,0.00037255,5.8345e-05,0.5,0.00031325000000000005,0.2918,-1.0,-0.3079,-0.7751,-1.0,-0.4354,-0.7789,-0.9994,-0.9994,-0.6221
TUC_OBS_2136,TUC,CXOGLB J002410.9-720505,TC0235,4.32,-7.3061851461105825,-7.0010435595295135,-5.908684840302778,-7.280582110075265,-7.151072286772922,-6.653647025549362,-8.68582841307821,-6.640354207325458,-7.4383024673460065,-6.133830852366228,-7.21516882187553,-6.446116973356125,-6.842845560093719,-5.760950906859809,-8.523157229817082,-14.834458923277626,-15.526075306583845,-15.45296410025999,-15.448458517039551,-16.15521102166386,-15.236272596234302,-16.803350089715533,-15.64685345378602,-15.638348262654263,-15.760487806225688,-16.65111127692856,-15.253210167847389,-6.7469092639210055,-17.319209590200156,-15.7856861025756,-6.483345657610947,-15.925915310971757,-15.662337121375598,-16.038057116858617,-14.985059650207065,-6.312644077625964,3.199375e-07,2.25,0.9025,0.00021840000000000002,0.976,0.9675,0.00010343,6.63e-05,4.0,4.4335e-05,0.44325,-1.0,0.0856,-0.4766,-1.0,-0.2617,-0.8951,-0.9994,-0.9994,-0.6334
TUC_OBS_1431,TUC,CXOGLB J002354.9-720433,TC0151,2.47,-6.030817140767739,-7.28163865704242,-5.940946969564858,-6.238108083247307,-6.470313046227084,-6.4077121840478695,-7.586277379650728,-6.256882340407096,-6.705221687230705,-6.348536084274142,-7.131885221135669,-6.009749967072184,-6.6266688372437015,-5.710188160882377,-6.816271825528362,-14.773719141575734,-13.518270803039984,-15.169426264087013,-13.787812395596044,-15.236719117727288,-15.330374624484664,-15.013183495414465,-15.401895795279424,-13.78277934435548,-15.018249327414855,-15.023374947949273,-13.513144644723056,-7.949928743705575,-16.12791737188032,-13.792904459580784,-6.907544635257125,-15.003681383914609,-13.508078287413847,-15.869856007052714,-14.972762815484147,-6.037346595106789,1.0213699549999992e-06,4.873499999999998,0.7079756666666666,1.0527704113333323,0.6877316666666665,0.7832700000000001,0.011317835633333342,0.10770564999999988,2.223666666666666,0.0010715803266666663,0.8078014999999996,0.1093,1.0,1.0,0.0306,1.0,-1.0,0.9994,0.9994,-0.9994
