,flux_bb,flux_bb_lolim,flux_bb_hilim,flux_brems,flux_brems_hilim,flux_brems_lolim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,photflux_aper,photflux_aper_lolim,photflux_aper_hilim,flux_aper,flux_aper_lolim,flux_aper_hilim,photflux_aper_b,photflux_aper_h,photflux_aper_m,photflux_aper_u,photflux_aper_s,photflux_aper_lolim_b,photflux_aper_lolim_h,photflux_aper_lolim_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_hilim_h,photflux_aper_hilim_m,photflux_aper_hilim_u,photflux_aper_hilim_s,flux_aper_b,flux_aper_h,flux_aper_m,flux_aper_u,flux_aper_s,flux_aper_lolim_b,flux_aper_lolim_h,flux_aper_lolim_m,flux_aper_lolim_u,flux_aper_lolim_s,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_hilim_m,flux_aper_hilim_u,flux_aper_hilim_s
718,4.368e-13,3.877e-13,4.77e-13,5.059e-13,5.6e-13,4.351e-13,5.224e-13,4.72e-13,5.724e-13,0.000101498,7.4214e-05,0.000128796,2.57932e-13,2.2725980000000002e-13,2.88626e-13,0.0002193,5.459e-05,4.924e-05,0.00012790000000000002,5.646e-05,0.0002022,4.736e-05,4.339e-05,3.046e-05,4.766e-05,0.0002364,6.183e-05,5.508e-05,0.0002254,6.527e-05,6.260000000000001e-13,4.215e-13,1.297e-13,2.5780000000000002e-14,8.667999999999999e-14,5.771e-13,3.656e-13,1.143e-13,6.139e-15,7.316e-14,6.750000000000001e-13,4.774e-13,1.451e-13,4.543e-14,1.002e-13
719,5.751e-13,5.247e-13,6.295e-13,8.488e-13,9.545e-13,6.176e-13,8.253e-13,7.608e-13,8.911e-13,0.00010448200000000001,9.5484e-05,0.00012949199999999999,3.941e-13,3.5927999999999996e-13,4.37908e-13,0.000303,8.205e-05,6.746e-05,,6.99e-05,0.0002832,7.331e-05,6.071e-05,,6.02e-05,0.0003229,9.079e-05,7.421e-05,7.996e-05,7.96e-05,9.778e-13,6.467e-13,1.775e-13,,1.685e-13,9.138e-13,5.778e-13,1.597e-13,,1.451e-13,1.042e-12,7.156e-13,1.952e-13,4.4839999999999995e-14,1.919e-13
720,3.555e-13,3.107e-13,3.985e-13,4.186e-13,4.645e-13,3.433e-13,4.243e-13,3.8e-13,4.76e-13,8.468200000000001e-05,7.509199999999999e-05,0.000128054,1.98852e-13,1.7585e-13,2.2593200000000002e-13,0.0002461,6.717e-05,5.435e-05,,5.579e-05,0.0002248,5.794e-05,4.708e-05,,4.564e-05,0.0002661,7.641e-05,6.162e-05,0.0001702,6.594e-05,4.949e-13,3.267e-13,9.575e-14,,7.691e-14,4.52e-13,2.814e-13,8.294e-14,,6.291000000000002e-14,5.351e-13,3.7200000000000003e-13,1.086e-13,2.305e-14,9.091e-14
721,4.441e-13,3.775e-13,4.948e-13,6.5e-13,7.08e-13,5.936e-13,6.122e-13,5.503e-13,6.668e-13,0.000110684,9.968799999999998e-05,0.00015934199999999998,2.86272e-13,2.538464e-13,3.18706e-13,0.0003174,9.444e-05,6.042e-05,,8.116e-05,0.0002934,8.36e-05,5.27e-05,,6.874e-05,0.00034139999999999995,0.0001053,6.813e-05,0.0001883,9.358e-05,6.982e-13,5.172e-13,1.024e-13,2.469e-14,8.887e-14,6.454e-13,4.578e-13,8.933e-14,1.452e-15,7.525e-14,7.511e-13,5.765e-13,1.155e-13,4.7930000000000004e-14,1.025e-13
722,7.04e-13,6.496e-13,7.55e-13,8.369e-13,9.089e-13,7.241e-13,8.46e-13,7.802e-13,9.088e-13,0.000147854,0.000110964,0.000184784,6.538799999999999e-13,4.4563200000000003e-13,8.6226e-13,0.0003021,9.107e-05,6.492e-05,0.0002187,6.248e-05,0.0002827,8.218e-05,5.842e-05,7.812e-05,5.3400000000000004e-05,0.0003216,9.995e-05,7.141e-05,0.0003594,7.156e-05,9.41e-13,6.772e-13,1.717e-13,1.372e-12,1.075e-13,8.804e-13,6.112e-13,1.546e-13,4.901e-13,9.186e-14,1.002e-12,7.433e-13,1.889e-13,2.254e-12,1.231e-13
723,5.953e-13,5.358e-13,6.44e-13,6.541e-13,7.147e-13,5.742e-13,6.745e-13,6.159e-13,7.285e-13,0.00014313,0.000100242,0.000183464,3.1863e-13,2.834294e-13,3.52206e-13,0.00028960000000000005,8.847e-05,6.441e-05,0.0002183,5.487e-05,0.0002686,7.837e-05,5.6899999999999994e-05,5.197e-05,4.537e-05,0.0003093,9.798e-05,7.148e-05,0.0003742,6.436e-05,7.761e-13,5.524e-13,1.406e-13,3.069e-14,9.336e-14,7.198e-13,4.898e-13,1.242e-13,6.137e-15,7.721e-14,8.288e-13,6.114e-13,1.561e-13,5.5229999999999995e-14,1.095e-13
724,,,,,,,,,,7.5042e-05,6.483400000000001e-05,0.000125772,1.39432e-13,1.19858e-13,1.80804e-13,0.0002151,5.062e-05,5.144e-05,,5.805e-05,0.0001933,4.152e-05,4.345e-05,,4.59e-05,0.0002369,5.972e-05,5.944e-05,0.0002026,7.020000000000001e-05,3.462e-13,2.299e-13,7.444e-14,,4.662e-14,3.111e-13,1.886e-13,6.273e-14,,3.686e-14,3.813e-13,2.713e-13,8.614e-14,1.089e-13,5.6379999999999996e-14
725,7.016e-13,6.38e-13,7.69e-13,8.46e-13,9.232e-13,7.594e-13,8.621e-13,7.989e-13,9.333e-13,0.00013552600000000002,0.00010262400000000001,0.000168442,3.82936e-13,3.4832072000000005e-13,4.1747e-13,0.00030910000000000003,9.385e-05,6.546e-05,0.0001367,7.252e-05,0.00028900000000000003,8.462e-05,5.870000000000001e-05,1.865e-05,6.215e-05,0.0003292,0.0001031,7.222e-05,0.0002548,8.289e-05,9.46e-13,6.469e-13,1.669e-13,1.0579999999999999e-14,1.443e-13,8.844e-13,5.833e-13,1.497e-13,5.036e-16,1.237e-13,1.007e-12,7.105e-13,1.842e-13,2.065e-14,1.65e-13
726,5.671e-13,5.124e-13,6.184e-13,7.077e-13,7.662e-13,6.169e-13,7.108e-13,6.522e-13,7.71e-13,0.00013255599999999998,9.4694e-05,0.000170376,5.43102e-12,6.0598e-13,1.02557e-11,0.0002867,7.677e-05,6.958e-05,0.00016380000000000002,6.593e-05,0.0002672,6.847e-05,6.26e-05,1.927e-05,5.593e-05,0.0003061,8.508e-05,7.656e-05,0.0003082,7.594e-05,8.358e-13,5.231e-13,1.797e-13,2.547e-11,1.465e-13,7.794e-13,4.665e-13,1.617e-13,1.498e-12,1.243e-13,8.923e-13,5.797e-13,1.977e-13,4.943999999999999e-11,1.688e-13
727,7.523e-13,6.788e-13,8.256e-13,9.426e-13,1.002e-12,8.462e-13,9.293e-13,8.602e-13,9.985e-13,0.000137722,0.00010270399999999998,0.000171614,4.2346399999999993e-13,3.7348179999999997e-13,4.732599999999999e-13,0.0003148,9.878e-05,6.675e-05,0.0001388,6.948e-05,0.0002942,8.921e-05,5.988e-05,1.111e-05,5.912e-05,0.0003353,0.0001083,7.363e-05,0.000261,7.984e-05,1.01e-12,7.364e-13,1.718e-13,8.422e-14,1.149e-13,9.44e-13,6.651e-13,1.541e-13,6.4790000000000006e-15,9.772999999999999e-14,1.075e-12,8.078e-13,1.895e-13,1.6200000000000002e-13,1.3200000000000002e-13
728,5.513e-13,5.348e-13,5.67e-13,6.966e-13,7.136e-13,6.765e-13,7.004e-13,6.833e-13,7.171e-13,0.000126802,0.00011718000000000001,0.00013638200000000002,3.442e-13,3.2686e-13,3.6156000000000003e-13,0.0002975,8.124e-05,6.511e-05,0.0001152,7.496e-05,0.0002907,7.827e-05,6.283e-05,8.258e-05,7.152e-05,0.000304,8.422e-05,6.739e-05,0.00014790000000000002,7.840000000000001e-05,7.861e-13,5.191e-13,1.523e-13,1.383e-13,1.252e-13,7.687e-13,5.001e-13,1.47e-13,9.91e-14,1.194e-13,8.036e-13,5.382e-13,1.576e-13,1.775e-13,1.309e-13
729,5.865e-13,5.695e-13,5.991e-13,7.312e-13,7.483e-13,7.111e-13,7.362e-13,7.186e-13,7.536e-13,0.000129798,0.00012017400000000002,0.00013944,3.5914e-13,3.44358e-13,3.7394e-13,0.0002872,7.894e-05,6.02e-05,0.0001465,7.615e-05,0.0002812,7.623e-05,5.818e-05,0.0001123,7.296e-05,0.0002932,8.164e-05,6.222e-05,0.0001808,7.934e-05,8.387e-13,5.526e-13,1.536e-13,1.094e-13,1.414e-13,8.213e-13,5.337e-13,1.484e-13,8.289e-14,1.355e-13,8.562e-13,5.716e-13,1.587e-13,1.359e-13,1.473e-13
730,5.812e-13,5.235e-13,6.31e-13,6.073e-13,6.64e-13,5.391e-13,6.087e-13,5.542e-13,6.669e-13,0.000115196,8.993600000000001e-05,0.00014023600000000002,3.3331999999999994e-13,2.8596000000000003e-13,3.8002e-13,0.00027360000000000004,6.986e-05,6.837e-05,0.0001106,5.355e-05,0.0002553,6.155e-05,6.124e-05,2.632e-05,4.527e-05,0.0002918,7.769e-05,7.507e-05,0.0001948,6.182e-05,7.637e-13,4.744e-13,1.826e-13,1.283e-13,1.176e-13,7.128e-13,4.179e-13,1.647e-13,3.5e-14,9.94e-14,8.146e-13,5.275e-13,2.006e-13,2.217e-13,1.357e-13
731,4.413e-13,3.567e-13,4.977e-13,6.097e-13,6.937e-13,3.639e-13,6.603e-13,6.102e-13,7.163e-13,0.000126826,9.810400000000001e-05,0.000155446,3.296e-13,2.77238e-13,3.8120000000000003e-13,0.0002904,7.433e-05,5.707e-05,0.000127,8.533e-05,0.0002704,6.52e-05,5.055e-05,3.023e-05,7.414e-05,0.0003105,8.291e-05,6.36e-05,0.0002237,9.652e-05,7.412e-13,5.037e-13,1.213e-13,1.554e-13,1.264e-13,6.901e-13,4.419e-13,1.074e-13,3.6989999999999996e-14,1.098e-13,7.923e-13,5.619e-13,1.351e-13,2.738e-13,1.429e-13
732,4.241e-13,3.734e-13,4.647e-13,5.283e-13,5.777e-13,4.462e-13,5.388e-13,4.858e-13,5.898e-13,0.000156282,0.000115592,0.00019673,3.33e-13,2.68658e-13,3.9736e-13,0.0002384,5.804e-05,4.726e-05,0.0003634,7.431e-05,0.0002198,5.028e-05,4.124e-05,0.0002028,6.384e-05,0.00025580000000000004,6.579e-05,5.328e-05,0.000524,8.478e-05,6.167e-13,3.879e-13,1.146e-13,4.215e-13,1.243e-13,5.687e-13,3.3600000000000003e-13,9.999e-14,2.318e-13,1.068e-13,6.648e-13,4.398e-13,1.292e-13,6.111e-13,1.419e-13
733,6.177e-13,5.658e-13,6.696e-13,7.761e-13,8.48e-13,6.932e-13,7.979e-13,7.331e-13,8.591e-13,0.00010366200000000002,9.4566e-05,0.000127394,3.7676e-13,3.4358e-13,4.1815799999999996e-13,0.00030060000000000004,8.690000000000001e-05,6.184e-05,,6.897e-05,0.0002807,7.781e-05,5.521e-05,,5.911e-05,0.0003204,9.599e-05,6.847e-05,7.327e-05,7.884e-05,9.379e-13,6.675e-13,1.599e-13,,1.185e-13,8.759e-13,5.977e-13,1.428e-13,,1.015e-13,9.998e-13,7.374e-13,1.77e-13,4.109e-14,1.355e-13
734,5.239e-13,4.723e-13,5.705e-13,5.929e-13,6.448e-13,5.057e-13,6.051e-13,5.52e-13,6.582e-13,0.00014427,0.00010419800000000001,0.000182384,3.1396e-13,2.65744e-13,3.6028e-13,0.0002539,7.116e-05,5.313e-05,0.0002809,6.226e-05,0.0002346,6.298e-05,4.661e-05,0.0001239,5.2900000000000005e-05,0.0002721,7.934e-05,5.927e-05,0.0004296,7.161e-05,6.875e-13,4.528e-13,1.267e-13,1.846e-13,1.182e-13,6.382e-13,3.975e-13,1.112e-13,8.142000000000002e-14,1.004e-13,7.368e-13,5.049e-13,1.414e-13,2.823e-13,1.36e-13
735,6.772e-13,6.202e-13,7.294e-13,8.898e-13,1.002e-12,7.782e-13,9.211e-13,8.514e-13,9.905e-13,0.000177118,0.000133224,0.00021882,4.4745999999999994e-13,3.9682400000000006e-13,4.9552e-13,0.0003147,9.592e-05,5.593e-05,0.00033489999999999995,8.414e-05,0.00029380000000000004,8.609e-05,4.982e-05,0.0001629,7.351e-05,0.0003343,0.0001052,6.204e-05,0.0004978,9.476e-05,1.044e-12,7.758e-13,1.478e-13,1.347e-13,1.35e-13,9.747e-13,6.963e-13,1.316e-13,6.362000000000001e-14,1.179e-13,1.109e-12,8.506e-13,1.639e-13,2.021e-13,1.52e-13
736,5.497e-13,4.982e-13,5.986e-13,6.774e-13,7.324e-13,5.758e-13,6.962e-13,6.426e-13,7.579e-13,0.000117706,9.330079999999999e-05,0.000141236,7.321800000000002e-13,3.3911999999999997e-13,1.1106599999999998e-12,0.00028789999999999995,7.745e-05,5.821e-05,8.645e-05,7.852e-05,0.0002689,6.922e-05,5.18e-05,8.234e-06,6.835e-05,0.000307,8.568e-05,6.421e-05,0.0001606,8.869e-05,8.467e-13,5.7e-13,1.526e-13,1.9580000000000003e-12,1.336e-13,7.906e-13,5.079e-13,1.358e-13,1.45e-13,1.163e-13,9.028e-13,6.321e-13,1.694e-13,3.698e-12,1.51e-13
737,6.556e-13,5.93e-13,7.108e-13,7.446e-13,7.985e-13,6.747e-13,7.493e-13,6.934e-13,8.045e-13,0.00011992,9.18062e-05,0.000148042,3.53532e-13,3.0912e-13,3.979e-13,0.0002869,8.733e-05,5.689e-05,0.0001015,6.698e-05,0.0002677,7.828e-05,5.055e-05,5.341e-06,5.716e-05,0.0003062,9.639e-05,6.323e-05,0.0001976,7.679e-05,8.381e-13,5.735e-13,1.381e-13,8.216e-14,1.358e-13,7.818e-13,5.14e-13,1.227e-13,1.12e-14,1.159e-13,8.943e-13,6.329e-13,1.535e-13,1.531e-13,1.557e-13
738,6.107e-13,5.582e-13,6.623e-13,7.248e-13,7.83e-13,6.279e-13,7.362e-13,6.746e-13,7.977e-13,0.000115978,8.90222e-05,0.00014178,5.46878e-12,1.224014e-12,9.71258e-12,0.00028080000000000005,8.01e-05,6.171e-05,9.602e-05,6.126e-05,0.0002622,7.112e-05,5.487e-05,4.801e-06,5.212e-05,0.0002994,8.855e-05,6.815e-05,0.0001824,7.04e-05,8.401e-13,5.904e-13,1.625e-13,2.565e-11,1.009e-13,7.845e-13,5.247e-13,1.45e-13,4.58e-12,8.587e-14,8.957e-13,6.523e-13,1.789e-13,4.672e-11,1.1599999999999999e-13
739,5.545e-13,5.055e-13,6.013e-13,6.516e-13,7.107e-13,5.249e-13,6.699e-13,6.15e-13,7.268e-13,0.00015192,0.000110476,0.00019338000000000002,4.0390000000000003e-13,3.22138e-13,4.8568e-13,0.00026710000000000004,7.175e-05,5.868e-05,0.0002962,6.587e-05,0.0002488,6.388e-05,5.247e-05,0.0001307,5.653e-05,0.00028539999999999994,7.961e-05,6.488e-05,0.0004618000000000001,7.521e-05,7.713e-13,5.154e-13,1.547e-13,4.66e-13,1.121e-13,7.196e-13,4.589e-13,1.383e-13,1.977e-13,9.618999999999999e-14,8.231e-13,5.719e-13,1.711e-13,7.343e-13,1.2799999999999998e-13
740,5.414e-13,4.932e-13,5.93e-13,6.308e-13,6.809e-13,5.556e-13,6.462e-13,5.94e-13,6.981e-13,0.00012215,8.871999999999999e-05,0.00015558200000000003,3.190479999999999e-12,1.227454e-12,5.15348e-12,0.0002572,6.497e-05,6.012e-05,0.0001655,6.296e-05,0.0002394,5.738e-05,5.376e-05,3.9399999999999995e-05,5.366e-05,0.000275,7.256e-05,6.648e-05,0.00029160000000000004,7.227e-05,7.106e-13,4.583e-13,1.572e-13,1.452e-11,1.063e-13,6.615e-13,4.047e-13,1.405e-13,4.84e-12,9.057e-14,7.598e-13,5.118e-13,1.738e-13,2.42e-11,1.22e-13
741,5.436e-13,4.91e-13,5.886e-13,6.341e-13,6.906e-13,5.547e-13,6.477e-13,5.921e-13,6.996e-13,0.000117746,8.8856e-05,0.00014565799999999998,2.9603e-13,2.6569999999999997e-13,3.26344e-13,0.00028250000000000004,6.832e-05,6.833e-05,9.977e-05,6.981e-05,0.0002631,6.038e-05,6.097e-05,,5.983e-05,0.000302,7.626e-05,7.525e-05,0.000195,7.978e-05,7.272e-13,4.2499999999999996e-13,1.646e-13,1.485e-14,1.485e-13,6.782e-13,3.757e-13,1.473e-13,,1.273e-13,7.762e-13,4.744e-13,1.808e-13,3.052e-14,1.698e-13
742,6.591e-13,6.012e-13,7.131e-13,7.928e-13,8.56e-13,6.952e-13,8.035e-13,7.364e-13,8.683e-13,0.00014024000000000003,0.000101358,0.000177524,3.7863399999999996e-13,3.39838e-13,4.16928e-13,0.0002905,8.297e-05,6.571e-05,0.0001975,6.452e-05,0.00027110000000000003,7.437e-05,5.903e-05,4.739e-05,5.489999999999999e-05,0.0003099,9.158e-05,7.240000000000001e-05,0.0003396,7.414e-05,9.239e-13,6.139e-13,1.758e-13,3.787e-14,1.417e-13,8.625e-13,5.503e-13,1.568e-13,9.09e-15,1.205e-13,9.854e-13,6.776e-13,1.937e-13,6.514e-14,1.628e-13
743,5.101e-13,4.634e-13,5.571e-13,6.607e-13,7.169e-13,5.854e-13,6.664e-13,6.086e-13,7.236e-13,0.00016408400000000002,0.000115782,0.00021236800000000002,7.042e-13,4.30348e-13,9.674799999999998e-13,0.00028960000000000005,7.269e-05,6.777e-05,0.0003149,7.546e-05,0.0002699,6.433e-05,6.07e-05,0.0001194,6.458e-05,0.0003093,8.105e-05,7.484e-05,0.0005103,8.635e-05,7.689e-13,5.023e-13,1.659e-13,1.972e-12,1.119e-13,7.166e-13,4.446e-13,1.486e-13,7.462e-13,9.574e-14,8.212e-13,5.6e-13,1.832e-13,3.145e-12,1.2799999999999998e-13
744,5.414e-13,4.894e-13,5.9e-13,6.481e-13,7.087e-13,5.618e-13,6.553e-13,5.975e-13,7.177e-13,0.000120212,8.6556e-05,0.00015352199999999998,4.1659999999999996e-13,2.91556e-13,5.4004e-13,0.0002689,7.373e-05,6.399e-05,0.0001361,5.834e-05,0.0002486,6.526e-05,5.663e-05,1.361e-05,4.868e-05,0.000288,8.221e-05,7.091e-05,0.0002585,6.799e-05,7.642e-13,4.911e-13,1.588e-13,5.425e-13,1.264e-13,7.064e-13,4.311e-13,1.406e-13,7.397999999999998e-14,1.057e-13,8.185e-13,5.476e-13,1.76e-13,1.0109999999999998e-12,1.471e-13
745,5.27e-13,4.614e-13,5.821e-13,7.028e-13,7.75e-13,6.218e-13,7.16e-13,6.556e-13,7.81e-13,0.000116526,8.116199999999999e-05,0.00015191,3.8096e-13,3.04686e-13,4.5722e-13,0.0002476,7.3e-05,5.44e-05,0.0001499,5.773e-05,0.0002297,6.479e-05,4.815e-05,1.499e-05,4.818e-05,0.0002655,8.121e-05,6.065e-05,0.0002849,6.729e-05,8.299e-13,5.822e-13,1.381e-13,2.328e-13,1.218e-13,7.699e-13,5.168e-13,1.222e-13,1.2930000000000001e-14,1.016e-13,8.899e-13,6.477e-13,1.5399999999999997e-13,4.526e-13,1.419e-13
746,3.578e-13,2.967e-13,4.035e-13,4.877e-13,5.493e-13,3.797e-13,5.184e-13,4.753e-13,5.709e-13,7.3056e-05,6.506599999999999e-05,0.000122826,6.337659999999999e-13,2.73336e-13,9.9342e-13,0.0002027,5.504e-05,3.802e-05,,6.952e-05,0.0001862,4.762e-05,3.263e-05,,5.888e-05,0.0002192,6.246e-05,4.341e-05,0.0002089,8.016e-05,6.572e-13,4.204e-13,8.852999999999999e-14,1.848e-12,1.547e-13,6.015e-13,3.637e-13,7.598e-14,1.945e-13,1.31e-13,7.096e-13,4.77e-13,1.011e-13,3.5010000000000005e-12,1.784e-13
747,5.065e-13,4.526e-13,5.584e-13,6.102e-13,6.664e-13,5.15e-13,6.505e-13,6.05e-13,7.024e-13,8.6878e-05,7.804800000000001e-05,0.000122726,2.9026e-13,2.60738e-13,3.36426e-13,0.0002415,7.239e-05,4.287e-05,,7.763e-05,0.0002229,6.398e-05,3.71e-05,,6.626e-05,0.00026010000000000003,8.08e-05,4.863e-05,0.0001351,8.9e-05,7.183e-13,4.632e-13,1.055e-13,,1.643e-13,6.628e-13,4.094e-13,9.129e-14,,1.402e-13,7.738e-13,5.17e-13,1.196e-13,8.333e-14,1.884e-13
748,4.689e-13,4.134e-13,5.166e-13,6.3e-13,6.958e-13,4.958e-13,6.438e-13,5.972e-13,7.053e-13,0.00017084,0.000110588,0.000231036,3.6212000000000003e-13,2.9368200000000006e-13,4.3038000000000003e-13,0.0002469,6.546e-05,5.583e-05,0.0004161,6.991e-05,0.0002289,5.777e-05,4.916e-05,0.0001578,5.931e-05,0.000265,7.314e-05,6.212e-05,0.0006744,8.052e-05,7.421e-13,4.903e-13,1.473e-13,3.147e-13,1.162e-13,6.879e-13,4.327e-13,1.297e-13,1.194e-13,9.871e-14,7.964e-13,5.479e-13,1.639e-13,5.101e-13,1.336e-13
749,4.541e-13,4.018e-13,5.093e-13,6.05e-13,6.527e-13,5.419e-13,6.108e-13,5.573e-13,6.668e-13,0.00015043199999999999,9.209000000000001e-05,0.000208688,5.3572e-13,3.29166e-13,7.4162e-13,0.0002339,6.912e-05,5.037e-05,0.0003394,5.937e-05,0.0002156,6.035e-05,4.403e-05,9.137e-05,4.91e-05,0.0002523,7.738e-05,5.672e-05,0.0005874,6.964e-05,7.348e-13,5.149e-13,1.213e-13,1.198e-12,1.096e-13,6.77e-13,4.495e-13,1.061e-13,3.226e-13,9.063e-14,7.925e-13,5.764e-13,1.366e-13,2.074e-12,1.286e-13
750,4.657e-13,4.165e-13,5.147e-13,5.931e-13,6.495e-13,4.913e-13,6.02e-13,5.504e-13,6.566e-13,7.9128e-05,7.09e-05,0.00016192,2.87738e-13,2.533656e-13,3.21644e-13,0.0002204,5.613e-05,4.894e-05,,7.017e-05,0.0002033,4.886e-05,4.269e-05,,5.965e-05,0.0002375,6.339e-05,5.482e-05,0.0003732,8.069e-05,7.034e-13,4.433e-13,1.312e-13,2.369e-14,1.371e-13,6.491e-13,3.859e-13,1.144e-13,1.128e-15,1.163e-13,7.577e-13,5.006e-13,1.469e-13,4.512e-14,1.579e-13
751,5.929e-13,5.277e-13,6.42e-13,7.313e-13,7.921e-13,6.408e-13,7.398e-13,6.78e-13,8.091e-13,0.000138098,9.2032e-05,0.00018413400000000002,3.7549600000000003e-13,3.35662e-13,4.1509199999999994e-13,0.0002753,8.786e-05,5.667e-05,0.0002031,6.756e-05,0.00025540000000000003,7.861e-05,5.009e-05,1.934e-05,5.672e-05,0.0002951,9.71e-05,6.326e-05,0.0003868,7.841e-05,9.168e-13,6.9e-13,1.419e-13,2.8080000000000002e-14,1.007e-13,8.509999999999999e-13,6.174e-13,1.254e-13,,8.451e-14,9.827e-13,7.627e-13,1.584e-13,5.4760000000000005e-14,1.169e-13
752,,,,,,,,,,0.00020807199999999998,6.0406000000000004e-05,0.00035539999999999997,5.0214e-14,3.4369999999999996e-14,6.574799999999999e-14,0.00017030000000000002,3.398e-05,5.205e-05,0.0007397,4.433e-05,0.0001418,2.265e-05,4.019e-05,6.935e-05,2.804e-05,0.0001987,4.468e-05,6.391e-05,0.00141,5.971e-05,1.108e-13,6.517e-14,3.367e-14,2.5080000000000002e-14,1.635e-14,9.217999999999999e-14,4.345e-14,2.5869999999999998e-14,,1.035e-14,1.294e-13,8.568e-14,4.147e-14,5.0160000000000004e-14,2.2030000000000002e-14
753,4.958e-13,4.531e-13,5.341e-13,6.269e-13,6.744e-13,5.59e-13,6.359e-13,5.848e-13,6.916e-13,9.0612e-05,7.83004e-05,0.000102738,3.04773e-13,2.7781218e-13,3.3173599999999997e-13,0.0002502,7.156e-05,5.198e-05,2.682e-05,5.25e-05,0.000234,6.426e-05,4.672e-05,1.032e-06,4.549e-05,0.0002665,7.885e-05,5.724e-05,5.158e-05,5.952e-05,7.531e-13,5.456e-13,1.349e-13,5.625e-15,8.463999999999998e-14,7.042e-13,4.9e-13,1.212e-13,3.3089999999999996e-16,7.333e-14,8.02e-13,6.013e-13,1.485e-13,1.092e-14,9.596e-14
754,5.191e-13,4.6e-13,5.659e-13,6.657e-13,7.213e-13,5.94e-13,6.53e-13,5.951e-13,7.148e-13,0.00010563600000000002,8.4804e-05,0.00012638,3.4146400000000003e-13,2.99434e-13,3.8348e-13,0.0002607,8.464e-05,5.289e-05,8.120000000000001e-05,4.875e-05,0.0002419,7.513e-05,4.681e-05,1.933e-05,4.085e-05,0.0002796,9.359e-05,5.896e-05,0.0001431,5.665e-05,8.053e-13,6.3e-13,1.165e-13,7.808e-14,7.744e-14,7.472e-13,5.634e-13,1.031e-13,1.859e-14,6.488e-14,8.634e-13,6.966e-13,1.298e-13,1.376e-13,9.000000000000001e-14
755,4.227e-13,3.708e-13,4.677e-13,6.069e-13,6.417e-13,5.709e-13,6.34e-13,5.855e-13,6.826e-13,8.6044e-05,7.8028e-05,0.00010240800000000001,2.8812000000000004e-13,2.6008e-13,3.19684e-13,0.00024900000000000004,6.28e-05,5.0900000000000004e-05,,6.752e-05,0.0002313,5.5e-05,4.523e-05,,5.861e-05,0.0002657,7.013e-05,5.657e-05,4.3200000000000007e-05,7.644e-05,7.153e-13,4.604e-13,1.3300000000000001e-13,,1.319e-13,6.644e-13,4.032e-13,1.182e-13,,1.146e-13,7.63e-13,5.142e-13,1.478e-13,2.422e-14,1.492e-13
756,4.396e-13,3.937e-13,4.869e-13,5.556e-13,6.022e-13,4.918e-13,5.618e-13,5.138e-13,6.129e-13,9.826e-05,8.9026e-05,0.00011940000000000002,2.61618e-13,2.36346e-13,2.9470999999999996e-13,0.00028569999999999995,7.456e-05,6.481e-05,,6.623e-05,0.0002652,6.579999999999999e-05,5.777e-05,,5.636e-05,0.0003062,8.332e-05,7.185e-05,5.953e-05,7.609999999999999e-05,6.479e-13,4.2e-13,1.405e-13,,9.969e-14,6.011e-13,3.706e-13,1.252e-13,,8.482999999999998e-14,6.946e-13,4.693e-13,1.557e-13,3.945e-14,1.145e-13
757,,,,,,,,,,0.00011123399999999999,9.5922e-05,0.000157426,1.34706e-13,1.15334e-13,1.7368200000000002e-13,0.0003235,7.476e-05,8.014e-05,,7.777e-05,0.0002905,6.095e-05,6.778e-05,,6.038e-05,0.00035660000000000005,8.858e-05,9.251e-05,0.00015519999999999998,9.424e-05,3.332e-13,2.192e-13,7.137e-14,,4.976e-14,2.989e-13,1.787e-13,6.037e-14,,3.87e-14,3.675e-13,2.597e-13,8.237000000000002e-14,9.864e-14,6.02e-14
758,4.952e-13,4.492e-13,5.356e-13,5.68e-13,6.268e-13,4.916e-13,5.814e-13,5.353e-13,6.353e-13,0.00011723,8.9512e-05,0.000144952,2.81128e-13,2.48572e-13,3.13628e-13,0.000246,6.715e-05,4.79e-05,0.00015680000000000002,6.829999999999999e-05,0.0002282,5.94e-05,4.225e-05,5.881e-05,5.8899999999999995e-05,0.0002638,7.49e-05,5.355e-05,0.0002548,7.771e-05,6.745e-13,4.482e-13,1.235e-13,4.844e-14,1.1100000000000001e-13,6.257e-13,3.964e-13,1.089e-13,1.615e-14,9.571e-14,7.232e-13,4.999e-13,1.3800000000000002e-13,8.073999999999999e-14,1.263e-13
759,5.089e-13,4.312e-13,5.607e-13,6.81e-13,7.374e-13,6.101e-13,6.788e-13,6.221e-13,7.349e-13,9.668599999999999e-05,8.818000000000001e-05,0.000115902,3.115e-13,2.83554e-13,3.46604e-13,0.0002812,7.342e-05,6.675e-05,,6.206e-05,0.00026230000000000003,6.541e-05,6.001e-05,,5.318e-05,0.0003,8.143e-05,7.348e-05,5.366e-05,7.094e-05,7.719e-13,5.080000000000001e-13,1.704e-13,,1.072e-13,7.201e-13,4.526e-13,1.531e-13,,9.197e-14,8.236e-13,5.635e-13,1.877e-13,3.582e-14,1.224e-13
