obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,hard_hm,hard_hs,hard_ms,var_inter_prob_b,var_inter_index_b,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_s,var_inter_sigma_m,var_inter_sigma_s,var_inter_index_m,var_inter_index_s,var_inter_index_h,flux_aper_hilim_u,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_sigma_u
CV_0_obs_11,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3971.3,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.521572972931015,15.13521774482864,15.299851270210079,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.17855198098247,0.0019080499999999988,0.0005472340000000005,0.7792499999999997,0.63577,9.633982e-05
CV_0_obs_12,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4138.6,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.522323809233573,15.148547304065312,15.29661459017203,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.149476291121006,0.0019080499999999988,0.0005487540000000005,0.7675199999999998,0.63422,9.633982e-05
CV_0_obs_13,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3968.3,52.93,16618.73,CV,0.9981,-0.9994,-0.9994,1.0,6.0,16.52935191933399,15.059003222251938,15.417789154402085,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.290730039024169,0.0018923269999999992,0.0005485930000000004,0.7687699999999996,0.64314,9.418072000000002e-05
CV_0_obs_14,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3904.0,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.263267688118123,15.150733866850358,15.304825740876787,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.083388154890654,0.0020085549999999987,0.0006752790000000009,0.7703699999999998,0.61968,9.651592e-05
CV_0_obs_15,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3961.8,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.52935191933399,15.059003222251938,15.417789154402085,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.289205900069673,0.0018923269999999992,0.0005485930000000004,0.7687699999999996,0.64314,9.418072000000002e-05
CV_0_obs_16,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4136.0,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.53261494171825,15.034434931207754,15.420350702847086,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.320572103387882,0.0019163449999999988,0.0005460070000000005,0.7681899999999997,0.6453099999999999,9.430662000000003e-05
CV_0_obs_17,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4035.0,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,15.404493835768418,13.546350374768311,13.467882883751196,2.6930400000000012e-05,2.546e-05,5.0,5.0,4.94,13.013900374944871,0.01484,0.002399,0.585,0.289,9.879370999999998e-05
CV_0_obs_18,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3965.1,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.534682468646025,15.093070656747273,15.885389015767826,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.443938840990468,0.0016399639999999998,0.00036526320000000007,0.76213,0.6576399999999998,8.736109736000003e-05
CV_0_obs_19,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3964.8,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.53691684021547,15.097326242579522,15.412051956063284,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.257982252859861,0.0018964969999999992,0.0005485930000000004,0.7697599999999997,0.64314,9.418072000000002e-05
CV_0_obs_20,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3961.8,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.518678105858843,15.054709252246923,15.402350806905652,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.393618634889394,0.0019204819999999992,0.0005289820000000003,0.7595699999999997,0.64252,9.382574000000001e-05
CV_0_obs_21,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4139.6,52.93,16618.73,CV,0.9994,0.6596,-0.9994,1.0,6.0,15.993236317215128,14.569924944448061,16.1330532917738,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.260744196731489,0.002416738999999999,0.0007895679999999999,0.75811,0.60491,9.643517999999998e-05
CV_0_obs_22,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3964.7,52.93,16618.73,CV,-0.9994,-0.9994,-0.1811,1.0,6.0,15.521866571899482,15.280836055674587,15.289408378194555,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.344861565188618,0.0019196139999999987,0.0005072150000000003,0.7757899999999993,0.67208,6.927203000000005e-05
CV_0_obs_23,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3962.4,52.93,16618.73,CV,0.9994,-0.9994,-0.9994,1.0,6.0,16.52935191933399,15.044260146427915,15.410795149775383,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.37335173152599,0.001891749999999999,0.0005354870000000004,0.7676499999999997,0.6441399999999998,9.430662000000003e-05
CV_0_obs_24,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4102.3,52.93,16618.73,CV,-0.9994,-0.9994,-0.5209,1.0,6.0,15.573224815225876,15.274233294172372,15.134213341322482,2.7011600000000014e-05,2.546e-05,5.0,5.0,5.0,13.335264031481294,0.001996273999999999,0.0005513970000000005,0.7518399999999998,0.64249,7.025688000000005e-05
CV_1_obs_0,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,31673.8,20.78,1834.511,CV,-0.0425,-0.4872,-0.446,0.992,6.0,14.923723744595783,14.491066473949967,14.540909210399414,1.141e-06,9.067e-07,0.0,5.0,5.0,14.61503598365317,0.001091,5.449e-05,0.245,0.244,9.789e-07
CV_1_obs_1,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,845.1,20.78,1834.511,CV,-0.6496,0.5234,0.7021,0.992,6.0,15.361496575109568,14.906702554044077,16.483266905333632,1.141e-06,9.067e-07,0.0,5.0,5.0,14.471848996710895,0.001021439,0.0002985902999999999,0.8278299999999994,0.70593,9.789e-07
CV_1_obs_2,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,31673.8,20.78,1834.511,CV,-0.1974,-0.5122,-0.336,0.992,6.0,14.945386945443111,14.810229043653127,14.60067246784132,1.141e-06,9.067e-07,0.0,5.0,5.0,14.392759496168257,0.000904,6.305e-05,0.056,0.348,9.789e-07
CV_1_obs_3,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,4691.1,20.78,1834.511,CV,-0.0687,-0.5072,-0.426,0.992,6.0,14.737961312837644,14.705974905904677,14.44016599959029,1.141e-06,9.067e-07,0.0,5.0,5.0,14.42571999290998,0.002447,0.0003567,0.557,0.505,9.789e-07
CV_1_obs_4,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,65237.5,20.78,1834.511,CV,0.0899,-0.3923,-0.4622,0.992,6.0,14.810790510417695,14.344477403746582,14.46813805090419,1.141e-06,9.067e-07,0.0,5.0,5.0,14.332920794535783,0.001967,0.00102,0.999,1.0,9.789e-07
CV_1_obs_5,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,59044.6,20.78,1834.511,CV,0.2024,-0.3973,-0.5522,0.992,6.0,14.758204568704802,14.167363372403297,14.341606973720875,1.141e-06,9.067e-07,0.0,5.0,5.0,14.676747899828312,0.002572,0.0015140000000000002,1.0,1.0,9.789e-07
CV_1_obs_6,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,65240.7,20.78,1834.511,CV,-0.0375,-0.4372,-0.4035,0.992,6.0,14.77365791283637,14.437588167050272,14.542723813938675,1.141e-06,9.067e-07,0.0,5.0,5.0,14.49390104007156,0.001803,0.001069,0.429,0.996,9.789e-07
CV_1_obs_7,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,68771.4,20.78,1834.511,CV,-0.1711,-0.5347,-0.3935,0.992,6.0,14.797511682939907,14.640354207325457,14.568314655313989,1.141e-06,9.067e-07,0.0,5.0,5.0,14.391367010509963,0.001636,0.0001519,0.908,0.363,9.789e-07
CV_1_obs_8,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,5307.0,20.78,1834.511,CV,-0.1749,-0.42100000000000004,-0.2399,0.992,6.0,15.074791078587996,14.676428048003809,14.978810700930062,1.141e-06,9.067e-07,0.0,5.0,5.0,14.530325227448202,0.001434,0.000119,0.315,0.378,9.789e-07
CV_1_obs_9,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,1928.3,20.78,1834.511,CV,-0.9994,-0.9994,-0.4834,0.992,6.0,14.945004138470859,14.834486452770804,14.293794458118029,1.141e-06,9.067e-07,0.0,5.0,5.0,14.106404666180117,0.003768,0.0006887999999999999,0.602,0.382,9.789e-07
CV_1_obs_10,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,5544.8,20.78,1834.511,CV,0.386,-0.0949,-0.4572,0.992,6.0,15.193141970481182,14.2839966563652,14.598427154323554,1.141e-06,9.067e-07,0.0,5.0,5.0,14.18309616062434,0.002403,0.0008012000000000001,0.8240000000000001,0.725,9.789e-07
CV_1_obs_11,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,5734.6,20.78,1834.511,CV,-0.2261,-0.5896,-0.4047,0.992,6.0,14.94970991900693,14.744964511254274,14.733298033115911,1.141e-06,9.067e-07,0.0,5.0,5.0,14.353498249968387,0.001662,0.0003821,0.8809999999999999,0.557,9.789e-07
CV_2_obs_0,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,5544.8,9.72,548.7565,CV,0.28393799999999997,0.010204000000000005,-0.28228899999999996,0.019,0.0,14.607510625338477,13.894359608351563,14.625947161468503,1.803e-07,1.158e-06,4.0,0.0,0.0,14.632473912448257,0.002830973,0.0009839340000000003,0.5920600000000003,0.8283400000000002,1.081e-06
CV_2_obs_1,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,1928.3,9.72,548.7565,CV,0.9994,-0.9994,-0.9994,0.019,0.0,16.768824490936314,15.820832949445494,15.452039649532601,1.803e-07,1.158e-06,4.0,0.0,0.0,14.694887924380897,0.00047034999999999986,0.00016401190000000002,0.59214,0.7023699999999999,1.081e-06
CV_2_obs_2,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,5307.0,9.72,548.7565,CV,0.9994,-0.9994,-0.9994,0.019,0.0,16.70005093233537,15.850342899585739,15.39254497678533,1.803e-07,1.158e-06,4.0,0.0,0.0,14.733265143298695,0.000454742,0.00014507440000000006,0.59214,0.7039,1.081e-06
CV_2_obs_3,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,68771.4,9.72,548.7565,CV,0.2024,-0.3348,-0.4984,0.019,0.0,15.440213031799443,14.91578131326076,15.017457417697056,1.803e-07,1.158e-06,4.0,0.0,0.0,15.30434324006381,0.0009615,0.00015419999999999998,0.95,0.649,1.081e-06
CV_2_obs_4,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,65240.7,9.72,548.7565,CV,-0.0687,-0.3935,-0.3161,0.019,0.0,15.234480456902048,14.993618590452682,15.11047420332881,1.803e-07,1.158e-06,4.0,0.0,0.0,14.47018480335537,0.0007714999999999999,0.0001013,0.55,0.622,1.081e-06
CV_2_obs_5,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,59044.6,9.72,548.7565,CV,-0.4859,-0.6958,-0.2861,0.019,0.0,15.146727775979317,15.341393091854483,15.046917156087915,1.803e-07,1.158e-06,4.0,0.0,0.0,14.690795820329592,0.0009527999999999998,6.686e-05,0.627,0.339,1.081e-06
CV_2_obs_6,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,65237.5,9.72,548.7565,CV,0.4485,-0.3698,-0.7008,0.019,0.0,16.361710464585745,14.852323675758901,15.123608938180812,1.803e-07,1.158e-06,4.0,0.0,0.0,14.582694416755475,0.0008926,5.3400000000000004e-05,0.7140000000000001,0.3,1.081e-06
CV_2_obs_7,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,5734.6,9.72,548.7565,CV,0.9994,-0.9994,-0.9994,0.019,0.0,16.768824490936314,15.820832949445494,15.452039649532601,1.803e-07,1.158e-06,4.0,0.0,0.0,14.694887924380897,0.00047034999999999986,0.00016401190000000002,0.59214,0.7023699999999999,1.081e-06
CV_3_obs_0,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,65237.5,25.99,3275.906,CV,0.1699,-0.2061,-0.3623,1.0,8.0,14.443335737877431,13.875821944525326,14.302334837352326,1.305e-06,9.192e-07,8.0,6.0,6.0,14.615288257061717,0.003449,3.0299999999999998e-05,0.527,0.126,7.858e-07
CV_3_obs_1,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,845.1,25.99,3275.906,CV,-0.9994,-0.9994,-0.47600000000000003,1.0,8.0,15.224826614575214,15.400823174638562,14.334325219006107,1.305e-06,9.192e-07,8.0,6.0,6.0,14.269511192795244,0.0021334779999999994,0.0008001000000000001,0.7543999999999998,0.7381099999999999,7.858e-07
CV_3_obs_2,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,31673.8,25.99,3275.906,CV,0.1512,0.0562,-0.0962,1.0,8.0,14.133535434028259,13.565271458220243,14.191316490871031,1.305e-06,9.192e-07,8.0,6.0,6.0,13.942714355581785,0.004582,6.161e-05,0.5670000000000001,0.154,7.858e-07
CV_3_obs_3,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,3874.2,25.99,3275.906,CV,-0.2536,-0.426,-0.1799,1.0,8.0,14.129186576084402,14.255472326527434,14.11650890981107,1.305e-06,9.192e-07,8.0,6.0,6.0,14.499505392196983,0.004445,0.0002197,0.455,0.174,7.858e-07
CV_3_obs_4,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,59044.6,25.99,3275.906,CV,0.0512,-0.1924,-0.2411,1.0,8.0,14.45717457304082,14.037678027270415,14.425737170292972,1.305e-06,9.192e-07,8.0,6.0,6.0,14.515273195701338,0.002925,1.579e-05,0.07400000000000001,0.106,7.858e-07
CV_3_obs_5,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,65240.7,25.99,3275.906,CV,-0.0412,-0.2898,-0.2511,1.0,8.0,14.25204469309327,13.878768544850379,14.22373478173189,1.305e-06,9.192e-07,8.0,6.0,6.0,14.369572124974976,0.004251,5.725e-06,0.165,0.051,7.858e-07
CV_3_obs_6,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,68771.4,25.99,3275.906,CV,0.2548,-0.2249,-0.451,1.0,8.0,14.753501419204198,14.047159143324299,14.455559862682307,1.305e-06,9.192e-07,8.0,6.0,6.0,14.80576325127617,0.002253,3.43e-06,0.32,0.062,7.858e-07
CV_3_obs_7,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,5307.0,25.99,3275.906,CV,-0.0075,-0.2261,-0.2099,1.0,8.0,14.509900994936695,14.29964247217734,14.4386600585411,1.305e-06,9.192e-07,8.0,6.0,6.0,14.339229356472302,0.003584000000000001,0.0004225,0.37,0.361,7.858e-07
CV_3_obs_8,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,1928.3,25.99,3275.906,CV,0.9994,-0.2998,-0.9994,1.0,8.0,15.87061337410705,14.091481265674558,14.743041847439068,1.305e-06,9.192e-07,8.0,6.0,6.0,14.199465087850543,0.003328,0.0019,0.948,0.483,7.858e-07
CV_3_obs_9,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,5544.8,25.99,3275.906,CV,-0.07,-0.2349,-0.1599,1.0,8.0,14.552376902239715,14.525055664534612,14.620875853929608,1.305e-06,9.192e-07,8.0,6.0,6.0,14.10231793820358,0.002744,0.0001858,0.338,0.247,7.858e-07
CV_3_obs_10,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,5734.6,25.99,3275.906,CV,-0.2461,-0.4635,-0.2274,1.0,8.0,14.556424120249742,14.322849478726567,14.508218224415835,1.305e-06,9.192e-07,8.0,6.0,6.0,14.85949195696182,0.002654,0.000331,0.109,0.399,7.858e-07
CV_3_obs_11,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,31673.8,25.99,3275.906,CV,0.1349,-0.1262,-0.2573,1.0,8.0,14.207328210858433,13.712198270069774,14.137928280620006,1.305e-06,9.192e-07,8.0,6.0,6.0,14.540155357611793,0.0043950000000000005,6.395e-05,0.227,0.16,7.858e-07
CV_3_obs_12,CV_3,13,Cl__NGC_104_MAM_M54898, 2CXO J002406.0-720456,6.025117,-72.08228000000003,4691.1,25.99,3275.906,CV,0.1949,0.0687,-0.1312,1.0,8.0,14.104632711226639,13.64627606241105,14.392223396258307,1.305e-06,9.192e-07,8.0,6.0,6.0,14.502408662741088,0.005097,0.00027160000000000004,0.265,0.16,7.858e-07
CV_4_obs_0,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,31673.8,19.64,2291.21,CV,-0.2723,-0.867,-0.7708,1.0,8.0,15.830325565941193,15.668334672323079,14.748361779551788,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,15.156580334795082,0.0005922999999999999,5.431e-05,0.267,0.509,1.098e-06
CV_4_obs_1,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,3874.2,19.64,2291.21,CV,0.9994,-0.0512,-0.9994,1.0,8.0,16.595122845938064,14.703600840472964,15.427476902150362,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.86554564413912,0.001060971,0.0003548060000000001,0.7489000000000001,0.7141499999999997,1.098e-06
CV_4_obs_2,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,5734.6,19.64,2291.21,CV,0.3898,0.051662000000000007,-0.3213450000000002,1.0,8.0,14.686001968601348,13.72088109330503,14.686188802427196,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.788894236314102,0.002944569999999999,0.0010546389999999998,0.8526799999999999,0.8862100000000004,1.098e-06
CV_4_obs_3,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,5544.8,19.64,2291.21,CV,0.7945,0.6196,-0.441,1.0,8.0,15.026184603993734,13.385741330700325,15.129323191299585,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.519912415158624,0.004295,0.001114,0.355,0.649,1.098e-06
CV_4_obs_4,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,5307.0,19.64,2291.21,CV,0.8082,0.6171,-0.3898,1.0,8.0,15.01618851628539,13.38712851698769,15.126394987677706,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.55236571535497,0.003945000000000001,0.0008949,0.389,0.638,1.098e-06
CV_4_obs_5,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,68771.4,19.64,2291.21,CV,0.7845,0.5946,-0.3548,1.0,8.0,14.978810700930062,13.404173222926778,14.855425792390383,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,15.27531461176264,0.003071,8.405e-05,0.831,0.246,1.098e-06
CV_4_obs_6,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,1928.3,19.64,2291.21,CV,0.6109,0.2324,-0.4322,1.0,8.0,14.549242355378004,13.298541601360496,14.43319531520255,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.479222507413402,0.006856999999999999,0.0002192,0.518,0.213,1.098e-06
CV_4_obs_7,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,59044.6,19.64,2291.21,CV,0.8257,0.6546,-0.3973,1.0,8.0,15.189028600177792,13.484523558617624,15.093664958194909,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.558933593360736,0.003243,0.0007721,1.0,0.972,1.098e-06
CV_4_obs_8,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,65237.5,19.64,2291.21,CV,0.8832,0.7758,-0.3573,1.0,8.0,15.172824651701307,13.277520962450295,15.07603103512453,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.551017786349046,0.003511,1.417e-05,0.569,0.057,1.098e-06
CV_4_obs_9,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,4691.1,19.64,2291.21,CV,0.2648,0.2211,-0.1462,1.0,8.0,14.510098252620248,13.807146785194659,14.727557051065787,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.829283614194937,0.002847810000000001,0.0011367479999999997,0.8449500000000001,0.8659399999999999,1.098e-06
CV_4_obs_10,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,31673.8,19.64,2291.21,CV,0.5334,-0.7758,-0.9069,1.0,8.0,16.509371193672276,15.38795825535473,14.668977828958171,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,15.051684859310653,0.0005611,7.889e-05,0.863,0.616,1.098e-06
CV_4_obs_11,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,65240.7,19.64,2291.21,CV,0.8695,0.8032,-0.2636,1.0,8.0,15.241088107602026,13.307184047054033,15.268814292365999,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,15.406603157699793,0.003422,0.001125,0.823,0.99,1.098e-06
CV_4_obs_12,CV_4,13,CXOGlb_J002404.9-720455, 2CXO J002404.9-720455,6.020589,-72.0821,845.1,19.64,2291.21,CV,0.9994,-0.9994,-0.9994,1.0,8.0,16.779095961876166,15.785707234070355,15.749686223231283,2.49e-07,5.081000000000001e-07,4.0,0.0,8.0,14.781105695571696,0.00047952999999999966,0.00015353169999999996,0.74497,0.6947399999999999,1.098e-06
CV_5_obs_0,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,36257.2,39.09,6002.773,CV,0.5334,0.8969,0.6933,0.932,5.0,14.445995678988098,13.404063093730826,15.747875447494355,4.918e-07,1.503e-07,0.0,0.0,5.0,14.620029534598528,0.0035060000000000004,8.971e-05,0.778,0.192,6.389156300000003e-05
CV_5_obs_1,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,84155.4,39.09,6002.773,CV,0.5696,0.9007,0.6771,0.932,5.0,14.32075385458614,13.321117585329263,15.42724453484578,4.918e-07,1.503e-07,0.0,0.0,5.0,15.179985172834261,0.004115,1.185e-05,0.152,0.078,6.307107500000005e-05
CV_5_obs_2,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,49201.9,39.09,6002.773,CV,0.5372,0.9719,0.9069,0.932,5.0,14.303468880030392,13.343901797987169,16.876148359032914,4.918e-07,1.503e-07,0.0,0.0,5.0,14.238039440104625,0.004229999999999999,0.0006211000000000001,0.905,0.375,5.955213600000003e-05
CV_5_obs_3,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,28596.1,39.09,6002.773,CV,0.4947,0.9144,0.762,0.932,5.0,14.306097258933939,13.432385557269155,15.816160962943579,4.918e-07,1.503e-07,0.0,0.0,5.0,15.059302751755192,0.003893,0.001707,0.933,0.96,6.156199200000005e-05
CV_5_obs_4,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,28597.0,39.09,6002.773,CV,0.6322409999999992,0.9307,0.7266819999999997,0.932,5.0,14.406059579335755,13.23717144681091,15.610479534153622,4.918e-07,1.503e-07,0.0,0.0,5.0,14.986555966578228,0.004789,0.002301,0.976,0.993,6.156199200000005e-05
CV_5_obs_5,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,28597.0,39.09,6002.773,CV,0.6408,0.9257,0.6958,0.932,5.0,14.479123618311657,13.258218303856834,15.828566099056992,4.918e-07,1.503e-07,0.0,0.0,5.0,14.800232330130918,0.003825,0.001363,0.784,0.835,6.156986300000004e-05
CV_5_obs_6,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,30499.4,39.09,6002.773,CV,0.6146,0.9744,0.8969,0.932,5.0,14.372122305420028,13.261298699565291,16.645139790141993,4.918e-07,1.503e-07,0.0,0.0,5.0,14.223246454366084,0.004273,0.001199,0.6990000000000001,0.701,5.9964668000000025e-05
CV_5_obs_7,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,34063.0,39.09,6002.773,CV,0.5696,0.9219,0.7395,0.932,5.0,14.518700726667145,13.518414063632378,16.07800156869173,4.918e-07,1.503e-07,0.0,0.0,5.0,14.993622801194608,0.003012,0.0006701000000000001,0.974,0.8420000000000001,6.157609500000005e-05
CV_5_obs_8,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,46455.5,39.09,6002.773,CV,0.6046,0.9332,0.7495,0.932,5.0,14.349401101827343,13.256411849840097,15.684869682816398,4.918e-07,1.503e-07,0.0,0.0,5.0,15.03722882543387,0.004412,0.002308,0.996,0.999,6.156199200000005e-05
CV_5_obs_9,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,13874.2,39.09,6002.773,CV,0.6833,0.9144,0.6046,0.932,5.0,14.526513029935431,13.20690839982342,15.794795636051855,4.918e-07,1.503e-07,0.0,0.0,5.0,14.699839463048647,0.004337,0.000625,0.912,0.484,6.021491500000006e-05
CV_5_obs_10,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,39539.1,39.09,6002.773,CV,0.6371,0.9382,0.7408,0.932,5.0,14.419873674588418,13.217026005055951,15.892790030352131,4.918e-07,1.503e-07,0.0,0.0,5.0,14.885792532970283,0.004144,0.0013460000000000002,0.951,0.84,6.156097300000004e-05
CV_5_obs_11,CV_5,16,W5, 2CXO J174804.4-244638,267.0184,-24.77734,29672.1,39.09,6002.773,CV,0.5821,0.9719,0.8969,0.932,5.0,14.419531216048998,13.26800855098107,16.671271105788616,4.918e-07,1.503e-07,0.0,0.0,5.0,14.267128013479283,0.00379,0.0005724,0.7959999999999999,0.393,6.147640600000001e-05
