index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
75,BH_OBS_75,BH,CXOU J100515.4-07425,BH0019,75554.3,17.39,1313.561,False,False,False,2012-01-26T22:21:59,2.76,1.38,1.95,1.5,1.03,-15.279675282582557,-15.264480941184829,-15.54546001503518,-15.108797172739704,-14.892111974817201,-15.772627557710363,-16.808548985535104,-16.377993326993195,-15.89722338511656,-15.22584814104529,-15.459670525209127,-15.553307533628473,-15.775985188627136,-15.34428545038129,-15.02342078135989,-6.566550206238404,-5.931072388317928,-6.926281649653878,-6.7318902701915215,-6.242831807785728,-7.059483515067432,,-7.758951849328356,-7.43074316667139,-6.576426480267265,-6.746661994673894,-6.218963061378868,-7.156829535480102,-6.953504835665291,-6.374070507283705,-15.165668326274217,-15.722427455907393,-15.357674001225954,-6.333687983763836,-7.089471641365374,-6.556959302993192,,,,,,,,,,1.0,0.506,0.006,0.047,8.248e-06,0.0001437,0.0001412,0.0002232,7.0,0.951,6.238000000000001e-07,0.2848,0.6552,-0.1468,-0.2299,-0.4735,0.1405,-0.5778,-0.1205,-0.7639,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,BH_OBS_76,BH,CXOU J100515.4-07425,BH0019,184208.0,17.39,1313.561,False,False,False,2012-01-31T15:24:33,8.31,5.39,5.26,3.26,0.0,-14.95116991347165,-16.021317434843056,-14.947306058075032,-14.729321163855294,-14.438183335681043,-15.11924355548979,,-15.113227356945561,-15.007402303897962,-14.544698228342924,-15.024706084643794,,-15.022276394711152,-14.842543231865774,-14.488250288655017,-6.198184831418563,-6.321299565001696,-6.347753658996677,-6.574955125448612,-5.79317412396815,-6.3663295939485565,,-6.511590311096802,-6.85294232897164,-5.898252926053634,-6.271808601410053,,-6.419531216048998,-6.688246138944246,-5.842543231865775,-14.803867495404937,-14.969278870639538,-14.880697911638789,-6.162929488897472,-6.368069444668085,-6.291171343495232,,,,,,,,,,0.0,0.37625,0.704,0.474,9.2795e-06,0.0002384025,0.000236095,0.000341025,7.0,0.951,6.238000000000001e-07,-0.2948,-0.1343,-0.4541,-0.4447,-0.1699,-0.2979,-0.5828,-0.0394,-0.2929,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,BH_OBS_77,BH,CXOU J100515.4-07425,BH0019,158013.8,17.39,1313.561,False,False,False,2012-02-03T10:00:00,7.53,4.28,5.2,3.47,1.79,-14.8843894883257,-14.908684840302778,-15.082757142092534,-14.779368980551908,-14.475993554442628,-15.056258234168686,-15.448550002027124,-15.289628735739237,-15.046578600318965,-14.593971055036384,-14.959397659885926,-15.093180284533455,-15.1739900222089,-14.892790030352131,-14.529295570277212,-6.151995728502731,-5.746177561291927,-6.461426266193144,-6.445147565627946,-5.801617869991706,-6.322119418488409,-6.294392836595395,-6.668167955563751,-6.702677285794698,-5.917933065714887,-6.226432951073941,-5.938924676370208,-6.552531869050244,-6.555174800490252,-5.854182285508172,-14.776270490635124,-14.98354331874654,-14.865771876978338,-6.019351350792544,-6.283162276700476,-6.130486667064363,,,,,,,,,,0.75,0.509,0.39899999999999997,0.38425,2.1460250000000002e-05,0.0002342075,0.000218755,0.0003585,7.0,0.951,6.238000000000001e-07,0.0037,0.1818,-0.1843,-0.3635,-0.3623,-0.2117,-0.5103,-0.228,-0.4878,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,BH_OBS_78,BH,CXOU J100515.4-07425,BH0019,160215.7,17.39,1313.561,False,False,False,2012-01-21T08:54:47,2.94,2.0,2.26,0.0,0.0,-15.475344287642223,-15.908684840302778,-15.667359589612538,-15.899284913426918,-15.395881993807965,-15.880414225038216,,-16.167938385409272,,-15.914352711703144,-15.627087997029893,,-15.843450848668219,,-15.581864501574767,-6.73969005420508,-6.27043027369803,-7.003838706631993,-7.48372911727066,-6.47977856411804,-7.151872489432125,,-7.488517711373999,,-6.7870138152633315,-6.898596649444669,,-7.176199846250122,,-6.6067758836387025,-15.619354680809074,-16.191883596045503,-15.89190876441878,-6.62640764480106,-7.2736640766657,-7.055270639696705,,,,,,,,,,1.5,0.6655,0.7815,0.6875,1.18335e-05,7.068e-05,6.0375e-05,0.0001404,7.0,0.951,6.238000000000001e-07,-0.9994,-0.3429,-1.0,-0.9994,-0.341,-0.589,-1.0,-0.0369,-0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,BH_OBS_79,BH,CXOU J100515.4-07425,BH0019,119479.4,17.39,1313.561,False,False,False,2012-04-04T03:00:56,6.88,4.13,5.2,2.7,1.05,-14.744004273277598,-15.675511766692344,-15.010639186223752,-14.823908740944319,-14.42458120878564,-14.913996294381619,,-15.232473100591617,-15.196406335228655,-14.556737012541305,-14.818442226137213,,-15.107515820635312,-14.971428747307462,-14.48558507941963,-6.028956208163971,-5.945386945443112,-6.393188853081036,-6.522734004575147,-5.7318902701915215,-6.199076818186782,-7.557990840859048,-6.609594843519919,-6.863913902615902,-5.859177819890689,-6.103363569470416,-6.235823867609669,-6.484656106911619,-6.656197666838345,-5.790753151246626,-14.782416047966478,-14.981657400924176,-14.877017817745543,-6.033576654056307,-6.314174097014848,-6.150396341917553,,,,,,,,,,0.5,0.485,0.34750000000000003,0.44,2.5827e-05,0.0002726,0.00025847,0.00046187499999999994,7.0,0.951,6.238000000000001e-07,-0.1811,0.0244,-0.3879,-0.5646,-0.4197,-0.4179,-0.6977,-0.2879,-0.5403,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,BH_OBS_80,BH,CXOU J100515.4-07425,BH0019,69689.2,17.39,1313.561,False,False,False,2012-04-06T18:15:48,5.35,3.46,4.21,0.0,0.0,-14.67264106561367,-15.390725827595412,-14.898940645091885,-15.495121540589784,-14.486382926212125,-14.885722703438415,,-15.15914144595812,,-14.648783654660658,-14.76624263703449,,-15.00687251489429,,-14.560036064079094,-5.939302159646388,-6.195043200142508,-6.277695213125672,-7.07037674848476,-5.700492701299512,-6.149782758201611,,-6.537751784645002,,-5.865822892423234,-6.032031037121308,,-6.385524633909605,,-5.772884917410875,-14.831119657586358,-15.071686097829746,-14.962469921233392,-6.056125766130741,-6.326021198308231,-6.217885852520929,,,,,,,,,,0.0,0.45399999999999996,0.7333333333333334,0.7086666666666668,5.1710000000000005e-05,0.00037293333333333336,0.00032353333333333336,0.0005409,7.0,0.951,6.238000000000001e-07,-0.9994,-0.6515,-1.0,-0.9994,-0.4047,-0.8326,-1.0,-0.243,-0.5528,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,BH_OBS_81,BH,CXOU J100515.4-07425,BH0019,46281.0,17.39,1313.561,False,False,False,2012-04-05T19:03:53,4.67,3.78,2.67,1.74,0.0,-14.923359556329657,-15.229368872222194,-14.68277265082358,-14.747389659432628,-14.362510270487489,-15.265680319140992,,-14.933674074637961,-15.317313521750233,-14.562566556202029,-15.061580354206807,,-14.790484985457368,-14.945004138470859,-14.447940465812115,-6.137570443893991,-5.9779842601822795,-6.0953926361845525,-6.432150549426893,-5.643782865780265,-6.4800408192479315,,-6.330869152626668,-7.002089632653257,-5.8326826652518236,-6.275888046038788,,-6.19736308191719,-6.62967199222049,-5.728158393463501,-14.699504515340458,-15.00638744206111,-14.842374019942598,-5.980966836069001,-6.324694692118183,-6.184528514089256,,,,,,,,,,0.0,0.4283333333333333,0.27899999999999997,0.16466666666666666,2.3562333333333333e-05,0.00038396666666666666,0.00037656666666666664,0.0006064999999999999,7.0,0.951,6.238000000000001e-07,-0.4372,-0.193,-0.6652,-0.3848,0.07,-0.0981,-0.6427,0.2942,-0.1455,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,BH_OBS_82,BH,CXOU J100516.2-07423,BH0020,36978.6,16.78,1251.499,False,False,False,2001-06-14T10:51:54,3.59,1.71,2.7,1.53,1.64,-14.927750102386485,-14.879755204453634,-15.130709595790602,-14.792096469613949,-14.536554968229572,-15.268975620184312,-15.508218224415835,-15.702896349850743,-15.600153287287078,-14.793984123236655,-15.06138021849732,-15.082179518006303,-15.322575562298752,-15.030351159519276,-14.646468440922238,-6.142848497312507,-5.926281649653878,-6.527389802403955,-6.4381833356810425,-5.761201437286083,-6.483993769613952,-6.55455148573395,-7.107182175690424,-7.119472221801195,-6.0097499670721835,-6.276380164484537,-6.128660618900139,-6.726998727936262,-6.656985502849232,-5.867740310468956,-14.809046725078604,-15.235838817763096,-14.969716096188655,-6.065582355246925,-6.458700391934241,-6.216582416643588,,,,,,,,,,0.0,0.448,0.5139999999999999,0.553,1.5701e-05,0.0002759,0.00026986666666666665,0.0003868666666666666,2.4,0.46499999999999997,2.9786e-07,0.1512,0.5053,-0.2542,-0.396,-0.4947,-0.0868,-0.6652,-0.2192,-0.7189,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,BH_OBS_83,BH,CXOU J100516.2-07423,BH0020,40580.4,16.78,1251.499,False,False,False,2010-01-27T01:02:52,3.7,2.29,2.54,1.55,1.06,-14.859806321421368,-15.04609540658654,-15.004145520125434,-14.941953769604718,-14.537751784645003,-15.217097594025356,,-15.430041181903405,-15.95272513261582,-14.785156151952302,-14.998266287190999,,-15.161276809968628,-15.192938760082761,-14.640354207325457,-6.1608992172928465,-5.788879458741951,-6.384681343388521,-6.473531487530523,-5.803271277376713,-6.526659035814064,-7.307417437725091,-6.79805693659835,-7.139781815331244,-6.046336936252909,-6.301725423325633,-6.076911484557601,-6.538501473216981,-6.689731633367552,-5.9044819576768495,-14.834886308401739,-15.26287099484859,-15.0339427868434,-6.0326486239660015,-6.529545405527401,-6.210898968629709,,,,,,,,,,0.0,0.44599999999999995,0.4505,0.586,1.8707e-05,0.0003041,0.0002963,0.00043210000000000004,2.4,0.46499999999999997,2.9786e-07,-0.1212,0.2242,-0.4716,-0.4185,-0.3011,-0.1156,-0.6877,-0.0256,-0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,BH_OBS_84,BH,CXOU J100516.2-07423,BH0020,75682.2,16.78,1251.499,False,False,False,2010-01-29T14:46:35,4.72,3.06,3.11,2.06,1.16,-15.03810452633215,-15.356744774975228,-15.061630402548193,-14.935916564036404,-14.621238824683626,-15.327532686931917,,-15.356744774975228,-15.505984625242856,-14.824488186636552,-15.15914144595812,,-15.184621515034081,-15.133535434028259,-14.708409174341998,-6.283495836226783,-5.888065723667318,-6.438898616350944,-6.510604078272871,-5.874518734299406,-6.5730010412434625,-7.023787622882623,-6.734003629504921,-6.972242795309446,-6.0611801749737895,-6.404614019190858,-6.158452834743446,-6.561774192395471,-6.68277265082358,-5.957818405484233,-14.937455618653535,-15.264385133886424,-15.09267464664859,-6.116656596179071,-6.51664952582938,-6.27211729730065,,,,,,,,,,0.6666666666666666,0.5396666666666666,0.32599999999999996,0.435,2.2164666666666668e-05,0.00022613333333333335,0.0002169666666666667,0.00040560000000000005,2.4,0.46499999999999997,2.9786e-07,-0.0937,0.173,-0.3691,-0.2923,-0.1961,-0.0356,-0.534,0.0269,-0.4041,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,BH_OBS_85,BH,CXOU J100516.2-07423,BH0020,171955.9,16.78,1251.499,False,False,False,2012-01-18T14:26:38,7.26,4.54,5.2,2.11,1.35,-14.877784121727174,-15.652279782965962,-15.053596866100946,-15.167044249395401,-14.583193128177056,-15.047740463409179,,-15.249337353865943,-15.724688645458189,-14.709520186669327,-14.951946826884392,,-15.137928280620006,-15.356744774975228,-14.641874714723352,-6.180851057192866,-5.977159389123472,-6.454074670644157,-6.812761380168522,-5.86359655186601,-6.350957365913824,-6.804100347590766,-6.649751981665837,-7.25987426303427,-5.983802646487561,-6.255237762934422,-6.217814133507984,-6.538501473216981,-6.981299501333757,-5.919734372660155,-14.941323493281757,-15.142715761192195,-15.03946263257929,-6.144141778803788,-6.415743426412032,-6.258375742496188,,,,,,,,,,0.6666666666666666,0.4916666666666667,0.19733333333333333,0.4106666666666667,1.7856333333333334e-05,0.00025446666666666665,0.00024913333333333334,0.0004540666666666667,2.4,0.46499999999999997,2.9786e-07,-0.461,-0.263,-0.6477,-0.6858,-0.3198,-0.5465,-0.8076,-0.1893,-0.4416,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,BH_OBS_86,BH,CXOU J100516.2-07423,BH0020,75554.3,16.78,1251.499,False,False,False,2012-01-26T22:21:59,4.76,3.2,3.7,0.0,1.21,-14.84740592207253,-15.801893001126599,-15.005814871797682,-15.440811810995225,-14.68909437062386,-15.090390489509831,,-15.289374984939203,,-14.892450870255313,-14.948461609484673,,-15.120961494762764,,-14.77624454634276,-6.113058294016585,-5.717377887121938,-6.399680670248339,-7.405276053590253,-5.861066059743076,-6.356152689700286,-6.73849922680172,-6.6831912479469775,,-6.046143701775014,-6.214243200037357,-5.978810700930062,-6.514704561273911,,-5.943857737940948,-15.00227295478223,-15.282878952393466,-15.147898348894033,-6.045513389165147,-6.461024327726784,-6.207006319440324,,,,,,,,,,0.0,0.41533333333333333,0.4000000000000001,0.5173333333333333,1.2068666666666667e-05,0.00025256666666666666,0.0002487666666666667,0.00034763333333333334,2.4,0.46499999999999997,2.9786e-07,-0.9994,-0.7664,-1.0,-0.9994,-0.3485,-0.8776,-1.0,-0.163,-0.5203,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,BH_OBS_87,BH,CXOU J100516.2-07423,BH0020,184208.0,16.78,1251.499,False,False,False,2012-01-31T15:24:33,6.21,4.12,4.13,2.42,0.0,-15.100617294466735,-15.77780395369828,-15.180785200117615,-15.124071015077073,-14.728623128105925,-15.315423912611545,,-15.395665926897088,-15.608359296507611,-14.881404634776239,-15.194907121657327,,-15.275069085807601,-15.29662263148765,-14.798329820353418,-6.401209493236885,-6.633017024022149,-6.559090917934783,-6.7942544590573375,-6.018634490921456,-6.616005210558267,,-6.773915884024176,-7.175809059347417,-6.159768405041891,-6.495529137505581,,-6.653255945395151,-6.944239535312265,-6.083493412884844,-15.071706587767798,-15.310478042500218,-15.185046916011524,-6.392673675699268,-6.631040340529594,-6.528561592610701,,,,,,,,,,0.6666666666666666,0.48933333333333334,0.27099999999999996,0.311,9.979333333333333e-06,0.00017146666666666667,0.0001688666666666667,0.00030053333333333334,2.4,0.46499999999999997,2.9786e-07,-0.3086,-0.1018,-0.5166,-0.4735,-0.1861,-0.2879,-0.649,-0.0219,-0.3404,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,BH_OBS_88,BH,CXOU J100516.2-07423,BH0020,158013.8,16.78,1251.499,False,False,False,2012-02-03T10:00:00,6.79,4.22,4.46,3.11,1.84,-15.035080705713357,-13.584359020103845,-15.094797971337682,-14.900664722314042,-14.58236226034777,-15.234629519708351,-14.08634506491338,-15.304518323509802,-15.207888590912832,-14.71783122169536,-15.120732043175387,-13.760450279159526,-15.187086643357144,-15.02770457138886,-14.64493179365115,-6.291749111408622,-5.750801642608887,-6.478338984887927,-6.536256278752941,-5.8843894883257,-6.491335636947057,-6.290645224165604,-6.688034339631634,-6.82564940252062,-6.013138729709955,-6.377371573870675,-5.935167780261426,-6.5707323335668315,-6.657379957446652,-5.943857737940948,-14.198743137901666,-14.626712752094145,-14.357130063720923,-6.074265167194716,-6.364636907299464,-6.192843961093554,,,,,,,,,,0.5,0.497,0.56125,0.3945,1.16885e-05,0.00019050000000000002,0.000187535,0.000341875,2.4,0.46499999999999997,2.9786e-07,-0.0949,0.0906,-0.2879,-0.3173,-0.2261,-0.1443,-0.4866,-0.0718,-0.3704,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,BH_OBS_89,BH,CXOU J100516.2-07423,BH0020,160215.7,16.78,1251.499,False,False,False,2012-01-21T08:54:47,7.31,4.46,5.14,2.89,1.1,-14.882728704344236,,-15.095230374093404,-14.950007143079857,-14.542420853004238,-15.05472841849229,,-15.294820755126324,-15.313900228004083,-14.667965722972482,-14.957818405484234,,-15.180851057192866,-15.095014118900636,-14.60067246784132,-6.16285365609094,-6.114525697170842,-6.455188088242224,-6.610833915635467,-5.826813731587726,-6.334888262924949,-7.456925764966468,-6.654626269440912,-6.924453038607469,-5.946153573147748,-6.237997030624885,-6.3962062958630375,-6.540758335121918,-6.739928612014925,-5.8823973083099155,-14.81650950534771,-14.997596329657776,-14.896803689995428,-6.149831813009999,-6.404521414856672,-6.257966520687579,,,,,,,,,,1.0,0.619,0.55925,0.5827500000000001,3.8577999999999996e-05,0.000219515,0.000181085,0.000429165,2.4,0.46499999999999997,2.9786e-07,-0.2199,-0.0294,-0.4129,-0.5259,-0.341,-0.3804,-0.664,-0.2092,-0.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,BH_OBS_90,BH,CXOU J100516.2-07423,BH0020,119479.4,16.78,1251.499,False,False,False,2012-04-04T03:00:56,5.03,2.76,4.0,1.68,1.45,-15.016779785351897,-15.796423225022027,-15.271646217978772,-14.803271277376712,-14.615646585862494,-15.238673677578543,,-15.605373235727791,-15.41442648137727,-14.802443786846464,-15.113734940970243,,-15.402963335022347,-15.002220569134396,-14.699187205881882,-6.21488380497808,-5.74521031260279,-6.671009144550571,-6.831207979685818,-5.9821322810364945,-6.436756298859602,-6.481091426308586,-7.004759798137185,-7.442132038431978,-6.1580776883205495,-6.311847244408433,-5.9730583720409705,-6.802443786846464,-7.030025269878285,-6.058687374639338,-14.94669870149262,-15.25392654288584,-15.07999152637799,-6.117988038373341,-6.51540408700051,-6.271448192378216,,,,,,,,,,1.6666666666666667,0.6773333333333333,0.3256666666666667,0.5419999999999999,3.133666666666667e-05,0.00019262999999999998,0.0001719466666666667,0.00041576666666666667,2.4,0.46499999999999997,2.9786e-07,-0.2086,0.0918,-0.5178,-0.6746,-0.5259,-0.4978,-0.8301,-0.3592,-0.674,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,BH_OBS_91,BH,CXOU J100516.2-07423,BH0020,69689.2,16.78,1251.499,False,False,False,2012-04-06T18:15:48,3.94,2.29,2.76,1.95,0.0,-14.950007143079857,-15.320118057887138,-15.180127178049453,-14.875821944525326,-14.592099459857366,-15.283495836226782,,-15.593630164530733,-15.407268233606038,-14.821598658466245,-15.081131256619015,,-15.333950261519483,-15.06489597884855,-14.691862621361961,-6.288277108172765,-6.178093622647677,-6.585528050370697,-6.50265561898242,-5.953504835665291,-6.6219656775426685,,-6.999132278468773,-7.004540313378936,-6.17901082358395,-6.419531216048998,,-6.739451627363021,-6.6786087216883105,-6.051782706440029,-14.910094888560602,-15.271646217978772,-15.07703592720949,-6.24176959154225,-6.657514153665079,-6.478861916295964,,,,,,,,,,1.0,0.6105,0.6094999999999999,0.48724999999999996,2.894675e-05,0.0001482975,0.0001286525,0.00029525000000000005,2.4,0.46499999999999997,2.9786e-07,0.1224,0.4204,-0.2042,-0.2811,-0.3798,0.0006,-0.5415,-0.1218,-0.6027,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,BH_OBS_92,BH,CXOU J100516.2-07423,BH0020,46281.0,16.78,1251.499,False,False,False,2012-04-05T19:03:53,3.59,1.84,2.72,1.6,0.0,-14.919373513078193,-15.92554928104541,-15.141162148571414,-14.869988050328097,-14.573163546196492,-15.25422278211024,,-15.681102285372512,-15.597051170655595,-14.82623117686335,-15.055369298143722,,-15.325690111058522,-15.088895682195965,-14.681519274825483,-6.103473782510445,-5.766496239658865,-6.560983271612487,-6.490259984429618,-5.84893674664625,-6.4381833356810425,,-7.100945932001829,-7.127028369261557,-6.097725079525499,-6.239351380418644,,-6.745451922891026,-6.701146923590294,-5.955852379121278,-14.916053279623405,-15.299261679095597,-15.070621950984114,-6.0443892079079165,-6.579384229374235,-6.384681343388521,,,,,,,,,,0.0,0.4365,0.128,0.17,1.978e-05,0.0002823,0.00026865,0.00046449999999999996,2.4,0.46499999999999997,2.9786e-07,0.0987,0.4503,-0.2879,-0.4922,-0.5459,-0.213,-0.7327,-0.3004,-0.7452,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,BH_OBS_93,BH,CXOU J100516.5-07420,BH0021,36978.6,16.75,1205.131,False,False,False,2001-06-14T10:51:54,3.06,1.03,2.67,1.3,0.0,-14.991399828238082,-15.775466937393915,-15.752517739322945,-15.111539681964613,-14.745693667668714,-15.333856572708441,,,,-15.097779471720685,-15.129713171007408,,,,-14.882066164960358,-6.106404666180117,-6.579714115058082,-6.893809102736585,-6.479254528480518,-5.816730156317195,-6.448794056252094,,,-7.403512866263456,-6.111820506081675,-6.244658816188452,,-7.181906130853364,-6.722390785695909,-5.9396799713117145,-15.1041356487527,-15.597910649427904,-15.386411854814497,-6.217484378508606,-6.631419344978307,-6.403715268915167,,,,,,,,,,0.0,0.4275,0.3285,0.40900000000000003,2.9915e-05,0.00031755,0.0002918,0.00048215,5.2,0.8400000000000001,3.8722199999999995e-07,0.5909,0.8888,0.1318,-0.4822,-0.807,-0.1743,-0.7577,-0.599,-0.955,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,BH_OBS_94,BH,CXOU J100516.5-07420,BH0021,40580.4,16.75,1205.131,False,False,False,2010-01-27T01:02:52,4.26,2.91,2.76,2.0,0.0,-14.903089986991944,-15.274823698580862,-14.827105302247825,-14.64435694977913,-14.384892012556806,-15.236721788981022,,-15.140981856111106,-15.184223079701637,-14.599807511407423,-15.034281029755778,,-14.951946826884392,-14.828858848971619,-14.479254528480517,-6.117532385104629,-6.0236041633881205,-6.2041894753325915,-6.285586407712879,-5.668977828958171,-6.451242171426296,,-6.518127589689336,-6.770574152079305,-5.876475019057268,-6.248797905411647,,-6.32910504647979,-6.4576726172260255,-5.760450279159527,-14.713988382141705,-15.048672197072984,-14.863844065551467,-6.0003475746339205,-6.365381682612598,-6.2052053367688735,,,,,,,,,,0.3333333333333333,0.48,0.43999999999999995,0.399,4.011666666666667e-05,0.00034873333333333337,0.00031243333333333336,0.000479,5.2,0.8400000000000001,3.8722199999999995e-07,-0.1237,0.1555,-0.4054,-0.2336,-0.1087,0.0481,-0.5028,0.1343,-0.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,BH_OBS_95,BH,CXOU J100516.5-07420,BH0021,75682.2,16.75,1205.131,False,False,False,2010-01-29T14:46:35,5.88,4.51,3.76,1.4,1.19,-14.882397308309915,-15.484258583330634,-14.745935547085661,-15.177766519761155,-14.484788695672199,-15.121248479826997,,-14.942714355581785,-16.21917882414653,-14.640923773940736,-14.982132281036494,,-14.83061950468805,-15.44105155402196,-14.555955204081924,-6.151441427876237,-5.8972233851165585,-6.134896025358872,-6.758453519403451,-5.689519108537325,-6.3902988976206005,-7.022230681908425,-6.331800515801338,-7.536704390037997,-5.838631997765025,-6.251114559990484,-6.156954189465431,-6.219538667138282,-6.992679047077256,-5.757707095017069,-14.83132577043292,-15.071218165967602,-14.946061506338534,-6.0066519600767405,-6.310341359428171,-6.12965462891904,,,,,,,,,,0.6666666666666666,0.4953333333333334,0.509,0.5293333333333333,2.881e-05,0.0003783666666666667,0.0003691333333333334,0.0006780333333333334,5.2,0.8400000000000001,3.8722199999999995e-07,-0.6971,-0.5103,-0.8538,-0.6808,0.0325,-0.4791,-0.8488,0.2042,-0.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,BH_OBS_96,BH,CXOU J100516.5-07420,BH0021,171955.9,16.75,1205.131,False,False,False,2012-01-18T14:26:38,6.42,3.59,4.51,3.11,1.68,-15.035457533920864,-15.58335949266172,-15.266160999302851,-14.733063088840828,-14.544850478820171,-15.232398931949664,,-15.514846650096347,-15.04029097575357,-14.689944262249108,-15.12010167566999,,-15.37294153599901,-14.860120913598763,-14.611366030648211,-6.309449538489641,-5.876801924968001,-6.646660904688695,-6.567351339986893,-5.959793372425289,-6.506402550999473,-6.487715936718146,-6.895171596346344,-6.856985199745905,-6.0961506619033194,-6.394156460941911,-6.075565636456769,-6.753255290276159,-6.688458041598805,-6.022550772617659,-14.891069835385538,-15.114118842728978,-14.999210302449923,-6.165986439473056,-6.467347520229439,-6.288260239419703,,,,,,,,,,0.25,0.44525,0.45075,0.362,7.3630000000000005e-06,0.000157835,0.00015556,0.000222125,5.2,0.8400000000000001,3.8722199999999995e-07,0.0874,0.2842,-0.123,-0.3323,-0.4035,-0.163,-0.4991,-0.253,-0.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,
