index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
18,TUC_OBS_18,TUC,CXOGLB J002400.9-720453,TC0002,5544.8,61.02,61636.41,False,False,False,2002-10-03T13:50:18,12.08,6.35,9.82,3.03,2.67,-13.115374536743765,-13.915423722065668,-13.377475137596432,-13.263842624726868,-12.80465394165158,-13.204119982655925,-14.272702797196413,-13.515415470717157,-13.564952358660035,-12.879097182385474,-13.15751557558843,-14.053891769563094,-13.44105155402196,-13.384681343388522,-12.840132152907433,-4.320572103387881,-4.697020063251751,-4.742081549685942,-5.1441175699639645,-3.9935339577507682,-4.409381051793422,-5.039386542352091,-4.880084589742009,-5.445147565627946,-4.065602559219012,-4.362710452321825,-4.835349784065703,-4.805763251276171,-5.264960294966279,-4.026779753147766,-13.164918501684344,-13.28787749486806,-13.221309112215632,-4.409657590104258,-4.520450601438804,-4.460715590237375,-12.921905849593589,-13.022093572362882,-12.966174306046689,-13.359319846722334,-12.747389659432628,-12.988429556402721,-12.96818772866963,-13.240785568765757,-13.038911280232103,7.8,0.9742,0.9975999999999999,0.9969999999999999,0.011257600000000001,0.012789,0.00114252,0.0339486,8.0,1.0,7.98806e-05,-0.4797,-0.3429,-0.614,-0.7783,-0.4735,-0.7102,-0.8426,-0.4004,-0.544,4.968,5.747000000000001,4.341,58.15,72.44,46.18,0.0002803,0.00043339999999999996,0.00019040000000000002,1.109,0.268,0.3055,0.233,19.54,2.089,10.08,0.0031320000000000002,0.001474,0.007523,1.452,0.5432,0.6875,0.4341,29.89,38.88,21.9,1.2670000000000001
19,TUC_OBS_19,TUC,CXOGLB J002400.9-720453,TC0002,5734.6,61.02,61636.41,False,False,False,2002-10-11T21:35:09,5.71,4.51,3.43,1.5,0.0,-13.963371104637838,,-13.679023322657176,-14.144541419613963,-13.464959186748839,-14.22643295107394,,-13.876148359032914,-15.258533238230246,-13.623605557962733,-14.071552936790818,,-13.763714722551972,-14.413412695328246,-13.537152964168326,-5.162980051459091,-5.721017883134557,-5.043975717719323,-5.631713115097869,-4.605898697959955,-5.426200417784259,,-5.2409368118395125,-6.330683119433888,-4.7594507517174005,-5.271321633149086,,-5.128602218512516,-5.853561864714226,-4.6759234202605136,-13.737139727145932,-13.962788710436705,-13.834154964204473,-5.046491585762921,-5.261901533907857,-5.151416808705464,,,,,,,,,,8.0,1.0,0.9710000000000001,0.995,0.004783333333333334,0.004640333333333333,0.001706,0.018334666666666666,8.0,1.0,7.98806e-05,-0.6746,-0.4853,-0.8401,-0.5759,0.1587,-0.3367,-0.7876,0.3329,-0.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TUC_OBS_20,TUC,CXOGLB J002404.9-720451,TC0004,65237.5,25.12,3594.967,False,False,False,2002-09-29T17:14:19,25.12,12.38,21.71,2.88,9.71,-13.487315603782836,-13.806875401645538,-13.916855856856948,-14.4943074925878,-13.329568590639395,-13.528561592610702,-13.898252926053633,-13.989276134608227,-14.818156412055227,-13.364315237452777,-13.506820879317484,-13.84863014975254,-13.950394387405026,-14.622875957653545,-13.3465945093355,-4.711750774428014,-4.709965388637482,-5.270268404712964,-6.170438943700607,-4.432973633840939,-4.7517814388099255,-4.79997073344623,-5.340559218129682,-6.488250288655017,-4.467627866432123,-4.73118809626022,-4.751291264399082,-5.303993284781455,-6.297224922098956,-4.450016388840311,-13.65641811689825,-13.71112505416472,-13.682300121118685,-4.785885531416488,-4.838512807774629,-4.811069267470952,-13.38153350780092,-13.419759491734624,-13.400226060853612,-13.455807889234967,-13.395449967428739,-13.419645338893408,-13.413750361133959,-13.448916134814219,-13.429807438904273,6.2,0.842,0.9608000000000001,0.9242000000000001,0.0026652200000000003,0.00519276,0.00124382,0.00890408,6.4,0.8562000000000001,1.386974e-05,-0.8132,-0.7527,-0.8688,-0.9469,-0.5784,-0.9288,-0.9638,-0.5478,-0.6077,5.013999999999999,5.359,4.702,34.44,40.24,29.08,4.925e-05,5.935e-05,4.119e-05,1.335,0.2234,0.2301,0.2168,0.6796,,9.056000000000001e-07,0.0018920000000000002,0.0018219999999999998,0.002175,1.5290000000000001,0.5015,0.5539,0.4542,8.99,12.45,5.716,1.305
21,TUC_OBS_21,TUC,CXOGLB J002404.9-720451,TC0004,59044.6,25.12,3594.967,False,False,False,2002-09-30T13:49:27,2.2,0.0,1.67,2.05,1.65,-15.135666944966607,,-15.552686891176432,-14.545612532853045,-14.508778423760717,-15.682981898951889,,,-15.022779553364614,-14.809948582240795,-15.328271911760442,,-15.875821944525326,-14.721703791908727,-14.633763876281707,-6.389126999619949,-5.95703092660682,-7.106626669753975,-6.335922409814925,-6.017638298366853,-6.997833938243493,-6.565271458220242,,-6.798329820353419,-6.450383760480914,-6.5892227666227905,-6.162222230446266,,-6.508218224415835,-6.17737432122586,-14.759588050409455,-15.169828505637748,-14.918589677253363,-6.220110711186647,-6.751438258640426,-6.415487857287048,,,,,,,,,,1.0,0.6443333333333333,0.6693333333333333,0.6593333333333334,5.361966666666667e-05,0.0002620666666666666,0.00022216666666666665,0.0005134,6.4,0.8562000000000001,1.386974e-05,0.9994,1.0,0.5753,0.0525,-0.9994,0.4229,-0.3004,-0.5203,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TUC_OBS_22,TUC,CXOGLB J002404.9-720451,TC0004,65240.7,25.12,3594.967,False,False,False,2002-10-02T19:14:18,10.56,6.98,7.85,2.43,2.24,,,-14.349692476868064,,-13.96537154337468,,,-14.47846965872129,,-14.046143701775014,,,-14.407268233606038,,-14.002657309398378,-5.553618187777558,-5.801893001126598,-5.713992877920526,-6.326979092871103,-5.134481480925226,-5.6649434805609085,-6.223516744166318,-5.839231438138872,-6.707300996956071,-5.216954427885307,-5.605723473232178,-5.958607314841775,-5.772113295386326,-6.476773958034299,-5.173730780606274,-14.116338564846382,-14.21059557948886,-14.159454812363162,-5.5493506628028655,-5.678903047623101,-5.608867210325121,-14.064190546190067,-14.182765269574501,-14.115998075231213,-14.27286557623951,-14.07206531825882,-14.134363112300372,-14.043303435105349,-14.144723196169908,-14.091354161092887,6.5,0.901,0.99125,0.97,0.0009538125,0.0011826,0.00023440000000000003,0.003976975,6.4,0.8562000000000001,1.386974e-05,-0.6596,-0.5403,-0.7751,-0.7633,-0.2011,-0.6727,-0.8463,-0.1118,-0.2892,4.556,5.187,4.0360000000000005,57.41,74.21,43.56,1.778e-05,2.841e-05,1.167e-05,2.072,0.3395,0.3654,0.302,10.67,,1.072,6.792e-05,4.936e-05,0.0001319,1.3359999999999999,0.7108,0.8688,0.5787,27.27,37.96,18.46,1.6480000000000001
23,TUC_OBS_23,TUC,CXOGLB J002404.9-720451,TC0004,68771.4,25.12,3594.967,False,False,False,2002-10-11T01:59:30,7.47,5.31,4.55,2.44,0.0,-14.72584215073632,-14.939302159646388,,-14.51584257563462,-14.187554597127244,-14.923359556329657,-16.44454278279535,,-14.866461091629782,-14.307858390633216,-14.813608784304506,-15.214100971615617,,-14.65266998468305,-14.243592127451041,-5.941194513324093,-6.533132379645891,-5.954677021213342,-6.256803918551299,-5.417368560510363,-6.136677139879544,,-6.120330794367947,-6.639595945270061,-5.534319788401722,-6.0250740139102374,,-6.029746130405213,-6.4029633350223465,-5.4718549217468935,-14.50265561898242,-14.726366276845477,-14.59865116402022,-5.858449895782279,-6.032517547287848,-5.947144525955673,,,,,,,,,,4.5,0.8190000000000001,0.7410000000000001,0.74275,0.00030656875,0.000623325,0.00028785,0.001632375,6.4,0.8562000000000001,1.386974e-05,-0.3885,-0.2055,-0.574,-0.3998,-0.0112,-0.2067,-0.5878,0.133,-0.1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TUC_OBS_24,TUC,CXOGLB J002404.9-720451,TC0004,5307.0,25.12,3594.967,False,False,False,2002-09-30T11:50:19,3.26,2.1,2.56,0.0,0.0,-14.051098239029786,,,,-13.836838625022981,-14.41016205685254,,,,-14.09550084460218,-14.1944991418416,,,,-13.943476275920899,-5.251191995041398,-5.605023280445436,-5.510463370517905,-6.253988892248074,-4.9111554372729955,-5.610125441609014,,-5.96738123914928,,-5.1861522457711455,-5.3945872018469485,,-5.6763354643919,,-5.027195677663422,-13.930887148612879,-14.224935948981507,-14.051098239029786,-5.318664675679051,-5.696976830512488,-5.507770584634501,,,,,,,,,,4.666666666666667,0.8489999999999999,0.9176666666666667,0.922,0.0016421666666666668,0.0023103333333333335,0.0007161,0.0050346666666666665,6.4,0.8562000000000001,1.386974e-05,-0.9994,-0.5728,-1.0,-0.9994,-0.3298,-0.7514,-1.0,-0.0506,-0.5853,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TUC_OBS_25,TUC,CXOGLB J002404.9-720451,TC0004,1928.3,25.12,3594.967,False,False,False,2002-10-01T08:25:29,1.06,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,-5.4752145506787775,-5.272052290455203,-5.760950906859809,-5.827689031478045,-5.205651396103917,,,,,-6.773915884024176,-5.776244546342759,,,,-5.495121540589784,,,,-5.4402848417285465,-7.472885888360195,-6.0112627247112,,,,,,,,,,,,,,,,,,6.4,0.8562000000000001,1.386974e-05,-0.9994,0.2867,-1.0,-0.9994,-0.9994,-0.14800000000000002,-1.0,-0.0668,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,TUC_OBS_26,TUC,CXOGLB J002404.9-720451,TC0004,5544.8,25.12,3594.967,False,False,False,2002-10-03T13:50:18,2.85,1.76,2.15,0.0,0.0,,,,,,,,,,,,,,,,-5.445874418486987,-5.441051554021961,-5.648977147415876,-6.001697059901459,-5.068745593583587,-5.890421453095613,,-6.208309350979882,,-5.387110230712516,-5.608535588160897,,-5.844360366240224,,-5.199351644636012,,,,-5.4206715080817425,-5.920312372388664,-5.68981667242831,,,,,,,,,,3.0,0.7913333333333332,0.9106666666666667,0.9503333333333334,0.0006875666666666666,0.0014231333333333332,0.0006608,0.002377666666666667,6.4,0.8562000000000001,1.386974e-05,-0.9956,-0.168,-1.0,-0.9994,-0.2811,-0.4104,-1.0,0.0631,-0.5953,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,TUC_OBS_27,TUC,CXOGLB J002404.9-720451,TC0004,5734.6,25.12,3594.967,False,False,False,2002-10-11T21:35:09,3.15,2.51,2.3,0.0,0.0,,-13.612254340391136,,,,,-15.130768280269024,,,,,-13.90031935889075,,,,-5.41150419899279,-5.513286224017515,-5.43842163169904,-6.052909535780378,-4.959002307576509,-5.816160962943579,,-5.808269606637143,,-5.244658816188452,-5.568314655313988,,-5.581201709409647,,-5.078781878805049,-13.612254340391136,-15.130768280269024,-13.90031935889075,-5.347496447133904,-5.755722879198157,-5.56332858794935,,,,,,,,,,1.0,0.5946666666666666,0.5956666666666667,0.401,0.0004183666666666666,0.0019353333333333334,0.0016803333333333334,0.003805333333333333,6.4,0.8562000000000001,1.386974e-05,-0.9994,-0.4841,-1.0,-0.9994,-0.025,-0.4878,-1.0,0.268,-0.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,TUC_OBS_28,TUC,CXOGLB J002408.3-720431,TC0005,31673.8,23.37,3312.8,False,False,False,2000-03-16T09:06:03,6.22,3.31,4.78,2.63,1.74,-14.139841738681723,-14.68930668765664,-14.593800576336687,-14.173212761183708,-13.844056982028164,-14.324404943613255,-15.346787486224656,-14.866780543267506,-14.52071268352383,-13.985479461242075,-14.22242819530859,-14.896880746454286,-14.705313375720557,-14.313095730431822,-13.909036923404269,-5.469672210221914,-5.061080187755229,-5.9484616094846725,-5.96818772866963,-5.153601026965325,-5.654234306885511,-5.630969778190847,-6.221559316428767,-6.315693353928369,-5.294478386577333,-5.5522219907053785,-5.258533238230245,-6.06023122454665,-6.1081281695544165,-5.21838821750685,-14.18215708796733,-14.400073282432892,-14.276971443652661,-5.370549623987068,-5.668945405008931,-5.494413232580357,,,,,,,,,,0.25,0.41400000000000003,0.378,0.6327499999999999,5.687e-05,0.0007636,0.000739125,0.001197525,3.8,0.6342000000000001,1.30106e-06,-0.035,0.1955,-0.2717,-0.5696,-0.5372,-0.4166,-0.7052,-0.4016,-0.6602,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TUC_OBS_29,TUC,CXOGLB J002408.3-720431,TC0005,845.1,23.37,3312.8,False,False,False,2000-03-16T18:15:34,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-5.426780172885578,-4.145936988133579,-5.625801742070918,-5.511026475273492,-5.346884006834433,,,,,,,,,,,,,,-4.768775151464724,,,,,,,,,,,,,,,,,,,,3.8,0.6342000000000001,1.30106e-06,0.9994,1.0,-0.2417,-0.9994,-0.9994,0.2829,-1.0,0.1568,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,TUC_OBS_30,TUC,CXOGLB J002408.3-720431,TC0005,31673.8,23.37,3312.8,False,False,False,2000-03-16T18:59:23,5.41,3.0,4.43,1.41,3.17,-14.02360416338812,-13.685290307044827,-14.677367288307776,-14.645315446045272,-13.9072793553159,-14.224243962155901,-13.97469413473523,-14.978397283971757,-15.500587874327724,-14.069764347233715,-14.109746694845466,-13.806318970458719,-14.802443786846464,-14.880744110722063,-13.980883709552927,-5.533132379645891,-4.5787252087896535,-6.038389091908719,-6.433091344773197,-5.276626432981016,-5.733768303310106,-4.862645888629267,-6.339419087572701,-7.231361898752385,-5.438898616350944,-5.619426996933113,-4.697885623043799,-6.163296200910269,-6.661543506395395,-5.350275814070478,-14.028204793316116,-14.276547611867452,-14.133960900123423,-5.144077628328301,-5.4040102416347136,-5.254603512257302,,,,,,,,,,1.0,0.59375,0.7105,0.619,9.679750000000001e-05,0.000639,0.000588175,0.00125945,3.8,0.6342000000000001,1.30106e-06,-0.5022,-0.2117,-0.7577,-0.8420000000000001,-0.5734,-0.7189,-0.9363,-0.4279,-0.7014,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,TUC_OBS_31,TUC,CXOGLB J002408.3-720431,TC0005,4691.1,23.37,3312.8,False,False,False,2000-03-17T04:09:04,2.4,1.32,1.89,1.06,0.0,-14.024430342106339,,-14.376647318462009,-14.001130636117656,-13.75770709501707,-14.544546031221373,,-15.241921177750388,-15.519561852822182,-14.148252580866735,-14.204606665068711,,-14.622147580993245,-14.289205900069673,-13.9051796196452,-5.364315237452778,-4.984221243610959,-5.768275616671484,-5.818728228440539,-5.07242434530889,-5.8843894883257,,-6.633763876281707,-7.337336590425963,-5.463062977295326,-5.544546031221372,,-6.01390037494487,-6.106904333903771,-5.220042948753094,-13.988239303517538,-14.567142903002672,-14.183626111247637,-5.277711676458258,-5.997713821655897,-5.67246533963844,,,,,,,,,,1.0,0.5740000000000001,0.8305,0.6925,0.000246,0.0011212499999999999,0.0008967,0.0016794999999999998,3.8,0.6342000000000001,1.30106e-06,-0.0437,0.4204,-0.5128,-0.5959,-0.5359,-0.2267,-0.8638,-0.188,-0.7976,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,TUC_OBS_32,TUC,CXOGLB J002408.3-720431,TC0005,65237.5,23.37,3312.8,False,False,False,2002-09-29T17:14:19,11.44,5.47,9.39,3.76,6.86,-14.166597870768141,-14.173406946065953,-14.527389802403956,-14.37202001017002,-13.88941028970075,-14.259637310505756,-14.30155146198467,-14.688034339631633,-14.610833915635467,-13.966174306046689,-14.20929271267232,-14.232769901889283,-14.600326278518962,-14.471726222832956,-13.926281649653877,-5.397831448621003,-4.9931062920521,-5.91829272990265,-6.027565723042635,-5.080921907623926,-5.490931954982838,-5.120732043175387,-6.079042294044551,-6.266401539038661,-5.157016529877782,-5.44057220024051,-5.052321260063064,-5.991399828238082,-6.127261172527331,-5.117304737618403,-14.17215274912288,-14.287266140930049,-14.225307891985745,-5.307920159783368,-5.416957736314304,-5.358724242768087,-13.951946826884392,-14.030258023237145,-13.989276134608227,-14.109076228510986,-14.013093968619279,-14.05448217792216,-14.14648430324307,-14.338850142755213,-14.207258214165252,0.6,0.48299999999999993,0.778,0.7832000000000001,0.00012038999999999999,0.00121668,0.00110346,0.00151172,3.8,0.6342000000000001,1.30106e-06,-0.1437,0.0056,-0.2979,-0.6558,-0.5621,-0.5753,-0.7327,-0.4891,-0.6315,2.714,3.082,2.551,1.253e-05,6.672000000000001,,3.392e-06,4.325e-06,3.1239999999999997e-06,0.804,0.2304,0.2645,0.2043,1.2890000000000001,,1.4609999999999999e-06,0.00030839999999999996,0.0001691,0.0005351,4.016,1.075,1.314,0.8718,2.86e-06,1.248,,1.39
33,TUC_OBS_33,TUC,CXOGLB J002408.3-720431,TC0005,59044.6,23.37,3312.8,False,False,False,2002-09-30T13:49:27,10.55,4.83,9.12,3.11,5.09,-14.17308335281508,-14.256725476488066,-14.552997101533837,-14.363211310965625,-13.901702463505302,-14.268653024454045,-14.430860274527541,-14.735182176990463,-14.658367664221945,-13.985059650207063,-14.21824462534753,-14.332640453816913,-14.6345120151091,-14.486116814388907,-13.941573975542994,-5.400444409014019,-5.194159451185327,-5.969805214643249,-6.127377620974712,-5.105517784989909,-5.496073195806489,-5.36825192560343,-6.152119002554625,-6.416801226031377,-5.188090019579901,-5.445631999009913,-5.270106596036762,-6.051440337891038,-6.24841299491769,-5.144844422823006,-14.194879911076077,-14.328253415796473,-14.256114114160964,-5.3972283491231705,-5.521534514868736,-5.454205658290746,,,,,,,,,,1.2,0.6414,0.41980000000000006,0.3346,0.0002047328,0.0010799400000000002,0.00098068,0.00242898,3.8,0.6342000000000001,1.30106e-06,-0.2174,-0.0431,-0.3954,-0.7283,-0.6034,-0.649,-0.8051,-0.529,-0.674,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,TUC_OBS_34,TUC,CXOGLB J002408.3-720431,TC0005,65240.7,23.37,3312.8,False,False,False,2002-10-02T19:14:18,11.25,5.2,9.16,4.32,6.69,-14.202801730161042,-14.04148389657696,-14.567190994966833,-14.069764347233715,-13.800244822746524,-14.298345682674253,-14.17250149186654,-14.737311655698303,-14.274741933640039,-13.878112014896319,-14.24649354300903,-14.102098125731771,-14.641494088509765,-14.160270624793611,-13.83743559347698,-5.4319156686846055,-5.012333735073725,-5.953504835665291,-5.9111554372729955,-5.094743951251549,-5.527389802403955,-5.1431503212748275,-6.123493495734119,-6.116225038644742,-5.172178572317198,-5.475603877896158,-5.0728350257006305,-6.027797161620936,-6.001740661576301,-5.1317671315775355,-14.071368627346022,-14.191978185612404,-14.127133115288169,-5.322411295330179,-5.434017665283226,-5.374317218793031,-13.910094888560602,-14.004101676353562,-13.960982678002589,-14.159956669396506,-13.996970529446383,-14.056307672893983,-14.187621488845807,-14.339703839729271,-14.23792191266536,0.8,0.5271999999999999,0.7030000000000001,0.621,0.000145124,0.00117106,0.00101386,0.00170282,3.8,0.6342000000000001,1.30106e-06,0.04,0.1805,-0.1081,-0.5397,-0.5634,-0.4491,-0.6252,-0.4878,-0.6352,2.384,2.597,2.187,1.053e-07,1.8359999999999999,,3.191e-06,3.4839999999999996e-06,2.926e-06,1.379,0.2232,0.249,0.2008,1.6269999999999998,,2.9539999999999996e-06,0.0003263,0.00019880000000000003,0.0005312,5.126,1.514,2.3280000000000003,1.0190000000000001,6.2e-07,0.8699,,2.812
35,TUC_OBS_35,TUC,CXOGLB J002408.3-720431,TC0005,68771.4,23.37,3312.8,False,False,False,2002-10-11T01:59:30,11.31,5.68,9.19,3.59,6.63,-14.211973115904197,-13.98589967848038,-14.525346746637938,-14.37903156435571,-13.915423722065668,-14.307064997468862,-14.11793105556385,-14.679853713888946,-14.632085261206248,-13.993533957750769,-14.255550542553202,-14.046868774816556,-14.595850750790305,-14.487315603782836,-13.95272513261582,-5.437707135543525,-5.04029097575357,-5.9111554372729955,-6.089589060085312,-5.1122702027119695,-5.532836034030909,-5.172372295232567,-6.065754118976929,-6.338187314462739,-5.189297139052883,-5.481354475669688,-5.10132965703447,-5.981715691573469,-6.196338076763776,-5.149047600206507,-14.145341806186023,-14.265584246918081,-14.20105946137253,-5.346274356893882,-5.457386172035945,-5.398063800240517,-13.938924676370208,-14.017683530307934,-13.976747540366288,-14.109355463704752,-14.01197643807134,-14.053793446157217,-14.160647671104579,-14.333201316333826,-14.220981028085129,0.8,0.557,0.682,0.635,0.00015455400000000002,0.0011231000000000001,0.00097874,0.00154922,3.8,0.6342000000000001,1.30106e-06,-0.2336,-0.0843,-0.3854,-0.6746,-0.5209,-0.594,-0.7514,-0.4453,-0.5928,2.509,2.835,2.356,2.75e-06,5.898,,3.257e-06,4.043e-06,2.9989999999999996e-06,0.23800000000000002,0.2439,0.2766,0.2172,1.288,,9.23e-07,0.00023199999999999997,0.0001351,0.0003884,3.532,1.278,1.618,1.01,1.739e-06,1.2209999999999999,,0.945
36,TUC_OBS_36,TUC,CXOGLB J002408.3-720431,TC0005,5307.0,23.37,3312.8,False,False,False,2002-09-30T11:50:19,3.76,1.31,3.2,1.32,2.29,-13.994819487496219,-13.73849922680172,-14.478731124401614,-14.041340572947067,-13.752272167090277,-14.278271801427211,-14.151934104596009,-15.347947151751894,-14.906578314837764,-14.001043559529514,-14.109858539935423,-13.892450870255313,-14.724688645458189,-14.286845598162701,-13.85917781989069,-5.199282921717615,-4.769551078621726,-5.876801924968001,-5.684659523372712,-4.936666641048251,-5.482804102050026,-5.182897595743077,-6.746177561291927,-6.5499049241283975,-5.1755487299633876,-5.31443738884177,-4.923359556329658,-6.122916743349349,-5.9299621333922445,-5.036401037402759,-13.931940361828962,-14.319088227544434,-14.08138260869427,-5.115941352906061,-5.4687945190749865,-5.253326887529677,,,,,,,,,,0.6666666666666666,0.5133333333333333,0.5626666666666666,0.5793333333333334,0.0003616333333333333,0.0020303333333333336,0.0017781333333333333,0.003331,3.8,0.6342000000000001,1.30106e-06,0.3036,0.6727,-0.1518,-0.6009,-0.7395,-0.3429,-0.8126,-0.5365,-0.8913,,,,,,,,,,,,,,,,,,,,,,,,,,,
