index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
10,PULSAR_OBS_10,PULSAR,PSR J0100-7211,PL0003,15218.9,65.51,39513.42,False,False,False,2004-03-25T04:36:33,32.4,21.32,22.72,10.79,5.5,-12.828566099056992,-13.679023322657176,-12.77365791283637,-12.876148359032914,-12.355462942221592,-12.867100230055517,-13.848936746646249,-12.814457845145625,-12.954677021213342,-12.382475465113707,-12.84740592207253,-13.755722879198157,-12.793713955587567,-12.913640169325252,-12.368353337041581,-4.024246610963712,-4.415442639474325,-4.1423660148499915,-4.542420853004238,-3.560667306169737,-4.0625322603566225,-4.575935474582512,-4.183162369097965,-4.623058242853241,-3.5873714794556246,-4.042344833056509,-4.486116814388907,-4.162285331715089,-4.580870692258024,-3.573814174755489,-12.739051364706263,-12.780541222599066,-12.759126399979419,-3.9924911923604616,-4.035127791362225,-4.013022360468594,-12.420330706445279,-12.448184177648985,-12.433916215832005,-12.444180316938809,-12.414764936634224,-12.427942010073696,-12.416347891457956,-12.442853857681637,-12.429223631205252,0.2,0.2468,0.6222000000000001,0.5045999999999999,0.0006725348199999999,0.0344222,0.0338626,0.0372364,5.4,0.8332,2.7561000000000003e-05,-0.4485,-0.4079,-0.4891,-0.5522,-0.1374,-0.5178,-0.5878,-0.1068,-0.168,3.816,3.943,3.696,48.38,51.99,44.96,0.000525,0.0005822,0.0004745,1.52,0.4044,0.4111,0.3953,1.129,,3.256e-06,0.001436,0.001347,0.001581,0.89,1.019,1.082,0.959,23.96,26.43,21.63,1.047
11,PULSAR_OBS_11,PULSAR,PSR J0100-7211,PL0003,7633.3,65.51,39513.42,False,False,False,2003-02-01T14:24:30,17.28,12.54,10.72,6.26,1.0,-12.788345599446817,,-12.777283528852417,-12.733533104559758,-12.314706218613216,-12.870954940112043,,-12.846795099915715,-12.881074247174224,-12.367036831832738,-12.827689031478046,,-12.810790510417695,-12.80106813006779,-12.339324211661475,-4.036164969297852,-4.234927798897208,-4.140501441812224,-4.544850478820172,-3.5841922723644566,-4.117418546445549,,-4.209926051573695,-4.684659523372711,-3.6345120151091,-4.074894273190337,-4.535957794561189,-4.173795576500747,-4.609241471261283,-3.607830850510264,-12.60249450310198,-12.678867800907295,-12.638649975647734,-3.9900309796662774,-4.107182175690424,-4.044235305099873,-12.381011079635066,-12.442011851775087,-12.4089353929735,-12.481486060122112,-12.394802732611621,-12.427012291801795,-12.409381051793423,-12.458171233218687,-12.434270212168872,0.0,0.1305,0.46424999999999994,0.4545,0.00027563,0.0270595,0.0268015,0.027885,5.4,0.8332,2.7561000000000003e-05,-0.4622,-0.3929,-0.5303,-0.5484,-0.1149,-0.4841,-0.6115,-0.0543,-0.173,3.607,3.916,3.334,50.41,61.24,40.89,0.0005305,0.000692,0.0004137,0.909,0.4068,0.4248,0.3865,3.987,,7.84e-06,0.001419,0.001346,0.001806,0.898,1.105,1.287,0.9497,24.61,32.1,18.03,0.852
12,PULSAR_OBS_12,PULSAR,PSR J0100-7211,PL0003,7418.5,65.51,39513.42,False,False,False,2001-06-05T18:27:07,17.52,12.97,10.88,5.51,2.16,-12.827981190575443,-13.890084136976206,-12.72584215073632,-12.759201228882668,-12.318939756368188,-12.909389292171593,,-12.79317412396815,-12.950781977329818,-12.374893424596532,-12.866780543267506,-14.20017716900668,-12.758204568704802,-12.844360366240224,-12.34601609262593,-4.00859669741996,-4.013721044094009,-4.0891089113554715,-4.515557792357593,-3.5121548798885645,-4.08868255767597,-4.449404792510672,-4.156206801674087,-4.674895017028592,-3.5617741923954704,-4.046772028440146,-4.1790764121186825,-4.1213633269734835,-4.588043762069598,-3.5362562787529406,-12.69750456418824,-12.786216700664696,-12.739639019851122,-3.9105258659651714,-4.015661747161893,-3.9599200766257145,-12.374173286714289,-12.438779321066056,-12.405276053590253,-12.469416140354882,-12.392652223231586,-12.42620041778426,-12.395234115296113,-12.459295216689238,-12.423428315934709,0.0,0.125,0.53825,0.5545,0.00019807750000000002,0.0302855,0.0300245,0.030481750000000002,5.4,0.8332,2.7561000000000003e-05,-0.4897,-0.4166,-0.5628,-0.5534,-0.0874,-0.4853,-0.6215,-0.0281,-0.1443,3.867,4.168,3.595,56.39,65.74,48.08,0.000663,0.0008432,0.0005297,1.185,0.3926,0.4182,0.3671,9.57,,3.774,0.001819,0.001303,0.002559,0.875,0.9377,1.069,0.8235,31.2,37.68,25.42,0.97
13,PULSAR_OBS_13,PULSAR,PSR J0100-7211,PL0003,7560.6,65.51,39513.42,False,False,False,2002-06-21T14:07:30,20.5,13.86,14.01,7.28,2.97,-12.836838625022981,-13.596193389452578,-12.756961951313706,-12.741123370627868,-12.324404943613255,-12.899284913426918,-14.05858795962645,-12.819874124835946,-12.895171596346344,-12.372326968233384,-12.866780543267506,-13.768530409569319,-12.787279845582157,-12.80910828307783,-12.347753658996677,-4.025949097207123,-4.391687957302673,-4.123089688655373,-4.416914633652312,-3.527682453683158,-4.088043810927313,-4.698970004336019,-4.185885643870875,-4.537452271197336,-3.5700863022362457,-4.055912320584566,-4.514562518923698,-4.153353671422883,-4.471211808225104,-3.5483670525430093,-12.6984318127883,-12.775809950511753,-12.735021706506176,-3.962501789625614,-4.031573093059396,-3.995300395774945,-12.338944915146621,-12.39040559077478,-12.364315237452777,-12.498666821354433,-12.368150537840181,-12.404614019190857,-12.396422631848534,-12.44696698379756,-12.422048872270246,0.4,0.2138,0.43879999999999997,0.6258000000000001,0.000331932,0.032762,0.0324726,0.033731,5.4,0.8332,2.7561000000000003e-05,-0.3498,-0.2829,-0.4179,-0.4447,-0.1124,-0.3841,-0.5066,-0.0631,-0.1618,3.097,3.31,2.9,35.74,41.2,30.66,0.0003569,0.0004209,0.0003042,0.911,0.4197,0.4369,0.4027,1.405,,5.422e-07,0.001267,0.001211,0.001478,1.02,1.395,1.599,1.218,18.68,22.46,15.18,0.836
14,PULSAR_OBS_14,PULSAR,PSR J0100-7211,PL0003,7415.3,65.51,39513.42,False,False,False,2001-06-05T06:52:06,16.32,10.93,11.54,5.12,3.94,-12.783834097714006,-13.853561864714225,-12.760700520873108,-12.739451627363021,-12.323855319643794,-12.85917781989069,,-12.840733668906505,-13.151995728502731,-12.412625827926934,-12.819874124835946,,-12.79887610279262,-12.898252926053633,-12.365925974512532,-4.004189368323957,-4.008065450281052,-4.149353764816934,-4.403292970318554,-3.5415132362017934,-4.0796679284604105,-4.2335871528876,-4.229074385361001,-4.5752816626684325,-3.5948244537820107,-4.04029097575357,-4.106349183014037,-4.187353983766881,-4.480828536178341,-3.5673513399868932,-12.69524673462029,-12.829873289006594,-12.760800657945698,-3.9244457396018824,-4.016427833940013,-3.9680021034178554,-12.419417123185633,-12.495257363728312,-12.45742352373947,-12.589054141312225,-12.45717457304082,-12.498529927899588,-12.487449007095789,-12.580374639112257,-12.522589312092748,2.0,0.49633333333333335,0.751,0.7163333333333334,0.003438733333333334,0.04286333333333333,0.03942333333333333,0.046303333333333335,5.4,0.8332,2.7561000000000003e-05,-0.3186,-0.2255,-0.4166,-0.4635,-0.1686,-0.3816,-0.5465,-0.1093,-0.228,3.363,3.699,3.069,45.49,53.53,38.36,0.000387,0.0004883,0.0003113,1.738,0.4113,0.4466,0.3766,8.273,,3.166,0.001191,0.0008385,0.001778,1.901,1.171,1.403,0.9764,26.2,31.57,21.41,1.717
15,PULSAR_OBS_15,PULSAR,PSR J0100-7211,PL0003,8040.9,65.51,39513.42,False,False,False,2004-04-30T17:14:51,14.78,11.9,8.82,4.0,1.7,-12.905528871358355,-12.485053994691995,-12.744968836654449,-12.76904044425143,-12.364918563989127,-13.020770406977844,,-12.818728228440538,-13.23995467203419,-12.472756883611911,-12.959397659885926,,-12.780415473785744,-12.938924676370208,-12.415442639474325,-4.073143291050307,-3.6583676642219456,-4.108406795651035,-4.501276029252096,-3.5655907924125,-4.172372295232567,-4.246646787358504,-4.181642122041645,-4.723078867934226,-3.6243363860391145,-4.118444170206688,-3.859806321421369,-4.1434523551432525,-4.598082749482425,-3.593971055036385,-12.607901272836006,-12.891854591033995,-12.809724343443039,-3.863000559520276,-4.049489107014003,-3.9461305546156233,-12.415781887882595,-12.507099988891296,-12.453457336521868,-12.592269271973665,-12.445995678988098,-12.488785298863611,-12.454816631784594,-12.590235895733654,-12.49839307758117,0.0,0.10575000000000001,0.323,0.35624999999999996,0.00030715,0.029330000000000002,0.0290325,0.030345,5.4,0.8332,2.7561000000000003e-05,-0.4735,-0.3779,-0.5765,-0.4997,-0.0325,-0.4004,-0.6015,0.0381,-0.0993,4.081,4.549,3.677,70.12,84.88,57.38,0.0008143,0.001161,0.0005899,0.879,0.3634,0.3975,0.3303,23.8,5.661,13.99,0.002645,0.001667,0.004467,0.79,0.829,0.9967,0.6914,42.26,52.73,33.24,0.811
16,PULSAR_OBS_16,PULSAR,PSR J0100-7211,PL0003,98679.9,65.51,39513.42,False,False,False,2001-05-15T02:14:31,65.51,45.62,40.56,24.26,6.28,-12.8153085691824,-12.419417123185633,-12.800244822746524,-12.825358807339551,-12.343422708603885,-12.83654044823001,-12.568314655313989,-12.818728228440538,-12.861697301833718,-12.356744774975228,-12.825940192274974,-12.487449007095789,-12.809388202186396,-12.842543231865774,-12.35008128126458,-4.065653073261744,-4.112045296191199,-4.187086643357144,-4.581367312645934,-3.604324214730064,-4.087034379295896,-4.2515793775324315,-4.206139798657331,-4.617262734238669,-3.6176226965318863,-4.076186278908811,-4.176199846250122,-4.1962015920103255,-4.598427154323554,-3.611011214875286,-12.58666670096009,-12.640164517660113,-12.61253898367965,-3.9972725273101704,-4.03112496250819,-4.013837600723521,-12.39707228714081,-12.411616231621272,-12.404173222926778,-12.408490191005345,-12.395342027952129,-12.40153779952585,-12.401428336517858,-12.419645338893408,-12.409604052815988,0.0,0.08580000000000002,0.3598,0.3014,8.836199999999999e-06,0.022842380000000002,0.02283454,0.0228988,5.4,0.8332,2.7561000000000003e-05,-0.4322,-0.4141,-0.4503,-0.5384,-0.1374,-0.5215,-0.554,-0.1218,-0.153,3.879,3.947,3.812,59.05,61.45,56.75,0.0006827,0.0007246,0.000644,1.337,0.4143,0.4205,0.407,1.98,,0.5038,0.001377,0.001273,0.001502,1.283,1.03,1.064,0.9967,29.34,30.96,27.77,1.037
17,PULSAR_OBS_17,PULSAR,PSR J0100-7211,PL0003,8239.4,65.51,39513.42,False,False,False,2000-04-04T06:10:08,17.52,12.43,10.93,6.03,1.79,-12.836242476018045,-13.896538377905296,-12.768275616671483,-12.736837535037782,-12.329105046479789,-12.916855856856948,-14.825940192274974,-12.838332587562265,-12.925915310971757,-12.38679264789624,-12.87484417041947,-14.141643294702227,-12.801893001126599,-12.821023052706831,-12.356942316248547,-4.047352830241057,-4.249645911237292,-4.132120216541621,-4.452348341640031,-3.52841494581481,-4.127086558379605,-4.806041021980813,-4.202178688635977,-4.597566653780688,-3.5779028368682897,-4.085392432228919,-4.437945170343621,-4.165706487557304,-4.518987579043427,-3.552376902239714,-12.707305424037573,-12.797679003004177,-12.750059938601348,-3.957652916435317,-4.05295859474478,-4.00219437867987,-12.384260311380846,-12.44660248987612,-12.417255034308724,-12.482672117705626,-12.400772137226204,-12.432503108895776,-12.422623108082986,-12.47755576649368,-12.448916134814219,0.0,0.09100000000000001,0.212,0.27075,9.598e-05,0.030879,0.0307785,0.03097525,5.4,0.8332,2.7561000000000003e-05,-0.3848,-0.3079,-0.4616,-0.4622,-0.0937,-0.3891,-0.534,-0.0344,-0.153,3.229,3.484,2.999,37.85,45.68,30.93,0.0003541,0.000436,0.0002907,1.352,0.4258,0.4468,0.4051,1.527,,1.017e-06,0.001127,0.001069,0.001352,1.039,1.334,1.545,1.15,18.42,23.87,13.6,1.07
18,PULSAR_OBS_18,PULSAR,PSR J0100-7211,PL0003,7655.4,65.51,39513.42,False,False,False,2004-04-28T03:13:00,16.09,11.15,11.06,4.97,0.0,-12.762456261857125,-14.326518302926653,-12.80576325127617,-12.773142429711276,-12.337242168318426,-12.843450848668219,,-12.884056823060945,-13.041197296600497,-12.406713932979542,-12.79997073344623,,-12.843148098929989,-12.883724412419456,-12.370590400897282,-3.9734667354767033,-4.275150912370615,-4.179273237176166,-4.521433504406157,-3.5584619612978394,-4.052272273036684,,-4.257431965633858,-4.699621935129297,-3.612610173661271,-4.009794384815193,,-4.216596718877437,-4.598944274228156,-3.5846927077744324,-12.715562497982527,-12.819902811019906,-12.765128541437297,-3.973017556808395,-4.088405652067259,-4.051704426973,-12.373556974668706,-12.442372511573174,-12.405607449624574,-12.49607319580649,-12.393081474051709,-12.42864060724616,-12.426084559578449,-12.491066473949967,-12.455931955649724,0.0,0.13949999999999999,0.5827500000000001,0.45925000000000005,0.000270125,0.026836,0.02653825,0.027158,5.4,0.8332,2.7561000000000003e-05,-0.4097,-0.3229,-0.5003,-0.5896,-0.2349,-0.5191,-0.659,-0.1755,-0.2929,3.638,4.004,3.322,47.66,57.41,39.08,0.0005222,0.0006816,0.0004084,0.508,0.3891,0.4107,0.3545,6.272,,2.076e-06,0.001657,0.001565,0.002612,0.84,1.07,1.276,0.889,23.45,30.11,17.67,0.579
19,PULSAR_OBS_19,PULSAR,PSR J0100-7211,PL0003,8037.7,65.51,39513.42,False,False,False,2004-04-28T00:44:43,17.79,11.92,11.56,6.85,1.79,-12.752517739322945,-11.854182285508172,-12.789681480173767,-12.55940573816017,-12.238824186844269,-12.829444941478792,-12.262250926108443,-12.862962545210488,-12.719649306953995,-12.297311031840866,-12.789146634685107,-12.007004901568658,-12.824778199656947,-12.629857152948897,-12.267043630424375,-3.955460239607589,-3.8873949984654255,-4.167554958825889,-4.386686838544541,-3.5256380239673693,-4.030630688266473,-4.444905551421681,-4.240634378344072,-4.514988785421427,-3.5744657795017365,-3.9913998282380825,-4.076911484557601,-4.202524712462665,-4.444301105281099,-3.549289121853081,-12.285519353328695,-12.515159409237885,-12.382706032425329,-3.887703403408647,-4.014573525916998,-3.945578475537464,-12.322301818525489,-12.384892012556806,-12.353792387793314,-12.42689621683601,-12.344093581819784,-12.376543951930067,-12.376233999866068,-12.438064236686218,-12.40318306408441,0.0,0.09225,0.29,0.38549999999999995,0.0001161575,0.02996,0.029825,0.03009,5.4,0.8332,2.7561000000000003e-05,-0.2698,-0.193,-0.3467,-0.4797,-0.2399,-0.4154,-0.544,-0.1843,-0.2942,3.51,3.818,3.24,44.06,52.07,36.85,0.0005199,0.0006487,0.0004224,0.863,0.395,0.4156,0.3722,3.261,,1.285e-05,0.001723,0.001636,0.00225,1.185,1.137,1.332,0.9679,21.59,27.02,16.68,0.911
20,PULSAR_OBS_20,PULSAR,PSR J0101-6422,PL0004,9643.5,4.89,140.7185,False,False,False,2013-02-17T01:03:49,4.89,3.12,3.65,1.65,,-13.503208684299958,,-14.030817140767738,-14.058687374639337,-13.366026844210326,-13.747632485540102,,-14.319573829141854,-14.668977828958171,-13.546223140309557,-13.608359296507611,,-14.151626116155398,-14.264480941184829,-13.446845451830374,-4.934793871945688,,-5.437469231137738,-5.781989957015637,-4.799149501908922,-5.1790764121186825,,-5.726304412069908,-6.392223396258307,-4.979224511806442,-5.039909932095081,,-5.5583048643592825,-5.987584625237567,-4.879755204453635,-13.635960516324065,-13.875789316563782,-13.739499302260912,-5.08613318810376,-5.314385882134013,-5.185319657651601,,,,,,,,,,0.0,0.28633333333333333,0.16533333333333333,0.3506666666666667,0.00012991999999999998,0.0020126666666666665,0.0019303333333333332,0.0026279999999999997,,,,-0.4447,-0.1743,-0.6889,-0.8095,-0.5572,-0.6765,-0.9088,-0.3991,-0.6914,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PULSAR_OBS_21,PULSAR,PSR J0205+6449,PL0006,49950.8,179.61,65863.45,False,False,False,2000-09-04T09:40:09,83.96,52.97,43.64,48.56,6.24,-12.845880474484153,-14.429807438904273,-12.51684079028302,-11.964970717797632,-11.822752163744376,-12.865822892423234,-14.576918041702768,-12.533280628318401,-11.98296666070122,-11.832978204209743,-12.85573722623801,-14.497163361378997,-12.524910196610993,-11.973875483254549,-11.827981190575443,-4.0338113190438625,-5.172953982995266,-3.9097419470686834,-3.7934439559009703,-3.2777775360302694,-4.0537442928006024,-5.313274378925458,-3.9262816496538773,-3.811352704000283,-3.288192770958809,-4.043639446326678,-5.237471477553,-3.917933065714887,-3.8024437868464633,-3.282912275072981,-12.216308333840098,-12.230512046325675,-12.223417500652593,-3.7395827459274917,-3.753934452309948,-3.7466968947398716,-11.846490010699162,-11.85949195696182,-11.85294232897164,-11.867100230055517,-11.85294232897164,-11.860120913598763,-11.914352711703144,-11.928486194904911,-11.921543181946708,0.2,0.1592,0.603,0.7526,0.0001448404,0.0765368,0.07640736,0.076864,6.4,0.889,5.3595e-05,0.1324,0.1455,0.1193,0.2711,0.1437,0.2842,0.2567,0.158,0.1305,1.954,1.989,1.919,41.99,43.28,40.73,0.0004885,0.0005061,0.0004715,0.909,0.7157,0.7263,0.7051,5.775,4.129,4.945,0.0004661,0.0004423,0.0004914,2.686,4.99,5.292,4.706,33.06,34.01,32.15,1.028
22,PULSAR_OBS_22,PULSAR,PSR J0205+6449,PL0006,135826.3,179.61,65863.45,False,False,False,2003-04-26T11:28:55,111.56,69.51,55.22,67.58,8.39,-13.006696062080525,-14.082862247243556,-12.685922008220787,-12.085656842880558,-11.95663772197887,-13.02241356199615,-14.186352304653104,-12.698319050706424,-12.09848719087006,-11.964170174747172,-13.014483712147285,-14.131531900979013,-12.692076296388118,-12.092051478387727,-11.960585880823864,-4.1997642106726465,-5.1054070520770445,-4.080555789534763,-3.9244530386074694,-3.447331783887807,-4.215454025945477,-5.209363038068297,-4.093072652691044,-3.9370421659154897,-3.4550642341184976,-4.20753826865305,-5.154281982033341,-4.08676912888644,-3.9307019878844707,-3.4512421714262955,-12.348948304630772,-12.359542216325107,-12.354320963634104,-3.899598434955857,-3.910748587434318,-3.9051726374749296,-11.99097425791309,-12.000217201545864,-11.995678626217357,-12.005990966876388,-11.995678626217357,-12.00052146632069,-12.049878652488626,-12.059682778425781,-12.054679159207724,0.4,0.155,0.7368,0.7524,2.7260000000009022e-05,0.05089254000000001,0.05086528,0.050919780000000005,6.4,0.889,5.3595e-05,0.1774,0.1868,0.168,0.3086,0.1387,0.3179,0.2979,0.1493,0.128,1.84,1.866,1.815,39.36,40.38,38.37,0.0003079,0.0003163,0.0002998,1.028,0.7692,0.7776,0.7609,2.677,1.426,2.045,0.0002524,0.000243,0.0002622,3.375,6.182,6.511,5.883,31.5,32.25,30.76,1.145
23,PULSAR_OBS_23,PULSAR,PSR J0205+6449,PL0006,167387.5,179.61,65863.45,False,False,False,2003-04-23T20:10:36,124.97,77.56,61.57,76.24,9.66,-13.003269484564846,-14.089482314482733,-12.682145510668532,-12.079146503878741,-11.949620243738542,-13.01736700560515,-14.179929965687673,-12.693360558975739,-12.090550953018733,-11.95663772197887,-13.010238812281221,-14.132355766096902,-12.68782264356022,-12.084811294826844,-11.95311480916229,-4.195860567664649,-5.0891089113554715,-4.07763790321521,-3.9132843360551175,-3.4405722002405104,-4.209996479609511,-5.179338865356405,-4.088842391260023,-3.9248181453813085,-3.4474534520443396,-4.202871012203447,-5.131884794672783,-4.083177715404088,-3.919012953089113,-3.4439388409904677,-12.342621320423312,-12.35220875029029,-12.347397277540306,-3.8926712941874566,-3.9026892312866335,-3.897613637055797,-11.980468315468745,-11.988852639224202,-11.984640244590786,-11.99439055463972,-11.985479461242075,-11.989700043360187,-12.037251946641359,-12.046240308266771,-12.041340572947067,0.0,0.0512,0.5138,0.5176,1.3510399999999999e-05,0.05179012000000001,0.051782419999999996,0.05186052000000001,6.4,0.889,5.3595e-05,0.1874,0.1955,0.1793,0.3161,0.1374,0.3242,0.3067,0.1468,0.128,1.829,1.852,1.806,39.52,40.43,38.63,0.0003123,0.0003198,0.0003049,1.003,0.7731,0.7804,0.7658,2.688,1.581,2.131,0.0002555,0.0002472,0.000264,3.417,6.243,6.53,5.976,31.86,32.53,31.2,1.075
24,PULSAR_OBS_24,PULSAR,PSR J0205+6449,PL0006,38726.7,179.61,65863.45,False,False,False,2003-04-22T15:43:39,58.75,36.42,28.92,36.09,4.06,-13.016689514205884,-14.157952711490362,-12.69702006325175,-12.086716098239581,-11.963770455913705,-13.046723663332696,-14.379863945026242,-12.721017883134557,-12.11075433910702,-11.978397283971757,-13.031423664824501,-14.2548471049231,-12.708853238268114,-12.098596173174748,-11.971022294791222,-4.208800753501125,-5.11781711236973,-4.09140776115243,-3.920095532333279,-3.4560560575170935,-4.238824186844268,-5.336110701377339,-4.115261262230368,-3.9442395353122652,-3.470826396738277,-4.223516744166319,-5.21339052735134,-4.103198302335079,-3.9321854888381598,-3.4633153273790698,-12.354561813362045,-12.374693723885283,-12.364520073384833,-3.906176428210443,-3.927454544416441,-3.9166851850516986,-12.00405783700745,-12.022779553364614,-12.01385553528948,-12.029932203450862,-12.010327752376126,-12.01940584422378,-12.055270639696705,-12.075255647520052,-12.06555205105103,0.0,0.09019999999999999,0.41079999999999994,0.3524,4.2305434e-05,0.04967256,0.049648740000000004,0.05006320000000001,6.4,0.889,5.3595e-05,0.1949,0.213,0.1768,0.3235,0.1374,0.3429,0.3042,0.158,0.1168,1.813,1.862,1.765,38.47,40.44,36.57,0.0002863,0.0003014,0.0002721,0.96,0.7845,0.8,0.7693,2.132,,0.9357,0.0002274,0.0002125,0.0002436,1.792,6.367,7.035,5.804,31.12,32.58,29.7,0.974
25,PULSAR_OBS_25,PULSAR,PSR J0248+6021,PL0007,9219.4,1.84,85.76846,False,False,False,2012-09-25T02:15:46,1.84,0.0,1.79,0.0,,-14.220403508742175,,,,-14.223153591304701,-14.768530409569319,,,,-14.76295920862081,-14.413187730556624,,,,-14.407712184047869,-5.427709393848582,,-6.537302591898283,-6.422278475490979,-5.5161275457773264,-5.975925012692573,,,,-6.0560605355277835,-5.620513186282726,,,,-5.70071066591232,-14.221776373233904,-14.76573587562121,-14.410441327958495,-5.729880401381097,-6.315177071501175,-5.959793372425289,,,,,,,,,,0.0,0.473,0.6,0.404,3.02e-05,0.0004283,0.0004154,0.0005933,,,,0.9981,1.0,-0.258,-0.9994,-0.9994,-0.7352,-1.0,-0.7914,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PULSAR_OBS_26,PULSAR,PSR J0357+3205,PL0008,46516.7,20.23,2640.659,False,False,False,2009-10-26T08:10:08,15.48,8.27,12.43,5.43,4.71,-13.736363931411892,-13.522878745280337,-14.057694247104106,-13.762456261857125,-13.37788963963878,-13.806875401645538,-13.725380380908762,-14.163232952605794,-13.921543181946708,-13.435333935747911,-13.770318157682324,-13.61243222058281,-14.107293362194335,-13.834755673874689,-13.405717971188194,-4.999132278468773,-4.697885623043799,-5.445147565627946,-5.555642874343972,-4.674895017028592,-5.0693565589578355,-4.886390848926972,-5.550675906901273,-5.718285029972704,-4.73118809626022,-5.032920265855503,-4.779107750780481,-5.494714325855868,-5.627087997029894,-4.702020755840637,-13.633479921105254,-13.744886765408104,-13.685665005546477,-4.938698343793956,-5.047585368621235,-4.988674894235413,-13.42864060724616,-13.489186989487504,-13.457797217565972,-13.580374639112257,-13.500450374094852,-13.533577277566208,-13.659754238432068,-13.76447155309245,-13.697452627512515,0.0,0.2284,0.4646,0.485,3.6186199999999996e-05,0.0027462,0.00272398,0.0029524,3.8,0.7038,3.11424e-06,-0.1487,-0.0443,-0.2542,-0.5946,-0.4884,-0.5303,-0.6577,-0.4329,-0.5415,2.337,2.506,2.217,4.559e-08,2.981,,1e-05,1.119e-05,9.407e-06,1.297,0.2852,0.3115,0.2611,0.7212,,1.963e-06,0.000366,0.0002528,0.0005326,4.165,1.503,1.915,1.29,3.385e-06,0.7971,,1.978
27,PULSAR_OBS_27,PULSAR,PSR J0357+3205,PL0008,29146.2,20.23,2640.659,False,False,False,2009-10-25T01:18:58,12.42,6.58,9.83,4.06,3.95,-13.68739956073874,-13.35037311315947,-14.066310291042106,-13.783042792638904,-13.365421977146111,-13.774432286560529,-13.555486793665956,-14.197499932235607,-14.001304841688345,-13.436637590513392,-13.727462222624762,-13.438064236686218,-14.124880834537432,-13.878440155812498,-13.399571674267868,-4.945386945443112,-4.646083769079637,-5.451242171426296,-5.582196277360119,-4.6495581434649385,-5.033905220553829,-4.872571222148401,-5.584359020103846,-5.800519085137644,-4.719649306953994,-4.987162775294828,-4.741841806659206,-5.512720183556931,-5.6777807052660805,-4.6831912479469775,-13.573996525558835,-13.709760539047766,-13.635332708089459,-4.903124731940312,-5.037005957123651,-4.9639223057354815,-13.432855954804342,-13.515273195701338,-13.475084852460133,-13.569924944448061,-13.48558507941963,-13.524183586968682,-13.587371479455625,-13.680061560019691,-13.625434939277234,0.0,0.23759999999999998,0.374,0.4048,9.275200000000001e-05,0.0028661399999999997,0.00279774,0.0033281199999999995,3.8,0.7038,3.11424e-06,-0.1861,-0.0531,-0.3242,-0.6621,-0.5384,-0.5878,-0.7327,-0.4728,-0.6002,2.881,3.315,2.522,7.663,15.79,0.5403,1.455e-05,1.925e-05,1.118e-05,0.373,0.2569,0.2775,0.2385,1.689,,8.582e-06,0.0006718,0.0006168,0.0009381,1.95,1.159,1.385,0.9709,2.228e-06,2.29,,0.638
