index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
345,NS_OBS_345,NS,J1748-2446          ,NS0057,30499.4,18.31,1504.925,False,False,False,2012-09-17T16:28:22,1.78,0.0,0.0,1.61,,-15.839231438138873,,-15.312471038785366,-14.301725423325632,-14.261298699565291,,,,-14.856672870007953,-14.74521031260279,,,,-14.49607319580649,-14.434034182553333,-6.920456992597094,,-6.843753809602656,-6.126970187938956,-6.012780770091995,,,,-6.772113295386326,-6.5741398549221595,,,,-6.332733880617726,-6.201832940284061,-14.55662747459512,-15.098405472085004,-14.764976840504776,-6.30519743933529,-6.962972120244225,-6.5634000970254665,,,,,,,,,,,,,,,,,,5.8,0.8356,1.176452e-05,0.9994,1.0,0.559,0.9994,0.2973,1.0,0.614,1.0,-0.2655,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,NS_OBS_346,NS,J1748-2446          ,NS0057,28597.0,18.31,1504.925,False,False,False,2012-10-28T03:27:37,2.0,1.0,0.0,2.1,,-15.775985188627136,,-15.222645686915792,-14.017186237868138,-14.029978734171634,,,,-14.445389714773835,-14.427942010073696,,,-15.523748203992966,-14.180521871637877,-14.180127178049455,-6.860435733824151,,-6.660151216962363,-6.00864099736205,-5.907981529247203,,,,-6.465593100862123,-6.3921162556430104,,,-6.960982678002588,-6.174508970120569,-6.0808172709575,-14.307342520235625,-14.73760824416978,-14.471616858734638,-6.191637084360584,-6.728332610681282,-6.395584929511276,,,,,,,,,,,,,,,,,,5.8,0.8356,1.176452e-05,0.7395,0.9375,0.4553,0.9994,0.5372,1.0,0.6577,1.0,-0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,NS_OBS_347,NS,J1748-2446          ,NS0057,28597.0,18.31,1504.925,False,False,False,2013-02-05T04:36:38,3.24,1.14,0.0,3.09,,-15.771343041891065,,-15.105351696206483,-13.838631997765026,-13.844663962534938,,,-16.457548052624023,-14.100288905428856,-14.105905572677301,,,-15.37830453767072,-13.950007143079857,-13.951946826884392,-6.923359556329658,,-6.527389802403955,-5.7363639314118915,-5.633950790199765,,,-7.703334809738469,-6.0312836225332145,-5.913284336055117,,,-6.800244822746525,-5.855114581712858,-5.747875447494356,-14.128516092272795,-14.403159163160671,-14.2439632664697,-5.941744841770511,-6.26534015896362,-6.07813152305456,,,,,,,,,,0.0,0.381,0.663,0.918,3.3860000000000004e-05,0.0005488,0.00053365,0.000736,5.8,0.8356,1.176452e-05,0.802,0.9363,0.624,0.9994,0.9994,1.0,0.8476,1.0,0.2067,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,NS_OBS_348,NS,J1748-2446          ,NS0057,28596.1,18.31,1504.925,False,False,False,2013-07-16T21:36:20,2.72,0.0,0.0,2.97,,-15.673869043289205,,-15.373967752170982,-13.77832500292923,-13.759700417997287,,,,-14.085445301482366,-14.050317309204797,,,,-13.901356274182943,-13.881074247174224,-6.914352711703144,,-6.795066477645856,-5.828566099056991,-5.71331903064507,,,,-6.135310965863149,-6.05217431555755,,,,-5.951558196449596,-5.846490010699163,-14.061923300962771,-14.368556230986828,-14.192126867996668,-6.03372917187417,-6.392786318543086,-6.196884445109973,,,,,,,,,,2.0,0.6890000000000001,0.8574999999999999,0.7325,6.025e-05,0.00044905,0.00042679999999999997,0.00116,5.8,0.8356,1.176452e-05,0.9994,1.0,0.7489,0.9994,0.9994,1.0,0.8039,1.0,-0.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,NS_OBS_349,NS,J1748-2446          ,NS0057,49201.9,18.31,1504.925,False,False,False,2013-02-22T08:42:56,4.46,2.19,0.0,4.06,1.22,-15.970210529168144,-13.82623117686335,-14.918652692195867,-13.82419836715172,-13.824778199656947,,-14.763966852882364,-15.346690987061521,-14.033154576345083,-14.006079041198713,,-14.079720105367052,-15.08186477383364,-13.916139199133427,-13.903089986991944,-7.140441427373946,-5.429807438904274,-6.335452037753453,-5.76421912967244,-5.633950790199765,,-6.429807438904274,-6.763714722551971,-5.982549270489463,-5.833569886156718,,-5.689519108537325,-6.498803757972912,-5.8598063214213685,-5.719649306953994,-14.03439289578686,-14.370629142508582,-14.170294931507133,-5.780139478038114,-6.2143854750531755,-5.946990741679034,,,,,,,,,,0.0,0.349,0.47850000000000004,0.4145,3.9675e-05,0.0006316,0.00061575,0.00092545,5.8,0.8356,1.176452e-05,0.6359,0.7726,0.4778,0.9994,0.9994,1.0,0.9038,1.0,0.6352,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,NS_OBS_350,NS,J1748-2446          ,NS0057,84155.4,18.31,1504.925,False,False,False,2013-02-23T10:36:54,5.12,1.47,,4.88,,,,-15.357337668557964,-13.92701525537207,-13.926648297613099,,,-16.0977250795255,-14.09653017149283,-14.093988374728587,,,-15.579219380451434,-14.003532109738282,-13.99956592252068,,,-6.758453519403451,-5.86518562967954,-5.766242637034489,,,-7.498803757972912,-6.04566099139754,-5.938170692705301,,,-6.980468315468745,-5.946153573147748,-5.843753809602656,-14.094938455016196,-14.269194853169456,-14.171931163166297,-5.9650508533236275,-6.158033942338898,-6.050675061072926,,,,,,,,,,0.0,0.351,0.0795,0.2025,2.677e-05,0.00046305,0.0004533,0.00066305,5.8,0.8356,1.176452e-05,0.8345,0.93,0.7189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,NS_OBS_351,NS,J1748-3607          ,NS0058,15794.5,3.09,50.5081,False,False,False,2003-05-28T17:17:44,3.09,1.79,2.67,0.0,,-14.628932137728263,,-14.73849922680172,,-14.443094730944551,-14.971428747307462,,-15.28676153845434,,-14.744245213356956,-14.767257937279263,,-14.931443104927636,,-14.563996464330103,-5.784626847216578,,-6.113227356945562,-6.718285029972704,-5.499351936628088,-6.127086558379605,,-6.6613443344213,,-5.7942544590573375,-5.92299567320665,,-6.3060093895392235,,-5.618163200001657,-14.586085839404351,-14.947344526960473,-14.728235814710146,-5.84082396820653,-6.192059278784501,-5.989562227625084,,,,,,,,,,0.0,0.40249999999999997,0.067,0.075,4.9205e-05,0.00065215,0.00062045,0.00095185,,,,-0.9994,-0.4478,-1.0,-0.9994,-0.4172,-0.7177,-1.0,-0.138,-0.6565,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,NS_OBS_352,NS,J1749-2808          ,NS0059,1079.8,6.98,241.424,False,False,False,2010-04-25T12:41:05,1.31,0.0,0.0,1.31,0.0,-14.35085993585578,-13.687188173787911,-14.20859008433284,-12.909741947068683,-12.919734372660155,,,,-13.779107750780481,-13.789146634685107,,,,-13.155833589549799,-13.165897344287206,-5.564155634015559,-4.542420853004238,-5.617442678091214,-5.001217730168264,-4.95703092660682,,,,-5.870310107800699,-5.82623117686335,,,,-5.247183568811729,-5.2030096094543135,-13.260278960857569,-14.182038195468007,-13.558776325757387,-4.959927996865749,-6.245651664288981,-5.622475199326298,,,,,,,,,,,,,,,,,,1.5,0.2705,3.118e-08,0.9994,1.0,0.4403,0.9994,-0.9994,1.0,0.3829,0.3192,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,NS_OBS_353,NS,J1749-2808          ,NS0059,24403.2,6.98,241.424,False,False,False,2012-07-30T02:38:34,6.76,2.47,,6.35,,,-14.420102130396897,-14.62837807282398,-13.236497134532403,-13.236347429435469,,,-15.001391970684905,-13.374481771028362,-13.3658251282374,,,-14.775985188627136,-13.300075597257523,-13.29627884007298,,,-6.097018600202497,-5.1859522790044,-5.087459117209362,,,-6.4699284311626215,-5.323855319643794,-5.216882862509533,,,-6.244658816188452,-5.249491605148654,-5.147337055655431,-13.515010109732923,-13.666115628122913,-13.592035797428005,-5.286991340210476,-5.429772388302431,-5.352542045570147,,,,,,,,,,0.3333333333333333,0.38399999999999995,0.33066666666666666,0.4833333333333334,9.315333333333334e-05,0.0015404,0.001482,0.0019774333333333334,1.5,0.2705,3.118e-08,0.8195,0.8851,0.7427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,NS_OBS_354,NS,J1749-2919          ,NS0060,14183.8,3.26,48.59275,False,False,False,2006-10-29T23:59:13,3.26,0.0,0.0,3.09,0.0,-15.290306130272208,-14.027519450123524,-15.103253384392595,-13.574628833561059,-13.587203571283457,,,,-13.869666231504993,-13.865504144165326,,,,-13.693574972449312,-13.70071066591232,-6.497026940934369,-4.831797253157369,-6.4040630937308265,-5.467372998771109,-5.311135431945208,,,,-5.762456261857126,-5.589391457431632,,,,-5.586197483230649,-5.42458120878564,-13.898342955285038,-14.265520210574422,-14.095068172604348,-5.323547833778722,-6.065299598284575,-5.8958544494459915,,,,,,,,,,0.0,0.3595,0.504,0.4105,5.8175000000000005e-05,0.0008699000000000001,0.0008393,0.0011320000000000002,,,,0.9994,1.0,0.7389,0.9994,0.9994,1.0,0.7826,1.0,-0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,NS_OBS_355,NS,J1751-3037          ,NS0061,42978.4,2.91,81.41561,False,False,False,2004-06-26T08:28:25,2.91,1.6,2.0,1.55,0.0,-15.223807485252928,-15.58922276662279,-15.299209778625652,-14.867420152340262,-14.718739312944987,-15.708853238268114,,-15.935916564036404,-15.752026733638193,-15.074069402131528,-15.39599006758777,,-15.510041520575164,-15.115148017254002,-14.861066059743075,-6.361910278015494,-6.413637776692134,-6.629116983222394,-6.459920911195828,-5.960585880823863,-6.847100403606253,,-7.266000713461613,-7.126098402135539,-6.274496731140684,-6.534022631714177,,-6.840132152907433,-6.676129393459491,-6.085445301482366,-15.033867657513444,-15.574596217851388,-15.243379103736217,-6.301534069682476,-6.794416741359246,-6.531918645598139,,,,,,,,,,1.5,0.668,0.738,0.9285,6.5255e-05,0.00019225,0.00014314999999999998,0.00043640000000000004,0.0,0.13574999999999998,3.5937175000000006e-08,0.2498,0.5965,-0.1605,-0.1449,-0.371,0.2155,-0.4978,-0.0219,-0.6627,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,NS_OBS_356,NS,J1824-2452          ,NS0062,14109.1,92.0,41710.81,False,False,False,2002-09-09T17:13:38,4.61,1.58,2.73,3.15,,-14.494443061336177,,-14.748361779551788,-13.46432619657425,-13.452471423540217,-14.846490010699162,,-15.406935568341282,-13.744727494896694,-13.65130580973446,-14.630969778190847,,-14.963371104637838,-13.578725208789654,-13.540607512240769,-5.722849386036203,,-6.108239598543329,-5.46344155742847,-5.178224532816537,-6.056901376994515,,-6.777283528852417,-5.749092300299144,-5.371100435579393,-5.858550226599533,,-6.316502682320189,-5.583193128177055,-5.2611401979278,-13.72933280729507,-13.977408747377401,-13.83411050022772,-5.496672448197219,-5.751953130641338,-5.603822455383342,,,,,,,,,,1.0,0.5619999999999999,0.6096666666666667,0.7243333333333334,0.00031758666666666666,0.0012014333333333334,0.0007225666666666668,0.0017755000000000002,8.0,1.0,5.69e-05,0.7071,0.8551,0.5178,0.3273,-0.4884,0.5191,0.1131,-0.218,-0.7239,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,NS_OBS_357,NS,J1824-2452          ,NS0062,12745.9,92.0,41710.81,False,False,False,2002-07-04T18:16:02,4.82,2.44,2.24,3.61,,-14.597394758080085,,-14.399027104313252,-13.5880437620696,-13.54928912185308,-15.01385553528948,,-14.776504059037606,-13.851397345193906,-13.736837535037782,-14.752272167090277,,-14.54790675098227,-13.700057099977233,-13.633017024022148,-5.806875401645538,,-5.773915884024176,-5.383839687152417,-5.096747183106041,-6.224535190654261,,-6.151441427876237,-5.6307841425898575,-5.279427279635739,-5.96738123914928,,-5.92299567320665,-5.489991487059766,-5.17855198098247,-13.819823928572905,-14.05735214433737,-13.922350530591018,-5.415160134760074,-5.652821282145812,-5.517948639387285,,,,,,,,,,0.0,0.36474999999999996,0.33075,0.43500000000000005,6.401249999999999e-05,0.001199725,0.0011578250000000001,0.0015124499999999998,8.0,1.0,5.69e-05,0.456,0.6327,0.253,0.4959,0.05,0.674,0.2904,0.3254,-0.2305,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,NS_OBS_358,NS,J1824-2452          ,NS0062,13509.8,92.0,41710.81,False,False,False,2002-08-05T00:01:19,5.09,3.06,1.95,3.64,,-14.695940533782402,,-14.293196902962661,-13.415216621003493,-13.398265851739895,-15.157640426669325,,-14.594312213327223,-13.64859024807456,-13.563678299860266,-14.868060704789576,,-14.418164075942352,-13.513427849481644,-13.473144012874126,-5.90204892900585,,-5.6724367398127225,-5.3693687559795,-5.054186873412662,-6.3949105381184195,,-5.96738123914928,-5.616005210558267,-5.228118679809901,-6.08196966321512,,-5.795337488251781,-5.4723700991286615,-5.129888844635599,-13.67001769126815,-13.877697271515524,-13.760243938238627,-5.385155492806289,-5.610134290404987,-5.480992823860233,,,,,,,,,,0.0,0.3393333333333333,0.7723333333333334,0.735,0.0001337533333333333,0.0016072333333333334,0.0015167333333333333,0.002179,8.0,1.0,5.69e-05,0.3648,0.5315,0.1793,0.6134,0.3111,0.7701,0.4229,0.5503,0.0493,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,NS_OBS_359,NS,J1824-2452          ,NS0062,142257.4,92.0,41710.81,False,False,False,2008-08-07T21:04:33,77.52,47.2,36.79,49.54,7.03,-13.328456914737426,-13.917573699139227,-13.057793457722905,-12.383524486111435,-12.271889815899659,-13.352128234693767,-14.047837425785538,-13.0762380391713,-12.401100112936117,-12.282995592959454,-13.34008379993015,-13.97798426018228,-13.066613958096946,-12.39190205367472,-12.277201603129095,-4.536704390037997,-4.985479461242076,-4.454569170534649,-4.235300936201632,-3.8016178699917056,-4.560351570436526,-5.110530216030493,-4.473014931440004,-4.252821328639835,-3.812761380168521,-4.548367052543009,-5.041675068355947,-4.46344155742847,-4.243668232678942,-3.807153884811158,-12.659647116413579,-12.675467742860674,-12.667238464390193,-4.235704284905836,-4.253843943766066,-4.244529149859919,-12.320118057887138,-12.334512819217188,-12.326794718220954,-12.33856594960608,-12.324680016660707,-12.331520897067414,-12.388807939131565,-12.402853512166304,-12.395665926897088,9.2,0.9914,0.9964000000000001,0.999,0.014515179999999999,0.020841560000000002,0.001331066,0.060102960000000004,8.0,1.0,5.69e-05,0.2473,0.2605,0.2342,0.336,0.0962,0.3504,0.3217,0.1131,0.0806,1.554,1.592,1.517,28.08,29.66,26.53,9.918e-05,0.0001033,9.519e-05,1.054,0.811,0.8214,0.8078,0.07748,,2.031e-07,9.293e-05,9.181e-05,9.406e-05,2.24,12.49,14.7,11.08,23.57,24.77,22.41,1.055
360,NS_OBS_360,NS,J1824-2452          ,NS0062,54456.0,92.0,41710.81,False,False,False,2008-08-11T00:07:25,41.74,25.8,20.73,25.62,,-13.404063093730826,,-13.144844422823006,-12.515415470717157,-12.393618634889394,-13.445995678988098,,-13.17855198098247,-12.54928912185308,-12.41442648137727,-13.42458120878564,,-13.161402747183343,-12.531948208545762,-12.403952992454562,-4.610833915635467,,-4.5398541825082495,-4.367340286706087,-3.90622821850127,-4.65286521708998,,-4.573488738635425,-4.401318901092837,-3.9270152553720696,-4.631341287607773,,-4.556267758598403,-4.383944805023414,-3.9164973801697327,-12.68809786858051,-12.715851367160464,-12.701758421503515,-4.258907519665706,-4.2862365335768065,-4.272336767270065,-12.44105155402196,-12.466736483221284,-12.454198242840723,-12.474178047843337,-12.44490555142168,-12.458046525541764,-12.519131076312831,-12.548367052543009,-12.533280628318401,7.8,0.8937999999999999,0.9385999999999999,0.99,0.01162387,0.016274240000000002,0.00203494,0.054204459999999996,8.0,1.0,5.69e-05,0.1961,0.2217,0.1705,0.2786,0.0874,0.3054,0.2505,0.1168,0.0581,1.63,1.7,1.562,28.23,30.95,25.64,8.075e-05,8.689e-05,7.511e-05,0.764,0.7782,0.7981,0.7587,0.2518,,4.785e-07,7.986e-05,7.517e-05,8.622e-05,1.912,10.2,12.7,8.476,22.79,24.8,20.82,0.794
361,NS_OBS_361,NS,SAXWFC J1612.7-5224.,NS0065,19232.6,1.87,9.272045,False,False,False,2009-07-27T05:47:18,1.87,1.26,1.0,1.35,0.0,-14.995248844409,-14.549904924128398,-14.601712694642599,-14.190574971202965,-14.098105968026179,,,-15.43109458501712,,-15.044216071083088,-15.296364762416104,,-14.842845560093718,-14.501000636419846,-14.34524606674707,-6.289121382314827,-5.563201489768197,-6.028445846553939,-5.798602875679548,-5.47456644657118,,,-6.96617430604669,-6.6278247138849355,-5.9931062920521,-6.590066876668706,,-6.282079974163007,-6.039576792922171,-5.660747365967301,-14.381784496720583,-15.593868759786377,-14.71613816956805,-5.738618162714253,-6.56552690678692,-6.110563827119439,,,,,,,,,,0.0,0.259,0.553,0.444,7.776e-05,0.001326,0.001287,0.001767,,,,0.3448,0.7289,-0.1031,0.6334,0.3748,0.9163,0.2355,0.7714,-0.1081,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,NS_OBS_362,NS,SAXWFC J1734.2-2605.,NS0066,19401.5,2.56,19.59971,False,False,False,2001-03-27T00:29:14,1.49,0.0,0.0,1.19,0.0,-15.56847541581255,,,-14.161843815247853,-14.211124884224583,,,,-15.11605480496572,-14.901356274182943,,,,-14.417141537775501,-14.42423501946328,-6.599634726650061,-6.412289034981089,-7.024200690320592,-6.292004253577071,-6.132355766096902,,,,-7.359021942641668,-6.85949195696182,,,,-6.557363474217768,-6.351152291627106,-14.352972566506379,-15.171662399940995,-14.596765055300427,-6.402133762059347,-7.439017944413765,-6.840072047104015,,,,,,,,,,,,,,,,,,2.0,0.3305,2.91125e-07,0.9994,1.0,0.5191,0.9994,-0.9994,1.0,0.1193,-0.0956,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,NS_OBS_363,NS,SAXWFC J1734.2-2605.,NS0066,29657.3,2.56,19.59971,False,False,False,2003-02-11T09:39:03,0.0,0.0,0.0,0.0,1.26,,-14.64685345378602,,-14.721246399047171,-14.756465898167939,,-15.581367312645934,,,,,-14.899974269892137,,,,-7.107627092601564,-5.858863909879261,-7.180719353027519,-6.6823544567788415,-6.635261444944601,,-6.79317412396815,,,,,-6.111989087754972,,,,-14.705754283861882,-16.058488567365597,-15.3770955246118,-6.405075129834712,-7.492144128304169,-6.81095909209099,,,,,,,,,,,,,,,,,,2.0,0.3305,2.91125e-07,0.9994,1.0,0.1905,0.9994,-0.9994,1.0,0.1031,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,NS_OBS_364,NS,SAXWFC J1734.2-2605.,NS0066,38460.3,2.56,19.59971,False,False,False,2005-06-04T03:56:57,1.63,1.78,0.0,0.0,0.0,,-15.95663772197887,-15.17750501472125,,-15.405055263304916,,,-15.738975166007602,,,,,-15.366531544420413,,-15.695724949522871,-7.210207832269324,-6.126853848671744,-6.532984181561565,-7.113791375832503,-6.32771737521108,,,-7.094473951564952,,-6.947306058075032,,,-6.722161666997953,,-6.535212480354063,-15.409492537991417,-16.216096420727265,-15.676747899828312,-6.481859977506198,-7.412625827926934,-7.0166443856682115,,,,,,,,,,0.0,0.492,0.345,0.266,4.245e-06,0.0001027,0.0001015,0.000151,2.0,0.3305,2.91125e-07,-0.9994,-0.4341,-1.0,0.9994,0.9994,1.0,-1.0,1.0,0.5128,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,NS_OBS_365,NS,SAXWFC J1734.2-2605.,NS0066,10375.7,2.56,19.59971,False,False,False,2005-05-10T08:30:54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.63921731012672,-5.811915626285062,-6.738023808602187,-6.543937775545048,-6.51427857351842,,,,,,,,,,,,,,-6.293094547439703,,,,,,,,,,,,,,,,,,,,2.0,0.3305,2.91125e-07,0.9994,1.0,-0.1893,0.9994,-0.9994,1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,NS_OBS_366,NS,SAXWFC J1734.2-2605.,NS0066,30854.1,2.56,19.59971,False,False,False,2009-05-17T17:34:40,1.05,1.26,0.0,0.0,0.0,,,-15.308564847855937,,-15.604324214730063,,,-16.243059763953276,,,,,-15.56177419239547,,,-7.055813538716312,-6.032967117841298,-6.624153563690844,-7.019360432556263,-6.466990977504515,,,-7.558619115083489,,-8.079720105367052,,,-6.877456475931246,,-6.757458571701616,-15.431739591454583,-16.544089759617258,-15.862804188059451,-6.471268364015154,-8.143234869586896,-7.211266141172293,,,,,,,,,,,,,,,,,,2.0,0.3305,2.91125e-07,-0.9994,-0.183,-1.0,0.9994,0.9994,1.0,-1.0,1.0,0.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,NS_OBS_367,NS,SAXWFC J1734.2-2605.,NS0066,27568.3,2.56,19.59971,False,False,False,2009-05-19T10:49:18,1.35,0.0,1.32,0.0,0.0,-15.250263684430939,,,-15.111764326729434,-15.043639446326678,-16.184754408083435,,,,-16.656394491895828,-15.503485481302254,,,,-15.33423144928062,-6.442372511573173,-5.998699066979582,-7.1263888030035325,-6.633950790199765,-6.271078353627141,-7.307681955740721,,,,-7.0981059680261795,-6.688034339631634,,,,-6.511872503752541,-15.126970187938955,-16.535560134483593,-15.586756133271539,-6.355197189246936,-7.588312966777988,-6.989021987825258,,,,,,,,,,,,,,,,,,2.0,0.3305,2.91125e-07,0.9994,1.0,0.173,-0.4335,-0.9994,0.0219,-1.0,-0.4766,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,NS_OBS_368,NS,SAXWFC J1740.7-2818.,NS0067,14300.1,2.47,17.09585,False,False,False,2007-07-30T10:37:14,2.47,1.79,0.0,1.83,0.0,-15.236497134532403,-13.95272513261582,-14.481222931073225,-13.929223537156565,-13.883392256011751,,,-15.042632191568472,-14.440931665965463,-14.255707016877324,,,-14.67019547783593,-14.113565680371062,-14.030723904511069,-6.3706923599262515,-4.765229704839084,-5.975104039892515,-5.795066477645856,-5.439734602137285,,,-6.523168371487739,-6.326426203576949,-5.812197361281581,,,-6.167810538931487,-5.984221243610959,-5.587203571283457,-14.098191986230997,-14.69553101514583,-14.416733195670917,-5.320737493863184,-6.334907043632941,-6.065148197034339,,,,,,,,,,0.0,0.4686666666666666,0.634,0.7653333333333333,3.999666666666666e-05,0.0004486,0.0004169333333333333,0.0006824666666666667,4.666666666666667,0.7153333333333333,6.754666666666666e-07,0.2611,0.574,-0.1031,0.9994,0.9994,1.0,0.4254,1.0,0.2342,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,NS_OBS_369,NS,SAXWFC J1744.9-2921.,NS0068,11481.5,9.04,140.3164,False,False,False,2001-07-19T10:12:01,,,,2.74,,,,,-13.33338843158097,,,,,-13.661543506395395,,,,,-13.462810773756356,,,,,-5.426548177964515,,,,,-5.762456261857126,,,,,-5.5583048643592825,,-13.33338843158097,-13.661543506395395,-13.462810773756356,-5.426548177964515,-5.762456261857126,-5.5583048643592825,,,,,,,,,,2.0,0.74,0.451,0.336,0.0001741,0.0008791,0.0007976,0.002129,4.5,0.794,5.48475e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,NS_OBS_370,NS,SAXWFC J1744.9-2921.,NS0068,19724.6,9.04,140.3164,False,False,False,2006-10-31T04:15:03,3.58,0.0,0.0,3.64,0.0,-15.25336580106242,-14.086504040382877,-15.396422631848534,-13.309360988284032,-13.314975214894286,,,,-13.552376902239715,-13.544241796895863,,,,-13.410497203736236,-13.41465208890541,-6.290984583027883,-4.896196279044043,-6.865822892423234,-5.432150549426893,-5.291919189531768,,,,-5.679438319804763,-5.543785844642011,,,,-5.5347659050119855,-5.396098168268328,-13.671117477172253,-13.94623031040069,-13.810509686300632,-5.353578627858506,-6.0042770780045345,-5.857860919867865,,,,,,,,,,0.0,0.4145,0.653,0.479,0.0001362,0.0009882,0.00086695,0.0011524999999999999,4.5,0.794,5.48475e-06,0.9994,1.0,0.9088,0.9994,-0.9994,1.0,0.7014,-0.2904,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,NS_OBS_371,NS,SAXWFC J1744.9-2921.,NS0068,19291.8,9.04,140.3164,False,False,False,2007-02-19T02:06:10,4.78,0.0,0.0,4.78,0.0,-15.393726146830012,-14.082336975672625,-15.397940008672037,-13.13864483980674,-13.143029566517507,,,,-13.323123568026864,-13.325322532126801,,,,-13.221197795986761,-13.224680878170522,-6.583359492661719,-4.893129455521346,-6.8623294627632445,-5.222718208328986,-5.084230934016316,,,,-5.407268233606038,-5.268733650924508,,,,-5.305307073668516,-5.166789119717391,-13.512333153753497,-13.722161666997952,-13.620875853929608,-5.261008685486614,-5.730440359961179,-5.62848882927,,,,,,,,,,0.0,0.428,0.292,0.406,0.0002123,0.001738,0.001572,0.002963,4.5,0.794,5.48475e-06,0.9994,1.0,0.9463,0.9994,-0.9994,1.0,0.8988,0.0581,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
