index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
682,CV_OBS_682,CV,CXOU J192107.4+374756 ,CV0098,48166.3,4.4,60.1123,False,False,False,2004-07-01T21:13:07,4.4,2.76,3.11,1.47,1.03,-14.89859664944467,-15.663140179083191,-14.918292729902651,-14.24207281688667,-14.197363081917189,-15.19375217280421,,-15.2518119729938,-14.890759031411797,-14.426664159933932,-15.02159120737696,,-15.049391775215769,-14.455188088242224,-14.297052753818445,-6.1079610796587085,-6.027612000892527,-6.302247725832245,-6.450261268735101,-5.708631149548418,-6.397397479579744,,-6.636012170251509,-7.168130225719498,-5.910801633194851,-6.229000794836059,-6.317674381332193,-6.433444669116945,-6.675306086138225,-5.795066477645856,-14.529818919432886,-14.904474986713824,-14.682103733507043,-6.043111545349923,-6.413953086706848,-6.186525763594062,,,,,,,,,,0.3333333333333333,0.5363333333333333,0.6076666666666667,0.534,4.371e-05,0.0003487333333333333,0.0003151333333333333,0.0006207333333333333,,,,-0.2074,0.1043,-0.5365,-0.4435,-0.2423,-0.1655,-0.7027,-0.0106,-0.4541,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,CV_OBS_683,CV,IGR J15529-5029       ,CV0102,5071.0,14.12,1454.744,False,False,False,2008-01-07T09:01:25,14.12,7.0,3.29,11.94,0.0,-13.671620396561263,-13.502379350218712,-13.088469537692838,-11.990549104201307,-11.96697855531709,-13.943857737940947,,-13.21339052735134,-12.06358680028852,-12.028538594975414,-13.786747947803603,,-13.14648430324307,-12.025626492918576,-11.996539467890493,-4.823619307756729,-4.311847244408433,-4.503208684299958,-3.923723744595782,-3.6458915608525992,-5.095825631715837,,-4.628009088535085,-3.9965394678904937,-3.707522406332216,-4.938547520912807,,-4.561141340579438,-3.958607314841775,-3.6757175447023074,-12.349630300453647,-12.426487879579101,-12.389678463120438,-4.055152279136756,-4.182474293847882,-4.142679567471895,-12.030957032694186,-12.117760151981177,-12.067881527970878,-12.15113378850522,-12.07052998382251,-12.101110344073414,-12.05183163827287,-12.133181197073952,-12.087193607338708,0.0,0.2215,0.45249999999999996,0.50425,0.0006677587499999999,0.025633499999999997,0.02449825,0.0268955,,,,0.6021,0.6527,0.5503,0.812,0.4035,0.8626,0.7564,0.539,0.2642,0.645,0.883,0.416,42.03,63.61,23.78,6.168e-05,8.607e-05,4.459e-05,0.429,1.614,1.786,1.46,8.639,,3.929e-07,1.844e-05,1.438e-05,2.411e-05,0.766,100.0,,57.01,89.2,105.7,75.23,0.9
684,CV_OBS_684,CV,XMMSL2 J004231.9+41162,CV0110,4913.0,174.76,172643.3,False,False,False,2001-08-31T13:26:18,14.45,8.79,7.16,8.64,0.0,-12.954285941059132,-13.730954290342376,-12.90274269030658,-12.352519226826324,-12.19151894343405,-13.07805354577059,,-13.002045995930597,-12.454569170534649,-12.251967105869856,-13.011887159731648,,-12.949620243738542,-12.399027104313252,-12.220692172416415,-4.178879676223176,-4.301551461984671,-4.288277108172765,-4.136796140971371,-3.597051170655595,-4.300943145452332,,-4.3875340360468575,-4.2380721615794705,-3.657182685364267,-4.235599677043612,,-4.335076106561918,-4.182963773949971,-3.6259852597080884,-12.571126885097012,-12.659960621981234,-12.61611285573961,-4.005638848091999,-4.1319671778112035,-4.089823992806423,-12.225191169689294,-12.297311031840866,-12.260348556290623,-12.330590132712217,-12.23232477597204,-12.27034933166408,-12.260269471435283,-12.331427730815442,-12.29456395341475,0.0,0.16475,0.44425,0.30725,0.00041197750000000007,0.027272499999999998,0.0268175,0.027702499999999998,5.8,0.9571999999999999,2.1681400000000002e-05,0.1749,0.2517,0.0968,0.0562,-0.1199,0.1443,-0.0306,-0.0319,-0.2055,1.94,2.152,1.743,23.92,35.08,14.37,0.0001701,0.0002168,0.0001348,1.027,0.7065,0.7476,0.6662,1.66,,1.302e-06,0.0002082,0.0001834,0.0002524,1.084,4.816,6.759,3.631,15.81,24.35,8.556,0.836
685,CV_OBS_685,CV,XMMSL2 J004231.9+41162,CV0110,4900.4,174.76,172643.3,False,False,False,2002-01-08T03:19:42,16.64,10.42,8.56,9.95,1.5,-12.652474840001311,-13.36916548217195,-12.739451627363021,-12.179995693191682,-11.993533957750769,-12.754240644032723,-14.504872118757067,-12.823041019413091,-12.265680319140992,-12.04609540658654,-12.700274846024364,-13.639595945270061,-12.779107750780481,-12.220764368324136,-12.01813610900865,-4.061580354206807,-3.769806621130954,-4.143573227529756,-4.0458540111704515,-3.479516467259208,-4.163486001109328,-4.468904453129972,-4.227238352855967,-4.133712660915805,-3.5318004139273875,-4.109523091039829,-3.9918258159935736,-4.183427303973897,-4.086239113587677,-3.5040396051182947,-12.371970917007237,-12.450695780509118,-12.409106917482397,-3.8239029503898303,-3.9753009318745356,-3.892484774348535,-12.034563100223739,-12.097181531917746,-12.067830754079207,-12.126970187938955,-12.049537781094402,-12.084230934016317,-12.165388579277312,-12.24237625409161,-12.199764210672646,0.0,0.149,0.5585,0.5285,0.0004385,0.03778,0.0373425,0.038215,5.8,0.9571999999999999,2.1681400000000002e-05,0.1137,0.1805,0.0481,0.0275,-0.0874,0.1031,-0.0468,-0.0131,-0.1605,1.525,1.703,1.358,6.108,13.49,,0.000153,0.0001853,0.0001269,0.93,0.6945,0.7445,0.6458,0.8822,,8.549e-07,0.0002796,0.0002638,0.0003542,2.795,13.53,30.6,7.986,2.091,6.289,,0.931
686,CV_OBS_686,CV,XMMSL2 J004231.9+41162,CV0110,4897.2,174.76,172643.3,False,False,False,2002-06-02T23:12:46,16.31,9.41,8.37,10.49,1.06,-12.61726273423867,-13.664341547710698,-12.809388202186396,-12.141884067809935,-11.97469413473523,-12.722390785695909,,-12.905878404159438,-12.228118679809901,-12.028306761050139,-12.66655272550325,,-12.855114581712858,-12.181576144907922,-12.00069542766165,-4.010906307389675,-3.8392314381388717,-4.226506107729029,-4.008773924307505,-3.497436330892637,-4.115204636051019,-5.357832365595055,-4.319483190618745,-4.091836799944452,-3.550675906901273,-4.059931986260647,-4.1273193928480705,-4.268975620184312,-4.0483225626567,-3.523313257054355,-12.356653936153275,-12.433680378475188,-12.395385200523554,-3.8429786512173814,-4.007581695596339,-3.917430035730077,-12.004277078004534,-12.132886220168023,-12.065804650652115,-12.07945928349752,-12.016960383953897,-12.045082446265042,-12.11924355548979,-12.192464971931146,-12.156518056960042,0.0,0.10325,0.5645,0.65575,0.00022704000000000002,0.03417,0.03391999999999999,0.034409999999999996,5.8,0.9571999999999999,2.1681400000000002e-05,0.2536,0.3192,0.1855,0.0125,-0.2411,0.0893,-0.0631,-0.1643,-0.3142,1.405,1.568,1.295,0.978,8.166,,0.0001333,0.0001595,0.0001198,0.801,0.7842,0.8335,0.7345,1.061,,4.671e-07,0.0001923,0.0001813,0.000238,2.326,19.29,27.04,10.68,7.691e-06,5.1,,0.767
687,CV_OBS_687,CV,XMMSL2 J004231.9+41162,CV0110,4035.0,174.76,172643.3,False,False,False,2004-12-05T09:08:04,8.06,5.85,3.88,4.28,0.0,-13.342752870116284,-13.183294816333484,-13.15932943866659,-12.809948582240795,-12.612966298717637,-13.573814174755489,,-13.309360988284032,-13.012199714248128,-12.718285029972703,-13.439734602137285,,-13.227898430722988,-12.896538377905296,-12.662540738709344,-4.228412519118745,-3.9956786262173574,-4.169668006548038,-4.284832642151542,-3.626536278367631,-4.459420283495546,,-4.319573829141855,-4.4917396944876655,-3.7351821769904636,-4.325322532126801,,-4.238222462491822,-4.376027487983004,-3.6759234202605136,-12.93630644240419,-13.137558521079427,-13.055616042359157,-3.986353970252675,-4.223502212219992,-4.145050585824584,,,,,,,,,,0.25,0.24924999999999997,0.8305,0.821,0.001055375,0.0257025,0.0245955,0.0269375,5.8,0.9571999999999999,2.1681400000000002e-05,-0.1524,-0.0156,-0.2879,-0.065,0.0899,0.1056,-0.2267,0.2405,-0.0556,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,CV_OBS_688,CV,XMMSL2 J004231.9+41162,CV0110,4881.4,174.76,172643.3,False,False,False,2001-12-07T20:32:16,14.34,8.83,7.49,8.55,0.0,-12.92701525537207,-13.705093089394808,-12.858236769724211,-12.365623505911632,-12.190238334892875,-13.0435434165901,,-12.953895212753961,-12.46737299877111,-12.251037138743838,-12.981299501333757,,-12.903437561625864,-12.413525221428603,-12.219538667138282,-4.134185619832032,-4.509479690636652,-4.2225006804096346,-4.148497047229456,-3.560667306169737,-4.2508049577803275,,-4.321572677566133,-4.250572900878251,-3.621420423884225,-4.1885590563258415,,-4.267767119779502,-4.196542884351586,-3.5900668766687054,-12.567729989118426,-12.656174053824724,-12.613180114008033,-3.9911359255153163,-4.097910040789736,-4.056149488779358,-12.220115036807355,-12.291749111408622,-12.256098449514822,-12.326610421811695,-12.231361898752386,-12.265760395564545,-12.316592700867906,-12.403512866263457,-12.357337668557964,0.0,0.1035,0.235,0.391,0.00021065,0.02946,0.0292175,0.02972,5.8,0.9571999999999999,2.1681400000000002e-05,0.0887,0.1668,0.0094,-0.0087,-0.0974,0.0793,-0.0943,-0.0106,-0.1805,1.828,2.022,1.647,14.79,22.77,7.701,0.0001418,0.0001737,0.0001161,0.799,0.6727,0.7286,0.6194,1.135,,1.874e-07,0.0002244,0.0002097,0.0002941,2.224,6.14,9.152,4.455,7.71,13.74,2.374,0.715
689,CV_OBS_689,CV,XMMSL2 J004231.9+41162,CV0110,4900.3,174.76,172643.3,False,False,False,2002-02-06T23:06:22,13.11,9.24,7.0,6.59,1.35,-12.988006885340743,-13.972242795309446,-12.883724412419456,-12.57218942732401,-12.330404218975687,-13.113058294016584,,-12.976336081802206,-12.705974905904677,-12.396963943749478,-13.045950553236406,,-12.927382523454764,-12.632085261206248,-12.3624102141613,-4.20844969497267,-4.021408673179925,-4.242831807785727,-4.33856594960608,-3.64569943765464,-4.333294863880101,-4.876801924968001,-4.337147766735204,-4.472112434047295,-3.712198270069774,-4.266401539038661,-4.256960845195067,-4.287434472126692,-4.398265851739895,-3.677780705266081,-12.708071989168303,-12.80666387380439,-12.756684091750866,-4.012155049828702,-4.175965331914482,-4.085075351794852,-12.364114314718726,-12.443456291516485,-12.402853512166304,-12.474955192963154,-12.379968104873702,-12.418847108033711,-12.45296410025999,-12.536107011014092,-12.490394295388445,0.0,0.12175,0.33774999999999994,0.45675,0.000215625,0.0236275,0.023372499999999997,0.023875,5.8,0.9571999999999999,2.1681400000000002e-05,-0.1249,-0.0356,-0.2167,-0.1562,-0.03,-0.0543,-0.2555,0.0606,-0.1168,2.309,2.581,2.062,24.61,35.68,15.13,0.000171,0.0002247,0.0001319,0.724,0.5293,0.5656,0.4943,2.246,,3.663e-06,0.0004284,0.0003374,0.000545,1.415,2.889,3.921,2.22,12.28,20.15,5.476,0.71
690,CV_OBS_690,CV,XMMSL2 J004231.9+41162,CV0110,4882.9,174.76,172643.3,False,False,False,2001-11-19T18:45:51,14.57,8.78,7.99,8.94,1.94,-12.835052627378158,-12.286089645871044,-12.91080163319485,-12.35281270210401,-12.174444067709643,-12.948461609484673,-12.771599641296996,-13.010639186223752,-12.453333974929816,-12.234182484690082,-12.888065723667319,-12.458046525541764,-12.95624487303132,-12.398700689805663,-12.203286936719104,-4.169668006548038,-3.814174640387038,-4.305394801066432,-4.175613797681226,-3.6074789100680675,-4.279427279635739,-4.3081231774406685,-4.4050552633049165,-4.273191317475036,-3.6671577330056486,-4.219466674683596,-3.9943905546397196,-4.350859935855781,-4.221704008911166,-3.6362000545208906,-12.420330706445279,-12.580149948199493,-12.491120293205492,-3.932408451698488,-4.086610056368245,-4.002325346749711,-12.213603538627696,-12.283162276700475,-12.246876755318288,-12.304168227173308,-12.22112552799726,-12.254300773397494,-12.30768195574072,-12.385419133002515,-12.345919764693429,0.2,0.387,0.6508,0.5932000000000001,0.0014438699999999999,0.0229302,0.021491919999999998,0.024454999999999998,5.8,0.9571999999999999,2.1681400000000002e-05,0.1487,0.2242,0.0718,-0.005,-0.1537,0.0781,-0.0881,-0.0706,-0.233,1.868,2.073,1.677,17.62,26.04,10.11,0.0001548,0.0001914,0.0001255,0.441,0.6547,0.6994,0.6113,1.185,,7.978e-08,0.0002559,0.0002247,0.0003214,1.74,5.69,8.547,4.119,9.714,15.94,4.179,0.43
691,CV_OBS_691,CV,XMMSL2 J004231.9+41162,CV0110,4009.4,174.76,172643.3,False,False,False,2000-02-16T03:10:37,13.96,9.24,8.02,7.15,1.65,-12.909741947068683,-12.92701525537207,-12.835647144215564,-12.441891698369451,-12.227018549655035,-13.01886121735934,-13.57218942732401,-12.929962133392245,-12.56415563401556,-12.289459552066702,-12.960982678002589,-13.13282724882135,-12.880414225038216,-12.498666821354433,-12.257117828562727,-4.115884637988331,-4.143089939699213,-4.207888590912832,-4.250109158728578,-3.5570501304221382,-4.224826614575213,-4.753501419204199,-4.302247725832245,-4.372326968233384,-3.6192462291961,-4.166980452923468,-4.348818937555312,-4.252510507741327,-4.306888884537859,-3.5870357280033374,-12.571282216796169,-12.68768298065975,-12.625196683483917,-3.963379088065663,-4.086376855352125,-4.020533575382364,-12.264002115908207,-12.339513984215031,-12.299988937677888,-12.361610592334664,-12.277037191057511,-12.313542489530889,-12.359319846722334,-12.453333974929816,-12.400335221211582,0.5,0.2955,0.6335,0.49650000000000005,0.00150125,0.03186,0.030357500000000003,0.033432500000000004,5.8,0.9571999999999999,2.1681400000000002e-05,-0.0587,0.0269,-0.1455,-0.1574,-0.0999,-0.0681,-0.2455,-0.0181,-0.178,2.219,2.451,2.009,23.09,31.19,15.82,0.0001948,0.0002426,0.0001574,0.586,0.5641,0.6148,0.5233,1.224,,9.151e-07,0.0004133,0.0003829,0.0005289,1.847,3.433,4.56,2.676,11.57,17.25,6.418,0.582
692,CV_OBS_692,CV,XMMSL2 J004231.9+41162,CV0110,4195.2,174.76,172643.3,False,False,False,2003-12-27T07:52:00,14.21,9.02,7.41,8.65,1.09,-12.91721462968355,-13.728623128105925,-12.849857838151442,-12.303381540767775,-12.14563322195913,-13.035221977977624,,-12.946537395074545,-12.404283380056576,-12.207118254614603,-12.972242795309446,,-12.895512888687605,-12.350957365913823,-12.175288556535266,-4.123782159408358,-4.059085262419715,-4.232398931949665,-4.136855653747332,-3.561932549546506,-4.241618058225325,-5.420788219768501,-4.32910504647979,-4.237696636712232,-3.6230582428532414,-4.178748568454059,-4.341606973720876,-4.278024598414047,-4.184355850868035,-3.5914208745913325,-12.524799673567031,-12.612535424486875,-12.56947346131936,-3.9444611316780653,-4.0925402675339715,-4.012217581302144,-12.19708951058096,-12.272296116314646,-12.232992636050197,-12.299209778625652,-12.206000199015529,-12.241618058225324,-12.290984583027882,-12.374070507283706,-12.331614083309999,0.0,0.146,0.56075,0.5892499999999999,0.00050885,0.0317,0.0310975,0.032265,5.8,0.9571999999999999,2.1681400000000002e-05,0.1099,0.1868,0.0294,-0.0075,-0.1174,0.0793,-0.0943,-0.0306,-0.2005,1.866,2.084,1.662,18.31,27.29,10.27,0.0001611,0.000202,0.000129,1.035,0.6561,0.7011,0.6124,1.41,,4.318e-06,0.0002622,0.000209,0.0003294,2.308,5.762,9.085,4.053,10.22,17.03,4.229,1.069
693,CV_OBS_693,CV,XMMSL2 J004231.9+41162,CV0110,4094.0,174.76,172643.3,False,False,False,2004-01-31T19:40:34,14.08,9.28,6.28,9.14,1.56,-13.00718147993332,-13.070223567195098,-12.82361930775673,-12.223662090379825,-12.09555495892309,-13.14697138528701,-13.733063088840828,-12.917573699139227,-12.319030281534102,-12.155584959526175,-13.071501731876308,-13.285837953901147,-12.868060704789576,-12.268733650924508,-12.123551213121658,-4.275970027064402,-3.7757259857057424,-4.22657927670939,-4.090550953018734,-3.57577192930402,-4.415555692834824,-4.43842163169904,-4.320572103387881,-4.1859522790044,-3.6375175252488257,-4.340178841944295,-3.9913998282380825,-4.27099729072781,-4.135607594849411,-3.6055483191737836,-12.460038642496059,-12.556180220657415,-12.504983241250324,-3.901910309636048,-4.077565206648369,-3.9809252708221012,-12.141462802430361,-12.21939469416103,-12.18137827362411,-12.252899068635013,-12.150519162756014,-12.187487715710017,-12.228412519118745,-12.309981219211306,-12.263842624726868,0.0,0.09225000000000001,0.43574999999999997,0.38899999999999996,0.000171325,0.031990000000000005,0.03179,0.0322,5.8,0.9571999999999999,2.1681400000000002e-05,0.1587,0.2317,0.0843,0.2324,0.075,0.3217,0.143,0.1705,-0.0181,1.775,2.005,1.559,30.81,41.75,21.05,0.000183,0.000235,0.000143,0.951,0.743,0.7948,0.694,2.279,,5.783e-06,0.0001851,0.0001659,0.0002309,2.161,7.699,14.98,5.043,21.96,30.02,14.61,1.034
694,CV_OBS_694,CV,XMMSL2 J004231.9+41162,CV0110,3990.7,174.76,172643.3,False,False,False,2006-01-06T20:28:29,14.58,8.74,7.04,9.36,1.35,-12.7972393126068,-11.34736693191689,-12.831797253157369,-12.200314909090899,-12.051147093800287,-12.921543181946708,-12.204745817419116,-12.931814138253838,-12.292855811657555,-12.110810387952927,-12.854803593885817,-11.5815329790534,-12.877456475931245,-12.244125144327509,-12.079928875702477,-4.130944381298092,-3.7569619513137056,-4.213532523259717,-4.039671949469857,-3.524183586968682,-4.255237762934422,-4.614393726401688,-4.313631896526964,-4.132768285481106,-3.583858968831671,-4.188693159918664,-3.9909742579130896,-4.25924267669223,-4.08375666953466,-3.5529971015338377,-11.898239182774827,-12.367502216044988,-12.065986613380838,-3.8535618647142256,-4.033586038221691,-3.932356416791696,-12.105628546143762,-12.17548367199279,-12.141823862017656,-12.194703083842015,-12.109858539935423,-12.143089939699214,-12.185153331395536,-12.268089057883127,-12.220547816595937,0.0,0.13175,0.54225,0.5807500000000001,0.000346675,0.034975,0.034615,0.0353225,5.8,0.9571999999999999,2.1681400000000002e-05,0.2036,0.2767,0.1305,0.1224,-0.0849,0.2067,0.0369,0.0044,-0.1718,1.663,1.864,1.475,19.33,27.96,11.49,0.0001649,0.0002043,0.0001335,0.802,0.7734,0.8327,0.7163,1.278,,9.929e-07,0.0001738,0.0001568,0.0002222,2.389,9.922,19.99,6.25,12.84,19.44,6.946,0.836
695,CV_OBS_695,CV,XMMSL2 J004231.9+41162,CV0110,5089.9,174.76,172643.3,False,False,False,2000-06-01T01:40:30,20.22,11.11,12.53,10.65,4.28,-12.909389292171593,-13.674484336636851,-12.852014679316195,-12.300075597257523,-12.139003563242804,-12.978810700930062,-13.881404634776239,-12.930331903088405,-12.381951903287908,-12.182038195468007,-12.942714355581785,-13.76573587562121,-12.88941028970075,-12.339039708223916,-12.160019442321657,-4.093287943057036,-4.486649201194043,-4.234629519708352,-4.07763790321521,-3.5141366704026655,-4.1627272974977,-4.693574972449313,-4.313006433735321,-4.159454812363161,-3.557206774060231,-4.126621263590859,-4.577902836868289,-4.272052290455203,-4.116622510251661,-3.5350635708782674,-12.519372258514219,-12.582315778716417,-12.549704692597365,-3.9497981746277446,-4.014025950614848,-3.9806842708068237,-12.175418623766518,-12.232473100591617,-12.203148250950113,-12.25422278211024,-12.183361055101539,-12.210701388840558,-12.26945996352288,-12.33639329187548,-12.300595918184662,0.0,0.1274,0.2994,0.3294,0.0001743364,0.040433,0.0402838,0.0409462,5.8,0.9571999999999999,2.1681400000000002e-05,0.1786,0.2392,0.1168,0.0125,-0.1661,0.0731,-0.0468,-0.1093,-0.223,1.68,1.82,1.548,11.7,15.76,7.861,0.0001353,0.0001546,0.0001184,1.315,0.6552,0.6935,0.6448,0.3617,,4.337e-07,0.0002768,0.0002611,0.0003341,2.836,7.801,11.43,5.675,7.237,10.29,4.424,1.253
696,CV_OBS_696,CV,XMMSL2 J004231.9+41162,CV0110,4892.8,174.76,172643.3,False,False,False,2000-07-29T00:48:01,14.26,8.66,7.64,7.94,0.0,-13.029792641193145,-14.033482823553207,-12.918292729902651,-12.446116973356126,-12.270592203036932,-13.14417809459397,,-13.019996628416253,-12.556111453222629,-12.331614083309999,-13.083230315716865,,-12.964570261815451,-12.497572880015568,-12.300075597257523,-4.251889532505016,-4.8887374863409345,-4.330776126069194,-4.261060968796521,-3.660151216962363,-4.366228653917444,,-4.4319156686846055,-4.371100435579393,-3.721017883134557,-4.305307073668516,,-4.37685412536206,-4.312649430441972,-3.6895191085373247,-12.650672730688406,-12.739380124827628,-12.69457983687639,-4.108886451079397,-4.2038837906961595,-4.161679937671209,-12.302073555193495,-12.38142897187987,-12.34170234969181,-12.408824049688208,-12.313631896526964,-12.35085993585578,-12.395557933739276,-12.487715936718146,-12.439256698945288,0.0,0.14300000000000002,0.44825000000000004,0.43299999999999994,0.00034185,0.025425000000000003,0.025055,0.02581,5.8,0.9571999999999999,2.1681400000000002e-05,0.075,0.158,-0.0081,-0.01,-0.0849,0.0781,-0.0981,0.0006,-0.168,1.949,2.162,1.753,19.54,28.15,11.96,0.0001361,0.0001697,0.0001098,0.594,0.626,0.6738,0.5789,1.311,,3.659e-06,0.000246,0.0002296,0.000318,1.767,4.99,7.164,3.686,10.86,17.13,5.331,0.521
697,CV_OBS_697,CV,XMMSL2 J004231.9+41162,CV0110,4903.4,174.76,172643.3,False,False,False,2001-06-10T19:55:55,16.15,9.48,8.79,10.28,1.38,-12.790753151246626,-13.684239509334265,-12.860750782428394,-12.173406946065953,-12.037015415683003,-12.890084136976206,-14.485983819599351,-12.95272513261582,-12.25845448322379,-12.090872058010738,-12.837734385701978,-13.921543181946708,-12.904133546521457,-12.21261037864789,-12.063134541024377,-4.110586235957291,-4.17789733135308,-4.263523817972303,-4.041818502435052,-3.520856752021387,-4.2098556349570995,-4.979638717352292,-4.355561410532162,-4.126853848671744,-3.5747919488613435,-4.157390760389438,-4.415329615535652,-4.307064997468863,-4.08097423541264,-3.5469876088785446,-12.418052616021127,-12.493152537635995,-12.453560987345698,-3.92764714892161,-4.038930280734443,-3.979530985901161,-12.108741383095861,-12.17250149186654,-12.138226703281306,-12.19010375339756,-12.114582234889063,-12.14966014541652,-12.207398218835033,-12.284498054706717,-12.241390857340257,0.0,0.08399999999999999,0.5467500000000001,0.4135,0.00017754499999999998,0.0343425,0.0341275,0.0345375,5.8,0.9571999999999999,2.1681400000000002e-05,0.2548,0.3192,0.1868,0.0874,-0.1711,0.1605,0.0144,-0.0956,-0.2442,1.471,1.639,1.312,6.513,13.09,0.5409,0.0001229,0.0001469,0.0001029,0.937,0.7459,0.7963,0.6974,0.8504,,3.122e-07,0.0001901,0.000179,0.0002357,2.776,17.13,46.11,9.412,3.428,8.362,,0.93
698,CV_OBS_698,CV,XMMSL2 J004231.9+41162,CV0110,3945.4,174.76,172643.3,False,False,False,2004-05-23T17:57:37,11.65,7.1,6.47,6.6,1.31,-13.031844062850029,-13.468393368067279,-12.981299501333757,-12.47456644657118,-12.305921537919241,-13.16723569505947,-14.337619979983753,-13.104577453960593,-12.607303046740334,-12.381219975493785,-13.0942580726084,-13.714442690992227,-13.03867384406529,-12.53595779456119,-12.341893164493607,-4.162285331715089,-3.7988761027926206,-4.33837659077077,-4.270592203036932,-3.6665527255032497,-4.297569463554475,-4.668167955563751,-4.461551948289783,-4.403292970318554,-3.741602195904491,-4.224680878170522,-4.044841613074206,-4.395665926897089,-4.331893762067269,-3.7013652168755646,-12.673238247718539,-12.788379746792728,-12.727012625582047,-3.964386175986027,-4.18411689198586,-4.060001790087838,-12.380072289708531,-12.47716468633947,-12.429223631205252,-12.508498233762674,-12.385102783966865,-12.435452288244052,-12.455931955649724,-12.565271458220243,-12.504455662453552,0.0,0.13649999999999998,0.7075,0.62525,0.00045457500000000003,0.0231225,0.0226,0.0237775,5.8,0.9571999999999999,2.1681400000000002e-05,0.0725,0.1718,-0.0294,-0.1249,-0.1961,-0.0206,-0.2292,-0.0956,-0.2917,2.373,2.673,2.105,35.18,46.99,24.69,0.000189,0.0002518,0.0001428,1.082,0.6056,0.6613,0.5522,2.756,,2.808e-06,0.0002477,0.0001822,0.0003382,2.305,3.157,4.377,2.371,19.67,28.14,12.14,1.153
699,CV_OBS_699,CV,XMMSL2 J004231.9+41162,CV0110,7692.8,174.76,172643.3,False,False,False,2007-06-02T22:33:55,18.05,11.87,9.24,10.83,1.31,-12.95900230757651,-13.822752163744376,-12.853561864714225,-12.355955507185252,-12.182368532809484,-13.053498609430413,-14.692076296388118,-12.92701525537207,-12.436400271118469,-12.230622673923861,-13.003707281458679,-14.068796474549247,-12.888737486340935,-12.394264106123254,-12.205093893483197,-4.1108103879529265,-3.8768019249680012,-4.175353585281648,-4.107015449289284,-3.5319482085457623,-4.2051635421854385,-4.745935547085662,-4.248720896016658,-4.187420844590953,-3.580209413893637,-4.155460697870992,-4.122686256687762,-4.210489795909746,-4.145390361904205,-3.5547072305740284,-12.564557000545662,-12.633449294929726,-12.597262444738963,-3.8867119242447314,-4.03193753992355,-3.9529277207840794,-12.240936811839513,-12.297483302561849,-12.268089057883127,-12.314526980277241,-12.250031916490597,-12.278601624478494,-12.31884925006758,-12.378408324140782,-12.348237552619889,0.0,0.0745,0.5225,0.49875,7.30225e-05,0.03139,0.031299999999999994,0.031479999999999994,5.8,0.9571999999999999,2.1681400000000002e-05,0.0762,0.138,0.0156,0.01,-0.0675,0.0806,-0.0593,0.0019,-0.133,2.094,2.267,1.931,25.55,33.37,18.57,0.0001923,0.0002311,0.0001609,0.778,0.6216,0.6542,0.5899,1.059,,7.767e-07,0.0003051,0.0002896,0.0003646,1.658,4.022,5.118,3.248,14.59,20.24,9.496,0.76
