obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_m,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,hard_hm,hard_hs,hard_ms,flux_aper_hilim_s,flux_aper_hilim_m,flux_aper_hilim_h,var_inter_sigma_b,var_inter_prob_b,photflux_aper_hilim_u,var_inter_sigma_m,var_inter_prob_m,var_inter_prob_s,var_inter_sigma_s,photflux_aper_b,var_inter_sigma_h,var_inter_index_b,var_inter_prob_h,flux_aper_b,photflux_aper_lolim_b,flux_aper_lolim_b,photflux_aper_m,flux_aper_m,photflux_aper_h,photflux_aper_lolim_m,flux_aper_h,photflux_aper_lolim_h,photflux_aper_s,flux_aper_lolim_m,flux_aper_hilim_u,flux_aper_lolim_h,flux_aper_s,var_inter_index_h,photflux_aper_lolim_s,flux_aper_lolim_s,kp_prob_b,var_max_b,var_min_b,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_index_s,var_inter_index_m,var_inter_sigma_u
CV_63_obs_0,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,51552.5,4.61,99.21168,CV,5.441771578196675,6.098160407948771,5.8623294627632445,13.896196279044043,6.1266212635908595,0.2686,0.7383,-0.0562,15.147398030661765,14.735890843694191,13.862329462763245,2.465e-06,1.0,5.126737540561273,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.6117211365403605,9.354e-07,7.0,0.895,14.009616741093767,5.912928794093465,14.172953982995265,6.351835221425999,14.994819487496219,6.017276612331455,7.036023390003394,13.981299501333757,6.278766629982722,6.351442518358612,15.823908740944319,14.676335464391899,14.157390760389438,15.344316640946372,5.0,6.8112543961482706,15.726139903599217,0.951,0.004477,0.004367,0.004422,5.487e-05,0.831,0.152,3.0,3.02,0.00010210849829999998
CV_63_obs_1,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,4653.0,4.61,99.21168,CV,5.264161665682926,6.020907099361674,6.0296066279203995,13.809948582240795,5.287434472126692,0.1424,-0.9994,-0.9994,14.132296866729902,14.580209413893638,13.710411047457404,2.465e-06,1.0,5.378615971518347,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.531800413927387,9.354e-07,7.0,0.895,14.016960383953897,6.361011840656318,14.459295216689238,6.211989340171182,14.830745455314913,6.188908422347769,7.398305890398568,13.97827988977008,6.507485898554725,5.488785298863612,15.985214313300544,14.623586296726629,14.50299209428366,14.342275045794892,5.0,5.875821944525325,14.76421912967244,0.7163400000000002,0.0060520800000000005,0.0022484700000000002,0.0029652000000000025,0.0009508090000000003,0.76742,0.5911500000000001,3.0,3.02,0.00010144712399999994
CV_63_obs_2,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,156193.0,4.61,99.21168,CV,6.377475137596432,6.377682339166156,7.0165992618194615,14.848323769152952,6.667359589612538,-0.9994,-0.9994,0.6896,15.484258583330634,14.816730156317195,15.180785200117615,2.465e-06,1.0,5.781727146428553,4.032e-06,0.002,0.16699999999999998,1.24e-06,6.630149215331701,9.354e-07,7.0,0.895,15.112832979105226,7.326879156117078,16.002133273760855,6.571055709964425,14.954285941059132,7.282670174638904,6.953504835665291,15.477255012165763,8.121716875673824,6.934584843432288,15.15695418946543,14.968591535748375,16.509800662192657,15.751040517797641,5.0,7.022366288110342,15.798250496693719,0.5789600000000003,0.007745949999999997,0.0016705310000000003,0.0022949379999999985,0.0011919908999999996,0.5314499999999998,0.5971500000000002,3.0,3.02,0.00010123362299999999
CV_63_obs_3,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,4671.9,4.61,99.21168,CV,5.332360293943589,5.714892970433188,5.7617029321246065,14.07805354577059,5.822752163744377,-0.0075,0.376,0.3898,14.630784142589857,14.537901618864844,14.137034241022237,2.465e-06,1.0,5.43086027452754,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.643209539648284,9.354e-07,7.0,0.895,14.388382889445664,6.225353509817068,14.735172960053248,6.01587791713889,14.683371572910973,6.02727949945877,7.3467592545574805,14.387836302452092,6.511529926589256,6.072343289351568,15.908058956060033,14.590352137684864,14.833215690023298,14.853597609101262,5.0,6.609385809685141,15.336846771177477,0.7052700000000003,0.005440080000000001,0.002588109999999999,0.0030181700000000006,0.0006393400000000002,0.7082100000000005,0.5130199999999998,3.0,3.02,0.00010119779329999996
CV_63_obs_4,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,20561.9,4.61,99.21168,CV,5.297397158659573,6.210066919068249,6.132473588800257,14.120674699215193,5.5502131530142265,0.1412,-0.6596,-0.7108,14.339229356472302,15.021089422824428,14.44745345204434,2.465e-06,1.0,5.450628847666823,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.439137305272535,9.354e-07,7.0,0.895,14.279096829186543,5.663540266151471,14.53091470087688,6.5230235342404725,15.1504828332325,6.443697499232713,7.422117080905122,14.748605149959896,6.858319768086692,5.693574972449313,15.995442091074208,14.633763876281707,15.102106541617971,14.480040819247932,5.0,5.909389292171594,14.689731633367552,0.6914700000000003,0.005018250000000001,0.0016342410000000007,0.0023691999999999997,0.0009867124000000002,0.7361600000000001,0.5734199999999998,3.0,3.02,0.00010150573099999995
CV_63_obs_5,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,98663.9,4.61,99.21168,CV,5.553307533628473,6.55455148573395,5.844360366240224,13.93218548883816,6.156580334795081,0.7495,0.3985,-0.4897,14.93292914395463,15.149721447481962,13.949620243738542,2.465e-06,1.0,5.524038410807576,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.659754238432068,9.354e-07,7.0,0.895,13.985479461242075,5.801068130067791,14.050512410053496,6.855737226238009,15.442372511573174,5.929592678259881,8.172071389668032,14.02544225514642,6.035881856848515,6.357931372658496,16.857297754262383,14.507798548607461,14.11747546204512,15.13306318226836,5.0,6.772884917410875,15.515415470717157,0.038,0.003496,0.003489,0.0034920000000000003,3.157e-06,0.019,0.065,3.0,3.02,0.00010208664629999995
CV_63_obs_6,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,12848.5,4.61,99.21168,CV,5.490394295388444,6.0082867242869105,5.675717544702307,13.960982678002589,6.154467882506425,0.4072,0.9994,0.2861,15.056901376994515,14.587875593826682,13.968591535748375,2.465e-06,1.0,5.88706002391592,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.750801642608887,9.354e-07,7.0,0.895,14.115884637988332,6.498940737782249,14.377475137596432,6.300162274132754,14.848323769152952,5.861697301833718,7.680477550934546,14.154529867018326,6.2165252124177535,6.377291819454777,15.596536298654682,14.590235895733654,14.509199047989146,15.243467329378722,5.0,6.78460768572934,15.655311010114744,0.7782200000000001,0.005748660000000002,0.0018937309999999998,0.0024447499999999986,0.0008891500000000001,0.7620300000000004,0.6195700000000001,3.0,3.02,0.00010133858899999998
CV_63_obs_7,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,37676.8,4.61,99.21168,CV,5.461929212956828,6.502379350218712,5.9484616094846725,13.97428461609866,5.800519085137644,0.9994,-0.1936,-0.9994,14.61457248519487,15.189633046318376,13.991399828238082,2.465e-06,1.0,5.648010544564368,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.6081830763867515,9.354e-07,7.0,0.895,14.069917366607628,5.843450848668218,14.193006486317893,6.791455976414109,15.461171719683081,6.120904120499927,7.457667355838746,14.13212021654162,6.410944468947656,5.962175249411658,15.992298740500479,14.866461091629782,14.341797746612984,14.77624454634276,5.0,6.2384480114358185,15.052370252615646,0.6988300000000003,0.0057844200000000045,0.002453209999999999,0.0027586999999999993,0.0007111637000000001,0.6840100000000003,0.60077,3.0,3.02,0.00010148976899999997
CV_63_obs_8,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,16616.1,4.61,99.21168,CV,5.941573975542995,6.388276691992658,6.4383024673460065,14.60977163753087,6.022047878798538,-0.3123,-0.9994,-0.9994,14.90274269030658,14.977571628814513,14.400772137226204,2.465e-06,1.0,4.980468315468745,4.032e-06,0.002,0.16699999999999998,1.24e-06,6.156911334583393,9.354e-07,7.0,0.895,14.852996465720961,6.938169020593087,15.794216078623872,6.60937749627547,15.18411527999493,6.649488557786335,7.463635034651291,14.70485605333333,7.1287676725584035,6.252302003664443,16.009936851139162,14.280578382339725,15.489437835651133,15.124104143600986,5.0,6.683065133355885,15.488654477144403,0.7327500000000002,0.006099720000000003,0.0019178829999999996,0.002432039999999998,0.0009532580999999995,0.7149600000000004,0.5893399999999999,3.0,3.02,0.00010160148699999996
CV_63_obs_9,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,30711.1,4.61,99.21168,CV,5.550984683652214,6.083335535458603,6.476123524361869,14.339039708223916,5.8830603534492445,-0.9994,-0.9994,-0.331,14.59465363982429,14.72330847115496,14.813043664534588,2.465e-06,1.0,5.233512793760306,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.719421629631924,9.354e-07,7.0,0.895,14.53625627875294,6.020497151212599,14.907981529247204,6.2888679276931585,14.950007143079857,6.711476594041763,6.722620025332746,15.055684638385902,7.2869129226904406,6.126156466776564,15.452717692036696,14.682538684687854,15.870755789116526,14.80910828307783,5.0,6.786216700664696,15.286257521590917,0.7313300000000004,0.006119370000000002,0.0020726100000000003,0.002649000000000001,0.0009505414000000002,0.7220700000000003,0.5854700000000002,3.0,3.02,0.00010147660099999996
CV_63_obs_10,CV_63,29,N4486_2011-01f, 2CXO J123049.1+122159,187.7047,12.366480000000001,4337.0,4.61,99.21168,CV,5.3788237182249645,5.820448208834812,5.76598918241282,14.00252624119702,5.741841806659206,0.3136,-0.9994,-0.4572,14.611011214875285,14.657577319177793,13.973875483254549,2.465e-06,1.0,4.822463500070138,4.032e-06,0.002,0.16699999999999998,1.24e-06,5.6916490514132745,9.354e-07,7.0,0.895,14.294392836595394,6.83615977073595,15.674689628288938,6.140864578989458,14.825220745862687,6.029868555879615,7.407730133499846,14.23829128498515,7.018220905718897,6.000189319623741,16.01269280378626,14.321299565001695,15.401427671057549,14.867431813748777,5.0,6.616396359084974,15.45912098595537,0.7014,0.0058357300000000025,0.001959799,0.0024709599999999986,0.000989708,0.6828900000000003,0.5772899999999999,3.0,3.02,0.00010210401899999993
