name ,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper
13,0.00014367539999999998,0.8,6.4,0.07107,0.051307500000000006,0.0600975,0.00855804,0.79925,0.8005000000000001,0.714,3.5,9.147160000000003e-13,8.14644e-13,8.648680000000001e-13,0.000195762,0.000166792,0.00018134799999999999
14,0.00014367539999999998,0.8,6.4,0.045367500000000005,0.04238,0.043907499999999995,0.00140562,0.6485,0.7665,0.2995,0.5,7.75048e-13,6.46502e-13,7.11122e-13,0.000138934,0.0001184386,0.000128814
15,0.00014367539999999998,0.8,6.4,0.0524,0.042167500000000004,0.04718749999999999,0.005041625,0.7677499999999999,0.7380000000000001,0.5215000000000001,2.0,6.781640000000001e-13,6.074856e-13,6.438961999999999e-13,0.00016083999999999998,0.0001330792,0.00014714600000000002
16,0.00014367539999999998,0.8,6.4,0.0034696666666666673,0.0025663333333333332,0.002700333333333333,0.00018673333333333336,0.143,0.18933333333333335,0.29866666666666664,0.0,2.66158e-14,1.32134e-14,1.87586e-14,1.20898e-05,4.7106e-06,6.600800000000001e-06
17,0.00014367539999999998,0.8,6.4,0.01241575,0.00977875,0.010389250000000001,0.0007135500000000001,0.6515,0.68125,0.39825,0.25,1.65376e-13,1.293482e-13,1.45252e-13,4.2652600000000006e-05,2.71602e-05,3.07504e-05
18,0.00014367539999999998,0.8,6.4,0.004154333333333334,0.002083433333333333,0.0023399666666666665,0.0003478300000000001,0.34800000000000003,0.5343333333333333,0.447,0.3333333333333333,4.00286e-14,2.10736e-14,2.8392400000000006e-14,1.3725600000000001e-05,3.7939700000000005e-06,5.3796e-06
19,0.00014367539999999998,0.8,6.4,0.02464525,0.02327525,0.023711750000000004,0.000446675,0.7929999999999999,0.739,0.18424999999999997,0.0,4.38214e-13,3.08504e-13,3.73414e-13,9.3252e-05,6.61216e-05,7.978e-05
20,0.00014367539999999998,0.8,6.4,0.00953,0.008602,0.00904,0.0003692,0.843,0.785,0.194,0.0,1.179508e-13,8.733896e-14,1.0149679999999999e-13,1.82144e-05,1.108632e-05,1.296406e-05
21,0.00014367539999999998,0.8,6.4,0.01838625,0.014958250000000001,0.0154985,0.00063915,0.41825000000000007,0.50375,0.32325000000000004,0.25,2.17012e-13,1.7981800000000002e-13,1.9685399999999995e-13,5.6587999999999994e-05,4.18818e-05,4.6104000000000004e-05
22,0.00014367539999999998,0.8,6.4,0.020625,0.019137750000000002,0.0196545,0.0005191250000000001,0.6965,0.6267499999999999,0.2475,0.25,3.07452e-13,2.6118e-13,2.8299200000000003e-13,7.202599999999999e-05,5.3275e-05,6.2898e-05
23,0.00014367539999999998,0.8,6.4,0.014207,0.01131675,0.0117345,0.0004802174999999999,0.49075,0.39825,0.19225,0.0,1.93862e-13,1.49546e-13,1.6753199999999999e-13,5.0294e-05,3.22522e-05,4.1008e-05
24,0.00014367539999999998,0.8,6.4,0.0036466999999999997,0.0030404,0.0032235333333333334,0.00014799,0.40599999999999997,0.4106666666666667,0.24333333333333332,0.0,7.417329999999999e-14,4.8387140000000006e-14,6.15376e-14,1.5529520000000002e-05,5.55432e-06,1.04906e-05
25,0.00014367539999999998,0.8,6.4,0.039678460000000006,0.03933958,0.03947578,0.00012929,0.3932,0.48500000000000004,0.1544,0.0,7.75242e-13,6.596279999999999e-13,7.18582e-13,0.00017204400000000002,0.000140736,0.000156606
26,0.00014367539999999998,0.8,6.4,0.0277035,0.02711875,0.0273945,0.0002273325,0.48550000000000004,0.49450000000000005,0.17099999999999999,0.0,7.288732e-12,1.4964980000000002e-12,4.3931159999999995e-12,0.000142146,8.558400000000001e-05,0.00011448399999999998
27,0.00014367539999999998,0.8,6.4,0.008811250000000001,0.003922,0.0048987499999999995,0.0010777249999999999,0.5945,0.649,0.5127499999999999,0.75,7.5796e-14,5.2536800000000004e-14,6.259200000000001e-14,2.1267999999999997e-05,1.1642399999999999e-05,1.40406e-05
28,0.00014367539999999998,0.8,6.4,0.01818875,0.01526975,0.016194,0.00086065,0.83475,0.7865,0.36525,0.5,3.66012e-13,2.1827600000000002e-13,2.38244e-13,8.363199999999999e-05,4.53844e-05,6.5006e-05
29,0.00014367539999999998,0.8,6.4,0.029240000000000002,0.015515999999999999,0.019119999999999998,0.003371955,0.6345000000000001,0.7310000000000001,0.4265,2.5,3.3184199999999997e-13,1.6058740000000001e-13,2.46214e-13,5.2148e-05,3.30538e-05,4.2768999999999997e-05
30,0.00014367539999999998,0.8,6.4,0.026500000000000003,0.01679,0.020905,0.0040665,0.982,0.9564999999999999,0.643,3.0,1.702032e-13,1.36114e-13,1.52524e-13,5.1892e-05,3.4967999999999995e-05,3.9251999999999996e-05
31,0.00014367539999999998,0.8,6.4,0.005506500000000001,0.0024194250000000002,0.003223325,0.000795985,0.55675,0.38875,0.5085000000000001,0.5,5.7185e-14,3.3338000000000006e-14,4.53996e-14,2.05254e-05,7.548199999999999e-06,1.40594e-05
32,0.00014367539999999998,0.8,6.4,0.03090633333333333,0.015414666666666667,0.018297,0.002817566666666667,0.6006666666666667,0.49733333333333335,0.42933333333333334,1.6666666666666667,2.196904e-13,1.7884020000000001e-13,1.9892800000000002e-13,5.783e-05,4.31326e-05,5.0345999999999995e-05
33,0.00014367539999999998,0.8,6.4,0.0286925,0.02701525,0.02754075,0.000519575,0.62325,0.6235,0.18175000000000002,0.0,3.66132e-13,3.1121279999999994e-13,3.38674e-13,0.000110886,8.733320000000001e-05,9.912e-05
34,0.00014367539999999998,0.8,6.4,0.02475,0.01577425,0.01935,0.002992775,0.875,0.79225,0.615,1.25,4.8871e-13,2.50374e-13,3.69612e-13,7.3e-05,5.0648e-05,6.1842e-05
35,0.00014367539999999998,0.8,6.4,0.005516500000000001,0.00499075,0.005098750000000001,0.00013275,0.43000000000000005,0.412,0.25,0.25,1.26514e-13,6.30768e-14,9.545819999999999e-14,2.55788e-05,1.1752999999999999e-05,1.8816399999999998e-05
36,0.00014367539999999998,0.8,6.4,0.045656,0.042939500000000005,0.0444795,0.0010333249999999999,0.742,0.7777499999999999,0.155,0.0,6.9224e-13,5.971259999999999e-13,6.453500000000001e-13,0.00013724400000000002,0.00011794640000000001,0.00012770400000000002
37,0.00014367539999999998,0.8,6.4,0.00960925,0.005280750000000001,0.00599375,0.0008132500000000001,0.737,0.65675,0.375,0.25,9.14478e-14,6.67316e-14,7.833399999999999e-14,2.3187000000000003e-05,1.5118800000000002e-05,1.7825e-05
38,0.00014367539999999998,0.8,6.4,0.05837519999999998,0.057884279999999996,0.05810356,0.00022304999999999997,0.8664,0.575,0.18719999999999998,0.2,1.0563660000000002e-12,9.65621e-13,1.012056e-12,0.00021423,0.00019058199999999999,0.00020244
39,0.00014367539999999998,0.8,6.4,0.05254275,0.03367575,0.040543499999999996,0.00630055,0.922,0.87375,0.40675000000000006,1.0,2.594968e-13,2.1856200000000002e-13,2.38614e-13,0.000146884,0.00010918399999999999,0.00012831600000000004
40,0.00014367539999999998,0.8,6.4,0.01582775,0.014513000000000002,0.0149785,0.00039339075,0.41725,0.37075,0.259,0.5,2.36852e-13,1.82816e-13,2.10056e-13,4.9432000000000004e-05,3.75106e-05,4.35024e-05
41,0.00014367539999999998,0.8,6.4,0.005946750000000001,0.004823725000000001,0.00502425,0.0002107175,0.37099999999999994,0.29225,0.25625000000000003,0.0,7.086e-14,4.7241800000000007e-14,5.6867e-14,2.5772400000000004e-05,1.25632e-05,1.52576e-05
42,0.00014367539999999998,0.8,6.4,0.0614975,0.055675999999999996,0.056799999999999996,0.0011594675000000001,0.65725,0.5365,0.2015,0.25,8.459440000000002e-13,7.667539999999999e-13,8.064500000000001e-13,0.000196086,0.000167706,0.000182084
43,0.00014367539999999998,0.8,6.4,0.004376333333333334,0.0036983333333333334,0.003825666666666667,0.00015966666666666665,0.5176666666666666,0.5113333333333333,0.233,0.0,6.39128e-14,4.11622e-14,5.09372e-14,1.3659e-05,6.336e-06,7.98704e-06
44,0.00014367539999999998,0.8,6.4,0.00339075,0.0021871,0.00251825,0.00030429999999999997,0.677,0.6535,0.39625,0.25,4.61818e-14,2.64556e-14,3.50908e-14,1.59894e-05,6.4516e-06,8.6498e-06
45,0.00014367539999999998,0.8,6.4,0.05831649999999999,0.02242625,0.0414135,0.011211849999999999,0.5740000000000001,0.649,0.5775,4.0,7.30026e-13,5.79244e-13,6.110139999999999e-13,0.00014308000000000002,0.000116544,0.00012352
46,0.00014367539999999998,0.8,6.4,0.004037666666666667,0.002635666666666667,0.0028483333333333334,0.00028596,0.105,0.055333333333333325,0.3426666666666667,0.0,1.2081953999999998e-12,2.073016e-13,7.078684e-13,3.2372599999999996e-05,7.719400000000001e-06,2.03642e-05
47,0.00014367539999999998,0.8,6.4,0.006241666666666667,0.004268,0.004548333333333334,0.00035296666666666666,0.3846666666666667,0.4473333333333333,0.28633333333333333,0.0,1.348159e-12,2.1373120000000003e-13,7.809832000000002e-13,3.46732e-05,1.1452999999999999e-05,2.3321000000000003e-05
48,0.00014367539999999998,0.8,6.4,0.05746425,0.044965750000000006,0.04998925,0.0048434425,0.68525,0.6675,0.45225000000000004,2.75,1.254164e-12,8.319660000000001e-13,1.04344e-12,0.00021814400000000003,0.000153894,0.00018703
49,0.00014367539999999998,0.8,6.4,0.0060275,0.005124999999999999,0.0052715,0.00016972,0.6605,0.7215,0.132,0.0,8.05106e-14,4.893440000000001e-14,6.116880000000001e-14,1.61594e-05,6.64714e-06,1.129526e-05
50,0.00014367539999999998,0.8,6.4,0.0084485,0.00733825,0.00761625,0.00026625,0.56925,0.27775,0.198,0.0,9.711959999999999e-14,7.339919999999999e-14,8.502979999999999e-14,1.92318e-05,1.3904e-05,1.62136e-05
51,0.00014367539999999998,0.8,6.4,0.011984749999999999,0.00936825,0.009825,0.0005443,0.675,0.69575,0.3125,0.0,1.3045660000000001e-13,1.03072e-13,1.16472e-13,3.5074400000000004e-05,2.6138999999999995e-05,2.9708e-05
52,0.00014367539999999998,0.8,6.4,0.004081875,0.0034418249999999995,0.0037274250000000004,0.00021611500000000001,0.5485,0.6355000000000001,0.34325,0.5,5.88278e-14,3.9884e-14,4.90824e-14,2.1934399999999998e-05,8.7446e-06,1.55014e-05
53,0.00014367539999999998,0.8,6.4,0.04149749999999999,0.039204750000000003,0.039782750000000006,0.000566775,0.75525,0.63725,0.173,0.0,6.38964e-13,5.44121e-13,5.920540000000001e-13,0.000148546,0.00011489200000000001,0.00013216600000000002
54,0.00014367539999999998,0.8,6.4,0.0059830000000000005,0.00390775,0.0046515,0.0005509849999999999,0.6825000000000001,0.5717500000000001,0.3554999999999999,0.25,8.273060000000001e-14,5.8527e-14,6.95712e-14,1.8270599999999997e-05,1.0662599999999999e-05,1.28476e-05
55,0.00014367539999999998,0.8,6.4,0.005008333333333333,0.0028113333333333337,0.0031376666666666666,0.00043226666666666664,0.4653333333333333,0.3703333333333334,0.4696666666666667,0.6666666666666666,2.071454e-13,2.6934319999999997e-14,1.1931160000000001e-13,1.8515999999999997e-05,5.7507199999999996e-06,1.22646e-05
56,0.00014367539999999998,0.8,6.4,0.00398175,0.0034571999999999997,0.00355625,0.00012787750000000002,0.46075,0.37200000000000005,0.26275000000000004,0.0,5.49968e-14,3.6089399999999995e-14,4.44478e-14,1.6089e-05,8.307799999999999e-06,1.0381e-05
57,0.00014367539999999998,0.8,6.4,0.014744499999999999,0.013375250000000002,0.013891,0.0004337325,0.765,0.6607500000000001,0.20625,0.0,2.2361199999999996e-13,1.7987399999999998e-13,1.99952e-13,5.1548e-05,3.6694e-05,4.1160000000000006e-05
58,0.00014367539999999998,0.8,6.4,0.067305,0.05794525000000001,0.06041575,0.002528575,0.8837499999999999,0.9490000000000001,0.44425000000000003,1.75,9.425726000000002e-13,8.606960000000001e-13,9.020879999999999e-13,0.00016894799999999998,0.00015115200000000002,0.000158886
59,0.00014367539999999998,0.8,6.4,0.04728,0.04357,0.04539000000000001,0.001445755,0.8747499999999999,0.868,0.2695,1.5,6.84996e-13,6.172262e-13,6.515714e-13,0.00013092,0.0001129698,0.00012206800000000002
60,0.00014367539999999998,0.8,6.4,0.011112,0.0092925,0.00967625,0.0003855275,0.47575000000000006,0.354,0.26575000000000004,0.25,1.2113580000000003e-13,9.5412e-14,1.0748400000000001e-13,3.0987999999999995e-05,2.22446e-05,2.5181999999999997e-05
61,0.00014367539999999998,0.8,6.4,0.0180535,0.016601,0.0168765,0.00031874500000000005,0.8170000000000001,0.7702499999999999,0.2405,0.25,2.53626e-13,2.11276e-13,2.3109600000000006e-13,5.3646e-05,4.0528600000000004e-05,4.4598e-05
62,0.00014367539999999998,0.8,6.4,0.0306425,0.028672499999999997,0.029205,0.00042475,0.6922499999999999,0.8027500000000001,0.169,0.0,4.0556399999999993e-13,3.45718e-13,3.7020199999999997e-13,0.000115428,8.48648e-05,0.000100248
63,0.00014367539999999998,0.8,6.4,0.0053905,0.0025468,0.003385,0.0009019499999999999,0.73825,0.67525,0.646,2.25,4.3785400000000003e-14,2.76192e-14,3.4864799999999996e-14,1.4400000000000001e-05,7.5944000000000005e-06,9.583600000000001e-06
64,0.00014367539999999998,0.8,6.4,0.0073575,0.0061765000000000006,0.0064135,0.0002616525,0.1545,0.10525,0.21100000000000002,0.0,1.2000800000000002e-13,8.726e-14,1.0170800000000001e-13,2.68018e-05,1.5212399999999999e-05,1.7939e-05
65,0.00014367539999999998,0.8,6.4,0.053015999999999994,0.05237875,0.05270425,0.00030009749999999994,0.47575,0.61975,0.10625,0.0,8.619393999999999e-13,7.818800000000001e-13,8.222359999999998e-13,0.000171814,0.0001464572,0.00015934199999999998
66,0.00014367539999999998,0.8,6.4,0.008034,0.0032203333333333333,0.004119,0.0011124000000000002,0.6863333333333334,0.6236666666666667,0.63,1.6666666666666667,5.4813999999999995e-14,2.9211999999999996e-14,3.8514000000000004e-14,2.50028e-05,7.353400000000001e-06,9.722800000000001e-06
67,0.00014367539999999998,0.8,6.4,0.039872750000000005,0.019067,0.024653750000000002,0.00469568,0.852,0.7715,0.57525,3.0,3.4921480000000003e-13,3.06834e-13,3.282664e-13,7.448200000000001e-05,6.2912e-05,6.7414e-05
68,0.00014367539999999998,0.8,6.4,0.01578075,0.014302000000000002,0.014571750000000001,0.000304275,0.46175,0.35325,0.196,0.0,2.8586999999999997e-13,1.84494e-13,2.36696e-13,6.5122e-05,3.8952600000000004e-05,5.2048e-05
69,0.00014367539999999998,0.8,6.4,0.0021330666666666666,0.0018735666666666667,0.0019178666666666668,5.7043333333333343e-05,0.042666666666666665,0.030333333333333337,0.2953333333333333,0.0,3.8413799999999995e-14,1.3319800000000002e-14,2.6099999999999994e-14,1.1843399999999999e-05,3.6576999999999997e-06,7.766e-06
70,0.00014367539999999998,0.8,6.4,0.0052794999999999995,0.003933,0.004518,0.0005388999999999999,0.5615,0.893,0.3985,0.0,6.510149999999999e-14,4.255828e-14,5.29018e-14,1.0761579999999999e-05,5.0262e-06,6.3638e-06
71,0.00014367539999999998,0.8,6.4,0.014651250000000001,0.00817725,0.010637750000000001,0.001832025,0.7075,0.645,0.41000000000000003,0.75,1.55452e-13,1.235034e-13,1.384188e-13,3.7437999999999996e-05,2.6701000000000004e-05,3.0186599999999997e-05
72,0.00014367539999999998,0.8,6.4,0.014200750000000002,0.012253749999999999,0.0131995,0.0006193500000000001,0.6749999999999999,0.65475,0.23650000000000002,0.0,1.94142e-13,1.585242e-13,1.75312e-13,4.598e-05,3.39312e-05,3.7781400000000004e-05
73,0.00014367539999999998,0.8,6.4,0.0500775,0.049295500000000006,0.049727749999999994,0.0002691875,0.41125,0.437,0.11224999999999999,0.0,8.834559999999999e-13,7.02552e-13,7.937460000000001e-13,0.00016726,0.00014203080000000002,0.000154714
74,0.00014367539999999998,0.8,6.4,0.04542204,0.036889960000000006,0.041271840000000004,0.00415075,0.9252,0.8422000000000001,0.6066,1.6,1.0166900000000002e-12,8.068639999999999e-13,9.12276e-13,0.000178388,0.000146566,0.00016279400000000001
75,0.00014367539999999998,0.8,6.4,0.019123,0.017425,0.018264,0.000842825,0.6545,0.696,0.35850000000000004,0.5,2.940112e-13,2.4636800000000005e-13,2.69998e-13,5.5856e-05,4.52952e-05,4.9762e-05
76,0.00014367539999999998,0.8,6.4,0.0047435,0.004005,0.0041505,0.000150965,0.33825,0.16349999999999998,0.26625,0.25,6.487539999999999e-14,4.3711000000000007e-14,5.297900000000001e-14,1.9684399999999997e-05,1.0484e-05,1.2961800000000002e-05
77,0.00014367539999999998,0.8,6.4,0.008696500000000001,0.006181750000000001,0.00661925,0.000485525,0.35175,0.5892499999999999,0.269,0.0,1.0645659999999999e-13,7.95662e-14,9.248539999999999e-14,3.40898e-05,1.68832e-05,2.5508399999999998e-05
78,0.00014367539999999998,0.8,6.4,0.0406365,0.04024425,0.040439,0.00019637500000000002,0.328,0.25775000000000003,0.12000000000000001,0.0,6.53522e-13,5.722162000000001e-13,6.134680000000001e-13,0.00012725199999999998,0.00010800891999999998,0.00011772200000000001
79,0.00014367539999999998,0.8,6.4,0.007748250000000001,0.004515999999999999,0.0059275000000000005,0.0011593250000000001,0.729,0.803,0.504,0.75,9.144e-14,6.630519999999999e-14,7.7744e-14,2.2210599999999997e-05,1.34942e-05,1.5972799999999997e-05
80,0.00014367539999999998,0.8,6.4,0.039499400000000004,0.03870022,0.0389906,0.000335116,0.6178,0.6279999999999999,0.16360000000000002,0.0,6.467082e-13,5.858814e-13,6.172918e-13,0.00010591459999999999,9.47196e-05,0.000100436
81,0.00014367539999999998,0.8,6.4,0.01121425,0.0090035,0.00966175,0.0005893525,0.6715,0.7362500000000001,0.30525,0.25,1.3589980000000002e-13,1.07656e-13,1.21242e-13,3.4888e-05,2.5911599999999998e-05,2.9386e-05
82,0.00014367539999999998,0.8,6.4,0.057825,0.057354749999999996,0.0575925,0.0002077325,0.522,0.59975,0.10450000000000001,0.0,9.894199999999998e-13,8.433199999999999e-13,9.167780000000001e-13,0.00018078800000000003,0.00015075,0.00016595799999999999
83,0.00014367539999999998,0.8,6.4,0.00621,0.005146250000000001,0.00532,0.000208935,0.37375,0.37475,0.22275,0.0,7.07778e-14,5.1183859999999995e-14,6.12584e-14,1.4793199999999998e-05,9.730600000000001e-06,1.2325199999999998e-05
84,0.00014367539999999998,0.8,6.4,0.05749,0.057105,0.0573,0.000183775,0.34375,0.58525,0.1035,0.0,8.210098e-13,7.55622e-13,7.88798e-13,0.00016234000000000002,0.000146368,0.0001544364
85,0.00014367539999999998,0.8,6.4,0.055357500000000004,0.05454275,0.054947499999999996,0.000402355,0.6595000000000001,0.6869999999999999,0.18475,0.0,9.17202e-13,8.336320000000001e-13,8.766870000000002e-13,0.000170622,0.00014874400000000002,0.00015994999999999998
86,0.00014367539999999998,0.8,6.4,0.0094275,0.00285625,0.0037099999999999998,0.001016625,0.6495,0.6890000000000001,0.58775,1.5,6.619999999999999e-14,3.70662e-14,5.165080000000001e-14,2.58122e-05,8.7604e-06,1.7305e-05
87,0.00014367539999999998,0.8,6.4,0.01949948,0.01567018,0.016360859999999998,0.0008610880000000001,0.5640000000000001,0.6577999999999999,0.3734,0.6,2.105788e-13,1.8218024e-13,1.968482e-13,4.415360000000001e-05,3.772838e-05,4.1037799999999995e-05
88,0.00014367539999999998,0.8,6.4,0.002621,0.0013480666666666665,0.0016183999999999999,0.0003292,0.5596666666666666,0.5913333333333334,0.5846666666666667,1.0,3.2144e-14,1.55528e-14,2.40738e-14,9.3054e-06,2.57486e-06,3.9298e-06
89,0.00014367539999999998,0.8,6.4,0.0055650000000000005,0.00440225,0.0046285,0.00029302500000000003,0.6165,0.2965,0.43999999999999995,0.75,9.26575e-14,6.643500000000001e-14,7.99055e-14,2.10168e-05,1.09696e-05,1.33392e-05
90,0.00014367539999999998,0.8,6.4,0.002669666666666666,0.0014720666666666667,0.0016766666666666668,0.0002571333333333333,0.513,0.5730000000000001,0.484,0.3333333333333333,2.3707400000000002e-14,1.0944e-14,1.6516e-14,7.685999999999999e-06,2.46906e-06,3.7857999999999994e-06
91,0.00014367539999999998,0.8,6.4,0.00831225,0.00695075,0.007166250000000001,0.0002526875,0.33575,0.414,0.27049999999999996,0.25,7.43274e-13,1.197372e-13,4.3160799999999997e-13,3.3159e-05,1.789e-05,2.56696e-05
92,0.00014367539999999998,0.8,6.4,0.030061749999999998,0.0281005,0.02901375,0.000613175,0.6134999999999999,0.6995,0.15975,0.0,3.7502800000000003e-13,3.1878800000000005e-13,3.4431e-13,0.00010401199999999998,8.100599999999999e-05,8.8084e-05
93,0.00014367539999999998,0.8,6.4,0.048415,0.040628500000000005,0.044507500000000005,0.00356605,0.81275,0.86975,0.5015,0.75,7.24704e-13,6.37944e-13,6.81724e-13,0.000144856,0.00012005600000000003,0.000132526
94,0.00014367539999999998,0.8,6.4,0.002729875,0.0016487000000000001,0.0018132749999999998,0.000202575,0.60375,0.593,0.4265,0.25,3.4642e-14,1.8384e-14,2.54176e-14,1.10536e-05,3.7258799999999996e-06,5.2352e-06
95,0.00014367539999999998,0.8,6.4,0.014159750000000002,0.013888250000000001,0.01403075,0.0001189,0.61225,0.67625,0.13425,0.0,2.3493000000000004e-13,1.9267620000000005e-13,2.1405400000000004e-13,7.0586e-05,4.1704000000000006e-05,5.6176e-05
96,0.00014367539999999998,0.8,6.4,0.00859425,0.006792,0.007174999999999999,0.0004198175,0.478,0.44725000000000004,0.21575,0.0,1.0205999999999997e-13,7.3492e-14,8.5862e-14,2.9999200000000002e-05,1.75434e-05,2.06358e-05
97,0.00014367539999999998,0.8,6.4,0.0105675,0.0055075,0.006269,0.000992105,0.5555,0.587,0.457,1.0,8.26036e-14,5.549616e-14,6.79488e-14,1.4512000000000003e-05,7.276299999999999e-06,9.3652e-06
98,0.00014367539999999998,0.8,6.4,0.00550325,0.00183895,0.0028613749999999998,0.00094255,0.88575,0.869,0.6655,1.5,4.39734e-14,2.65734e-14,3.431099999999999e-14,1.43108e-05,6.439e-06,8.364399999999999e-06
99,0.00014367539999999998,0.8,6.4,0.0083035,0.0022855,0.004892,0.0022630000000000003,0.9535,0.995,0.9255,6.0,7.780000000000001e-14,4.0507540000000003e-14,5.91646e-14,1.96558e-05,5.81008e-06,7.357179999999999e-06
100,0.00014367539999999998,0.8,6.4,0.012615000000000001,0.00246,0.0052455,0.0025174999999999998,0.7985,0.498,0.8514999999999999,2.0,4.5635999999999996e-14,2.7523999999999998e-14,3.4653999999999996e-14,1.836538e-05,7.71e-06,9.696e-06
101,0.00014367539999999998,0.8,6.4,0.0039205,0.002028666666666667,0.0022523,0.00031719333333333333,0.49333333333333335,0.3186666666666667,0.4366666666666667,0.3333333333333333,3.0566200000000005e-14,1.65093e-14,2.2750200000000003e-14,9.220600000000001e-06,3.49836e-06,4.9422e-06
102,0.00014367539999999998,0.8,6.4,0.005650250000000001,0.0035689999999999997,0.004040750000000001,0.00051475,0.8130000000000001,0.64225,0.45599999999999996,0.25,6.962e-14,4.658879999999999e-14,5.69156e-14,1.76024e-05,9.0338e-06,1.1155200000000001e-05
103,0.00014367539999999998,0.8,6.4,0.0241215,0.02331475,0.023555750000000004,0.00022357999999999997,0.7537499999999999,0.769,0.12325,0.0,4.05028e-13,3.48636e-13,3.7512600000000005e-13,7.666000000000001e-05,6.0561999999999994e-05,6.5556e-05
104,0.00014367539999999998,0.8,6.4,0.026887249999999998,0.02655225,0.02671325,0.0001334625,0.77425,0.67325,0.098,0.0,1.89902e-12,4.1426e-13,1.1569999999999998e-12,0.00010633000000000001,7.54382e-05,9.122799999999999e-05
105,0.00014367539999999998,0.8,6.4,0.0528925,0.036713,0.0445875,0.0046941,0.8765,0.61775,0.49449999999999994,1.5,6.97425e-13,6.281860000000001e-13,6.63789e-13,0.000135676,0.00011807600000000001,0.00012696800000000004
106,0.00014367539999999998,0.8,6.4,0.05239200000000001,0.05209423999999999,0.05215232000000001,8.7494e-05,0.36360000000000003,0.2872,0.18860000000000002,0.4,7.781940000000001e-13,7.138333999999999e-13,7.462184000000001e-13,0.000144148,0.0001307552,0.000137442
107,0.00014367539999999998,0.8,6.4,0.0045475,0.0026230000000000003,0.002875,0.00037675,0.22999999999999998,0.1875,0.432,0.0,3.137520000000001e-14,1.638068e-14,2.3051799999999998e-14,9.7182e-06,3.6231339999999998e-06,5.1979e-06
108,0.00014367539999999998,0.8,6.4,0.003562,0.0026695,0.0028885,0.0002209,0.3105,0.3125,0.217,0.0,3.2370999999999995e-14,1.7566000000000002e-14,2.3482e-14,1.0176980000000001e-05,3.2908e-06,4.379e-06
109,0.00014367539999999998,0.8,6.4,0.005921249999999999,0.0049394999999999994,0.00508125,0.00017814325,0.4432499999999999,0.21825,0.28600000000000003,0.0,1.0008600000000001e-13,7.068639999999999e-14,8.35004e-14,2.43124e-05,1.31668e-05,1.58176e-05
110,0.00014367539999999998,0.8,6.4,0.0058776666666666665,0.004431666666666666,0.004653333333333333,0.00027526666666666667,0.5893333333333333,0.45100000000000007,0.26766666666666666,0.0,5.7872e-14,3.64012e-14,4.539e-14,1.78922e-05,8.4244e-06,1.05426e-05
111,0.00014367539999999998,0.8,6.4,0.008631,0.008164,0.008313666666666665,0.00016335999999999998,0.347,0.48033333333333345,0.14233333333333334,0.0,9.40896e-14,6.8202e-14,8.0528e-14,2.30012e-05,1.46248e-05,1.746e-05
112,0.00014367539999999998,0.8,6.4,0.01614125,0.01599625,0.0160665,6.0145499999999995e-05,0.4855,0.35625,0.09674999999999999,0.0,1.741016e-13,1.4805253999999998e-13,1.611468e-13,3.3372249999999995e-05,2.8037675e-05,3.0740250000000004e-05
113,0.00014367539999999998,0.8,6.4,0.0152545,0.00928875,0.01035575,0.0011805310125000002,0.44875000000000004,0.43374999999999997,0.38125,0.5,1.1729716e-13,9.336799999999999e-14,1.0533258e-13,2.5000199999999998e-05,1.923002e-05,2.21512e-05
114,0.00014367539999999998,0.8,6.4,0.00570575,0.003075,0.00395625,0.000815525,0.623,0.7787499999999999,0.6225,2.25,4.5795200000000004e-14,3.1625399999999995e-14,3.86024e-14,1.0661600000000001e-05,7.060000000000001e-06,8.6598e-06
115,0.00014367539999999998,0.8,6.4,0.0053792499999999995,0.004896,0.00510875,0.000227335,0.7057500000000001,0.6375,0.3345,0.5,7.9744e-14,6.499894e-14,7.24718e-14,2.0755000000000004e-05,1.32736e-05,1.70408e-05
116,0.00014367539999999998,0.8,6.4,0.022425399999999998,0.021288019999999998,0.021822039999999997,0.00045310799999999997,0.6801999999999999,0.6658,0.2874,0.4,3.347218e-13,2.905624e-13,3.1266880000000003e-13,6.31738e-05,5.3721400000000004e-05,5.85148e-05
117,0.00014367539999999998,0.8,6.4,0.058252500000000006,0.057295,0.0578025,0.00037410000000000004,0.8755,0.7659999999999999,0.10625000000000001,0.0,8.26856e-13,7.477792000000001e-13,7.87312e-13,0.000172492,0.00015196479999999999,0.000162216
118,0.00014367539999999998,0.8,6.4,0.0423276,0.0419623,0.04213441999999999,0.000169858,0.287,0.3932,0.2172,0.4,7.048374e-13,6.408940000000001e-13,6.734336e-13,0.00011933619999999998,0.00010674660000000003,0.000113119
119,0.00014367539999999998,0.8,6.4,0.01625325,0.006051249999999999,0.009371250000000001,0.0024490325,0.71375,0.6775000000000001,0.44025,1.25,1.1621999999999998e-13,9.152260000000001e-14,1.0388379999999999e-13,2.6017200000000002e-05,1.956498e-05,2.28142e-05
120,0.00014367539999999998,0.8,6.4,0.0254555,0.025283000000000003,0.02536425,8.339350000000001e-05,0.735,0.582,0.0825,0.0,2.6997520000000003e-13,2.4641296000000003e-13,2.5820206e-13,6.088279999999999e-05,5.4651600000000004e-05,5.780620000000001e-05
