,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
277,CTCV_J1928-5001,,,19:28:32.4767,-50:01:34.362,0,CataclyV
278,CV_4,,,17:40:41.67,-53:40:19.5,51,CataclyV
279,CV-A,,,17:46:38.02,-28:53:26.2,6,CataclyV
280,CX_1,,,16:23:34.14,-26:31:33.7,9,CataclyV
281,CX_2,,,16:23:46.399,-26:31:15.67,6,CataclyV
282,CX_23,,,16:23:40.189,-26:29:26.10,6,CataclyV
283,CX_24,,,16:23:42.096,-26:31:37.03,3,CataclyV
284,CX_4,,,16:23:34.321,-26:30:39.27,3,CataclyV
285,CX11,,,"17:48:52.888,19:10:52.376","-20:21:35.53,-59:59:05.56",-1,CataclyV
286,CX13,,,19:10:40.610,-60:00:05.91,2,CataclyV
287,CX14,,,17:48:52.537,-20:21:34.73,88,CataclyV
288,CX15,,,"16:17:02.10,17:48:52.310","-22:58:31.8,-20:21:34.33",-1,CataclyV
289,CX16,,,17:48:52.734,-20:21:41.56,75,CataclyV
290,CX17,,,17:48:52.676,-20:21:36.70,0,CataclyV
291,CX18,,,17:48:52.581,-20:21:32.62,79,CataclyV
292,CX19,,,17:48:52.712,-20:21:38.24,88,CataclyV
293,CX20,,,17:48:52.896,-20:21:49.85,42,CataclyV
294,CX21,,,"17:48:53.210,19:10:49.516","-20:21:33.39,-59:59:43.16",-1,Candidate_CV
295,CX22,,,17:48:53.225,-20:21:44.01,0,CataclyV
296,CX23,,,"17:48:52.083,19:10:52.546","-20:21:23.63,-59:59:04.38",-1,Candidate_CV
297,CX24,,,"17:48:52.427,19:10:52.670","-20:21:38.46,-59:59:03.21",-1,Candidate_CV
298,CX25,,,19:10:51.957,-59:58:40.55,1,Candidate_CV
299,CX29,,,19:10:52.293,-59:59:01.79,16,Candidate_CV
300,CX3,,,16:17:01.597,-22:58:27.95,8,CataclyV
301,CX32,,,19:10:54.137,-59:59:11.04,7,Candidate_CV
302,CX35,,,19:10:52.165,-59:59:16.73,11,Candidate_CV
303,CX36,,,19:10:49.585,-59:58:26.41,0,CataclyV
304,CX5,,,"16:17:01.708,19:10:51.414","-22:58:15.34,-59:59:05.18",-1,CataclyV
305,CXOAYSB_J033108.3+435751.4,,,03:31:08.28,+43:57:51.4,2,CataclyV
306,CXOGBS_J173411.3-293117,,,17:34:11.41,-29:31:17.8,1,CataclyV
307,CXOGBS_J173535.1-295942,,,17:35:35.08,-29:59:41.6,2,CataclyV
308,CXOGBS_J173538.5-285251,,,17:35:38.52,-28:52:51.9,1,CataclyV
309,CXOGBS_J173648.1-293639,,,17:36:48.16,-29:36:39.3,0,CataclyV
310,CXOGBS_J173802.7-283126,,,17:38:02.79,-28:31:26.7,3,CataclyV
311,CXOGBS_J173906.8-283353,,,17:39:06.811,-28:33:53.13,1,CataclyV
312,CXOGBS_J173946.9-271809,,,17:39:46.98,-27:18:08.8,1,CataclyV
313,CXOGBS_J174028.3-271136,,,17:40:28.38,-27:11:36.3,1,CataclyV
314,CXOGBS_J174140.0-271738,,,17:41:39.778,-27:17:37.13,0,CataclyV
315,CXOGBS_J174311.1-271621,,,17:43:11.14,-27:16:21.8,1,CataclyV
316,CXOGBS_J174337.7-261643,,,17:43:37.720,-26:16:41.22,0,CataclyV
317,CXOGBS_J174403.7-312305,,,17:44:03.76,-31:23:05.1,0,CataclyV
318,CXOGBS_J174426.3-271925,,,17:44:26.323,-27:19:26.10,2,CataclyV
319,CXOGBS_J174625.3-263133,,,17:46:25.51,-26:31:35.1,0,CataclyV
320,CXOGBS_J175107.6-294037,,,17:51:07.6557,-29:40:37.349,51,CataclyV
321,CXOGlb_J002359.3-720438,,,00:23:59.404,-72:04:38.46,109,CataclyV
322,CXOGlb_J002401.4-720441,,,00:24:01.434,-72:04:41.72,238,CataclyV
323,CXOGlb_J002402.1-720450,,,00:24:02.226,-72:04:50.63,315,CataclyV
324,CXOGlb_J002402.1-720542,,,00:24:02.141,-72:05:41.94,55,CataclyV
325,CXOGlb_J002402.5-720511,,,00:24:02.533,-72:05:11.25,174,CataclyV
326,CXOGlb_J002402.8-720449,,,00:24:02.806,-72:04:49.04,323,CataclyV
327,CXOGlb_J002403.1-720447,,,00:24:03.083,-72:04:47.28,352,CataclyV
328,CXOGlb_J002403.6-720459,,,00:24:03.703,-72:04:59.03,373,CataclyV
329,CXOGlb_J002403.7-720423,,,00:24:03.776,-72:04:22.96,137,CataclyV
330,CXOGlb_J002403.8-720621,,,00:24:03.835,-72:06:21.61,9,CataclyV
331,CXOGlb_J002404.9-720455,,,00:24:04.913,-72:04:55.36,478,CataclyV
332,CXOGlb_J002404.9-720506,,,00:24:04.956,-72:05:06.08,322,CataclyV
333,CXOGlb_J002405.2-720446,,,00:24:05.216,-72:04:46.59,523,CataclyV
334,CXOGlb_J002405.3-720421,,,00:24:05.364,-72:04:21.53,0,CataclyV
335,CXOGlb_J002405.6-720504,,,00:24:05.662,-72:05:04.51,400,CataclyV
336,CXOGlb_J002406.3-720443,,,00:24:06.397,-72:04:42.97,0,CataclyV
337,CXOGlb_J002407.1-720545,,,00:24:07.141,-72:05:45.67,46,CataclyV
338,CXOGlb_J002407.7-720527,,,00:24:07.773,-72:05:27.10,71,CataclyV
339,CXOGlb_J002407.9-720454,,,00:24:07.924,-72:04:54.75,451,CataclyV
340,CXOGlb_J002408.2-720435,,,00:24:08.299,-72:04:35.68,217,CataclyV
341,CXOGlb_J002409.2-720543,,,00:24:09.219,-72:05:43.87,46,CataclyV
342,CXOGlb_J002410.0-720441,,,"17:48:03.539,00:24:10.048","-24:46:49.24,-72:04:41.20",-1,CataclyV
343,CXOGlb_J002410.6-720516,,,00:24:10.642,-72:05:16.37,152,CataclyV
344,CXOGlb_J002410.7-720425,,,00:24:10.763,-72:04:25.71,68,CataclyV
345,CXOGlb_J002411.0-720620,,,00:24:11.090,-72:06:20.04,9,CataclyV
346,CXOGlb_J002411.8-720443,,,00:24:11.915,-72:04:43.84,130,CataclyV
347,CXOGlb_J002416.9-720427,,,00:24:16.969,-72:04:27.18,47,CataclyV
348,CXOGlb_J173615.7-444415,,,17:36:15.751,-44:44:15.02,14,CataclyV
349,CXOGlb_J173616.6-444423,,,17:36:16.625,-44:44:23.43,20,CataclyV
350,CXOGlb_J173617.1-444401,,,17:36:17.161,-44:44:01.92,40,CataclyV
351,CXOGlb_J173617.1-444407,,,17:36:17.188,-44:44:07.61,44,CataclyV
352,CXOGlb_J173617.2-444410,,,17:36:17.243,-44:44:10.38,46,CataclyV
353,CXOGlb_J174804.0-244640,,,17:48:04.059,-24:46:40.53,390,CataclyV
354,CXOGlb_J174804.2-244641,,,17:48:04.214,-24:46:41.79,389,CataclyV
355,CXOGSG_J033851.4-353503,,,03:38:51.54,-35:35:01.5,0,Candidate_Nova
356,CXOGSG_J215544.4+380116,,,21:55:44.4,+38:01:16,3,CataclyV
357,CXOM31_J004255.3+412045,,,00:42:55.20,+41:20:46.0,57,N
358,CXOU_J141332.9-651756,,,14:13:32.90,-65:17:56.5,8,CataclyV
359,DDE_31,,,02:13:17.18,+46:06:03.4,0,CataclyV
360,DENIS_J051453.4-700948,,,05:14:53.4988,-70:09:48.913,0,N
361,Dra_8,,,15:08:47,+55:28.4,-1,CataclyV
362,EC_01207-6914,,,01:22:17.7140,-68:59:04.545,0,Candidate_CV
363,EC_02010-7238,,,02:01:52.2,-72:24:27,0,Candidate_CV
364,EC_02175-7246,,,02:18:03.0,-72:32:48,0,Candidate_CV
365,EC_03008-7326,,,03:00:45.5,-73:14:21,0,Candidate_CV
366,EC_04013-7324,,,04:00:40.3,-73:16:35,0,CataclyV
367,EC_04102-5918,,,04:11:09.2,-59:11:16,0,Candidate_CV
368,EC_05147-5727,,,05:15:37.5256,-57:24:41.019,0,CataclyV
369,EC_05200-5205,,,05:21:13.8,-52:02:59,0,CataclyV
370,EC_10566-3120,,,10:58:59.0270,-31:36:34.037,0,CataclyV
371,EC_11560-2216,,,11:58:34.4855,-22:33:33.966,0,Candidate_CV
372,EC_20073-6616,,,20:12:01.9315,-66:07:17.798,0,Candidate_CV
373,EC_20504-2232,,,20:53:20.2,-22:20:47,0,CataclyV
374,EC_21147-6437,,,21:18:49.9142,-64:25:13.315,0,CataclyV
375,EC_21178-5417,,,21:21:26.5341,-54:04:34.627,0,CataclyV
376,EC_21263-4452,,,21:29:33.8720,-44:38:58.973,0,Candidate_CV
377,EC_23212-7757,,,23:24:39.8465,-77:40:48.943,0,CataclyV
378,EGB_4,,,06:29:33.9598,+71:04:36.392,0,CataclyV
379,EM__AS_295B,,,18:16:05.5623,-30:51:11.313,0,N
380,EM__AS_300,,,18:18:55.39,-24:05:31.7,0,CataclyV
381,EQ_003926+40544,,,00:42:10.06,+41:10:50.2,0,N
382,EQ_0040+4059,,,00:42:42.77,+41:15:44.7,310,N
383,EQ_004047+40579,,,00:43:31.42,+41:14:19.1,0,N
384,EQ_004240.2+411442,,,00:42:40.25,+41:14:42.9,35,N
385,EQ_J004015.8+414420,,,00:40:15.8,+41:44:20,0,N
386,EQ_J004022+414548,,,00:40:22.65,+41:45:48.4,0,CataclyV
387,EQ_J004022.9+414826.1,,,00:40:22.920,+41:48:26.11,0,N
388,EQ_J004023+414327,,,00:40:23.34,+41:43:27.1,0,N
389,EQ_J0042+4114,,,00:42:46.6,+41:14:50,0,N
390,EQ_J004228.3+411636,,,00:42:28.38,+41:16:36.2,0,N
391,EQ_J004233.1+411308.5,,,00:42:33.100,+41:13:08.50,259,Candidate_Nova
392,EQ_J004237.6+411737,,,00:42:37.70,+41:17:37.8,0,N
393,EQ_J004241+411802,,,00:42:41.99,+41:18:02.1,0,N
394,EQ_J004241.1+411616,,,00:42:41.20,+41:16:16.0,88,N
395,EQ_J004243+411132,,,00:42:42.90,+41:11:32.0,0,N
396,EQ_J004244.6+411550.4,,,00:42:44.65,+41:15:50.4,89,Candidate_Nova
397,EQ_J004248.8+411950.4,,,00:42:48.830,+41:19:50.44,89,N
398,EQ_J004251+411620,,,00:42:51.98,+41:16:20.8,44,N
399,EQ_J004252.7+411719.7,,,00:42:52.76,+41:17:19.7,52,Candidate_Nova
400,EQ_J004254+411512,,,00:42:54.08,+41:15:12.1,0,N
401,EQ_J004259+411506,,,00:42:59.49,+41:15:06.5,20,N
402,EQ_J004326.8+411640,,,00:43:26.84,+41:16:40.8,0,N
403,EQ_J004352.9+410336,,,00:43:52.94,+41:03:36.0,0,N
404,EQ_J004416.5+413223.9,,,00:44:16.50,+41:32:23.9,0,Candidate_Nova
405,EQ_J004428.4+413232.9,,,00:44:28.40,+41:32:32.9,0,Candidate_Nova
406,EQ_J013351+303950,,,01:33:51.16,+30:39:50.2,11,N
407,EQ_J050825.6-682622,,,05:08:25.59,-68:26:22.3,0,N
408,EQ_J095453.9+690233.8,,,09:54:53.98,+69:02:34.0,0,Candidate_Nova
409,EQ_J0955+6903,,,09:55:48.59,+69:03:04.3,18,N
410,EQ_J095517.0+690631.6,,,09:55:17.035,+69:06:31.69,0,Candidate_Nova
411,EQ_J103712-274051,,,10:37:12.82,-27:40:51.5,0,CataclyV
412,EQ_J183556+222640,,,18:35:56.27,+22:26:40.0,0,CataclyV
413,EQ_J184938-093345,,,18:49:38,-09:33.7,-1,N
414,EQ_J192238.8-311628.6,,,19:22:38.80,-31:16:28.6,0,CataclyV
415,EQ_J2349.7-0908,,,23:49:42.3,-09:08:03,0,CataclyV
416,EUVE_J0311-22.9,,,03:11:20.7,-22:54:47,0,CataclyV
417,EV__M31_V0237,,,00:40:15.55,+40:33:34.4,0,N
418,EV__M31_V0547,,,00:41:00.33,+41:20:46.1,0,N
419,EV__M31_V0628,,,00:41:30.05,+40:55:48.4,0,N
420,EV__M31_V0641,,,00:41:33.88,+41:00:47.4,0,N
421,EV__M31_V0665,,,00:41:41.00,+41:03:36.7,10,N
422,EV__M31_V0681,,,00:41:46.43,+41:05:02.5,0,N
423,EV__M31_V0694,,,00:41:52.05,+41:21:08.4,0,N
424,EV__M31_V0768,,,00:42:20.77,+41:20:57.1,0,N
425,EV__M31_V0771,,,00:42:21.20,+41:14:30.0,94,N
426,EV__M31_V0773,,,00:42:22.30,+41:25:35.1,0,N
427,EV__M31_V0785,,,00:42:24.31,+41:09:15.0,0,N
428,EV__M31_V0792,,,00:42:24.70,+40:17:44.0,0,N
429,EV__M31_V0848,,,00:42:34.96,+41:26:57.9,0,N
430,EV__M31_V0886,,,00:42:41.74,+41:16:06.2,121,N
431,EV__M31_V0935,,,00:42:49.76,+41:16:18.7,163,N
432,EV__M31_V1021,,,"13:25:11.95,00:43:06.23,12:30:49.600","-43:01:49.3,+41:13:59.3,+12:23:24.82",-1,N
433,EV__M31_V1037,,,00:43:11.19,+41:22:51.4,0,N
434,EV__M31_V1040,,,00:43:13.09,+41:21:02.4,0,N
435,EV__M31_V1045,,,00:43:15.69,+41:19:09.4,0,N
436,EV__M31_V1099,,,00:43:56.27,+41:21:20.8,0,N
437,EV__M31_V1115,,,00:44:31.38,+41:47:01.3,0,N
438,EV__M31_V1120,,,00:44:38.21,+42:17:19.2,0,N
439,EV__M31_V1123,,,00:44:51.79,+41:34:21.1,0,N
440,EV__M31_V1130,,,00:45:03.22,+41:17:17.9,0,N
441,EV__M31_V1197,,,00:48:51.69,+41:33:44.6,0,N
442,EV__N205_V0055,,,00:40:21.99,+41:41:14.6,0,N
443,EV__N4365_V0001,,,12:24:33.87,+07:18:31.0,4,N
444,EV__N4472_V0003,,,12:29:45.67,+07:59:41.6,0,N
445,EV__N4472_V0007,,,12:29:49.47,+08:00:18.6,25,N
446,EV__N4472_V0009,,,12:29:53.07,+08:00:25.6,10,N
447,EV__N5128_V0002,,,"13:25:53.11,00:42:40.92,12:30:49.850","-43:01:04.2,+41:18:14.6,+12:22:56.80",-1,N
448,EV__N5128_V0003,,,"13:25:42.22,00:42:48.53,12:30:54.230","-42:57:26.5,+41:19:00.9,+12:22:03.05",-1,N
449,EV__N5128_V0006,,,"13:25:30.28,12:30:50.380","-42:58:09.8,+12:23:25.86",-1,N
450,EV__N5128_V0007,,,"13:25:42.44,12:30:49.920","-42:59:06.5,+12:23:20.93",-1,N
451,EV__N5128_V0008,,,"13:25:16.68,12:30:48.180","-43:02:35.2,+12:23:31.37",-1,N
452,EV__N5128_V0009,,,"13:25:37.18,12:30:49.160","-43:03:43.7,+12:23:46.32",-1,N
453,EV__N5128_V0010,,,"13:25:17.80,12:30:49.680","-43:03:56.2,+12:23:45.43",-1,N
454,EV__N5128_V0011,,,"13:25:26.12,12:30:51.940","-43:03:03.9,+12:23:57.37",-1,N
455,EV__N5128_V0012,,,"13:25:50.69,12:30:50.540","-42:59:45.3,+12:24:59.69",-1,N
456,EV__N5128_V0013,,,"13:25:34.61,12:30:46.140","-42:59:10.7,+12:22:37.80",-1,N
457,EV__N5128_V0014,,,"13:25:40.80,12:30:48.480","-43:03:48.6,+12:23:37.68",-1,N
458,EV__N5128_V0015,,,"13:25:21.89,12:30:49.470","-43:01:31.1,+12:23:23.77",-1,N
459,EV__N5128_V0016,,,"13:25:07.63,12:30:53.180","-43:01:49.4,+12:23:44.84",-1,N
460,EV__N5457_V0017,,,14:03:49.34,+54:21:16.8,4,N
461,EWS_2002-BLG-360,,,17:57:38.9875,-29:46:05.163,0,CataclyV
462,FASTT_1560,,,22:34:39.9296,+00:41:27.312,0,CataclyV
463,FASTT_762,,,16:13:32.5544,-00:03:31.027,0,CataclyV
464,FBS_0019+348,,,00:21:48.4446,+35:04:51.212,0,CataclyV
465,FBS_B_1096,,,17:13:06.3964,+83:18:13.954,0,CataclyV
466,FBS_B_1098,,,17:29:43.651,+82:26:56.53,0,CataclyV
467,FSVS_J1722+2723,,,17:22:43.96,+27:23:55.7,0,CataclyV
468,FSZ_83,,,01:33:17.0142,+30:53:29.865,0,CataclyV
469,G_269-70,,,00:59:28.8887,-26:31:05.657,2,CataclyV
470,G_61-29,,,13:05:42.4008,+18:01:03.765,0,CataclyV
471,Gaia20aaf,2020,17.58,14:46:04.8,-69:44:47.04,0,Candidate
472,Gaia20aan,2020,16.32,03:31:39.504,+04:32:02.184,0,Candidate
473,Gaia20aao,2020,16.11,14:40:46.56,-63:45:59.76,0,Candidate
474,Gaia20abo,2020,15.78,04:03:06.576,+04:44:14.424,0,known_CV
475,Gaia20abp,2020,18.18,16:20:39.36,+14:44:15.36,0,known_CV
476,Gaia20abu,2020,13.84,04:06:59.808,+00:52:43.7,0,known_CV
477,Gaia20aby,2020,17.43,04:07:49.296,-00:07:16.428,0,known_CV
478,Gaia20abz,2020,16.66,20:50:49.92,+69:10:53.4,0,Candidate
479,Gaia20aca,2020,17.28,12:35:37.92,-66:57:59.4,0,Candidate
480,Gaia20act,2020,16.63,09:44:14.88,-63:39:13.32,0,Candidate
481,Gaia20acu,2020,18.58,04:07:30.168,+07:08:18.096,0,known_CV
482,Gaia20acv,2020,17.11,09:21:20.16,-63:20:05.64,0,Candidate
483,Gaia20ads,2020,16.93,08:18:00.24,-51:19:36.84,0,Candidate
484,Gaia20aek,2020,17.51,03:42:56.208,+17:17:39.48,0,known_CV
485,Gaia20aeo,2020,14.75,11:20:24.96,-48:28:10.92,0,Candidate
486,Gaia20aex,2020,18.27,14:51:36.72,-26:13:27.48,0,Candidate
487,Gaia20afa,2020,18.56,11:54:02.64,-45:11:44.52,0,Candidate
488,Gaia20afs,2020,16.92,19:10:43.2,+25:29:31.56,0,Candidate
489,Gaia20agk,2020,18.33,19:30:03.84,+29:46:56.28,0,known_CV
490,Gaia20ags,2020,18.35,07:02:55.2,-23:17:01.68,0,Candidate
491,Gaia20agz,2020,16.23,20:29:11.52,+26:21:52.56,0,known_CV
492,Gaia20ahl,2020,14.95,13:43:38.4,-08:14:03.84,0,known_CV
493,Gaia20aip,2020,17.7,22:24:32.4,+17:46:48.72,0,known_CV
494,Gaia20aiq,2020,16.69,20:50:10.56,+23:22:17.4,0,known_CV
495,Gaia20air,2020,14.89,09:45:50.88,-19:44:02.04,0,Candidate
496,Gaia20ajv,2020,17.26,08:50:24.24,-23:58:10.92,0,Candidate
497,Gaia20ajz,2020,18.98,06:40:24.24,-32:13:17.04,0,Candidate
498,Gaia20akc,2020,17.67,03:43:09.288,-31:45:06.48,0,Candidate
499,Gaia20akf,2020,17.89,20:31:51.36,+27:28:45.84,0,Candidate
500,Gaia20alh,2020,14.79,20:38:35.76,+36:43:40.44,0,Candidate
501,Gaia20alt,2020,19.57,04:16:15.48,-50:05:19.32,0,Candidate
502,Gaia20ams,2020,17.2,10:08:06.72,-33:05:29.04,0,Candidate
503,Gaia20amv,2020,18.38,10:03:40.8,-32:31:12.72,0,Candidate
504,Gaia20anw,2020,18.38,10:17:50.4,-50:15:39.96,0,Candidate
505,Gaia20anx,2020,14.82,02:46:07.536,-63:35:45.96,0,known_CV
506,Gaia20aog,2020,17.48,20:00:10.08,+73:08:58.56,0,Candidate
507,Gaia20aoh,2020,18.39,09:51:59.28,-63:57:08.64,0,Candidate
508,Gaia20ape,2020,17.71,11:35:34.32,-48:55:01.92,0,Candidate
509,Gaia20apn,2020,16.91,07:59:27.12,-86:09:29.52,0,known_CV
510,Gaia20aqi,2020,17.95,12:37:25.2,-10:01:28.92,0,Candidate
511,Gaia20aro,2020,14.96,00:59:04.392,+46:14:48.12,0,known_CV
512,Gaia20arx,2020,16.53,01:15:43.224,+33:37:22.8,0,known_CV
513,Gaia20arz,2020,15.84,11:20:03.36,+66:36:32.4,0,known_CV
514,Gaia20asa,2020,18.37,13:57:43.44,-56:18:35.28,0,Candidate
515,Gaia20asb,2020,16.8,13:47:47.28,-53:18:40.32,0,Candidate
516,Gaia20atn,2020,15.08,15:47:04.56,-59:59:20.4,0,known_CV
517,Gaia20atx,2020,17.92,15:03:06.72,-46:34:19.56,0,Candidate
518,Gaia20aup,2020,17.89,18:48:32.64,-62:53:21.84,0,Candidate
519,Gaia20auq,2020,15.17,13:43:23.04,+15:09:16.92,0,known_CV
520,Gaia20auz,2020,16.98,06:38:58.584,+59:03:51.84,0,known_CV
521,Gaia20awn,2020,16.95,18:07:12.24,-42:52:27.48,4,Candidate
522,Gaia20awo,2020,14.96,19:23:36.72,-51:44:44.16,0,known_CV
523,Gaia20aws,2020,16.65,17:56:49.68,-41:48:42.48,0,Candidate
524,Gaia20axa,2020,18.63,06:38:17.52,+42:49:30,0,known_CV
525,Gaia20axm,2020,17.79,17:03:17.76,-12:08:56.04,0,Candidate
526,Gaia20axt,2020,16.06,04:47:25.416,+09:24:39.24,0,known_CV
527,Gaia20ayn,2020,11.22,17:56:13.92,-29:42:58.32,0,N
528,Gaia20azb,2020,16.97,20:01:07.68,-44:18:33.48,0,known_CV
529,Gaia20azr,2020,16.52,08:16:10.8,+45:30:10.08,0,known_CV
530,Gaia20azv,2020,17.43,05:53:12.384,+08:09:20.736,0,known_CV
531,Gaia20bae,2020,15.21,07:13:11.28,+30:15:31.68,0,known_CV
532,Gaia20bal,2020,16.95,08:14:31.68,+42:16:00.12,0,known_CV
533,Gaia20baq,2020,17.2,06:07:30.744,-01:01:47.064,0,known_CV
534,Gaia20bca,2020,15.49,07:04:58.56,+13:48:16.56,0,known_CV
535,Gaia20bcg,2020,15.89,19:14:51.12,-11:32:35.16,0,known_CV
536,Gaia20bci,2020,17.15,18:36:58.32,+05:56:35.736,0,Candidate
537,Gaia20bdj,2020,17.4,19:21:19.2,+15:41:33,0,known_CV
538,Gaia20bdy,2020,15.15,07:48:08.64,-10:01:46.92,0,Candidate
539,Gaia20beg,2020,17.7,07:44:05.76,-10:16:03.36,0,known_CV
540,Gaia20bem,2020,16.53,06:25:23.16,-79:45:09.72,0,Candidate
541,Gaia20bff,2020,18.31,19:56:37.92,-37:13:00.12,0,Candidate
542,Gaia20bfs,2020,16.39,20:33:39.84,+19:44:16.8,0,Candidate
543,Gaia20bft,2020,16.75,07:15:54,+58:16:06.6,0,known_CV
544,Gaia20bgd,2020,14.8,22:18:11.04,+65:42:19.8,0,known_CV
545,Gaia20bgp,2020,16.94,08:51:51.84,-23:41:57.12,0,Candidate
546,Gaia20bgt,2020,15.32,22:11:43.2,+52:14:33.72,0,Candidate
547,Gaia20bhx,2020,17.95,07:55:15.12,+06:04:39.432,0,known_CV
548,Gaia20bhy,2020,19.11,10:40:57.36,-49:16:50.52,0,known_CV
549,Gaia20bia,2020,15.81,16:58:01.92,-48:20:09.24,0,Candidate
550,Gaia20bie,2020,17.65,06:17:30,+35:40:36.48,0,Candidate
551,Gaia20biw,2020,18.83,17:58:52.56,-34:16:58.8,0,known_CV
552,Gaia20bjb,2020,18.17,20:04:27.12,+07:13:42.744,0,Candidate
553,Gaia20bjd,2020,15.41,08:20:22.08,-12:29:08.52,0,Candidate
554,Gaia20bjf,2020,16.25,05:10:16.56,+40:21:57.24,0,known_CV
555,Gaia20bju,2020,14.24,11:58:49.92,-47:23:22.56,0,Candidate
556,Gaia20bkm,2020,16.21,19:48:55.44,+11:34:58.44,0,known_CV
557,Gaia20bks,2020,18.6,05:10:54.576,+18:10:42.96,0,known_CV
558,Gaia20blf,2020,18.71,14:30:04.8,-37:31:50.52,0,Candidate
559,Gaia20blq,2020,16.24,10:03:28.56,-44:45:44.28,0,Candidate
560,Gaia20bmh,2020,16.44,20:20:33.36,+38:16:08.76,0,Candidate
561,Gaia20bmp,2020,15.93,19:16:16.56,+38:58:10.56,0,Candidate
562,Gaia20bng,2020,17.24,06:35:05.28,-43:59:50.64,0,Candidate
563,Gaia20bos,2020,16.12,03:35:55.8,+19:11:18.96,0,Candidate
564,Gaia20bph,2020,16.21,02:16:05.448,+68:39:03.6,0,Candidate
565,Gaia20bpv,2020,12.86,15:56:54.48,+21:07:18.84,0,known_CV
566,Gaia20bpw,2020,18.8,15:20:27.84,-40:39:53.28,0,Candidate
567,Gaia20bqd,2020,18.79,15:53:25.68,+11:44:36.6,0,known_CV
568,Gaia20brg,2020,18.97,16:35:41.04,-43:18:20.88,0,Candidate
569,Gaia20bsp,2020,17.02,16:38:34.32,-12:36:30.6,0,known_CV
570,Gaia20bte,2020,14.73,05:01:24.168,+20:38:17.52,0,Candidate
571,Gaia20bts,2020,15.21,04:09:23.976,-09:43:20.136,0,known_CV
572,Gaia20bty,2020,18.15,16:42:51.84,-08:52:41.124,0,known_CV
573,Gaia20bus,2020,14.93,16:38:05.28,+08:37:58.332,0,known_CV
574,Gaia20buz,2020,15.42,05:26:53.472,+02:28:36.624,0,known_CV
575,Gaia20bvs,2020,15.77,05:18:14.544,-02:45:02.988,0,known_CV
576,Gaia20bwn,2020,18.06,06:15:06.264,-01:29:24.396,0,Candidate
577,Gaia20bwy,2020,17.75,19:54:43.2,-11:22:16.68,0,known_CV
578,Gaia20bxq,2020,12.6,06:24:06.192,-09:38:52.224,0,known_CV
579,Gaia20byo,2020,16.11,06:36:44.88,-18:25:31.08,0,known_CV
580,Gaia20bzg,2020,16.12,00:00:24.58,-20:24:48.24,0,Candidate
581,Gaia20cag,2020,13.54,16:25:01.68,+39:09:26.28,0,known_CV
582,Gaia20cai,2020,16.5,09:22:49.68,-14:48:13.68,0,known_CV
583,Gaia20caj,2020,15.3,22:04:49.68,+05:48:51.624,0,known_CV
584,Gaia20cas,2020,16.15,17:24:22.56,+42:40:08.4,0,known_CV
585,Gaia20ccc,2020,16.39,21:59:06.48,+35:24:34.92,0,Candidate
586,Gaia20ccn,2020,17.61,19:49:59.04,+35:19:24.96,0,Candidate
587,Gaia20cdc,2020,13.28,04:11:09.312,-59:11:16.44,0,known_CV
588,Gaia20cdh,2020,18.0,21:52:16.8,+43:32:28.32,0,Candidate
589,Gaia20cei,2020,17.94,21:38:50.16,+67:00:15.84,0,Candidate
590,Gaia20cej,2020,17.09,10:52:52.56,-47:25:07.32,0,Candidate
591,Gaia20cel,2020,18.27,12:24:05.52,+18:41:02.76,0,known_CV
592,Gaia20cet,2020,18.36,11:04:23.76,-49:59:17.16,0,Candidate
593,Gaia20cfm,2020,15.27,12:27:40.8,+51:39:24.84,0,known_CV
594,Gaia20cft,2020,17.28,00:35:22.692,+81:42:47.16,0,Candidate
595,Gaia20cgx,2020,17.63,10:00:47.04,+66:55:57.72,0,Candidate
596,Gaia20cha,2020,16.07,12:49:31.2,-59:05:02.4,0,known_CV
597,Gaia20chh,2020,18.49,01:18:24.456,+58:48:07.56,0,known_CV
598,Gaia20chv,2020,16.94,13:19:14.16,-56:31:21,0,Candidate
599,Gaia20chw,2020,15.66,23:53:13.2,+27:42:01.8,0,known_CV
600,Gaia20chx,2020,15.84,15:28:04.8,-67:37:19.56,0,known_CV
601,Gaia20cib,2020,18.9,08:25:47.76,+61:51:51.84,0,Candidate
602,Gaia20cig,2020,15.24,16:39:12.72,-67:32:36.96,0,known_CV
603,Gaia20cje,2020,15.84,08:24:09.84,+49:31:24.6,0,known_CV
604,Gaia20cjg,2020,16.55,07:29:06.24,+55:40:25.68,0,Candidate
605,Gaia20cjj,2020,14.89,08:51:13.44,+34:44:48.12,0,known_CV
606,Gaia20ckp,2020,16.82,08:08:53.76,+35:50:53.52,0,known_CV
607,Gaia20ckq,2020,18.01,21:39:46.08,+11:38:17.16,0,known_CV
608,Gaia20clj,2020,15.85,20:52:52.8,-02:39:53.208,0,known_CV
609,Gaia20clk,2020,17.1,10:25:41.28,-46:34:14.52,0,Candidate
610,Gaia20clr,2020,16.14,10:25:38.16,-51:56:33,0,known_CV
611,Gaia20clx,2020,18.48,20:38:18.96,+14:48:36.36,0,known_CV
612,Gaia20cmb,2020,15.79,07:19:12.24,+48:58:34.68,0,known_CV
613,Gaia20cmc,2020,17.16,20:36:30.96,+05:40:57.612,0,known_CV
614,Gaia20cmk,2020,16.59,20:59:15.6,+43:01:07.32,0,known_CV
