obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_hilim_m,hard_hs,hard_hm,flux_aper_hilim_s,hard_ms,flux_aper_hilim_h,flux_aper_hilim_m,photflux_aper_hilim_u,flux_aper_hilim_u,photflux_aper_b,flux_aper_b,var_inter_prob_b,var_inter_sigma_b,flux_aper_lolim_b,photflux_aper_lolim_b,var_inter_sigma_s,var_inter_prob_m,var_inter_sigma_m,var_inter_prob_s,var_inter_index_b,var_inter_prob_h,var_inter_sigma_h,photflux_aper_h,photflux_aper_lolim_h,flux_aper_h,photflux_aper_m,flux_aper_m,flux_aper_lolim_h,var_max_b,var_mean_b,var_min_b,var_sigma_b,kp_prob_b,ks_prob_b,var_prob_b,photflux_aper_s,var_inter_index_h,var_inter_index_m,flux_aper_lolim_m,photflux_aper_lolim_m,flux_aper_s,photflux_aper_lolim_s,flux_aper_lolim_s,var_inter_index_s
CV_15_obs_2,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,5544.8,20.78,1834.511,CV,5.011307297450183,5.498256270372005,13.638083381331356,5.428990327690695,5.770318157682325,-0.0949,0.386,14.200452692874386,-0.4572,13.733063088840828,14.468776625466973,5.029141943003498,14.18309616062434,5.131296797721463,13.757458571701616,0.992,1.968e-06,13.92299567320665,5.297655641644232,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,5.6916490514132745,6.049197177035341,13.926281649653877,5.989700043360188,14.688034339631633,14.2839966563652,0.005151,0.002403,0.001655,0.0008012000000000001,0.963,0.8240000000000001,0.725,5.583858968831671,5.0,3.03,15.193141970481182,6.453333974929816,14.355364496231847,5.826813731587726,14.598427154323554,5.0
CV_15_obs_3,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,1928.3,20.78,1834.511,CV,4.8458804744841535,5.717151397165355,13.735182176990463,5.088842391260023,5.4486720119961545,-0.9994,-0.9994,13.83209218999852,-0.4834,13.789930432495382,14.099742141562222,4.899284913426919,14.106404666180117,5.00850811108984,13.917933065714887,0.992,1.968e-06,14.240256632402275,5.2902213981517745,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,5.803616948583633,5.953966481655135,13.926865704513036,5.684239509334265,14.342752870116284,14.167389898786407,0.005308,0.003768,0.002645,0.0006887999999999999,0.607,0.602,0.382,5.260981754116519,5.0,3.03,14.945004138470859,6.237021509132257,14.00436480540245,5.550521600812635,14.293794458118029,5.0
CV_15_obs_4,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,68771.4,20.78,1834.511,CV,5.295677859177765,6.132709330145116,14.046820398934367,5.666149854897455,6.007358130121602,-0.5347,-0.1711,14.444784594873926,-0.3935,14.356349961782671,14.625801742070918,5.478731124401615,14.391367010509963,5.339513984215032,14.09151498112135,0.992,1.968e-06,14.144844422823006,5.391687957302673,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,6.247260306064672,6.415216621003492,14.475603877896159,6.082284483440507,14.70071066591232,14.640354207325457,0.002746,0.001636,0.00157,0.0001519,0.861,0.908,0.363,5.721475035262983,5.0,3.03,14.797511682939907,6.179207618911796,14.50017550416042,5.789681480173768,14.568314655313989,5.0
CV_15_obs_5,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,65240.7,20.78,1834.511,CV,5.253833035622715,6.002613615602686,13.953504835665292,5.640543979879014,5.986741334716483,-0.4372,-0.0375,14.418619311290014,-0.4035,14.191856574238509,14.597566653780689,5.350665141287858,14.49390104007156,5.296708621881338,13.997402019280091,0.992,1.968e-06,14.0498299401918,5.34756025241058,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,6.103088159173975,6.234033575214286,14.29413628771608,6.0625322603566225,14.674279141980588,14.437588167050272,0.004068,0.001803,0.0003007,0.001069,0.81,0.429,0.996,5.696156225111346,5.0,3.03,14.77365791283637,6.160710543993853,14.474307475494989,5.764724123312948,14.542723813938675,5.0
CV_15_obs_6,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,5307.0,20.78,1834.511,CV,5.233959139618611,5.891773343625071,14.007579043947976,5.60624935965192,5.761452112318672,-0.42100000000000004,-0.1749,14.361510743045363,-0.2399,14.293879890297296,14.408601448718752,5.143512787131369,14.530325227448202,5.3879582553547305,14.1651979459513,0.992,1.968e-06,14.414990720097538,5.6451235774837665,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,6.167874457465991,7.423083044034793,14.59482445378201,5.9657727392294495,14.624885315307775,15.32101341235737,0.001878,0.001434,0.001357,0.000119,0.335,0.315,0.378,5.810509686300632,5.0,3.03,15.074791078587996,6.401318901092837,14.568636235841012,6.240558802866302,14.978810700930062,5.0
CV_15_obs_7,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,65237.5,20.78,1834.511,CV,5.21367456560993,5.919373513078194,13.911155437272996,5.590235895733654,6.000043431619807,-0.3923,0.0899,14.356547323513812,-0.4622,14.139482322538253,14.63264407897398,5.2891213823148275,14.332920794535783,5.254534831329273,13.95233580539844,0.992,1.968e-06,13.997833938243492,5.29964247217734,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,6.009927665307847,6.124360062995832,14.229958445680332,6.076600533841283,14.709965388637482,14.344477403746582,0.004151,0.001967,0.0003666,0.00102,1.0,0.999,1.0,5.642446280256919,5.0,3.03,14.810790510417695,6.176134690675489,14.408712734941501,5.701802132890185,14.46813805090419,5.0
CV_15_obs_8,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,4691.1,20.78,1834.511,CV,4.849857838151442,5.578396073130169,13.50210325708678,5.196884445109973,5.516698047641833,-0.5072,-0.0687,14.159895432057494,-0.426,13.802995271976954,14.121074703651654,4.324404943613254,13.3933486208482,4.968591535748375,13.61726273423867,0.992,1.968e-06,13.7856861025756,5.133004186889352,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,5.829444941478791,6.492144128304169,14.043207479629505,5.705093089394808,14.31877201666746,14.705974905904677,0.004145,0.002447,0.002229,0.0003567,0.516,0.557,0.505,5.3535962737769305,5.0,3.03,14.661694494642209,6.04498609696195,14.338783838747837,5.61852390972497,14.557422397918153,5.0
CV_15_obs_9,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,31673.8,20.78,1834.511,CV,5.366935727308501,6.157453163504985,13.978397283971757,5.733298033115912,6.011173592954724,-0.5122,-0.1974,14.322484295201242,-0.336,14.266241164412797,14.625618301949117,4.984640244590786,14.392759496168257,5.449160394934215,14.059284343093337,0.992,1.968e-06,14.158765704493959,5.550675906901273,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,6.3439976793170425,6.701583619938705,14.452840878672582,6.136142038116027,14.752517739322945,14.810229043653127,0.001406,0.000904,0.0008767999999999997,6.305e-05,0.213,0.056,0.348,5.844056982028164,5.0,3.03,14.945386945443111,6.324404943613254,14.435807539373801,6.002919564528269,14.60067246784132,5.0
CV_15_obs_10,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,845.1,20.78,1834.511,CV,4.910801633194851,5.31596296251348,13.75770709501707,5.327625021253921,5.170310359101029,0.5234,-0.6496,14.258292576736551,0.7021,13.677976602414596,14.15436623153868,4.1054070520770445,13.793266576944884,5.201211286048751,14.058687374639337,0.992,1.968e-06,14.378500701515472,5.641173877494066,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,5.529958124773345,5.925712204263417,13.857537743282416,5.43356250780493,14.389224734066065,14.106048079099,0.017610869999999994,0.01195352,0.009998510000000004,0.0018366790000000008,0.6276599999999999,0.6507099999999996,0.4622400000000005,5.571170358587348,5.0,3.03,15.038859349122951,6.387852161673513,14.49526264665402,6.232157628138144,15.088044902244143,5.0
CV_15_obs_11,CV_15,12,CXOGLB_J002405.6-720449, 2CXO J002405.6-720449,6.023632,-72.08036,59044.6,20.78,1834.511,CV,5.097072903982737,5.7942544590573375,13.771856392402258,5.458171233218688,5.968995718636463,-0.3973,0.2024,14.241542311389534,-0.5522,13.982549270489464,14.582030357785262,5.372634143407267,14.676747899828312,5.134363112300371,13.809668301829708,0.992,1.968e-06,13.85078088734462,5.1779627519274145,9.067e-07,0.036000000000000004,1.141e-06,0.922,6.0,0.7040000000000001,5.397e-07,5.874193541860473,5.972650392225243,14.065097741677686,6.0455162828444475,14.65856547542186,14.167363372403297,0.005429,0.002572,0.0008451000000000001,0.0015140000000000002,1.0,1.0,1.0,5.505428015769802,5.0,3.03,14.758204568704802,6.145026326273583,14.288699040083834,5.5583048643592825,14.341606973720875,5.0
CV_16_obs_0,CV_16,25,[HPH2013]_192__________, 2CXO J004247.1+411619,10.696539999999999,41.27215,4035.0,52.93,16618.73,CV,4.1434523551432525,5.387322081683498,13.184887341810187,4.154467882506425,5.604498875694374,-0.9994,0.9994,13.19037295810595,-0.9994,13.546834607474143,14.079250738724292,3.097398869333469,13.013900374944871,4.2604276555499085,13.301812430133877,1.0,0.0004766,13.462432742847325,4.42101715729721,2.546e-05,1.0,8.335130000000008e-05,0.9890000000000001,6.0,1.0,0.00011144239999999991,5.571074374085935,5.99808845228409,13.789794681533214,5.649904495374382,14.261219902045745,14.26220456299436,0.0202,0.01484,0.01198,0.002399,0.388,0.585,0.289,4.271402756616569,7.84,5.84,14.607495470186041,5.944380650456279,13.30732930084363,4.4320330931768455,13.467882883751196,5.0
CV_16_obs_1,CV_16,25,[HPH2013]_192__________, 2CXO J004247.1+411619,10.696539999999999,41.27215,3904.6,52.93,16618.73,CV,5.306536872780469,5.522589312092748,13.797511682939906,5.508918586576812,6.114695332411032,-0.0837,0.9994,14.219826756357406,-0.9994,13.817015032996418,14.705974905904677,3.876475019057268,13.06414020196212,5.547293773488971,14.03819936080832,1.0,0.0004766,14.624519285381428,6.13353543402826,2.546e-05,1.0,8.32986000000001e-05,0.9890000000000001,6.0,1.0,0.0001135862999999999,5.768020973168496,6.387852161673513,14.062482107982653,6.151010310330895,14.765434072250912,14.68235445677884,0.025414170000000003,0.012029939999999994,0.008138990000000004,0.003924649000000001,0.49216,0.55064,0.5043700000000001,5.809948582240794,7.88,5.6,14.809298317837657,6.151537649444363,14.509199047989146,6.620044835132323,15.500982183687295,5.0
CV_16_obs_2,CV_16,25,[HPH2013]_192__________, 2CXO J004247.1+411619,10.696539999999999,41.27215,3907.5,52.93,16618.73,CV,5.708409174341999,6.059533322336471,14.543785844642011,5.757458571701616,5.815308569182402,-0.9994,-0.9994,14.623423042943488,-0.2823,14.146119349875457,14.404283380056576,3.8218867476853684,13.072989131024348,5.995214248203592,14.811743103852645,1.0,0.0004766,15.66788067604236,6.894306687508314,2.546e-05,1.0,8.29807000000001e-05,0.9890000000000001,6.0,1.0,0.00012069139999999992,6.307264278030846,6.782426676057181,14.316558239956112,6.104190849830869,14.680477550934546,14.62859322107893,0.025692670000000008,0.011512238999999997,0.00677487,0.004370627999999999,0.5650999999999999,0.5560399999999999,0.5487900000000001,5.976340947079815,7.88,5.39,15.935542010773082,7.359518563029578,14.811893408112407,6.642207440115718,15.36989554347354,5.0
