obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
CV_33_obs_18,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3891.2,11.32,515.7888,CV,5.283764900687227,6.116940398230412,5.601570127723212,5.530032490253863,0.9994,13.676322499710766,0.9994,-0.9994,14.505344102361061,14.697417220567637,13.651603532218928,4.6284854861910345,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.118955436242095,0.004177559999999999,0.4936800000000001,0.6582999999999991,0.6197199999999997,0.0005164160000000008,0.0027946399999999997,0.0020356399999999996
CV_33_obs_19,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4401.1,11.32,515.7888,CV,5.034610129784878,5.964970717797632,5.899974269892137,5.279344643448276,0.1974,13.440332721611941,-0.6196,-0.6946,14.188559056325841,14.59465363982429,13.500450374094852,4.727517074373883,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.136325099196968,0.004144,0.57,0.336,0.408,0.0003891,0.002262,0.002014
CV_33_obs_20,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,5.265087328215938,6.051341632828378,5.642474748388942,5.536610239279399,-0.01,13.585576503504761,-0.9994,-0.4147,14.3158508267869,14.599640923174118,13.666593204924958,4.663787351532834,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.137694356553784,0.004377879999999997,0.5136599999999999,0.5949099999999998,0.6736299999999997,0.0005352000000000005,0.003070969999999999,0.0022568379999999997
CV_33_obs_21,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4120.0,11.32,515.7888,CV,5.498940737782249,5.732593581247096,5.653390161149986,5.621293452185017,-0.9994,13.623620091861289,-0.9994,0.2024,14.285861800385085,14.28525123927494,13.726092342541524,4.766855285837657,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.12951796538413,0.004120919999999998,0.49801999999999963,0.51803,0.6376399999999995,0.00040093220000000045,0.0034571800000000002,0.002577404000000001
CV_33_obs_22,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,4.639406586434751,5.11656570631699,5.310602337178717,5.161528720928072,-0.2099,13.158828305500467,-0.2573,-0.0337,13.850420113722128,13.64359167296102,13.317945222926193,4.693407244629023,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.227516103869279,0.006971,0.233,0.29100000000000004,0.3720000000000001,0.0003874,0.005497999999999999,0.005118999999999999
CV_33_obs_23,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3958.6,11.32,515.7888,CV,5.192938760082761,5.743041847439068,5.88672530753565,5.669992299127241,-0.1149,13.928486194904911,-0.391,-0.2623,14.426548177964515,14.353890478021151,13.894823559759296,4.809973951381533,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.108040530358803,0.004811849999999998,0.5076299999999996,0.5806899999999999,0.6366699999999994,0.0004123817999999995,0.0028453300000000014,0.002233206
CV_33_obs_24,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4128.5,11.32,515.7888,CV,5.182703710982484,5.871634816443141,5.481598261664439,5.516217620544681,-0.9994,13.559878856334722,0.9956,0.9994,14.313237032728976,14.37940724268768,13.709977904183575,4.655289268019047,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.15518147842241,0.004882729999999999,0.46407999999999966,0.5494999999999999,0.6762299999999997,0.0005426630000000004,0.00354749,0.0022433680000000017
CV_33_obs_25,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,5.070990014506039,5.971803006479081,5.353988590408761,5.412289034981089,0.9994,13.54515513999149,-0.0462,-0.9994,14.103198302335079,14.449692249171065,13.683610248926804,4.623661136293839,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.130965528683445,0.004871339999999997,0.49579,0.6707199999999994,0.6701299999999998,0.0005020360000000006,0.0033589899999999996,0.0022312779999999997
CV_33_obs_26,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,5.289698910896655,6.122910457603302,5.647036833688906,5.526817898760373,0.9994,13.661850370709322,-0.6483,-0.9994,14.527509959009233,14.702929745126806,13.637448976763114,4.617500737441607,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.121576492041976,0.004189959999999997,0.52681,0.6337199999999995,0.5861499999999996,0.0005083570000000007,0.0027879099999999993,0.0020717259999999994
CV_33_obs_27,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3906.9,11.32,515.7888,CV,5.288347248315201,6.122892427084106,5.646515123631115,5.523582993676228,0.9994,13.665911865684144,-0.9994,-0.9994,14.529004105438915,14.703035468800742,13.637689074228996,4.617500737441607,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.121576492041976,0.004189959999999997,0.52681,0.6337199999999995,0.5876799999999995,0.0005083570000000007,0.0027879099999999993,0.0020717259999999994
CV_33_obs_28,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3763.1,11.32,515.7888,CV,5.3025962767995125,6.1122139651616285,5.522155523661242,5.5485438957616955,0.6483,13.7667499904589,0.9994,-0.4172,14.507345808722153,14.758204568704802,13.823908740944319,4.801795379468314,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.124275853784363,0.001973,0.499,0.785,0.838,0.0001651,0.001319,0.001212
CV_33_obs_29,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,5.12870994739186,6.0959341523241575,5.586657208586087,5.443576878628715,0.9994,13.611114600256371,-0.9994,-0.9994,14.665144310382708,14.669392000369651,13.77055533329628,4.612330358275455,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.15921094455036,0.007418370000000005,0.5769500000000002,0.6975999999999993,0.6339999999999996,0.0011620109999999997,0.0029296599999999984,0.0020537279999999995
CV_33_obs_30,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3910.5,11.32,515.7888,CV,5.116953139259209,5.902535838640882,5.572434163721565,5.548011565411797,0.1237,13.527910752911154,-0.3123,-0.401,14.358689851406304,14.477372152298855,13.641082440222226,4.848060443107134,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.14583159475219,0.002757,0.379,0.08199999999999999,0.37,0.0001959,0.002095,0.001934
CV_33_obs_31,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3942.6,11.32,515.7888,CV,5.282474894847148,5.911509529817604,5.640478256789542,5.529524824732053,-0.9994,13.587798392157069,-0.9994,0.7345,14.307671730709444,14.555642874343972,13.710944551903385,4.679936671438193,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.15780253422229,0.004543279999999998,0.5056699999999997,0.5765899999999999,0.6448699999999995,0.0005444770000000006,0.003197919999999998,0.0022468540000000004
CV_33_obs_32,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3974.8,11.32,515.7888,CV,5.521722168080395,6.055665408029218,5.874936910012661,5.707300996956071,-0.0175,13.676541807498241,-0.9994,-0.6059,14.303035032961375,14.77780395369828,13.74771333752595,4.685107050604345,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.07975596152064,0.0043215799999999985,0.5325999999999999,0.6072099999999997,0.6586399999999994,0.0005065994000000006,0.0030330199999999987,0.0022447719999999995
CV_33_obs_33,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3974.8,11.32,515.7888,CV,5.179208515431079,6.117582813761337,5.537660818291576,5.503687040338415,0.9994,13.627189196205952,0.5322,-0.9994,14.508437466796861,14.674589724631028,13.652252974332951,4.629816567930089,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.135073300753902,0.004206669999999999,0.4933600000000001,0.6544899999999992,0.6187899999999997,0.0005191580000000008,0.00283277,0.0020463199999999995
CV_33_obs_34,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4073.5,11.32,515.7888,CV,5.341035157335565,6.043159509840766,5.738593334345267,5.5388017113775065,0.1549,14.342944147142896,-0.9994,-0.6796,14.283312402841876,14.813043664534588,13.957325012352989,4.650805980174826,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.113360947901072,0.0057499699999999975,0.5717300000000002,0.6279799999999995,0.6213799999999994,0.0008067209999999995,0.00294393,0.0022119799999999984
CV_33_obs_35,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3971.8,11.32,515.7888,CV,5.253888766189542,6.11865544117061,5.554940717576833,5.524042084234993,0.9994,13.658351543199135,-0.1524,-0.9994,14.527365483535288,14.682871476767414,13.662669345284291,4.617500737441607,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.12560595816993,0.004107869999999999,0.5009900000000002,0.6099299999999994,0.6367899999999996,0.00047167100000000065,0.0028006099999999994,0.0020367199999999997
CV_33_obs_36,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3971.3,11.32,515.7888,CV,5.1957386235072205,6.0777280722382,5.612832861920108,5.512968101531019,-0.9994,13.586188051177539,-0.9994,-0.3335,14.292027643611423,14.523163696144003,13.720703178661518,4.661790728924252,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.137694356553784,0.0044295499999999965,0.5376299999999999,0.6266499999999997,0.6656399999999997,0.0005380320000000005,0.003128999999999999,0.002242726
CV_33_obs_37,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3968.1,11.32,515.7888,CV,5.243082484538183,5.952779327699762,5.65594143773319,5.52873056264601,0.1649,13.566219819921736,-0.9994,-0.3698,14.325483977024259,14.578796030156768,13.65706051674815,4.661790728924252,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.137694356553784,0.004380209999999998,0.51621,0.5834899999999997,0.6128099999999996,0.0005279330000000004,0.003103289999999999,0.002247618
CV_33_obs_38,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4106.4,11.32,515.7888,CV,5.298755672808946,5.981334810781936,5.633520408703685,5.535170317732592,0.4722,13.640983512748441,0.9744,-0.331,14.527620594077941,14.638635939104693,13.611348356969186,4.629816567930089,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.114925970114143,0.0041825199999999995,0.48942,0.6136599999999997,0.5548799999999997,0.0005346530000000006,0.0028707,0.002115716
CV_33_obs_39,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3965.3,11.32,515.7888,CV,5.288347248315201,6.122892427084106,5.646515123631115,5.523582993676228,0.9994,13.665911865684144,-0.9994,-0.9994,14.529004105438915,14.703035468800742,13.637689074228996,4.617500737441607,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.121576492041976,0.004189959999999997,0.52681,0.6337199999999995,0.5876799999999995,0.0005083570000000007,0.0027879099999999993,0.0020717259999999994
CV_33_obs_40,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4060.7,11.32,515.7888,CV,5.1957386235072205,6.076445339319337,5.612832861920108,5.512458829573279,-0.4685,13.586188051177539,-0.9994,-0.3285,14.292027643611423,14.52323114616823,13.720703178661518,4.661790728924252,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.137694356553784,0.0044295499999999965,0.5376299999999999,0.6266499999999997,0.6669799999999995,0.0005380320000000005,0.003128999999999999,0.002242726
CV_33_obs_41,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4140.2,11.32,515.7888,CV,5.369079390684161,6.145997766873011,5.682848508936965,5.527355316415042,0.2086,13.865822892423234,-0.9994,-0.3136,14.296280163306058,14.740884155814934,13.94929109443095,4.638314651443875,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.124236700813112,0.005736569999999997,0.5734700000000001,0.6376799999999997,0.6079199999999996,0.0008252879999999998,0.003002069999999999,0.002193081999999998
CV_33_obs_42,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4051.4,11.32,515.7888,CV,5.435926021022853,5.8683813356508745,5.789188658402648,5.64349467785608,-0.8182,14.311847244408433,-0.9994,-0.0175,14.273934431895496,14.501827339363457,13.937529147216658,4.6899363677175225,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.095834673061193,0.005391519999999999,0.5483100000000001,0.5988899999999999,0.6389299999999993,0.0007123174000000003,0.0030917299999999987,0.00226595
CV_33_obs_43,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3965.3,11.32,515.7888,CV,5.657972311912529,6.142004504439076,5.883697668328177,5.778293544216864,0.2374,13.692897213530124,-0.5684,-0.5059,14.29087359939187,14.726998727936262,13.701202923554776,4.691597736283349,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.075726495392686,0.004297109999999997,0.5387500000000001,0.6187799999999996,0.6430799999999997,0.0005055334000000005,0.002950679999999999,0.0021989799999999997
CV_33_obs_44,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4032.6,11.32,515.7888,CV,5.433209087618408,6.1744440677096435,5.916855856856948,5.700274846024363,0.4547,13.631713115097869,-0.3473,-0.6658,14.60049933868539,14.703115524461452,13.636576067082824,4.718066264068606,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.075726495392686,0.00304098,0.5068999999999998,0.5245599999999997,0.5104199999999999,0.0003628354000000002,0.0022320600000000006,0.001932294
CV_33_obs_45,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3971.3,11.32,515.7888,CV,5.232321856248885,6.155336471759761,5.648919947025733,5.509045026402284,-0.6059,13.625746556449462,-0.9994,-0.3623,14.275619761639955,14.54136215097435,13.721905249056341,4.651801807871126,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.137694356553784,0.004404819999999997,0.53436,0.6260199999999998,0.6561499999999996,0.0005372820000000005,0.003105909999999999,0.002237945999999999
CV_33_obs_46,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,5.424465781680135,6.120961494762763,5.846795099915716,5.742081549685942,0.4297,14.340749531227338,-0.2798,-0.6421,14.499352231357772,14.773142429711276,13.960381768847597,4.656652675436709,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.058200220552811,0.005448709999999996,0.5690400000000002,0.6610699999999996,0.6095499999999993,0.0007580783999999994,0.0027147499999999993,0.002056847999999999
CV_33_obs_47,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3904.6,11.32,515.7888,CV,4.756713853916554,5.55129368009492,5.091032699581612,5.448184177648985,0.4922,13.201487466968649,0.2748,-0.3323,14.376050407009139,14.110138278741811,13.2653601610123,4.729710745677341,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.176619760476482,0.006172,0.354,0.821,0.478,0.0005065,0.004093,0.003651
CV_33_obs_48,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3907.5,11.32,515.7888,CV,5.1254842169939305,5.811782815447887,5.552760660404703,5.517001295511511,0.0787,13.523193210189595,0.1986,0.1049,14.327267136679632,14.431880243823471,13.661931199707066,4.745189557497188,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.160541048935928,0.004656,0.5429999999999999,0.207,0.4370000000000001,0.0004927999999999999,0.002781,0.002421
CV_33_obs_49,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4110.1,11.32,515.7888,CV,5.186496626172335,5.889045634753524,5.579944229303423,5.523429549469551,-0.9082,13.55980439503638,-0.9994,0.5209,14.309367488307302,14.443837216971293,13.714587073379356,4.679936671438193,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.15780253422229,0.004865889999999997,0.4888599999999997,0.5688299999999998,0.6516499999999994,0.0005514950000000005,0.003333279999999998,0.0022759100000000008
CV_33_obs_50,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3987.3,11.32,515.7888,CV,5.502241281712732,6.125634164269951,5.871470536389646,5.661742769753745,0.2136,13.690941309639522,-0.9994,-0.6583,14.295153215779992,14.82623117686335,13.741878462367236,4.691597736283349,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.07975596152064,0.004331449999999998,0.5381200000000002,0.5802599999999997,0.6509399999999996,0.0004964774000000006,0.00294983,0.0022104099999999995
CV_33_obs_51,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4123.3,11.32,515.7888,CV,5.187988157899628,5.888226734238075,5.580555076156222,5.523429549469551,-0.9994,13.560640913689605,-0.9994,0.9956,14.309367488307302,14.443438459471599,13.714587073379356,4.679936671438193,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.15780253422229,0.004865889999999997,0.4888599999999997,0.5688299999999998,0.6521299999999993,0.0005514950000000005,0.003333279999999998,0.002271220000000001
CV_33_obs_52,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4663.4,11.32,515.7888,CV,4.765229704839084,5.445147565627946,5.576754126063192,5.199695422443801,-0.1012,13.529883646848996,-0.4147,-0.3123,13.981299501333757,14.10231793820358,13.897909474488163,4.6767736901068275,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.182057636932505,0.006702,0.633,0.954,0.852,0.001408,0.004192,0.002688
CV_33_obs_53,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4106.7,11.32,515.7888,CV,5.553307533628473,6.125314436798127,5.8338660296948905,5.8823973083099155,0.9994,13.95703092660682,0.0075,-0.9994,14.492200933415212,14.76029975671105,13.943476275920899,4.621675288911461,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.095834673061194,0.005418509999999999,0.5617200000000001,0.6891799999999992,0.6138699999999995,0.0007965713999999996,0.0027199599999999996,0.001963205999999999
CV_33_obs_54,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3952.1,11.32,515.7888,CV,4.866141874796665,5.444905551421681,5.519418213170831,5.455188088242224,-0.0487,13.51999305704285,-0.1099,-0.0562,14.284665316207688,14.074430090456623,13.738023808602188,4.7426813418091465,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.177949864862049,0.005587,0.768,0.972,0.984,0.0013,0.003285,0.001545
CV_33_obs_55,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,7699.2,11.32,515.7888,CV,5.155145205479604,6.012082509637653,5.557828190305775,5.5311054547979825,0.1562,13.559074346862515,-0.3573,-0.476,14.373562197018803,14.479949270497588,13.697245201685837,4.738688096591982,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.153812221065591,0.002762,0.525,0.6659999999999999,0.7390000000000001,0.00029610000000000004,0.0016809999999999998,0.001474
CV_33_obs_56,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,3945.4,11.32,515.7888,CV,5.325598187154719,5.910448117113546,5.7318902701915215,5.576302234664809,0.3223,13.660349842386315,0.9994,0.8532,14.394265739334646,14.587203571283457,13.708409174341998,4.787323170570967,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.116138615585959,0.003032060000000001,0.4945699999999998,0.5624399999999997,0.6241699999999997,0.0002938080000000001,0.0024073600000000016,0.00194144
CV_33_obs_57,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4903.3,11.32,515.7888,CV,4.3875340360468575,5.055172003656784,5.037678027270416,4.949620243738543,0.0325,12.944239535312265,-0.1087,-0.1399,13.749336080536757,13.653060537301009,13.108295323760817,4.702911090271076,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.246255024180973,0.02097,0.597,0.5720000000000001,0.4270000000000001,0.002727,0.01004,0.007706999999999999
CV_33_obs_58,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4035.6,11.32,515.7888,CV,5.288347248315201,6.122892427084106,5.646515123631115,5.523582993676228,0.9994,13.665911865684144,-0.9994,-0.9994,14.529004105438915,14.703035468800742,13.637689074228996,4.617500737441607,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.121576492041976,0.004189959999999997,0.52681,0.6337199999999995,0.5876799999999995,0.0005083570000000007,0.0027879099999999993,0.0020717259999999994
CV_33_obs_59,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4892.8,11.32,515.7888,CV,4.709965388637482,5.393833685392379,5.244048958995868,5.358823453386886,0.1861,13.336487529584844,0.1174,-0.0762,13.923723744595783,14.009972101229705,13.549904924128398,4.787972128204074,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.243555662438585,0.005232,0.246,0.765,0.269,0.0002863,0.004843,0.004522
CV_33_obs_60,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4090.9,11.32,515.7888,CV,5.288347248315201,6.122892427084106,5.646515123631115,5.523582993676228,0.9994,13.665911865684144,-0.9994,-0.9994,14.529004105438915,14.703035468800742,13.637689074228996,4.617500737441607,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.121576492041976,0.004189959999999997,0.52681,0.6337199999999995,0.5876799999999995,0.0005083570000000007,0.0027879099999999993,0.0020717259999999994
CV_33_obs_61,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4195.2,11.32,515.7888,CV,5.084547398311521,5.84893674664625,5.568153954301274,5.558933593360737,0.361,13.80799040734633,-0.08,-0.4385,14.5654310959658,14.429457060118102,13.918292729902651,4.756003775220126,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.1310046816547,0.003036,0.556,0.633,0.501,0.0002402,0.001668,0.00152
CV_33_obs_62,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4302.7,11.32,515.7888,CV,5.27213355053251,5.990463872067583,5.467500413905338,5.525162112637186,0.9994,13.603800652904264,0.9994,-0.9994,14.534789816427663,14.624284205996425,13.613144470815275,4.594184415761515,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.12564511114118,0.0041629399999999995,0.47294,0.6257799999999993,0.5965499999999997,0.0005169800000000007,0.0028112799999999998,0.0020967780000000005
CV_33_obs_63,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4009.4,11.32,515.7888,CV,4.479516467259208,5.2698639960033224,5.020087589665283,5.020497151212599,0.3048,13.08767164203959,0.0012,-0.3036,13.679230771661313,13.889747082646597,13.281581358170344,4.992761172632479,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.220787275998946,0.006763,0.142,0.032,0.005,4.31e-05,0.0067150000000000005,0.006663
CV_33_obs_64,CV_33,95,4.404657, 2CXO J004316.1+411841,10.817110000000001,41.31154,4900.4,11.32,515.7888,CV,4.714892970433188,5.2373214362725635,5.418961051227833,5.441771578196675,-0.1886,13.512861624522813,-0.01,0.1824,14.305219363987938,13.916139199133427,13.80576325127617,4.821261628495107,1.0,8.0,3.45e-05,5.0,0.85,1.193e-05,1.13e-06,6.0,1.0,5.0,1.0,8.653e-06,14.207447079172026,0.00446,0.215,0.151,0.271,0.0001548,0.00428,0.004118
