index,class,src_id,src_name,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
7,NS,NS0053,2XMM J181129.1-192525,47932.7,133.15,79956.94,2013-09-07T02:26:18,5.85636e-05,0.9146000000000001,6.2,0.029471719999999996,0.029295946,0.029315739999999996,2.8393800000000002e-05,0.6032,0.5714,0.22679999999999997,0.2,12.146648632367276,12.165199851870412,12.155821931837208,8.29824e-05,7.78978e-05,8.04514e-05,0.7495,0.9719,0.8195,11.894830572000668,0.91,181.8,0.0001559,0.953,11.909036923404269,11.899629454882437,11.92009553233328,1.61,95.04,3.072e-05,1.101,11.913996294381619,100.0,226.3,1.058,0.7614,0.7389,0.9775,0.9675,0.8513,0.7864,11.885389015767826,11.9051796196452,0.994,0.827,194.5,169.9,0.000177,0.0001378,2.756e-05,3.422e-05,11.924088238517223,11.904830648568245,,88.52,234.0,219.0,1.673,1.552,102.6,87.95
8,NS,NS0053,2XMM J181129.1-192525,45760.6,133.15,79956.94,2013-09-08T11:47:18,5.85636e-05,0.9146000000000001,6.2,0.037480925,0.03736335000000001,0.037400425,4.08325e-05,0.5625,0.5157499999999999,0.1065,0.0,12.2274639866217,12.246520816547626,12.237017761353451,8.40768e-05,7.932120000000001e-05,8.17278e-05,0.7683,0.9781,0.8432,11.878112014896319,0.928,199.8,0.0001702,0.998,11.892111974817201,11.882397308309915,11.903437561625864,1.593,108.5,3.353e-05,1.065,11.891096872332687,100.0,246.7,1.085,0.7789,0.7577,0.9825,0.9738,0.8751,0.8101,11.868060704789576,11.888737486340935,1.018,0.841,214.6,186.0,0.000195,0.0001491,3.003e-05,3.747e-05,11.90031935889075,11.882397308309915,,86.62,255.3,238.5,1.655,1.536,117.0,100.5
9,NS,NS0053,2XMM J181129.1-192525,13784.8,133.15,79956.94,2003-05-10T01:15:45,5.85636e-05,0.9146000000000001,6.2,0.04712333333333333,0.04689666666666667,0.04701,0.00011167333333333333,0.33666666666666667,0.6526666666666667,0.09899999999999999,0.0,12.263844203402536,12.298525324891253,12.280987920708146,7.72624e-05,7.064282e-05,7.395039999999998e-05,0.7595,0.9881,0.9207,11.941194513324094,0.954,191.7,0.0001542,1.026,11.95546023960759,11.934793871945688,11.985059650207063,1.581,104.5,3.01e-05,1.202,11.950781977329818,100.0,228.6,1.099,0.7789,0.7389,0.9938,0.9825,0.9563,0.8763,11.92118081690115,11.964970717797632,1.115,0.8,215.6,170.2,0.0001959,0.0001225,2.457e-05,3.687e-05,11.969805214643248,11.93070198788447,,66.28,242.9,215.5,1.698,1.477,118.6,91.81
10,NS,NS0053,2XMM J181129.1-192525,58237.5,133.15,79956.94,2013-05-25T19:14:01,5.85636e-05,0.9146000000000001,6.2,0.029312539999999998,0.02883326,0.028950620000000003,0.00012415,0.7484,0.721,0.31320000000000003,0.6,12.230921908391734,12.252219780794427,12.241440982782875,8.223599999999999e-05,7.78546e-05,8.005e-05,0.752,0.9731,0.8232,11.898252926053633,0.903,179.4,0.0001529,0.961,11.915066425063284,11.905878404159438,11.924818145381309,1.61,91.97,3.022e-05,1.189,11.917573699139227,100.0,224.4,1.068,0.7614,0.7414,0.9775,0.9688,0.8513,0.7939,11.889747082646597,11.908333042404315,0.983,0.824,191.2,168.1,0.0001724,0.0001358,2.727e-05,3.346e-05,11.92554928104541,11.908333042404315,,90.04,231.2,217.8,1.67,1.555,98.77,85.54
11,NS,NS0053,2XMM J181129.1-192525,173023.7,133.15,79956.94,2013-05-05T19:51:57,5.85636e-05,0.9146000000000001,6.2,0.029835199999999996,0.029691900000000004,0.029697419999999995,1.5101399999999999e-05,0.26139999999999997,0.37520000000000003,0.191,0.0,12.221088386929278,12.234850524926662,12.227856302458328,8.35436e-05,8.09588e-05,8.22712e-05,0.7695,0.9806,0.8582,11.880744110722063,1.032,207.3,0.0001974,1.077,11.896880746454286,11.892111974817201,11.90204892900585,1.512,114.5,3.908e-05,1.351,11.892111974817201,100.0,236.9,1.154,0.7751,0.7639,0.9825,0.9788,0.8738,0.8426,11.875495775165717,11.885389015767826,1.077,0.987,214.4,200.4,0.0002113,0.0001845,3.696e-05,4.133e-05,11.89722338511656,11.88773023158273,,94.93,240.9,233.1,1.54,1.484,118.6,110.6
12,NS,NS0053,2XMM J181129.1-192525,63233.6,133.15,79956.94,2013-05-27T00:10:59,5.85636e-05,0.9146000000000001,6.2,0.029438320000000007,0.02896784,0.0290869,0.00011216799999999999,0.5721999999999999,0.6512,0.3104,1.2,12.223160851386814,12.248989872259886,12.235804881656621,8.30954e-05,7.87904e-05,8.094720000000001e-05,0.7608,0.9706,0.7995,11.894830572000668,0.966,191.8,0.0001713,0.933,11.910448117113546,11.901702463505302,11.919734372660155,1.557,100.9,3.414e-05,1.068,11.909036923404269,100.0,230.5,1.008,0.7701,0.7514,0.975,0.9663,0.8289,0.7701,11.886390848926972,11.904133546521457,1.043,0.892,203.6,180.5,0.0001921,0.0001531,3.103e-05,3.755e-05,11.917933065714887,11.901010360598823,,88.96,237.2,224.0,1.608,1.508,107.7,94.38
0,NS,NS0054,2XMM J181335.0-174958,29568.4,24.68,2704.742,2006-09-15T01:13:38,,,,0.019396399999999998,0.019320666666666667,0.01934016666666667,2.037e-05,0.06933333333333334,0.09233333333333334,0.20733333333333334,0.3333333333333333,12.504402384865065,12.541651615944744,12.52341064731668,4.2631039999999995e-05,3.750748e-05,3.913402e-05,0.9881,0.9994,0.9994,12.20439802010582,1.905,1258.0,0.0007913,0.848,12.193684330191886,12.163549286279846,12.27621606303467,1.475,881.9,3.81e-05,0.854,12.206698646386885,10.27,1183.0,0.846,0.9938,0.9838,1.0,0.9963,1.0,0.4803,12.165070903539425,12.330683119433887,2.291,1.546,1442.0,1099.0,0.001573,0.0004184,2.574e-05,5.692e-05,12.370182803981484,12.164689999130937,23.59,6.13,1329.0,1063.0,1.638,1.337,1003.0,777.4
0,NS,NS0055,2XMM J182944.0-095123,4989.8,5.29,204.1478,2007-02-14T00:06:03,4.69865e-06,0.6565,4.0,,,,,,,,,13.7876206023528,14.654783153568655,14.22242819530859,1.3001899999999998e-05,3.3168e-07,9.079999999999999e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.544,1.0,0.3554,0.143,-1.0,,,,,,,,,,,,,,,,,,,,
1,NS,NS0055,2XMM J182944.0-095123,5094.1,5.29,204.1478,2007-05-24T14:56:41,4.69865e-06,0.6565,4.0,0.008737499999999999,0.0054269999999999995,0.0060045,0.00070545,0.229,0.211,0.3095,0.0,12.94723913033607,13.251682448470753,13.090918102519359,2.0973e-05,6.744522000000001e-06,8.7966e-06,0.9344,0.877,-0.4297,,,,,,,,,,,,,,,,,0.9838,0.8626,0.96,0.7601,0.0768,-0.7951,,,,,,,,,,,,,,,,,,,,
0,NS,NS0056,2XMM J185238.5+004020,29568.5,23.63,3447.472,2001-07-31T17:21:52,,,,0.011786999999999999,0.011592225000000001,0.011683,7.267e-05,0.543,0.64375,0.13275,0.0,13.0115364735429,13.061328198316344,13.03505462246119,3.24658e-05,2.78828e-05,2.94896e-05,0.0987,0.7683,0.7245,12.721703791908727,4.862,275.7,0.003071,1.418,12.699404516110036,12.677160727313678,12.728623128105925,0.483,119.3,0.0008436,0.9,12.706858516549069,0.968,188.5,0.984,0.1405,0.0543,0.8089,0.7264,0.7714,0.6765,12.699621935129297,12.754240644032723,5.096,4.644,298.6,254.9,0.004116,0.002334,0.0006716,0.001076,12.734946211495986,12.685500772026849,1.035,0.9045,203.2,175.2,0.5014,0.4646,131.8,108.0
0,NS,NS0057,2XMM J191115.9+003506,6504.6,44.36,37184.84,2002-07-22T20:59:27,0.000294904,1.0,8.0,0.03451134,0.03215702,0.0326984,0.000619918,0.33020000000000005,0.381,0.3262,0.8,12.706006684712348,12.771921764933927,12.73716936514434,9.5723e-05,8.34604e-05,8.963220000000001e-05,-0.5059,-0.5472,-0.0562,12.427012291801795,4.445,74.1,0.001063,1.188,12.49254893909803,12.461551948289783,12.559563233894226,0.3011,26.76,0.007905,1.62,12.46813805090419,0.6588,48.01,1.426,-0.4466,-0.5665,-0.4903,-0.604,-0.0081,-0.1056,12.402743717074857,12.456180194857343,4.757,4.16,81.76,67.09,0.001322,0.0008656,0.005484,0.01168,12.519561852822182,12.440452444419567,0.7413,0.5858,53.59,42.97,0.3205,0.2822,32.3,21.72
1,NS,NS0057,2XMM J191115.9+003506,9873.4,44.36,37184.84,2007-08-05T09:14:07,0.000294904,1.0,8.0,0.046172500000000005,0.0437275,0.04495,0.001220675,0.63825,0.8465,0.26975,0.0,12.401756808346377,12.451856362565154,12.427523390534255,0.000149938,0.0001245392,0.00013747199999999997,-0.1886,-0.2274,-0.04,12.130123186733233,3.038,52.61,0.0007233,1.122,12.20453710560962,12.184223079701637,12.23232477597204,0.4657,6.701,0.001494,2.213,12.15533647175976,1.59,31.51,1.498,-0.143,-0.2317,-0.178,-0.2755,0.0044,-0.0843,12.110250224735962,12.150764908685277,3.205,2.88,58.58,47.01,0.0008395,0.0006261,0.001184,0.001903,12.177962751927415,12.135845043997975,1.789,1.419,35.84,27.42,0.4899,0.442,11.12,2.627
2,NS,NS0057,2XMM J191115.9+003506,5939.8,44.36,37184.84,2002-07-05T15:44:13,0.000294904,1.0,8.0,0.0359506,0.035761,0.035823799999999996,6.337000000000001e-05,0.2814,0.1886,0.13540000000000002,0.0,12.694881319922489,12.759146851932588,12.725803343176121,0.00010588399999999999,9.19822e-05,9.911200000000001e-05,-0.5359,-0.6171,-0.1199,12.387852161673512,4.381,67.02,0.001015,0.884,12.444301105281099,12.417141537775501,12.499626285646626,0.3105,19.43,0.006647,1.268,12.417709317281005,0.7198,39.67,1.023,-0.4741,-0.5965,-0.5628,-0.669,-0.0718,-0.1655,12.365724305374057,12.410944468947656,4.657,4.132,73.65,60.97,0.001229,0.000847,0.004665,0.009669,12.461300620457592,12.391794992295674,0.8085,0.6393,44.48,35.32,0.331,0.291,24.39,14.9
3,NS,NS0057,2XMM J191115.9+003506,7389.8,44.36,37184.84,2001-03-23T20:23:11,0.000294904,1.0,8.0,0.0468426,0.0463727,0.04655848,0.000190426,0.5396000000000001,0.48679999999999995,0.16960000000000003,0.0,12.577203402476485,12.627932010409996,12.601590165204803,0.000130168,0.0001173136,0.0001237764,-0.4697,-0.4897,-0.025,12.287771330380465,4.264,72.66,0.001317,1.333,12.34332695411515,12.323032185705241,12.379447555270565,0.3181,25.22,0.008043,1.7,12.324771746406936,0.71,47.61,1.534,-0.4229,-0.5191,-0.4428,-0.5378,0.0119,-0.0631,12.268733650924508,12.308741641866888,4.498,4.047,78.5,67.19,0.001555,0.001123,0.006187,0.01061,12.355659901173677,12.305043997750182,0.7786,0.649,51.72,43.72,0.3333,0.3033,29.2,21.55
4,NS,NS0057,2XMM J191115.9+003506,9245.2,44.36,37184.84,2001-04-20T12:03:08,0.000294904,1.0,8.0,0.0471908,0.042792199999999996,0.0449418,0.00216878,0.7954,0.7447999999999999,0.3898,0.8,12.55475552281751,12.600892441400738,12.576703324774384,0.000125836,0.00011428219999999999,0.00012012640000000001,-0.3086,-0.4022,-0.1062,12.274987274658843,3.85,65.89,0.001003,1.431,12.372224624770697,12.352519226826324,12.417141537775501,0.3213,25.77,0.00724,2.477,12.317313521750233,0.8839,42.94,1.926,-0.263,-0.3567,-0.3592,-0.4453,-0.0718,-0.1418,12.254534831329273,12.293111605018382,4.055,3.66,70.52,61.53,0.001154,0.0008767,0.005306,0.01006,12.35037311315947,12.2958494831602,0.9854,0.7915,46.37,39.77,0.3407,0.3026,29.65,22.14
5,NS,NS0057,2XMM J191115.9+003506,7787.8,44.36,37184.84,2001-02-19T11:35:24,0.000294904,1.0,8.0,0.043332499999999996,0.04160475,0.04216725,0.0004608988499999999,0.48175,0.60225,0.1275,0.0,12.74973617659485,12.807494433855126,12.777369356002701,9.7572e-05,8.627000000000001e-05,9.207e-05,-0.5059,-0.5809,-0.1049,12.425158804936615,4.28,68.72,0.0009126,0.759,12.47456644657118,12.45087407324189,12.521000868326643,0.3305,19.02,0.004517,1.117,12.451979305094468,0.7679,41.32,0.877,-0.4491,-0.5628,-0.529,-0.6315,-0.0631,-0.1468,12.405055263304916,12.447818661160664,4.524,4.058,74.65,63.23,0.001083,0.0007751,0.003326,0.006253,12.486382926212125,12.428058364925537,0.8498,0.6925,45.48,37.5,0.3499,0.3113,23.33,15.09
6,NS,NS0057,2XMM J191115.9+003506,6485.7,44.36,37184.84,2002-06-11T03:49:15,0.000294904,1.0,8.0,0.1242988,0.12396639999999999,0.12404179999999998,8.52902e-05,0.5034,0.5726,0.093,0.0,12.045715993292799,12.078294800846548,12.061420238261622,0.000372225,0.000347225,0.0003598625,,-0.2211,,11.744486287180466,3.338,62.64,0.002388,1.087,11.834755673874689,11.82131076022441,11.853561864714225,0.3982,20.27,0.008192,2.279,11.77624454634276,1.24,41.29,1.548,,,-0.1893,-0.253,,,11.7307206102281,11.757210190521324,3.456,3.226,65.98,59.46,0.002622,0.002179,0.006914,0.009757,11.790753151246626,11.76295920862081,1.331,1.151,43.71,39.09,0.4125,0.3842,22.75,17.93
7,NS,NS0057,2XMM J191115.9+003506,6358.7,44.36,37184.84,2010-10-19T23:33:21,0.000294904,1.0,8.0,0.2039084,0.2034896,0.20371899999999998,0.000212416,0.529,0.39699999999999996,0.15560000000000002,0.2,12.013900374944871,12.10887157008154,12.057628119280315,0.00032839999999999996,0.00029453000000000004,0.00031180666666666667,,,,11.441411416891802,2.752,57.47,0.00295,1.093,11.517269299920057,11.506123889147178,11.528414945814811,0.5291,12.81,0.004415,2.628,11.459420283495545,2.026,39.24,1.448,,,,,,,11.430626090384955,11.451610581867081,2.825,2.681,60.07,54.97,0.003155,0.002762,0.003966,0.004928,11.47237009912866,11.449282576530717,2.151,1.908,41.05,37.54,0.5428,0.5153,14.56,11.14
8,NS,NS0057,2XMM J191115.9+003506,6358.4,44.36,37184.84,2010-10-22T10:23:36,0.000294904,1.0,8.0,0.09116700000000001,0.0908048,0.0909499,0.000150412,0.588,0.6838,0.135,0.0,12.334841314707845,12.408709952438358,12.36929251715162,0.00015222,0.0001320275,0.00014236,-0.331,-0.2898,0.045,11.88773023158273,3.716,72.45,0.002433,0.965,11.963770455913705,11.949233688766958,11.987584625237567,0.3687,26.2,0.009407,1.935,11.919734372660155,0.998,48.06,1.389,-0.2979,-0.3641,-0.253,-0.3254,0.0756,0.0156,11.872895201635192,11.901702463505302,3.865,3.577,76.77,68.37,0.002733,0.002174,0.007659,0.01167,11.937794191180288,11.9051796196452,1.081,0.923,51.21,45.06,0.3838,0.3539,29.48,23.12
9,NS,NS0057,2XMM J191115.9+003506,6357.0,44.36,37184.84,2010-10-30T03:51:58,0.000294904,1.0,8.0,0.05189699999999999,0.051407459999999995,0.051655240000000005,0.00024140419999999998,0.4029999999999999,0.4396,0.2404,1.2,12.371651946648095,12.471649021787174,12.418642085588344,0.0001619,0.00014235599999999998,0.00015228,-0.3398,-0.3873,-0.055,12.164880409575451,3.905,66.98,0.001345,1.153,12.243972787026559,12.221342368052644,12.289882634888183,0.3474,20.64,0.006212,2.109,12.196542884351587,0.934,40.75,1.569,-0.2929,-0.3866,-0.3404,-0.4329,-0.0156,-0.0943,12.144723196169908,12.183957659078004,4.116,3.713,72.56,61.84,0.00157,0.001161,0.004564,0.008669,12.23225063265442,12.175288556535266,1.045,0.8346,44.9,36.88,0.3688,0.3267,25.19,16.46
10,NS,NS0057,2XMM J191115.9+003506,6358.0,44.36,37184.84,2010-11-12T17:34:07,0.000294904,1.0,8.0,0.05686764,0.05448522,0.055666179999999996,0.0011756319999999998,0.704,0.8186,0.3238,0.4,12.361191379499836,12.444107860055416,12.399789693590671,0.000169518,0.000150187,0.000159892,-0.3823,-0.3798,0.0025,12.114751892218614,3.679,64.5,0.001297,1.129,12.207258214165252,12.183626111247637,12.25041826513444,0.3555,21.2,0.006137,2.185,12.146727775979317,1.026,40.28,1.587,-0.3379,-0.4266,-0.3329,-0.4254,0.0406,-0.0344,12.096204857258964,12.132237975349799,3.878,3.496,69.94,59.44,0.00151,0.001121,0.004521,0.008482,12.177243667048609,12.126563136777962,1.149,0.9172,44.32,36.52,0.3771,0.3348,25.78,16.95
11,NS,NS0057,2XMM J191115.9+003506,6494.5,44.36,37184.84,2002-05-04T23:02:49,0.000294904,1.0,8.0,0.059832399999999994,0.05940829999999999,0.05958557999999999,0.00017345,0.39139999999999997,0.4788,0.13979999999999998,0.0,12.424829480995674,12.472637201476703,12.448030866946914,0.000171112,0.000154309,0.000162876,-0.4447,-0.4635,-0.0225,12.150826366901173,4.25,74.53,0.001836,1.387,12.216310763652684,12.195656081520134,12.25072759170158,0.3132,28.22,0.0122,2.001,12.190171038932114,0.7177,49.28,1.709,-0.4016,-0.4903,-0.4204,-0.5078,0.0131,-0.0593,12.133712660915805,12.168514160751343,4.469,4.046,80.03,69.4,0.002147,0.001582,0.009345,0.01617,12.216310763652684,12.171404543628297,0.7854,0.6558,53.25,45.59,0.3283,0.2983,32.2,24.55
12,NS,NS0057,2XMM J191115.9+003506,6958.1,44.36,37184.84,2002-05-20T07:31:23,0.000294904,1.0,8.0,0.067065,0.0661674,0.0664628,0.000310098,0.5906,0.6736000000000001,0.18020000000000003,0.2,12.346986342106858,12.39122159272695,12.368633355546278,0.000193796,0.000176034,0.00018514400000000001,-0.2786,-0.3285,-0.0537,12.04793440981495,3.526,60.42,0.001305,1.139,12.132355766096902,12.114412643810343,12.160270624793611,0.377,18.37,0.00524,2.136,12.085181019552527,1.063,39.51,1.544,-0.238,-0.3217,-0.2879,-0.3704,-0.0206,-0.0881,12.030863766403288,12.06590573164452,3.687,3.374,64.49,56.6,0.00147,0.001162,0.00421,0.006601,12.107738393084464,12.068592986443427,1.163,0.9717,42.41,36.77,0.3943,0.3599,21.38,15.56
13,NS,NS0057,2XMM J191115.9+003506,6627.6,44.36,37184.84,2000-11-28T11:15:49,0.000294904,1.0,8.0,0.0670386,0.0667204,0.06679979999999999,9.211600000000001e-05,0.1416,0.27080000000000004,0.11579999999999999,0.0,12.455292153009408,12.500013687141953,12.47685624224149,0.000183432,0.00016768319999999997,0.000175698,-0.5359,-0.5409,-0.0075,12.12766887876975,4.427,77.15,0.002173,0.858,12.161276809968628,12.145026326273584,12.185552621477513,0.3311,23.9,0.009756,0.996,12.146545158631934,0.7269,48.12,0.858,-0.4953,-0.5765,-0.5003,-0.5815,0.0256,-0.0394,12.112945621949043,12.145208305946014,4.608,4.257,81.93,72.65,0.002482,0.001912,0.007886,0.01223,12.166534139829308,12.131120553762912,0.7791,0.6776,51.43,45.0,0.3442,0.318,27.17,20.85
14,NS,NS0057,2XMM J191115.9+003506,7127.2,44.36,37184.84,2002-08-18T08:05:52,0.000294904,1.0,8.0,0.029946800000000003,0.02949086,0.02961068,0.00011641800000000001,0.3378,0.32420000000000004,0.14300000000000002,0.0,12.760905826727397,12.833137878910247,12.794811881785202,8.797199999999999e-05,7.63014e-05,8.224e-05,-0.5172,-0.5746,-0.0812,12.464452720823331,4.614,81.72,0.001174,0.8,12.531948208545762,12.498940737782249,12.60712725459792,0.2949,32.34,0.008771,1.41,12.503208684299958,0.6537,52.56,1.099,-0.4553,-0.579,-0.5166,-0.6302,-0.0319,-0.1293,12.440811810995225,12.490259984429617,4.919,4.339,88.91,75.13,0.00144,0.0009686,0.005911,0.01337,12.565910361582109,12.474436941729934,0.7382,0.5778,57.98,47.66,0.3158,0.275,38.01,27.17
15,NS,NS0057,2XMM J191115.9+003506,6936.3,44.36,37184.84,2002-09-03T16:17:37,0.000294904,1.0,8.0,0.0482925,0.04782,0.048055,0.0002309925,0.46075000000000005,0.4195,0.09225,0.0,12.628383979121438,12.683526416384916,12.654900853867105,0.000110741,9.848606e-05,0.0001047266,-0.4435,-0.4697,-0.0337,12.339798798619318,4.193,70.7,0.001101,1.236,12.412625827926934,12.387110230712516,12.462684726887991,0.3166,24.62,0.00708,1.852,12.376440609994564,0.7573,44.84,1.547,-0.3916,-0.4953,-0.4191,-0.5215,0.0094,-0.0768,12.319301970302366,12.363311552046717,4.459,3.952,77.3,64.65,0.001331,0.000922,0.005057,0.01016,12.413525221428603,12.352714854974634,0.8517,0.6728,49.7,40.45,0.3364,0.2974,29.6,20.09
0,NS,NS0058,2XMM J193213.7+105933,20896.8,35.08,7600.469,2005-12-04T10:58:16,1.0597e-06,0.44499999999999995,1.8,0.0124912,0.012134800000000001,0.012208,9.0746e-05,0.3948,0.42919999999999997,0.22080000000000002,0.2,13.13630844357941,13.196914515320447,13.164943898279883,3.6788e-05,3.16654e-05,3.4241999999999995e-05,-0.2561,-0.5272,-0.3136,12.82564940252062,2.694,16.72,7.195e-05,0.829,12.957818405484234,12.934793871945688,12.985479461242075,0.3631,4.849e-06,0.0006817,2.191,12.839231438138873,1.929,3.052,0.83,-0.193,-0.3192,-0.4803,-0.5728,-0.2705,-0.3567,12.802995271976954,12.848323769152952,2.871,2.53,21.02,12.67,8.287e-05,6.268e-05,0.0006528,0.0008247,12.868702203402377,12.814741234703416,2.231,1.674,5.909,0.3823,0.3819,0.3454,0.4395,
1,NS,NS0058,2XMM J193213.7+105933,24634.5,35.08,7600.469,2006-05-28T13:28:24,1.0597e-06,0.44499999999999995,1.8,0.011708,0.0111814,0.011456,0.0002460574,0.605,0.6329999999999999,0.2706,0.4,13.156430882991742,13.221501452930992,13.187407471602642,3.5266e-05,3.04208e-05,3.2883400000000004e-05,-0.2973,-0.5572,-0.3123,12.88173527391052,2.969,24.12,8.347e-05,1.36,12.989700043360187,12.96940027803405,13.015112798935672,0.354,1.807e-06,0.0007004,2.347,12.89722338511656,1.588,7.621,1.455,-0.238,-0.3567,-0.5153,-0.6015,-0.2717,-0.3517,12.85917781989069,12.904133546521457,3.157,2.797,28.5,20.0,9.621e-05,7.273e-05,0.0006722,0.0008223,12.92554928104541,12.87321942298799,1.82,1.387,10.57,4.857,0.3693,0.3395,0.6155,
0,NS,NS0059,2XMMI J170004.2-41580,1118.5,10.45,325.5227,2008-06-30T04:32:29,4.6455e-05,0.786,4.5,0.16070666666666666,0.0307,0.08096,0.043520333333333334,0.874,0.6456666666666667,0.627,3.3333333333333335,12.218350878977962,12.405931578543923,12.324333453149901,0.000206836,9.093720000000001e-05,0.000112086,0.6896,0.8532,0.3535,,,,,,,,,,,,,,,,,0.7826,0.584,0.9388,0.7439,0.6565,0.0456,,,,,,,,,,,,,,,,,,,,
1,NS,NS0059,2XMMI J170004.2-41580,1812.1,10.45,325.5227,2007-10-25T23:40:22,4.6455e-05,0.786,4.5,0.111485,0.019735,0.05709499999999999,0.0259455,0.8965000000000001,0.7430000000000001,0.7635000000000001,3.5,11.873238883968385,12.009176781850947,11.959359690443526,0.000399136,0.00015125999999999998,0.0001717,0.6121,0.8607,0.5072,,,,,,,,,,,,,,,,,0.6802,0.5415,0.9263,0.7851,0.7039,0.3004,,,,,,,,,,,,,,,,,,,,
0,NS,NS0060,2XMMI J174025.9+10000,5083.6,18.69,2260.432,2001-08-19T17:48:58,3.15966e-05,0.671,4.8,0.01633475,0.014321500000000001,0.014814999999999998,0.0005106675,0.2975,0.3715,0.275,0.0,13.306251952261814,13.427858253878757,13.361920271100594,4.19806e-05,3.228388e-05,3.71772e-05,-0.471,-0.9519,-0.8645,,,,,,,,,,,,,,,,,-0.153,-0.7439,-0.9126,-0.9838,-0.8164,-0.9076,,,,,,,,,,,,,,,,,,,,
1,NS,NS0060,2XMMI J174025.9+10000,63789.1,18.69,2260.432,2010-06-14T09:55:43,3.15966e-05,0.671,4.8,0.003646125,0.00332395,0.0034903,0.0001461725,0.554,0.47424999999999995,0.42324999999999996,1.75,13.292138263243483,13.350521536252447,13.319913892178494,1.4639e-05,1.287315e-05,1.3757749999999999e-05,-0.4047,-0.8944,-0.7658,13.152674169214576,4.051,2.361e-06,2.22e-05,1.233,13.28642546222793,13.261774551857496,13.346884006834433,0.1594,1.644e-06,0.01437,3.057,13.211619484680437,0.353,2.197e-06,2.145,-0.3029,-0.5066,-0.8713,-0.9151,-0.7377,-0.7939,13.1298888446356,13.176069544874435,4.25,3.909,2.557,,2.424e-05,2.111e-05,0.01125,0.02127,13.24207281688667,13.191114132640188,0.3812,0.3279,1.143,,0.1651,0.1576,0.7535,
0,NS,NS0061,2XMMI J174535.5-29013,5080.4,172.93,170496.0,2007-03-12T16:48:13,0.0028801550000000006,0.842,6.4,0.8011925999999999,0.7996405200000001,0.8001788,0.00048129999999999994,0.5062,0.4892,0.3228,0.4,10.53312962269991,10.560015059494456,10.546242082866787,0.0029840680000000003,0.0028549932,0.0029205572,0.9956,0.9969,0.2773,10.19708951058096,1.472,1962.0,0.04935,0.952,10.195792394917959,10.188693159918664,10.208169052325164,1.834,1521.0,0.002269,0.976,10.193480865919295,36.61,1920.0,0.953,0.9963,0.995,0.9975,0.9963,0.4653,0.0881,10.188693159918664,10.218747405751543,1.616,1.331,2049.0,1878.0,0.06441,0.03803,0.001935,0.00266,10.20999647960951,10.186685941054165,88.54,21.91,1988.0,1852.0,1.922,1.754,1580.0,1464.0
1,NS,NS0061,2XMMI J174535.5-29013,4886.9,172.93,170496.0,2007-04-06T15:42:18,0.0028801550000000006,0.842,6.4,0.9996704999999999,0.19051275,0.6981355,0.29416457500000004,0.8862500000000001,0.807,0.79975,5.5,10.721948786612057,10.745104263979332,10.733159024729003,0.002156763,0.0020462664000000003,0.0021030144,0.9931,0.9969,0.4035,10.380489279161502,1.462,1871.0,0.03096,1.034,10.378408324140782,10.369063880935808,10.39707228714081,1.827,1446.0,0.001476,1.056,10.374584647845591,38.25,1831.0,1.035,0.995,0.9925,0.9975,0.9963,0.5953,0.2005,10.368454772165691,10.41307529185518,1.635,1.294,1973.0,1774.0,0.04264,0.02269,0.001221,0.001785,10.40044440901402,10.366531544420413,127.9,20.72,1911.0,1753.0,1.933,1.731,1514.0,1380.0
2,NS,NS0061,2XMMI J174535.5-29013,5096.2,172.93,170496.0,2007-04-18T17:22:56,0.0028801550000000006,0.842,6.4,0.7102116,0.7097639800000002,0.7098348000000001,0.00018892,0.5476,0.6714,0.25220000000000004,0.4,10.549669430604347,10.60025511542283,10.574073624362516,0.0027856194000000006,0.0026531514,0.0027204073999999995,0.9931,0.9981,0.6346,10.252510507741327,1.55,2096.0,0.05223,0.878,10.249491605148654,10.24207281688667,10.264081883468704,1.793,1633.0,0.002252,0.88,10.246187216435297,25.71,2049.0,0.877,0.9938,0.9925,0.9988,0.9975,0.7826,0.4691,10.241693818274694,10.283412422324307,1.709,1.393,2197.0,1999.0,0.07039,0.03902,0.001892,0.002682,10.259558355050235,10.239879214735433,51.23,16.55,2129.0,1972.0,1.884,1.709,1702.0,1567.0
