obs_id,class,src_n,src_id,significance,photflux_aper_lolim_s,photflux_aper_hilim_u,photflux_aper_s,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_hilim_b,photflux_aper_lolim_u,photflux_aper_lolim_h,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_m,photflux_aper_lolim_b,photflux_aper_m,photflux_aper_h,photflux_aper_hilim_h,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_lolim_b,flux_aper_m,flux_aper_lolim_u,flux_aper_h,flux_aper_s,flux_aper_hilim_s,flux_aper_lolim_s,flux_aper_lolim_m,flux_aper_hilim,photflux_aper,flux_aper_hilim_b,flux_aper_u,photflux_aper_lolim,flux_aper_b,flux_aper_hilim_h,flux_aper_lolim_h,flux_aper,flux_aper_lolim,photflux_aper_hilim,var_sigma,var_prob,kp_prob,var_inter_prob,var_index,var_max,ks_prob,var_inter_sigma,var_min,var_mean,var_inter_index,hard_ms_lolim,hard_ms,hard_ms_hilim,hard_hs_hilim,hard_hm_hilim,hard_hm,hard_hm_lolim,hard_hs,hard_hs_lolim,powlaw_ampl_hilim,flux_powlaw_hilim,powlaw_nh,powlaw_nh_hilim,powlaw_gamma_hilim,powlaw_stat,flux_powlaw,flux_powlaw_lolim,powlaw_nh_lolim,powlaw_gamma_lolim,powlaw_ampl_lolim,powlaw_gamma,powlaw_ampl,bb_ampl,bb_kt_hilim,flux_bb_hilim,bb_nh_hilim,bb_nh_lolim,bb_ampl_hilim,bb_nh,flux_bb_lolim,bb_stat,bb_kt,bb_ampl_lolim,bb_kt_lolim,flux_bb,brems_kt,brems_kt_hilim,brems_nh,brems_kt_lolim,brems_stat,brems_nh_hilim,brems_nh_lolim
CV_OBS_260,CV,[HPH2013] 273         ,CV0035,9.19,0.7528383829057692,1.140592140411593,0.8784421702375882,0.9063092025942759,0.9819662688063359,0.7916312368149919,0.7029539512216798,0.6396604687425794,0.7391132806367801,1.0632777362236048,0.7087061125761055,0.6913325455020367,0.8171101215675,0.7138495362752788,0.7963291359206013,1.0726790474776573,0.6957028571815334,0.4695125294273555,0.6218299546459087,-0.06982195428572004,0.4318377318554237,0.797045573697326,0.9081274613879774,0.6914998830062228,0.5415465115048325,0.5342498235673675,0.6283235598256638,0.5026602356494002,1.1523817576657263,0.5936412510498478,0.4694004769626771,0.5111126470539274,0.42874701196712367,0.43449232148041,0.37724700899666996,0.839171198520025,-0.09283962244305714,-0.24319439970968085,-0.9930289132198553,1.2248777859251212,-0.4487471519460634,-0.10748525235213598,-1.2194850740542456,-0.14689455930904338,-0.15937208625819896,-0.08153760217984256,0.671320283406276,-0.20987955493112415,-0.11347035839362767,-0.08630579589546912,0.10969107504579255,0.14681002539873458,0.059216947841181505,0.0430215883457039,0.02744180992680733,-0.09908947650192698,-0.5638071231882704,0.08345305731907202,-0.24152933153771608,-0.21962657677308822,-0.14424756882408432,-0.4405788392571647,0.19619879004929835,0.2902343295385505,-0.21662545659805618,-0.296406233734699,-0.540872856290278,-0.24766618864326947,-0.5395167091165928,-0.3143309393926853,-0.13027172203295134,-0.0163040818675896,-0.25073282757959037,-0.26504611014422824,-0.3064447822218432,-0.21771597809931867,0.06414783581767743,-0.532325086597725,0.28051854386066527,-0.36223814816827093,0.6426245182562771,-0.04464110319812444,-0.30568482285282755,-0.2972228266488209,-0.42692039585073616,-0.25751735331169334,-0.5027054657616582,-0.4062676910893203,-0.438850354333144
PULSAR_OBS_56,PULSAR,PSR J0437-4715,PL0012,113.03,2.2638494206750197,2.605734182264559,2.456942605440659,1.994709669114124,2.5007737803236645,2.0134719026451426,2.700787571699837,1.2615554562718314,1.9860835424843528,2.6507025692830486,1.8576525184401946,1.8750862579271625,1.9905408021076447,1.288141161156854,1.2670478434207733,2.5321587450377887,1.9850567722990113,1.5693661734337367,1.9805553474736879,2.527546284895745,1.1309370007321686,2.4342959725659936,2.4838592764317777,2.254559713616981,1.8463336385375906,1.7312303717610846,2.1710937762990485,1.6023342313059177,2.468981883135435,2.034613361779113,1.619615985667296,1.100529631516556,1.1416097823743876,1.727665880224546,1.6614448980650833,2.191493738093975,-0.09293539342900557,-1.996287929117793,-0.4553273817110969,1.2248777859251212,-0.6139539132861715,-0.10701336397551768,-0.29660349645999223,-0.06455454873133351,3.265477820985063,0.0018288940093286249,1.627698997371697,-0.3857034423220985,-0.7027541399885145,-1.3127323552963872,-1.5235492238655621,-1.695134125121421,-1.0708019942006903,-0.6017133421491392,-1.0307647259187789,-0.8021932903578334,-0.7667115735503789,1.8322939594695988,-0.801678282911189,-0.7781588270007451,0.9333418896205239,-0.006156073472631062,1.755311909530665,1.6635255891534164,-0.7591389433248905,1.3555761924446126,-0.5733475147064496,1.1857989956919823,-0.6074776187905797,0.6269398623255114,-0.46267709706301174,1.729258902084179,-0.6835415931141046,-0.6626397430452039,0.39714645748238075,-0.6983917782519257,1.8361551417761404,0.5823849125798511,-1.6119491732555975,0.717627682059576,-1.6431249899588911,1.7786349206162821,-0.5461380299712025,-0.39320183755708,-0.7864566679597566,-0.4539022458195926,-0.38196528108633615,-0.7677401688675255,-0.7966644440608162
TUC_OBS_556,TUC,CXOGLB J002408.4-720500,TC0053,18.4,-0.7110248126226513,-0.6978449848309024,-0.691616582025315,-0.24347814061958484,-0.5987737686088842,-0.36481065875047197,-1.7307618657805524,-0.059347852947540414,-0.3650236312596868,-1.5339100818066873,-0.08611250357308715,-0.43485292597520875,-0.19589349109616122,0.016320051445168435,-0.010735303492479118,-1.2550266107388948,-0.10859626685880383,-0.37083789412014634,-0.14236408993553676,-2.3576975193670493,0.061510443674760856,-0.7591230655019604,-0.7063021407543404,-0.7678361339653725,-0.057110057759844894,-0.1669303342214627,-0.6033710512765887,-0.17763849697049783,-1.6338774827369493,-0.5726414248808402,-0.1548442144674944,0.14294191781845803,0.006217289411050379,-0.16298841112758009,-0.22302945912342043,-0.45028837112213593,-0.09293141246605632,0.8561136317942617,0.3546743408872271,0.4295315177914883,0.3847284007607888,-0.10754500943987277,0.39932480573292894,-0.18176567370222557,-0.40059935264675617,-0.08855681004074507,0.07358358717788792,0.41823142740123304,0.556474383443775,0.8953132678703175,1.2322147061292632,0.5766153649437966,0.44117808344977505,0.4169793071194608,1.2297865456733463,0.6837260524452475,0.4288249510602298,0.03119309150244607,-0.24288281541983453,-0.2679709196290605,-0.28591109333604947,-0.1762223461374275,0.11384776459632787,0.1337251573669595,-0.25661021269192547,-0.3185108456203591,-0.4506152023616591,-0.32286974783125555,-0.2725846057064524,-0.3189444544949405,-0.03691886674312918,-0.009106801882740169,-0.2870498780809785,-0.3541891266580548,-0.29752613077436435,-0.312442401024658,0.05933839398707651,-0.0573161075152213,0.8112814665643542,-0.35294444254809265,0.8310695779460406,-0.02695545849111712,-0.253339048632557,-0.2839207576110788,-0.31815593763209987,-0.22404125418132714,-0.24020028611589986,-0.3307363484344339,-0.36211678072000497
PULSAR_OBS_400,PULSAR,PSR J1930+1852,PL0112,133.82,0.46997780215102103,-0.34467645426381993,0.3045143712261681,1.5325082735511684,0.2446541667091981,1.6438512297445849,0.3180063122441677,1.891931018682253,1.637456974669524,0.030837173326655608,1.5085612819569432,1.5754341427075897,1.5556396433014892,2.061303182889586,2.0449681695601925,0.3452764691044224,1.5804204915573157,1.7998652609116939,1.6018725446729258,0.5880967783209302,2.0877914588083155,0.24548347554356592,0.19927558798424552,0.42406618719823413,1.5421461902884999,1.8428293882294762,1.5694932256643648,1.8736100535141986,0.20595033569694293,1.533176935359151,1.8832514925528667,2.0494514295296202,1.9102579633575651,1.8333402848008937,1.7565002615421426,1.4951188867515794,-0.09294208273979618,-1.2671373903594145,0.28265136194046725,-1.712364200885339,-0.5091741295173101,-0.10729736567001479,0.24381112493371848,-0.1815052767015772,1.3355019973421922,-0.045843352555089596,-1.4327128873176502,2.3612099983763026,1.8641034884169527,1.600610311956173,1.4480834269688128,0.896667120193789,1.1929505207251252,1.7242426767102932,1.622666788982851,1.9382039938621956,-0.8424486425055893,2.3747103077442757,-0.395440038521813,-0.4228036300562842,-1.1702274592062378,-0.7619303713332507,2.225771840565818,2.064442357836263,-0.3334878436427136,-0.7704928824179136,-0.6215792823957976,-0.9422681189780242,-0.6482839962036164,-0.5423647946949158,-0.23308431511160055,2.4710564679278573,-0.40249053002228025,-0.3565992615870795,-0.536715250809067,-0.36287832302404743,2.4982141670792957,-0.7132922693837693,-0.01834054908776602,-0.6017458661819263,0.3560432153546087,2.5194979141657736,3.329715260260739,1.6602860564966648,-0.2304563235877738,5.148436936623924,-0.7000592980352757,-0.2681929175687171,-0.18363522460287843
TUC_OBS_418,TUC,CXOGLB J002403.8-720621,TC0041,15.95,-0.10398354138990915,-0.5123400496117444,-0.24926912515016184,-0.4597731705989131,-0.26913844018663446,-0.4500081593675346,-0.8920662151402314,-0.30243973136152724,-0.45144453307645643,-0.8483381330629212,-0.28392276343745704,-0.3987372498937659,-0.4153815253341619,-0.43877690805002195,-0.4395959667638619,-0.8129039433691,-0.4257697137342372,-0.4094122095864103,-0.4150377205860198,-0.9800289603873732,-0.4067268733215357,-0.21249775384948075,-0.18796356851079618,-0.20319023867775565,-0.29129169800231886,-0.6098146436282724,-0.5086134315660353,-0.45344120096970736,-0.9586762713319408,-0.4562562023273784,-0.470666523662066,-0.3462687114617253,-0.2957059613075103,-0.5018043331442529,-0.44040742816417944,-0.5749688544065268,-0.09295062418587782,-0.20394596210489974,-0.7916097283636124,-0.432285213749895,-0.67944127814171,-0.10755116446008985,-0.7427638827509614,-0.18191688556547558,-0.4093023373115705,-0.08899251308161273,-0.6676099161453135,-0.34007347154649237,-0.3551959694949305,-0.3481219357276555,-0.13178381830849814,0.2317641034878099,0.22740717763499335,-0.005032646403378159,-0.2496681223070782,-0.28924247367827655,-0.49725474700540406,0.022828516794704413,-0.26009360399829884,-0.24997990274258405,-0.25741200083635024,0.06872666915686668,0.14112120565624503,0.16715322927843218,-0.19503762033513458,-0.31233794528723785,-0.5413043276499169,-0.29608994205401384,-0.53563634913525,-0.3240747116821656,-0.05284776039454191,-0.0163128470067108,-0.23782287403563782,-0.2524795242989415,-0.3090069631307203,-0.23183805973335264,0.07605907374293037,0.10102240022008536,0.707555550071608,-0.36950059104705546,0.7042289471235877,-0.02956126650796067,-0.24789168742492954,-0.28466264840408134,-0.3016099206307074,-0.22459810970390162,-0.10263185126248017,-0.3043470263292433,-0.3342461010224058
CV_OBS_661,CV,CXOGLB J002415.8-72043,CV0093,21.99,0.1719909136719283,-0.10055529001482823,0.21593664980496272,0.2977198870021581,0.24170810928562203,0.2366966581043706,0.06744555918500238,0.3357636610709265,0.23167675889619582,0.02554165350855835,0.27387157162110376,0.27057260999480287,0.2681859609063811,0.2979074730948376,0.33186611182462356,0.2545973653425553,0.2844748098202761,0.2608827475867976,0.263113215702033,0.23612313051203734,0.238550559725503,0.17577731026957702,0.21575180534346602,0.1419519474205679,0.26481302425514286,0.20186666918922444,0.18997567744509586,0.22646029764272385,0.23912254252141144,0.2179790753119136,0.2175455961408729,0.28552037107893774,0.2955930723570548,0.24913805309188253,0.24958318388363876,0.08342817750164036,-0.09281345612431206,1.4863771738825218,1.361498182550533,1.2190250407194065,2.271098259633305,-0.1075014657638351,1.2512204055266523,-0.1801115168188882,-0.36667236646002943,-0.08646542456242835,1.4364232545786126,0.1290438643639638,0.14391725895531368,0.07187665815844078,0.2984079009583386,0.1993097690171456,0.23779471523695941,0.34756033678756215,0.3430638568629923,0.3349069056062655,-0.891103828872562,-0.5625593614976222,-0.786467003843072,-0.755367979418573,-0.4720478276056872,-0.5359571386802994,-0.3584583683277071,-0.16724684199190745,-0.754433940875842,-0.21054626844323923,-0.6485370224198208,-0.3114132974256098,-0.6726559066455425,-0.543945136506439,-0.38160056650934054,-0.7926171770498276,-0.6807861944659422,-0.6641320879370636,-0.5379341001948336,-0.6983917773654091,-0.4946179721369237,-0.19751407035130306,-1.074131342999083,-0.6034652710296886,-1.0110804197758938,-0.7806987135883627,-0.2866444582541727,-0.3681289392007668,-0.7376093527669708,-0.17131843406793648,-0.6698154954013474,-0.7150107429238678,-0.7571604676239855
TUC_OBS_410,TUC,CXOGLB J002403.6-720459,TC0040,12.38,-0.25213354762100837,-0.35995309958018795,-0.4193289057094526,-0.3601397006340185,-0.3788967346661773,-0.5122413384026236,-0.5776367638791079,-0.4546254901127655,-0.5630496652944501,-0.8686371972682337,-0.47837996154715523,-0.6676314879427663,-0.4212282665412084,-0.5977591659402102,-0.43179878385767206,-0.8497786599856828,-0.33326096906983543,-0.6291503116209765,-0.3649783562228961,-0.8693211420562669,-0.548403845407469,-0.43317205544516835,-0.45499470846367907,-0.27586683189732203,-0.44545662384206053,-0.5881084023179707,-0.6917025619013035,-0.4737045998689069,-0.9720727400244596,-0.7733556324551412,-0.5393628356300616,-0.4928489391548433,-0.32000615883680883,-0.5232574188134046,-0.5740644440672777,-0.5666038332823887,-0.09294813944179436,0.1385858569913685,-0.8890862297862103,-1.2196884705329143,-0.4115384219145075,-0.10754984039837309,-0.6506375901267435,-0.18138721659570908,-0.40759770588609756,-0.08893570358561409,-1.241437144524566,-0.15772540651584285,0.18621059288529238,0.3901184028527595,0.15807483125097208,0.19120268146322472,-0.16607511650792503,-0.39809444381689246,-0.04658096380510823,-0.3327255494054955,-0.4982297423579196,-0.002307276078190865,-0.27741884863660593,-0.26258546202293787,-0.2559774104796225,0.02639387155547186,0.07327378774578887,0.13459282277309534,-0.24740263272449964,-0.3141357558219791,-0.5394765738643247,-0.2993063605966288,-0.5342860064062048,-0.3220219602334499,-0.05327085320550839,-0.019512548922867686,-0.24656692866792673,-0.2907771721477421,-0.3078455988420352,-0.29046249699205173,0.02866001244436301,0.004932947240431099,0.732118492778058,-0.3698265613400503,0.6879050828235213,-0.04434547056235606,-0.2552712522160684,-0.2859585291275959,-0.3197064614055654,-0.23233738355842534,-0.10000551366597953,-0.3157928836217331,-0.35523572237778234
TUC_OBS_445,TUC,CXOGLB J002404.9-720455,TC0043,19.64,-0.20216900800610615,-0.655450068566234,-0.2755097814445115,-0.6705258151459454,-0.22579960851542485,-0.27329787638523073,-1.0060373206901645,0.17067706662028967,-0.20244804539240346,-1.0252957659606705,-0.6474175865446422,-0.13667186226385625,-0.7611003737319751,-0.07998091814273454,-0.011277398791977802,-0.8179342427642107,-0.7995084767810697,-0.003351324059959954,-0.8312494814620023,-0.08090802431187477,0.05026771570431165,-0.2634735890737486,-0.19107930423985273,-0.22925855895164932,-0.545179548016284,-0.1491447321360319,-0.3897109470248112,-0.0025018995148683347,-1.0052389472162773,-0.18431069132610647,-0.02780745861819702,0.08757521638673829,0.0921040272920856,-0.07083375283423815,-0.02141265977516097,-0.41392842672528224,-0.09291738483820564,0.47548921896633745,0.12785546162457545,-0.5209124982935643,0.36240316274185536,-0.10753509400907178,0.08045883293734431,-0.18123249395633692,-0.36748730949565134,-0.08753862683293202,-0.285058430559145,-0.8943021165825076,-0.8118360763817226,-0.8005113446373041,0.45461399026813,1.238738994199707,1.1326040617819917,1.1146916977890582,0.4683907487995799,0.491868679298525,-0.8910005170360215,-0.5801116068132914,-0.5861712245865627,-0.4043625503701525,-1.5683570948469086,3.0803326103799793,-0.4795425739562712,-0.43530624863564127,-0.35405386683659185,-1.6638223453923178,-0.6502568864014374,-1.6058525530824341,-0.6739966842798979,-0.5452728882935011,-0.0034958902004076334,-0.6963192777957021,-0.456824613000072,-0.3300703499777902,-0.539120578076407,-0.5681099187794175,-0.6391717446675959,0.3660934348144379,0.794442067911378,-0.6049583626191013,0.9443904555841433,-0.7466688235823032,1.624570201913809,1.658248755812842,0.3195477030674486,0.27932950553093416,2.619058540103701,0.4023269330792548,0.09585541467122763
TUC_OBS_424,TUC,CXOGLB J002404.2-720458,TC0042,120.12,1.7998912558976872,1.7379791922891867,1.912258392350925,1.4861469033689527,1.9404858199179336,1.6021972637339048,1.8589912217271378,1.3868337754188806,1.5822144097654511,1.7617719043893858,1.4144451172364234,1.5116227023222573,1.4806699852155383,1.4601228823010073,1.4551320157912542,1.5225393651276513,1.4923183339580077,1.4629045238450145,1.4879102531369055,1.5298331412454436,1.5356098999384489,1.9798546455545616,2.02242303134143,1.8618108883566333,1.4160905541985298,1.4836347038877786,1.618440740099244,1.5062360704734608,1.4361681570644336,1.5354946474363254,1.5127326721603245,1.5178050319903769,1.4503932309451792,1.4876876233011935,1.4392397645319088,1.5911749576510665,-0.0924086198482081,-0.0328073628964144,0.8810089512790952,1.2248777859251212,0.9820525468673664,-0.10719018629288365,0.7243950524738983,-0.16108538996167826,0.723714437244993,-0.05442236285443151,1.627698997371697,-0.39000543956682,-0.6430003165980767,-1.1675089621686001,-0.567918251918245,0.006945442256945116,0.3154033790156541,0.718383812548428,-0.2503181989235363,-0.06778141693422837,-0.8735133315085472,1.3542335291935095,-0.8537485193981316,-0.8255601452489254,-0.5138377599096856,4.165858299033058,1.3021353296414728,1.249679142480471,-0.8002634426291951,-0.13942222910087496,-0.637131462499079,-0.29337179621358594,-0.6630723625996162,-0.5006904482199878,-0.39331644960880285,1.127796966441284,-0.6718201165502713,-0.6589932795139828,0.17057430574731583,-0.6983917741601626,0.7537303848190996,4.093078271946274,-1.1838913440919467,-0.5601217901097927,-1.313981590289541,0.9869613727931997,-0.2208006249645311,-0.3715446507110634,-0.790773901507231,-0.023691399444476454,2.6590826264474945,-0.7723985635142926,-0.7872012746001165
CV_OBS_386,CV,CXOGLB J002402.1-72054,CV0069,46.73,0.7562252764532017,-0.05952296005436996,0.7433914080962579,0.7513758998367529,0.7617730915750457,0.685768447528389,0.00450508379543326,0.6937590750390252,0.6769423470716689,0.006012392912156987,0.7037986908290521,0.6865466744846124,0.7251913682566355,0.6838754140396915,0.7053380910783481,-0.15261151320292865,0.7003363026292226,0.6687820496697021,0.688731660042781,-0.09192683604198013,0.688770242914918,0.7519744012983213,0.7857996583455972,0.7669408429258537,0.6783427916142991,0.5629882335139496,0.5982804899586249,0.6513182626498661,-0.16894367288178694,0.6258554730487265,0.6491416498033451,0.7150177452191816,0.7059568408131901,0.611143829744085,0.632497157260755,0.48851027243440936,-0.0928940124851122,-0.22480630245409938,0.32067735511928674,1.2215333600932845,-0.10547276565494,-0.10750855660446065,0.3495179665831247,-0.17905773684830698,-0.19239885481368507,-0.08286695322886681,1.4364232545786122,0.13035345793080946,0.03743676383858108,-0.1594925612904341,0.09705051996664114,-0.04571509281963589,0.11533327274171244,0.34499876807573093,0.1896882046218772,0.22509962800872577,-0.8877226162358638,-0.0980200982479081,-0.796519276108636,-0.7630035751810855,-0.4366144317672512,-0.7583744300114309,0.05190428630093306,0.18613089125458082,-0.7662190066667626,-0.1617704309889995,-0.6469174868785221,-0.2686279102638437,-0.6710860235428119,-0.5419589744416885,-0.39262266797244194,-0.35659487398206596,-0.6809552879797834,-0.6700750355229056,-0.5360861230756508,-0.6983917736786176,-0.10049929648060278,0.02139869033518355,-1.1499891032212153,-0.6012403401838381,-1.1058091678169661,-0.33958611561713137,-0.2927281548482131,-0.36957678120679577,-0.751080964123073,-0.16737150977909188,-0.7760222069878978,-0.7267951389425378,-0.7668414186331103
NS_OBS_377,NS,SAXWFC J1747.0-2853.,NS0070,4.44,0.062490975231333325,-0.5026311098705638,0.2036726428435802,-1.876170431567521,0.1460886647512246,-1.4007168635883822,-0.43235194530576415,-0.6068065695808409,-1.4648342620153076,-0.5041778257152127,-0.8029487035462133,-1.470681404457166,-1.1133222601279016,-0.6577796686420606,-0.5597471443258233,-0.22370091542682463,-1.7487622554359998,-0.8687202341656166,-1.1077936925827663,-0.3832934391737723,-0.39015749326795535,0.17544377044040618,0.17564094782103135,0.07899088921218503,-0.7933597263360513,-0.36412242615123525,-1.049829363354032,-0.7042520420938803,-0.3073151117677643,-1.0897968260476885,-0.805514594038617,-0.26132235202173043,-0.35634388928564276,-0.36654045808168645,-0.48488902471935497,-1.2337711737904964,-0.09289316541557628,-0.5330451926757229,0.09829370394623016,0.9879809561700316,-0.5071954680035534,-0.10749756114323812,-0.005547788909199423,-0.1714380760174143,-0.2145267719996069,-0.08322221365571496,1.1495096403889866,-0.5809873859548851,-0.3652834096822433,-0.37256896780048643,0.40435533031327187,1.693323590492418,1.9018150449268256,1.7416295725558701,0.07064099237074829,-0.11042354739386338,0.8885356637357684,-1.229790996424281,3.1594248697058114,2.944636803665718,-0.21862352458674295,-0.449195337152048,-1.4121912474315543,-1.7334762586402728,3.2373837984163076,-0.3300690932357662,2.0342802841528376,-0.2846771423422214,1.3408037928438823,0.5894911628111454,0.5978237083827542,-0.9806067313919027,3.3329926802169307,3.372449554271426,0.4972605972023787,3.1465127282133807,-1.1424657216804905,-0.5373671995938584,0.952772892228437,0.7843655263977228,0.7767611900662472,-0.9055366842323406,-0.2488203761062567,-0.28507804297178074,3.0641087939559144,-0.22145510395113827,-0.41669615487730405,3.0362492325002806,2.8849609479938314
PULSAR_OBS_316,PULSAR,PSR J1824-2452,PL0095,92.0,0.450266541938289,0.31483700920425334,0.39603790822684787,0.5629919537374426,0.40331771171035335,0.5178940870736066,0.8013828275847524,0.7945867506767881,0.5226525103095365,0.4406747662564588,0.5337085846200074,0.557025022806798,0.5400191079484746,0.756813776626077,0.7570684448898162,0.5873145951557397,0.5545114164400233,0.6881613589986524,0.5359900331149116,0.8207404265924932,0.7926260547060513,0.36757192410116923,0.3859913018198667,0.4302106294938713,0.5283184051640732,0.6168010927715125,0.5224084407620789,0.6653413564949119,0.5602635823697569,0.5789455349773691,0.6654736993440036,0.7966366954074497,0.828900520263075,0.6725499884176772,0.7019753552683322,0.3645985273378238,-0.09224019618350159,1.110135282440409,1.3538408454473074,1.2248777859251212,2.2913037275777133,-0.10734439034414435,1.0505282692264901,-0.156437487131934,-0.36273725670882057,-0.07745253295423127,1.627698997371697,0.4189392423325177,0.3350037486649495,0.1901932570463408,0.6770682968940541,0.423744440702187,0.587270186580978,0.8750369773581058,0.7694195606608475,0.8614116016018208,-0.8644189797004053,1.5005335075917179,-0.760969722526959,-0.7448242293798158,-0.6775615234686184,-0.8677880091443473,1.4698016743113196,1.4224024930378922,-0.7136471098774113,-0.20810747657052753,-0.6314367551961957,-0.41124586746973074,-0.6582379267442457,-0.5381801868731696,-0.3656240262025638,1.4258611235805818,-0.6833840361079265,-0.6652126316421795,-0.5335735963271173,-0.6983917776844487,1.5723104582824878,-0.09956044965415889,-0.9219037643855272,-0.5966040345807208,-0.7582421117792673,1.4779251086999625,-0.16877201462347893,-0.37096113799397396,-0.7098709449118933,0.11551468327712054,-0.8015043777188214,-0.6995176475465785,-0.7155510070050145
TUC_OBS_458,TUC,CXOGLB J002405.3-720421,TC0045,10.2,-1.0873041353773985,-1.0183727577601678,-1.2231735098098102,-0.7819239897569596,-1.0141277481508733,-0.8285473295525261,-0.951713450596701,-0.3436043862747914,-0.8807933803375134,-1.0434916478514142,-0.8030588654594573,-1.01881240041159,-0.7814908243198839,-0.4777864403917752,-0.43812089137497356,-1.8299579386048714,-0.730059174172276,-0.8496957110346541,-0.7649610460390729,-1.284311224890339,-0.5080545301298182,-1.2690693777237687,-1.169292084425049,-1.1362103856409667,-0.7957421674351672,-0.6678360323144731,-1.0222079145397518,-0.631395119792876,-1.2464981563482769,-1.1145321928188512,-0.7092542327639052,-0.42617420287999563,-0.4379328806575726,-0.6373716146130405,-0.7719846392108721,-0.9397629454417141,-0.09295310730411735,0.45250635238769504,-0.4237800448184202,-1.4600690771961682,-0.4082309792450359,-0.10755508302937408,-0.30170975742634015,-0.18225443529099497,-0.430883055049428,-0.08954023027748537,-1.241437144524566,-0.022077493393567904,0.2405565256364703,0.9200632121290998,1.0209117580058922,0.833510367466036,0.6574433350882526,0.4666236390832217,0.7878237132008425,0.5174843643993694,0.8448975966794664,-0.08494535846770453,0.5220854831504901,0.3460257922694938,-0.24807655061644687,0.07672685329609198,-0.028105680532789296,0.038460590095477164,0.46852897625532997,-0.37565841936704414,-0.11748987075853806,-0.3528380511214169,0.02608564686878471,-0.20669547037777036,-0.03911003679233031,-0.08910732291898187,0.390689556241461,0.42985457062147275,-0.2522709827196308,0.5074530086302329,-0.11914166758129294,0.02289610018366949,0.805557387743348,-0.28903054196442646,0.6896693599604028,-0.07377506335575877,-0.19551318932753983,-0.04540338456259688,0.49311420621879715,-0.22616080931229243,-0.06377637693022284,0.47210499235441794,0.6337772158824726
CV_OBS_323,CV,1WGA J1740.6-5340     ,CV0051,64.73,1.5434665536408356,1.0662132166639544,1.5719389495069171,0.8072855362910747,1.5550277426396086,0.9952416494588329,1.4178360037069786,-0.25466225653303376,1.0165171318054476,1.161226407348441,0.9233276294818279,1.032491300134464,0.8521891693721133,-0.5043920281775713,-0.5060813915445407,0.8930753949960566,0.7592939423612347,0.7028418644701515,0.8123824191460839,1.1004673834936542,-0.6795747047228373,1.5809595696668177,1.5763876401329835,1.5567780386931735,0.885824517483436,0.49377895137359457,1.071375701255037,0.587913207334923,0.8661209744355591,1.0986621961634249,0.6308933551063767,-0.6507425221276111,-0.38229122091832707,0.6073033976636844,0.701598566948939,0.9412244964491105,-0.09294591633498023,-1.1219794812010826,0.35207730687931316,0.7499693178043288,-0.5758521737338583,-0.10748566611097188,0.03798275151845873,-0.18021332020753103,0.03816499820415042,-0.07789767943934145,0.5756824120097339,-0.7212052274449864,-0.9979117254409587,-1.6260092005834705,-1.928658868481113,-2.7159677342668394,-1.9957776583576683,-1.5777166927369723,-1.3854938061577797,-1.1589730906591442,-0.8407542637153791,-0.15764872761467058,-0.6948300219394694,-0.6798357734000687,3.752463357836051,-0.052930378551953094,0.022528633236814664,0.17710553297700823,-0.6528414588022252,3.7923891597513224,-0.6244069329439181,3.821074961558132,-0.649330726279637,-0.08154928052076324,-0.48748492218806194,-0.18030974625513874,-0.6719736252859702,-0.6867190606765063,-0.08096643021852275,-0.6946251197054744,0.11636958484850286,0.7563113899991215,-1.7852045773435954,-0.09270192443255854,-1.8802879645639945,-0.1353114602211597,-0.6015497479002847,-0.39613607834896186,-0.7335415183089534,-0.5435266673487187,-0.7109961713124897,-0.7135657357972783,-0.7503448291987556
