index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,29774.9,2004-12-19T23:34:38,1.0870188370188372,0.0069814000000000005,5.198199999999999e-05,190.6,3.5986e-14,3.9249999999999997e-14,3.2641599999999996e-14,10.998000000000001
