index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,24735.6,2012-12-13T00:06:11,1.5208520179372198,0.000798,0.0001137,9.2,9.2269e-15,1.1680425e-14,6.7007999999999995e-15,2.1340000000000003
