index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,56793.4,2002-03-31T08:13:40,-0.07848061528802386,0.0028147999999999997,0.00024166825,129.8,1.676978e-14,1.82702e-14,1.5228492e-14,8.648
1,60538.8,2004-10-31T08:56:55,-0.08083359646353017,0.003268325,0.00010692249999999998,153.0,2.00186e-14,2.16148e-14,1.8369600000000004e-14,9.258
2,18896.8,2004-11-02T20:13:59,-0.027665068240501658,0.0025239499999999996,0.00031228,36.0,1.82114e-14,2.12533e-14,1.5248999999999998e-14,4.444
