obs_id,class,src_n,src_id,significance,photflux_aper_lolim_m,photflux_aper_lolim_b,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_lolim_h,photflux_aper_s,photflux_aper_hilim_h,photflux_aper_hilim_s,photflux_aper_lolim_s,photflux_aper_b,photflux_aper_h,photflux_aper_hilim_b,flux_aper_hilim_m,flux_aper_b,photflux_aper,flux_aper_lolim_s,flux_aper_s,flux_aper_m,flux_aper_hilim_b,flux_aper_lolim_b,flux_aper_lolim,photflux_aper_lolim,flux_aper_h,flux_aper_hilim_h,photflux_aper_hilim,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper,flux_aper_hilim,flux_aper_hilim_s,var_prob,var_min,var_max,var_inter_sigma,var_index,var_mean,var_inter_prob,kp_prob,var_sigma,ks_prob,var_inter_index,hard_ms,hard_ms_lolim,hard_hm,hard_hm_lolim,hard_ms_hilim,hard_hs_hilim,hard_hs_lolim,hard_hs,hard_hm_hilim
CV_OBS_210,CV,[HPH2013] 192         ,CV0019,52.93,-7.239051021277861,-4.42101715729721,-6.533674640402603,-5.604498875694373,-6.653019976191436,-4.271402756616569,-5.387322081683498,-4.154467882506425,-4.4320330931768455,-4.2604276555499085,-5.8069398220536925,-4.1434523551432525,-14.079250738724294,-13.301812430133875,-3.919712712627638,-13.467882883751194,-13.30732930084363,-14.971662481090831,-13.184887341810189,-13.462432742847323,-13.738975166007602,-4.280817923772914,-13.793748685961477,-13.546834607474144,-3.722333494688385,-15.759533039557569,-14.625662891454729,-13.497709472085226,-13.278334448535338,-13.19037295810595,0.289,0.01198,0.0202,0.00025103,0.0,0.01484,0.9945,0.38799999999999996,0.0023989999999999997,0.585,5.5,-0.9994,-1.0,0.9994,-0.1305,-0.9138,-0.8601,-1.0,-0.9994,1.0
CV_OBS_233,CV,[HPH2013] 192         ,CV0019,52.93,-7.217940503450694,-6.155362725177185,-6.238544099343992,-6.002176919254276,-6.879755204453636,-5.794201975992758,-5.6010189333418685,-5.643209539648284,-4.528735480732534,-5.474205873724774,-5.879755204453636,-5.575281662668433,-14.593289541390211,-13.73824064036564,-6.5787252087896535,-14.910853879117994,-14.543425961223766,-14.831020440815578,-14.039148846280314,-14.094797065478579,-16.155026061853114,-7.578725208789653,-14.15508812608786,-13.876475019057267,-4.358458470015155,-15.785368063517746,-15.456056057517095,-14.854058130423878,-13.55019465311084,-14.526221165353274,0.19161333333333327,0.010729600000000004,0.01631403999999999,0.00025103,0.0,0.012551139999999985,0.9945,0.3570600000000003,0.0016362566400000013,0.4392666666666669,5.5,-0.9994,-1.0,0.9994,0.1993,-0.0319,0.8001,-0.3879,0.06,1.0
CV_OBS_226,CV,[HPH2013] 192         ,CV0019,52.93,-7.225324842944495,-6.285335007137463,-6.1373916360350576,-5.848017604542526,-6.469544156415324,-5.655812211621025,-5.5350635708782665,-5.763462738511306,-4.530837706548962,-5.569280112136718,-5.788345599446818,-5.3214816209598865,-14.411392195257315,-13.60712725459792,-5.995437896007817,-14.354280135721462,-14.283487208959198,-14.700928739972591,-13.393941250589686,-14.084178212379602,-14.537242734620001,-6.765685231987324,-13.582694416755473,-13.337147766735205,-4.6023032643606365,-15.738146681236143,-14.202455485638273,-13.975998976423574,-13.471607853506756,-14.629301907424425,0.1916133333333333,0.010651450000000005,0.01566637999999999,0.00025103,0.0,0.01227865666666665,0.9945,0.35433000000000037,0.0016839281000000017,0.42105000000000026,5.5,-0.3548,-0.7377,0.4884,-0.0131,0.4766,1.0,0.0081,0.9944,0.8314
CV_OBS_212,CV,[HPH2013] 192         ,CV0019,52.93,-7.227215506853539,-5.9898954539725775,-6.263798168748853,-6.013138729709955,-6.808269606637143,-5.640377593303296,-5.541060138109673,-5.683819901106548,-4.514019900017539,-5.464969242015673,-5.808269606637143,-5.5377517846450015,-14.548827842487462,-13.617802789622544,-6.507239610973163,-14.572129354119317,-14.380084365124894,-14.852234200975635,-13.330683119433887,-14.080827317104415,-15.26889494878408,-7.507239610973163,-13.548674191510479,-13.279840696594045,-4.72636361705701,-15.744000519630381,-14.569924944448061,-13.979804510246804,-13.495648771867275,-14.549750891680636,0.20710666666666672,0.0107817,0.016637869999999992,0.00025103,0.0,0.012823623333333319,0.9945,0.35979000000000033,0.0018269424800000029,0.45019666666666697,5.5,-0.9994,-1.0,0.9994,0.2742,0.0031,1.0,-0.0993,0.6596,1.0
CV_OBS_219,CV,[HPH2013] 192         ,CV0019,52.93,-7.221662392554656,-6.1559332251287175,-6.203342171846374,-6.110698297493689,-6.738788469591947,-5.888737486340935,-6.087777943467585,-5.587707490676952,-4.518224351650395,-5.327863666851502,-5.827950054971568,-5.7042130597483895,-14.701802132890187,-13.71198597812171,-6.587707490676952,-15.090557334574813,-14.702020755840636,-14.826921051191727,-14.51130830168306,-13.990863835953292,-16.277664949138472,-7.350479450207137,-14.05868323226364,-14.157265981051733,-4.7087110884047165,-15.756722694046609,-15.241553597773716,-15.400990760176654,-13.870432552287845,-14.401100112936115,0.18497333333333327,0.010859849999999999,0.016098153333333323,0.00025103,0.0,0.01260563666666665,0.9945,0.3570600000000003,0.0016124209100000012,0.44291000000000025,5.5,-0.9994,-1.0,0.9994,-1.0,-0.3329,-0.3079,-1.0,-0.9994,1.0
CV_OBS_229,CV,[HPH2013] 192         ,CV0019,52.93,-7.329462277884293,-4.604149623981219,-7.185086818724925,-6.884056823060945,-6.6485770605101004,-4.615288257061717,-5.729890479401747,-4.589729035747816,-4.642255674819625,-4.576918041702768,-5.8189182178515795,-4.551448260798422,-15.492009275180306,-13.087246696328675,-3.912480071402301,-13.118615343229427,-13.091675860723822,-15.804931003531411,-13.061780582187257,-13.114243118930734,-12.460178959768223,-3.937728336958248,-13.8589797225617,-15.175874166083453,-3.8886193487645793,-15.717541673170167,-14.896144016291741,-12.43487817760052,-12.411043130559115,-13.066360887475073,0.06766666666666668,0.009375,0.009405666666666666,0.00025103,0.0,0.00939033333333333,0.9945,0.297,1.5427e-05,0.22066666666666668,5.5,-0.8871119999999989,-0.9373670000000004,0.189208,-0.35559900000000005,-0.2447599999999999,-0.27725799999999995,-0.827972,-0.7423410000000001,0.5118570000000005
CV_OBS_237,CV,[HPH2013] 196         ,CV0020,8.11,,,,,,,-6.862962545210488,-6.898940645091884,,,,-6.651111276928562,-15.662540738709344,,-5.3912066260130675,,,,-15.461300620457592,,-14.663140179083193,-5.450690141080503,,-15.018589159834113,-5.327288095876579,,,-14.603451962012867,-14.501402768619776,-15.746904414150968,0.081,0.002068,0.002076,,0.0,0.002071,,0.016,2.663e-06,0.005,,,,,,,0.8214,-0.4841,0.1149,
CV_OBS_236,CV,[HPH2013] 196         ,CV0020,8.11,,-6.610833915635467,,-6.24504041227829,,-5.8616973018337175,-6.164816930150956,-5.591251393815756,-6.726767165956955,-5.815024809301739,,-5.5597207867644105,-14.836242476018045,-14.89859664944467,-6.2356743943740165,,-14.844056982028166,,-14.597566653780687,,,-7.062883489232947,,-14.234331445240985,-5.37526424671831,,,-15.268411234813259,-14.358188896704847,-14.543026986364186,,,,,,,,,,,,-0.9994,-1.0,0.9994,-0.2867,-0.4516,-0.3691,-1.0,-0.9994,1.0
CV_OBS_238,CV,[HPH2013] 196         ,CV0020,8.11,,,,-6.175613797681227,,-5.951946826884392,-6.1098585399354235,-5.6509168312204086,,,,-5.6985359268567,-14.766749990458901,,-6.6509168312204086,,-14.532984181561565,,-14.300248968310484,,,,,-14.176265011601267,-4.996971391998343,,,-15.231954185897587,-14.052595689570362,-14.231880105815204,,,,,,,,,,,,-0.9994,-1.0,0.9994,-0.3017,-0.3329,-0.258,-1.0,-0.9994,1.0
CV_OBS_248,CV,[HPH2013] 252         ,CV0032,13.41,,,,-7.0363538135151575,,,,-6.896880746454286,,,,-6.695078838099108,-15.668167955563753,,-5.240143372659318,,,,-15.780677491580665,,-14.215917882397143,-5.291579099865287,,,-5.18958986768425,,,-14.164785193917837,-14.112740070748318,-15.649364391741045,0.08,0.002921,0.0029519999999999998,,0.0,0.002937,,0.457,1.211e-05,0.52,,,,,,,,,,
CV_OBS_246,CV,[HPH2013] 252         ,CV0032,13.41,,,,-6.36713795989977,,,-6.247874692702101,-6.193277496923819,,,,-5.8996294548824375,-14.958212681028247,,-5.340654364253823,,,,-15.049489107014006,,-14.201211286048752,-5.465719994794918,,-14.283495836226782,-5.2018287929747355,,,-14.076341578206694,-13.91648519716208,-15.0121550498287,0.235,0.003472,0.004666,,0.0,0.0036969999999999998,,0.475,0.0002654,0.846,,-0.9994,-1.0,0.9994,-0.2417,0.17300000000000001,1.0,-1.0,-0.9994,1.0
CV_OBS_260,CV,[HPH2013] 273         ,CV0035,9.19,-5.82915179635669,-4.985479461242076,-5.56019378860667,-5.4030731856570275,-5.666351243485299,-5.414088289680567,-5.2528990686350125,-5.2419211777503865,-5.726998727936263,-4.846185135655472,-5.406713932979542,-4.7464197104378165,-13.998266287191,-13.481222931073225,-5.304921283503363,-14.417822962311591,-14.104853810624007,-14.16298005145909,-13.38153350780092,-13.620331965966347,-14.062682752237508,-5.498858544712218,-13.70421305974839,-13.53955321611928,-4.843584125442575,-14.431798275933005,-13.97305837204097,-13.690429445711827,-13.495012912654776,-13.932557157223618,0.39775,0.0016319000000000004,0.00235275,7.783e-05,0.25,0.001719,1.0,0.06975,0.0001359775,0.20600000000000002,6.0,-0.2174,-0.4928,0.1924,-0.1081,0.1006,0.2892,-0.3254,-0.02,0.4653
CV_OBS_259,CV,[HPH2013] 273         ,CV0035,9.19,-5.82623117686335,-4.925915310971757,-5.557363474217769,-5.400226060853613,-5.492819022739758,-5.391794992295674,-5.150396341917553,-5.22337144657985,-5.692717952966653,-4.800793520838342,-5.288699040083834,-4.703993330686329,-13.921543181946706,-13.288530218125672,-5.255050203232996,-14.262409833714278,-13.961379838050293,-14.078625704581526,-13.191653964259606,-13.413525221428607,-13.848703713269494,-5.429550466824971,-13.447818661160664,-13.30944953848964,-4.934412816815014,-14.347463581406975,-13.651889931519758,-13.672052867357865,-13.508022325235832,-13.792904459580784,0.4765,0.001715875,0.00281875,7.783e-05,0.25,0.00190825,1.0,0.33475,0.0002665075,0.42925,6.0,-0.2311,-0.5028,0.3136,0.0443,0.0843,0.3829,-0.1868,0.0987,0.5503
CV_OBS_261,CV,[HPH2013] 273         ,CV0035,9.19,-4.844056982028163,-4.169283050563101,-4.758204568704802,-4.686765708305277,-4.862645888629267,-4.748118545447473,-4.671620396561262,-4.657577319177793,-4.862645888629267,-4.116225038644742,-4.7542406440327225,-4.069000058043848,-13.271808601410052,-12.693574972449312,-4.586901500067822,-13.491335636947058,-13.376957565753619,-13.343422708603885,-12.64627606241105,-12.746419710437815,-13.166177419298437,-4.659635215597934,-12.926648297613099,-12.844056982028166,-4.4602716942730325,-13.429106963781607,-13.035080705713355,-13.088065087356961,-13.010817248744452,-13.286425462227928,0.33475,0.00869025,0.01167,7.783e-05,0.5,0.009368000000000001,1.0,0.51725,0.000713125,0.35375,6.0,-0.0212,-0.1593,0.0125,-0.12300000000000001,0.1218,0.14300000000000002,-0.158,-0.0087,0.1455
CV_OBS_258,CV,[HPH2013] 273         ,CV0035,9.19,-5.153972324635621,-4.288277108172766,-4.875169850586142,-4.706858516549068,-5.195724232870906,-4.569119053547108,-4.64762450499948,-4.4153296155356525,-4.828858848971619,-4.140681534902884,-4.84043280676638,-4.036448266425904,-14.095230374093404,-13.514420523015321,-4.59492697441401,-14.240709966975697,-13.981299501333757,-14.263603497723356,-13.407712184047869,-13.656394491895828,-14.123585847236429,-4.797473540808442,-13.794254459057338,-13.609594843519918,-4.216053564833747,-14.564633493387339,-14.149537567238484,-13.902812127429106,-13.502735769807732,-13.82739706879014,0.35025,0.00659525,0.01607675,7.783e-05,0.25,0.009131499999999999,1.0,0.54475,0.00235355,0.30975,6.0,-0.381,-0.6227,0.0862,-0.253,-0.0868,0.0019,-0.5865,-0.3123,0.4041
CV_OBS_280,CV,[HPH2013] 50          ,CV0037,9.94,-7.397965407228395,-6.617415742447251,-6.1398954752791095,-6.177178354696896,-7.223120602887246,-5.8867253075356505,-5.957424487559808,-5.610656688747922,-7.142064735280571,-5.747654987606641,-6.001015638709211,-5.6916490514132745,-14.712870379280892,-14.10629927861159,-6.585695311871668,-15.051217091264158,-14.861697301833718,-14.83052140419469,-14.6929320493387,-14.755977595259683,-15.816756986954278,-7.84103473961659,-13.98083163719363,-14.099359816017401,-4.8293100701466685,-16.086621048024657,-15.013831571983685,-15.560667306169734,-13.975974320446925,-14.538501473216982,0.6114600000000009,0.0028163100000000003,0.004645466666666662,3.5900000000000005e-05,0.8266666666666665,0.0032620399999999956,0.1345,0.8182933333333327,0.0007985206666666669,0.8949733333333327,1.5,-0.9994,-1.0,0.9994,-0.1443,-0.3604,-0.1418,-1.0,-0.9994,1.0
CV_OBS_295,CV,[HPH2013] 50          ,CV0037,9.94,-7.39504014841428,-6.6006861494229065,-6.138818842349243,-6.180719353027519,-7.292600168866751,-5.695790820134388,-5.7486051499598965,-5.727230413448241,-6.723580388600981,-5.74034812333852,-6.037346595106789,-5.691435586438762,-14.696156225111347,-13.722390785695907,-6.736316599442808,-14.972786453652123,-14.54019846606742,-14.83056558509269,-13.4087127349415,-14.913824028168538,-15.211478112777526,-7.99157017320277,-13.631713115097867,-13.354086724966153,-4.441645247624689,-16.086621048024657,-14.609418121449563,-13.975719623952921,-13.658392385695233,-14.593119329950873,0.6144400000000009,0.0025520133333333337,0.004459633333333328,3.5900000000000005e-05,0.8366666666666666,0.003143933333333329,0.1345,0.8277199999999993,0.0007673413333333338,0.9049999999999995,1.5,-0.9994,-1.0,0.9994,0.2105,-0.1181,0.619,-0.6065,-0.1861,1.0
CV_OBS_282,CV,[HPH2013] 50          ,CV0037,9.94,-7.39504014841428,-6.600005192244545,-6.138818842349243,-6.115771230367397,-7.305833704066802,-5.713683364840133,-5.761702932124607,-5.803823814960028,-6.685446249207748,-5.7620484741761615,-6.050512410053496,-5.668775218979268,-14.706858516549067,-13.757210190521324,-6.749482414389515,-15.01282498741662,-14.566605598694505,-14.83056558509269,-13.44490555142168,-14.960796317275491,-15.344285450381289,-8.004803708402822,-13.667561540084396,-13.390085589914005,-4.818716784731445,-16.086621048024657,-14.645315446045272,-14.108016769148033,-13.599728021881106,-14.669789215428471,0.6174200000000009,0.0025072366666666675,0.004385299999999996,3.5900000000000005e-05,0.8366666666666666,0.0030397333333333294,0.1345,0.8277199999999993,0.0007581773333333338,0.9049999999999995,1.5,-0.9994,-1.0,0.9994,0.1443,0.0069,0.8189,-0.3916,0.0575,1.0
CV_OBS_269,CV,[HPH2013] 50          ,CV0037,9.94,-7.39504014841428,-6.559339783754296,-6.138818842349243,-6.132709330145116,-7.265440178420524,-5.7555839144307015,-5.721475035262983,-5.775466937393914,-6.9047592722875155,-5.76496930737025,-6.010194349063173,-5.656394491895827,-14.687611050629409,-14.152153969303297,-6.709164353399192,-15.057581058927584,-14.557623891398991,-14.83043304239869,-13.917933065714886,-15.149184093710558,-16.07232173586201,-7.964410182756543,-14.118102026426987,-13.82915179635669,-4.7086813316668215,-16.08512170946853,-15.373351731525991,-14.817072030763008,-13.782953202290594,-14.64130390042619,0.6035933333333342,0.0029626566666666678,0.0048808666666666604,3.5900000000000005e-05,0.8099999999999998,0.00328985333333333,0.1345,0.8135799999999993,0.0008188553333333335,0.8915599999999994,1.5,-0.9994,-1.0,0.9994,0.213,-0.0406,0.8638,-0.3317,0.1212,1.0
CV_OBS_304,CV,[HPH2013] 50          ,CV0037,9.94,-7.397965407228395,-6.429287468385854,-6.1398954752791095,-6.078729814490187,-7.100701169206608,-5.697885623043799,-5.953504835665291,-5.419189027339053,-6.697885623043799,-5.576820595486868,-6.051309268528057,-5.657577319177793,-14.669992299127241,-14.111651989821949,-6.396855627379818,-15.385208208043585,-14.084230934016313,-14.830653946888692,-13.82217502813532,-14.589647882142902,-16.084178212379598,-7.396855627379818,-14.120979540287609,-14.095717342354375,-4.183021754346516,-16.086621048024657,-15.168365265878585,-14.495665088197534,-13.355817532673766,-13.805485658117533,0.6026000000000009,0.0030478466666666675,0.004992366666666661,3.5900000000000005e-05,0.8,0.0033940533333333294,0.1345,0.8135799999999993,0.0008188553333333335,0.8899066666666662,1.5,-0.9994,-1.0,0.9994,-0.2267,-0.4553,-0.3329,-1.0,-0.9994,1.0
CV_OBS_283,CV,[HPH2013] 50          ,CV0037,9.94,-7.39504014841428,-6.735654492949908,-6.138818842349243,-6.134659094375416,-6.469160221383478,-5.673155518005867,-5.5346171485515825,-5.804653941651582,-6.599447954746835,-5.714442690992227,-5.787812395596043,-5.434624497285927,-14.72584215073632,-13.897223385116561,-6.147520006363144,-15.063066723664095,-14.523598109487205,-14.83056558509269,-13.63582436722938,-14.656985502849233,-14.999479159063814,-6.980219269596352,-13.870954940112044,-13.617802789622544,-4.75866573804513,-16.085871378746592,-14.552376902239713,-14.281830594608696,-13.720625116811176,-14.67039875164348,0.6213666666666676,0.0024013033333333345,0.004310966666666663,3.5900000000000005e-05,0.8533333333333333,0.003011919999999995,0.1345,0.8307699999999995,0.0007499080000000005,0.9049999999999995,1.5,-0.9994,-1.0,0.9994,0.4016,0.0131,1.0,0.0631,0.9994,1.0
CV_OBS_279,CV,[HPH2013] 50          ,CV0037,9.94,-7.458420756053419,-4.596364810209452,-6.157390760389438,-5.878768544850378,-7.037792815500077,-4.514988785421427,-6.080033298516612,-4.439017944413765,-4.613144470815277,-4.498119506244941,-6.24743938911402,-4.4180503416266825,-14.554863031286695,-12.849857838151443,-3.869598036540782,-12.95467702121334,-12.856360764725457,-14.833569886156713,-12.770574152079305,-12.94692155651658,-13.085050682075508,-4.0052124624656935,-14.122297505288934,-14.133181197073954,-3.766174848779144,-16.134599881820698,-15.122624858691909,-12.96555845453072,-12.868415977951285,-12.780677491580665,0.36866666666666653,0.005583666666666667,0.010757666666666669,3.5900000000000005e-05,0.0,0.006548999999999999,0.1345,0.5016666666666667,0.0009892333333333331,0.4663333333333333,1.5,-0.9582,-0.9913,-0.9994,-1.0,-0.9126,-0.9475,-1.0,-0.9994,0.0219
CV_OBS_271,CV,[HPH2013] 50          ,CV0037,9.94,-7.3609121289162625,-6.250637287483004,-6.130474937142773,-5.8425432318657755,-7.368196295904267,-5.615963742520578,-5.9722427953094455,-5.789146634685108,-6.776311528092319,-5.728498108561943,-6.328769279147823,-5.687188173787912,-14.554395796726403,-14.230932651217088,-6.829444941478791,-14.886062131103806,-14.394404713914227,-14.82915179635669,-14.709520186669328,-14.84448725889965,-16.758602958350355,-8.059882133252282,-14.359493477534256,-14.11429961987167,-4.733989506336778,-16.059632954014337,-15.33212203986927,-15.528121800692706,-13.838266745009873,-14.655018586072742,0.5593200000000009,0.0033459766666666655,0.00591333333333333,3.5900000000000005e-05,0.6533333333333331,0.0038944266666666627,0.1345,0.7660766666666661,0.0008319240000000004,0.8239333333333332,1.5,-0.2861,-0.6902,-0.6346,-1.0,0.5153,0.1555,-1.0,-0.9994,0.1056
CV_OBS_286,CV,[HPH2013] 50          ,CV0037,9.94,-7.39504014841428,-6.563870593434725,-6.138818842349243,-6.203217588298693,-7.2993828043179425,-5.762179845689786,-5.73118809626022,-5.796151536253765,-6.913777307475443,-5.717562345449181,-6.020679302617976,-5.684029654543082,-14.718739312944988,-14.188023055663047,-6.719649306953994,-15.054918555765214,-14.618373478058697,-14.83052140419469,-13.88706002391592,-15.067362558378727,-15.907403627201493,-7.998352808653963,-14.166343003107128,-13.865185629679539,-4.782293438226998,-16.08512170946853,-15.171005151667462,-14.574987768124554,-13.794265275991096,-14.662141570958905,0.6035933333333342,0.0029178800000000003,0.004843699999999994,3.5900000000000005e-05,0.8099999999999998,0.00328985333333333,0.1345,0.8135799999999993,0.0008142733333333335,0.8915599999999994,1.5,-0.9994,-1.0,0.9994,0.2542,-0.0656,0.9225,-0.263,0.1974,1.0
CV_OBS_298,CV,[HPH2013] 50          ,CV0037,9.94,-7.39504014841428,-6.174580925219186,-6.138818842349243,-6.166852888087216,-7.041319965747071,-5.534318982668703,-5.9542859410591324,-5.702239488900866,-6.5625917290893065,-5.614902533562375,-6.071024013851891,-5.83238732727247,-14.68235445677884,-13.870594236947834,-4.341225679155643,-14.741757697708783,-14.05595995138207,-14.831051574970697,-14.053596866100946,-14.339576851003804,-13.661145253747675,-5.642065152999545,-14.04005687479315,-14.096475935528733,-4.057150974946621,-16.088870055858848,-15.095905394493572,-12.661145253747675,-12.378070486448474,-14.568153954301277,0.6015800000000009,0.003137400000000002,0.004913899999999994,3.5900000000000005e-05,0.7933333333333331,0.0035538133333333295,0.1345,0.7950966666666662,0.0008379693333333335,0.8882533333333327,1.5,-0.9994,-1.0,0.9994,-0.14800000000000002,-0.1418,0.0843,-1.0,-0.9994,1.0
CV_OBS_287,CV,[HPH2013] 50          ,CV0037,9.94,-7.403815924856625,-6.966174306046691,-6.1409721082089765,-6.141222262694551,-6.879802924197244,-5.564474148501345,-5.904133546521457,-5.311224344727155,-6.2457281313165405,-5.687611050629407,-5.940006065357506,-5.398048595866479,-14.656591406196144,-14.024596926390167,-6.0196329738152246,-15.118957891806595,-14.437707135543524,-14.83056558509269,-14.403842919083829,-14.668342258499132,-15.817927896142617,-6.869023308394383,-13.983494383105738,-14.046385258309359,-4.736163279286168,-16.086621048024657,-14.876577587021611,-15.136677139879543,-13.828402245260706,-14.184422251675732,0.616400000000001,0.0025924266666666677,0.004533966666666662,3.5900000000000005e-05,0.8433333333333332,0.0031647599999999948,0.1345,0.8213433333333326,0.0007636540000000005,0.8949733333333327,1.5,-0.9994,-1.0,0.9994,-0.12300000000000001,-0.5928,-0.3979,-1.0,-0.9994,1.0
CV_OBS_264,CV,[HPH2013] 50          ,CV0037,9.94,-7.4155169601130835,-4.675717544702306,-6.14393284876611,-6.079720105367053,-7.02994578184318,-4.559090917934783,-5.931072388317928,-4.473402290896548,-4.673050005834002,-4.560036064079094,-6.18931737452996,-4.468904453129972,-14.670805584911546,-12.733768303310109,-4.06606751018314,-12.85078088734462,-12.736600668665998,-14.831714288440708,-12.648203693102975,-12.847711655616946,-13.197568373569275,-4.262441622213919,-14.071201324187614,-14.073194689888394,-3.9301881731816857,-16.104613110698185,-15.109190796966475,-13.070499332429282,-12.96770929967406,-12.651111276928564,0.5646666666666667,0.003945666666666667,0.006627666666666665,3.5900000000000005e-05,0.6666666666666666,0.0051583333333333325,0.1345,0.6033333333333334,0.0010787,0.8076666666666666,1.5,-0.9994,-1.0,0.9994,-0.1993,-0.9425,-0.9188,-1.0,-0.9994,1.0
