obs_id,class,src_n,src_id,significance,photflux_aper_m,photflux_aper_hilim_h,photflux_aper_s,photflux_aper_hilim_m,photflux_aper_lolim_m,photflux_aper_h,photflux_aper_b,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_b,photflux_aper_lolim_h,flux_aper_b,photflux_aper_lolim,flux_aper_lolim,flux_aper,flux_aper_hilim_s,photflux_aper_hilim,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim,flux_aper_lolim_h,flux_aper_h,flux_aper_lolim_m,flux_aper_hilim_h,photflux_aper,flux_aper_hilim_b,var_index,var_min,var_inter_index,kp_prob,var_mean,var_max,var_inter_sigma,var_prob,var_inter_prob,ks_prob,var_sigma,hard_ms,hard_hm,hard_hs_lolim,hard_hm_hilim,hard_ms_hilim,hard_hm_lolim,hard_ms_lolim,hard_hs,hard_hs_hilim
PULSAR_OBS_267,PULSAR,PSR J1745-2900,PL0081,107.91,-6.649751981665838,-4.9500071430798585,-6.826307866247089,-6.3794475552705645,-7.515130967279598,-5.0121103900022534,-4.865504144165326,-7.620388550710843,-4.803271277376713,-6.501138311007116,-4.943095148663527,-5.089642442727122,-13.113904267562251,-5.407478165603849,-13.588363932552864,-13.50824425767228,-15.367036831832738,-4.9332805920238485,-15.564329160202428,-16.471220773370263,-14.967784296702018,-13.192126867996668,-15.251269443901505,-13.402115125845869,-13.189028600177794,-13.109858539935427,-16.348140730753048,-13.042871802323186,-5.32644462188446,-13.051538129938715,0.0,0.004510500000000001,5.5,0.4085,0.004582999999999999,0.004676,8.803350000000001e-05,0.1235,0.75,0.679,6.681499999999999e-05,0.3086,0.9569,0.9363,0.9875,0.9788,0.9138,-0.1493,0.9994,1.0
PULSAR_OBS_250,PULSAR,PSR J1745-2900,PL0081,107.91,-6.546855425466082,-4.857947533093024,-6.2164040564506085,-6.296021174991614,-7.267390569781348,-4.909663305820179,-4.801068130067791,-7.028080193762746,-4.6893066876566385,-5.96738123914928,-4.9515581964495965,-4.996229779293247,-12.828566099056992,-5.553618187777559,-13.359319846722336,-13.222718208328983,-14.833569886156713,-4.77196041980117,-15.002550724890465,-15.717597176048042,-14.826522356547006,-12.96537154337468,-15.090075922641551,-13.094864965577646,-12.957424487559807,-12.821023052706833,-15.83022272612021,-12.722620025332745,-5.403128121395754,-12.730253626869233,0.0,0.004943,5.5,0.004,0.0054340000000000005,0.007363,8.803350000000001e-05,0.322,0.75,0.023,0.0006224000000000001,-0.8370749999999993,0.9541520000000001,0.8228819999999999,0.9863589999999997,-0.27257399999999987,0.9165510000000004,-0.8849679999999998,0.9240939999999993,0.9790010000000008
PULSAR_OBS_256,PULSAR,PSR J1745-2900,PL0081,107.91,-6.6252516539898965,-4.79997073344623,-6.475863623407433,-6.393941250589687,-7.153539174870668,-4.8437538096026564,-4.690369832574102,-7.157078879240018,-4.648010544564368,-6.232769901889283,-4.7404061211140505,-4.895512888687605,-12.891434976267163,-5.2070501106416485,-13.336209022011428,-13.285733628399479,-14.74593554708566,-5.001925581321377,-14.988852639224202,-15.670195477835929,-14.852323675758901,-12.937418015771835,-15.077689836785606,-13.232615539900664,-12.940815382368626,-12.890421453095612,-15.630598586303375,-12.847711655616946,-5.151179305394917,-12.849857838151443,0.0,0.005457,5.5,0.9655,0.006355,0.006945499999999999,8.803350000000001e-05,0.4535,0.75,0.773,0.0006409499999999999,-0.2811,0.9694,0.9176,0.9875,0.1818,0.9438,-0.6627,0.9557,0.9838
PULSAR_OBS_230,PULSAR,PSR J1745-2900,PL0081,107.91,-6.8236193077567275,-4.834755673874689,-7.043425655437554,-6.647431613820691,-7.124591439922936,-4.858550226599533,-4.71602071576152,-7.642204453971583,-4.692290076595193,-7.364918563989128,-4.743041847439069,-4.8857227034384145,-12.934047019686131,-5.205441412358018,-13.354919011868773,-13.328153366287355,-16.175223537524456,-5.137840464045403,-15.761266958343265,-16.57273484079839,-15.153786636120612,-12.960982678002589,-15.33338843158097,-13.302443577045366,-12.953895212753961,-12.928117992693874,-15.645123577483766,-12.903785414653598,-5.1774383561243305,-12.910448117113544,0.0,0.0061665,5.5,0.569,0.006168,0.00617,8.803350000000001e-05,0.051,0.75,0.5429999999999999,1.7161900000000003e-06,0.9994,0.9781,0.9938,0.9875,1.0,0.9675,0.5528,0.9994,1.0
PULSAR_OBS_235,PULSAR,PSR J1745-2900,PL0081,107.91,-6.652865217089981,-4.838931614528826,-7.010596773647349,-6.470313046227084,-6.974284616098659,-4.873868592738017,-4.729088360589518,-7.679162075950883,-4.694433686484696,-6.9641701747471725,-4.767003889607847,-4.912218582190458,-12.918292729902651,-5.229942221703189,-13.352833448527914,-13.31158320383004,-15.784362436564939,-5.108125941266229,-15.72857689273706,-16.55307269164548,-14.918292729902651,-12.958607314841776,-15.097833870728948,-13.271843846633216,-12.952725132615821,-12.911863911299449,-15.409604052815988,-12.876801924968,-5.190407966977911,-12.883724412419456,0.0,0.005985,5.5,0.214,0.0059875,0.0059900000000000005,8.803350000000001e-05,0.071,0.75,0.3285,2.353095e-06,0.9994,0.9669,0.9838,0.9825,1.0,0.95,0.3217,0.9994,1.0
PULSAR_OBS_257,PULSAR,PSR J1745-2900,PL0081,107.91,-6.883724412419456,-4.829444941478791,-6.813977025295774,-6.593630164530732,-7.166589421115529,-4.873219422987991,-4.728855682050922,-7.463649864495526,-4.682563503464902,-6.566710314804975,-4.7804154737857445,-4.9255492810454085,-12.968591535748374,-5.244887733604929,-13.4171415377755,-13.363683648737805,-15.460672936460625,-5.030806883799649,-15.587583814137531,-16.198771598516085,-15.201349354554733,-13.020861530453189,-15.502379350218714,-13.30484381607744,-13.01754784861501,-12.96417017474717,-15.664240265213808,-12.916855856856946,-5.1912395836357454,-12.924453038607465,0.0,0.00586,5.5,0.6945,0.005938499999999999,0.0060165,8.803350000000001e-05,0.1535,0.75,0.2975,7.846e-05,-0.1599,0.9806,0.9613,0.9975,0.6152,0.9613,-0.599,0.9994,1.0
PULSAR_OBS_270,PULSAR,PSR J1745-2900,PL0081,107.91,-6.367745223315287,-4.693789491832239,-6.9727214661606896,-6.1515029819096325,-6.8591778198906885,-4.74521031260279,-4.656591406196142,-7.740444469297695,-4.608711951404702,-6.735654492949908,-4.710188160882378,-4.803271277376713,-12.716246616667473,-5.150478628039312,-13.075750314183841,-13.023341721750974,-15.53446844302645,-5.002873221269502,-15.706496549687376,-16.448347892406744,-14.716020715761518,-12.76598918241282,-14.93218548883816,-12.976217756789017,-12.78462684721658,-12.73118809626022,-15.42354346759438,-12.683610248926804,-5.091957006798585,-12.671416550285796,0.0,0.012155,5.5,0.988,0.01245,0.01318,8.803350000000001e-05,0.14550000000000002,0.75,0.848,0.00031395,0.9994,0.9544,0.98,0.98,1.0,0.9213,0.4241,0.9994,1.0
PULSAR_OBS_271,PULSAR,PSR J1745-2900,PL0081,107.91,-6.77362832555454,-4.774432286560528,-6.944312824478624,-6.560351570436526,-7.125464361440014,-4.8344589232776265,-4.722849386036203,-7.645103357840086,-4.669992299127242,-6.7368375350377825,-4.783042792638903,-4.904133546521457,-12.854492828590338,-5.237321436272564,-13.28780503058083,-12.943247559432562,-15.515557792357592,-5.037635400391593,-15.673383844522279,-16.51057252211806,-15.199076818186784,-12.913996294381619,-15.33323025612618,-12.76038153798508,-12.971428747307463,-12.90274269030658,-15.680174422871078,-12.84345084866822,-5.173018663088007,-12.802443786846464,0.0,0.012440000000000001,5.5,0.47100000000000003,0.01246,0.012475,8.803350000000001e-05,0.077,0.75,0.746,1.9055e-05,0.9994,0.9994,0.975,1.0,1.0,0.9638,-0.1543,0.9994,1.0
PULSAR_OBS_258,PULSAR,PSR J1745-2900,PL0081,107.91,-6.781640446289947,-4.79805693659835,-6.330218384791462,-6.88706002391592,-7.149312244680868,-4.84043280676638,-4.692290076595193,-6.7939841232366565,-4.6501399178076674,-6.119357873595715,-4.738737131207507,-4.8873949984654255,-12.898940645091884,-5.202445794763376,-13.340593848906089,-13.291514512925206,-14.657182685364267,-4.999918360311293,-14.873543886568196,-15.364717362001786,-15.419189027339053,-12.945004138470859,-15.353729028190717,-13.239142083285143,-12.941953769604716,-12.892790030352133,-15.64706967513339,-12.851089006890644,-5.152211481061963,-12.857297754262385,0.0,0.0060065,5.5,0.8505,0.0063950000000000005,0.0067645,8.803350000000001e-05,0.3435,0.75,0.9555,0.0003031,-0.9994,0.9994,0.8963,1.0,-0.5615,0.9825,-1.0,0.9382,0.9725
PULSAR_OBS_246,PULSAR,PSR J1745-2900,PL0081,107.91,-6.273272790973428,-4.7505570385574165,-6.3797517841052045,-6.000260654893433,-7.4774253673088245,-4.846185135655472,-4.697885623043799,-7.123672334628469,-4.602233743873549,-5.960982678002588,-4.820735535660973,-4.9775716288145135,-12.928486194904911,-5.289488139479792,-13.446111878311086,-13.319151614847186,-14.826813731587727,-4.756003095707055,-15.036700758579872,-15.932824101696356,-14.34418950550475,-13.0515870342214,-14.605023280445435,-13.187893175102296,-13.046192002334692,-12.922995673206652,-15.53446844302645,-12.827105302247825,-5.15697912455655,-12.832682665251825,4.12,0.0052584150000000015,5.5,0.6296183333333331,0.008340777333333332,0.053067959,8.803350000000001e-05,0.7808949999999996,0.75,0.6818749999999999,0.0107105655,-0.2086,0.9307,0.8588,0.9838,0.5853,0.8601,-0.6227,0.9994,1.0
PULSAR_OBS_236,PULSAR,PSR J1745-2900,PL0081,107.91,-6.497709472085228,-4.72584215073632,-7.034266729359413,-6.337147766735204,-6.776504059037605,-4.754734160542538,-4.607478910068068,-7.73673001146296,-4.5787252087896535,-7.025488307262672,-4.640354207325457,-4.78807891569149,-12.784891418946907,-5.104055067776431,-13.211605910980706,-13.178272979582026,-15.794254459057338,-5.004615803620687,-15.761317808084177,-16.523370504006085,-14.812761380168519,-12.817015032996418,-14.973466735476705,-13.146135644584215,-12.811915626285062,-12.77858576215766,-15.252122294180213,-12.749579997691104,-5.069581814643913,-12.756713853916551,8.0,0.004556,5.5,1.0,0.0074655,0.020365,8.803350000000001e-05,1.0,0.75,0.996,0.00413,0.9994,0.9656,0.99,0.98,1.0,0.9488,0.5378,0.9994,1.0
PULSAR_OBS_272,PULSAR,PSR J1745-2900,PL0081,107.91,-6.326886895761766,-4.625068446021811,-6.635073966210023,-6.199626645108651,-6.521866571899482,-4.654822383457296,-4.550675906901274,-7.1264469064863825,-4.524038410807576,-6.410385459368733,-4.579054594078028,-4.686765708305277,-12.690795820329592,-5.024058918014019,-13.133508265632635,-13.103236859041786,-15.213248577854438,-4.941663577003716,-15.443697499232712,-15.966576244513051,-14.740645072691965,-12.718739312944988,-14.868060704789574,-13.07292131794489,-12.755475488429914,-12.724228099835068,-15.062983892535186,-12.69486368105636,-4.991546320885068,-12.664542099310616,8.0,0.01366,5.5,1.0,0.0175,0.027555,8.803350000000001e-05,1.0,0.75,1.0,0.0042475,0.2886,0.9594,0.965,0.9725,0.5878,0.9438,-0.0306,0.9794,0.9913
PULSAR_OBS_248,PULSAR,PSR J1745-2900,PL0081,107.91,-6.600420583866634,-4.618704376996174,-6.392796329155933,-6.342370568611047,-7.065673589307773,-4.7004927012995115,-4.556424120249742,-7.02748756806201,-4.478861916295964,-6.053990115234235,-4.656985502849231,-4.801342913045578,-12.68909437062386,-5.024223650035219,-13.089508998423753,-12.990124366287839,-14.913996294381619,-4.834179421332252,-15.065553572632243,-15.692028023177892,-14.908684840302778,-12.787279845582153,-15.147956824320827,-12.909254477352336,-12.789681480173767,-12.68909437062386,-15.596683105974744,-12.60747891006807,-4.923541612287847,-12.613322716039162,0.0,0.0076170000000000005,5.5,0.858,0.008087,0.008722,8.803350000000001e-05,0.287,0.75,0.804,0.0005087,-0.9994,0.9994,0.9163,1.0,0.0556,0.9563,-1.0,0.9994,1.0
PULSAR_OBS_254,PULSAR,PSR J1745-2900,PL0081,107.91,-6.583680889011811,-4.700274846024363,-5.932557157223619,-6.271565049025745,-7.125444778846551,-4.7848914189469065,-4.63339028960757,-6.77780395369828,-4.5486741915104805,-5.6637404479858064,-4.745693667668714,-4.897223385116559,-12.835944708106547,-5.113554398676269,-13.250843645988619,-13.137868620686962,-14.66094626429086,-4.895221920107169,-14.826619637635286,-15.662160446914118,-14.85325198636936,-12.944239535312267,-15.13555790693141,-13.04613766458274,-12.95546023960759,-12.837734385701976,-15.694500841857533,-12.749579997691104,-4.990995526527992,-12.749336080536757,0.0,0.0065125,5.5,0.26,0.0069995000000000005,0.0074895,8.803350000000001e-05,0.242,0.75,0.6185,0.0003578,-0.9994,0.9994,0.7552,1.0,-0.4029,0.9363,-1.0,0.8707,0.9625
PULSAR_OBS_241,PULSAR,PSR J1745-2900,PL0081,107.91,-6.406725913588375,-4.760450279159527,-6.318865013923524,-6.196474604423468,-7.436024550439328,-4.858863909879262,-4.729088360589518,-6.957644644189986,-4.623423042943489,-5.939302159646387,-4.869344650977968,-4.996108833763088,-13.038958783046686,-5.3260580013659125,-13.573033537369925,-13.432855954804342,-14.863913902615902,-4.761170864832595,-14.997247795216975,-15.714438097247104,-14.787546038959725,-13.1791420105603,-15.037924925277714,-13.284315813016114,-13.171082438383314,-13.030910397045078,-15.775024449953136,-12.931072388317927,-5.187086643357143,-12.938924676370206,0.0,0.005065355000000002,5.5,0.49684500000000015,0.006117430000000003,0.007047315000000002,8.803350000000001e-05,0.3127850000000002,0.75,0.57892,0.0005397561000000006,-0.9994,0.9994,0.8488,1.0,0.0693,0.9126,-1.0,0.9994,1.0
PULSAR_OBS_253,PULSAR,PSR J1745-2900,PL0081,107.91,-6.333835792979466,-4.4461169733561245,-6.371692280004315,-6.155274372026773,-7.044389012261063,-4.510463370517905,-4.366026844210326,-6.911309736710714,-4.302509112828943,-5.9542859410591324,-4.445510839996182,-4.586030028251939,-12.550367349529926,-4.9080518091214405,-13.023833499868026,-12.946465978512144,-14.820161071976813,-4.560160977186442,-14.940142099607094,-15.589507946329093,-14.61172113654036,-12.62378814971733,-14.923359556329654,-12.865008636621466,-12.628009088535087,-12.548520594875136,-15.570722534274687,-12.484921324924073,-4.8302080461239685,-12.48758245139916,2.0,0.0072855,5.5,0.988,0.012190000000000001,0.01643,8.803350000000001e-05,0.871,0.75,0.9985,0.0038125,-0.9994,0.9994,0.9313,1.0,0.153,0.955,-1.0,0.9994,1.0
PULSAR_OBS_220,PULSAR,PSR J1745-2900,PL0081,107.91,-6.555955204081924,-4.861381566100508,-6.835352045068838,-6.27843668164252,-7.533725678210707,-4.9310723883179275,-4.780677491580663,-7.66665473804386,-4.713543530253016,-6.5519123333076585,-4.860120913598763,-5.014349026309051,-13.041292808912717,-5.3278234217739096,-13.514808281532725,-13.43291714392386,-15.333014281670339,-5.093080186051818,-15.561100932251074,-16.450644772446086,-14.713319030645067,-13.119529407196223,-14.97305837204097,-13.356343055746319,-13.115317895793975,-13.033717437832538,-15.713319030645067,-12.968591535748374,-5.243090167151293,-12.975104039892516,0.0,0.0053155,5.5,0.5609999999999999,0.005483,0.0055865,8.803350000000001e-05,0.1055,0.75,0.4735,0.000101285,0.9994,0.9557,0.955,0.99,1.0,0.9126,0.0606,0.9994,1.0
PULSAR_OBS_227,PULSAR,PSR J1745-2900,PL0081,107.91,-6.507379277956808,-4.660747365967301,-7.219610671529048,-6.413750361133957,-6.634137784597446,-4.675717544702306,-4.531800413927387,-7.821598658466245,-4.516698047641833,-6.976747540366287,-4.547446936771075,-4.691435586438762,-12.737311655698305,-5.006585109978904,-13.14574184863924,-13.126428893575303,-15.603277721496227,-4.959095578280847,-15.838931614528825,-16.458670422333306,-14.909036923404267,-12.752517739322945,-15.003663481904216,-13.107848274638345,-12.747389659432626,-12.731890270191524,-15.132532512140946,-12.716925025264528,-4.982130530524836,-12.722390785695907,10.0,0.0022445,5.5,1.0,0.008721,0.08807999999999999,8.803350000000001e-05,1.0,0.75,1.0,0.01099,0.6583,0.9706,0.99,0.9775,0.8438,0.9638,0.4478,0.9944,0.9975
PULSAR_OBS_238,PULSAR,PSR J1745-2900,PL0081,107.91,-6.15676722190199,-4.891434976267165,-6.856940645492466,-5.983802646487561,-6.467500413905338,-4.9511699134716505,-4.783834097714007,-7.703057195758037,-4.726073219899474,-6.577738549186398,-4.855425792390384,-5.025534364262756,-13.02770457138886,-5.323858981501407,-13.499552194330311,-13.421695520548154,-15.382999658879099,-5.066670666138089,-15.594024509022395,-16.45618458676497,-14.5285615926107,-13.10083635852278,-14.704652851666381,-13.345380722756536,-13.107849722098635,-13.028909786862886,-15.005682847330366,-12.966174306046689,-5.246616134162422,-12.968591535748374,0.0,0.005171500000000001,5.5,0.1185,0.005252000000000001,0.0056855,8.803350000000001e-05,0.1055,0.75,0.2355,0.000100855,0.9994,0.8882,0.955,0.9363,1.0,0.8239,0.4591,0.9994,1.0
PULSAR_OBS_259,PULSAR,PSR J1745-2900,PL0081,107.91,-6.76816474419434,-4.758453519403451,-6.878880078874183,-6.814174640387037,-7.077187824423635,-4.800519085137644,-4.661942124580245,-7.143983677935353,-4.620694482249418,-6.726998727936263,-4.7073009969560715,-4.847100403606253,-12.863913902615902,-5.169539649969033,-13.305570309042913,-13.258848401148214,-15.579054594078029,-4.992133639107612,-15.614705700149509,-15.819094210151368,-15.329012396989965,-12.911155437272994,-15.340250127646776,-13.209341376632734,-12.904133546521456,-12.857923538926716,-15.660352078223243,-12.818442226137213,-5.12366667091362,-12.82419836715172,6.0,0.0049825,5.5,1.0,0.006736499999999999,0.008490000000000001,8.803350000000001e-05,0.9875,0.75,1.0,0.001754,-0.451,0.9994,0.9775,1.0,0.258,0.9813,-1.0,0.9994,1.0
PULSAR_OBS_269,PULSAR,PSR J1745-2900,PL0081,107.91,-6.636952405478906,-4.804100347590767,-6.925857555439723,-6.364013888199168,-7.7162466166674735,-4.866141874796665,-4.759950227887352,-7.65328831906504,-4.704652851666382,-6.681310730052254,-4.823041019413092,-4.938547520912806,-12.929962133392243,-5.274591199442799,-13.321108260924882,-13.251730938101984,-15.592949185195751,-5.099711543129611,-15.635994857343583,-16.503199340663272,-14.86359655186601,-12.993533957750769,-15.12971317100741,-13.191410450866067,-13.048905443158336,-12.975514332300833,-15.942714355581785,-12.912573542963715,-5.204527368174347,-12.874518734299405,0.0,0.01139,5.5,0.5245,0.011465000000000001,0.01154,8.803350000000001e-05,0.0815,0.75,0.8654999999999999,6.146e-05,0.9994,0.9669,0.9713,0.99,1.0,0.9338,0.1355,0.9994,1.0
PULSAR_OBS_239,PULSAR,PSR J1745-2900,PL0081,107.91,-6.003882523862712,-4.780939667551138,-6.413053409609018,-5.758453519403452,-6.623605557962732,-4.884056823060945,-4.706637445288554,-7.429742980096345,-4.607303046740334,-5.963770455913704,-4.835349784065703,-5.027658283674252,-12.96697855531709,-5.2176904460400335,-13.396887848676913,-13.264167649939873,-14.829738284605046,-4.957710042432306,-15.087810878611005,-16.0063034703887,-14.3465945093355,-13.090123182009606,-14.58219627736012,-13.162913689304128,-13.105130343254748,-12.969805214643246,-15.201971206595926,-12.871600731282193,-5.0744159149037,-12.871277715661574,4.15,0.006039110000000002,5.5,0.6778883333333332,0.008794268666666665,0.05740442999999998,8.803350000000001e-05,0.7850616666666659,0.75,0.6434400000000001,0.01377921533333333,0.9357,0.867,0.8488,0.9563,1.0,0.7552,-0.0169,0.9994,1.0
PULSAR_OBS_223,PULSAR,PSR J1745-2900,PL0081,107.91,-6.462055040708513,-4.815876645760329,-6.410832609453952,-6.211336786879143,-7.1221105746285165,-4.882066164960358,-4.7272304134482415,-7.6413039004261885,-4.660946264290861,-6.122743866886414,-4.805485658117533,-4.9657727392294495,-12.924818145381307,-5.274605747425871,-13.396606082648127,-13.315404519286421,-15.02622580602942,-5.0310549838609155,-15.316232738574689,-16.61726273423867,-14.794524963259109,-13.002307882058275,-15.056505484093895,-13.243068276634181,-12.995678626217355,-12.915066425063285,-15.916855856856946,-12.851089006890644,-5.185840337819339,-12.862645888629267,0.0,0.0049755,5.5,0.583,0.00587,0.010522499999999999,8.803350000000001e-05,0.38799999999999996,0.75,0.607,0.00094175,-0.1874,0.9507,0.8863,0.9838,0.3217,0.9063,-0.6352,0.9444,0.9888
PULSAR_OBS_240,PULSAR,PSR J1745-2900,PL0081,107.91,-6.41222996176145,-4.579879151914297,-6.807990407346329,-6.246370256882357,-6.990618885325547,-4.609948503541013,-4.47069800221202,-8.086822166009531,-4.4404524444195665,-6.530472520812986,-4.503208684299958,-4.644931793651149,-12.662141570958905,-4.869278852794276,-12.993640940010676,-12.953402127216153,-15.35585694949008,-4.712843474932112,-15.656985502849233,-16.442867458767868,-14.73657871863548,-12.696372023616108,-14.91866331199954,-12.918823148415106,-12.688882157337494,-12.654234306885511,-15.491160637633033,-12.624336386039117,-4.782255557238703,-12.632271453913026,10.0,0.0035165,5.5,1.0,0.010154999999999999,0.053475,8.803350000000001e-05,1.0,0.75,1.0,0.014365000000000001,0.4345620000000001,0.9658989999999993,0.975,0.9827770000000002,0.7212280000000004,0.9540220000000005,0.17072199999999987,0.9869,0.9975
PULSAR_OBS_274,PULSAR,PSR J1745-2900,PL0081,107.91,-6.628009088535085,-4.768020973168496,-7.006927248551516,-6.430509045651218,-7.032592443402527,-4.805485658117533,-4.713543530253016,-7.668619908666155,-4.679438319804762,-7.046675303610813,-4.7505570385574165,-4.846185135655472,-12.885722703438413,-5.19242749704601,-13.239948634967801,-13.199736006181006,-15.856985199745905,-5.096303401742731,-15.735417083604188,-16.552493138146275,-14.940058111938045,-12.923359556329654,-15.132886220168025,-13.162747828267575,-12.95624487303132,-12.914709421769937,-15.518270803039984,-12.876801924968,-5.152112838020917,-12.851089006890644,0.0,0.01083,5.5,0.8640000000000001,0.010879999999999999,0.010925,8.803350000000001e-05,0.0405,0.75,0.4645,3.07e-05,0.9994,0.9706,0.9888,0.985,1.0,0.9513,0.4578,0.9994,1.0
