obs_id,class,src_n,src_id,significance,photflux_aper_lolim_b,photflux_aper_b,photflux_aper_lolim_h,photflux_aper_s,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_s,photflux_aper_h,photflux_aper_hilim_h,photflux_aper_hilim_m,flux_aper_lolim_h,flux_aper_lolim,flux_aper_h,photflux_aper_hilim,flux_aper_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_m,flux_aper_hilim_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper,flux_aper_hilim,flux_aper_s,photflux_aper,flux_aper_b,flux_aper_lolim_b,photflux_aper_lolim,var_max,var_mean,var_min,kp_prob,var_inter_index,var_prob,var_inter_sigma,var_inter_prob,var_sigma,var_index,ks_prob,hard_hm_hilim,hard_hm,hard_hs_hilim,hard_hm_lolim,hard_hs_lolim,hard_ms,hard_ms_lolim,hard_ms_hilim,hard_hs
TUC_OBS_183,TUC,CXOGLB J002407.3-720519,TC0019,4.44,-6.983384452442823,-6.639028116274064,-7.323592665347929,-7.174184555014796,-7.338850142755214,-8.380280734388274,-6.449282576530718,-6.9051796196451996,-8.019269623464055,-6.605503954908316,-6.599004500572635,-7.068542129310996,-15.701146923590315,-16.99471221455955,-14.646036156802582,-6.724919101543143,-15.930331903088405,-15.497436330892635,-15.362010219215314,-16.7956086680807,-15.728158393463499,-16.842241113953136,-15.659952682338607,-15.958212681028247,-15.538201442474891,-15.996970529446385,-6.942600182733938,-15.653060537301009,-16.995678626217362,-7.406595773685683,0.00029199350000000006,0.0001343225000000001,0.00010219650000000002,0.7426499999999997,0.6,0.7159999999999996,1.252934e-06,0.1042,5.014280499999998e-05,1.4,0.6780200000000001,0.5750950000000004,0.05270900000000009,0.33945400000000037,-0.3824329999999999,-0.5626500000000004,-0.289049,-0.6610010000000003,0.23112199999999983,-0.04091600000000005
TUC_OBS_189,TUC,CXOGLB J002407.6-720450,TC0020,5.93,-6.088363066870557,-5.9484616094846725,-7.952717235761108,-6.171984935776023,-6.930701987884471,-7.407712184047869,-5.847711655616942,-6.063586800288521,-6.316862868516992,-7.087126059566559,-6.997833938243492,-6.719649306953994,-16.519561852822164,-15.194614697216508,-15.240785568765732,-6.13608262304214,-15.547906750982268,-14.951169913471636,-14.73541827076192,-16.025074013910242,-14.811915626285062,-15.075152367024465,-15.326058001365912,-15.013646344755704,-14.891322245706661,-14.920095532333278,-6.2839632503821905,-14.847100403606253,-15.008330992620053,-6.492951425064082,0.0006366000000000001,0.00035725000000000004,0.00015675,0.8575,3.25,0.8734999999999999,3.286825e-07,0.503,0.00016595,4.0,0.9575,-0.1181,-0.8382,-0.7477,-1.0,-1.0,-0.7033,-0.8526,-0.5215,-0.9994
TUC_OBS_190,TUC,CXOGLB J002407.6-720450,TC0020,5.93,-6.048662481204082,-5.917933065714887,-7.867420152340263,-6.20844969497267,-6.772370350428991,-7.084652937675807,-5.822175028135319,-6.099305225547602,-6.354577730650908,-7.075152367024463,-6.810509686300633,-6.5926090955292675,-16.519561852822182,-15.13770360422978,-15.240785568765755,-6.028464394653706,-15.200985784467669,-14.95116991347165,-14.6345120151091,-15.654659626630275,-14.862329462763245,-15.106460156435338,-14.943816368447333,-14.933251790382862,-14.794795636051855,-14.96738123914928,-6.156915542903278,-14.733768303310109,-14.862645888629267,-6.343124024394497,0.0003626,0.0002306925,0.000225585,0.30675,3.25,0.48875,3.286825e-07,0.503,1.535725e-05,0.25,0.23525,0.0856,-0.3048,-0.569,-0.6615,-0.9151,-0.5809,-0.7452,-0.3804,-0.7633
TUC_OBS_192,TUC,CXOGLB J002407.6-720450,TC0020,5.93,-6.076807809579332,-5.62967199222049,-7.983518960329742,-5.8955128886876045,-6.353106375832255,-7.0408496037240695,-5.4236586497942065,-5.6736641390712474,-6.372634143407267,-7.088294224692619,-6.296192934725672,-6.052076380168272,-16.519561852822164,-15.281498311132724,-15.240785568765732,-5.7288742917471955,-14.890084136976204,-14.951169913471636,-14.335264031481294,-15.747263223450261,-14.854994105007346,-15.128112847781885,-14.598944274228153,-14.681310730052257,-14.447392613705388,-14.978098023983437,-6.090283546765655,-14.540909210399413,-14.980468315468745,-6.597945063983325,0.00087075,0.0006273,0.0006018,0.277,3.25,0.4695,3.286825e-07,0.503,4.9235e-05,0.0,0.259,-0.0294,-0.9994,-0.4428,-1.0,-1.0,-0.5272,-0.8426,-0.0856,-0.9994
TUC_OBS_188,TUC,CXOGLB J002407.6-720450,TC0020,5.93,-5.979224511806443,-5.863596551866009,-8.104356495175919,-6.270349331664081,-6.4236586497942065,-6.593119329950875,-5.777023550106609,-6.155398580373652,-6.427128397799519,-7.104356495175921,-6.82564940252062,-6.302073555193495,-16.519561852822164,-15.090123182009606,-15.240785568765732,-6.01462742309562,-15.129069641651304,-14.951169913471636,-14.640543979879013,-15.312738653756494,-14.934420285271552,-15.19579239491796,-15.000434511774015,-14.940045501944525,-14.82876124373873,-15.045660991397538,-6.135697810233199,-14.744486287180465,-14.881404634776239,-6.3072651484426725,0.00047365,0.000257175,0.000251425,0.4577500000000001,3.25,0.53375,3.286825e-07,0.503,1.919325e-05,0.5,0.3025,-0.3217,-0.6009,-0.5141,-0.8389,-0.9013,-0.2061,-0.4116,0.0019,-0.7283
TUC_OBS_516,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.591760034688151,-5.4874490070957895,-6.361910278015494,-5.92009553233328,-6.34572717290229,-6.579879151914297,-5.403512866263457,-5.799423073245152,-6.08815020350058,-6.137272471682025,-5.996108833763089,-6.1944991418416,-14.530767257493386,-14.4502612687351,-14.306185146110582,-5.648358273806478,-14.86711496633255,-14.164816930150955,-14.016779785351893,-15.06674134003662,-14.548674191510479,-14.83743559347698,-14.801702869908741,-14.300682698978616,-14.191789027075776,-14.669383332705562,-5.9479142652293335,-14.100726812682394,-14.204954629578873,-6.088948979671874,0.0005698750000000001,0.0004208250000000001,0.000411425,0.37625,5.4,0.41200000000000003,8.333400000000002e-07,0.8051999999999999,2.36825e-05,0.0,0.34550000000000003,0.5066,0.2686,-0.0094,-0.0044,-0.4691,-0.47600000000000003,-0.659,-0.2605,-0.2473
TUC_OBS_524,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-6.1926679607088095,-5.766749990458901,-6.7797709248372575,-5.905878404159439,-6.313731690378472,-6.629433406261744,-5.55579901113584,-5.700057099977232,-6.3104247842400625,-6.476740689309363,-6.270430273698031,-6.468521082957745,-15.068025481971263,-15.134096900792828,-14.762308461834555,-5.818928542177383,-14.936350867891226,-14.590200201744008,-14.505011026316831,-15.270171363446547,-14.489589051989824,-15.099906098456602,-14.787131414506867,-14.708076424116115,-14.497231587674309,-14.695294101787233,-6.22870655737094,-14.721246399047173,-15.171211251815047,-6.645507399410564,0.0008826178500000001,0.0006201770499999991,0.0005185919300000001,0.7036826666666667,5.4,0.4903819999999998,8.333400000000002e-07,0.8051999999999999,6.071560200000002e-05,0.38533333333333325,0.5814049999999997,1.0,0.9994,-0.3991,-0.1593,-1.0,-0.9994,-1.0,-0.5703,-0.9994
TUC_OBS_520,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-6.053646002773726,-5.940815382368629,-7.002832128554166,-6.4195312160489975,-6.603451962012866,-6.805763251276171,-5.855425792390384,-6.296536658116707,-6.591760034688151,-6.676954264518298,-6.500863005462617,-6.472112434047295,-15.207888590912834,-15.187172174384607,-14.868060704789574,-6.1561321335871515,-15.26464066699829,-14.68782264356022,-14.542420853004238,-15.467118280592606,-15.079667928460411,-15.37479047461812,-15.133358279433962,-14.993362840931413,-14.864695573792396,-15.20266319922465,-6.285234487641145,-14.629671992220487,-14.745693667668714,-6.480762838503018,0.0004326333333333333,0.00023696666666666666,0.0002303333333333333,0.7213333333333334,5.4,0.5279999999999999,8.333400000000002e-07,0.8051999999999999,1.8227e-05,0.3333333333333333,0.5453333333333333,0.2467,-0.0337,0.0056,-0.3342,-0.5203,-0.2199,-0.4379,0.0144,-0.2611
TUC_OBS_517,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.836242476018044,-5.47716468633947,-6.5407834476974696,-5.843148098929988,-6.241061929945865,-6.576192296152913,-5.2832456425673024,-5.587707490676952,-6.541966807503494,-6.323015093449953,-5.919012953089112,-6.105019709072032,-14.777601520614697,-14.802443786846464,-14.536247808142797,-5.366668924401505,-14.824863337468555,-14.383623690676808,-13.93704216591549,-15.172924708430301,-14.510878227692322,-14.870278732860811,-14.77780395369828,-14.434506370131135,-14.179535809422314,-14.672575483801868,-6.020633757603839,-14.133476374467154,-14.501413791182484,-6.457149685817987,0.001125,0.0008154999999999999,0.0007691,0.85,5.4,0.474,8.333400000000002e-07,0.8051999999999999,7.764e-05,0.0,0.693,1.0,0.9994,-0.1218,-0.1493,-1.0,-0.9994,-1.0,-0.3354,-0.9994
TUC_OBS_518,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.412513534589037,-5.360613130982316,-6.358525889495901,-5.842241113953136,-6.009084245493916,-6.097779471720685,-5.314258261397736,-5.775208043507319,-5.921543181946706,-6.203633845022478,-6.095284454721319,-5.935542010773082,-14.431798275933005,-14.46532420828108,-14.276955008356554,-5.669302201660696,-14.609241471261285,-14.168578182934976,-13.959397659885926,-14.697885623043803,-14.548367052543009,-14.69486368105636,-14.53565951537233,-14.376227803080573,-14.303940815802646,-14.61546738450575,-5.741650107480678,-14.005858888873878,-14.058140873474624,-5.829128353292698,0.00102368,0.0006266799999999999,0.00057898,0.6093999999999999,5.4,0.4378,8.333400000000002e-07,0.8051999999999999,6.508340000000001e-05,0.2,0.7776,-0.0581,-0.2149,-0.253,-0.3754,-0.5278,-0.1899,-0.3067,-0.0706,-0.391
TUC_OBS_521,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.623423042943489,-5.55783391421528,-6.490528647897452,-6.011574829993696,-6.269540739954232,-6.390192230671297,-5.501000636419847,-5.935542010773082,-6.109690783100051,-6.322119418488409,-6.201073261422797,-6.175288556535267,-14.755970410969978,-14.74931169635428,-14.579879151914295,-5.850085341407041,-14.893809102736585,-14.454940415305993,-14.21488380497808,-15.014393916947565,-14.718285029972705,-14.8921119748172,-14.799423073245153,-14.639993867770901,-14.553751837411447,-14.793984123236655,-5.936997085783077,-14.273109859258179,-14.340273904762206,-6.047013934802943,0.00110656,0.00039746999999999987,0.000199744,0.7974,5.4,0.7844,8.333400000000002e-07,0.8051999999999999,0.00022143000000000005,4.4,0.8858,0.1418,-0.0487,-0.1818,-0.248,-0.5053,-0.2973,-0.4316,-0.1543,-0.3448
TUC_OBS_522,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.645891560852599,-5.39491053811842,-6.632321332972115,-5.685711339052503,-6.121938018709987,-6.741602195904491,-5.2442775550965415,-5.513569521145567,-5.998699066979582,-6.394179901977262,-6.249645911237294,-5.876475019057268,-14.910277776387165,-14.8085955661628,-14.602494030659168,-5.595994626104092,-14.80799040734633,-14.468778029570329,-14.17450897012057,-15.42770939384858,-14.301812430133875,-14.78701381526333,-14.562407967746037,-14.495438527348375,-14.318125877871351,-14.47391930819797,-5.863583862658199,-14.330404218975687,-14.575935474582513,-6.161869032672196,0.0017399999999999998,0.001255,0.001172,0.726,5.4,0.429,8.333400000000002e-07,0.8051999999999999,0.00012450000000000002,0.0,0.639,-0.1668,-0.9994,-0.574,-1.0,-1.0,-0.4934,-0.7676,-0.1493,-0.9994
TUC_OBS_514,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.516412703031106,-5.423773862550394,-7.044216071083088,-5.785156151952302,-6.111708154643486,-6.2796752825825575,-5.3473669319168895,-5.684659523372713,-5.924088238517222,-6.5670307091255955,-6.3452460667470705,-5.99097425791309,-15.368150537840181,-14.687695675431295,-14.904481957676847,-5.711634501049611,-14.722161666997952,-14.693574972449312,-14.174573882232178,-14.890084136976204,-14.453580733164806,-14.696587929403258,-14.601365675461606,-14.54087148666589,-14.43362143914119,-14.555330769061475,-5.88919487920249,-14.252821328639836,-14.348431261134207,-6.013092178271606,0.001319266666666667,0.0006130666666666666,0.0005831333333333332,0.775,5.4,0.5870000000000001,8.333400000000002e-07,0.8051999999999999,7.404666666666667e-05,1.0,0.5883333333333334,-0.1793,-0.4572,-0.5278,-0.7052,-0.8626,-0.371,-0.5365,-0.183,-0.7171
TUC_OBS_523,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-6.1583902878315655,-5.47716468633947,-6.641631532782558,-5.933565831998149,-6.233346493849958,-6.6068691857903685,-5.223880200947011,-5.685711339052503,-6.29040682525114,-6.429875347819974,-5.826813731587727,-5.781727146428553,-14.947886767960687,-14.861725078264701,-14.657785063524717,-5.475370239686326,-14.88152703432471,-14.49861039933997,-14.290814870449756,-15.290267622076103,-14.491335636947058,-15.025426126895466,-14.455559862682307,-15.0573306686133,-14.403476209206511,-14.713524384799506,-6.176134690675489,-14.580209413893638,-14.668125167088629,-6.8573602921675825,0.001125649233333334,0.0008139181499999989,0.0006874165333333334,0.7265279999999997,5.4,0.49014799999999953,8.333400000000002e-07,0.8051999999999999,7.558010433333335e-05,0.1673333333333333,0.6327656666666666,1.0,-0.9994,0.23800000000000002,-1.0,-1.0,-0.9994,-1.0,0.2767,-0.9994
TUC_OBS_519,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.738023808602188,-5.656985502849232,-6.815308569182402,-6.032545631817259,-6.439017944413765,-6.607478910068068,-5.588717086982617,-5.948076083953892,-6.1439360466669,-6.546528766277063,-6.381742655159599,-6.317945222926192,-15.188223978397096,-14.944132598210812,-14.89859664944467,-5.887321281893338,-15.06514819703434,-14.726535727378652,-14.387852161673512,-15.233512793760307,-14.73541827076192,-14.931072388317927,-14.944239535312267,-14.806246686739977,-14.702537142766426,-14.819874124835945,-5.988531058697177,-14.458171233218687,-14.542118103266008,-6.1220300400011265,0.0005269999999999999,0.00032762,0.000319712,0.6116,5.4,0.4686,8.333400000000002e-07,0.8051999999999999,2.19484e-05,0.4,0.5251999999999999,0.1618,-0.0962,-0.3467,-0.3616,-0.6977,-0.4447,-0.5903,-0.2879,-0.5322
TUC_OBS_205,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-6.133771752620352,-5.656591406196142,-6.955068453850833,-6.348140730753051,-5.982549270489463,-6.474048658751987,-5.444542782795351,-6.035174882116611,-6.606436553306029,-6.58332041201479,-6.456064938733796,-5.757955760630449,-15.238523220455304,-15.202940305300029,-13.983384452442811,-5.659248616510644,-14.583193128177054,-15.080671317605299,-14.30900696790013,-15.074636332645898,-14.840733668906505,-15.339000178389297,-14.358625054807876,-14.672777336239795,-14.446481059851033,-15.130181792020672,-6.034492565429675,-14.51984927472672,-14.983802646487561,-6.57243275228055,0.00045259891666666626,0.00025428883333333314,0.00023810239166666657,0.4974950000000005,1.6,0.5125125000000004,1.1467199999999997e-06,0.3992,2.185256749999999e-05,0.4025,0.5122391666666668,0.14408700000000002,-0.13056799999999988,-0.30027299999999996,-0.6198179999999996,-0.8375399999999997,-0.5789250000000004,-0.6773869999999996,-0.042310999999999994,-0.661474
TUC_OBS_202,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-6.099196065189631,-5.9722427953094455,-6.955068453850833,-6.365119859233474,-6.59328954139021,-6.811915626285063,-5.878768544850379,-6.242376254091611,-6.550059011226662,-6.656943824428636,-7.030910397045077,-6.448672011996154,-15.238523220455304,-15.39674733801835,-13.983384452442811,-6.146992098380727,-15.23158391178367,-15.399353764337606,-14.758951849328355,-15.450138811528056,-14.996970529446385,-15.304781081094847,-15.08692825969075,-15.206056033487615,-15.036127210306205,-15.119701008574248,-6.294136287716081,-14.862013267276465,-14.996970529446385,-6.504039605118295,0.0003528,0.000209145,0.0001801275,0.6315000000000001,1.6,0.5660000000000001,1.1467199999999997e-06,0.3992,3.56375e-05,0.75,0.7402500000000001,-0.4703,-0.9994,-0.6452,-1.0,-1.0,-0.2673,-0.4903,-0.0206,-0.9994
TUC_OBS_196,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-6.047691990337875,-5.361311113309877,-6.95506845385084,-6.192632043035854,-5.875821944525326,-6.8424718772433915,-5.107460195341365,-5.619607839942971,-6.661156431054838,-5.699839463048647,-5.4235434675943806,-5.587707490676952,-15.238523220455301,-14.963584046285598,-13.983384452442822,-5.068399761015374,-14.562249437179613,-13.707079700399994,-13.710857164067669,-15.548945755003892,-14.814121185474853,-15.338197808897469,-14.27417000967942,-14.09330588873923,-13.829650260860815,-15.014827247509816,-5.81366533674705,-13.955852379121275,-14.571055709964426,-6.695983663479234,0.0004557144166666663,0.00025258982499999985,0.00022965929999999986,0.4832950000000005,1.6,0.5114450000000005,1.1467199999999997e-06,0.3992,2.2643294166666645e-05,0.42,0.5203300000000004,0.7377,0.2986,1.0,-0.23800000000000002,-0.0306,0.065,-0.3941,0.8039,0.9994
TUC_OBS_200,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-6.269352030147326,-5.844979773350904,-6.955068453850833,-6.09039048950983,-6.511452876018152,-7.221394203492593,-5.810509686300633,-5.799696817018415,-7.4126258279269335,-6.715842554359713,-6.131296797721464,-6.2278984307229885,-15.238523220455304,-15.350166518466404,-13.983384452442811,-5.221793742465693,-15.088949844318547,-14.996230549702693,-14.741362717275925,-16.061135261461448,-14.602233743873551,-15.30947434327294,-14.883907842123033,-15.193820026016114,-14.66625053751803,-14.892790030352133,-6.789360493845849,-14.561974195106153,-15.316197690266211,-8.111595832262953,0.00040780808333333314,0.00024084319166666659,0.00023194997500000002,0.29181000000000007,1.6,0.4841025000000005,1.1467199999999997e-06,0.3992,1.7820549999999997e-05,0.28916666666666657,0.3819683333333332,1.0,0.9994,-0.133,-0.248,-1.0,-0.9994,-1.0,-0.2405,-0.9994
TUC_OBS_203,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-6.236122968504344,-6.094797971337682,-6.955068453850833,-6.255628772668139,-6.654299951773741,-7.020336556652652,-5.988429556402723,-6.152550737500827,-6.391046300724138,-6.833640014221864,-6.901377707906595,-6.376639784406219,-15.238523220455304,-14.966737124115525,-13.983384452442811,-5.903924633914894,-15.27830602980845,-15.253336491054833,-14.988852639224202,-15.785009803889036,-14.923359556329654,-15.16184381524785,-15.058231994440128,-14.780441668452776,-14.655607726314885,-15.02645653146751,-6.023802914672625,-15.121018876606266,-15.327071309557278,-6.196292577079931,0.0003429333333333333,0.00024206666666666665,0.0002385333333333333,0.105,1.6,0.439,1.1467199999999997e-06,0.3992,1.2396666666666668e-05,0.3333333333333333,0.21466666666666664,-0.11724299999999997,-0.6953599999999999,-0.5706329999999995,-0.828754,-0.9128919999999997,-0.49436200000000013,-0.744307,-0.24142499999999992,-0.7907719999999995
TUC_OBS_197,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-6.2796752825825575,-6.028631363208578,-6.955068453850833,-6.313274378925457,-6.7086311495484185,-7.223516744166317,-5.878112014896319,-6.126737540561272,-6.647431613820691,-6.774741284290787,-7.021271822861508,-6.4867823999320615,-15.238523220455304,-15.418771162509007,-13.983384452442811,-6.033753110302218,-15.38795825535473,-15.17704064144303,-14.772627557710367,-15.90274269030658,-14.86043573382415,-15.381115515004552,-15.16608828492862,-15.087689357137466,-14.903182646365433,-15.04711073508907,-6.490018329328193,-14.941194513324096,-15.219754716134648,-6.790393846796371,0.00028945,0.00020265,0.0001994,0.0965,1.6,0.47200000000000003,1.1467199999999997e-06,0.3992,1.05945e-05,0.0,0.3115,-0.3729,-0.9994,-0.6827,-1.0,-1.0,-0.47600000000000003,-0.7477,-0.1268,-0.9994
TUC_OBS_204,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-5.818156412055227,-5.7368375350377825,-6.955068453850833,-6.0116640441439495,-6.567351339986893,-6.762205006726076,-5.668370282370068,-5.937418015771838,-6.107293362194334,-6.715842554359711,-7.0794592834975205,-6.433209087618407,-15.238523220455304,-15.13306318226836,-13.983384452442811,-6.016095997534195,-15.19935164463601,-15.444421927227044,-14.58922276662279,-15.394371777992381,-14.718739312944988,-14.888401475119606,-15.06524912533642,-15.011031020182495,-14.892098424498734,-14.792904459580784,-6.122053048370812,-14.661742769753745,-14.748848656824643,-6.253973304068322,0.0006703,0.0003372625,0.000321685,0.5825,1.6,0.56325,1.1467199999999997e-06,0.3992,3.792725e-05,0.75,0.61675,-0.5365,-0.9994,-0.8438,-1.0,-1.0,-0.5671,-0.6964,-0.4241,-0.9994
TUC_OBS_201,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-5.984221243610959,-5.8830603534492445,-6.955068453850833,-6.170117553556508,-6.773657912836369,-7.086557045140604,-5.801342913045577,-6.077793722560982,-6.294992040666664,-7.172307711325554,-6.8712777156615745,-6.601365675461607,-15.238523220455304,-15.261520699086216,-13.983384452442811,-6.084927460113459,-15.419645338893408,-15.427128397799521,-14.714667772356114,-15.732593581247096,-14.863913902615902,-15.081183609639618,-15.247490599211154,-15.089428951518741,-14.94092150567823,-14.95624487303132,-6.208330399687783,-14.801342913045573,-14.917214629683551,-6.384464460929166,0.000405175,0.0002495675,0.000239395,0.7105,1.6,0.4975,1.1467199999999997e-06,0.3992,2.125925e-05,0.25,0.5752499999999999,0.0406,-0.361,-0.6277,-0.7189,-0.945,-0.5996,-0.7564,-0.4179,-0.812
