obs_id,class,src_n,src_id,significance,photflux_aper_lolim_m,photflux_aper_lolim_b,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_lolim_h,photflux_aper_s,photflux_aper_hilim_h,photflux_aper_hilim_s,photflux_aper_lolim_s,photflux_aper_b,photflux_aper_h,photflux_aper_hilim_b,flux_aper_hilim_m,flux_aper_b,photflux_aper,flux_aper_lolim_s,flux_aper_s,flux_aper_m,flux_aper_hilim_b,flux_aper_lolim_b,flux_aper_lolim,photflux_aper_lolim,flux_aper_h,flux_aper_hilim_h,photflux_aper_hilim,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper,flux_aper_hilim,flux_aper_hilim_s,var_prob,var_min,var_max,var_inter_sigma,var_index,var_mean,var_inter_prob,kp_prob,var_sigma,ks_prob,var_inter_index,hard_ms,hard_ms_lolim,hard_hm,hard_hm_lolim,hard_ms_hilim,hard_hs_hilim,hard_hs_lolim,hard_hs,hard_hm_hilim
CV_OBS_414,CV,CXOGLB J002403.1-72044,CV0072,6.22,0.22665353916563855,0.9021400581742887,1.1734674865932202,1.3150803556942725,-0.18825500349875468,-0.17217280605617388,1.262753889238174,1.9416209089206595,-0.06556817947974973,1.7257541543092358,0.7625252528914462,1.7186155165249637,0.5262779123140586,1.1721905427179844,1.1024059320406439,-0.2680598926178694,-0.2269292362314667,0.5734899308239891,1.2665780944702465,0.4755058310450552,-0.28539725557365603,0.24054750001429107,0.5934293428222435,0.8890973680646841,1.3880268300726473,0.3277780044224097,0.32821524669210056,-0.2568373783766697,1.0174485646056628,1.8279954565737697,-0.0296256094366234,-0.1475183761981824,-0.43840060025558847,,-0.318297963765776,-0.436773185448496,0.9354143466934853,-0.35731032349068126,-0.24482176090527896,0.30361471272839985,,0.4154623242332475,0.48150524482614737,-0.04982753763029318,-0.9278679869251092,1.0921584065314873,1.1576126796957724,-0.06574712885451658,1.3917337814175075,0.3335087355494287
CV_OBS_425,CV,CXOGLB J002403.6-72045,CV0073,12.38,0.6176588634426048,0.529604046282651,-0.6630256583283884,-0.7598347674680042,-0.8125437958468981,-0.036318563640929204,-1.3110551949744236,-0.34135666616371024,0.7627597789011692,-0.5882289897396304,-1.6570334412239287,-0.8672090097080467,-0.8798362358320825,0.34023560234619815,0.18671891411164254,1.0495768531421066,-0.00012730685019517443,-0.8992500767288082,-0.12122560979677993,0.7999015655656623,0.617284392174283,0.7185256190229947,0.870464080554615,1.093590318496352,-0.7403288898638868,0.37266578623801305,0.588053255147206,-0.28220761002852685,-0.5014453361385991,-0.13559695987183853,2.5410964461182926,-0.7461979994009822,0.1663000610618489,0.9534625892455922,2.5243080426814184,-0.6614483724669112,,1.0528680203638523,1.2951773256304937,0.7696160145419965,,-0.46796691966836274,-0.1653337744925686,-0.2668752340279506,-0.11981411382302908,-0.8423157977537902,-0.9862557483595537,-0.341828373982101,-0.4634532862685789,-0.768305959976879
CV_OBS_421,CV,CXOGLB J002403.6-72045,CV0073,12.38,0.28715794517378634,0.7670281084595411,-0.6063596419886091,-0.5585368588379976,1.7921310090776514,-1.586194367869163,0.3563258161390839,-0.8429029427466566,-2.3050729556515592,0.18490641503715294,1.4728288628143458,-0.17285609183892267,-0.5491941125579017,0.4974223388513598,0.12159524859572894,-2.1849798243176175,-1.474472366062042,-0.6661238496578774,0.1403744223412511,0.7849252096568048,0.7227985459243418,0.65503993249064,0.7119995891074258,0.5653764729572067,-0.4660550122598755,0.07868344676564801,0.5678407348352951,-0.11003160147625922,-0.3636073334847668,-0.6867918704309012,-0.2725120872965334,-0.469369067508613,-0.7646306702510491,0.9534625892455922,-0.7672268636125127,-0.5461461324333844,,0.02734525577133641,-0.8124838936992708,0.37223327456615896,,-0.05843522952914955,0.11875336093219997,0.5523390901796846,1.2634191726580106,-0.1020607726953859,0.7018258580007853,1.196431664749871,0.6276841672176051,0.4936686828927435
CV_OBS_429,CV,CXOGLB J002403.6-72045,CV0073,12.38,-2.1022035710813203,-0.8728217443994651,-0.15495319109317718,0.2097125054372363,-1.366200658099736,-0.28870480773830814,0.7481502289154529,-0.9004148926625177,-0.6471281466203981,-1.0303424714808518,1.2181197444003227,-0.37771107812255017,0.15500146404404733,-0.18798053115384558,-0.7005508179977183,-0.7624438537140997,-0.31087003247710165,-0.20959854565938746,0.11445299618603308,-0.22096630423816827,-0.8429107826534163,-0.7390606499581144,0.1309346502699579,-0.06489144129592853,-0.2885975086405002,-1.7229439679979375,0.49097169202982854,-0.7688508177850677,-0.29150489161089616,-1.5915157447528607,-0.27158864654710213,-0.01294311731234679,-0.2899358743332979,0.9534625892455922,-0.3261611861691259,-0.3325452806084012,,-0.2825757147749995,-0.434030793058006,0.08841833869920457,,1.5937935994643257,1.3615428190048962,0.38599781889193846,0.29664321974115493,1.5153499975368263,1.672412936042182,1.4484187326402544,1.6498151132643541,0.7532596653964422
CV_OBS_422,CV,CXOGLB J002403.6-72045,CV0073,12.38,-0.5048044076632426,-1.468675284041083,0.25011755149895226,0.1320293875375892,-0.39357387161038093,-0.2832473829857477,0.5408408051980553,-0.5445085061398318,-0.5819793476830696,-1.2914022660653395,0.6135199183559008,-0.4465546929378393,0.47598611263344903,0.6183810674829838,-2.3145363006406825,-0.6558852114526369,-0.1982377602382482,0.47481158871285256,1.0679133992025371,-0.246208573255749,1.2885219381061455,-1.5143584494126228,1.4594733555058281,1.2964352452049523,0.5292689831728101,-0.25454951799812015,1.5940599178201915,1.7340411293662759,1.489567239130953,-0.2256608641344539,-0.3029567745042498,-0.09489562228958363,-0.2729180280992428,0.9534625892455922,-0.2208320691677202,-0.11313961690867454,,0.20816578478368508,-0.5298755191836249,0.032396335883060616,,1.253247703569131,0.49019545531187175,1.0451168879273753,0.4134275513755557,1.5153499975368263,1.672412936042182,0.8288912050867792,1.6498151132643541,1.5757419775180168
CV_OBS_427,CV,CXOGLB J002403.6-72045,CV0073,12.38,-0.2670960209740822,0.37050394542895854,0.5628248114257375,0.7165086302616925,-0.038371537460215585,2.4945981895687037,-0.6137388125498554,1.3838438222858336,1.543958292059572,0.7803623542509489,-0.3022906253484979,0.7998922636370462,0.4430482377319753,-2.430518321856098,0.7216100050271241,1.4084742324789412,2.306701855633244,0.18973009066762128,-1.776147986406268,-1.6611172202484072,-1.179518909910219,0.39537872954492664,-0.7601582744889903,-0.6663410815431926,0.14076931464296524,-0.8628787450005727,-0.6465725807617424,-0.9220605720871136,-0.5056495354375522,1.9261333621763161,-0.8900630884768124,2.7366347562762767,2.554220491286893,0.9534625892455922,-0.7672268636125127,2.5747817149411714,,-1.9881843335143878,2.0278696804496885,-0.32094564027891076,,-0.5131316523640321,-0.9129894526065919,-1.7207176693442696,-1.895266476359226,-0.42190875981267134,-1.4349890566378851,-1.2845257569656154,-1.3292390351145347,-1.5039025839093307
CV_OBS_426,CV,CXOGLB J002403.6-72045,CV0073,12.38,0.7370358988515656,0.6802887420210966,-0.5997725372487304,-0.7085215277255279,0.41534159769593665,-0.34445405760610465,-0.6917885000595598,-0.49773471143530734,0.4240956235406689,-0.29744582333154496,-0.35802899797682,-0.6727455281973796,-0.7702712909493851,-0.04991085868119568,0.3190536531605214,0.4087661486299732,-0.5411653153034457,-0.7450176051680504,-0.49802147013395265,0.6579442228340117,0.47196754408187813,0.790732543226596,-0.18904985113713813,-0.39198042724697774,-0.689397191505063,0.6755471307060736,0.13567414360356245,-0.5907186893414432,-0.792900719764588,-0.46477884555978155,1.095334522794367,-0.6126931870899965,-0.2313101524855562,0.9534625892455922,1.207694080163846,-0.6412532196466676,,-1.124703044712464,-0.10321031640841181,1.6450531785489162,,-0.37496949538360885,-0.00970981400148088,0.09243506146119278,0.5406784032979453,-0.7314324090630334,-0.4561324025952393,0.23593858488144243,-0.08548243774502162,-0.2888355518411977
CV_OBS_419,CV,CXOGLB J002403.6-72045,CV0073,12.38,-0.683042795129639,0.23868731939693266,-1.1560438667812085,-0.9572610653516018,-1.4335736734453297,-0.1979206046276635,-1.1121006515497531,-0.21778449771597128,-0.141213037659993,-0.7915978073530111,-1.6038866100221667,-0.8280979456381172,-0.4721042225590605,-1.0637302879333326,-0.6228299854669509,-0.22678836932677596,-0.3466583366755396,-0.4321342228058895,-1.2007351621949582,0.058997152231322354,0.16738610376292762,0.2451128803550136,-1.6658204131286258,-1.3959672845840991,-0.7108189509512209,0.23854372165210924,-2.0733502217162774,-0.5323385833913628,-0.5449357116030321,-0.11892765884852015,0.21806581083733342,-0.9777070515838233,-1.344425109080525,0.9534625892455922,-0.7672268636125127,-1.0304845838317032,,1.6388810287024331,-1.1817394444121223,-2.310847180308292,,-0.7012227543497946,-0.8671097472731342,0.010250638888195654,0.024789126997868116,-0.8836131492214837,-0.736209884532297,-0.45761904171327505,-0.4336448597288661,-0.04896708751539817
CV_OBS_424,CV,CXOGLB J002403.6-72045,CV0073,12.38,1.1764388504700327,0.7200415342450168,-0.23026531383741747,-0.40508278716955826,0.47650902225989067,-0.6748887136888628,-0.459802593561335,-0.5943250588349966,-0.19186711868457643,-0.13107637059217653,-0.08141617510754937,-0.5222139921257104,-0.48129267535648085,0.5874129974301592,0.43958288000099366,-0.26152852697209644,-0.849565304605533,-0.3792778935203767,0.1239116823461778,0.8950178259317988,0.7680381242538096,0.8063388666082658,1.02466749271745,1.1641614415945172,-0.6064710895992376,1.2344045619417225,0.8472230405348341,-0.07056535635593233,-0.3353493274181328,-0.5950347304717931,-0.7717472424562917,-0.2532498911437996,-0.6716021442323485,0.9534625892455922,-0.10891988235372649,-0.3561045661505798,,0.8886067983295531,-1.0130245510438411,0.8204092970952986,,-0.0631994418388193,0.5085473374452548,-0.0040494506395058446,0.3412636483373175,-0.3366297290318845,-0.13535990191519034,0.4138955537305831,0.08204091940816384,-0.4151662763861187
CV_OBS_418,CV,CXOGLB J002403.6-72045,CV0073,12.38,-0.3408388544610166,-0.005490856057815623,-0.02788547854611834,-0.019010672788091442,-0.0284675456497395,0.2966469202758311,0.5253018549093276,0.6604470996228712,0.06124282587443868,0.4358231429787314,-0.02644731561369176,0.68047656953736,-0.22047279128408273,1.2378082473886574,-0.31777247703359435,0.1300744833073485,0.7529721865009182,0.15969863552477345,1.4726242719527787,0.3156775911197509,-0.24847323403752897,-0.38444834091856156,-0.1427648563337071,-0.15023229831119989,0.853059967380248,-0.11622136260074706,-0.37994824762456364,0.3915983747237728,0.7421564933494833,1.4667627027439618,-0.2835933762896731,-0.06226625306288381,0.1792538597195302,0.9534625892455922,-0.372242674857241,0.41837609234288464,,-0.05820376446112403,-0.10329812484155035,-0.5231029048410589,,-1.7844140650763127,-2.127884049836546,1.564686807433863,0.458323414716139,-0.7365945779964952,-0.20347509371495648,-1.2845257569656154,-0.4522751263161867,1.5757419775180168
CV_OBS_420,CV,CXOGLB J002403.6-72045,CV0073,12.38,-0.38150839034322814,-1.992334616565719,2.6530460503527413,2.6227284738955925,0.10899616120610045,0.6282617906903724,2.1679546526271913,2.2262611623222157,0.2681949403655554,2.2688117114838406,0.07692238681204412,2.519793327963603,2.688712137034075,0.5406991594032565,1.557711693600023,0.21129763501029417,0.8043246317361121,2.7348264081585834,1.2200522781116525,-2.0300410533472313,-2.081358586669907,-1.9187421770623032,0.019331142760804984,0.22984865404678684,2.541389365910661,-1.2292607882884576,-0.16157355278545005,1.9909837404134478,2.1105087557602236,0.6542854545820538,-0.6394643551006658,0.56560196958205,0.5954826878931939,0.9534625892455922,-0.2932458371061867,0.8438430841480391,,-0.23194330295604762,0.795917171782428,-0.29112699557997634,,1.2509608816604896,1.1229683512709174,-1.7207176693442696,-1.895266476359226,1.5153499975368263,0.1364480040206178,-1.2845257569656154,-1.3292390351145347,-0.9780576060039947
CV_OBS_423,CV,CXOGLB J002403.6-72045,CV0073,12.38,1.4612024817144955,1.0331688052298806,-0.027682725453795406,-0.27273131779135545,1.2797532918727839,-0.0077784023781347035,-0.15008760509422775,-0.33152480853193944,0.807009145558059,0.4601901048118801,0.6477122529100412,-0.11277382256943802,-0.3895766229046606,-0.08981941327812204,0.609417186642956,0.8834364332146107,-0.14290225165789228,-0.22766452952362098,-0.5431988216085883,0.6458695837502136,0.3162648649678517,0.9454810461031734,-1.459076915827587,-1.6799995993184171,-0.5628189882868958,1.5860097345822461,-0.9623781810830726,-0.8398500140377713,-1.0068396327830846,-0.228874845432192,-0.4225712090786569,-0.07291453646630092,0.0795648785205629,0.9534625892455922,-0.10891988235372649,-0.15587911938577223,,-0.13025672753184236,0.05869846478421734,-0.2821037183263856,,-0.13466262648386584,0.48101951424518025,0.061533718573745864,0.5718025294174908,-0.49149479703573473,-0.2306776463506459,0.5294489455032919,0.08397846713324517,-0.39517723769230206
CV_OBS_433,CV,CXOGLB J002403.7-72042,CV0074,16.15,-0.34180921826205896,0.20790221340516715,-0.5234196697636049,-0.1844866983899569,0.05314196469564882,0.1283801795199178,-0.16866790958474032,-0.0375588732671242,0.34914145633285687,0.0868898525402859,-0.6146114630728358,-0.01637159612229312,-0.11997402693032035,0.1907110597660095,0.29265516341466047,0.36862134768688054,0.17478172763523497,-0.47795497977827595,0.12225696630282316,0.2690972720890841,0.2668343728031974,0.34504964119501547,-0.10728348296578592,-0.26742948500446934,0.1733691088049327,-0.28600747997070053,0.39777672850422346,0.13248756545642928,0.017778443256462245,0.03574822854713082,-0.36625392017123026,-0.7999767955409223,-1.1190252202416489,,-0.33986101217688214,-0.9293835642018135,,-0.0011928824938769909,-0.7355809236753119,0.10844366391736299,-0.9574271077563381,-0.06954694343405432,0.17949595246217173,0.22240089695843107,0.3686310946005133,-0.4424055786921197,-0.5569497837194061,0.19242889193107732,-0.03349605822365524,-0.6779774515889728
CV_OBS_434,CV,CXOGLB J002403.7-72042,CV0074,16.15,-0.12593879877789177,0.5010337049270426,0.3887306848480633,0.5455772999991884,0.8533254144811191,0.9291748310965711,0.8555311168236731,1.1242127490254135,0.6104503196015495,0.6493464038237359,1.2587139274457213,0.7603612145436651,0.7513769923494563,0.8926619256432256,0.8296781053283053,1.0482330027259559,1.5470238437988815,0.8466246399430323,1.0195821707792405,0.6597305907511154,0.675227044910971,0.4169558980176552,2.0137160107376992,1.863863267913793,1.1822295785338703,0.6083156256526584,1.4837664490775633,0.9195868102514794,1.0936210983340322,1.7630651100887618,-0.14025276441750503,0.5870447356798758,0.15423525080774178,,-0.27951726510101343,0.4577351830626788,,-0.8281594595157068,-0.39621700708646473,-0.762015007714039,-0.9574271077563381,-0.3729870853831301,-0.5562512237913907,0.7215234262093505,0.469929123812939,-0.2606227355223246,0.3511825001438917,0.002921571194686231,0.23771899661988272,2.0510037294472165
CV_OBS_441,CV,CXOGLB J002403.7-72042,CV0074,16.15,1.8778469659934383,0.3947604050783797,1.7509237972247138,1.281579995182554,-0.2719625364022565,0.1268071996002956,0.8000063218152738,0.4230834323391411,-0.20626576699455149,0.6129553311146593,0.756695644900863,0.7719530000458393,1.1556674164195557,0.2551839044903443,0.6682911676288357,-0.31288220219453067,-0.07087758298556865,1.644393927735071,0.34259150607506705,0.17498261037652987,0.09040915036423211,0.35220544955146155,-0.8827569492532708,-0.2970706837545002,0.8876096787681147,1.720135628484925,-1.427109335810425,0.2338833032550768,0.36723255231698226,0.16002146788209906,-0.3867828167198248,-0.35261096691624805,-0.720537862695591,,-0.5812360004803568,-0.5551871532647116,,-1.7713829724116357,-0.7136014500082232,-1.1158958104521766,-0.9574271077563381,1.540291530135669,1.1241059369279025,-0.2568997089303099,-0.6809384522225458,1.7628222898943497,1.5800836440844925,0.3345593824833704,0.8977755251203163,-0.5211995208515434
CV_OBS_439,CV,CXOGLB J002403.7-72042,CV0074,16.15,1.3500983159191997,0.7470337467724016,1.0814193399804701,0.8147399900276117,1.3301055900218137,1.218551754831605,0.9819389286215895,1.322602994077995,0.9147858457808391,0.8972306848523338,1.6657170022190961,0.9755894760266245,0.7720962490307451,0.6742618107671519,0.8235497707044872,0.7922100095083181,0.9694116529689896,1.0623519314425167,0.7287244910159113,0.5515926111088917,0.5615518485378975,0.7154734177140307,1.1722604345930188,1.0621168917616715,0.9011586291015775,1.295053613809283,1.0171919349752374,0.6661465858475478,0.7339144504454324,1.0145839992215964,-0.8812176242183436,2.2133933718677996,1.0768242284504481,,-0.5812360004803568,2.0621009220599533,,0.18235921338243824,-0.456976688834191,-1.155175111171036,-0.9574271077563381,-0.20829772747318392,-0.20728702570850938,0.5145305543780772,0.3855705643684775,-0.3365675677799279,0.000950426252080892,0.09767523156288178,0.15380715644729637,1.0455346003178354
CV_OBS_437,CV,CXOGLB J002403.7-72042,CV0074,16.15,-0.009297981706286452,0.30049165507041,-0.48359786169979985,-0.24724418700202191,0.6549983472445756,0.25995889155445717,-0.010547351737498416,-0.021223812856968106,0.5225500307158625,0.14168940110268727,-0.07608179811590618,-0.012526461689095682,-0.21318164886380012,0.10237003036418177,0.14337902241720715,0.38044474003522427,0.05836011494108516,-0.5227112149715937,-0.01863388971437515,0.243009449455521,0.25511470627920985,0.38212951622704894,-0.4561063666054206,-0.6977668824651269,-0.18443513305809997,-0.11677270501515954,0.33099630611159064,0.03179606114058603,-0.16952123731659569,-0.2063353356323111,-0.7973607476917179,-0.12589294571510717,-0.6841089549551779,,-0.46054850632861943,-0.23713667871476796,,0.160315501511442,-0.6259694275256876,0.3595375115033441,-0.9574271077563381,-0.177418472865069,0.2598608601487466,0.4820355980466372,0.8002487842882401,-0.7502245264596394,-0.5631275543579319,0.6538792179241892,0.15380715644729637,-0.36442159011411407
CV_OBS_440,CV,CXOGLB J002403.7-72042,CV0074,16.15,-0.401100348478309,-0.0057437250118544374,0.9381784860223502,0.9690658933837385,-2.3179382068029253,-0.24541486209566282,0.5489168492881654,0.17333354699366074,-0.7037737152505826,0.21526929310011717,-0.18747270569276347,0.428684025727864,0.7188857207370379,0.2667229530100236,0.056771974692971364,-0.7553982989431914,-0.3596185562408507,0.5727082554664997,0.43120568355374506,0.11303143623252028,0.07416660863521958,-0.16353500848920466,0.4672417649248197,1.0714757249832854,0.34081835040155595,-0.6915153930969904,-1.6813011606201076,0.46957796894791515,0.7499172955012396,-0.009921694139692468,-0.5361671978546877,1.22977325330886,2.344003082745486,,-0.5812360004803568,1.8012507676790848,,-0.1504790104123071,1.6083107071377487,-0.6827222137395184,-0.9574271077563381,1.4118338309659109,0.6788757531669848,-0.2445516255243627,-0.9645051761382659,1.924407039378612,1.817690207104717,-0.20411517670982068,0.8041239177848405,0.3661635671223075
CV_OBS_438,CV,CXOGLB J002403.7-72042,CV0074,16.15,-2.089844837263159,-0.24456649671495695,-1.8257317219873588,-0.9347157139967897,-1.0023376439050113,-0.5112369533617271,-0.8889168226737192,-0.8658769260176555,0.031553264275100676,-0.5636133279506631,-2.1939730252123333,-0.7779445281717873,-0.803522562170994,-0.39160048316677193,-0.5252246903971464,-0.05761400808199483,-0.5847939438815036,-1.7491455351700498,-0.5582255740084063,-0.1015033312291326,-0.15456057037763685,-0.16009843048527858,-1.9338085132600324,-1.8483248787765814,-1.0018224201905608,-1.9132067516225109,-0.9069067507848382,-0.5208004178594867,-0.7832812737268051,-0.8875363564521014,2.619600765334189,-1.7261151140006616,-0.10493140919579462,,2.918701329920026,-1.2141770169637456,,2.142940042463224,1.7933626178452806,2.2572783806268673,-0.9574271077563381,-0.2338245779492255,0.14726403761461496,0.14928724521269093,0.3642268324608426,-0.740125479616873,-0.9965219253068213,0.03845419383275956,-0.26275519298090005,-1.1608534782602558
CV_OBS_435,CV,CXOGLB J002403.7-72042,CV0074,16.15,-0.5440646420813636,0.30049165507041,-0.8421473920840438,-0.43137239598920374,0.8519191318792855,0.31756095678791746,0.08922317756282115,0.042041778823976445,0.5593151786039554,0.14168940110268727,0.16976273231139516,-0.011566673544460277,-0.3801364588473311,0.22639763478155794,0.16307472552542032,0.42046153075876425,0.11731284101336133,-0.8685690618663329,0.12112994365078249,0.32646302018862267,0.3518689003194653,0.39715108847310177,0.19311894546798986,-0.16478812688621344,-0.15989549099472913,-0.603926812314046,0.8410624672821538,0.16750168817248415,-0.012537906942811844,-0.14353308739274415,-0.38494987952798587,-0.006318661081215413,-0.6320048612396867,,-0.21917351802514481,-0.232655547641614,,0.23539507461661732,-0.8568068359377656,-0.11093306607881004,-0.9574271077563381,-0.48085861481414477,-0.051284557846334615,0.8108845561208106,1.1515733872758167,-1.0531959317426312,-0.46190715851131636,0.7723212933844334,0.24258888020132743,0.693306849261077
CV_OBS_442,CV,CXOGLB J002403.7-72042,CV0074,16.15,-0.5781881190133685,-3.080221164483829,-0.753764390562836,-2.399698883356622,-0.726957488544975,-2.7638011803480036,-2.6793976431719146,-2.5000019509188816,-2.8499648772344917,-2.9539756902886762,-0.6663344270444086,-2.7811895637900137,-2.5424855364634644,-3.018544345059122,-2.9441470584355227,-2.794261614074394,-2.6098235786862776,-0.844943643293849,-2.9138545316804647,-3.1161570689002773,-3.098979833825766,-3.0773517620328037,-0.5548277027742852,-0.6360199329089634,-2.5089922019470294,-0.9312833376980983,-0.77457527021504,-2.951449999263792,-2.703915231562222,-2.3268210205417974,0.61448936778579,-0.6481345934830169,0.007410642525666481,,0.8117994007660724,-0.5207099019124176,,0.8282297859892243,1.1419433114098652,0.8329771637043203,-0.9574271077563381,-2.2656795311631854,-2.7411452915911054,-2.996874426797336,-2.5517334933965077,-0.321217016578923,-1.2754720302925646,-2.932546827012009,-2.958423058525236,-0.22123108004059494
CV_OBS_436,CV,CXOGLB J002403.7-72042,CV0074,16.15,0.08856637503407096,0.3431470924619603,-0.42065899008033264,-0.20725827462367244,0.45842465549654404,0.45277899448879955,-0.0983097519973386,0.19680063934488626,0.6407961318811716,0.20138743026064887,-0.30602844748419644,0.057850259194117695,-0.1727266400366283,0.15739752343254415,0.19384237576302757,0.5035096903203433,0.24626413106790804,-0.45283083142646496,0.04531823890496888,0.2788024351366986,0.29224277164904505,0.4184040971466836,-0.35898746151713634,-0.5917605326688903,-0.11527005705634105,-0.013099597581568397,0.3765872256771288,0.0884584661020057,-0.0984681150587205,-0.00011763202559322684,0.5476485636795995,-0.07958524869843597,-0.38342316050064684,,0.02220147027832988,-0.14887596963667704,,0.6946026961668758,-0.3190599383422975,0.904895727839213,-0.9574271077563381,-0.3470485115123134,0.08280020791950159,0.31956081638943684,0.6139146168406343,-0.9166568184284295,-0.98464159715581,0.22180252664521785,-0.18333862996041658,-0.8211679616624918
CV_OBS_431,CV,CXOGLB J002403.7-72042,CV0074,16.15,0.5486207970011586,0.23300403567063913,0.02884357848393117,0.09236807760087544,0.33072685841756844,-0.33173157218310645,-0.018561720941390362,-0.5310130788782171,0.031553264275100676,0.11780845606001421,-0.257468472836724,0.0169527963986404,0.03287909788767998,0.23063712513634868,0.03751295390887855,0.21450166306028123,-0.008625690324618818,-0.14158204387287,0.16561673887864292,0.2972011654468725,0.28560354201568916,0.18132510796349796,0.08243417502935123,-0.11942620382425542,-0.18569405202993403,0.2503461853000274,0.5600039599649164,0.14932079140383236,0.028256367593730944,-0.1410156533574702,-0.9403298486551451,-0.2333825951998301,-0.8420065248980582,,-0.5812360004803568,-0.4936814326528019,,-1.0333187581170582,-0.9788917858290221,-0.7708253181556523,-0.9574271077563381,0.8770051411533608,1.1296928021681454,0.0881967273095836,0.25852454110874623,0.5113484051387384,0.38112092708443995,1.0385790790190628,0.6730116675151744,-1.2131127885060655
CV_OBS_430,CV,CXOGLB J002403.7-72042,CV0074,16.15,0.22511149163454444,0.3026668777542174,0.6612241396183955,0.7014448971643237,-0.21344608658136893,0.4189717601089122,0.5887848059950869,0.6735995013337893,0.0998588680132109,0.453322764282167,0.451081032582136,0.5882080513809429,0.8011213968880894,0.41380086083449863,0.260616489448878,0.19217413919827933,0.5205850406934265,0.9316585557924805,0.5142882562420786,0.3037498093435428,0.4005214586884791,0.19229098471881126,0.364999145622894,0.6251308416303458,0.6709240096666366,0.6819610240521947,-0.21749255416247157,0.6134911765459309,0.7770035571593905,0.7418619738021691,0.6515761024568602,-0.058194440221096606,0.9035647891972651,,-0.1286578974113418,0.010720392186834122,,-0.45930923117923494,0.5394874208460687,0.13443407972012253,-0.9574271077563381,0.32653096233936607,-0.04612745147072562,0.189905940626991,-0.21544182299889086,0.6224379204091687,0.7075923446742284,-0.21595938425584513,0.2751796395540731,0.8239551248756016
CV_OBS_444,CV,CXOGLB J002403.8-72062,CV0075,15.95,-0.18227481910361476,0.08062385680515147,-0.3354117231212731,-0.1202087127608156,-0.027226877245867476,-0.7113776965691132,-0.26954528251479,-0.5299568351732211,-0.5743619091495408,-0.2838243504574663,-1.1887852245942865,-0.4714958683831359,-0.2955579474384806,0.42874699836846286,0.4517288476117392,0.07870796260106522,-0.4734389643631628,-0.3498666948185122,0.4855510614525228,0.38593179696826607,0.3731627826682884,0.07238512281797743,1.8464816643646016,1.6073869799350382,-0.0977762339340006,-0.1805664037211805,0.49906526609749136,0.34336154247356565,0.3643911083262928,-0.46985175179857663,0.7402835841965906,-1.111574115193371,-1.217160152625556,,2.3972112175654487,-1.0377913323908794,,0.22871321327276492,-0.39531282315277944,0.12000298355999735,0.9354143466934853,0.1391088838301343,-0.007828941683794288,-0.2877422197186568,-0.07983910084807239,0.05055253745786066,0.05324359346794816,0.040034511758311464,0.18629617272082938,-0.15998892639481635
CV_OBS_448,CV,CXOGLB J002403.8-72062,CV0075,15.95,1.4951212767533897,1.0824507115914985,1.1613470265043007,0.848186779459771,0.611054986179785,1.564956343999084,-0.06776432162959437,0.9692450244280727,1.7139633106786152,1.4372860236809135,0.07252321110992938,1.2291464455313303,0.7661992904520849,0.5463539986194788,1.314975817182679,0.7803238218304477,0.7248593214487317,1.108627102539378,0.3973684012197762,0.6052147381186211,0.7536262502317514,1.1428075556701442,-0.7025639969344998,-1.1436465877976647,-0.08036047524370385,1.4481348881738025,0.3650732178089643,0.5737117064555051,-0.028983491425207113,0.2834446903731198,-1.9139856053101647,1.2511644554974908,0.6883089979267119,,-0.44392800325286086,1.197445404725794,,0.040338494413698495,-0.34106523139170397,1.1219268106305729,0.9354143466934853,0.22968439147862113,0.5818835487838416,-0.9600656511345733,-0.643084400202774,-0.2118142055121968,-0.8179664397002915,-0.24592628651534054,-0.3771397036900677,-1.3056276265411304
CV_OBS_451,CV,CXOGLB J002403.8-72062,CV0075,15.95,0.3566142638656886,0.27068229027868423,-0.179514408556158,-0.23204049364740173,0.5367060706899327,-1.1911812770211216,-0.2903903728093215,-1.2966758432257286,-0.3531491339661259,-0.245619713860047,-0.410438118785225,-0.7049034785270843,-0.47627464711067374,0.24630447801410052,-0.2898976703777487,0.019302824141362144,-1.199287386611714,-0.2754154869458165,0.04938334202165508,0.4060296418307601,0.43452187611617155,0.3808460970426741,0.5885444360439923,-0.1371507099003517,-1.0935082923914408,0.2594672246375162,0.5373626609352403,-0.13267157264069906,-0.6947161404992213,-1.4226442375331843,-0.4479399821204424,-0.7910375780219713,-0.9433397244339048,,-0.44392800325286086,-0.8034736929297421,,-1.519607826084082,-0.939738301014905,0.4341432926589819,0.9354143466934853,0.48993801678860627,0.7746585284263653,-0.23224709537561788,0.48938837897363174,0.09675082459100635,0.17045996800443852,0.9318377736848314,0.6045076161105293,-0.40493691653343933
