obs_id,class,src_n,src_id,significance,photflux_aper_m,photflux_aper_hilim_h,photflux_aper_s,photflux_aper_hilim_m,photflux_aper_lolim_m,photflux_aper_h,photflux_aper_b,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_b,photflux_aper_lolim_h,flux_aper_b,photflux_aper_lolim,flux_aper_lolim,flux_aper,flux_aper_hilim_s,photflux_aper_hilim,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim,flux_aper_lolim_h,flux_aper_h,flux_aper_lolim_m,flux_aper_hilim_h,photflux_aper,flux_aper_hilim_b,var_index,var_min,var_inter_index,kp_prob,var_mean,var_max,var_inter_sigma,var_prob,var_inter_prob,ks_prob,var_sigma,hard_ms,hard_hm,hard_hs_lolim,hard_hm_hilim,hard_ms_hilim,hard_hm_lolim,hard_ms_lolim,hard_hs,hard_hs_hilim
PULSAR_OBS_128,PULSAR,PSR J1023-574,PL0029,22.45,1.1194837116219643,0.07617284284425964,-1.2560300836116005,1.3658950690012623,0.9087175515730895,0.1477054381358717,0.25868563577187803,-1.2402235060585638,0.20102976440259684,-0.5348295332033477,0.3086252866953123,0.22246233207347665,-0.043262007499323143,0.2144189183177065,-0.08353020674196615,-0.2510244227102127,-1.272102069369474,0.5268124904126372,-6.576161043112241e-14,0.1494783340279185,1.3513015343661825,0.03533334359645919,1.2866725624486346,-0.024978298744653817,0.03470710071798853,-0.06301840754484656,0.939423026229499,-0.14747201149167152,0.09132776942507824,-0.12126390825687308,-0.6242202117986531,0.6615002376684213,,-0.8835513440688145,0.5631036795351231,0.3094306853077895,,-0.8805618312208072,,-0.25871706670101374,-0.7480489996728921,0.28448423134489736,-0.288689335304023,1.2551132220880084,-0.82219375849235,0.497433599126845,-0.024288339053057606,0.786989002366151,0.1422811351697524,0.41804292127665477
PULSAR_OBS_131,PULSAR,PSR J1028-5819,PL0031,6.7,-5.427128397799519,-5.1698606125746585,-4.934420285271552,-5.3218459619895615,-5.566230166075134,-5.2680890578831265,-4.629857152948898,-5.0472559759851015,-4.569441230477242,-4.8449677712090296,-4.700057099977234,-5.404724288197901,-13.197363081917189,-5.0509517076843355,-13.588666551387432,-13.489300869410608,-13.581698708680255,-4.8796811271792055,-13.671212799645465,-13.784098186795967,-13.930701987884472,-13.267767119779506,-14.035929029442046,-13.410050398674292,-13.584525831890767,-13.448062304635165,-14.175093528697886,-13.349692476868064,-4.956500184421527,-13.136855653747332,0.5,0.00267875,,0.5425,0.00293275,0.003425,,0.40225,,0.522,0.00026656,-0.5309,0.1886,-0.5215,0.3629,-0.3966,0.0044,-0.649,-0.3835,-0.233
PULSAR_OBS_132,PULSAR,PSR J1044-5737,PL0032,4.57,-5.8271053022478245,-5.558776325757386,-5.0901231820096084,-5.662341108973857,-6.095933948085498,-5.723538195826756,-4.9546770212133415,-5.240785568765756,-4.870954940112042,-4.984221243610959,-5.065400561781927,-5.992679047077257,-13.492144128304167,-5.393489655682813,-13.935954037135515,-13.783431670795,-13.605548319173785,-5.143150321274828,-13.711527199400216,-13.862013267276465,-14.26800855098107,-13.602929450040591,-14.432855954804342,-13.67445868200224,-14.24580461181016,-13.977159389123473,-14.701583619938704,-13.81219736128158,-5.247855479957648,-13.408490191005347,0.25,0.001197925,,0.64375,0.0013400999999999999,0.0023960500000000003,,0.485,,0.68925,0.0002111525,-0.7083,0.1387,-0.7789,0.4191,-0.5578,-0.1643,-0.8239,-0.6408,-0.4666
PULSAR_OBS_133,PULSAR,PSR J1048-5832,PL0033,7.43,-5.882397308309916,-5.57170318601712,-5.978397283971758,-5.79805693659835,-5.993533957750769,-5.6552148773673405,-5.220042948753093,-6.1177031990623485,-5.1651979459512996,-5.878768544850378,-5.282828973167691,-5.758453519403452,-13.662740460249724,-5.757677264709095,-14.140357421090656,-14.054373876285913,-14.702239488900867,-5.5924663372476235,-14.809108283077832,-14.95078197732982,-14.382475465113707,-13.727926212499991,-14.466736483221286,-13.981102366403698,-13.862645888629267,-13.759201228882668,-14.578067186721492,-13.675923420260515,-5.673705112181509,-13.605898697959955,0.25,0.00103015,,0.71575,0.0011083999999999998,0.0018949000000000001,,0.4375,,0.5627500000000001,0.0001258425,0.1074,0.2673,0.2142,0.4016,0.2767,0.12300000000000001,-0.0606,0.366,0.5066
PULSAR_OBS_134,PULSAR,PSR J1057-5226,PL0035,35.28,-4.903785414653594,-5.177505014721249,-4.005814871797683,-4.8777841217271725,-4.931814138253839,-5.219538667138282,-3.948461609484673,-4.02086153045319,-3.936291440608583,-3.9922522219992596,-3.9609826780025883,-5.266080848987609,-12.237021509132257,-3.4216292417643768,-12.553338589045689,-12.538059000450875,-12.279262022981575,-3.3622111706262165,-12.293367549126707,-12.308741641866886,-13.487449007095787,-12.249568751339798,-13.513711239039436,-12.523585047839811,-13.445147565627945,-13.399680670248339,-13.541513236201794,-13.3585258894959,-3.3908791978935118,-12.224753740259766,0.0,0.0118208,,0.419,0.0118586,0.012075200000000001,,0.11540000000000003,,0.5596,5.08934e-05,-0.7758,-0.34600000000000003,-0.8951,-0.2942,-0.7626,-0.3954,-0.7901,-0.8844,-0.8738
PULSAR_OBS_136,PULSAR,PSR J1101-6101,PL0036,31.13,0.7071067811865704,-0.7071067811865475,-0.7071067811865517,-0.7071067811865475,0.7071067811865414,0.7071067811865476,0.7071067811865475,0.70710678118657,-0.7071067811865475,-0.7071067811865501,0.7071067811865476,0.7071067811865476,0.7071067811865372,0.7071067811865476,0.7071067811865476,0.707106781186538,-0.7071067811865476,-0.7071067811865476,-0.7071067811865519,-0.7071067811865587,-0.7071067811865476,0.7071067811865556,0.7071067811865476,0.7071067811865651,0.7071067811865543,0.7071067811865387,0.7071067811865581,0.7071067811865476,0.7071067811865476,0.7071067811865475,-0.7071067811865475,0.7071067811865482,,-0.7071067811865476,0.707106781186549,-0.7071067811865487,,-0.7071067811865475,,0.7071067811865469,-0.7071067811865475,0.7071067811865475,-0.7071067811865162,0.7071067811865475,-0.7071067811865476,0.7071067811865485,0.7071067811865481,0.7071067811865476,0.7071067811865485,0.7071067811865475
PULSAR_OBS_135,PULSAR,PSR J1101-6101,PL0036,31.13,-0.7071067811865245,0.7071067811865475,0.7071067811865432,0.7071067811865475,-0.7071067811865537,-0.7071067811865476,-0.7071067811865475,-0.7071067811865251,0.7071067811865475,0.7071067811865448,-0.7071067811865476,-0.7071067811865476,-0.7071067811865577,-0.7071067811865476,-0.7071067811865476,-0.7071067811865569,0.7071067811865476,0.7071067811865476,0.7071067811865431,0.7071067811865362,0.7071067811865476,-0.7071067811865396,-0.7071067811865476,-0.7071067811865299,-0.7071067811865408,-0.7071067811865565,-0.707106781186537,-0.7071067811865476,-0.7071067811865476,-0.7071067811865475,0.7071067811865475,-0.7071067811865468,,0.7071067811865474,-0.7071067811865461,0.7071067811865464,,0.7071067811865476,,-0.707106781186548,0.7071067811865476,-0.7071067811865475,0.707106781186579,-0.7071067811865475,0.7071067811865476,-0.7071067811865467,-0.7071067811865468,-0.7071067811865476,-0.7071067811865466,-0.7071067811865475
PULSAR_OBS_139,PULSAR,PSR J1111-6039,PL0038,23.2,-5.10419084983087,-4.6192462291961,-5.763462738511306,-5.072578304949581,-5.138346129786089,-4.642446280256919,-4.3879582553547305,-5.8474059220725305,-4.369572124974976,-5.693146251306993,-4.407046428452135,-4.666955970176512,-12.714442690992227,-4.857654341009418,-13.132347519704627,-13.10972992056602,-14.504178246614096,-4.809138505652626,-14.574302786637409,-14.658169943079491,-13.66094626429086,-12.733533104559758,-13.692503962086787,-13.087846947019848,-12.787812395596044,-12.763462738511304,-13.726767165956955,-12.740167300936516,-4.833860104844693,-12.696156225111347,0.5,0.007245524999999998,,0.498,0.007469274999999998,0.0077164999999999985,,0.3505,,0.4705,0.00017364675,0.6408,0.4872,0.8364,0.5203,0.6952,0.4516,0.5853,0.8595,0.8826
PULSAR_OBS_140,PULSAR,PSR J1112-610,PL0039,11.04,-0.7071067811865475,0.7071067811865475,0.7071067811863981,-0.7071067811865391,-0.7071067811865425,0.7071067811865336,-0.7071067811865382,0.7071067811865475,-0.7071067811865579,-0.7071067811867678,-0.7071067811865476,0.7071067811865288,-0.7071067811864873,-0.7071067811865333,-0.7071067811865078,-0.7071067811865476,0.7071067811865475,-0.7071067811865409,0.7071067811865475,0.7071067811865448,-0.7071067811865475,-0.7071067811865035,-0.707106781186556,0.7071067811865754,-0.7071067811864935,-0.7071067811865476,-0.7071067811865476,-0.7071067811859766,-0.7071067811865476,-0.7071067811866342,0.7071067811865475,0.7071067811865491,,0.7071067811865476,0.7071067811865476,0.7071067811865475,,0.7071067811865476,,0.7071067811865475,0.7071067811865476,-0.7071067811865489,0.7071067811865476,0.7071067811865476,0.7071067811865468,-0.7071067811865497,0.7071067811865475,-0.707106781186547,0.7071067811865434,0.7071067811865545
PULSAR_OBS_141,PULSAR,PSR J1112-610,PL0039,11.04,0.7071067811865475,-0.7071067811865475,-0.707106781186697,0.7071067811865559,0.7071067811865526,-0.7071067811865613,0.7071067811865569,-0.7071067811865475,0.7071067811865371,0.7071067811863271,0.7071067811865476,-0.7071067811865662,0.7071067811866077,0.7071067811865618,0.7071067811865872,0.7071067811865476,-0.7071067811865475,0.7071067811865541,-0.7071067811865475,-0.7071067811865501,0.7071067811865475,0.7071067811865915,0.707106781186539,-0.7071067811865197,0.7071067811866014,0.7071067811865476,0.7071067811865476,0.7071067811871184,0.7071067811865476,0.7071067811864608,-0.7071067811865475,-0.7071067811865459,,-0.7071067811865476,-0.7071067811865476,-0.7071067811865477,,-0.7071067811865472,,-0.7071067811865475,-0.7071067811865475,0.7071067811865461,-0.7071067811865476,-0.7071067811865476,-0.7071067811865481,0.7071067811865455,-0.7071067811865475,0.707106781186548,-0.7071067811865518,-0.7071067811865405
PULSAR_OBS_144,PULSAR,PSR J1119-6127,PL0040,19.93,-1.034144137065054,-0.6035408693296305,0.4449272039343879,-0.9404708017476819,-1.0900113064391364,-0.9283693413179648,-1.009302918970573,-0.8308966415949471,-0.9299785652179571,0.9415213764437752,-1.062992218592633,-1.0479994270617163,-0.06586030550606202,-1.0559089168482128,-0.5711018473952433,-0.04568561850182334,0.977209867494243,-0.7350176428301702,0.01192297832847866,-1.0298284713500034,-1.0449397615705132,-0.4710692101847359,-1.084427583749761,0.4838532258416285,0.01577396068136557,0.6221731589684445,-1.1140643181707894,0.8636651831904733,-0.9740259228471296,0.31678392348306633,-0.5773502691896257,-0.9037661450361031,0.8164965809277261,-1.141266271065688,-0.9198605788765848,0.2957703564375588,,0.5224028415276017,,-1.1084081945747073,0.8816809555613442,-1.1540164924213117,1.1542088548360399,-1.1544157568920947,1.1535909038279741,-1.149932312070727,-1.1539798264365453,-1.1542841720315011,-1.1535113825627321,-0.3083773377966471
PULSAR_OBS_143,PULSAR,PSR J1119-6127,PL0040,19.93,0.9619421932099246,1.1542983311506787,0.7003201416040109,1.0504388163197123,0.875015522581285,1.0588255493207477,0.9904299206361598,1.1098603585961333,1.0577412553398735,0.10816342016758533,0.9220542450567076,0.9438483775262699,1.0313022352548549,0.9326670348166954,1.1546780777586847,1.02205981180668,0.04411981333533953,1.138749249910826,0.9939852003852633,0.9672304853252687,0.9479997516718013,1.1485353440909742,0.8857434291727292,0.6660461520242794,0.9920197086174823,0.5313357731361584,0.8199875188596065,0.2319157330793863,1.0240931474445614,0.8032399633561136,-0.5773502691896257,1.074301795175826,0.8164965809277261,0.4185362128293846,1.0644072423253534,-1.1145236433077699,,-1.153009389652236,,0.834513668386394,-1.0865796042476425,0.542592386280843,-0.6062838647593805,0.5994158765422367,-0.6206248935487884,0.484182026135037,0.6123158262724517,0.6039942302162356,0.5313836985583112,-0.8094905117162842
PULSAR_OBS_142,PULSAR,PSR J1119-6127,PL0040,19.93,0.0722019438551014,-0.5507574618210742,-1.1452473455384498,-0.10996801457203034,0.21499578385784127,-0.1304562080027829,0.018872998334413204,-0.27896371700115435,-0.12776269012187513,-1.0496847966113776,0.14093797353593832,0.10415104953548107,-0.9654419297487488,0.12324188203150543,-0.5835762303634795,-0.9763741933049028,-1.0213296808294265,-0.40373160708063416,-1.0059081787135677,0.06259798602479401,0.0969400098987118,-0.6774661339061582,0.1986841545770318,-1.1498993778658637,-1.007793669298884,-1.1535089321045708,0.2940767993112007,-1.0955809162699106,-0.0500672245974318,-1.1200238868391799,1.1547005383792512,-0.17053565013972485,0.8164965809277261,0.722730058236307,-0.14454666344876413,0.8187532868702111,,0.6306065481246333,,0.2738945261883151,0.20489864868629845,0.6114241061404706,-0.5479249900766594,0.5549998803498555,-0.5329660102791854,0.665750285935682,0.5416640001640921,0.5502899418152661,0.6221276840044208,1.1178678495129741
PULSAR_OBS_145,PULSAR,PSR J1124-3653,PL0041,10.27,-5.3919020536747215,-5.223080997157954,-5.16083631708535,-5.323306390375134,-5.473402290896548,-5.295677859177765,-4.707079700399994,-5.2359733923079625,-4.666754301038037,-5.096801452957021,-4.751536282448968,-5.388914266585127,-13.221559316428769,-5.118695247067675,-13.66199397182798,-13.585173668888853,-13.781464494783473,-4.927198850590152,-13.845576026885354,-13.920456992597096,-13.940815382368626,-13.266160999302851,-14.009572341514735,-13.521145032471335,-13.522011023749108,-13.428757149439775,-14.09108625997903,-13.356251314540474,-5.010701499801863,-13.181180492452464,3.0,0.00182362,,0.6559999999999999,0.00263258,0.00346688,,0.6910000000000001,,0.6479999999999999,0.00066909,-0.2636,0.1162,-0.2692,0.2355,-0.1543,-0.0094,-0.3679,-0.1537,-0.0356
PULSAR_OBS_151,PULSAR,PSR J1124-591,PL0042,144.29,0.46857746002844697,0.33473734081844986,-0.13700809580250592,0.5270415741473953,0.40812542219075676,0.3687839094286604,0.35334616308027184,-0.15632307699281264,0.3791061406343152,-0.10690246826749442,0.32024022234927363,0.3736161073309784,1.558179205935686,-0.08039536276326802,2.2388585834741557,2.231310858108543,0.45080312407948075,0.10324469323536956,0.36790075041348264,0.2903903195636487,1.2188081556822625,1.4312187692569853,0.949668895708464,2.2068668258167707,1.6341973035470276,1.697788419589409,0.7271214956057046,1.5801955331258815,0.033635990887960085,1.6201401682292487,-0.3779644730092272,0.8301952641545666,,-1.8908617193730686,0.8247662123972115,0.8112352798574716,,-1.3102182143800494,,-0.8931853640801292,-0.3755857290027503,0.35759018671690684,-0.17487982594646023,0.29281785640633695,-0.11497454522500845,0.3567477816291948,-0.12634878852830206,0.3033955577815171,0.3421755233022586,0.3364025214436366
PULSAR_OBS_147,PULSAR,PSR J1124-591,PL0042,144.29,0.6796413052942097,-1.249764348488557,-0.731236045735345,0.374176623125469,0.8956028010585418,-0.9149725494358807,-0.2808561127216687,-0.427122167310293,-0.5740430069307745,-1.0303922735547513,-0.009476237124962648,-0.4958987643900786,-0.8357387773708609,0.4551190812311659,-0.4751546045513227,-0.5700836665194461,-0.7337958068692068,-0.7199649087241292,-0.4105311653046964,-0.12753794850884478,0.7012309536356734,-0.4712603863653128,1.0371785256395518,-0.6295729656928734,-0.7858574510443057,-1.312103136851856,1.1911051463484925,-1.669210604595947,-0.1805852261761581,-1.1846961373840994,-0.3779644730092272,-1.0712339524630705,,0.6357980634034345,-1.0740613700270607,-1.0757625236548485,,0.30589844074130806,,0.022013784155425722,-1.0543270868562613,1.1273324431004845,-1.3313715392406498,0.9556031840805599,-1.511420346169795,0.7738804884339344,-0.945276121582105,1.3854788990539135,0.5945156667408822,0.20439001681651234
PULSAR_OBS_150,PULSAR,PSR J1124-591,PL0042,144.29,-0.32116399656394984,-0.31669579742334725,0.5006351154858318,-0.05109382108518492,-0.527209495878637,-0.624469906678117,-0.1472452162364939,0.22908458566632198,0.05876500858797052,0.7752868563584961,-0.342315550893379,-0.8956881433191817,-0.4769290760777213,0.20157371607149313,-0.14810119875936623,-0.02558391326364534,0.6632278469774913,1.88483174729288,0.3558512325777367,0.08625700309333127,0.028871054008738545,-0.6808176537284583,-0.35402004671859166,0.04621121189259399,-0.9570982274862742,-0.6390283077377866,-0.582027107971941,-0.2685751087308882,1.3760157034894174,-0.22825070723158006,-0.3779644730092272,0.701290213835311,,0.7090391739344132,0.7045820280721321,0.6969014825825567,,-0.982803981170698,,1.3847627354812793,0.6582855372083753,-0.7088847715549963,-0.17487982594646023,-1.3436891255053247,0.15152274503163043,-0.40799551417949376,-0.5390881643874184,-0.9575922292479153,-0.9595791849128565,-0.5555738611720598
PULSAR_OBS_146,PULSAR,PSR J1124-591,PL0042,144.29,1.3101011111607472,1.7095522688343985,1.6709794845128776,1.4726254294901344,1.1217785246754288,1.6612505695676598,1.732487408158359,1.6885968724236993,1.8268330559518609,1.577998455834041,1.5958308965961956,1.4820131783710204,0.796842046176241,0.8427715200032965,-0.272824451306467,-0.3793311061647617,1.5770581354207844,-0.7750333492239964,1.63631037694196,1.6231349032004943,0.17896366773927824,0.7437843383798783,0.12448826262581485,-0.44289528998406186,0.266140321801282,0.43099076831195055,0.09066332268016492,0.5371291850364631,0.04838224753904674,0.8129931724095093,-0.3779644730092272,1.1269150177328155,,0.44682965701181715,1.1233181689953053,1.1420342305380806,,0.8088067029508721,,-0.6211715616030905,0.3245842424264893,-1.258280962179916,0.0527275857125013,-1.3436891255053247,0.0875633953700368,-1.3785242786785201,-0.04773176455513661,-1.0297311186660751,-1.5083188619143073,-1.5331799765188614
PULSAR_OBS_152,PULSAR,PSR J1124-591,PL0042,144.29,-1.805284664506737,0.5680866670576875,-0.14364649517107883,-1.810202088105863,-1.7228313958861665,0.442738592842952,-0.6845055316708569,-0.2846172401266328,-0.5740430069307745,0.018256495207430713,-0.7487482462178066,0.2728908152061905,-0.42242734012690275,-0.45321478027693035,-0.5991147860098156,-0.5177322520236157,-0.6401963441548141,0.6276380189821746,-0.7548393279612107,-0.8202628817603773,-1.9587580194806442,-0.5391168307969001,-1.7902117746305097,-0.46890584005878444,-0.0002969112373539469,0.18919039780139862,-1.5913603793165325,0.3513697551161799,0.09647937722871781,-0.2713351271860158,2.267786838055363,-1.1231687100856707,,0.3517113316469099,-1.1203276386846674,-1.1113567368477346,,1.4898283080263235,,0.8929939398700816,-0.2561499792211927,-0.6354360829687771,1.9781632573139962,0.19053617003685794,1.8837551316997816,-0.40799551417949376,1.9176938347739885,-0.850826672909039,0.3942457116308642,0.5611805698627909
PULSAR_OBS_148,PULSAR,PSR J1124-591,PL0042,144.29,-0.46998301702335904,-0.9885126058696994,-1.5046864297138896,-0.2936812010842057,-0.5934256210962462,-1.2558221560152083,-1.4434152213777685,-1.5872203387446597,-1.343496128592795,-1.3498235326384775,-1.489507379099318,-1.433799982499835,-1.215667355004034,-1.9600301014095378,-0.49413659425891543,-0.2954218041008902,-1.3845351041657232,-0.9449304414519898,-1.4941582636364943,-1.5337696234266232,-0.3480794793217579,-1.3154767756488825,-0.5649996493028828,-0.1798533308899582,-1.0039131487844295,-0.7744823085455198,-0.6792070463661725,-0.47956290810901914,-1.9354331220972192,-1.046948054333593,-0.3779644730092272,0.4864484633032207,,0.6361151244879841,0.49464656446566335,0.49386926858763935,,-0.5440689086701674,,0.5539816638765308,1.7472651565825619,1.4211271974453616,-0.4824574092693831,1.1601665568195179,-0.2482231903533279,1.6442974032998243,-0.8666590976089396,1.1344355638787171,1.4436602764073578,1.5851694571056094
PULSAR_OBS_149,PULSAR,PSR J1124-591,PL0042,144.29,0.13811180161064213,-0.05740352492924193,0.34496246642410994,-0.21886651648774522,0.4179597649362659,0.3224915402900142,0.47018851076827467,0.5376013650844232,0.2268779372801974,0.11557646706078409,0.6739762943899609,0.6968667893011381,0.595741296467194,0.9941759271441732,-0.2495269485882221,-0.4431581160363983,0.06743814871192887,-0.1757857601103523,0.2994663969689658,0.4817882278381984,0.17896366773927824,0.8316685389034182,0.5978957866783352,-0.5318506110835982,0.8468281132044233,0.4076441674316229,0.8437045690197202,-0.05134585184137917,0.5615050291280165,0.29809668549508295,-0.3779644730092272,-0.9504462964771727,,-0.8886316311114895,-0.9529239652185797,-0.956921001063158,,0.23255765250241348,,-1.3393951977000993,-1.044072141137222,-0.303448010559066,0.1326977573764609,0.08825448366737895,-0.2482231903533279,-0.5804103663254522,0.6074101018879039,0.014840000108877857,-0.306699131254199,-0.5983887275376124
PULSAR_OBS_153,PULSAR,PSR J1135-6055,PL0043,5.6,-6.156206801674088,-5.678401569534656,-6.256411849840096,-6.035174882116611,-6.324588306285137,-5.775208043507319,-5.431680914904888,-6.4719836588107995,-5.360314338757318,-6.112945621949043,-5.517126416391246,-5.9003193588907505,-13.82739706879014,-5.990642602314007,-14.327268719078505,-14.21975183477428,-14.96217524941166,-5.752036548313657,-15.105573162035814,-15.336959025106024,-14.669180533504164,-13.910801633194849,-14.790216985151485,-14.131893032283418,-14.013496984613258,-13.890759031411795,-14.958607314841776,-13.795066477645856,-5.87739097642401,-13.757210190521324,0.0,0.0006590000000000001,,0.30025,0.0006790749999999999,0.000834425,,0.30000000000000004,,0.31675,2.5645e-05,0.1112,0.426,0.3392,0.5803,0.3542,0.2555,-0.1318,0.5172,0.6765
PULSAR_OBS_154,PULSAR,PSR J1210-5226,PL0044,130.73,-3.9546770212133424,-3.8897470826465965,-3.7342390832823895,-3.9415739755429935,-3.9685915357483763,-3.904133546521457,-3.2400301424456934,-3.746904414150968,-3.2324731005916183,-3.722849386036203,-3.2482591261891,-3.9190129530891133,-11.905528871358356,-3.6667139784455656,-12.333224701331375,-12.322044200785037,-12.507798548607461,-3.640657883227632,-12.519274621011512,-12.531948208545762,-12.55284196865778,-11.913640169325252,-12.566070234391534,-12.31163357814268,,,-12.580705278246539,,-3.653255945395151,-11.897909474488163,0.0,0.0822906,,0.207,0.0823812,0.08244760000000001,,0.06100000000000001,,0.32480000000000003,7.1492e-05,-0.2486,0.0575,-0.213,0.0806,-0.2292,0.0356,-0.2667,-0.1936,-0.17300000000000001
PULSAR_OBS_155,PULSAR,PSR J1227-4853,PL0045,27.61,-4.703334809738468,-4.430392032453176,-4.664542099310617,-4.678194516142461,-4.732124580681102,-4.453457336521869,-4.031750605892083,-4.699404516110037,-4.016328617139804,-4.632271453913024,-4.047788941891331,-4.479254528480516,-12.451364940185249,-4.446918366929503,-12.8686829446506,-12.846972149913952,-13.374070507283705,-4.3715088950328775,-13.404944910240696,-13.440452444419568,-13.274496731140685,-12.46813805090419,-13.29972906264356,-12.82621254800898,-12.596879478824182,-12.57186520597121,-13.328271911760442,-12.549750891680636,-4.407334797248118,-12.436400271118467,4.6,0.007915479999999999,,0.8051999999999999,0.012339140000000002,0.015719860000000002,,0.7562,,0.8492000000000001,0.003091268,-0.0462,0.2811,0.1955,0.3179,0.0031,0.243,-0.0931,0.2386,0.2829
PULSAR_OBS_156,PULSAR,PSR J1231-1411,PL0046,9.99,-5.088469537692838,-5.340654364253823,-4.409381051793422,-5.014124642691606,-5.1842230797016375,-5.461426266193143,-4.292004253577072,-4.469160221383478,-4.251811972993798,-4.3568435343802925,-4.339324211661476,-5.6416843599178055,-12.81901441921327,-4.654846903937324,-13.183941075673767,-13.120058729367663,-12.907981529247206,-4.544340649676539,-12.960585880823865,-13.020224067270314,-13.602407565961885,-12.867740310468955,-13.676747899828312,-13.066373537504404,-13.855114581712856,-13.674895017028591,-13.772627557710367,-13.553929064298995,-4.595067979810817,-12.77780395369828,0.25,0.0058152,,0.7440000000000001,0.00615775,0.007410999999999998,,0.3305,,0.6609999999999999,0.000316385,-0.6596,-0.4035,-0.8888,-0.2467,-0.5928,-0.5553,-0.7202,-0.8407,-0.7864
PULSAR_OBS_158,PULSAR,PSR J1311-3430,PL0047,6.65,0.7071067811865476,0.7071067811865475,-0.7071067811865476,0.7071067811865476,0.7071067811865506,0.7071067811865476,0.7071067811865432,-0.707106781186583,0.707106781186543,,0.7071067811865518,0.7071067811865476,-0.7071067811865476,0.7071067811865404,-0.7071067811865512,-0.7071067811865438,-0.7071067811865476,0.7071067811865475,-0.7071067811865448,-0.7071067811865501,-0.7071067811865532,-0.7071067811865528,-0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865535,-0.7071067811865407,-0.7071067811865419,0.7071067811865475,-0.7071067811865425,0.7071067811865475,0.7071067811865479,,0.7071067811865475,0.7071067811865476,0.7071067811865476,,0.7071067811865475,,0.7071067811865462,0.7071067811865476,0.7071067811865472,0.7071067811865777,0.7071067811865476,-0.7071067811865476,0.7071067811865476,0.7071067811865475,0.707106781186547,0.7071067811865475,0.7071067811865476
PULSAR_OBS_157,PULSAR,PSR J1311-3430,PL0047,6.65,-0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865476,-0.7071067811865444,-0.7071067811865476,-0.7071067811865519,0.707106781186512,-0.707106781186552,,-0.7071067811865434,-0.7071067811865476,0.7071067811865476,-0.7071067811865548,0.7071067811865437,0.7071067811865511,0.7071067811865476,-0.7071067811865475,0.7071067811865502,0.7071067811865448,0.7071067811865417,0.7071067811865424,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865416,0.7071067811865542,0.7071067811865532,-0.7071067811865475,0.7071067811865526,-0.7071067811865475,-0.7071067811865472,,-0.7071067811865477,-0.7071067811865476,-0.7071067811865474,,-0.7071067811865475,,-0.7071067811865489,-0.7071067811865476,-0.7071067811865477,-0.7071067811865173,-0.7071067811865474,0.7071067811865476,-0.7071067811865475,-0.7071067811865475,-0.707106781186548,-0.7071067811865476,-0.7071067811865476
PULSAR_OBS_159,PULSAR,PSR J1357-6429,PL0048,18.02,-5.229442525149005,-5.231435890486425,-4.930701987884471,-5.191586448599632,-5.270997290727809,-5.276790689594889,-4.535808629359001,-4.9730583720409705,-4.512296136836274,-4.894489815230027,-4.560509409610316,-5.327440372236724,-13.14923127307112,-4.918895835515778,-13.483662979376387,-13.447757771643298,-13.667157733005647,-4.855488061296061,-13.703334809738466,-13.745693667668714,-13.786216700664694,-13.174444067709643,-13.82419836715172,-13.414877813693185,-13.483729117270661,-13.432385557269154,-13.865504144165325,-13.386475297146347,-4.8857811251496726,-13.125344267401898,0.5,0.0035555,,0.653,0.00369725,0.00469675,,0.32225000000000004,,0.607,0.000203855,-0.3348,-0.0537,-0.4403,0.0156,-0.278,-0.1243,-0.3879,-0.381,-0.3217
PULSAR_OBS_161,PULSAR,PSR J1400-6325,PL0049,56.35,0.7071067811865439,0.7071067811865476,-0.7071067811865475,0.7071067811865525,0.7071067811865475,0.7071067811865384,-0.7071067811865603,0.7071067811865475,-0.7071067811865476,-0.7071067811865458,-0.7071067811865476,0.7071067811865475,0.707106781187247,0.7071067811865663,0.7071067811865992,-0.7071067811868512,-0.7071067811865493,-0.7071067811865506,-0.7071067811865455,-0.7071067811865512,0.7071067811865476,0.7071067811865476,0.7071067811865394,-0.7071067811865476,0.7071067811866192,-0.7071067811865476,0.7071067811865418,-0.7071067811865476,-0.7071067811865475,-0.7071067811864782,-0.7071067811865474,0.707106781186545,,0.707106781186547,0.7071067811865501,0.7071067811865444,,-0.707106781186548,,-0.7071067811865817,-0.7071067811865476,0.7071067811865471,-0.7071067811865475,0.7071067811865458,-0.7071067811865467,0.7071067811865476,-0.7071067811865476,0.7071067811865474,0.7071067811865475,0.7071067811865318
