obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_h,photflux_aper_b,photflux_aper_hilim_m,photflux_aper_s,photflux_aper_hilim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_lolim_b,photflux_aper_h,photflux_aper_hilim_s,flux_aper_hilim,flux_aper_lolim,flux_aper_b,flux_aper_m,flux_aper_lolim_b,flux_aper_lolim_s,flux_aper_hilim_h,photflux_aper_hilim,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper_hilim_m,photflux_aper_lolim,photflux_aper,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim_m,flux_aper,kp_prob,var_inter_prob,var_min,var_inter_sigma,var_inter_index,var_max,ks_prob,var_sigma,var_prob,var_index,var_mean,hard_hm_lolim,hard_hs_lolim,hard_ms,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hm_hilim,hard_hs_hilim,hard_hs
BH_OBS_87,BH,CXOU J100516.2-07423,BH0020,16.78,-1.7991829027518123,-0.21835390123917608,-0.402087371538566,-1.681247068854246,-0.6615272526663452,-1.92379675872973,-0.42731981239028605,-1.3648496931563512,0.3419345575235057,-1.2515779896142651,-1.1016589903622633,-2.0356567395552836,-0.94687829964584,-0.6558196920207283,-1.8958477262040139,-0.3744801483801943,-1.2625167875252228,-1.0235361341375253,-0.7406349132614133,-2.4683189864371426,-2.089739255191942,-1.7694908426912066,-0.8639261283710364,-1.3690180328102097,-2.009649964397065,-0.2798503796626125,-1.5926375709751988,-1.3313664456236545,0.29665527253271057,-0.8399265167122328,-1.1149976920843598,0.9534625892455922,-0.9092900363131111,0.9534625892455922,0.9534625892455922,-1.4878400672322944,-0.7778477248437002,-1.1811599857494688,-0.30448464311368423,0.19681254499043646,-1.1576759152097966,-0.2868209267179456,0.28022863031766265,1.3048553268605239,1.061809192296592,1.34686677918023,-0.3510334435397755,-0.4751806995274785,0.006139210017136651,0.14795935632979643
BH_OBS_101,BH,CXOU J100516.5-07420,BH0021,16.75,-0.049645782875281326,0.26353519526430713,0.707429801742815,0.012384340087524327,0.18240950368042014,-0.13495567405845768,0.15793874068268085,-0.03062718281132006,0.25061501187506185,0.11707163235527943,0.3160605851064645,-0.20326649895046456,-0.21222001775970495,0.14873875852165466,0.029670788200661227,0.13529287481400795,0.15436118935500368,-0.039533905477901976,-0.004673104666696826,0.11553013474607106,-0.04603464856549555,-0.21277900930843535,0.2177107853445529,0.059881499954699095,0.1831417288663146,0.494416789490832,-0.1455963662630443,0.11523116267001354,0.23467913109522967,-0.0007869929683337767,2.009801145663986,0.9534625892455922,-0.6600672315703364,0.9534625892455922,-0.9534625892455922,-0.6800254018017882,2.39491873885962,0.20142681777979474,0.42785815818540024,0.37465486548444266,-0.5139249561961124,0.004694114902836498,0.7328948022129793,0.4097727833067104,0.3383959653252883,0.4527082843120846,-0.1290717116011154,-0.20355100304288026,0.27476711119471936,0.5178637180538318
BH_OBS_96,BH,CXOU J100516.5-07420,BH0021,16.75,-0.3398424908086254,-0.3338627754524579,1.0780060811983885,-0.23070747721252566,-0.4914549431520211,-0.17709660139182182,0.2923597324370815,0.061868408472158604,-0.33358973305053646,-0.06042021399341269,0.5623776731092297,-0.32648585016480075,0.29036925562024807,0.625163387131729,0.4894090531039402,-0.5834983069640152,0.5965718796406627,0.2146378508098607,1.2939689639982679,-0.01945962335915047,0.40178820609692467,-0.15091835949100224,-0.36649143536095435,0.2150865895633177,0.14973941478482913,1.3551835705641002,-0.006191031014562399,1.397161046601438,-0.33799443296356113,0.46628525800507026,-1.1576796760557824,0.9534625892455922,-0.5761305619222312,0.9534625892455922,-0.9534625892455922,-0.8184796155618608,0.04622196615399484,-1.1368293532983267,-0.8305640984749466,-0.39807079457721994,-0.7221445016723532,1.0582020897869715,1.3933599530638896,-0.39762004044521326,-0.6321737959632423,-0.22891572127510681,0.6468967045584564,0.435990301790858,0.4025237522255159,0.9020050073517429
BH_OBS_98,BH,CXOU J100516.5-07420,BH0021,16.75,-1.1555656200061977,-0.5174233820312992,-1.0741521270307945,-1.0823275911629593,-0.6986045936662604,-0.9085447158969037,-1.5891950698569772,-0.6772108972250844,-0.5225637031384596,-0.9258311992500181,-1.5496224224453095,-1.0039920032973766,-0.38663306409844594,-0.0732657033607156,-0.6216363375158026,-0.7176800780109085,-0.44509811208001476,-0.47006754593265554,-0.21657540039325648,-1.515642137935578,-0.7286315194211299,-0.7923494178004631,-0.473853872350481,-0.7794127406516534,-1.2666110639878372,0.029264710591671024,-0.6956888708591741,-0.2648866483767001,-0.4534939602066774,-0.1641163190494136,0.8948916612659058,0.9534625892455922,-1.3222890399798397,0.9534625892455922,-0.9534625892455922,-0.8144478895702179,0.2858978080644501,1.2948151733535944,2.5386160567681784,1.920106185607768,-0.9511680671961767,-0.7330586488912013,-0.9094511857645865,-0.04925482537242587,-0.1726237195955668,0.02781143043555457,-0.6538714035827204,-0.6031643485809267,-1.1368018203722154,-1.0788516766079477
BH_OBS_95,BH,CXOU J100516.5-07420,BH0021,16.75,1.0349474101463674,1.4114474846150296,-1.178925000271975,1.091962233245319,1.4542169564611669,0.5765549624251203,-0.5930270994913563,0.6287479041444567,1.4673685663363152,1.1468297668460872,-0.7925496584164827,0.5191357789106694,0.6310793639784863,0.8136452221735394,0.7759326914480686,1.5026877693895124,0.8156787773012293,0.7441331648433309,-0.9712776958590635,0.8297089053286897,0.7310625638732949,0.6753222337393165,1.3103458401863521,1.0491579579552488,1.0480571196300956,-1.3261966973722317,0.719488790505617,-1.1990081145191622,1.4155049859409847,0.7422257973834441,1.0393156572821427,0.9534625892455922,1.5285520709682416,0.9534625892455922,-0.9534625892455922,1.7764815288710982,0.48826263500731537,0.4772511832618167,0.06342145265137628,0.8898053055255509,1.4351965082619265,-1.6565497721500024,-1.4096092611662465,1.5323321040495166,1.4688891531897699,1.592326372393557,-1.6416266882129127,-1.6820404055472205,-1.392315102433809,-1.4800811015507833
BH_OBS_102,BH,CXOU J100516.5-07420,BH0021,16.75,1.1731923129000486,0.9759471517587848,0.9375546419754465,1.223233865405263,1.0261451851426746,1.4790390409179632,0.8257449868489776,1.5560139648331468,0.955651661920002,1.238797164277153,0.8641803001157071,1.40732454368312,1.4903912017891068,1.323426563045631,1.3830702509545025,1.0714850823068112,1.3413625551763946,1.6989345049809121,0.9108792430913769,1.4218758177861675,1.3727254012434609,1.6276751382289185,1.0154146947582385,1.4050463846477315,1.5861081002234556,0.7974497806824913,1.6761651506451243,0.8406862721785388,0.989190591868533,1.3473769105280842,0.056794835898947155,0.9534625892455922,0.6980463143707949,0.9534625892455922,-0.9534625892455922,0.8517933146701349,-0.7866357747327328,0.7445712777207912,-0.28614028530983204,-0.39807079457721994,0.7130149518374223,-0.37124032465384355,-0.34837642169221195,0.00032192696321850186,-0.1381574638679911,0.0895332892091978,-0.41349622504306377,-0.40669000857989923,-0.718327845084673,-0.592181573440487
BH_OBS_99,BH,CXOU J100516.5-07420,BH0021,16.75,-0.8100009051190326,-0.10748756608705234,0.1971139286376999,-0.7420485819456467,-0.25459025972859933,-1.170455360557024,-0.43445886183132715,-1.0163301120072137,-0.10393009593511231,-0.6050561728725888,-0.26629198915216384,-1.2087661123316424,-0.9558145045403971,-0.5679853341741391,-0.7295489449672069,-0.39326707592290744,-0.5451803912189273,-0.9757212401697498,-0.6134321060057912,-0.44868323710734465,-0.839903088058569,-1.1972814746225806,-0.2252943427829172,-0.5955804208968319,-0.4468725121110704,0.08295627710962142,-1.1502755192526581,-0.5117437164688622,-0.18665091637767506,-0.7875446039032489,-0.07449970593399673,0.9534625892455922,-0.8907883678352329,0.9534625892455922,-0.9534625892455922,-1.0796358524723038,0.12969745726792664,-1.3233776877972523,-0.7904016860283394,-1.1707964546388825,-1.0441829060452843,-0.04174047496335405,1.1232425309319027,0.796648511354507,0.7974864916165962,0.7823387909510348,-0.1547428471733118,-0.220079373572139,0.7852258680244355,0.9956479906859311
BH_OBS_93,BH,CXOU J100516.5-07420,BH0021,16.75,0.38786965563931536,-1.7355967249170257,-0.7366775338351634,0.18316194101103128,-1.431084299139742,0.6105686421905663,0.7005170704682963,0.3431435750878664,-0.40311823997435364,-0.1338805946123391,0.4112493763023526,0.7601617594499666,-0.9247083661876638,-1.5003501102894603,-0.9103532711518297,-0.3752501024281664,-1.2263293314189554,-0.26868312835605257,-0.6339289985462178,-0.29391640940419633,-0.6992865298784218,0.08691132313495711,-1.9341600440450204,-0.6565200447525612,-0.5041800574319304,0.13154065275579804,-0.05674476606232043,0.17307443282981608,-0.3158992076508037,-1.5440068468940853,-0.5405953294409475,0.9534625892455922,0.7664619679113838,0.9534625892455922,-0.9534625892455922,0.6615432799350706,-0.8814942873622008,0.5604124176022354,-1.1474009077759555,-1.1707964546388825,0.8402602296284583,2.0047247696194033,-0.6794105324949131,-2.183711073251689,-2.2222170601953994,-2.0783351852534775,2.115694063717646,2.0477730150150273,0.3383615280633825,-0.12259960591795226
BH_OBS_97,BH,CXOU J100516.5-07420,BH0021,16.75,-1.5510616072228094,-1.448272633357677,-0.9738937401214931,-1.719979139871272,-1.390218776144585,-1.4933227236284647,-0.5440183147454217,-1.9230079064071237,-2.330989731268041,-1.9784645703186365,-0.6780858374034074,-1.2352415570952473,-1.1880874627310438,-1.699452277284571,-1.6460285911247072,-1.9760456681160083,-1.8030073361304035,-1.8155220222001782,-0.9762800915384025,-1.7806430496020549,-1.5075679663257124,-1.215237007412144,-1.18096233304705,-2.1075866287090657,-1.905310257934811,-1.9672003751468825,-1.424547848723077,-1.281656736857999,-2.3919759079015974,-1.2350818893208089,0.3259486466564814,0.9534625892455922,-0.9697238211820273,0.9534625892455922,-0.9534625892455922,-1.0915460453723222,-1.211601911312749,-1.2397460844843198,0.012846562903795997,0.37465486548444266,-1.115839385754632,0.7747653532437433,0.09166650041597975,-0.9009126065668891,-0.44237961442339235,-1.2012586268830823,1.0407152616319233,1.225353287873684,1.2394717028006013,0.7311236509024942
BH_OBS_100,BH,CXOU J100516.5-07420,BH0021,16.75,-0.8017946260104478,-0.15492462314448477,-1.0180386092478118,-0.7328141545178187,-0.3041506537601366,-0.7069105345290081,-1.372282690822628,-0.502371949058593,-0.1586033327953842,-0.5951213285697871,-1.3410252237428488,-0.7919450510017878,-1.0781967084954365,-0.6520807207667089,-0.8115704343766457,-0.29787429395299514,-0.6148886437429434,-0.556450791596556,-1.1570839487754032,-0.051084545773703735,-0.925814354217607,-0.8702136723450815,-0.1451769338376054,-0.02987370953106782,0.029816778179567453,-0.7470895532848348,-0.7786415444043526,-1.1771616131460432,-0.11035441699108381,-0.8606992275792508,-1.1751856149668438,0.9534625892455922,-0.5763933516129408,0.9534625892455922,-0.9534625892455922,-0.41829523683841696,-0.9105842312352378,-0.9174994372083478,0.6524701685349409,0.8898053055255509,-0.7195521512118785,-0.9050523697555718,-0.8693744169022739,0.31593107352852634,0.22902304714978156,0.36862343322915025,-0.8289018733931502,-0.8028377280392303,-1.0232403616781742,-0.9852086932737598
BH_OBS_94,BH,CXOU J100516.5-07420,BH0021,16.75,1.1394336579743158,1.0531537427058903,1.3649242410010582,1.078262353345185,1.1907711361507267,0.5887608289198357,1.5977920487835688,0.3311905808890434,0.8717268983358389,0.9694213180921183,1.590240554269118,0.7006088683464036,1.3002342718489244,0.9126997339167887,1.1725439315001975,1.0359699234716147,0.9994561536178221,0.1940447493187884,1.7458235512284404,0.8633079463588778,1.2787222311824067,0.5636202481874264,1.0487122147593866,0.7567646057397454,0.6201495679308795,1.027810017621798,0.44520118662333014,1.536870682228217,0.8078449214784488,1.1690863589951261,-0.6718898712738914,0.9534625892455922,0.9697954910976749,0.9534625892455922,-0.9534625892455922,0.6436139572898812,-0.0353563547073474,1.328180012470565,-0.21027795068846408,-0.1404955745566658,1.1453097712352602,0.009151835529990934,1.3637031441057779,0.9073109049608562,1.147663649808765,0.6758909475588094,0.031081168275427794,0.09289331999801885,1.601164948741123,1.5766446026133767
BH_OBS_103,BH,CXOU J100516.5-07420,BH0021,16.75,0.972467995382347,0.5934841306459763,0.6966583159518301,0.9188722116158777,0.7165607441563558,1.3363621356082507,0.9586294575271096,1.2285836140826583,0.30743269769466086,0.8266541980461697,0.8834666422573642,1.3824661224511265,1.033586030575947,0.6694604810862677,0.8685108639288129,0.5981798754128702,0.7270732595000603,1.2742283637801002,0.6225795874667013,0.8790061989621888,0.9629397040709556,1.4852499976891649,0.7337554263754067,0.6830365066804327,0.5059611818505017,0.12186482698766148,1.4168308188051362,0.37143323286071955,0.34914921170814794,0.8672615548033891,-0.7069017490960088,0.9534625892455922,1.0325365297545108,0.9534625892455922,-0.9534625892455922,0.9689979608507232,0.48067395399695795,0.010795680599450415,-0.43042747076616006,-1.1707964546388825,0.9330305071133695,-0.1438965726689737,-0.48864511271030536,-0.43081875852711804,-0.3739066530446087,-0.4807230146777242,-0.012676449177179595,0.11635294268470871,-0.3708297814809063,-0.4643623188164495
BH_OBS_111,BH,CXOU J100517.1-07421,BH0022,11.12,-0.721193917279678,-0.577565649903068,-0.11850092185781515,-0.5412159500882886,-0.31747466229553223,0.06780910493004107,-0.6837778226767574,0.45558834717078267,-0.13853235286459345,-0.17751287701236712,-2.1723087204617917,-0.16937355783974423,2.5551705370116222,2.6211620609367947,0.036200455464610266,-0.6087726386242371,0.3236434167908788,0.1622876445325498,0.29332375570579144,0.533324483785074,-0.1650300867376242,-0.5701766158264868,-0.2965433821365701,1.1359007794991018,0.8210670325328111,-2.312862269991547,-0.30119313757957467,-1.4560782342039176,-0.17941409210717693,2.556189772687498,-1.6204501785499095,0.9534625892455922,-0.02972492898204055,0.9534625892455922,,-0.5083491188368983,-1.5220525041823174,-0.6136147188708508,-1.1091094110594897,-0.9325447326849582,-0.21613953249553594,-0.5344500785593624,-0.5527341982418529,-0.09817953545589231,-0.4619964993588757,-0.12140351216526521,-0.35664637304312874,-0.42709263175819195,-0.6864534801385782,-0.4658830824284654
BH_OBS_113,BH,CXOU J100517.1-07421,BH0022,11.12,-0.1923161965633928,0.22058638201812125,-0.20969361888564214,-0.3209710590890427,0.43831542677107327,-0.1312887767609729,0.06647502457292097,-0.24071554243753324,0.03695921702780038,-0.45036613250473556,-0.9283098953629915,-0.002463199589685145,0.6976964686385653,0.17866296901271697,0.24857407811377055,0.448031638166534,0.12147536160311888,0.6554353346000895,-0.7388013114918424,1.2313344529005128,0.32871565857836493,1.1570898352507222,0.7311457314576983,0.6576664887552631,1.1220839507590272,-0.22758576661006952,0.9907031165849304,-0.23701121614230622,0.14317193533590367,0.6249151742755853,0.4577106227700585,0.9534625892455922,-0.15932689928216642,0.9534625892455922,,-0.5399459027921741,-0.2834286999495245,-0.5927263029395119,-0.7138905969845014,-0.9325447326849582,-0.30445335822635927,-0.47661464351778854,-0.48169420547825587,0.3506957725622935,0.3960019277285342,0.07561886157129348,-0.24586461303471951,-0.16458591507847498,-0.05984633312295735,-0.13002368193424405
BH_OBS_109,BH,CXOU J100517.1-07421,BH0022,11.12,-0.23855341847936898,0.8171368198003481,-0.2726404768619288,0.06372351614619447,0.5719182590611884,0.10375018133187792,-1.341179980673108,0.5786594917611309,1.1113284889868429,0.5581042932109607,-0.1446244379891573,-0.16285051501591624,-0.9844943570571226,-0.2200357797763389,-0.39189395788031955,0.672844483179252,0.09199946066486962,0.6515355226161099,-2.037245755352252,-0.14065646523484815,-0.7552748725183795,-0.05331016071625891,0.55210403819299,0.6921808470024611,0.19861302222757957,-0.21029925595781698,0.22227056953497606,-0.1700760331879199,1.0309150426850175,-0.6721877114124565,-0.6190176184935483,0.9534625892455922,-0.4382258468206278,0.9534625892455922,,-0.18424877370915357,0.28500076889439785,-0.540239732400173,-0.038725122939728684,0.03816660486266791,-0.506208079462975,-1.1752835850784082,-0.7776941753265767,0.7227847512939639,0.33908031602437166,1.0438264437500644,-1.2992063031782093,-1.592650250688848,-1.0792890210524633,-0.9562316275842419
BH_OBS_104,BH,CXOU J100517.1-07421,BH0022,11.12,2.5842788711804676,-0.11926628712597945,-0.28495180170687556,2.593549097954939,0.41218826299098205,2.032977877726879,0.995412291178017,1.6788506938720964,-0.27732537706040644,2.2359699754724955,0.549901222960724,2.069185785931402,-0.35632627056205163,-0.369379176430996,0.37756835851660336,-0.16926953721223212,0.10354791654212882,0.626527136502958,0.556723843188999,-0.7549349511650364,0.5960917899404073,0.8115517561290417,0.1686631610456443,-0.16055220642438547,-0.8826027410825867,0.24053966244125297,0.7821655325080455,0.127148265563443,-0.22585939458183266,-0.5796660274304769,0.07370264861310777,0.9534625892455922,2.688667372856238,0.9534625892455922,,2.707323577370919,-0.9005599263542433,2.4110013549159266,1.1085072679168344,1.2515557767972008,2.792022475346755,0.8050523695203032,-0.3812910157057054,-1.3103338778743625,-0.8221205627405439,-1.177047059020024,0.897144143341752,1.174528427851544,0.04683952956733981,-0.022190258960478625
BH_OBS_108,BH,CXOU J100517.1-07421,BH0022,11.12,-0.4675678714215647,-0.4638839913001684,0.03422372029857909,-0.6052850985070796,-2.2164854670728587,1.002329009664016,-0.9496470118491775,1.0205065832237197,-0.5017771339459808,-0.716572198289271,0.036757297085302926,0.9549226775122261,-0.6496684696817223,-0.4526719508811346,-0.7841378239955966,-0.4641646995200282,-0.7408272511739166,1.2638650196417405,-0.4617506058474036,-0.30835991601598167,-0.7127517977882081,1.3942530105202418,-1.8912974240051112,-0.8664806564167463,-0.5467729632867745,-0.03408572094693892,1.3976865139131083,0.058434504022216574,-0.3701843192576191,-0.7199611915353573,1.4290249103435215,0.9534625892455922,0.032849838479486464,0.9534625892455922,,0.1719816344279644,0.9203042928964291,-0.06462997389572496,0.11497108253387689,0.5235222736364811,-0.016835512541320492,0.48062512988928435,-0.7776941753265767,-1.3103338778743625,-1.793962213236279,-1.177047059020024,1.5143970247100804,1.174528427851544,-1.0481378518431517,-0.9562316275842419
BH_OBS_105,BH,CXOU J100517.1-07421,BH0022,11.12,-0.06137906846356982,0.1342945063113552,-0.306058960658903,-0.5412159500882886,0.1258200578562028,0.20720746755398733,-0.24014020248160678,-0.42776166227940277,0.0021284915947085855,-1.4483027563669562,-0.4261967650248094,0.49958053950117837,-0.25177550563100737,-1.2405930585420553,-1.9205852366383886,0.23838904070244551,-2.286927896550785,-0.7384520235675335,0.13878281854187913,1.1042029358711671,-1.6244069087108668,0.10425526623450404,-0.6263963184853665,0.044217796890672866,0.744998348160673,-0.3991427410854005,-0.19733018787180098,-0.30979896344168023,0.18187088280783195,-0.5158207939307059,-0.24212850874164432,0.9534625892455922,-0.004172562801154559,0.9534625892455922,,-0.003071081352676463,-0.3149721741189378,-0.25734552566565116,-0.17172723217635438,0.10368962014713241,-0.14288393745159358,-1.1752835850784082,-0.7776941753265767,-1.3103338778743625,-0.3435995470142174,-1.177047059020024,-1.2992063031782093,-0.29262526001093786,-0.5246328046884378,-0.9562316275842419
BH_OBS_107,BH,CXOU J100517.1-07421,BH0022,11.12,0.09199468631847867,0.3087086592317111,0.21911025238301265,0.40671733822285905,0.24231180483925996,0.16078839177703286,0.5234739990277456,0.6124335595701358,0.7064962678109509,0.8782859927785953,0.3462944006972361,-0.09436402303659938,-0.014407412930640025,0.5506751456264021,1.7680398725392306,0.25510585584625584,1.655489847592387,1.1796089991645107,1.212995080389174,0.1411272202476995,1.6987430896157538,0.7055223854433758,0.27800783841504206,0.8520213541876999,0.46706602811619796,1.3776089895282668,0.9351511616468956,1.8455794399536318,0.6719122132957429,0.22855498935430682,0.2653643825951868,0.9534625892455922,-0.7729206286789516,0.9534625892455922,,-0.36401714284541503,1.2517670010714017,0.14248398067772033,1.351859593250045,1.4942336111841075,-0.4603238650912934,0.38036297060188423,0.5237584921025208,0.3602463110307653,-0.02597695370499053,0.5197935621253115,0.17614773322349003,0.017831062098032542,0.23981137422679197,0.4372604572629871
BH_OBS_114,BH,CXOU J100517.1-07421,BH0022,11.12,0.9845776015568687,1.101425529184997,-1.991096232663802,0.8623062213990519,1.1244630904222528,0.14907362319034131,1.1214722643642536,-0.47437068641613656,0.5512477192113386,0.5835525084395943,0.9394472552404871,0.43959633287523375,-0.29264380637703025,-0.35580935615079506,0.749609821505145,1.249936077696616,0.42142085698058035,-0.7888864940752884,0.5873128385171933,0.5058773141591355,0.9843541913579135,0.03455462035145011,1.420155231097482,-0.8419017385617305,0.1351011186636249,0.3825078368560683,-0.26375500507871663,-0.8160753881659732,0.5444013145271934,-0.21305029559257602,1.4762558376462485,0.9534625892455922,-0.16654706475849604,0.9534625892455922,,0.6251355106473002,1.7511417390455384,1.3798570938985601,1.8111184929390358,1.2515557767972008,0.2781344369909187,0.1272801727374784,0.4171985029571249,0.7464700866957745,1.0027863084949067,0.4102071530647399,0.2131688296430728,0.2608799678789221,1.0180392563319827,0.7922765116952413
BH_OBS_106,BH,CXOU J100517.1-07421,BH0022,11.12,-0.2951782501841867,-0.022640725755661645,1.0832947284330343,-0.40910932356778346,0.24891930033719187,-1.7270483328241435,1.0873237349799114,-1.988592768735489,-0.10510456297492413,-0.5002215113001786,1.1943180197326684,-1.4777691616027337,-0.6404801328896919,-0.5523271109045631,0.02219984971630013,-0.30614072663746067,-0.014181350552375769,-1.9706794385918112,0.4931245780108214,-1.7654809437586956,0.051219703797663184,-1.5999412308960548,0.1261033868786504,-1.8517980762603288,-1.829875726287976,-0.02991008457533932,-1.822014046571018,-0.5666312889042998,-0.3751903606901991,-0.5407878221359836,-0.944842566263082,0.9534625892455922,0.5358546999971493,0.9534625892455922,,-0.213579121684515,-1.0597492533066974,-0.5345750772323523,-0.9169891542174812,-0.9325447326849582,0.20992817238436434,0.8523338930579405,1.8962511522952148,0.9137955206634045,1.2020119494594756,0.5780842052426367,0.5946409638524618,0.5885356049788203,1.9032286751912695,1.857633653281327
BH_OBS_110,BH,CXOU J100517.1-07421,BH0022,11.12,-0.8654791594455665,-2.4903936104135798,2.106620851910739,-0.7481356876125645,-1.476438262846315,-0.8439092057444444,0.9138439233782607,-0.42776166227940277,-2.515063839954555,-0.38714126432238616,1.1089873008254454,-1.0025099813352427,0.6410021458930332,0.379010578250012,0.8536603438502576,-2.402685655106502,0.9076328729409506,-0.7897652286735677,1.1212038520098,-1.4465185260823414,0.7620460875830015,-1.5806591992428207,-1.4264034562489682,-0.8549074473645094,-1.2944861058110184,1.48846921356666,-1.3668718924133614,1.792764547128646,-2.549872203785333,0.6571518780139061,0.7267215565377618,0.9534625892455922,-0.5135963519874294,0.9534625892455922,,-0.6755321022964589,-0.06099977735842421,-0.6322903788772598,-0.7797603993303329,-0.9325447326849582,-0.5704577901919188,1.8912609415054844,1.6892879733772688,-0.5894592342740935,-0.9549376567169233,-0.7981578787574108,1.104631200841619,0.9943699465829361,1.1558762882315912,1.3558529114205953
BH_OBS_112,BH,CXOU J100517.1-07421,BH0022,11.12,-0.8191832772184359,1.0915983679519465,-0.26030754039031473,-0.7603631047699969,0.846462189936548,-1.0216893408446213,-1.4932562198204546,-0.7868363534499162,1.129643082168831,-0.5757960301057158,-0.5042656777031181,-1.0539548974001383,-0.704073196414007,-0.5386943211400652,-0.9592357611915098,1.0867261615092476,-0.5832732348377804,-0.2514764721496874,-1.165669093672124,0.9000843952933212,-1.163706855117725,-0.4031396672476175,0.9644611937884636,1.1936528586924884,1.0648080360084866,-0.27523986322514504,-0.376812624673577,-0.26825563262161206,1.1282489817704444,-0.8253379722938207,-1.0023410864577056,0.9534625892455922,-1.1728576280220027,0.9534625892455922,,-1.0156974789288902,-0.06645146663761772,-0.6979207196106828,-0.6562545199318985,-0.9325447326849582,-1.062783009261043,-1.1752835850784082,-0.7776941753265767,1.524647961106876,1.4627129310645401,1.8231723422287018,-1.2992063031782093,-1.7337193797053472,-0.9654356327033864,-0.9562316275842419
BH_OBS_115,BH,CXOU J100518.5-07413,BH0023,14.07,1.2091259125788343,1.4171168534888623,0.14328475628741275,1.2105986927322985,1.3862795049425307,-0.20239778946431225,0.609379647192422,-0.4312230706140379,1.4359978166237992,1.186394567582477,0.4697971964804456,-0.055893104755216264,-1.0098809456468887,-0.36073118549627253,-0.17675672051323943,1.2833470686738595,-0.44038686475383443,-0.8944755470509093,-0.36851291579699813,0.7340505690066521,0.015479585148617072,-0.7068361606515376,1.2499812197231943,1.0547301506457145,0.8046891676444702,-1.2561853148564015,-0.7806857644198623,-0.779366286052534,1.294059868928437,-0.2381276455936276,-0.4519642249153002,,0.997807779557584,,,0.3971160132158659,-0.04789998764074921,0.6803299056099641,0.4646977395025967,-0.3112715087397335,1.0709246958361727,-0.5807169091129335,0.5735261627042177,1.1171182749706106,1.131343473027185,1.0804052884032977,-0.4326733944194458,-0.27100081082223265,0.9896143649467952,0.8507691369602507
BH_OBS_117,BH,CXOU J100518.5-07413,BH0023,14.07,-0.955920799265508,-0.08402996843371731,-1.2189374800310737,-1.0380553252557478,-0.11202865076038573,-1.2967756076662367,-1.0106297788848035,-1.2107707575772317,-0.07064393969044178,-1.1624796234835395,-1.0948428605714842,-1.2911070800583604,0.8904288336402709,-1.2343413760330229,-1.0409716754715237,0.1653728222168476,-1.0393879041865675,-0.797444534158247,-1.1193962160885886,-1.1521963757701879,-0.9990369505634631,-0.8197206357804228,0.1335837877131566,-1.315745880772982,-1.3364731749916048,-0.34511546109335894,-0.8354144769387496,-0.8768318228693431,0.26690642255884983,-1.1609927290766449,-0.9153403474649843,,-1.21970134737966,,,-1.3830578022714841,-0.10744100813442943,-1.073886493512979,-0.9781399971348349,-0.5879572942861634,-1.1183225572070141,-0.9435439273691524,-0.9929640800013785,0.5710836388374965,0.5438387922972785,0.6008336433698279,-0.9430592527698559,-0.93244561727816,-0.5016371818067528,-0.6968344785570441
BH_OBS_116,BH,CXOU J100518.5-07413,BH0023,14.07,-0.6707411136244494,-0.8858132151933646,-0.13861524955613821,-0.5563814262628006,-0.9933704943503583,0.47241552325126396,-0.6730977338813002,0.823114702678715,-0.6623779260746889,-0.3589611411372344,-0.5197237250922174,0.21376445113016218,0.8278870301193818,0.9900799653553347,-0.14734470483338694,-1.0960301419011929,0.17825337971863747,0.5883761415836909,0.2418522108781058,-0.5141802735715346,-0.3794253715535922,0.1874082327686039,-1.1727067478036346,-0.11676979351156329,-0.1950405731575894,0.6986413547357732,0.3683215715187762,0.47295256456549845,-0.9143900829164238,1.2548178734712463,1.3988863356010248,,-0.38508238888740054,,,0.02211561850320579,1.2971163983831495,-0.6114529924517732,-0.6640086580771363,-0.5879572942861634,-0.524640232268905,0.20949709506075248,-0.6839045619929451,-0.8229185787782001,-0.9405073680253284,-0.6696791650059544,-0.01110178056156644,-0.21465968591116552,-1.1522734259934757,-1.0200382824074545
BH_OBS_118,BH,CXOU J100518.5-07413,BH0023,14.07,0.41753600031114296,-0.447273669861807,1.2142679732998156,0.38383805878626065,-0.2808803598317697,1.026757873879259,1.0743478655736933,0.8188791255125429,-0.7029759508586971,0.33504619703827454,1.144769389183268,1.1332357336834282,-0.7084349181127952,0.6049925961739834,1.3650731008180386,-0.3526897489895312,1.3015213892217927,1.1035439396255147,1.2460569210075103,0.9323260803350703,1.3629827369684115,1.3391485636633758,-0.21085825963273255,0.3777855236388307,0.7268245805047241,0.9026594212140066,1.2477786698398357,1.1832455443563785,-0.6465762085708446,0.14430250119904148,-0.03158176322074033,,0.6069759567094718,,,0.9638261705524132,-1.1417754026079734,1.005009580354788,1.1774509157093738,1.4871860973120603,0.5720380936397464,1.3147637414213336,1.1033424792901019,-0.8652833350299074,-0.734674897299135,-1.0115597667671714,1.3868344277508682,1.4181061140115585,0.6642962428534338,0.8661036240042486
