obs_id,class,src_n,src_id,significance,photflux_aper_lolim_b,photflux_aper_b,photflux_aper_lolim_h,photflux_aper_s,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_s,photflux_aper_h,photflux_aper_hilim_h,photflux_aper_hilim_m,flux_aper_lolim_h,flux_aper_lolim,flux_aper_h,photflux_aper_hilim,flux_aper_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_m,flux_aper_hilim_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper,flux_aper_hilim,flux_aper_s,photflux_aper,flux_aper_b,flux_aper_lolim_b,photflux_aper_lolim,var_max,var_mean,var_min,kp_prob,var_inter_index,var_prob,var_inter_sigma,var_inter_prob,var_sigma,var_index,ks_prob,hard_hm_hilim,hard_hm,hard_hs_hilim,hard_hm_lolim,hard_hs_lolim,hard_ms,hard_ms_lolim,hard_ms_hilim,hard_hs
TUC_OBS_467,TUC,CXOGLB J002405.6-720449,TC0046,20.78,0.5206092837801436,-0.11578156909097183,0.8915284644429753,-0.15977423685302627,-0.6045799666783458,0.7065021304388512,-0.4686444716914974,-0.5041102026526644,0.5702997729409132,0.2551067866956938,-0.324225538334996,-0.7712050308470846,0.9495874167133045,0.5511943152944145,0.17376840447116348,-0.5597785537715706,-0.5805489936372028,-0.19800980398228937,-0.3564229858551735,0.9330005467599972,-0.5605849650797902,0.5619641178162418,-0.8419494441032584,-0.15263694995370553,-0.5189507254199163,-0.19910140874367882,-0.07698523390988184,0.06420781858598136,0.5111020473785757,0.584425672812374,-0.27072569970125526,-0.42008022938308565,-0.8864965831655073,0.8875961769549839,0.9574271077563381,1.3203936994216434,,-0.9574271077563381,0.41068302706458326,1.415019469131453,0.8440647544969992,0.10495051416781008,0.6743650663344951,-0.3823341966475695,1.015645143504561,0.7625300595175819,-0.4117954940466986,0.09016543327248663,-0.716614611865269,0.03325877814776009
TUC_OBS_471,TUC,CXOGLB J002405.6-720449,TC0046,20.78,-1.7642116551110718,-1.0009868516499847,-2.478259836304978,-1.121326030210265,-0.09796093972577571,-0.8486000950655037,-0.5800956580626184,-0.5844857425779376,-2.1370560071141327,-0.5479798047630442,-0.2188516428033539,0.09470675861697649,-0.6086928096228015,-1.855756918237628,-1.698320264914571,-0.3558418782689109,0.20562316219783353,-0.9499158285686908,-0.9208424783355956,-1.0746967404844219,-0.5912873678566835,-2.2991622319153864,0.6325376029059709,-1.2192101412719512,-0.8387123481946038,-1.2998709945787175,-0.5037118807426344,-1.1941201080566815,-1.5456500924533627,-0.5118547335451455,-0.5406430337191862,-0.1942433477279824,0.13677703608329161,-1.6664555990914214,0.9574271077563381,-1.167448180800568,,-0.9574271077563381,-0.9613226581565362,-1.0407122378555438,-1.5772863395062109,0.32940422391332197,-0.04769660930134799,0.36314599730359626,-0.5178875236248484,-0.639367928049675,0.256435943339379,-0.030055144424162,0.6471907258334538,-0.047405469697934445
TUC_OBS_465,TUC,CXOGLB J002405.6-720449,TC0046,20.78,-1.1395870025270236,-1.407035921784298,-0.606189846159446,-1.3132622947930654,-0.8767577093160481,-0.31743911256513385,-1.310719749615076,-1.2221744886592747,-0.9428731759096973,-1.4434851580561583,-1.2331830088640283,-0.8115993668471183,-1.5677354259041867,-0.4092048376108597,-0.9698176466954394,-0.38186148014698634,-0.9737488577769142,-0.8153170469552282,-0.7500258627428797,-0.09059155891678014,-0.3498800652814629,-0.18058144934097667,-0.79571084564305,-0.7264486114108758,-0.7680224753058886,-0.38559768030771213,-0.2501096222343405,-0.5680151372931157,-0.2823568366685134,0.10932070291077746,-1.2160585960174526,-0.9818820649202841,-0.9044815475535006,-0.6929850451065209,0.9574271077563381,0.0826691276298953,,-0.9574271077563381,-1.049807218599465,-0.4267793111087947,-0.6114689885696866,-0.6588084478266437,-0.10905003717826062,-0.3761177173784637,-0.13809395506278244,-0.3246882450940621,-0.0324396353057045,0.2602888922771783,-0.09035604070492405,-0.30373227818320697
TUC_OBS_137,TUC,CXOGLB J002405.6-720504,TC0015,7.44,-0.5145310825688032,-0.280161903305744,-0.11689563659803423,0.12344814034267708,-0.36115305978930673,-0.9214621090818172,-0.1539510246591634,0.3368951252847933,-0.2907226484971966,-0.10621188774366203,-0.48684466015450784,-0.19062592895353656,0.20052752357955111,-0.17229399545246457,-0.13871043888693144,0.4909949279365564,-0.46507938664563564,-0.2895928855551761,-0.10167782654354192,-0.9394534754884762,0.5858173234605754,-0.09226905829657993,-0.3423227512513263,0.008939098418297417,0.03380045362440863,0.3746284059328133,-0.5835245297053914,-0.14710372679511607,-0.17702546478977169,-0.6847721023087018,-0.42573980493126207,-0.22913828836332747,0.24509385678773787,-0.03354540759910787,,-0.21810906029897673,,,-0.2853870606128388,-0.26707977188915105,0.028291973639867445,-0.5961039523518961,-1.0610342576579117,-0.6762141827145954,-0.8569283243399404,-0.639125647365919,-0.8518624336915169,-0.8229067960451918,-0.6105124429453378,-0.6424777567326176
TUC_OBS_129,TUC,CXOGLB J002405.6-720504,TC0015,7.44,-0.46060617509569113,-0.6129363174812242,-1.2146981368228846,-1.2702670456170095,-0.20654473995763278,0.25906383641208164,-0.6611844814298236,-1.2882055467437694,-1.1600213294150183,-1.1683307651804902,0.32656052952226916,-0.3135486204875662,-1.7430469357300653,-0.509439385835113,-1.0601440686358863,-0.3950242673814014,-0.3542068355700081,0.416275809450244,-0.2981546254850524,0.1463679212810887,-1.3736539107909436,-1.3392171888812574,-0.45119464266775566,-0.42644677725715613,-0.47174139199554904,-1.3955396018310975,0.13646717078436657,-0.2741030019554652,-0.1568911156449677,0.0055218994462525005,0.18871571375509824,-0.3497913448515423,0.20402271218417742,-0.17949765879706972,,-0.22982375187687373,,,-0.1474849330199854,-0.1695287581870895,-0.5144979204921775,1.2796044663599637,1.0397851983900042,1.7329151547524644,1.163713053063519,1.0566425375163937,0.9810723369600023,0.46078690753907664,1.6761380004570523,1.4377101946469935
TUC_OBS_130,TUC,CXOGLB J002405.6-720504,TC0015,7.44,-0.6907142429540001,-0.8211534051587622,-0.3608517477591229,-0.7534551662844878,-0.9379742489912803,-0.5117404807903038,-0.8892632943525569,-0.8603727422849577,-0.4464016835078844,-0.31863566323101994,-0.5480425282321935,-1.0075591379167332,-0.2005275235795734,-1.0825314693709742,-0.3764997626930985,-1.0835540470166622,-0.7491809899237885,-0.8166280393078278,-1.139002421239043,-0.4230483180757599,-0.8810115237851345,-0.4919667221368065,-0.794152705239515,-1.0218985657879,-0.9043418330353603,-0.7924071136748737,-0.5740020477927924,-1.182784970073835,-1.3896531279753404,-0.6421595457340952,-0.7471323388891136,-0.9933289335483471,1.1607256932654149,-1.7087959972792597,,-1.3491933602805235,,,-0.9332214349449599,-1.0088739385819105,-1.5901864915969102,1.2276594383907857,1.016140102765478,-0.16055222902080332,0.22768526018006707,-0.639125647365919,-0.589381744480393,-0.5672927570996986,-0.6504179769991747,-0.6424777567326176
TUC_OBS_128,TUC,CXOGLB J002405.6-720504,TC0015,7.44,1.9290547939176448,1.947456705392684,1.83475325269068,1.666121393622107,1.951849621068695,1.6713844931905961,1.9287809646451097,1.538989326628108,1.762589464079493,1.8662945989245743,1.9023375364313486,1.9385668655065027,1.341991888570952,1.8659906592977673,1.9122224789413027,1.4851401470751742,1.967624643926289,1.8201832856232099,1.8824017679986969,1.672027825323283,1.3138202142516497,1.6628393945676614,1.9812531101944042,1.8977030230976846,1.91474042015742,1.481880936785197,1.9608370150027372,1.8612489396501404,1.7100131590496397,1.9086228233749782,1.9398098886762143,1.940751219402369,-1.864071006485136,1.2288614285330628,,1.7151233314111034,,,1.9617125689764945,1.937979600334531,1.2484880849986,-0.283296302172538,0.5954465614139052,0.6085420103138353,1.1793866597762357,1.4998600519472798,1.4860984731636837,1.7639072780832024,0.805817305378137,1.1322008322834771
TUC_OBS_131,TUC,CXOGLB J002405.6-720504,TC0015,7.44,0.24926786274725965,0.044247607814473754,-0.025412094912623813,0.10955087264226225,-0.0855062841191128,0.4239700246825275,-0.07362121396389489,-0.06504545512498226,0.42419691990904507,-0.1669043950257643,-0.707166217412421,-0.23620724919512665,0.20052752357955111,0.11009780277115347,-0.19815776983847927,-0.9901850887481413,0.0703809653816078,-0.8143004473257858,-0.1939577744201229,0.485298080497927,-0.14230297787746715,0.41044774867570943,-0.045559350832785214,-0.4128489982091131,-0.5396047121822906,0.03665035848369475,-0.3582538908456974,-0.06985152826799443,0.21734234143638306,0.09590412667889693,-0.5299136536796752,-0.13935436427582626,-0.021113079537427425,0.7314966901255556,,0.30011190134424615,,,-0.28773757831297675,-0.1959488243980645,0.804056693723499,-1.0317596978744201,-0.5293033472535636,-0.8284765706163054,-0.8569283243399404,-0.639125647365919,-0.17406419826026057,-0.011587836432195565,-0.6105124429453378,-0.6424777567326176
TUC_OBS_139,TUC,CXOGLB J002405.6-720504,TC0015,7.44,-0.5124711560464076,-0.27745268726144673,-0.11689563659803423,0.12460180529443109,-0.3606712882113456,-0.9212157644130742,-0.15076095023967467,0.33773929224083127,-0.28964072256843026,-0.10621188774366203,-0.48684466015450784,-0.19062592895353656,0.20052752357955111,-0.21182361141038192,-0.13871043888693144,0.4926283281344481,-0.4695383971684434,-0.31593772288466415,-0.14960912031096457,-0.9411920335380383,0.4973308747413372,-0.1498341739287327,-0.34802366020300224,-0.04544778026183198,-0.032852936568661166,0.2947870143042962,-0.5815237174432087,-0.18740571255775793,-0.20378579207593356,-0.6831172014573283,-0.42573980493126207,-0.22913828836332747,0.2753418237852437,-0.038519054983182914,,-0.21810906029897673,,,-0.3078815620857335,-0.29654830727831544,0.02384765972711656,-0.5961039523518961,-1.0610342576579117,-0.6762141827145954,-0.8569283243399404,-0.639125647365919,-0.8518624336915169,-0.8229067960451918,-0.6105124429453378,-0.6424777567326176
TUC_OBS_152,TUC,CXOGLB J002406.0-720449,TC0016,13.73,1.6602471603154694,1.1633686481706698,0.7314155132201166,0.6036257415697253,1.5828699574358864,1.2664767151276277,0.8818777538089858,0.7408963671521469,1.1667631575252564,0.7856053519190966,0.5271567821466362,0.8790452166535494,0.15370334667371272,1.101532225732393,0.6311357561758304,0.28617896929566694,1.6019851180259748,0.45130913642721715,0.3066808657273161,1.4245173823408341,1.168892033811744,1.3142636620272143,1.2045219499165545,0.3036957256898962,0.08467680294102824,1.4137365011205423,1.2534759701082476,0.5673519077562577,1.069562339772795,1.7962015562259144,2.2905909454684643,1.8532876845411197,1.7104246954985456,-0.688636542055934,,0.22442795499949278,0.9607689228305228,0.9607689228305228,2.5656580247183944,0.11903153876829925,0.26023420071972625,-0.08706170601352135,-0.32906502282690425,-0.10646124332172295,-0.2590756699689696,-0.21553454874234731,0.36627402073818804,0.13651595814321085,-0.029370254836181928,-0.15242169686635995
TUC_OBS_141,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.11918031091684396,0.6388879750690464,-0.14118607838951627,0.049530396611129596,1.0069932412229707,-0.6863051277547003,0.7338204456627446,0.6175633617971773,-2.8640475398577707,0.5116893754857518,0.48820877399484824,0.8545474774423464,-0.02700399661528107,-0.19834526744344758,0.2829001586370491,0.7341198288456454,0.5878062740008613,0.5201915298052144,0.9822278937016844,-0.4680755894864568,1.6566004905126555,-2.559581555704829,0.837800335292814,0.6888575622873491,0.6003601797723714,1.4559882276723746,0.019705117219536494,0.9551182201597499,0.17898621569860254,-1.2735178096749749,0.8204288910918451,0.793012306421771,0.825278661298556,0.0677340616693167,,-0.6065702808174904,0.9607689228305228,0.9607689228305228,0.6168115584415129,-0.47294785547943075,-0.5356766527454845,0.5365793990816047,0.08415323063314276,-0.10909974605252971,-0.729423440678403,-1.2218590922655341,0.23565074161267197,-0.5011445443492895,0.4530112438392826,-0.6245644489397878
TUC_OBS_147,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.28682876571041105,-0.6388262809405384,0.27572020219239934,-0.7374606791189233,-1.3812246374328279,0.2990908498782517,-0.8437958397099989,-0.5648617133730481,0.3248575103010858,-0.5671879676700083,-0.7303877396368844,-0.9995931479500773,0.2798970075462538,0.09753581453440456,-0.3399670064942878,-0.9748020898480734,-1.316951856760219,-0.7071430921923968,-0.9919816316821525,0.2249406928816865,-0.6307494718514092,0.42226353573579906,-1.289051639213355,-0.9329943410182749,-1.062432742477831,-1.0428316899590133,-0.6078450638587365,-0.9244334032027703,0.19005503854701458,0.26492930900171935,-0.5039676740203438,-0.8854996920456281,-1.0403699273212783,0.2719091182513009,,0.9609120973591752,0.9607689228305228,0.9607689228305228,0.1341204878929148,0.30185408177253964,1.393464489489173,-0.2490273441355195,-0.12483289939566154,-0.4766634726287614,0.41849984463308953,0.09239371818436701,0.06047804939592724,0.2603150401683382,-0.8321867753319073,-0.17031673749982826
TUC_OBS_143,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-1.7001535593558987,2.3342562756265175,-0.1888429649386051,2.7218401648487003,0.3807600919585513,-0.7462610634169407,2.437971399847386,2.722771647844057,0.9261065826342861,0.2953629153250235,1.7737661462647725,1.993284557505297,0.04009576408221863,-1.5763185663451198,0.3487090373628911,2.434426635220524,0.46687463070636936,0.6940992101864945,1.7180613148961215,-0.5708757652025767,0.8338779801745544,-0.5711982255790667,0.7473486177175921,2.607247610988404,2.171422664032807,0.8623189467419448,1.901551450601671,1.6406351379643695,-2.6574911195551265,-1.5798490159512153,0.5883483502694038,0.8180896792458516,0.8033794885809229,0.20353612970914262,,-0.6126569039530461,0.9607689228305228,0.9607689228305228,0.35778783912183854,-0.3979906128476923,-0.30021495369994355,1.1905584786890082,1.3504304279596282,-0.7226531118393594,0.14922219342632922,-1.2218590922655341,-1.5094762675042235,-1.3814512476110385,-1.278548150151677,-1.2666385068686308
TUC_OBS_151,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.15363277698475178,0.7527714355745777,0.6544859549898099,0.06822078154015311,1.3512410630896823,-2.1541058795900168,0.8740968523772699,0.07256796672000765,-0.3198300780286481,1.7258607276230864,1.3382569836602853,1.0107361769387215,0.26380523909477294,-1.1228743926658655,0.23790962680540015,0.45132918255320603,1.5886578013547672,0.35084317326776976,0.8283111486033186,-2.2024241339235746,-0.07496302887020485,-0.30074840608705067,1.5306983090403614,-0.16599250202925964,0.1876013472163746,0.09498790363016364,0.37528226027025646,0.7786712550226716,0.14262390857582474,-0.7361810875895141,0.6133980108624265,0.4927091994171208,0.5337218372321396,0.28176675092563347,,-0.0834306453799501,0.9607689228305228,0.9607689228305228,0.34642123442913053,-0.3087732118616229,-0.26583034616134044,0.860510675325601,0.5047877343853856,1.675948832212494,0.5961236251124828,1.5001915704097173,1.6477571380537779,1.2308998432453337,2.465239442913816,1.5948500705854858
TUC_OBS_145,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-0.8442910917371049,-0.6460836077234926,0.014345345165581141,0.5766870475628981,0.4981190414679822,-0.799828230913496,0.011717131064987106,0.0015301838441745803,-0.3429501495298819,0.6353928483738163,0.8308381013021682,0.4581515501357935,0.17629792424230684,-0.3476100140115867,0.4227978778591989,0.9827755649493628,0.4117171457165642,1.2793406583758329,0.9980930615992105,-0.5567720230828497,-0.03138556690071857,-0.8087419094028575,0.7917201152420656,0.5790355987247797,1.4917486057070917,0.3620025044043244,-1.8983860399544903,0.6045096596687619,-0.2175279078960507,-0.7452832661814898,0.3175697862957241,0.3570713263953395,0.5479363912541405,0.24268296232629427,,-0.4748315084180488,0.9607689228305228,0.9607689228305228,0.36767558928398747,-0.4469870543728286,-0.336442257928892,1.1905584786890082,1.3504304279596282,1.675948832212494,0.41849984463308953,0.7742820462322305,-1.5094762675042235,-1.3814512476110385,0.6797939436347369,1.5948500705854858
TUC_OBS_148,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.6065038653159237,-0.3626592394773726,0.6354285183472475,-0.8597163047352985,-0.29058863919263933,1.1340243775138192,-0.6327959560170217,-0.6664379281900122,0.19866315616111238,-0.267189802716179,-0.5482881420057115,-0.4816812622887631,0.4491714383407677,0.6874955616433678,-0.18402169795969667,-0.9102198646766252,-0.2289526548119365,-0.6330275054506387,-0.8521406868247956,1.1529222267755577,-0.924941895543131,0.09907074753036416,-0.5888186545416071,-0.5694817934267427,-0.789999398990258,-1.5349038123359475,-0.46234254027475064,-0.6890157686710802,0.42735965575481444,0.5578252837235899,-0.7484186228799864,-0.6909768308549225,-0.67763034599843,2.010873276291563,,-0.21993119234601474,0.9607689228305228,0.9607689228305228,-0.7703572071444614,-0.24661354724018134,1.5743530636786267,-0.6248267703521195,-0.3695691590381284,-0.2130161612966107,0.20558813976512338,0.4196913114081156,0.7303692240269951,1.1787137686685878,-0.14088855829341296,0.03182564149582978
TUC_OBS_150,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.10723978043593384,-0.04270066842720374,-0.4786752392551094,-0.0900104607082064,0.15998424769172817,-0.5632973388069394,0.017842387762168347,0.25702624347585845,-0.04678496048301785,-0.1012227757784148,-0.5498303983773344,0.2704478459693068,-0.5227352845803697,-0.7790176632955846,-0.16974314831621534,0.0728572151352261,0.2569732516982912,0.3800755686291283,-0.06566780257214748,-0.9136278828231489,0.6279533636585939,-0.026121403562578353,0.4278843899178024,-0.6234066735420187,-0.04526634767815035,0.2521633685720914,0.7296056167737927,-0.10454890478781872,0.175081367080565,0.681477870532243,0.5042313408200436,1.3386521960315736,1.3747017775624817,0.4846826783740519,,-1.78341708115428,0.9607689228305228,0.9607689228305228,0.07914834353897637,-1.3435488052656233,-1.7323576944014878,-1.0955546974619754,-1.6096042399460742,-0.8620878330750695,-1.9867629747652018,-1.2218590922655341,0.20127619447437822,-0.2535463802990352,0.08214804862104912,-1.2666385068686308
TUC_OBS_142,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-0.11212367389987636,-0.8205213414358291,-2.975559928835047,-1.0506426520110568,-0.10734821926487524,1.0019747512020134,-0.8554737912181959,-0.6423722559156374,-0.4704286686469326,-2.2806281939260993,-1.6590918181433871,-0.2805909331292219,-2.8979196038591013,-0.7524238677639377,-2.467571446290395,-0.9487169808460013,-0.13663465871322894,-2.0966993123881106,-1.3016070127264046,0.9633663317880625,0.5300833543807176,0.8206634292790089,-0.37134004022620926,-1.0661320384743478,-1.018444683004885,0.437515440065295,-1.158494395399908,-1.5233844291072847,-0.5556460583926849,-0.7118823517822404,-1.2009421204342896,-1.1119558704190307,-1.063701320582296,-2.3908250230379435,,0.6303856945497102,0.9607689228305228,0.9607689228305228,-1.2927098256154907,0.11903153876829925,-1.175604076647031,-1.8229321025023086,-1.5643460971372884,-1.0624110788678585,-1.48373242844756,-0.8945614990417854,0.8780422785331049,1.0358686740242105,0.3233387979587814,-0.7408106328947981
TUC_OBS_153,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-1.9740074100525442,-1.3573159073224534,0.45621567779214467,0.43930446644312254,-0.13795259877984778,-0.20068525876854695,-0.8872271717754343,-1.2875572509381252,0.06443057821256384,0.656509995114713,0.45910534794319197,-1.312080733336509,0.6489122264108051,0.18996159536667645,1.2255069293939178,-0.18005330018357063,-0.04751531166758149,0.976438340963164,0.2954560177587559,-0.11850948548314352,-2.010787766174872,-0.1749547896724071,-0.01865228880609647,0.3872021492416593,0.3232294802596594,-0.27593740390811095,0.17162731200062098,0.06588324192547579,-0.4586389779142537,-0.5182847576487126,-0.0018520372824775103,-0.18975957120604436,-0.2581583668239861,0.2708706431800863,,-0.32432267647980634,0.9607689228305228,0.9607689228305228,0.1424234591366617,-0.09340825620262776,0.11793857011886767,1.1905584786890082,1.3504304279596282,1.675948832212494,1.7172849274984132,1.8851569305632725,-1.5094762675042235,-1.3814512476110385,0.46021526861042156,1.5948500705854858
TUC_OBS_149,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.5691792365871484,-0.407534367424419,0.49558465967939885,-0.381034463360575,-1.7681257081110293,0.05813566378478256,-0.6735496271566078,-0.3155540968320909,0.7894969349543222,-0.38697122521063215,-0.6223664496103258,-1.2116917148029378,1.1376570293466928,1.7722046786755898,0.8631521545761036,-0.7860798041133212,-1.7436486479729578,0.29598520829111846,-0.15333078784049994,-0.08442116568611222,-0.28622013006184605,0.9313802960347624,-1.5971713461283248,0.009379692678466089,-0.38489558722089384,-0.3840330116111586,-0.22914614828847565,0.24668101703105805,1.2344530779024652,0.8942769542595654,-1.292230253006405,-0.9498486144966184,-0.9344988642856893,-0.7572844725646724,,-0.6280832980559619,0.9607689228305228,0.9607689228305228,-1.1933914748656091,-0.02722649563509298,-0.22979914543338656,-0.0014303263417699635,0.10564134045412077,-0.6489779971252941,0.755748195836631,0.01535662495752631,-0.34129165755644975,-0.1727912867934139,-1.343096212101082,-0.25793085644128916
TUC_OBS_144,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.9324176384460656,0.1371297811126958,0.9041596842012554,-0.31226294952868133,-1.000020046594918,0.2590958851260891,-0.12979158981465927,-0.14068134109963254,0.6013362980602528,0.1887897744124814,-0.14644623303656354,-0.6966979259760068,0.9113876886695559,1.3634841878859834,0.6443338823069135,-0.21088654386526154,-1.0559447663485955,0.1552105172262782,-0.09730478735139335,0.10477484702501112,0.1893481008764545,0.9395394815239293,-0.9706495456481765,-0.03357563040114374,-0.33270007460804474,0.10935574516124223,0.46417454612345704,0.2081663889704505,1.0389272514216086,1.0003741473985142,-0.9325749766456479,-0.8688388309068302,-0.8795156721135075,-0.5581704496349876,,0.5453540058601362,0.9607689228305228,0.9607689228305228,-0.7235253620458593,-0.24661354724018134,-0.3190600493324816,0.2124034617528317,0.20775740216974217,-0.16734976787880165,0.7853521592498631,0.24646790463804827,-0.13174441820141128,-0.13012821852629328,-0.8823267877390344,-0.018280472277881515
TUC_OBS_146,TUC,CXOGLB J002406.0-720449,TC0016,13.73,0.195346200332869,-0.7507727028021907,-0.38309134416967794,-1.0280810891130527,-0.2947077934906432,1.131684656618034,-0.9346919948316302,-0.7948911844848754,-0.02761282130259945,-1.1960110229526266,-1.1609213545017112,-0.4838771071615044,-0.6132687793523247,-0.43562429231281385,-1.49514212405671,-0.9509288124668004,-0.3843663252282692,-1.6666234331410654,-1.6667975932890267,1.044184564876835,-1.0477074640125108,-0.08583486212226674,-0.7042902025633324,-1.1838353607187884,-1.22530024594928,-1.750362719553838,-0.5592080853212531,-1.8256343227297784,-0.5677447909955061,0.3699131676866195,-0.4545816405387608,-0.9559429821237047,-0.9415683543015972,0.5608608665661478,,2.3721638338361095,0.9607689228305228,0.9607689228305228,-0.6300626668919972,3.0441922268361448,1.548994852343657,-1.3003360254198493,-0.9562135731772196,-0.6591260845514739,-0.5873244162948884,-0.1578667818125409,0.8816172314354876,1.3596508885514658,0.04266999287520764,-0.3187739945950814
TUC_OBS_481,TUC,CXOGLB J002406.0-720456,TC0047,25.99,-0.24018069906201645,-0.8321220835190906,0.28624921536279446,-1.048306414006529,-0.8116063616047666,-0.3560558724895385,-1.076424369744065,-1.1622374612609152,-0.18034324902727575,-0.5403866663617926,-0.9702446165871996,-0.8459049206480356,0.04513652028043538,-0.07432801508911763,-0.7898408216445132,-0.9501912722754141,-0.7631980747556114,-0.9697171808861679,-0.979390420885916,0.034064697822964896,-1.109409900251523,-0.26687504274460266,-0.7698018356335679,-0.6671173611655264,-1.1020669650268713,-0.9729307452408469,-0.61033875657781,-0.6479846043794291,-0.11760430307939432,0.10274513883160834,-0.5301423615242039,-1.1970124948883507,-1.2904437707575416,-0.6383566884645295,,1.5153063116359036,-0.9607689228305228,-0.9607689228305228,-0.3360031137035262,2.0964648141433635,-0.5668332752390736,-0.38000496133284245,0.05752587059199675,-0.28024774048631,0.4387906088092476,0.6086304011786887,0.2956350323044586,0.6758934863959268,-0.39916924044944835,0.3068821111316261
TUC_OBS_484,TUC,CXOGLB J002406.0-720456,TC0047,25.99,-0.11468047381080244,-0.11625411979889626,-0.13476992904031104,-0.19384980765851437,0.034050353841788415,-0.440412972246446,-0.047148299402576,-0.04868200194698442,-0.20906169490160692,-0.16064430404010296,0.1004280029057796,0.22274743625401902,-0.8373898425434969,-0.43478653901805336,-0.7514523935859166,-0.02684154736034721,-0.14249976811969958,-0.3351380536676349,-0.34884619146865725,-0.13057508957913389,-0.16950064590656982,-0.336480818468237,0.0982999797546848,-0.41773930471486626,-0.3844638180678125,-0.3118627102957662,0.13363615234759293,-0.37904109939083797,-0.2703108330143281,-0.11511341845479175,0.020886246771507088,0.17802133991236946,0.3511839392748344,0.5488343600307823,,0.5634986122656701,-0.9607689228305228,-0.9607689228305228,-0.06798709533501385,-1.1520118664095376,-0.38791349568489575,0.1280063314408186,-0.07667771194775473,0.5058859254770425,-0.33116569118948763,-0.17876281695913063,0.4276358789608747,0.09593280368247004,0.7260773247159488,0.18040510935668227
TUC_OBS_482,TUC,CXOGLB J002406.0-720456,TC0047,25.99,0.5877957143988957,0.16067277314081213,0.5304541610658459,0.14110849005964882,0.10871670929363958,0.6602316041806675,-0.1668563920004681,-0.27055111946342325,1.0737622860453193,-0.06810647290514897,-0.5006788331795696,-0.15357329654526852,0.5804832448644263,0.5316595991422945,-0.029479242457851586,-0.4041645843796746,0.1467729772600707,-0.3026345514139591,-0.09296617096726281,0.6745887199361332,-0.32535627756042057,0.8211582733262672,-0.07826583969170123,0.07119352971119498,-0.33406129948127433,0.007525245283694611,0.24625545519081485,0.20785903049891488,0.5162687569101635,0.7494173474501962,-0.5768720814146557,-0.4011936714345706,-0.08842085206436644,0.06554298492493223,,-1.4919174644678495,-0.9607689228305228,-0.9607689228305228,-0.49756578190827067,0.47222647386691285,-0.6688373562026176,-0.8116610824584984,-0.1537247431503037,-0.8935036061272077,0.2343257339992648,0.3272845633495488,0.2533270686325304,0.7284040736747526,-0.575446605262646,-0.05866269518527387
TUC_OBS_483,TUC,CXOGLB J002406.0-720456,TC0047,25.99,-0.7739385308719678,-1.4938753160825389,0.1143477859661172,-1.3590395331772525,-2.1559316904942594,-1.7998375782495468,-1.7013411333576767,-1.4169169081921469,-0.47211581073543146,-0.9136906525698876,-1.3778075812442123,-1.8860257559727465,0.013195793096942332,-0.31859318672444326,-0.833036626800757,-1.5155119796379788,-2.114076427143472,-1.0058700816155666,-1.2801551139369165,-0.8912245063300791,-1.2394607052804183,-0.4275072170751328,-1.8252560874369486,-0.9752510608272544,-1.4324128314289526,-1.137402441381382,-1.4341791371126749,-0.9329836908576203,-0.3260706539083807,-0.4743733080039365,-1.0194129775301874,-1.6484206812260518,-1.8171295382303934,-0.16416256277243657,,-0.8716284871514095,-0.9607689228305228,-0.9607689228305228,-0.5162694790278237,0.47222647386691285,-0.2340820985036282,0.41078905256935944,0.523008824682174,-0.45261406802674586,1.0115843509554994,0.49121540485799436,-0.5924091251693151,-0.29039508844031764,-1.5953773007153658,0.1849087414673628
TUC_OBS_486,TUC,CXOGLB J002406.0-720456,TC0047,25.99,-0.7178407686868852,-0.7744145541837822,-0.5912537647104827,-1.0157225690956284,-0.31701377530544916,-0.8371183452473598,-0.622620704859753,-0.6341155662443316,-1.3302025126207921,-0.8271881758343881,-0.5390914902984808,-0.05091271392175425,-1.5967794797680241,-0.834436871189864,-1.5633842101203004,-0.2314594032813062,-0.3080315838642969,-1.0108474754394257,-0.9603550362052754,-0.2632073467402649,-0.6820370151473136,-1.3179387977985164,-0.02486650448572972,-0.7898736916312773,-0.737246260452549,-0.9964047169327107,-0.20842120978329237,-0.9920701727773769,-0.7667168064267795,-0.437005176126443,-0.4294791445422703,-0.5658145830864749,-0.4686471083621257,-0.9446307520610218,,0.16654856349073252,-0.9607689228305228,-0.9607689228305228,-0.2874492810431158,0.20152008382083764,-0.4803443781114084,-0.0062866840204967135,-0.21956909029076102,0.6337541209818168,-0.5902518968415658,-0.342693658467576,0.6391756973205159,0.20704895712069904,1.1833847375859698,0.14737847387835865
