index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,28302.6,2003-09-29T12:00:20,0.5460888725670217,0.0145625,0.00011878576000000001,417.4,1.3367440000000002e-13,1.397564e-13,1.2724602000000002e-13,15.687999999999999
1,29376.8,2004-02-04T16:52:22,1.7988772272394433,0.028052,0.0009755485,656.0,5.0145248e-13,5.176307999999999e-13,4.850603e-13,16.990000000000002
3,29376.8,2004-02-04T16:52:22,0.9734888653234359,,,1221.4,4.0681599999999994e-13,4.1916960000000004e-13,3.9425e-13,
2,27216.8,2011-05-15T16:30:05,,0.011112750000000001,0.0022899875,267.0,9.925199999999999e-14,1.060596e-13,9.3384e-14,12.488
4,27216.8,2011-05-15T16:30:05,,,,44.0,3.7152200000000006e-14,4.7845000000000003e-14,2.5923399999999998e-14,
