index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,40580.4,2010-01-27T01:02:52,-1.0,,,0.0,,,,0.0
1,75682.2,2010-01-29T14:46:35,-0.998699219531719,,,0.0,,,,0.0
2,171955.9,2012-01-18T14:26:38,-1.0,,,3.2,3.222e-16,1.03745e-15,5.925750000000001e-17,0.8620000000000001
6,160215.7,2012-01-21T08:54:47,0.3143336127409891,6.081e-05,4.782e-06,5.2,4.2067560000000005e-15,7.87036e-15,6.022838e-16,1.436
3,75554.3,2012-01-26T22:21:59,0.1740341106856944,0.0004981499999999999,7.69775e-05,28.0,2.6572e-15,3.2783000000000004e-15,2.0748e-15,4.223999999999999
4,184208.0,2012-01-31T15:24:33,1.214246272777471,0.00051915,1.618525e-05,72.2,3.17175e-15,3.57175e-15,2.7635e-15,6.612
5,158013.8,2012-02-03T10:00:00,0.24996686547382374,0.00052645,1.0710499999999999e-05,64.4,6.6648000000000005e-15,9.296599999999999e-15,4.0224e-15,6.24
7,119479.4,2012-04-04T03:00:56,-1.0,,,2.4,8.839999999999999e-17,2.4057499999999997e-16,1.99875e-17,0.9039999999999999
