index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,41932.7,2000-02-29T04:03:25,-0.36438458660680884,0.00125702,0.000121256,53.4,6.887599999999999e-15,7.90194e-15,5.85826e-15,6.106
1,39623.0,2005-08-20T09:03:34,0.8152709359605911,0.00330598,3.4747e-05,122.6,1.9173559999999998e-14,2.1022800000000002e-14,1.7239759999999997e-14,8.824
2,29673.9,2013-12-09T01:11:41,-0.3079291762894535,0.00510126,0.00042634179999999995,153.4,4.2052e-14,4.57974e-14,3.8616e-14,9.848000000000003
