index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,31518.2,2001-02-13T01:57:42,-0.8455672068636798,0.0006892,4.354e-05,9.8,1.9211600000000002e-15,2.7290000000000004e-15,1.0924399999999999e-15,2.1399999999999997
1,84099.0,2006-01-23T06:07:21,-0.8329149232914923,0.000287625,5.63565e-05,21.0,2.22114e-15,2.7790600000000002e-15,1.6683399999999998e-15,2.982
3,69066.2,2006-04-09T10:51:35,2.061683006535948,0.0002645,1.67925e-05,11.8,6.6804e-16,9.9648e-16,3.71e-16,2.06
4,83110.1,2006-07-03T11:20:41,-0.3634349030470915,0.00030294999999999996,2.1568e-05,21.0,1.79058e-15,2.2851600000000002e-15,1.3113400000000001e-15,2.928
2,69249.5,2007-01-10T02:06:43,-0.818381706244503,0.00028515,2.0595999999999997e-05,12.2,8.974999999999999e-16,1.31366e-15,5.2306e-16,2.056
