index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,9909.7,2009-01-30T03:27:56,4.576842105263158,0.0027388250000000003,0.000262025,22.0,2.6869e-14,3.58148e-14,2.1382599999999998e-14,3.4480000000000004
1,39544.0,2011-07-17T08:08:24,-4.301428571428571,0.00356525,0.0001092,114.2,3.31756e-14,3.62215e-14,3.01938e-14,8.145999999999999
