index,class,src_id,src_name,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
7,NS,NS0009,2E 1613.5-5053      ,4651.8,107.71,33777.17,2004-04-26T18:03:03,0.001277774,1.0,8.0,0.1397275,0.1356975,0.137425,0.0013996225,0.9695,0.9532499999999999,0.127,0.0,11.79805693659835,11.834238717056206,11.815730294991367,0.000464955,0.0004266675,0.00044589,0.1312,0.7895,0.7333,11.5508302678348,4.499,289.4,0.0342,0.73,11.559563233894226,11.541815564429736,11.580209413893638,0.5169,123.4,0.008252,0.871,11.553929064298995,1.116,198.3,0.695,0.163,0.0993,0.8314,0.7464,0.7864,0.6814,11.534022631714176,11.570570735618212,4.686,4.321,308.6,271.5,0.04326,0.02723,0.006734,0.01021,11.578067186721492,11.536405597813,1.19,1.046,211.3,186.0,0.5349,0.4992,135.4,112.4
8,NS,NS0009,2E 1613.5-5053      ,4931.8,107.71,33777.17,2005-04-21T15:30:36,0.001277774,1.0,8.0,0.11945,0.11141625000000001,0.11352,0.00183684075,0.99875,0.99575,0.24675,1.5,11.888901386118807,11.927923891720242,11.907994705857345,0.00038027500000000007,0.0003464175,0.0003633325,0.0924,0.8195,0.7858,11.645315446045272,4.396,273.7,0.0236,0.927,11.65462626944091,11.63714069704132,11.677367288307776,0.5185,117.9,0.006391,1.116,11.65091683122041,1.138,189.3,0.917,0.1268,0.0581,0.8688,0.7701,0.8438,0.7289,11.626536278367631,11.669586226650809,4.593,4.208,293.4,255.3,0.03023,0.01862,0.005144,0.008012,11.681519274825483,11.631713115097869,1.221,1.062,202.7,176.6,0.5379,0.4993,130.2,106.5
9,NS,NS0009,2E 1613.5-5053      ,5387.6,107.71,33777.17,2003-07-13T11:38:40,0.001277774,1.0,8.0,0.1790255,0.1760475,0.17742799999999997,0.001415225,0.76975,0.817,0.23099999999999998,0.0,11.261446158021297,11.50019089227928,11.361588623521266,0.0005635099999999999,0.0004825380000000001,0.000522982,0.1187,0.7333,0.6733,11.431211787684653,4.128,250.7,0.02727,1.04,11.434979071654706,11.422508200162774,11.450261268735101,0.5589,94.89,0.006588,1.052,11.42969061456412,1.29,169.4,0.907,0.1443,0.0931,0.7701,0.6977,0.7177,0.6315,11.417255034308724,11.446238301609995,4.271,3.991,265.5,236.7,0.03277,0.02283,0.005658,0.00771,11.443697499232712,11.416914633652313,1.362,1.223,179.1,160.3,0.5743,0.5436,103.3,87.02
10,NS,NS0009,2E 1613.5-5053      ,4930.3,107.71,33777.17,2005-07-10T03:28:07,0.001277774,1.0,8.0,0.08755250000000002,0.06719,0.07735750000000001,0.010173702500000001,0.69425,0.86,0.55375,3.75,12.120237700318226,12.172955599880188,12.14570155082616,0.00024051999999999998,0.00021142499999999998,0.00022604,0.0725,0.6346,0.5884,11.89859664944467,4.76,287.8,0.0199,1.112,11.908333042404315,11.880084589742008,11.95900230757651,0.4843,114.2,0.005126,1.171,11.904133546521457,1.008,188.2,1.088,0.1193,0.0269,0.7214,0.5553,0.6827,0.5016,11.871923987331284,11.948461609484673,5.079,4.464,320.6,257.8,0.02984,0.01367,0.003674,0.007329,11.957424487559809,11.875169850586142,1.114,0.9127,210.5,168.0,0.5106,0.4587,134.7,95.91
11,NS,NS0009,2E 1613.5-5053      ,3748.5,107.71,33777.17,2001-08-18T21:26:49,0.001277774,1.0,8.0,0.3623246,0.351977,0.35709480000000005,0.00432218,0.8821999999999999,0.8211999999999999,0.3182,0.4,10.944289957651359,11.092646692367722,11.010158781766,0.0013769799999999999,0.00125264,0.00131574,0.2024,0.817,0.7358,11.003751085430867,4.331,298.8,0.1044,1.153,11.014843078722944,11.005111204635089,11.025304128090317,0.5437,128.9,0.02246,1.246,11.007049039429553,1.21,207.7,1.046,0.2205,0.1843,0.8351,0.7989,0.7614,0.7102,10.995248844409,11.014214382227395,4.439,4.225,310.3,287.8,0.1201,0.09108,0.01985,0.02548,11.01601307803481,10.997833938243492,1.26,1.163,215.3,200.1,0.5553,0.5322,135.9,122.2
12,NS,NS0009,2E 1613.5-5053      ,4928.0,107.71,33777.17,2004-08-03T20:37:54,0.001277774,1.0,8.0,0.1438,0.1434125,0.14360499999999998,0.0002052,0.64525,0.5057499999999999,0.078,0.0,11.767000080023836,11.800656281310607,11.78356489218762,0.0004938825,0.00045573250000000004,0.00047483250000000007,0.1649,0.7858,0.7121,11.523313257054355,4.2,266.7,0.02512,1.136,11.534022631714176,11.519561852822182,11.553929064298995,0.536,113.1,0.006961,1.155,11.526513029935431,1.223,185.4,1.037,0.1943,0.1355,0.8239,0.7477,0.7614,0.664,11.507099988891296,11.542269451754002,4.373,4.034,284.8,249.6,0.03143,0.02027,0.00576,0.008478,11.545765104251734,11.51173138450454,1.306,1.147,197.9,173.8,0.5538,0.5186,124.2,102.9
13,NS,NS0009,2E 1613.5-5053      ,4893.0,107.71,33777.17,2004-10-19T13:19:21,0.001277774,1.0,8.0,0.161405,0.1245725,0.142985,0.018410375000000003,0.838,0.8220000000000001,0.75975,5.0,11.802842854188961,11.837931701240255,11.820069228262515,0.00047767499999999994,0.000439515,0.00045849499999999995,0.0924,0.7333,0.6871,11.567190994966833,4.369,255.5,0.02569,1.274,11.57073233356683,11.555174800490253,11.589560213789653,0.5187,101.4,0.007214,1.261,11.566710314804974,1.148,171.8,1.153,0.123,0.0606,0.7776,0.6889,0.7377,0.6365,11.550675906901272,11.586365002801445,4.55,4.198,273.6,238.7,0.03228,0.02067,0.005942,0.008843,11.584525831890764,11.549750891680638,1.222,1.077,183.9,160.6,0.536,0.5013,112.1,91.51
14,NS,NS0009,2E 1613.5-5053      ,4456.2,107.71,33777.17,2005-10-09T17:35:58,0.001277774,1.0,8.0,0.125195,0.12495999999999999,0.12508999999999998,0.0001330475,0.34475,0.37525000000000003,0.08075,0.0,11.85851103211533,11.89872475598111,11.877829192361077,0.00041889499999999997,0.00038075999999999995,0.00039998999999999997,0.0762,0.7083,0.6671,11.621783850250122,4.759,299.2,0.03848,1.039,11.620513186282727,11.60067246784132,11.64569943765464,0.5058,119.1,0.007901,0.989,11.61996975203217,1.037,199.2,0.919,0.1118,0.0418,0.7614,0.654,0.7264,0.6077,11.604324214730063,11.64839692758087,4.968,4.56,320.5,279.2,0.05001,0.02989,0.006344,0.009959,11.643782865780265,11.602407565961883,1.107,0.9709,213.6,185.6,0.5244,0.4874,132.3,106.9
15,NS,NS0009,2E 1613.5-5053      ,4912.8,107.71,33777.17,2004-01-27T17:20:33,0.001277774,1.0,8.0,0.183955,0.15098675,0.165965,0.01442175,0.941,0.87525,0.71275,2.25,11.666864199107268,11.69778220612345,11.68183906414448,0.0006138424999999999,0.000571095,0.0005926324999999999,0.1611,0.8382,0.782,11.441411416891802,4.148,265.9,0.02865,1.077,11.448916134814219,11.433680378475188,11.464452720823331,0.5577,114.3,0.006961,1.253,11.438540828758084,1.29,186.3,0.984,0.188,0.1343,0.8651,0.8101,0.8189,0.7464,11.428058364925537,11.457050151185822,4.287,4.016,279.9,252.7,0.03413,0.02417,0.005934,0.008218,11.454940415305996,11.424119684319354,1.362,1.221,195.8,177.4,0.5739,0.5414,122.9,106.2
16,NS,NS0009,2E 1613.5-5053      ,5399.0,107.71,33777.17,2005-01-24T14:24:29,0.001277774,1.0,8.0,0.12352750000000001,0.08170749999999999,0.102425,0.018056000000000003,0.9289999999999999,0.98125,0.74325,4.5,11.885389015767826,11.924070006553915,11.904053451477198,0.00037825749999999996,0.000345585,0.000362095,0.1112,0.7108,0.6496,11.683191247946977,4.192,253.1,0.01652,1.274,11.701802132890185,11.683819901106547,11.726767165956954,0.5231,108.0,0.005278,1.498,11.6903698325741,1.194,176.8,1.313,0.1455,0.0768,0.7539,0.6677,0.7002,0.6002,11.66394072213365,11.707522406332217,4.393,4.001,272.0,235.3,0.02116,0.01301,0.004227,0.006662,11.709742730605482,11.67223251009727,1.29,1.107,190.0,164.3,0.5434,0.5032,120.2,96.82
17,NS,NS0009,2E 1613.5-5053      ,18925.3,107.71,33777.17,2000-02-08T02:47:05,0.001277774,1.0,8.0,0.1832,0.18289999999999998,0.18300000000000002,0.00012797999999999998,0.995,0.8936666666666667,0.022333333333333334,0.0,11.955657206240682,11.973356684573416,11.964417144968222,0.00025948780000000003,0.0002484848,0.00025398500000000003,0.2673,0.9294,0.8819,11.64627606241105,3.681,265.8,0.01099,1.324,11.694433686484697,11.686554629573585,11.70421305974839,0.5681,137.8,0.003859,2.372,11.662940273679476,1.51,199.8,1.69,0.2817,0.2517,0.9375,0.9213,0.8951,0.8676,11.638272163982407,11.655804284128566,3.776,3.588,274.5,257.5,0.01233,0.009806,0.003448,0.004332,11.672436739812722,11.65462626944091,1.58,1.443,206.0,194.1,0.5801,0.5562,143.4,132.4
18,NS,NS0009,2E 1613.5-5053      ,62481.0,107.71,33777.17,2010-06-01T05:44:23,0.001277774,1.0,8.0,0.09945204,0.0241782,0.05784564,0.0238457536,0.8378,0.7826,0.7064,6.0,12.098855661112589,12.119162407897829,12.108811679221095,0.000231078,0.00021401599999999998,0.000222558,0.4072,0.9069,0.7933,11.770830297460899,2.877,225.2,0.003014,1.217,11.811352704000283,11.805485658117533,11.817585347565446,0.7304,101.6,0.0007907,2.399,11.781202001888262,2.536,173.5,1.483,0.4179,0.3966,0.9163,0.8988,0.8114,0.7739,11.765229704839083,11.777023550106609,2.94,2.817,231.9,218.7,0.003274,0.002778,0.0007344,0.0008521,11.78861244706314,11.775208043507318,2.649,2.429,178.1,169.0,0.7419,0.7191,105.6,97.74
19,NS,NS0009,2E 1613.5-5053      ,17824.6,107.71,33777.17,2010-06-27T03:25:13,0.001277774,1.0,8.0,0.09432408,0.0266845,0.05311688,0.02188676,0.992,0.9823999999999999,0.8311999999999999,6.2,11.79814696928361,11.9789050151149,11.879113620792026,0.00022770399999999996,0.000190532,0.00020910800000000003,0.3173,0.862,0.7495,11.850165303284214,3.331,234.1,0.004329,0.91,11.880744110722063,11.867420152340262,11.894489815230026,0.6491,102.6,0.001177,1.452,11.856985199745905,1.88,172.6,1.005,0.3392,0.2954,0.8826,0.8413,0.7864,0.7139,11.838033383635926,11.863913902615902,3.453,3.212,246.9,221.9,0.005086,0.003706,0.00102,0.001365,11.870632404277014,11.84496777120903,2.011,1.76,181.3,164.3,0.6678,0.6306,110.3,95.46
0,NS,NS0011,3A 2129+470         ,30203.6,41.03,11815.23,2000-12-01T01:00:02,1.62188e-05,0.9992000000000001,7.8,0.025471399999999998,0.0018999800000000001,0.01387872,0.00561498,0.9043999999999999,0.8795999999999999,0.7776,5.8,13.182112169197659,13.232433047951792,13.206410749997957,3.52208e-05,3.20272e-05,3.3651999999999996e-05,-0.4922,-0.7083,-0.3298,12.939679971311715,4.592,57.81,0.0002582,1.366,13.003050751504619,12.980053318321158,13.047643522676209,0.2664,16.16,0.003609,1.91,12.979638717352293,0.573,33.92,1.654,-0.4391,-0.544,-0.674,-0.7402,-0.2979,-0.3616,12.921905849593589,12.957818405484234,4.868,4.341,63.02,52.98,0.000304,0.0002211,0.002624,0.005045,13.017683530307934,12.958607314841775,0.6334,0.515,37.8,30.57,0.2812,0.2522,19.79,12.78
1,NS,NS0011,3A 2129+470         ,20832.6,41.03,11815.23,2012-01-30T02:20:32,1.62188e-05,0.9992000000000001,7.8,0.00771604,0.005075788,0.0069421,0.000716122,0.697,0.7154,0.4588,2.2,13.428030436917947,13.503081416895306,13.462969644915175,2.5595200000000005e-05,2.0226559999999998e-05,2.2983220000000002e-05,-0.8595,-0.9507,-0.4947,13.134540677338036,6.575,74.15,0.000339,0.766,13.182699121606678,13.131943638176958,13.310779962736165,0.2165,13.02,0.006665,0.932,13.16889843549864,0.37,33.48,0.835,-0.7964,-0.9163,-0.9275,-0.9713,-0.4478,-0.539,13.106071873457394,13.171275672861208,7.214,6.038,85.44,64.3,0.0004745,0.0002507,0.003722,0.01298,13.29056042586759,13.124765053549835,0.4221,0.3231,40.61,27.18,0.2355,0.1977,20.17,6.776
2,NS,NS0011,3A 2129+470         ,20830.5,41.03,11815.23,2012-04-08T05:40:47,1.62188e-05,0.9992000000000001,7.8,0.0087446,0.00294302,0.0065203399999999995,0.001416482,0.891,0.8203999999999999,0.6484,2.0,13.43628877578593,13.517898546513402,13.474286764478526,2.35902e-05,1.869964e-05,2.11942e-05,-0.7708,-0.9132,-0.4772,13.146301788223825,5.852,60.77,0.0002154,1.014,13.17698247655395,13.138167002342055,13.258375742496188,0.2385,5.148,0.003168,1.132,13.172178572317199,0.4373,25.17,1.035,-0.6977,-0.8401,-0.8826,-0.94,-0.4291,-0.5228,13.115374536743765,13.182566855888616,6.415,5.376,71.21,51.69,0.0002939,0.0001622,0.001865,0.005754,13.264002115908207,13.133949075990724,0.4992,0.3805,31.71,19.5,0.2593,0.2184,11.65,
3,NS,NS0011,3A 2129+470         ,19132.8,41.03,11815.23,2012-06-13T05:08:38,1.62188e-05,0.9992000000000001,7.8,0.0108193,0.002721275,0.008167175,0.0020301950000000003,0.6475,0.6200000000000001,0.58875,3.25,13.435080769717954,13.515668835623606,13.473327374455632,1.828665e-05,1.2624825e-05,1.5455750000000002e-05,-0.9332,-0.9694,-0.3798,13.183559832043862,7.317,87.31,0.0004618,1.769,13.20183294028406,13.15807768832055,13.306624848974815,0.2024,19.16,0.0107,1.416,13.182699121606678,0.322,41.16,1.56,-0.8876,-0.97,-0.9475,-0.9863,-0.3267,-0.4329,13.147825095579696,13.229147988357855,7.961,6.738,100.8,75.26,0.0006788,0.0003226,0.006284,0.01912,13.230844309285601,13.151072286772921,0.3575,0.2897,49.79,33.61,0.2162,0.189,27.28,12.07
0,NS,NS0015,4U 2129+12          ,34182.4,476.94,1.797693e+308,2009-08-26T05:30:29,0.00021250499999999999,0.993,7.5,0.0333888,0.0331257,0.0332222,7.784640000000001e-05,0.6162,0.5388,0.09400000000000001,0.0,12.803931641742354,12.921724477913399,12.862013267276469,3.3682e-05,2.4305e-05,2.838e-05,,,,12.217742426336699,1.93,35.74,0.0001986,0.822,12.288445831749831,12.275888046038787,12.301812430133877,0.7056,8.301e-07,0.0002057,1.458,12.226872075966666,5.15,26.72,0.836,,,,,,,12.204954629578875,12.229737261829406,2.002,1.86,38.69,32.92,0.0002141,0.0001846,0.0002014,0.0002202,12.24131515011756,12.213958789757445,5.835,4.588,28.86,24.68,0.7203,0.6908,0.4825,
1,NS,NS0015,4U 2129+12          ,49215.2,476.94,1.797693e+308,2009-09-23T00:42:04,0.00021250499999999999,0.993,7.5,0.0344146,0.03403696,0.034144600000000004,0.00011988200000000002,0.46259999999999996,0.5336000000000001,0.177,0.2,,,,,,,,,,12.185685799792541,1.817,34.18,0.0001887,1.164,12.26201267366657,12.25165689551245,12.273109859258179,0.723,4.039e-07,0.0001987,1.821,12.193006486317893,6.334,26.1,1.175,,,,,,,12.175678875149229,12.195724232870907,1.877,1.759,36.82,31.65,0.0002014,0.000177,0.0001954,0.0002096,12.20551195334083,12.184023999028014,7.178,5.654,28.02,24.23,0.7353,0.7191,0.2621,
2,NS,NS0015,4U 2129+12          ,13620.5,476.94,1.797693e+308,2009-08-28T01:21:03,0.00021250499999999999,0.993,7.5,0.0313616,0.03100852,0.031142999999999997,0.00014062,0.4426,0.49800000000000005,0.15760000000000002,0.0,12.79493103573554,13.004507400230274,12.887110253630327,4.231e-05,2.0192999999999998e-05,3.1319e-05,,,,12.26608084898761,2.036,35.9,0.0001981,1.023,12.350762527650392,12.330869152626667,12.371713268910485,0.661,3.735e-06,0.0002328,1.834,12.278189384787453,4.402,25.62,1.098,,,,,,,12.244582537189064,12.287097874952778,2.158,1.919,40.61,31.52,0.000224,0.0001756,0.0002252,0.0002637,12.303818412831475,12.257274868695301,5.343,3.693,29.0,22.5,0.6836,0.6373,1.5,
3,NS,NS0015,4U 2129+12          ,4876.9,476.94,1.797693e+308,2012-09-18T01:52:08,0.00021250499999999999,0.993,7.5,0.069471,0.0675702,0.0685074,0.0009096400000000001,0.46799999999999997,0.5378000000000001,0.1542,0.0,11.677687652132438,11.80278838297809,11.733921250831287,0.00031305,0.000180525,0.0002485,,,,11.888737486340935,1.759,12.65,0.0003016,1.175,11.978397283971757,11.95624487303132,12.001435541739058,0.6504,2.772e-07,0.0005911,1.887,11.90204892900585,6.34,7.202,1.059,,,,,,,11.868702203402377,11.911509529817604,1.877,1.647,17.43,8.241,0.0003425,0.0002663,0.000569,0.0006719,11.928486194904911,11.880744110722063,8.229,5.08,10.86,3.825,0.6761,0.6429,0.3967,
0,NS,NS0016,CEN X-4             ,9561.4,49.44,16287.03,2000-06-23T01:31:57,0.00014233260000000002,1.0,8.0,0.09242999999999998,0.09197599999999999,0.092224,0.00019926399999999994,0.7826,0.6738000000000001,0.0876,0.0,12.374029402321117,12.409202733383237,12.390918083093357,0.000279714,0.00026108,0.000270532,-0.2011,-0.7933,-0.7046,12.145693958198919,3.787,14.43,0.0004281,2.217,12.212256228353533,12.202455485638273,12.222355722303515,0.2009,1.052e-06,0.05085,2.73,12.293196902962661,2.539,5.043e-06,11.865,-0.1468,-0.2555,-0.7751,-0.8114,-0.6877,-0.7214,12.1332992439575,12.158765704493959,4.041,3.551,18.29,10.79,0.0004875,0.0003777,0.0458,0.05461,12.31033603498423,12.27531461176264,2.655,2.355,101.6,,0.2019,0.2,0.3492,
1,NS,NS0016,CEN X-4             ,10141.5,49.44,16287.03,2004-06-20T23:50:02,0.00014233260000000002,1.0,8.0,0.0513644,0.02237,0.0328176,0.010663240000000001,0.8452,0.9446,0.7804,5.4,12.689846440033921,12.7455050951977,12.716608302702872,0.000124652,0.00010969,0.00011730999999999999,-0.1649,-0.7695,-0.6921,12.469288162018342,3.381,5.831,0.0001467,1.665,12.566390156676281,12.549442990581671,12.584859647804127,0.1938,1.516e-06,0.02702,2.783,12.66094626429086,2.941,3.142e-07,9.074,-0.0868,-0.2455,-0.7414,-0.7989,-0.6652,-0.7177,12.450261268735101,12.49052864789745,3.755,3.054,11.45,0.774,0.0001778,0.0001224,0.02531,0.03167,12.695724949522871,12.631713115097869,4.481,2.648,97.61,,0.2,0.1878,0.6267,
0,NS,NS0017,CIR X-1             ,98723.3,117.03,90631.7,2009-05-01T20:32:36,,,,0.06523638,0.050235859999999986,0.060859279999999995,0.005396439999999999,0.8362,0.8716000000000002,0.7432,4.2,11.831010221983329,11.840063452653917,11.835477505041224,0.00016684380000000002,0.0001627114,0.0001647652,0.857,0.9894,0.8645,11.514136670402666,0.145,174.7,0.0001166,1.786,11.521145032471336,11.516127545777326,11.526367073126158,2.672,114.2,2.038e-05,2.112,11.580374639112257,100.0,358.3,3.067,0.8613,0.8538,0.99,0.9875,0.8801,0.8476,11.509339346643863,11.519131076312831,0.189,0.101,181.8,167.8,0.0001249,0.0001089,1.892e-05,2.194e-05,11.585026652029182,11.575935474582511,,98.54,364.6,352.1,2.77,2.581,118.6,110.0
0,NS,NS0019,EXO 0748-676        ,13770.7,62.8,162305.8,2008-10-12T22:24:15,0.0001065084,0.9640000000000001,7.4,0.09877060000000001,0.0175108,0.0794694,0.01455063,0.8732,0.7953999999999999,0.5532,3.4,12.349575903392152,12.382412604358251,12.365542883183057,0.000260432,0.00024168399999999999,0.00025123400000000003,-0.5696,-0.7895,-0.3985,12.051978466858897,4.338,42.36,0.00131,1.082,12.087884270921146,12.079511435341702,12.097181531917746,0.2952,3.624e-06,0.01189,1.521,12.06656333217372,0.6968,17.66,1.193,-0.539,-0.5978,-0.7726,-0.8039,-0.3804,-0.4166,12.0429197403421,12.061580354206807,4.464,4.22,44.9,39.91,0.00142,0.001212,0.01173,0.01349,12.0769114845576,12.05784307153251,0.7364,0.6587,19.43,15.97,0.2997,0.2885,1.131,
1,NS,NS0019,EXO 0748-676        ,15832.8,62.8,162305.8,2009-02-23T22:20:35,0.0001065084,0.9640000000000001,7.4,0.0772124,0.013013,0.0601572,0.012617452000000001,0.8587999999999999,0.8375999999999999,0.45359999999999995,3.4,12.485749847642426,12.520951863416862,12.502826993916244,0.0001304775,0.000116005,0.00012338249999999999,-0.6858,-0.8607,-0.4285,12.210842508088561,5.521,56.84,0.001575,1.67,12.208239195987096,12.198939470152144,12.217026005055951,0.2767,5.371e-06,0.01197,1.201,12.202455485638273,0.55,19.97,1.127,-0.6577,-0.7152,-0.8488,-0.8751,-0.4091,-0.4466,12.202593950323617,12.220115036807355,5.651,5.4,59.53,54.26,0.00171,0.001453,0.01173,0.01306,12.213248577854438,12.19375217280421,0.5726,0.5294,21.57,18.32,0.2811,0.2721,0.79,
2,NS,NS0019,EXO 0748-676        ,27217.8,62.8,162305.8,2009-06-10T12:45:29,0.0001065084,0.9640000000000001,7.4,0.061114,0.0280814,0.0534824,0.0058015919999999995,0.7248,0.8404,0.25880000000000003,1.6,12.541833710817835,12.568987030058688,12.555043830163493,0.00018477600000000002,0.00017293400000000002,0.00017902199999999998,-0.7295,-0.8857,-0.4422,12.249029015562682,5.098,48.8,0.001104,1.687,12.255941834121165,12.249106079617874,12.26328486639439,0.2746,2.185e-07,0.01104,1.197,12.250804957780328,0.5775,17.38,1.138,-0.7064,-0.7527,-0.8763,-0.8963,-0.4266,-0.4566,12.24207281688667,12.256882374785258,5.204,4.996,50.96,46.71,0.001181,0.001033,0.01086,0.01169,12.263762901095271,12.24207281688667,0.598,0.5573,18.77,16.03,0.2782,0.2736,0.2647,
3,NS,NS0019,EXO 0748-676        ,13287.5,62.8,162305.8,2008-10-15T13:01:25,0.0001065084,0.9640000000000001,7.4,0.09357059999999999,0.0418982,0.0807724,0.008266995999999999,0.899,0.8182,0.26080000000000003,1.6,12.359896374694905,12.391046300724136,12.374934611422104,0.000268718,0.000249046,0.000259008,-0.5434,-0.797,-0.4472,12.043015632257239,4.316,40.85,0.001281,0.932,12.080033298516613,12.071296972569403,12.088789106862446,0.2912,5.343e-07,0.01284,1.463,12.063184768802367,0.6992,16.66,1.103,-0.5116,-0.574,-0.7814,-0.8126,-0.4291,-0.4641,12.032967117841297,12.053253064966414,4.446,4.193,43.43,38.38,0.00139,0.001183,0.0126,0.01392,12.07888602616332,12.05266432405126,0.7399,0.6603,18.43,14.96,0.296,0.2865,0.6752,
4,NS,NS0019,EXO 0748-676        ,9578.1,62.8,162305.8,2009-02-25T12:44:48,0.0001065084,0.9640000000000001,7.4,0.07770640000000001,0.013142800000000001,0.062273800000000004,0.011897169999999999,0.8356,0.7841999999999999,0.5014000000000001,2.8,12.456627383311375,12.502056338704872,12.478289339138646,0.00020691400000000002,0.00018674400000000003,0.00019710599999999998,-0.6821,-0.867,-0.4547,12.186285608118855,5.071,48.69,0.001275,1.206,12.194703083842015,12.184754408083437,12.208028798979232,0.2759,1.437e-06,0.01254,0.953,12.185486047631763,0.5923,16.92,0.866,-0.644,-0.7189,-0.8501,-0.8838,-0.4316,-0.4778,12.173730780606274,12.197910742118268,5.241,4.912,52.13,45.41,0.00142,0.001149,0.01222,0.01374,12.202732459169283,12.17250149186654,0.6258,0.5596,19.08,14.84,0.2816,0.2743,0.5538,
5,NS,NS0019,EXO 0748-676        ,27370.9,62.8,162305.8,2010-04-20T02:49:57,0.0001065084,0.9640000000000001,7.4,0.0643386,0.0128812,0.0487736,0.010258380000000001,0.8326,0.6786000000000001,0.46720000000000006,3.4,12.56888079639507,12.597631991990385,12.582847294051202,0.000172966,0.000160954,0.00016694800000000002,-0.6946,-0.8682,-0.4385,12.280254507470424,5.34,52.52,0.001168,1.919,12.279427279635739,12.271808601410052,12.286677495012972,0.2733,6.006e-07,0.01071,1.108,12.270187492839064,0.5674,17.45,1.076,-0.669,-0.7189,-0.8563,-0.8788,-0.4229,-0.4541,12.272702797196413,12.288445831749831,5.447,5.236,54.78,50.32,0.001253,0.00109,0.01054,0.01129,12.278931698202841,12.262568799485418,0.5865,0.5484,18.86,16.09,0.2762,0.2723,0.2379,
6,NS,NS0019,EXO 0748-676        ,27217.1,62.8,162305.8,2010-10-20T14:01:56,0.0001065084,0.9640000000000001,7.4,0.047323,0.0469004,0.0471134,0.00020486,0.662,0.6600000000000001,0.1034,0.0,12.542705630321501,12.573498498171643,12.557755472152047,0.00012055,0.00010860749999999999,0.00011469,-0.6683,-0.8645,-0.4635,12.269217724333611,4.85,42.66,0.0008618,1.356,12.289967300934247,12.282662417276136,12.298345682674253,0.2676,3.392e-07,0.01147,1.323,12.266000713461613,0.6306,12.84,0.924,-0.644,-0.6939,-0.8538,-0.8751,-0.4478,-0.4791,12.261774551857496,12.277695213125673,4.959,4.746,44.87,40.53,0.0009237,0.000805,0.01127,0.01225,12.27523275435369,12.258375742496188,0.6564,0.6052,14.27,11.46,0.2716,0.2666,0.1784,
7,NS,NS0019,EXO 0748-676        ,38073.2,62.8,162305.8,2011-07-02T23:04:27,0.0001065084,0.9640000000000001,7.4,0.0515802,0.051505999999999996,0.051544400000000004,3.113269e-05,0.866,0.8309999999999998,0.0468,0.0,12.472705292440326,12.501843889484396,12.486934296341683,0.000179818,0.00016853,0.000174242,-0.5971,-0.8195,-0.4347,12.217384067968396,4.388,39.59,0.0008406,0.884,12.251346906575733,12.24450627158488,12.2580609222708,0.2818,2.966e-07,0.009979,1.487,12.231213953091986,0.6928,14.33,0.939,-0.5753,-0.619,-0.8089,-0.8301,-0.4204,-0.4466,12.210842508088561,12.224608028303388,4.48,4.3,41.47,37.77,0.0008917,0.0007933,0.009832,0.01053,12.245881105774588,12.222138375823759,0.721,0.6653,15.63,13.08,0.2827,0.2809,0.1997,
8,NS,NS0019,EXO 0748-676        ,42861.9,62.8,162305.8,2013-08-01T01:45:49,0.0001065084,0.9640000000000001,7.4,0.032593000000000004,0.0325576,0.032573000000000005,1.6117379999999998e-05,0.5376,0.5875999999999999,0.06160000000000001,0.0,12.364375532403736,12.415832798008111,12.388637869333747,0.0001600975,0.000146254,0.00015320025,,-0.8757,,12.396422631848534,5.098,47.61,0.0007611,1.35,12.408156588775215,12.400226060853612,12.415895029600547,0.2674,2.599e-07,0.008766,1.149,12.39083262569798,0.587,14.62,0.926,,,-0.8651,-0.8863,,,12.387746093903562,12.403732873604485,5.212,4.99,50.06,45.22,0.0008199,0.0007075,0.008616,0.009342,12.399789693590671,12.382475465113707,0.6094,0.5655,16.2,13.09,0.2711,0.2664,0.2017,
0,NS,NS0020,EXO 1745-248        ,36257.2,23.47,1934.92,2009-07-15T17:31:48,1.7364e-05,0.77225,4.5,0.0014524333333333333,0.0009300666666666667,0.0010505666666666667,0.00012571999999999998,0.49366666666666664,0.604,0.4463333333333333,0.6666666666666666,14.192312792586518,14.379106933149716,14.275511132516506,2.499375e-06,1.6886e-06,2.101e-06,-0.1362,0.4972,0.5871,,,,,,,,,,,,,,,,,0.0219,-0.3004,0.6715,0.2967,0.7277,0.4366,,,,,,,,,,,,,,,,,,,,
