obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
TUC_OBS_2358,TUC,CXOGLB J002434.9-720501,TC0271,7.4,-6.1854194839896826,-6.601886308269497,,,,-7.3598168080786595,-6.394371777992381,-6.234853209891975,-7.414764936634223,-7.449527042893436,-7.148497047229456,-6.316682738078117,-6.494443061336177,-6.505706231334669,-6.26074419673149,-14.1266793981846,-14.111932886592562,,-15.963770455913705,-6.421837744462406,-15.950007143079855,-14.255785275185834,-14.445631999009912,,,-14.24321180123188,-14.410955656481805,,-14.744004273277598,,-6.916590555647076,-14.546310985748711,-6.605051266492964,-15.662740460249724,-14.440332721611938,,3.333333333333333,0.0002351,4.2340000000000005e-07,0.5,0.00012755,0.5409999999999999,0.902,0.00015935,0.6263333333333333,2.90595e-05,0.7955000000000001,0.8251,0.0443,0.9994,0.9994,1.0,0.8532,0.9713,0.6839,1.0
TUC_OBS_475,TUC,CXOGLB J002406.0-720456,TC0047,25.99,-4.638461028730721,-6.0321245544519675,-5.465212641370507,-5.559405738160169,-5.222138375823758,,-5.60624935965192,-4.894830572000668,-5.0745847629157534,-5.351835221425999,-5.211973115904197,-4.736837535037783,,-4.873219422987991,-5.4037328736044845,-13.326518302926653,-13.627087997029893,-14.129186576084402,,-4.9646743448538215,-13.781727146428551,-13.424812155072338,-14.255472326527435,-13.921543181946706,-13.72584215073632,-13.829444941478794,-13.576426480267266,,-13.920122631420107,-13.873543886568196,-5.387158947285715,-13.711247892372837,-5.204119982655924,,-13.561457651213887,-14.11650890981107,5.6,0.0033616666666666673,2.3292e-06,0.0,0.002538333333333333,0.327,0.5133333333333333,0.0027163333333333328,0.8390000000000001,0.00019506666666666667,0.4496666666666667,-0.6877,-0.4241,-0.1799,-0.426,-0.12300000000000001,-0.2536,0.0543,-0.5539999999999999,0.0906
TUC_OBS_736,TUC,CXOGLB J002408.5-720535,TC0072,8.04,-5.2175990475034695,,-6.224826614575213,,-5.605023280445436,,,-5.2364222755333545,-5.359518563029578,,-5.977159389123473,-5.4708263967382775,,-6.152119002554625,-5.804653941651582,-14.316592700867902,,,,-5.423589536808585,,-14.617622696531885,,,-14.180127178049455,,-14.24302176294858,,-15.346449832920225,-14.425621435586915,-6.584893043511929,-14.511096914732232,-5.930701987884471,,,-15.045419837256244,3.75,,8.580500000000001e-07,,,,,,0.6475,,,-1.0,-1.0,-0.9994,-0.9994,-0.2567,0.9994,1.0,-0.1743,-0.4329
TUC_OBS_1830,TUC,CXOGLB J002404.4-720432,TC0199,4.23,-6.338187314462738,,-6.957030926606821,,-6.688246138944246,,,-6.761702932124607,-6.531062194334539,,-7.501138311007116,-6.496481687275924,,-6.7642191296724405,-7.024798037742148,-15.195451691611945,-15.360912128916265,,,-6.6767520261612825,-16.049099910633608,-15.39383368539238,,,-15.33217362104929,,-15.456401247153229,,-16.186285608118855,-15.496073195806492,-7.247951552180562,-15.839891779589047,-6.979804510246805,-15.920095532333278,-15.797511682939904,-15.779368980551908,0.8,0.0001669,1.92956e-07,0.0,0.00011194999999999997,0.486,0.4905,0.00011345,0.22200000000000006,4.9005e-06,0.83,-1.0,-1.0,-0.9994,-0.9994,-0.3741,0.9994,1.0,0.1943,-0.7302
TUC_OBS_1554,TUC,CXOGLB J002359.3-720448,TC0168,3.42,-6.241466577762713,,-6.804653941651582,-8.039434097181802,-6.585862637815523,-6.46864883541694,,-5.966576244513051,-6.440931665965463,-7.279757981712942,-7.018271974638384,-6.377371573870675,-6.142788157683108,-6.590404980603184,-7.367846516489368,-15.269379202112715,,-16.848630149752537,-15.647817481888636,-6.365613427252022,-15.712870379280892,-15.462810773756356,,-15.983384452442822,-15.19606515013616,,-15.364817951343731,-16.039006291057664,-15.87575669105335,-15.340939927759061,-6.816654980041628,-15.54917375607158,-6.537239741972634,-15.445389714773835,-15.820161071976813,-15.559720786764412,0.0,0.00023475,4.3566e-07,1.0,0.00014075,0.5225,0.3955,0.00014355,0.10325,8.8145e-06,0.2975,-1.0,-0.8788,-0.6733,-0.9994,-0.7139,-0.9994,-0.133,-1.0,-0.4116
TUC_OBS_1031,TUC,CXOGLB J002407.2-720457,TC0106,7.94,-5.600326278518962,,,,,,,-4.898596649444669,-6.0415316816330575,-6.139242876918456,-5.8474059220725305,-5.888401475119606,,-7.118843678924438,-6.0777417765670325,-14.469672210221916,,-15.829738284605046,,-5.436378918732497,-14.423313194799006,-14.744245213356955,,-14.699404516110034,,,-14.445874418486989,,-15.896196279044045,,-7.817813683260455,-14.721246399047173,-6.393898221313727,,-15.974694134735232,,2.8,,3.49136e-07,,,,,,0.4482,,,-1.0,-0.0181,0.9994,-0.9981,0.3217,-0.9994,-0.0231,-1.0,1.0
TUC_OBS_743,TUC,CXOGLB J002410.0-720451,TC0074,3.55,-6.2394267460556065,,-7.0189065768540715,-7.55783391421528,-6.7295540919820365,,,-6.7975116829399065,-6.557206774060232,-7.080660363212588,-6.858863909879261,-6.384260311380845,,-6.603103550857476,-7.021636852916116,-15.111034655699664,-15.480303232840145,-16.15695418946543,,-6.603333470856152,-15.466736483221286,-15.287181999792152,,-15.679853713888946,-15.296021174991616,,-15.311468948778625,,-15.900949854038208,-15.46813805090419,-7.12747080221884,-15.574506537277742,-6.865026459994085,,-15.588211995456133,-15.757707095017071,1.5,0.00018869999999999998,1.34255e-07,1.0,8.604500000000001e-05,0.606,0.841,0.00012103,0.2125,3.5325e-05,0.9285,-1.0,-0.6977,-0.4085,-0.9994,-0.3267,-0.2586,0.1393,-0.9026,-0.0593
TUC_OBS_356,TUC,CXOGLB J002402.5-720511,TC0036,22.52,-5.237171446810909,,-6.667157733005649,-6.066563332173718,-6.047449706101799,,,-5.331148351917482,-5.801893001126598,-5.753747687700678,-5.5815329790533985,-5.387852161673512,,-5.638839004804973,-6.22863302914222,-14.081131256619015,,-14.667763584508554,,-5.515794149300896,-14.1827652695745,-14.237021509132257,,-14.35487260074161,-14.526659035814063,,-14.282808150187707,,-14.835164037310422,-14.772113295386324,-6.1713272165792645,-14.52647653613415,-5.869441100135987,-14.519705539996991,-14.482540173459768,-15.392009141452824,7.6,0.0026815000000000003,3.1642e-06,1.5,0.0009589,0.6955,0.6685,0.0010763,0.9994,0.00025055,0.8115000000000001,-1.0,-0.0506,0.3198,-0.9994,-0.2305,-0.9994,-0.5066,-1.0,0.6577
TUC_OBS_2366,TUC,CXOGLB J002434.9-720501,TC0272,7.4,-5.862962545210488,-6.35222594973117,,,,,-6.127261172527331,-5.733533104559759,-6.959002307576508,,-7.152735898229237,-6.009128595198513,,-6.247337056879027,-5.986320302708808,-14.173406946065953,-14.174963558778643,,,-6.052541770086537,,-14.326426203576947,-14.55940573816017,,,-14.321117585329265,-14.174184555014794,,-14.562011749780499,,-6.694562640159688,-14.32376378323669,-6.462130554862106,,-14.564633493387339,,3.333333333333333,0.0005952,4.2340000000000005e-07,2.0,0.0002401,0.674,0.816,0.00024940000000000004,0.6263333333333333,2.952e-05,0.949,0.7427,-1.0,-0.9994,0.9994,1.0,0.9994,1.0,0.8251,0.193
TUC_OBS_706,TUC,CXOGLB J002407.3-720504,TC0068,2.38,-6.738975166007602,,,-7.730253626869232,,-7.825068406471558,,-6.306624848974816,-7.051587034221399,-7.1438755557577,-6.903089986991943,-7.0508052257620175,-6.594653639824291,,-7.3608124400642465,-15.866461091629784,,-16.23702150913226,,-6.728916166479659,-15.45892023222337,,,-15.6929320493387,-15.947306058075032,,-15.708131864785356,,-16.83908150046022,,-8.173018663088008,-16.294992040666664,-7.080859122598843,-15.728623128105927,,,0.0,,8.6015e-07,,,,,,0.003,,,-1.0,-0.1943,0.1824,-0.9994,0.0144,-0.9994,-0.273,-1.0,0.8401
TUC_OBS_146,TUC,CXOGLB J002406.0-720449,TC0016,13.73,-5.552067134407821,-6.625434939277235,-6.228853651185014,-6.3338565727084415,-6.109690783100051,-6.063838259088842,-6.4182778400509015,-5.726998727936263,-6.020952673052036,-6.218747405751544,-6.127843727251707,-5.616005210558266,-5.863596551866009,-5.691008970999836,-6.28408018256642,-14.244964066232226,-14.455559862682307,-14.952725132615821,-14.483729117270661,-5.860259406382872,-14.746661994673893,-14.309892560543672,-14.80631897045872,-14.83743559347698,-14.80106813006779,-14.592439150513638,-14.466685602255625,-14.686132779630844,-14.706659547351306,-14.889747082646597,-6.076631618896129,-14.569247895640139,-5.954457972941715,-14.346112441929026,-14.38636956507476,-15.008995559669245,4.0,0.001155575,2.41644e-06,2.0,0.00044025,0.6535,0.7442500000000001,0.0004689750000000001,0.6038,7.1115e-05,0.52825,-0.5166,-0.2804,-0.1299,-0.3373,-0.1505,-0.2136,-0.0181,-0.4091,0.0281
TUC_OBS_349,TUC,CXOGLB J002402.5-720511,TC0036,22.52,-4.7469044141509675,-6.266883018557936,,,,,-5.296880653763922,-4.137987948749784,-5.419303060287564,-5.449404792510672,-5.14837479684669,-4.980883709552927,,-5.604149623981218,-5.028028723600244,-13.27950993154995,-13.306624848974815,,,-4.653729197143496,-13.540306023522028,-13.513569521145566,-15.014169510141606,-13.858236769724215,,-13.599116784451635,-13.360779215531323,,-14.559883651465665,,-6.2176850691230365,-13.634013112720055,-5.419052227312124,,-14.136855653747332,,7.6,,3.1642e-06,,,,,,0.9994,,,0.2055,0.0643,0.9994,0.9994,1.0,0.2136,0.6577,-0.2967,1.0
TUC_OBS_1137,TUC,CXOGLB J002410.4-720459,TC0114,9.04,-5.697236291527017,-7.0195421077239,-6.1892299887656375,-6.880084589742008,-6.077897633192393,-6.988429556402723,-6.705974905904678,-6.161591721505812,-5.993533957750769,-6.667157733005649,-6.5249101966109935,-5.770830297460898,-6.402304814074488,-5.85949195696182,-6.525638023967368,-14.531357331608488,-14.933301449577005,-15.495665088197534,-15.745451922891029,-6.064593510247652,-15.140321423371553,-14.612254340391136,-15.573326111978627,-15.282662417276134,-14.781464494783473,-15.137510833094106,-14.864714656529925,-16.745451922891025,-15.142490202851722,-14.865822892423234,-6.326260473950094,-14.980144583675086,-6.1753795995068135,-15.466609291982449,-14.711527199400216,-14.977159389123473,1.8,0.0006951333333333334,4.1996e-07,0.3333333333333333,0.0003762,0.4889999999999999,0.6653333333333333,0.0003882666666666667,0.2918,3.1287333333333335e-05,0.6833333333333332,-0.7751,-0.7314,-0.5984,-0.6159,-0.4391,-0.0012,0.2917,-0.3192,-0.4478
TUC_OBS_2355,TUC,CXOGLB J002434.9-720501,TC0271,7.4,-5.965371543374681,-6.6607473659673015,,,,,-6.334982174587528,-5.733298033115912,-6.597910649427902,,-7.152735898229237,-6.137510833094102,,-6.427012291801795,-6.158828305500468,-14.064391981482132,-14.342179543984306,,,-6.102653366570599,,-14.232769901889286,-14.862329462763245,,-14.249568751339798,-14.52230007166787,-14.202986506840698,,-14.828566099056992,,-6.926281649653879,-14.529932689193569,-6.623058242853241,,-14.511590311096802,,3.333333333333333,0.00025049999999999996,4.2340000000000005e-07,0.0,0.0001685,0.485,0.4315,0.00017145000000000002,0.6263333333333333,8.9395e-06,0.297,0.3079,-1.0,-0.9994,0.9994,1.0,0.9994,1.0,0.7364,-0.2492
TUC_OBS_907,TUC,CXOGLB J002403.4-720505,TC0093,45.84,-5.003926345514723,-5.781727146428553,-5.5828605902726745,-5.824778199656948,-5.531209737900388,-5.786747947803602,-5.706637445288553,-5.5382014424748895,-5.485053994691995,-5.761452112318673,-5.709075440617245,-5.0363538135151575,-5.644931793651148,-5.071450532998336,-5.6428277422769675,-13.67778070526608,-13.894489815230026,-14.442252258358533,-14.921180816901149,-5.3912814647408585,-14.326518302926653,-13.710411047457404,-14.034704204188348,-14.378823718224965,-14.279344643448276,-13.959002307576512,-14.04325545471731,-15.065754118976926,-14.144377885739749,-14.325598187154718,-5.498119506244942,-14.090722179468894,-5.441243443777386,-14.812761380168519,-13.745693667668714,-14.377268034835279,8.0,0.0024239200000000004,2.1402e-05,6.0,0.0004656,0.9144,0.8583999999999999,0.00131702,1.0,0.000644654,0.9440000000000002,-0.2904,-0.3404,-0.2611,-0.1974,-0.1068,0.0675,0.1668,-0.0356,-0.1805
TUC_OBS_216,TUC,CXOGLB J002409.1-720428,TC0023,5.64,-5.613144470815276,,,,,,,-4.894830572000668,-6.047207556955907,-6.150396341917553,-5.861066059743076,-5.8877302315827285,,-7.1183300923279385,-6.0777417765670325,-14.469032318428084,,,,-5.4368251645706716,-14.547753425479565,-14.743763466794073,,,,,-14.506611664789839,,-16.275314611762642,,-7.817300096663956,-15.044793462458058,-6.397440856975097,,-15.97428461609866,,1.5,,2.7504999999999996e-07,,,,,,0.21899999999999997,,,-1.0,-0.0281,0.9994,-0.9981,0.3229,-0.9994,-0.0119,-1.0,1.0
TUC_OBS_1136,TUC,CXOGLB J002410.4-720459,TC0114,9.04,-5.8591778198906885,,-6.339608901597532,-7.158140190224938,-6.2003837955185,-6.468904453129972,,-5.928854709548918,-6.100726812682396,-6.83238732727247,-6.648203693102976,-5.954677021213343,-6.113509274827518,-6.0775340547015855,-7.098323768673624,-14.786216700664694,-15.383734594718295,-15.746177561291926,-15.295506302990699,-6.135662196658746,-15.236197775925408,-14.890421453095612,,-15.42021640338319,-14.903437561625864,,-15.029030492568062,-15.66796572297248,-15.391324235519097,-15.003138231509327,-6.467709455683018,-15.19843165977525,-6.274496731140684,-15.098051534926915,-15.038151940981676,-15.14230574221345,1.8,0.0004848,4.1996e-07,0.5,0.00031325000000000005,0.5165,0.9,0.00037255,0.2918,5.8345e-05,0.8935,-1.0,-0.7789,-0.6221,-0.9994,-0.7751,-0.9994,-0.3079,-1.0,-0.4354
TUC_OBS_50,TUC,CXOGLB J002354.4-720530,TC0007,6.29,-6.24420134302617,,-6.863596551866009,-8.6825635034649,-6.630969778190847,-6.767003889607847,,-6.109467208072255,-6.480303232840147,-7.452102282436902,-7.177439663057308,-6.377785977033705,-6.317043073698793,-6.585360853262991,-7.008773924307505,-14.724228099835068,-14.60467360693065,-17.339703839729268,-15.721475035262984,-6.433571936281372,-15.834458923277626,-14.869023308394382,,-16.10924374808178,-15.283996656365199,-14.905878404159438,-14.968931024091143,-16.40263394973397,-15.667180336280634,-15.434624497285926,-6.9432650901006685,-15.189866991211238,-6.630743313404013,-15.478338984887927,-15.087990624413022,-15.667157733005647,0.75,0.00023125,2.298975e-07,1.5,8.5825e-05,0.6755,0.9715,0.00012225,0.21575,4.591e-05,0.932,-1.0,-0.9388,-0.7645,-0.9994,-0.4191,0.4622,0.8151,-0.3129,-0.5228
TUC_OBS_320,TUC,CXOGLB J002401.4-720441,TC0033,5.63,-6.3743789185750925,,-7.25845448322379,-7.517984423549287,-6.867100230055518,-7.272702797196412,,-6.261933285222532,-6.664742743565467,-7.067983093565799,-6.8604357338241515,-6.554240163511369,-6.513003111568178,-6.866461091629782,-7.3503731131594705,-15.452471423540215,,-16.20287101220345,-16.043927663004816,-6.562779155566143,-15.503901007867427,-15.715794932298206,,-15.72584215073632,-15.440452444419568,,-15.521108986948477,,-16.348770459073158,-15.642827742276964,-7.2598584621762905,-15.757968197649365,-6.791929672293676,-15.75448733218585,-16.618704376996178,-16.03414006319293,1.75,,2.4049500000000004e-07,,,,,,0.29500000000000004,,,-1.0,-0.6215,-0.2823,-0.9994,-0.4991,-0.9994,-0.3079,-1.0,0.1205
TUC_OBS_488,TUC,CXOGLB J002406.3-720443,TC0048,53.28,-4.031330298279608,-5.044504670815873,-4.421934116163908,-5.362010219215316,-4.352030541637029,-3.5583048643592834,-4.9051796196452,-3.3696738451960533,-4.29183414214446,-5.197157887260926,-5.083809340019462,-4.079928875702476,-3.4513649401852486,-4.134718315004389,-4.805485658117533,-12.609771637530867,-12.895171596346344,-13.996970529446385,-11.991399828238082,-3.9245223852794617,-13.71851211205992,-12.658367664221945,-13.134008199873724,-13.83209218999852,-12.908333042404315,-12.99481948749622,-12.456796441078696,-12.098487190870062,-12.632364580209488,-12.968591535748374,-4.095770400767663,-12.533719741211208,-3.9998775462212746,-11.909741947068687,-12.713094647027626,-13.038436537637931,8.0,0.0113248,2.04492e-05,0.2,0.009397200000000001,0.28800000000000003,0.399,0.009878399999999999,1.0,0.0005009319999999999,0.5492,-0.664,-0.8251,-0.7545,-0.5659,-0.4616,0.3373,0.5078,0.153,-0.6777
TUC_OBS_129,TUC,CXOGLB J002405.6-720504,TC0015,7.44,-6.21056031543282,-7.779630367548607,-7.169732199066358,-7.470056598341332,-6.778585762157661,-6.5440897596172585,-7.0198602222542466,-5.9825492704894625,-6.576099081471582,-7.020087589665282,-6.812479279163537,-6.3664305574459075,-6.17172688794793,-6.611898798429484,-6.768785352037399,-15.016689514205884,-15.063486257521104,-16.196338076763777,-15.387322081683497,-6.3474635814069735,-15.497436330892635,-15.196133365715015,-16.385735712641296,-15.719194071606331,-15.395234115296114,-15.344285450381289,-15.192722107076975,-15.799423073245153,-15.881953633714655,-15.602929450040591,-6.8872341784369615,-15.411280220399945,-6.5343168158281735,-15.179667155100589,-15.5285615926107,-16.015022873584506,4.0,,5.9812e-07,,,,,,0.5608,,,-0.6415,-0.6565,-0.3323,-0.2511,0.168,0.1112,0.5103,-0.3554,0.0656
TUC_OBS_1449,TUC,CXOGLB J002356.8-720504,TC0154,2.84,-6.6375175252488265,,-7.950394387405026,,-7.105241005628108,,,-6.46344155742847,-6.83654044823001,,-7.195519810894008,-6.907981529247202,,-7.773142429711276,-7.305658089635818,-15.808269606637143,,,,-6.778158199150944,-15.965772739229449,,,,-15.656591406196144,,-15.709131008972756,,-17.372634143407268,-15.925549281045411,-8.25072759170158,-16.527609272373372,-7.393446671124764,-15.526805090795062,,-16.770574152079305,0.0,,9.808e-08,,,,,,0.0575,,,-1.0,-1.0,-0.9994,-0.9994,-0.273,-0.9994,0.2605,-1.0,-0.17800000000000002
TUC_OBS_1378,TUC,CXOGLB J002352.2-720723,TC0144,10.46,-5.743522793758324,-6.6343248595440825,-6.70092873997259,-6.5919297141128155,-6.482012796974923,,-6.412513534589037,-6.690369832574103,-6.34371009880864,-6.423083044034794,-6.301812430133878,-5.82623117686335,,-5.934420285271552,-6.266321344322913,-14.225921199247479,-14.285502591350195,-15.197636825690454,,-6.154542264982383,-14.902395671125591,-14.309272456129634,-14.644548479873484,-15.025304128090315,-15.109858539935427,-14.428873722915688,-14.48298564604176,,-14.753772322232685,-15.248105311956255,-6.431774801190053,-14.596056301546795,-6.286358278179855,,-14.419189027339053,-15.466990977504516,1.5,0.000371425,2.585e-07,0.0,0.000236425,0.4655,0.49,0.00024235,0.36275,1.5375249999999998e-05,0.59225,-0.1743,-0.193,0.05,0.0999,0.3554,0.0487,0.2892,-0.2092,0.2929
TUC_OBS_1182,TUC,CXOGLB J002413.4-720523,TC0119,2.71,-5.904830648568245,,-6.589391457431632,-8.307417437725091,-6.276462238467944,,,-5.5094796906366525,-6.104301273040695,-7.076911484557601,-6.788879458741951,-6.058538260652671,,-6.318216233532119,-6.656788409820253,-14.494443061336176,-14.794795636051855,-16.681727919788372,,-5.957936650567844,-15.163106483623569,-14.651500429716164,,-15.451119437362484,-14.734003629504919,,-14.779227896960018,,-15.437514422947626,-14.906228218501269,-6.828023862250706,-15.116236389929572,-6.526726215004814,-15.011530229790125,-14.920456992597096,-15.218963061378867,0.0,0.00026960000000000005,5.378666666666667e-07,0.0,0.00018425,0.47600000000000003,0.035500000000000004,0.00018705,0.05166666666666666,9.5165e-06,0.0295,-1.0,-0.9475,-0.772,-0.9994,-0.4304,0.3885,0.7664,-0.3579,-0.5116
TUC_OBS_499,TUC,CXOGLB J002406.3-720443,TC0048,53.28,-4.291749111408622,-5.353498249968387,-4.7459355470856615,-5.400881434944637,-4.675511766692344,-4.120732043175387,-5.192938760082762,-3.98296666070122,-4.615109203469446,-5.261695206925896,-5.156455788054365,-4.340559218129681,-4.046433585742993,-4.395665926897089,-5.075979299525931,-12.963770455913705,-13.178945244953113,-14.001479117164962,-13.110978577904776,-4.4095817475602415,-13.756961951313706,-13.01251249386691,-13.4565528199183,-13.862329462763245,-13.38605252321965,-13.29593532059143,-13.189525527723555,-13.185352930548143,-13.344504283989336,-13.446481059851033,-4.545783416421997,-13.260111344915455,-4.472352057596148,-13.047498152136974,-13.067627717852087,-13.516698047641833,8.0,0.0101184,2.04492e-05,1.4,0.005919000000000001,0.506,0.606,0.0077442,1.0,0.0014640199999999995,0.6584,-0.6452,-0.6852,-0.5909,-0.5297,-0.4079,0.0974,0.2879,-0.1031,-0.4878
TUC_OBS_391,TUC,CXOGLB J002403.7-720423,TC0039,16.15,-4.7937139555875685,-5.497572880015566,-5.356152689700286,-5.644165504115063,-5.314347815884474,-5.530472520812986,-5.442974277613617,-5.332360293943589,-5.276134035556496,-5.5919297141128155,-5.545460015035181,-4.8198741248359465,-5.417595701980972,-4.847711655616943,-5.394371777992381,-13.402524210129624,-13.576426480267266,-14.2539109569438,-14.597566653780687,-5.181668515701863,-14.15508812608786,-13.42864060724616,-13.679853713888946,-14.201694717978025,-14.0679830935658,-13.625068446021812,-13.770973804891081,-14.710411047457404,-13.850879461817472,-14.10612732120492,-5.267590155494084,-13.808979580847405,-5.222181836418744,-14.512296136836273,-13.4565528199183,-14.14794719130215,6.2,0.00249588,4.1072e-06,0.6,0.00204724,0.35100000000000003,0.4568,0.0021236600000000003,0.9840000000000001,9.45242e-05,0.5474,-0.218,-0.3741,-0.3098,-0.1449,-0.0743,0.1724,0.2505,0.0931,-0.2455
TUC_OBS_929,TUC,CXOGLB J002404.3-720501,TC0095,12.45,-5.466609291982449,-6.280420142286276,-6.0164188132942105,-6.723768042078167,-5.91829272990265,-6.506960411682348,-6.1136785134405205,-5.940058111938045,-5.842241113953136,-6.519561852822182,-6.381324461114861,-5.526805090795063,-6.131296797721464,-5.601365675461608,-5.998266287190999,-14.00841954282566,-14.133240216504893,-15.310069895981783,-15.650334015903368,-5.828530982324611,-14.97428461609866,-14.073246094810267,-14.428990327690695,-15.110474203328808,-14.640733835393252,-14.252976822548373,-14.379208311810176,-16.143271109617118,-14.587956306456551,-14.715794932298206,-6.046597939254798,-14.46964403514471,-5.921463435691114,-15.434742656579786,-14.149476291121006,-14.812761380168519,1.6,0.0010489750000000002,1.5322800000000004e-06,0.5,0.000556325,0.47975,0.40299999999999997,0.000576575,0.3664,4.983e-05,0.3885,-0.3704,-0.7152,-0.5921,-0.2011,-0.0331,0.4522,0.6227,0.2505,-0.4516
TUC_OBS_675,TUC,CXOGLB J002405.6-720452,TC0064,3.05,-6.400226060853613,,-6.8877302315827285,,-6.624519285381428,-6.312292720375181,,-5.878440155812499,-6.46864883541694,,-7.2432878398352285,-6.601539150391778,-6.043399411786822,-6.988429556402723,-7.366127737341667,-15.73754891026957,,,-15.046868774816554,-6.364325286029969,-15.962573502059374,,,,-15.278271801427211,,-15.271260800491314,-15.325598187154718,-15.773915884024177,-15.434152181326482,-6.8419995708535275,-15.49972921122642,-6.555143613496457,-14.878440155812497,,-15.697452627512515,0.0,,2.59425e-07,,,,,,0.0535,,,-1.0,-1.0,-0.9994,-0.9994,-0.6864,-0.9994,0.2305,-1.0,-0.6065
TUC_OBS_155,TUC,CXOGLB J002406.0-720501,TC0017,7.63,-5.938170692705301,,-6.700492701299512,-7.382265964635983,-6.360513510731415,,,-5.384155117125298,-6.180324480005707,-6.812479279163537,-6.584025588623433,-6.099469017547244,-5.6736641390712474,-6.359121221298381,-7.009838807101522,-14.856672870007953,,-16.064996848546347,-14.923723744595785,-5.8995908526441205,-15.266642212074414,-15.028909786862886,,-15.495121540589786,-14.94692155651658,,-14.866046155482042,,-15.644213357619812,-15.127261172527332,-6.8676314302219215,-15.097806670373075,-6.1542448114858175,-14.622875957653545,-15.318397001269133,-15.467245621007502,0.75,,9.6655e-07,,,,,,0.21750000000000005,,,-1.0,-0.7964,-0.5297,-0.9994,-0.6302,-0.9994,-0.2292,-1.0,-0.1843
TUC_OBS_852,TUC,CXOGLB J002424.6-720500,TC0088,3.12,-6.572027286391792,,-7.231954185897583,,-6.876475019057268,,,-6.788612447063142,-6.6920762963881195,,-7.542269451754001,-6.770830297460898,,-7.18309616062434,-7.3608124400642465,-15.643400564275028,,,,-6.8501283959730115,,-15.944621668625,,,-15.40593909872958,,-15.508638306165727,,-16.246800085800587,-15.590574131328554,-7.6047784794264865,-15.732476283614538,-7.21838821750685,,,-15.945770090136604,0.0,8.92e-05,4.599899999999999e-07,0.0,6.009e-05,0.494,0.085,6.051e-05,0.2725,1.975e-06,0.026,-1.0,-1.0,-0.9994,-0.9994,-0.5003,0.9994,1.0,-0.1893,-0.6415
TUC_OBS_390,TUC,CXOGLB J002403.7-720423,TC0039,16.15,-4.576426480267265,-5.4972998246894385,-5.3347943715653985,-5.6001532872870765,-5.158640529545145,,-5.289797985344615,-4.5350635708782665,-5.0337174378325376,-5.401318901092837,-5.265440178420524,-4.659952682338607,-4.866141874796665,-4.763210900590707,-5.149905405613299,-13.052811434473902,-13.199282921717614,-14.10319830233508,-14.535063570878267,-4.809942974859538,-13.76853040956932,-13.136260892654784,-13.546834607474144,-13.904481957676847,-13.568314655313987,-13.339229356472304,-13.394669090937764,-15.877456475931243,-13.66749044280772,-13.693360558975739,-5.258548990945454,-13.5100499535596,-4.986909861874944,-14.24397278702656,-13.239577516576785,-13.869344650977972,6.2,0.00361675,4.1072e-06,0.5,0.002579,0.3955,0.30900000000000005,0.00275225,0.9840000000000001,0.00022417,0.30375,-0.3804,-0.4916,-0.2836,-0.1462,0.0968,0.1449,0.3804,-0.1081,-0.0493
TUC_OBS_467,TUC,CXOGLB J002405.6-720449,TC0046,20.78,-5.21367456560993,-6.124360062995832,-5.701802132890185,-6.176134690675489,-5.642446280256919,-5.4714689393645894,-6.009927665307847,-5.289121382314828,-5.590235895733653,-6.076600533841282,-6.000043431619807,-5.2545348313292735,-5.370794342897696,-5.299642472177339,-5.9193735130781935,-13.911155437272994,-14.139482322538251,-14.810790510417695,-14.413862974769206,-5.494147575876322,-14.63264407897398,-13.952335805398441,-14.34447740374658,-14.709965388637483,-14.356547323513812,-14.229958445680332,-14.209025579976215,-14.513427849481644,-14.345072998917857,-14.4087127349415,-5.627176337094999,-14.271532585691755,-5.5554337390110025,-14.332920794535784,-13.997833938243492,-14.46813805090419,3.8,0.0017646200000000004,1.10686e-06,3.2,0.00034338,0.7402,0.7668,0.00087802,0.6306,0.000373764,0.8304,-0.4991,-0.5503,-0.4622,-0.3923,-0.2842,0.0899,0.2305,-0.0593,-0.3691
