obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim,powlaw_stat,powlaw_ampl,powlaw_gamma,powlaw_ampl_lolim,flux_powlaw,powlaw_gamma_lolim,powlaw_nh,flux_powlaw_lolim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_gamma_hilim,flux_powlaw_hilim,powlaw_nh_hilim,bb_ampl_lolim,bb_ampl,bb_nh,bb_stat,bb_kt_hilim,bb_kt_lolim,flux_bb_lolim,bb_nh_lolim,bb_ampl_hilim,bb_nh_hilim,flux_bb,bb_kt,flux_bb_hilim,brems_kt_hilim,brems_kt_lolim,brems_stat,brems_kt,brems_nh,brems_nh_lolim,brems_nh_hilim
BH_OBS_103,BH,CXOU J100516.5-07420,BH0021,16.75,-0.3017599207412603,-0.46445932511530685,0.49909830208093775,0.14106000423648896,0.39928723442284436,-0.4817610282879427,-0.5150320462588074,-0.5595225736305999,0.35586253762367176,-0.011447289604668552,-0.016577534389730142,-0.26777047380882235,-0.7471752878208952,-0.1573606580720204,-0.45933219805132014,-0.47467007165026526,-0.6476685591474578,0.12261846973340829,-0.6493083276610614,-0.4624255976926733,-0.008647301484411915,-0.48130037214151056,-0.6797875998387488,-0.005766083772344793,0.41308947957386777,-0.7077871135849468,-0.629408216169505,-0.29506006129758455,-0.3797850268134837,0.42841494944225184,-0.17873266152948927,-0.5296060427184198,-0.38994036718717795,-0.40375466456371256,-0.36323955866693797,0.516182609144471,-0.2589126178480199,-0.1818623950790652,-0.6670041942137855,-0.5184953739537702,-0.3395274011273664,0.20059291809414048,-0.04945037344064719,-0.3676246524680539,0.2793091841279779,-0.1209662508835886,-0.5831887498352476,-0.8436052237074875,-0.40750318904231037,-0.42129098722748853,-0.7994624269501884,-0.8278224458939119,-0.5766161073143229,-0.4931636448440211,-0.7329875936960604,-0.6722274947233259,0.010126945439656601,-0.2599815067348411,-0.46756873448851366,-0.12888539183671066,-0.5978609634553123,-0.19909095919593825,-1.1260128531176967,-0.49337909829699045,-0.8829482815440569,-0.7323498820125189,-0.47630212157247814,-0.5938557856752056,-0.9374053821674969,-0.1880531890077023,-0.17825423552213213,-0.9191870891317967,-0.13634370395645493,-0.518624867299859,-0.5270664450109337,-0.544706897880567,-0.4933240671784232,-0.2816361038941322,-0.9055253823737172,-0.6061090977642413,-0.4206445449964969,-0.6015369638505177,-0.5262524962977445,-0.13443017029909243,-0.12059868220949914,-0.16712299641578482,-1.040262729961796,-0.9542617397027847,-1.014327235541267
BH_OBS_61,BH,CXOU J100514.2-07423,BH0018,16.29,-0.3273880899392706,-1.1446331443528095,0.6165235567863294,-0.25686679772053717,0.5554158633988645,-1.3010027650927813,-1.060362925061758,-0.88384730673533,0.5048498064124883,-0.36438375344660523,-0.3104990792667618,-0.2991756248388523,-1.1483049799873466,-0.19494557856408978,-0.9037952809339328,-0.6531956483340318,-1.3693937516837245,-0.33794746023836164,-0.7032184940933848,-0.5562566644623994,-0.3708261800785354,-0.666333687503333,-1.2712796018624672,-0.4226208685389121,0.5214865462085075,-1.2889686322836131,-0.8286248438897851,-0.33829932983910493,-0.5233316907335581,0.5473640322950176,-0.21579890673008628,-0.7221295751826096,-0.4314467082091069,-0.5615665083656413,-0.5517046310051028,0.6132686991552536,-0.4673938818373541,-0.1848240691131377,-0.6668788011021664,-0.5184953739537702,-0.3386288405470004,-0.016967027188398327,-0.038085341636752756,-0.3666885307999386,0.08271177739249665,-0.12146384069526255,0.7265428175433545,-1.1740582253681824,-0.907100298648232,-0.866262703682214,-1.228972192346605,-1.4519355416663466,-0.9788474357550281,-0.7200243834875568,-1.250739557769801,-1.299053547510793,0.008249969366015561,-0.25896382341260327,-0.4537646625090162,-0.12818486426696163,-0.6182721319659169,-0.16314385773739273,-0.9788734474989672,-0.5005384359978162,-0.66132884116063,-0.4988249671929882,-0.43202229519751695,-0.597160454969692,-0.9030965722043539,0.004881505775107636,-0.06232097750110237,-0.8472272812030914,0.5034210807022041,-0.52905229134912,-0.6466847152992012,-0.49902593015011404,-0.4870344482090706,-0.1508234850732055,-0.829646871245486,-0.5759057418443095,-0.7272604855053573,-0.5303362318798188,-0.5367490321903065,-0.13991321212764485,-0.12048580590935475,-0.168156415114731,-0.870232166475884,-0.8195499689416598,-0.9240162330682253
BH_OBS_131,BH,J1745-2900          ,BH0027,337.0,0.28880119743314375,0.4406762546492661,-0.5344633975359012,-0.06865277535713654,-0.5728320338933136,0.5035545336835395,0.5697342560934854,1.036910702679602,-0.44663227170661357,-0.14002429744056263,-0.13244238739666822,0.16321266386775463,1.286775293083833,-0.03807132683259945,0.6532341495696103,0.6262445380869617,0.7472585482776269,-0.04253544411653762,0.7994253995779472,0.4145188186320664,-0.12469154963839921,0.5114438044832927,0.5514282285953555,-0.13830210606032994,-0.4930171980582667,0.6731232280782636,0.5406799454801946,0.44481771163185263,0.24863064367681842,-0.6314178119480633,-0.09440280041486729,0.41803335254561064,-0.007977521091776863,0.8609078567169326,0.296357324429091,-0.6125329510161379,0.6792530701039831,-0.07333481254578167,1.5917714953014803,-0.33021870344537424,0.15559676315052853,-0.3089158237617515,-0.3214074666279734,0.11669138990077436,0.22020935020136012,-0.08080124359210995,-0.3046415041350204,1.1546244108107468,-1.291524119458068,1.883476213976129,1.249874509751219,1.194241728738376,1.2933980875319457,1.1920587487951155,1.1801505618709183,1.7594918569007922,-0.03618258492896646,0.49510660001280016,1.4208159872425827,0.12222812112432045,-0.044082198118532076,1.3148216214241095,1.5207826883930853,-0.2723638184806317,1.4350109220537612,1.5009851956193483,1.2071451372533641,0.041054391232430265,1.3465696546543306,0.4287539282920915,0.30699393227957456,1.3164430604301625,-0.6574562360326387,0.515345099088244,0.5025479825679317,-0.15918994524001975,1.4547103287691563,0.719084288386053,1.4507941894793455,-0.07675191213771165,0.5432086162631565,0.00046236424419432524,0.27883424582579036,-0.1124635971319941,-0.044463617762601215,-0.10007392792998407,1.3696952094956878,1.4143928717551466,1.3234545729369631
BH_OBS_114,BH,CXOU J100517.1-07421,BH0022,11.12,-0.821179141910379,-1.1349073654802864,-0.0707182181847773,-0.4966840727513637,-0.209804067666236,-0.7157886608861699,-0.8487241840543592,-0.02641516748077991,-0.20883468237208155,-0.5884523634156841,-0.5192822360759513,-0.8201149697676866,-0.16667830807545497,-0.7352984786051386,-0.7201282021702203,-0.847365740572946,-0.8486551190439872,-0.5742873519214972,-0.7595383120032279,-0.625966657112164,-0.5205913159347381,-0.9180495843499177,-0.9202316984380978,-0.5975609049454598,-0.1640419540115215,-0.9824003788685294,-1.0624777459962027,-0.5304758829970876,-0.9350690555019837,-0.1908906509019476,-0.6843705814574698,-0.9679733999061138,-0.5306621873917048,-1.475998268853173,-0.873456417263986,-0.09204344800690283,-1.405559569789357,-0.19140993749255047,-0.6663936909060879,0.8513429725099035,-0.37707356386377633,1.8045425146924485,2.139941824780945,-0.3961330349370594,-0.9497261377337102,-0.11381316035220923,2.290944411912241,-0.8627177611044597,-0.6930186511532177,-0.502997141552631,-0.6673982093656827,-0.4642493307506679,-0.2254852458446387,0.13156041588280018,-0.625663154673941,-0.5299979203469154,0.06666275924398028,-0.13294876312384202,-0.27217538230252386,-0.12826180183493424,-0.4919358068384883,-1.0438881128161785,0.3262156172284669,-0.44787361706898,0.05460808965841101,-0.0650343575516237,0.0329309531576665,-0.40892616023339057,0.24445102293926058,-0.22604951668325263,-0.15775343453540744,0.384839406129037,0.4195483772894076,-0.3382991351451383,-0.37299194008838954,-0.5167289474252189,-0.08545494163134741,-0.22494887581203687,0.3010894951650746,-0.4680959787234282,-0.20162963352780927,-0.4045072305302374,0.9172285178724012,0.01432197076325516,0.2824825856035049,0.20452052058175269,0.4638730521068632,0.14609926138588272,0.32664157859811754
BH_OBS_107,BH,CXOU J100517.1-07421,BH0022,11.12,-0.9817159969175704,-0.840463427743644,0.1269459095746975,-0.44082138752004113,-0.20725610468455852,0.648673865471601,-0.9972762901496293,-0.012114122508916674,-0.33131916121227417,-0.8132109148569618,-0.8566780996751224,-0.8954112544329497,0.12594885654604063,-0.6895124622358424,-0.9729553031556339,-0.7275527243294689,-0.622014948590766,-0.5287773817459969,-0.7867098801146004,-0.7034682722355611,-0.9179557956425862,-0.7210232937230213,-0.46806811213566685,-0.8710274266360777,-0.016939561381559037,-0.6364858264630587,-0.9331693416909694,-0.427216227355981,-0.5565697066848814,0.06346128877080831,-0.2915396163354623,-0.7652560125708556,-0.46183404775167564,-1.1716825567762164,-0.5610851492460306,0.29768078429289824,-1.405559569789357,-0.197132292786404,-0.6663936909060879,1.0035472332280895,-0.38197029792772463,1.5259325847642997,1.5822434784041433,-0.40326226846920454,-0.9497261377337102,-0.12104174251417855,0.7942292034543939,-0.8315560153485266,-0.6516969368523319,-0.668206985598069,-0.821138620717858,-0.903618724607422,-0.2686988240227046,-0.1505535159948057,-0.42365059205616845,-1.0808327433961284,0.03578973899823038,-0.132984494626555,-0.25785776597854765,-0.1286561812446116,-0.5523574585726159,0.0009939901472526137,0.0628622487261068,-0.5487954081034214,-0.07389414974043218,-0.06240961684205137,0.13576323884737063,-0.5535947274143236,0.32188277633503803,0.1176786260257443,-0.0534426292753274,0.0038352691063699208,0.45228760994642314,-0.4659631606440635,-0.46001909892812887,-0.5480269568976973,-0.11978642041482591,-0.1540802513670665,-0.014582480708288612,-0.5720491752471802,-0.46800605689404023,-0.5614610711477747,-0.31217926486226033,-0.10375891635112619,0.12298837350051585,-0.10057921127418616,0.08801706241542417,-0.0478658500991097,0.19119843284388502
BH_OBS_51,BH,CXOU J100510.9-07453,BH0017,4.58,-0.3250159473103588,-1.0944327154551117,0.4716365960437888,0.21641828651538392,0.3707179721204903,0.3464159252884274,-1.0930911829422065,0.31936484542712285,0.3322193777209992,0.06577478272378486,0.06329306941871685,-0.3011925186885079,0.3275216104334149,-0.20250036577435473,-1.011785443221898,-0.633059257743966,-0.988505427779799,0.17088041636870258,2.463545257950435,-0.2321227021597493,0.03064764154662458,-0.6629294323166672,-1.244914236978856,0.03287359863050671,0.36760934569961123,-1.1154521434061737,0.5208584281686465,2.161073420966777,0.19854564702146207,0.3802303395197451,-0.09921852927843501,0.4456722175119934,-0.1056934360526249,2.2369038018005356,-0.5651603818816572,0.47321192486329133,-0.10255166985601946,-0.18468524064279057,-0.6621223523830363,-0.5184953739537702,-0.3415098058684766,0.016332964436480083,0.018739817382717256,-0.3666725677020657,-0.1971078444641393,-0.1185649965516726,-0.0569270993769205,-1.212144803514323,-0.286615195076953,-0.302817063456032,-1.4245931509165617,-1.461585170578539,-1.9908338540010668,-1.8232733622598096,-1.6653791879635778,-0.4970819331340889,0.050061229489190166,-0.25976556306543885,-0.2394317948987697,-0.12891491673400543,-0.5961579907880253,0.05057897625175952,-0.9856536754628925,-0.4289208582432258,-0.8591116026665379,-0.7973260529477503,-0.3276225820255138,-0.6401920084358207,-1.0246969583038172,-0.076996131944564,-0.11016568974446583,-0.9983934642536029,0.7755679140064551,-0.5544693489959723,-0.6701137284681401,-0.5206125394524449,-0.24547018447956245,-0.21178516814888718,-1.000290057519741,-0.6784163050856219,-0.7534731772193902,-0.688919092247863,-0.5148372086190796,-0.14887124509796676,-0.10036560540874874,-0.17838268983218916,-1.0152385806595974,-0.9996643748628328,-1.0702200458235818
BH_OBS_18,BH,IGR J17464-3213     ,BH0008,6.9,-0.2955888815504724,0.31443144952529684,-1.3538026210348622,-0.1157035741867257,-1.1358923246455528,-1.3283945508461703,0.21653433323870877,-1.1238841179309778,-1.4412504522104725,-0.17401699769477946,-0.12266273714479704,-0.287210702707574,-1.1941469687887363,-0.22482596680432354,0.2075469462122286,0.15239099338752754,0.34453439409041753,-0.09666559937457764,-1.0081633749556194,-0.5472168561524522,-0.05223569946176534,0.13445457534790595,0.45939770541218794,-0.10815602779987746,-1.4918208955164314,0.36109955972070373,-0.009249634183120333,-0.8871916081820905,0.14259803034840202,-1.252315584897326,-0.22854551734268297,0.06946328778625792,-0.4138908045868664,-0.8063911007390825,0.16464482765176572,-1.4250064106749107,0.6792530701039831,-0.17402398538940925,-0.6614864995274709,-0.5184953739537702,-0.31571910889344434,0.06961295103628554,-1.0333374124634762,-0.34616568804182907,1.1256027243696678,-0.11850682663084132,-1.7270886717318048,1.3501816775102025,2.0445449212804627,1.883476213976129,1.249874509751219,1.194241728738376,0.665240257209717,0.7663671761048897,0.7003075440765761,1.7594918569007922,-0.04906252419291823,0.11885241916745193,1.070208992382351,0.1232551119290341,-0.30695187606344565,0.991405093215681,0.8846534735878123,-0.45217078794618,0.9830325708566588,1.2363235053527442,0.9169600531745716,-0.42977628399849604,1.1576913516123142,-0.10621062164508634,0.0021557590311448993,1.067709410254345,-0.42183106830503103,0.4343083443217687,0.36435001939367523,-0.4458032043508065,0.725172450758429,-0.1509809759193408,1.0894204406726982,-0.32452203304753435,0.46376111136374315,-0.26590532546235635,-0.5512620581920281,-0.1850724579466067,0.058564225193523334,-0.19402108237963214,0.871455718077288,0.9094493507591213,1.080345300557933
BH_OBS_86,BH,CXOU J100516.2-07423,BH0020,16.78,-0.5395555394496724,-1.2631913231931413,0.40664509894651224,0.15302901467368404,0.23350665100565418,-0.41063151370501266,-1.3491460993416506,-0.1474592691281748,0.15112675598841,-0.07491165257533022,-0.12136994755136099,-0.48312384506100325,-0.26649004412838906,-0.33111627688616346,-1.6168179118003474,-0.7792487042729314,-1.2676197753931633,0.12398796431885044,-0.7056165526090441,-0.5428718496815879,-0.12845665487138846,-0.7776651250266707,-1.2375324657065432,-0.0833161484756024,0.21633162095769398,-1.2735139181602146,-0.9601436878538431,-0.5766034034709508,-0.5688749923195671,0.27232701502983303,-0.27386825823064065,-0.8074520483240389,-0.3624994992813994,-1.2605778339366707,-0.6275852852502096,0.42641682937461006,-1.718281465773358,-0.1905869931711038,-0.6674240285802338,-0.5184953739537702,-0.35313861799361673,-0.14794699424625365,-0.5754889883637435,-0.38036092412803957,-1.9821640528599151,-0.12369205028491298,0.031065202307429943,-1.212144803514323,-0.23716101572748877,-0.3191582943210604,-1.4245931509165617,-1.728039439895848,-1.9908338540010668,-2.3699573288932543,-1.6653791879635778,-0.6035509288101449,0.034268741145452454,-0.26004765504271843,-0.24364285852346898,-0.12891881712442396,-0.6700958677872354,-0.045020447418051716,-0.6471775939699675,-0.5205168269414111,-0.7238336810780863,-0.7439824051014148,-0.22188151264269387,-0.6066129850270561,-0.7850403769765247,-0.1908447012020219,-0.17856540963828513,-0.8139405895814972,0.5127123682060173,-0.5315432306870808,-0.6488564340771289,-0.5746314705439267,-0.40867813255482127,-0.27599892438146656,-0.6951024285357568,-0.6194800849358512,-0.7130016893536277,-0.6066976799936589,-0.5569331145708524,-0.14685537489916348,0.08949233143288522,-0.17500567049656676,-0.7623822793178252,-0.6293510720224177,-0.7969515695562522
BH_OBS_93,BH,CXOU J100516.5-07420,BH0021,16.75,-0.47335797798999674,-0.8814190982118377,0.3100916696306505,-0.7920565045754324,0.18653094898690553,-1.358477248725063,-0.6370901502437848,-1.8160688704210544,0.16220779538068608,-1.0152028342969557,-0.8531428428406242,-0.4771849472818037,-1.1623128356753636,-0.41308814131083454,-0.525016843741361,-0.8491547325455716,-0.9131886275918131,-0.8170557394675223,-0.8538686648370432,-0.830421790091901,-1.232970277687617,-0.9093305911875996,-0.909656413718477,-1.1067556413043709,-0.029932568193054877,-0.960933667002702,-1.0996293512312745,-0.5853875835030418,-0.9019573606684769,-0.01369957885939365,-0.47212945063949086,-1.1007861737142322,-0.6565016960885541,-1.2240686187393235,-0.8618404317551258,0.15465158670762527,-0.2589126178480199,-0.1843620788145936,-0.6670041942137855,-0.5184953739537702,-0.34477494308912876,-0.06691701462571595,-0.9237460343544976,-0.36924661723406366,0.2793091841279779,-0.1190781845198954,-0.518886683219761,-0.8765674258848745,-1.1926157607591394,-1.0684037294826167,-0.7325605943339241,-0.6334291150660387,0.6221909892148376,0.9678195120203494,0.241525051993011,-1.4894379920689311,-0.016571421125063514,-0.13241963307156285,0.09038692489710008,-0.1280273059446336,-0.549359520395382,0.24430136917547685,-0.21774868302010478,-0.4642447110679598,-0.5755019557462119,0.033089605567998955,0.22347889218374495,-0.4912201878156743,-0.29475753821048634,0.06879681242936196,-0.06664357743017746,-0.24893981728111922,-0.15330972049635655,-0.21776948481526315,-0.21006193247843774,-0.45415964558179484,-0.17935374843130772,-0.198481839661112,-0.18669421790223967,-0.45896742615361447,-0.22929337614824952,-0.5492187701721116,-0.4511709620608251,-0.15810296098899498,-0.08972701412020821,-0.17610256700257348,-0.31060000903467866,-0.2598340880671809,-0.32303789766007784
BH_OBS_122,BH,J1047+1234          ,BH0024,56.53,1.9500992618174242,1.5857654992162096,2.093351925064803,1.9833884989063437,2.547451324344094,2.688290518970677,1.5481128976604062,1.9191332210981418,2.510494721049895,2.1889573828556252,2.1192210677046126,1.9871264408873004,2.566051204085019,1.9482379087432955,1.4539279984122089,1.5583973359313759,1.359081422681659,2.0097276127579464,2.2045039688623476,1.928578354138845,2.1047345120411327,1.66988686376677,1.4846067149512734,2.16899632803256,2.5695145742663326,1.4485387961684382,1.571588970322402,2.5381873972347675,1.6379270657882503,2.5721900510535365,1.8766259552094642,1.6205912603368717,2.055851228830733,1.7986863472537673,1.733691079828031,2.187308979833388,0.3665311741199822,0.2834273934436413,-0.6262367371843833,1.1253106418026384,1.0054370390129355,0.2587569034655953,1.0123683122374552,1.0494138445989747,0.12130758730375645,0.15237420710268135,1.3462116805589155,-0.05126590161996185,0.35584954376075445,-0.10688570538434038,-0.2562195461061224,-0.5050267948634803,-0.1927875193905127,-0.5587011915632648,0.11735219240227003,-0.6492675777168483,-0.3127129392265843,-0.2669094943569712,-2.0944977595603063,-0.13484716272521866,2.2302464195145006,-1.905437313718061,-1.410479583209467,2.3452839932464102,-1.3580048422547217,-1.231444939138824,-2.32502255127231,2.1621952216644793,-1.4836249687917782,-0.15129288187849657,-0.029010750419104347,-1.3239246622347407,2.2950857894399936,-0.7416417799016376,-0.42770392351256514,2.2062211598218666,-1.2929583323861582,-0.19826442106607542,-1.4631141698236658,2.004554926153298,-0.7216537037717609,1.8856005003419674,0.8418136312175142,0.3245955160169097,-0.28463616539327136,0.24969005852991477,-1.5169543527064118,-1.3824975994406317,-1.4637701987177014
