obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim,powlaw_stat,powlaw_ampl,powlaw_gamma,powlaw_ampl_lolim,flux_powlaw,powlaw_gamma_lolim,powlaw_nh,flux_powlaw_lolim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_gamma_hilim,flux_powlaw_hilim,powlaw_nh_hilim,bb_ampl_lolim,bb_ampl,bb_nh,bb_stat,bb_kt_hilim,bb_kt_lolim,flux_bb_lolim,bb_nh_lolim,bb_ampl_hilim,bb_nh_hilim,flux_bb,bb_kt,flux_bb_hilim,brems_kt_hilim,brems_kt_lolim,brems_stat,brems_kt,brems_nh,brems_nh_lolim,brems_nh_hilim
PULSAR_OBS_271,PULSAR,PSR J1745-2900,PL0081,107.91,-0.24140676074789405,0.3103042235377424,-1.5166479181161583,-0.5735670088021876,-1.4101576027348828,-0.32436546324919024,0.277311855570078,-0.26215401642692937,-1.330649964616528,-1.4656890613878444,-1.3447231609038106,-0.23955488214043757,-0.37035581673131673,-0.20230703369911548,0.2755992419454466,0.21190785418396724,0.3685708180820991,-0.563102641507616,1.9539703795344725,-0.40613423307957564,-1.4336670155249034,0.20058124940417002,0.38303764002255164,-1.4464034184873742,-1.2717222641498707,0.36631794306001786,0.6970787247706701,1.0793824063794848,0.16916910965359416,-1.3256569525948847,-0.22391494134005244,0.5177345697800065,-0.3187109928388564,2.0797788546365212,0.200974416432807,-1.4563769993347968,0.5390328140609542,-0.09250655154672706,0.18955543829990631,-0.4263150637233508,-0.07167672543531131,-1.0345360755233501,0.8530129260331173,-0.06940607243631719,0.22243371260942396,-0.07764064950563873,-0.30929105445066546,1.1159176218166993,-0.0498919207410671,1.5685346438697427,1.033782122617057,0.9729403915657505,1.2747071463763995,1.2374089864890108,1.328357951514912,1.4218429225948368,-1.472899394776284,0.41419298232999335,1.4194760245533877,0.0005058384317205679,0.10980744981315879,0.982378697183753,2.4458354818905477,-0.5335698369723259,2.2154374689277314,2.3781627406055037,1.899459568038898,0.3118622838119295,2.7226890950308413,-0.2972384837001581,-0.2970863518120596,2.3858951388852607,-1.0802930652410745,0.4910915750917432,0.14488090716382598,-0.30681085055518426,2.1198832238995626,-0.3082562990291788,2.5868200966647286,0.15081629483132922,0.3095493334037543,0.22541803799409738,-0.3845268658000345,-0.45721464495782493,-1.2244226120950032,-0.4917592842451265,2.2593004998572024,2.034361453721653,2.3685198017867704
PULSAR_OBS_155,PULSAR,PSR J1227-4853,PL0045,27.61,0.6910183110589213,0.7417206947884111,1.0157344539062148,0.9556626148189408,0.9905604761766055,0.9451195501090444,0.7563358247807246,0.701023037230583,0.9597433978161005,0.955742720832023,0.9306859528202663,0.7084594312743396,0.7513827523070873,0.7144440196367668,0.7384584449139873,0.7148933645714972,0.749510900625177,0.9739314212477576,-0.4070619843107397,0.6475368143378641,0.9514981162569629,0.732734563656221,0.7765147258362293,0.9746447870831516,0.9843330903492962,0.7739619500810292,0.6016657713025001,-0.025167500260876118,0.6634964417296145,1.0215261527036132,0.7115909730897123,0.6466607715713778,0.7108214360153597,-0.5276840586964187,0.7322435830776952,1.0430715376562523,-0.4390002719597486,-0.09248828287898618,-0.259002437584914,1.7216707159663704,-0.30078519223396666,1.7009459564994895,1.2977574241486496,-0.06950039261675071,0.03648055071467426,-0.07741660727760015,1.084760684605754,0.022394814795765803,0.06748975671723544,-0.20753527213211523,-0.05675084491213172,-0.13420542866510196,-0.015844134442344206,-0.16857538758946145,0.1002104959140224,-0.5297252686644197,-0.73030588214838,-0.3273096461630849,-1.2352328017964713,-0.31365227588252953,0.7062494866764834,-0.9822182418902218,-0.9630844373637272,0.700065571865459,-0.9545801593268985,-0.48736180500623455,-1.317090638976655,0.7044302738031845,-0.9029510713738838,-0.2968837835221678,-0.3000943077756002,-0.8145939193222245,0.9369986129171067,0.1818525709085749,0.36561582974808177,0.5340700076426727,-0.7988021866928725,-0.31663105979285644,-0.7902328187644582,0.5353155158784969,0.26867724406778937,0.5082337324429148,2.610568516160971,2.9233733928584877,-0.5545712121776227,2.784841730869925,-0.8918937959160077,-0.940290457804764,-0.837849438868244
PULSAR_OBS_265,PULSAR,PSR J1745-2900,PL0081,107.91,0.017459473035279175,0.5466019484264988,-1.0259481685321543,-1.3385554005174656,-0.8159285838554139,-0.6427063446858051,0.5481206883453289,-0.2708728646548863,-0.7467538958331114,-0.9880051843412262,-0.9099614301278915,0.02251642419954519,-0.3839056888345853,0.05100749358212792,0.5474711844395986,0.37462236820904593,0.5485971312522089,-1.4737298830486756,-0.9505397016746772,-0.13943171251475936,-0.992933648199213,0.3664299188887716,0.5550284435870991,-1.082380039694589,-0.6650353831380897,0.5504877510176639,0.22180429954014869,-0.8962116554454012,0.28407487150228045,-0.7848995704422356,0.033823740443308686,0.2581688055357349,-0.039363686364097074,-0.9613190427746717,0.36232489421803094,-0.9944563043272726,0.5390328140609542,-0.09246272174255596,0.18955543829990631,-0.4263150637233508,0.3174692099009597,-1.1271687120612262,-0.7242786079812693,-0.06336961210491436,0.22243371260942396,-0.07763848726882074,-0.7410216199573666,1.073832074400884,-0.639293709677936,-0.19275733767418085,0.9925001175370877,0.9575011805738267,1.220806911899771,1.2116432561327861,1.3005849166560128,0.28465166740123454,0.08213553513264477,10.877751009944681,2.842697966537898,10.786041099915598,0.5909411275544474,2.9535830250662727,3.796460723355453,0.17898487979193906,4.2575005301187385,3.0952794841094207,2.44284388013833,0.6826390253283188,3.3216890858889228,-0.24533746801196454,-0.21534694900855567,4.571312360694446,-0.7874975873826872,-0.3406813927904234,-0.4444845030647252,0.1929129375987842,4.5028223538742,-0.17196810105762733,4.517162740144541,0.5878224970606897,-0.3983204691382811,0.6555453694931314,-0.38713437404886814,-0.4920816063513055,-0.48014327885346925,-0.5307860140729564,4.04886042006307,3.986710447529464,3.9314290174797497
PULSAR_OBS_305,PULSAR,PSR J1811-1925,PL0089,133.15,1.1931137731926311,1.417608478985295,0.15158923236844962,1.0164736933997454,-0.02448129065563126,0.21118051730451218,1.57136354370971,-0.11442510337770943,-0.0881723440138488,1.0116962156925668,0.9828159767633865,1.2019081715002566,-0.061548640310538326,1.173203953348924,1.5910111943291978,1.526334869588529,1.6484596151322954,1.065784435739387,0.9681331456994335,1.1008312402113007,1.0397496365958203,1.5218709569248094,1.5360629092321552,1.0644604542362324,-0.09488498094840554,1.6445974807460988,1.4644573049158496,1.0023772698881335,1.390574783200962,-0.05054959367595338,1.1118811372225184,1.4575514635441356,1.128580983045301,0.9511798202434885,1.45523349467805,0.13389799277691614,0.9645288738586505,-0.0924117556468012,0.029072944836569962,-0.14614300550295242,0.7584300404606781,-0.08323917333872885,0.7452744332725716,-0.05653665117319655,1.195905198134392,-0.07763298541530525,0.8478302873035259,1.107219942017431,1.768756879356359,1.26923900576767,0.9960836249225016,0.9382021668339221,0.8302098793924692,0.7455927254493926,0.9494178930720181,1.1307423206886762,-0.6016386893663171,-0.292027013421148,-1.4401154062238026,-0.2676768450366974,1.8710891198233695,-1.1738325173380197,-0.42263526903015675,2.009180779877507,-0.372962323770021,-0.44908733747955454,-1.5226405098457285,1.779552527736028,-0.4228421613099863,-0.2980867795950928,-0.30100478572613687,-0.38831009922598303,-0.543117109800096,2.0643675763572364,2.5640976555442134,2.0061539470969674,-0.3533522203829544,-0.31747240257933645,-0.410781891721248,1.980743051124424,2.330543708228927,1.9575169890066955,2.75693556540295,3.9809375676895633,-0.3210214903673481,2.784841730869925,-0.15371900545264525,-0.11221246983226037,-0.20928763055765792
PULSAR_OBS_132,PULSAR,PSR J1044-5737,PL0032,4.57,-0.5280719222281987,-0.7949903160959467,0.5718083676406283,-0.4580315183301384,0.5597048625242075,0.33063583004393116,-0.8405057517156819,0.07288160379828941,0.5767174289651259,-0.31474027077202277,-0.2590851778407497,-0.5575642936853324,0.10170801355984162,-0.5543647373292954,-0.7796286056729372,-0.6208689792155385,-0.887930477537267,-0.4805065064419672,-0.0746816464936157,-0.5730364900995646,-0.27977813285642333,-0.6411572217850583,-0.9557387068819645,-0.33457064575694306,0.7404713776964711,-0.9573729970949802,-0.6277498017362488,0.006556223080856852,-0.5952806293449716,0.712902188087785,-0.4087526508212156,-0.6073891437938072,-0.41933598087488677,-0.042698601165015386,-0.6199343563339008,0.6993885778544577,-0.3991859977929652,-0.09256329636429289,-0.26401921582533716,-0.30957670613151816,-0.6409425407893139,0.6086863465398398,0.608446547466679,-0.07808413775489073,-0.3013335715055172,-0.07762664072698289,0.4113027155134176,-1.3445437652699146,-1.3341855682260242,-1.3321870427756024,-1.3172854028053607,-1.2913742925097873,-0.2716905807580746,0.04002396537453404,-0.5937746021246044,-1.627763786547173,-0.056310364300853157,-0.08522050123253026,-0.3456807410446282,-0.05744237918804452,-0.8965001247869383,-0.4654103139152123,-0.15939197791987703,-0.5626779120073795,-0.1654186827442668,-0.13782564003642112,-0.3942531246639664,-1.0225241486609338,-0.23185023292055065,-0.00020543768961082823,-0.018580571612297533,-0.2351960142907406,-0.27229282016210576,-0.10357322455379936,-0.037375833076116555,-0.4755928898865929,-0.2839824540485035,0.017286692035196814,-0.2680834225721198,-0.683384364741729,-0.057024029534271846,-0.6981548927067612,-0.34753303460134494,-0.25921200392290794,-0.03362700851773853,-0.30344306454004505,-0.2702689341989108,-0.2879126142290377,-0.3815156877336573
PULSAR_OBS_392,PULSAR,PSR J1856+0113,PL0108,15.97,-0.03694759922503859,0.1536750986825981,0.1481425911099074,0.3649565632755045,0.0464941524980689,-1.4387826533015438,0.06153808207222766,-0.5435413006254064,0.03683279167891234,0.35288938608801135,0.32061176965076954,-0.02034011983802584,-0.6487728958264052,0.022484226527673894,0.02675357853229805,-0.19436568082785882,-0.06471021775911286,0.30844589352477214,-0.9642746060234306,-0.27941950773396945,0.2578948783800607,-0.1648943855106667,0.05964803437943093,0.29371560305950295,-0.1403627282996282,-0.031211116968299032,-0.3432174140125039,-1.0700936627960762,-0.168574996836472,-0.1607343094560661,-0.05067405565630785,-0.2625421985789693,-0.11082256881303362,-0.6960421072999902,-0.10092897632714164,-0.05063441891140967,0.8429585710593086,-0.09254631224480118,-0.2638653975983236,-0.4263150637233508,-0.4285162057625335,-1.0154054223253108,-1.5797222405000009,-0.07491302554925112,0.6849213807020883,-0.07764129143108867,-1.650367158899017,0.4307649098872267,0.7217199884333628,0.5223588010373553,0.4446535084549953,0.5062130432798954,-0.05177762409342996,-0.11951743699120955,-0.008325842767687738,0.5046900510882046,-0.3994473864230756,-0.3314333187948228,-0.5581341411756652,-0.3209483577433708,-0.6076195220876601,-0.49877762739836384,-0.7553913517629504,-0.8424924192169879,-0.7889500430768575,-0.4896802554023316,-0.4806451248460687,-0.47161698635704097,-0.6722084618519919,-0.30064555683379207,-0.3030407353463897,-0.7611983611444324,-0.4774110379972296,0.6252069063471625,0.46917439457598925,-0.8792477721504792,-0.8097381317143824,-0.318979086174776,-0.6946081857355955,-0.7805217453560482,0.5510135207573643,-0.7680106238212702,-0.3586402634199232,-0.26825982968278106,-0.44421255242111934,-0.2576995761203506,-0.7083467507414961,-0.7791031886084744,-0.6393854969379238
PULSAR_OBS_274,PULSAR,PSR J1745-2900,PL0081,107.91,-0.2548811310567146,0.36914426474678685,-1.501060371852063,-1.4289506594077883,-1.4463482986665577,-1.0938179551042961,0.3137392326740943,-1.1757735818633448,-1.6678455390084441,-1.2202050833576528,-1.1877517415573806,-0.2267895803709928,-1.2122413398902312,-0.1618021805217634,0.2842247890178878,0.14506377750861985,0.32531319595355646,-1.3454381946282299,-1.2955715607834801,-0.4989345854694767,-1.112660687556519,0.15935591649596964,0.3989888301709976,-1.1433859983972878,-1.6314157986293876,0.35157482333863255,0.11390438006677633,-1.1568115715793659,0.22561262613795705,-1.3569732383948552,-0.17077933585284338,0.17426076470360916,-0.2906011869271011,-1.9457000022351816,0.18981747934577897,-1.456984044858999,0.5390328140609542,-0.09251527809733272,0.18955543829990631,-0.4263150637233508,-0.1532024191101841,-1.181540042203023,-0.3601225024506253,-0.07063911798558888,0.22243371260942396,-0.07763980028986317,1.3300337015313008,1.1352769736279744,1.1241166539685241,1.5685346438697427,1.033782122617057,0.9729403915657505,1.222962921278836,1.2064901100615408,1.3070596118991917,1.4218429225948368,1.0048631176554377,0.18845101928916516,1.2715661229614643,-0.007454323212717531,0.03969878799623993,1.0594648999501084,2.5591532459136803,-0.3849036062325235,2.5270173445810227,0.8585759316080169,1.5117640195185162,0.16775378165740895,2.62893257472262,-0.2979180387337187,-0.29939722309472055,2.4906468445329546,-0.3483043705951059,0.5194621259342355,0.4033022799453938,-0.19716889117573308,2.450682370588332,-0.31407503107386747,2.4580534813417296,0.036432966124016065,0.4634718826051552,0.05884208980349711,-0.38467212753949526,-0.4419415091312859,0.4643215302254429,-0.48444386971162096,2.3937721750757075,2.337740793985063,2.3259723639729866
PULSAR_OBS_151,PULSAR,PSR J1124-591,PL0042,144.29,1.3231755418847444,1.144798768196304,1.229150501112853,1.4548282612912264,1.24662103516751,0.796427948140749,1.2379736714144742,0.7088708754063349,1.2279326533911705,1.4825110997662236,1.4791314512374716,1.3260451753928553,0.7088916726899692,1.285154645635216,1.238335645664885,1.2191132212812494,1.2174685582798177,1.5003586198150316,2.2419339029047993,1.2220913626075076,1.5330953944973713,1.2265566259505571,1.1805748815113963,1.5313841043275571,1.1910703039021149,1.2315454734829263,1.3514889242013417,2.176089301621487,1.2232026741480984,1.2230584653119911,1.180653963602961,1.3129804063207666,1.2199981075196598,2.2040677080065936,1.1885618543743854,1.2119030006069804,0.2351070570625998,-0.0923307819274308,-0.23695423819339706,-0.4263150637233508,1.5080734785534093,-1.1775125362665937,-0.5023373128945455,-0.04505342283820145,0.4164183099679841,-0.07763998480924626,-1.5575555155896053,0.23268226671678943,0.5634848840165335,0.20624689269004676,0.13661521360480774,0.04905800580903304,-0.17970084725129512,-0.3926341787671919,-0.02110484653711982,-0.08710357336527443,-0.2303419330523645,-0.2588226400214918,-0.33462584543675855,-0.21991587517006872,1.431389727947463,-0.04507026254495694,-0.811897101660972,1.5247911418800422,-0.8015990426159934,-0.4166290319341948,-0.5111723333909804,1.368450630327135,-0.7730748516169201,-0.2844692772925086,-0.2904880540865393,-0.814593915465415,0.17964968003143483,-0.08147772372946936,0.20441916461840265,1.4764331855315904,-0.8023563649188472,-0.3092029763325081,-0.7874820708592797,1.4465873037956936,0.05243200545339199,1.4138460896577938,-0.3805795881194795,-0.2644917863045231,-0.21066283061084498,-0.3641422132775963,-0.783664471861356,-0.8185696943328822,-0.7458108213894675
PULSAR_OBS_157,PULSAR,PSR J1311-3430,PL0047,6.65,-0.1741971860193233,-0.16270916941978436,0.597977938704112,0.02605206054167316,0.5803676454009518,0.537773640076136,-0.2274084534661021,0.5574675464934495,0.5919652501908724,0.08323778358443212,0.10435830130186881,-0.1909266067685159,0.5407165743345093,-0.17789364881497435,-0.21488164956594943,-0.21344266966255487,-0.1361021444666981,0.018588498007169277,0.2421632264203709,-0.24837030984346403,0.09825875083252938,-0.224693993619484,-0.13397164574165216,0.077106916837084,0.5948618165120417,-0.15942109996754653,-0.2085976168407934,0.39173776325308796,-0.16881330944353143,0.5800999972785986,-0.09025025000032856,-0.1851071969975034,-0.11272952923699148,0.2190628395095907,-0.20247990559067724,0.6011200289267394,-0.372744456934109,-0.09255916279432212,-0.23986284214110853,-0.4263150637233508,-0.5790982129461687,-0.1796979405162128,-0.32349141491204003,-0.07717269857957781,-0.3950050667879437,-0.07763271777924718,-1.2916345150963475,-0.7679717656732452,-0.9005254820606289,-0.8993804106052949,-0.6906016312441602,-0.6086523824469189,-0.02716318368243626,0.09402893620118112,-0.15093952483455014,-1.099397596537269,0.04621900731890959,-0.06896349668782799,-0.3594747089042008,-0.034273910923368046,-0.3625013489123932,-0.46458439031414445,-0.2058828875920705,-0.5144439063772818,-0.19190654533850818,-0.146536430271535,-0.41945842318588267,-0.3303428703993671,-0.2715858088358469,-0.0758916830803379,-0.06000020525272811,-0.2411066061067558,-0.2527884914795701,-0.10091155105657605,-0.009117329285308548,-0.4026643633441568,-0.2888016696301502,-0.025775125131454208,-0.2756902910958865,-0.4836832377981566,-0.054560109255153644,-0.5658007861069092,-0.3467793782806945,-0.25621314379959836,-0.07558896402980454,-0.29999542376402516,-0.3166813574956656,-0.2992759379687632,-0.3720080372797892
PULSAR_OBS_8,PULSAR,PSR J0100-7211,PL0003,65.51,1.3519421677977697,0.6035938665299304,1.5833853934598312,1.5516774232398916,1.680583167011659,1.7176396280507435,0.632161442549004,1.582076937222503,1.691599407487118,1.6004654717180091,1.6172947636023245,1.3432948199496937,1.6335258230142933,1.2908138799056346,0.6445743086561574,0.85618614435869,0.29076575600461774,1.5607617827022342,0.7738915444763287,1.4111682988485015,1.6297346560323054,0.8558110714537716,0.1329315644375049,1.6097231992225924,1.6556575801649005,0.21378764451648044,0.7788565801138506,0.942540770831555,0.75378079195628,1.670564539357608,1.2809516818122302,0.7731286645638508,1.3585772072043862,0.6498863469835746,0.8323147242841831,1.5775262150104281,0.47824766266128355,-0.09240304339647844,-0.13975608247083277,-0.4263150637233508,0.8529562972374681,-1.0546736052054972,1.512372501727656,-0.05510898733336957,0.7144922034701615,-0.07763611901787083,1.6011688392891321,-1.123734926494937,-0.15288858870693067,-0.41969205532705794,-1.222394127239598,-1.3858622637803608,-1.3222061507075658,-1.6310382426087784,-1.1727486662383424,-0.8010537382286016,-0.6163435113985525,-0.1744082842653514,1.7043395387304263,-0.11823690433061602,0.8534930831928391,1.8644651031244786,-0.8186349146569419,0.8615877287809258,-0.8118182908312275,-0.317336384723566,1.523974902936481,0.8421789862093585,-0.7768771993849757,-0.10733728873044493,-0.11181564767995068,-0.794857957888395,-0.6837511582202664,-1.2459598787645025,-1.254584835877532,0.7964599922693802,-0.8086266681319412,-0.13356766959863714,-0.761767300673519,0.8019189431015403,-1.271127993894247,0.7755447395240492,-0.3875953699823636,-0.4997633907851141,-0.7265254029610114,-0.539202096481228,-0.8237682719707133,-0.8659217322049817,-0.778260333962113
PULSAR_OBS_248,PULSAR,PSR J1745-2900,PL0081,107.91,0.031233078127754915,0.41467645772397294,-0.8718468141653161,-0.5985121637677735,-0.650591462372017,0.32123287577832904,0.44574430735734477,0.6252389735146681,-0.5875090331441187,-1.1115506679746692,-1.0811978843915209,-0.011261129333463175,0.624294335054621,-0.04513253800915914,0.48510988856420667,0.4717817605304829,0.6746354518334476,-0.5777054115367357,0.5786633183305343,-0.08430996571559728,-1.0737792535865704,0.41891726661019013,0.5739694907666648,-1.0650626018235017,-0.6379776474862191,0.6295345753543307,0.4813079682326704,0.5427135350989354,0.4030464256626253,-0.6565816290214028,0.02830351163561566,0.45495998704722296,0.016733863076892026,0.5101277679090376,0.35196532697161753,-0.7370273738133409,0.5390328140609542,-0.09252768105925809,0.18955543829990631,-0.4263150637233508,-0.3158993469222125,-0.18875982887317902,1.102966229237583,-0.072818799136928,0.22243371260942396,-0.07760494196949201,1.3050058426613467,1.0335702340397541,-1.671945591108493,-1.8266533325117738,1.033782122617057,0.9729403915657505,1.2747071463763995,1.2374089864890108,1.3155789477454798,-0.4269493332234417,0.04952759227616227,-0.09472166991241918,-0.3579956098882821,-0.061813431485507,0.2442997367052918,-0.4035431300378717,0.3704757613677485,0.048586631842542936,0.42137340830544284,-0.06688849985539172,-0.3518915349398107,0.30222243109605273,0.25381453227594436,-0.04591308981687012,-0.025125521020403486,0.42783407813443847,-0.37671936480459145,-0.03964663608270591,-0.04420373111186358,0.12505658227834232,0.40116076491306196,0.0008298404628848548,0.334796472967126,0.2314671603017098,-0.0390171203885267,0.24523976619613644,-0.35835559843098985,-0.2621972990900557,-0.134284372137508,-0.3001323361094228,0.3342715728416249,0.5890312007180055,0.2959578041388975
PULSAR_OBS_143,PULSAR,PSR J1119-6127,PL0040,19.93,-0.3086773260037719,-0.09437802538947071,-0.008161523658674535,0.4207288743924579,-0.2198360020528204,-1.1862281485033053,-0.2540868405767846,-1.3945718549180248,-0.297248994848118,0.38045971923155014,0.3253099192739655,-0.2652790371855031,-1.3849989563779441,-0.1851664582046211,-0.31840739964806364,-0.44408991107968576,-0.3980508097962551,0.4069833237694213,-1.435630703046088,-0.5986085987985071,0.30466565501622705,-0.39382661180103185,-0.19612778433371184,0.364639549451033,-0.3353323850530645,-0.34041274222949036,-0.6144013192489178,-1.5960115130789485,-0.3593302147232757,-0.2817727345659057,-0.22376226645020736,-0.4937425728586833,-0.349341537115543,-1.3451171803781115,-0.2982014389874762,-0.054947069568181434,-1.1021662737301596,-0.09255439134165226,-0.2847525127742555,-0.19283834853968548,-0.539993730374479,-0.14042975763602655,0.7366553538517284,-0.0765793344294196,-0.6386686463968659,-0.07763424173688306,0.047355934446174315,0.5007672037555327,1.3494818026834026,0.946842228742849,0.4661545527674793,0.45989541030412406,-0.6128790649951336,-0.8020001026668908,-0.5085812436617237,0.8202611138136456,0.37990818128541826,-0.31755436847453483,0.9220605036442518,-0.3054678223906514,-1.0026718733808386,0.9779737713113899,-0.6042499556942585,-1.2382094843243956,-0.5977143212309385,-0.47168507313040253,0.908342863947424,-0.8608868835773589,-0.5634769417723184,-0.2964877590515962,-0.2978545675828249,-0.574638354404624,0.8724452792160443,-0.7192992894884144,-0.8428841194363088,-1.5384525775477043,-0.5953635830744777,-0.312323011388551,-0.5410520693189769,-1.3617978974479972,-0.7899388570311108,-1.379042992058957,-0.38605031329900774,-0.46480097229271766,0.9724846611972481,-0.5073968217341795,-0.6224682490678597,-0.66124750123854,-0.5881300168515861
PULSAR_OBS_198,PULSAR,PSR J1653-0158,PL0068,16.2,0.4729264089873865,0.4019346683586538,0.9178904153058344,0.7528815964897668,0.8937168348569989,0.7461835537673726,0.36212141829888045,1.1159878887760344,0.8734895923278436,0.7525533258769587,0.7316332302346934,0.48418281058526386,1.0014200616542688,0.49606215331092446,0.33910291951382193,0.3656176348791737,0.3341510520921367,0.7745254343431046,0.5223028892138805,0.5665758760815334,0.7585843096090685,0.38247777996495375,0.40227707156734005,0.778144384063668,0.9149040691742295,0.3594305794959578,0.26777326236547555,0.2761950166615661,0.33319256553533155,0.9365881941724726,0.47894794738420676,0.30812259092301053,0.560886876261327,0.6082204043605084,0.40324389708581604,0.9579596783114179,-0.4429513068007269,-0.09253233146622601,-0.2557384435955241,-0.4263150637233508,-0.3071644511713334,-0.8905527382959997,0.41990418513572453,-0.07301077964649814,-0.017950462754517522,-0.07763838954884313,0.28094928389907553,-0.38246815134437717,-0.17686360452766237,-0.37943492352785746,-0.42198191763352666,-0.47556638369653614,-0.2830096299981666,-0.4157202731663693,-0.20853023515545757,-0.6740031056548974,-0.5538480177615506,-0.32586143383405314,-0.48691826263140564,-0.31311573460041825,0.13733999048620674,-0.3269855183761997,-0.9260724055199554,0.036635005073638136,-0.9459512834017423,-0.48455104168652174,-0.5213480695726177,0.1941230474329012,-0.8607111546272437,-0.2946143911212398,-0.29825379082480824,-0.8145939156276412,1.3346932580397193,-0.3649253180558263,-0.37512876698731906,-0.1770865529384578,-0.8025264948122371,-0.31444036851205365,-0.7876247165109849,-0.13651357337380113,-0.3742610122951244,-0.13373128187000208,-0.37455902924843854,-0.2834827249309433,-0.4467790328805726,-0.32256515544725983,-0.8909226115949852,-0.9504678441234596,-0.8275019019919317
PULSAR_OBS_309,PULSAR,PSR J1813-1749,PL0091,24.68,0.817896352590994,1.1204201238345617,-1.463533224633103,-0.987376784323038,-1.409934533433964,-0.14033167282718564,1.2154268328358584,-0.11422519154041659,-1.3682022109313103,-0.8808135814882534,-0.8599127082624854,0.8279784957192048,-0.08375651807176498,0.8206948663980518,1.2219848043625805,1.1613659869610016,1.3254108788757273,-0.8755421026483717,-0.19494897722806007,0.6494900421329757,-0.7419383686921929,1.1585696660469287,1.255261694929968,-0.7654279406787882,-1.3414016731574645,1.3268573835645916,1.0680851397807705,-0.18498435542893688,1.049208695154866,-1.4117760470623915,0.7364890790496303,1.0799547537456295,0.7106725357219112,-0.18439256374458113,1.1151523274708783,-1.5055965574042698,0.5092480898751147,-0.09246758383875148,-0.07260893270797102,-0.2706639202675739,0.27674012111473467,-0.5096178018087201,-1.9639895313459466,-0.06403673136886102,0.5102406164465312,-0.07764055360879503,-1.9847671621336758,1.1457983604819282,1.1672716824458413,1.5685346438697427,1.033782122617057,0.9729403915657505,1.254404724723536,1.2246291842323234,1.3624352949000642,1.4218429225948368,-1.0170499117769767,-0.1014004668533375,-0.34229524774152487,-0.1433927742787851,1.2762003970189741,-0.3787433973764672,2.8807306843577054,1.1009828057051674,2.9532957753773257,-0.04819577886552557,-0.1916542172875689,1.277649962762885,2.834676049843439,-0.29826240783856367,-0.3003041444907629,3.2730401150343127,-0.929284373904662,1.9818350648154404,1.8737072233581622,1.260079207704115,3.3741184250257112,-0.3159083850063713,3.075285071557663,1.386207757992178,1.9392151933101116,1.3969244471267384,-0.3605250645021834,-0.23474936390547335,-0.8907801523660398,-0.226223159457836,3.101446344659964,3.1709657425958384,2.9046175182404417
