obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
CV_OBS_528,CV,CXOGLB J002406.3-72044,CV0082,53.28,0.6167471106103322,0.5455377685565856,1.0008634877261438,0.6161207262282595,0.8885757833115547,1.4174460892526628,0.310661684356407,0.8239734697223927,0.7995361816534524,0.4391542446242865,0.3548438906597798,0.679689726171909,1.0096880216735016,0.7655388355386534,0.22722483588852996,0.4589153044623675,0.2678030734951798,0.6106014642506733,1.0826249025606847,0.603819036344543,0.34453877448402687,0.531671574352128,0.5734027085718593,0.4303497765872021,0.7648680201018212,0.34675025691070294,0.39765097493066426,1.3522061948518331,0.7038161100326565,0.8526774272899911,0.9489939783799302,0.5780930323859248,0.8803153611018417,0.9252993523104235,0.6490326267859912,0.9704496048822919,1.4030068761223835,1.2316801165375246,-0.2088446171691942,5.236464341466578,-0.5856899685661868,2.4222644995631852,1.9944237229626829,-0.10789451239980948,0.7776160405256801,4.424929974845313,1.9908845439677172,-0.5711177686098062,-0.4175886868390843,-0.6480936146630519,-0.7751800375150002,-1.4907084464101952,-0.36053670252197645,-0.8903411441279357,0.19459228859673194,-1.4485896146089992
CV_OBS_700,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.5969855272446936,1.533922630449628,1.4941827966134298,1.5803023662165385,1.548736080659596,0.7774629086704018,1.662365886618338,0.6735939425500839,1.549613106436537,1.652863263438797,1.6503939224534776,1.5839092318442962,0.6446736661358419,1.4688152125477674,1.6382181598576107,1.5255779184928246,1.5908186156423245,1.6010179902171506,0.571444424778934,1.3290607599913244,1.6709511982242524,1.5348922849405064,1.5512942792240252,1.6726501955370243,1.4547441061385942,1.6323085709703764,1.445162758949837,0.4721420709731068,1.3672832836952924,1.4604737407502895,1.3526594869664457,1.4402865749483336,1.4190393231697391,0.5568335773598019,1.4395600700833582,1.4303707847657494,0.39339811013984394,1.7746538152569236,-0.18889876921530405,-0.731515831213501,2.1028425455401294,-1.570395661756771,0.5329284061051089,2.0675805611120985,0.6311009957414037,-0.22001801489565417,-0.3597239051105612,0.773520273638667,0.8433302884865419,0.4705043223266362,0.4144779398895163,0.06689652628867047,-0.05761895060087369,-0.43520904370948105,0.568592808515494,-0.015185278676804663
CV_OBS_282,CV,[HPH2013] 50          ,CV0037,9.94,-0.8288812037219637,-1.004487504669963,-0.7642694953065409,-1.3293742770962,-0.6716217731370392,0.6627649299527579,-0.4891264019038423,0.6925569160275081,-0.5616150360683819,-0.6785546206010119,-0.614585059410872,-0.9684936090040106,0.6120267293420367,-1.3643465211774526,-0.3254409049592035,0.07693180844597003,0.27694341597117583,-1.2712941319667368,0.612532425644183,0.1819459955167652,-0.5968419378644425,-0.12624077457799057,-0.3801861514116474,-0.6222108466279574,-0.6727818828768589,0.10128075512588094,0.021165195463282657,0.6843187946957416,-0.9275023123287812,-0.733867947646305,-1.879850661918432,-0.24232248899432862,-1.4564833373349748,0.6529560786175238,-0.929153402814762,-0.6915977379617722,-1.5799281142805741,-0.23241441925791032,0.041260323234933616,0.6500080896111641,-0.483733681933866,0.947442646637145,0.8976539696198751,-0.4750095639654939,-2.1852057179040263,0.5849816695968133,1.2661764940671851,-0.0428825158881972,-1.444724503288635,-1.5192141319647556,0.388025420380077,1.4726910623063991,1.4966997850878883,1.5411936450716301,0.7058178158239123,0.01961588218854418
CV_OBS_698,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.3972588195298516,1.3044786989509896,1.4018098890433206,1.4033500546152098,1.4425252311063423,0.8190827638890419,1.372827077124933,1.0750934807738028,1.4424199644451245,1.4490030123705304,1.448294531139144,1.3912755423255072,1.0185634202732148,1.3093824810893147,1.3553372324814854,1.2633997584382683,1.2865017035123303,1.3890360391254355,0.4692245668671574,1.2394864998090955,1.4241478312146747,1.2772894965258086,1.2938469969891393,1.4262864441407548,1.266548346921227,1.3179619531481663,1.1496365545528446,0.2693047015019875,1.1483700653288116,1.2773588742482698,1.2194246810303873,1.1820772041698473,1.3339516871338577,0.5339819697417282,1.2274140354706164,1.2723059168301523,0.39339811013984394,0.8854166694534348,-0.18889876921530405,-0.731515831213501,1.149120485906889,-1.5201735213628096,0.6383971403113258,1.1118186023469108,0.6311009957414037,-0.28705384371934967,0.21220606584134677,0.3074049689708854,0.5360005138396439,0.24788463457175625,0.06636278314529517,-0.3197823778316374,-0.23220701451599204,-0.6139830591397145,0.27243629274259834,-0.2388710010504599
CV_OBS_429,CV,CXOGLB J002403.6-72045,CV0073,12.38,-0.6399010711993608,-0.6283317609549324,-0.6947105023072918,-0.9326249646608818,-0.9496778374715686,-0.782629206830739,-0.47470873738474334,-0.8693293153188808,-0.9591838386010472,-0.5538187090567014,-0.41816890225662495,-0.7165050235829222,-0.8410241872652097,-0.7328146257346051,-0.33746520544821745,-0.4994983872295102,-0.3659368368057978,-0.71722191299459,-1.048977275855964,-0.9559555472360909,-0.4186410246552142,-0.561914707369552,-0.7449861720480714,-0.5314899940730401,-1.1064597248222279,-0.5019661112054089,-0.8791179160900335,-0.8557250521510994,-0.6649204398124932,-1.00650762257966,-0.88386281246068,-0.7270303714811486,-0.8509659642208188,-1.0240613030808827,-0.534076355239321,-0.7274226882996409,-1.3504715765572697,-0.2993781411034192,-0.5045864897130732,0.48959216865756455,-0.5388795712384641,0.8389080355966679,0.7688638961862125,-0.5321019277886235,-1.2241286425959501,0.7217644572286187,0.8382787407100343,1.1292001150996445,1.213859816609508,2.3803700625320388,2.0490672954428018,1.859369966426707,0.15912392361853606,0.7381418086557633,-0.16368973048488397,2.524038552868105
CV_OBS_54,CV,[HPH2013] 108         ,CV0005,14.3,-0.0977865831074016,0.14934677278273983,0.40988021971412647,-0.12184860447428975,0.43704517423965944,1.5550022482886838,-0.5675132912962407,1.6366194119070832,0.48357540172945396,-0.4768482139085323,-0.705012553611543,-0.13432912813405531,1.6226311558079727,-0.08039441806348806,-0.6884001095964217,1.0716559827373482,-0.5645887532927152,-0.13618562859167688,2.202539876031712,1.2517857960957017,-0.5840547012206375,0.9779139315476136,0.20455349691165137,-0.5468338225181234,1.90251099477697,-0.08547793349846562,1.6035685923263923,1.9818386414416964,1.069363639783268,1.7751952138194538,0.8773251920505014,1.4152479977311638,1.2211734526391393,2.24011591300602,0.8128862327342745,1.5114467115019818,0.7593048022959381,-0.6814041882928891,0.9006545489209009,-0.731515831213501,-0.5621544535487883,0.11661169056767026,0.7427068774383531,-0.5797785540019156,0.7410043955731613,-0.3943233803707459,0.24424363682827957,-1.355166418525302,-1.444724503288635,-1.5192141319647556,-1.4758191042550155,-1.9975973025016425,1.4966997850878883,1.5411936450716301,-0.2822022367966998,-2.135282085886861
CV_OBS_567,CV,CXOGLB J002407.9-72045,CV0085,16.47,-0.495877755238492,-0.8085386409075623,-0.4894923290543205,-0.8384374370642661,-0.4778161812556255,-0.5179284455188166,-0.6579212555281809,-0.3500913462622128,-0.4210321728622131,-0.7232462359730885,-0.735103181326162,-0.5308880004143672,-0.4303939573664714,-0.44914854115683894,-0.6030905566967608,-0.6725298709794034,-0.8346740374846805,-0.810677265830998,-0.2689042274979791,-0.6798769528115728,-0.8585759173314446,-0.7087124375867547,-0.9046968665711802,-0.7718016055475114,-0.4556284815847377,-0.9144031180615655,-0.9178501988727104,-0.39088347011268365,-0.7597661258516949,-0.513259081520689,-0.4550093893162265,-0.8542257604716836,-0.45066044043273684,-0.20584355143847088,-0.6008519691152981,-0.5343123748216907,-1.5340368067359131,-0.7249557466180699,-0.5303421607625407,-0.731515831213501,-0.5858160146434951,-0.1071051166417955,-1.9878902411313881,-0.6237404807000203,-1.2071835614818807,-0.5948854630129087,-0.25411857852400555,-1.355166418525302,-1.444724503288635,-1.5192141319647556,-1.4758191042550155,-0.5945784847354674,1.4966997850878883,1.5411936450716301,-0.0359457236814109,-0.8973190519158645
CV_OBS_35,CV,[HPH2013] 100         ,CV0002,37.03,-0.7605343225021128,-1.1224740251545038,-0.8500286088219378,-1.037888132746905,-0.3798919711769877,0.6874138115186452,-0.6759453284438192,1.1708237899595715,-0.2065731808697524,-0.7110664499300084,-0.7087266706707861,-0.909123058909568,1.1033599807290047,-1.4238567872096446,-0.6614357560984248,-1.0180587316726233,-0.5566806286163173,-1.0637937830360653,1.034253025455044,0.7090771805274491,-0.5832975944296646,-1.1231489255473257,-1.1457576442950486,-0.6613163408932682,-0.34098139941224953,-0.6207159147096378,0.04284229820319327,1.067432850156291,-1.778547177650719,-0.519092398313095,-1.5834129080214183,-1.57637716817824,-0.9449858270091233,1.0522407563217917,-1.4395786562308772,-0.7507321126656747,0.27637527590095873,-0.2947575016349777,3.4191387213933266,0.3658941399011284,-0.4413066999534954,0.7412389085362735,1.1866730712572864,-0.42847740153114,0.7618006314858861,0.43334700956509103,0.8230866036531445,-1.355166418525302,-1.444724503288635,-1.5192141319647556,-1.4758191042550155,-1.0453124254300945,1.494274950866845,1.5411936450716301,-0.23554573431183765,-1.2122947759797824
CV_OBS_550,CV,CXOGLB J002407.7-72052,CV0084,8.88,-0.4347170232848576,-0.2509057537445859,-0.11281533895820987,-0.04363608833309885,-0.41240157091091545,-0.4753206697328299,-0.6550183459301927,-0.9078943663531756,-0.5266801209608404,-0.3238338431843118,-0.40540744041780136,-0.33821572463436256,-0.8666355406437568,-0.07033447449403124,-0.7014535774572246,-0.45900933732980537,-0.5815134003484203,-0.03706026229593667,-0.7962781814190871,-0.8709584908202243,-0.39633217447534363,-0.37281872749631617,-0.20480212497364944,-0.3148545230469706,-0.5290178070892437,-0.5539287897148486,-0.8365711668869599,-0.47706466003189746,-0.21362176464440222,-0.421918555861733,-0.11498028484894478,-0.5189615680417414,-0.4108202667114961,-0.8505432490467596,-0.10369842351662256,-0.13871929588099952,0.20983287996120065,-0.7391150007935616,-0.5263701495866556,-0.6045375296671165,-0.6076283680976917,-0.14454343948093054,0.9633799213159756,-0.6447703671979484,0.11076719183462633,-0.6041138586054128,0.13697710285721595,-0.33665810355942294,0.49405377480685536,0.2615233901456718,-0.40290491295215797,-0.8159953944940314,-0.7682819030758746,-1.2122384615765511,-0.5908337532339972,-0.175825419772654
CV_OBS_563,CV,CXOGLB J002407.9-72045,CV0085,16.47,-0.46205912513184044,-0.21919910452640554,-0.1958291505288517,-0.019447850986147208,-0.503756594387738,-0.5975470978116271,-0.6258614177521457,-0.994949427557093,-0.6155680210471933,-0.29605422151446187,-0.3779261669521323,-0.3658345645880149,-0.9644270448744913,-0.09419624218361168,-0.6729173355799051,-0.58131428451397,-0.8002455855514735,-0.027296360616527144,-0.9376442222580524,-0.9122612822809928,-0.387847271421884,-0.49182663917784125,-0.35936707692435527,-0.3051629409050081,-0.6323451738651102,-0.7670940946427011,-0.9797514861755238,-0.6380911062413607,-0.3090319474025163,-0.526732425000014,-0.147191286465732,-0.6411573212431664,-0.44764557311291087,-0.9745652094685863,-0.20131295040149244,-0.2340358825671688,-1.5340368067359131,-0.709749827122829,-0.5303421607625407,0.15733227961119145,-0.6143518892341107,1.072658617703632,1.0162301881270033,-0.6471628954999553,-1.2071835614818807,-0.544155417795791,1.1251581812986047,-0.12657189034960362,0.7876809480363757,0.5087808299050444,-0.2112123215737545,-0.559775248196754,-0.7565307833892801,-1.2122384615765511,-0.559646251572993,0.12654118803570294
CV_OBS_456,CV,CXOGLB J002404.2-72045,CV0076,120.12,1.2855737508004228,1.2371079005064123,1.3574332203328117,1.1838643060407805,1.371334633006815,1.4223276944249397,1.2750285641753987,1.1025944627449313,1.35328052088762,1.182217827203425,1.1710578729337382,1.2879240492866417,1.1845600835383345,1.230496788460926,1.2487857773686468,1.2965600449376,1.32372350530253,1.1872415595291976,1.0107347494278076,1.159132511930468,1.1708518417386353,1.311128320572985,1.3296805730717667,1.182286942604262,1.4910386052645968,1.358938994544088,1.2112223138564917,1.1501156484420514,1.1953935262859259,1.5012717886171234,1.220413753142964,1.237803014500075,1.2945188539700594,0.951344186221022,1.2568082185975087,1.4708026485607373,1.4030068761223835,1.543423598949115,0.216179032040109,0.030353978064806827,0.35431221488004133,-0.7015526329412332,-0.8789618357631673,0.6122846171501354,0.7776160405256801,2.284472297344669,-0.6290768167414388,0.27224680392653167,0.043545797594705477,-0.17535674807684942,0.011165192435598497,-0.4184271341560892,0.09383992535967768,-0.17836777263285736,0.7212868166477703,-0.7649233312324721
CV_OBS_411,CV,CXOGLB J002403.1-72044,CV0072,6.22,-1.4121916560025105,-0.8318712853953455,-1.4122548801496473,-1.5312002302706973,-1.5707072554205617,-1.9248133015533397,-1.2106284986280866,-1.69589903970375,-1.585661037740869,-1.5884215980268876,-1.5531572595870367,-1.3657370281976862,-1.6735714636037755,-1.038234711198863,-1.18852218161149,-1.3383515132808932,-1.2866039656342678,-1.63977205899969,-0.6260175569796401,-1.863481941892422,-1.670116632139297,-1.315679478018703,-0.9943165693309266,-1.7111004658021904,-1.6121689215694268,-1.3332060591277757,-1.5392585050192547,-1.250287198696269,-1.142598515303264,-1.6097394836735508,-1.1374962660015235,-1.270905519238317,-1.4761458586889875,-0.521832503467279,-1.0059909354231016,-1.5027950038066555,-2.2682977274504874,-0.39077707518304766,-0.5355619205384141,0.18336283142820026,-0.535856021812792,0.7828677363322175,0.7305868586489123,-0.53505952952605,-2.2160149562932436,0.2284851462936952,1.1026733438237277,0.3505438217860433,-0.7112158600686046,-0.20285423915329212,0.5818342133192356,0.856481610461447,0.6159253857212336,1.0308940173297263,0.7681928191459207,0.047860302601001214
CV_OBS_562,CV,CXOGLB J002407.9-72045,CV0085,16.47,-0.3905996403662681,-0.29798606961453,-1.3995779731524531,-1.3790392574882469,-0.6744247569013637,-0.6504260090052965,-0.2697432897467652,-0.19345119417809975,-0.5359233717612372,-0.5639461157042719,-0.4058421543891772,-0.43640727911481225,-0.2397101154881699,-0.3859952070494289,-0.16506764984883124,-0.2932214613124922,-0.18081928302602157,-1.1310037096587828,-0.3307695529597726,-0.5125717253959933,-0.3803469420430284,-0.34763960669197896,-0.34594246450908855,-0.5330277198889724,-0.6495170764757814,-0.29245433700657597,-0.5112812837716931,-0.6263184687344402,-0.4280356102330366,-0.7823965281937418,-0.5658318343267654,-0.3900766191426298,-0.5697647778955547,-0.30843115503654045,-0.31193994075241965,-1.5000053470567007,-1.5340368067359131,-0.7052504513758571,-0.5303421607625407,0.5382671842503455,-0.6001836719366733,1.0480041124193242,1.3129334403994366,-0.629932631298883,-1.2071835614818807,-0.4709241270897472,1.8532416463942287,0.28842387373221584,-0.620331258830896,0.05276243789331903,0.7227379672395156,1.1338399188282497,0.49468367466906804,1.0373996219669257,0.34728629672900835,0.6339320261594846
