obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
BH_OBS_91,BH,CXOU J100516.2-07423,BH0020,16.78,-0.6775750919461776,-0.47385667654215274,0.06649805765681775,-0.16651507557354522,-0.13962307572054808,-1.0612630014259266,-0.5816649746862378,-1.032226641965086,-0.1406849638211462,-0.3937207065546419,-0.39852988154552116,-0.6371515473893793,-1.1593392310832227,-0.4956357821787835,-0.5527394402286097,-0.6594498847050697,-0.6575389024869442,-0.18365786720862606,-0.8067543473986125,-0.8710287063359469,-0.38934607315339403,-0.6703885989170422,-0.5326199553676332,-0.38581574762554927,0.0417465516412542,-0.6765510403194472,-0.8339196679049986,-0.49545301048885654,-0.5565993790754526,0.026360142159239833,-0.5035105503856061,-0.7203024070169514,-0.7688275203778011,-0.5921382241470805,-0.5456102944143518,0.14778860457687681,-1.7183320751015687,-0.1914392132239661,-0.6659853973039762,0.347857606689334,-0.36455286065992537,1.0649691529468066,0.46423539717861456,-0.3836156786441654,-1.9813772649496173,-0.11743932391546362,-0.1122957740704879,-0.5762603799459465,-0.41077612677082115,-0.3663762532866938,-0.4592719478403656,-0.35600923730484585,-0.14571942381635494,0.024208777083826773,-0.3194077106423375,-0.5160378864513697
BH_OBS_1,BH,1A 0620-00          ,BH0001,23.63,1.340515070283176,0.992917074886233,1.5883354891402848,1.5638223143792374,1.8790016180368223,0.6627440350837582,0.9025391808145876,0.27436705103580067,1.8569581445342325,1.6798504825419494,1.614087687179869,1.3861156718845766,0.36645913196305857,1.3959925976068963,0.8359926973993866,0.9399614007579781,0.7470636409974053,1.534266474050252,-0.07504545013767136,1.160783481809269,1.5565997990812759,1.0283849112835401,0.9312349976770662,1.6192604638704013,1.836635346706619,0.8191909921973264,0.8541948832325565,0.13766086877114186,1.037827968691235,1.8261202747551166,1.2865547670050084,0.9519624658110488,1.3372945974498336,0.07119903865875803,1.1266888968346895,1.5857956176097103,1.0983838585933288,-0.04973098029667214,-0.6118100486009479,-0.5648158843836942,0.24407789352559403,-1.6191879103621627,-0.22457700209812634,0.15631029747661568,1.2234032942051178,-0.11593998678804097,-0.41950259944590257,-0.33752343537302626,0.41491480448236867,-0.010831210039505644,-0.47090954566031,-0.6844120974837312,-0.5645480542957971,-0.9177487725146101,-0.3489446274749133,-0.46264154218128306
BH_OBS_114,BH,CXOU J100517.1-07421,BH0022,11.12,-0.8211791419103844,-1.1011194953192427,-0.13504813195114726,-0.480504766449155,-0.26736655368960693,-0.7210960509969875,-0.8426930453806868,-0.02430600951547393,-0.20883468237207867,-0.590285126493375,-0.5210161785871708,-0.8207780191634289,-0.1809857126654083,-0.7334106961157241,-0.7202448427024477,-0.8473657405729526,-0.846472510690752,-0.5434451826037393,-0.8460030819621348,-0.6259666571121608,-0.5237023160743837,-0.9153319892380135,-0.9880858260548465,-0.600984134989141,-0.16291496399366867,-0.9758270306398646,-1.0624777459962171,-0.8113972456418792,-0.9346305346283047,-0.22703024477913078,-0.685392261018712,-0.9679733999061242,-0.5306732800058347,-1.4739881498578509,-0.8720867664160624,-0.15197624527580572,-1.4053636380243577,-0.18983830916864114,-0.664955656520668,0.8041943522258482,-0.3651430469981052,1.6814383167721607,2.1487520166326286,-0.38155484516036975,-0.9488999752859172,-0.11192477992622368,2.287047590919911,-0.8618030595917479,-0.6862267977253147,-0.49917412592547794,-0.6631305579276677,-0.458994880809546,-0.22363338411747563,0.13247744235231154,-0.6210218270984112,-0.5262280284876457
BH_OBS_120,BH,J1047+1234          ,BH0024,56.53,2.129976785826123,1.7691762107932092,2.096370850882305,2.1000797110221843,2.598198333791934,2.458984760978896,1.7782971159811518,1.8738383502070366,2.5861963968724546,2.375495384756373,2.308023388642428,2.162392712425223,2.4455560464744592,2.1006969122731527,1.68605317874558,1.7704906151412287,1.591183030292885,2.120357481651918,1.9142791176964047,2.0971459049524626,2.305363660660859,1.8849155377868891,1.6829222534631558,2.3651682463171726,2.639215444200284,1.678192621700884,1.7820132828962267,2.264735961184882,1.812782617852728,2.60158948381309,2.0044012427614266,1.8164451666019223,2.2134265104976008,1.571542474536672,1.9355297319518212,2.1567688622466394,0.36812417207983716,0.39437831221181074,-0.6248219663545358,1.9906698906207847,1.4610411513520711,0.645392691445264,1.9798162981873841,1.5259280051615962,0.12217459623437141,0.1745680491460329,1.8745776215991,0.20905122833307352,0.5912032338932445,0.056548991348645904,-0.01303026591697999,-0.23155528745022322,-0.06353170197972972,-0.4215677944406047,0.27082427886347654,-0.457546471163145
BH_OBS_30,BH,SAX J1819.3-2525    ,BH0009,26.51,0.0816295371903647,0.40366450655832953,0.07086317250708116,0.1585344912087396,0.10591215833614158,-0.3904660283342774,0.3437906287228668,-0.16915164494069873,0.20968378340672816,0.16520870562528947,0.22744178852050548,0.07387493317273158,-0.39093752541003396,0.10878103690638563,0.3562028395355922,0.21751520460072205,0.40132603368501774,0.0279137852396634,-0.753641867104816,-0.05376399463051438,0.09667554976572125,0.20277531881336358,0.4685721194283398,0.032499529655878226,0.09715075217258305,0.3991536069204699,0.08918030152639465,-0.3407797163563074,0.20109624743979493,-0.006579644051546618,0.05265988294053263,0.1481985108981153,0.07414489178290483,-0.6376210296589698,0.24205948008904057,-0.044340024386379615,0.9940610462342585,-0.15618924921965002,-0.22622211257749644,-0.1084791388471801,-0.27875045359018796,0.09308664467111924,-0.22796539759702852,-0.29937798788493203,1.2282279544371915,-0.10284254899273042,-1.1232763292295147,0.39585873310619957,-0.07230234230193947,0.056548991348645904,0.49822144520747436,0.683803513730526,0.5093167192215481,0.6461991539055686,0.4753885257268013,0.20195952142464313
BH_OBS_64,BH,CXOU J100514.2-07423,BH0018,16.29,-0.6490801115803922,-0.919126492600641,0.290460499753519,-0.24224777218248836,0.1037977057317285,0.16868176514480251,-0.910977140476786,0.09651035509448612,0.08061268568959155,-0.4847199380683492,-0.47791208141759073,-0.5937007820941411,0.06425957322868259,-0.4431483245649941,-0.8302183357643628,-0.7439916526829957,-0.9733312507779537,-0.2761751893204296,2.53249192276619,-0.49151337561233743,-0.490172671426154,-0.7500128007825045,-1.2830854765708577,-0.4970198910409195,0.1767869165710261,-1.0650775637145025,0.5767259745652492,2.2381317029554797,0.258378723006765,0.18688027807989052,-0.28120132605022147,0.5042938857074009,-0.32750683007484177,2.3208751987203873,-0.6107886189085685,0.32415197521864164,-0.4664583267927253,-0.19073669704169197,-0.6654404856847717,0.043633109664991246,-0.35223083856889215,0.2734143592594877,-0.16261777011820924,-0.37547166026856266,0.08357731437778469,-0.12177905003398856,-1.0458645846813415,-0.9880954571848471,-0.6888711241664778,-0.6686058944646164,-0.9705236589648201,-1.0613519981059192,-0.5584661628798868,-0.37640544617218646,-0.7960491571291601,-1.0226917484950167
BH_OBS_138,BH,J1745-2900          ,BH0027,337.0,0.6468608979564759,1.0761265660453447,-1.4503259819022696,-0.5749573474918511,-1.0980261763698695,0.4873624453333484,1.0139867063633419,0.24531406346055037,-0.8794841639085548,-0.5761051893140198,-0.4894873133304302,0.6725139494149449,0.3814171360572171,0.7155133436839868,0.9575631528354305,1.0300840426140736,1.1222929207736443,-0.5219207359360988,0.020227078986680976,0.46550164756813833,-0.36904152351022657,1.07102657526503,1.2120020231666844,-0.4621673665753652,-1.2229727606137262,1.1735179198749923,0.9462402942889997,-0.3350713273893628,1.0321599039949243,-1.2734666697596868,0.6375744328866474,0.9926131197263579,0.5565290458955225,0.2341175519487522,1.1062104183195132,-1.4372619713440042,0.6810926091570478,-0.034529794795618116,1.5919013390391423,-0.5648158843836942,0.32285101129508526,-2.2029464654947435,-0.4796747775154446,0.2196647901060272,0.2210801309918753,-0.12234343135000185,0.1035315354578437,1.4597890957243815,0.12315745380736914,0.403916825689505,1.2101213946068323,1.1909533593881128,1.2158023761291785,1.1500416017751092,1.5655539304216977,0.8893865031918277
BH_OBS_186,BH,KV UMA              ,BH0028,12.97,0.29727767641457464,0.12639737767674278,0.9156037194975053,0.42681333867660354,0.9320258289971998,0.9446331308171572,-0.014412105982166822,0.25321495147504786,0.8933992458199521,0.27405851065327985,0.23670248638490424,0.3525821360789351,0.4785340136135012,0.4508450635661822,-0.0297494004703573,0.05860417720289512,0.0220582846474596,0.4400954385801685,0.9299477683583595,0.15752710814471307,0.25784007390287145,0.1051228679836174,0.19704171181761693,0.29150764009297186,0.8889196795743394,0.04415097626307652,0.021778695236150152,1.246068285422544,0.27379676483368787,0.9104729669665901,0.48251082215046215,0.14504284392457367,0.3842793915325901,0.833935721284342,0.23971240625056991,0.90568782901703,0.4724469844389071,-0.14803389231815925,-0.659573816150496,0.16532290847472841,-0.2686915410872859,0.5837457750627284,-1.0639309728260753,-0.29611040623172014,1.0943436329971554,-0.1032998271063308,-0.12365510615092654,-0.6835812221988543,-0.5238210821305453,-0.6401492074705912,-0.7249302153163381,-0.8807382033793982,-0.1827038986428363,-0.21007090455859262,-0.18033102795638076,-1.1398783819121916
BH_OBS_98,BH,CXOU J100516.5-07420,BH0021,16.75,-0.9264049279802413,-0.9486221958818687,0.02894941184903496,-0.12049770456881599,-0.31691721626095,-1.110181661240837,-1.1367670271381758,-1.5118764164941676,-0.3867787817890957,-0.4921630970800548,-0.5694780478009155,-0.8380654735168159,-1.1536480816432826,-0.6223133591377146,-1.1077853401092799,-0.8557658954748067,-0.8228453075902138,-0.1405998338882558,-0.8132476452929044,-1.2137296170949923,-0.5659572644254427,-0.8372792225531317,-0.7175945184549476,-0.48963853983434863,-0.30720449289170737,-0.8503954091895666,-0.9704279504024644,-0.78307457992471,-0.5581251966853957,-0.2415139116782563,-0.500064787202556,-0.7739183509951498,-0.8577072854614033,-1.2160114419245442,-0.661211145622776,0.04545978214335779,-0.25781270207458457,-0.19478985297367085,-0.6655658061541869,0.347857606689334,-0.3740364831602067,1.2127959422314578,-0.15132311845520358,-0.38598799536073286,0.28018221883477495,-0.11466655297592489,0.04463129504075549,-0.9153942414651354,-0.1494285301691976,-0.27642695531707395,-0.9154122761853132,-1.032260887327401,-0.9362009324410163,-1.0362999367192078,-0.9962250620630737,-0.5796243727577324
BH_OBS_52,BH,CXOU J100510.9-07453,BH0017,4.58,-0.5733865336996807,-1.3329966792919563,0.3658443112642834,-0.2771582941936326,0.1889188411545916,-1.1233289430834081,-1.0252277151089395,-1.2906357815314968,0.15459034257998752,-0.5187460178155571,-0.5082769356715299,-0.5200052563428702,-1.163542125667531,-0.376510354630293,-0.8993867339448185,-0.6847827530255277,-0.674321680153924,-0.3361830455472504,-0.7635021605991258,-0.8197586626424777,-0.5549098836440864,-0.6995529723477398,-0.9626600517395948,-0.5635622111250811,0.17733788612317322,-0.8434354879560004,-0.7588987055816732,-0.4465284954770122,-0.5109709176140703,0.20299233497042465,-0.27745365766988456,-0.6334158740251754,-0.5278077338977878,-1.118415430331809,-0.5895288012381343,0.3546789480343973,-0.10132848353597927,-0.1774428699657058,-0.660686792451276,0.347857606689334,-0.33126975143709614,0.6309245376003828,-1.3146722397448047,-0.3565478427123198,-0.19625297908247138,-0.11909673089391318,-0.7345347424767305,-1.0797682282447505,-0.7715063254528258,-0.7585551924342363,-1.080880190016017,-1.2052518776253267,-0.6179700734896034,-0.39656720879201607,-0.9309062802676062,-1.1702450051802944
BH_OBS_135,BH,J1745-2900          ,BH0027,337.0,0.4102993548659403,0.860970356589244,-0.9767539598930587,-1.5358923136907543,-0.9241224462986761,0.534830126384193,0.7911639046869758,0.25348606940176593,-0.7182450166942393,-1.0618828101840883,-0.9317323778762009,0.418306559211302,0.38307870013368023,0.455927780564672,0.7587594195417167,0.6638243993898355,0.8126776500877413,-1.3267031184618294,-0.11578563324184832,0.2524005351894326,-1.00532470975103,0.6683106575924357,0.9133652396243964,-1.098705320336079,-0.8284548317378694,0.8493487354035648,0.5539234748868029,-0.45429920237724775,0.652738328152142,-0.868645878132682,0.3844704359314693,0.599561501126967,0.27763797412390956,0.1520172833174298,0.6864922160946946,-1.0643120081362245,0.6810926091570478,-0.05666946504050261,1.5919013390391423,-0.5648158843836942,0.04509911979617595,-1.8443878702085676,-1.3969618447181331,-0.017752118605885568,0.2210801309918753,-0.09914735926185561,-1.4110460752672902,1.3646543620111589,-1.2862685393325832,-1.3796959809589926,1.1633034723426883,1.1774189923414227,1.2958532171980515,1.192784538529148,1.603361183967395,-0.518483520540076
BH_OBS_155,BH,J1745-2900          ,BH0027,337.0,0.52273011555371,0.26863405234557264,0.5610629320833165,0.1537834783828294,0.42673821713905014,0.60238700025954,0.667227298997372,0.26954519010933253,0.3726349934903294,0.2601722454199633,0.5058283933817483,0.33755011373371613,0.3776509261407938,-0.09390376795471651,0.8150244169309732,0.9174883016150575,1.0080382912113977,0.21857758972490351,-0.06265687139335825,0.4293448918351095,0.422512019641393,0.7728314683440868,0.6442716637784359,0.2392540060869872,0.16175392743787265,0.906436538178567,0.9524909382461927,0.20511295757035905,0.4677996355330862,0.431991756075744,-0.09067009651439072,0.8042111769227199,0.346725040998989,0.16648062913472134,0.42272453290934364,0.5818574040935102,0.6810926091570478,-0.07296070888896167,1.5919013390391423,-0.41392053385962024,0.03814049741648798,-0.8419922351574166,-0.2900529045494051,-0.022733510643736497,0.2210801309918753,-0.0715775253290603,-0.478761289897529,0.793707481225689,-0.1796179237058102,0.17511852049041748,1.2535951795663949,1.1987317312540269,0.8974071417340924,1.1197989578453649,0.7263679276127452,1.1820473824736768
BH_OBS_163,BH,J1745-2900          ,BH0027,337.0,0.11833196948932315,0.569741213669638,-1.4020028165140082,-1.5470210255228907,-1.1125620666490765,0.6396775010985583,0.5608132942299187,1.203032582654928,-0.9686350233751746,-1.092767922665028,-1.083943579437493,0.05124463705056149,1.2966092754263314,-0.03194295949762461,0.5800085218239425,0.4409693155635712,0.6151239868193845,-1.3913042321063314,0.7463358452708974,0.40133788843346624,-1.033594084649875,0.3567695505209818,0.5681324986306878,-1.1563831230857462,-0.926055407030687,0.5811677878235773,0.3616548794394593,0.3968546166097109,0.23317926228670582,-1.0421084045538653,-0.030011117930680904,0.2867145770876093,-0.08178235479313214,0.8337020826077828,0.24139002208563745,-1.355883448678465,0.6810926091570478,-0.07615929205704919,1.5919013390391423,-0.41726700332688804,-0.011711692506927674,-0.6329116858447092,-0.5535829441939898,-0.07418181460742584,0.2210801309918753,-0.07477627818883271,-0.3107862185480522,1.3473445487445608,-1.2862685393325832,-1.3796959809589926,1.2535951795663949,1.1987317312540269,1.2958532171980515,1.192784538529148,1.5697734899692086,-0.08581008967979346
