obs_id,src_n,src_id,significance,class,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
TUC_OBS_7,CXOGLB J002400.9-720453,TC0002,61.02,TUC,3.6019558685888473,1.5555775725408492,3.374895590866577,2.963531465432366,3.948743966134227,2.655373988016476,1.7844987477956618,3.146529274118525,3.911266401175259,3.450911039554404,3.3484620614854173,3.5633970989624433,3.276507405810585,3.1413991358759783,1.8080019959029414,2.954304019178288,1.5775678611543504,2.9367035109471757,2.6254597261920267,3.4977943849209274,3.3027071510508654,2.9747830955333225,1.4475576732773932,3.340845916821931,4.00443342187209,1.5659728633968069,3.010258385459356,2.2015986383335293,2.744943537394434,4.0273870198989785,3.139804087807358,2.8923678824619117,3.5328280870079527,2.5955474890242463,2.611827727121945,3.4671982962116132,2.524575582422466,-0.764027655401743,9.004055038805108,4.302217689073979,-0.08464279819659887,2.6010638849027816,1.878414920302481,3.0165417516114883,2.0144114216973845,-0.5142995796300124,1.8352522979831452,-0.799805277173279,0.14475521290750681,-0.24013037191251008,-0.8980699273142029,-1.7725783378734086,-1.2663412487325734,-2.5697430860254595,-1.1599521097774403,-0.9946045774312979
TUC_OBS_893,CXOGLB J002402.5-720444,TC0092,10.22,TUC,-0.060560650369073425,0.0996316612068987,0.507161625873815,0.33930294466680844,0.17089249477161886,0.20098601984895287,-0.3809229574622101,-0.18990319786771098,0.0636814361452774,-0.10177353142274587,-0.1404773583536687,0.03985932734172205,-0.2197973944226524,0.32267865818816066,-0.2943919366249975,-0.06971763499170555,-0.1956424524341472,0.308718394023863,-0.37367835450079134,-0.2009760773435183,-0.17501274364793395,0.022574210367622558,0.09577543873527126,-0.11925983045225734,0.025600704658139843,-0.26559535205544094,-0.3084936418071027,0.023422266246687775,0.17490199032711518,0.12974724352707825,0.36070461120839464,-0.10716386818013697,0.11864007572949854,-0.3600532623368968,0.3371262942539347,0.4713158650662558,-0.5217494939240245,-0.8467736326867936,-0.16308010933812211,-0.3920786652625781,-0.2715227216531569,-0.2934738552215925,0.5099483976255409,-0.8775759264347499,-0.5839938898982128,-0.8494235702940067,-0.7540133815203469,-0.4170286034928029,-0.14620979215668095,-0.2033345036528386,-0.3594055966582798,-0.7495822235058188,-0.21236003656064215,-0.35531671004323145,-0.17871210174584876,-0.6393603492716694
TUC_OBS_1512,CXOGLB J002358.2-720538,TC0163,2.94,TUC,-0.470461118364829,-1.0628644958543656,-0.2067587311633565,0.26669521454477135,-0.5483932223584885,-1.1973642425887479,-0.9421814077226522,-1.253787723906136,-0.587451695325662,-0.14212500265014263,-0.17029498097416285,-0.3914723705821632,-1.0266208053196835,-0.07724208559821899,-0.7439314475175032,-0.5255490081489766,-0.8541228477104617,0.22836410248714764,-1.0783553540057598,-0.7677722598364441,-0.21654746275574552,-0.47232384585555853,-1.08061663304061,-0.16961874560437512,-0.6190672030455142,-1.0217696910400642,-0.7194170537515139,-1.1509120891762448,-0.26822515480270914,-0.5801793197870744,-0.17677324398740457,-0.6038580870593686,-0.5379448011500891,-0.9508286369433228,-0.12181397332991083,-0.24105899198543856,-0.3986656524554793,-0.8475767573972276,-0.2448957826372351,1.1726867861829406,-0.38004529902597145,1.5820594455789476,1.8347955119621575,-0.916442428536081,-0.6247814155649951,-0.8485714782020521,1.7571895110427,-0.8504967142410288,0.749388857927955,0.6496606241849985,-0.9699748451885271,-0.5727937028192767,-1.4821069816985109,-1.3926306288934063,-1.3204038020778852,0.5623031951264871
TUC_OBS_1316,CXOGLB J002349.2-720351,TC0136,9.85,TUC,0.001986722525476135,0.7297414767493715,0.40413933046108125,0.3075422293388666,0.05112619445033639,-1.1358464029126385,0.23248493379014049,-0.8696615351861705,-0.059216448561887305,-0.1156155962804197,-0.1538162619680216,0.1143213640502278,-1.018482755023122,0.3912898203000563,0.1988386284535736,0.3360209166640224,0.4281649438175411,0.3540368452949526,-1.1718507511329772,-0.28004905583468387,-0.08202271118162414,0.41299143328070004,0.8453999618756645,-0.03720398367687653,-0.08758617318777258,0.45929332549215174,0.06333140188932936,-1.1937501784933582,0.4874879730157676,0.019442150034731286,0.3355538260356008,0.2341034231795132,0.014781222711803266,-1.4740340113375994,0.6331243354232868,0.3741570521545276,0.21675355488724593,-0.8474716968916699,-0.2445263199551817,-0.7273855477151894,-0.3222239610601846,-0.5389532608819265,-1.2200416958720488,-0.8996370300709472,0.45608801460473425,-0.8496335343792252,-1.3004528901034615,0.5089349802780953,-0.056888912778660414,-0.09275012952484223,0.3462586839525132,0.13417170487813368,0.41542419104096634,0.40020893258359636,0.9128647655579649,-0.4793267330408344
TUC_OBS_2151,CXOGLB J002411.5-720224,TC0237,12.16,TUC,-0.096550375819658,0.09043794105416711,0.15517111962418836,-0.4386346417633145,0.016187957437618167,0.5960377033819264,-0.0800390590603677,0.2175272684734399,0.025073285985332868,-0.5509667940508491,-0.41654208383328595,-0.08427895803864985,0.19893082450626107,0.08420293526242899,0.04987132425110751,0.46747277034426543,0.6468523086933595,-0.548014014211633,0.11649550521017575,-0.05546154130595456,-0.731180332318469,0.45995313906852475,0.5872818183450335,-0.7692673235208773,0.29658234264197064,0.5675140979184176,0.3831003483109615,0.5011231503686647,0.43261541985868096,0.2730855753729267,-0.019638381114238945,0.4144012201499489,-0.20566854831846104,0.08053112949172497,0.5509412736962732,0.3410297216318311,0.8629437225971076,-0.8476492546994769,-0.21523353891116365,-0.7273855477151894,-0.3510370921466657,-0.4594815108480054,-0.057843222804437336,-0.9067439251401214,1.2514447651069873,-0.8492556010305975,0.8864046201013984,-0.18632624101557682,-1.0307553568333345,-1.132479369546787,0.008056548582585261,-0.004881806056745256,1.323830214477909,1.2679239977814614,1.0943731103912766,-0.9403190902430907
TUC_OBS_1064,CXOGLB J002407.8-720441,TC0108,24.52,TUC,1.2061273949561582,0.937486053150439,0.8734943792920392,0.6641564269456264,1.135619970523947,1.2118872734295851,1.1823243295067951,1.4775180712081581,1.234411427101785,1.0236318693511661,1.1410157415151212,1.1362820987928568,1.4772076982657882,1.0265495631144894,1.2872693101596953,1.068244770024022,1.2841374437699027,0.6913244417578074,1.3914560120246988,1.2961964829992028,1.0741942471824366,1.0396022529851772,1.0826351483170342,0.9746582603250151,1.0773135812758867,1.2244229494458276,1.1400360166282077,1.1393906990576814,1.0997191791148058,0.9847480503249252,0.8844472111014897,1.1266465873395504,1.0154111048499643,1.452312047340705,0.9809237395196357,0.7710809514408983,0.7706308414956987,-0.8443658740942608,-0.13651361470293163,-1.0626924301678005,0.13342239141753484,-1.3990142001379187,-2.0229345341363145,-0.6900377761787936,0.8785987951882841,-0.8472389775108454,-1.2069974409494082,-0.0202836227092136,-0.3403856168915088,-0.08035366053896356,0.1791030956472658,0.2709611152279129,0.26633947509443057,0.4769009206692663,0.3104339365926464,-0.06697417235921181
TUC_OBS_1479,CXOGLB J002357.7-720414,TC0159,3.04,TUC,-1.4462242753459575,-1.0647038252389125,-1.8823377324984576,-1.292347170749486,-1.6248562380537654,-0.8520569625144531,-0.9496054940688323,-0.5895390368929279,-1.6591668715149452,-1.194885524274817,-1.1110748883623807,-1.5340935266102014,-0.7581315267994579,-1.91106455522694,-0.861932409897441,-1.2537486329892613,-0.939714801529083,-1.3029841842516374,-1.0018552927883544,-1.1534414961681976,-1.2564597212618875,-1.3480302519350318,-0.9993309009342416,-1.2372630072326978,-1.7948893401558674,-1.0373654954892524,-1.391306627957916,-1.0979891899916447,-2.3166990241897376,-1.5919216708836725,-1.5369419180241601,-2.218837200461405,-1.1088581940255626,-0.8501803028048168,-1.64889519769998,-1.8843651535555428,-1.167939661633886,1.187613973793512,-0.24431160604048052,0.7196871879894632,-0.06195727129414352,1.038197565733234,1.1761387494632396,1.0878054055934048,-1.5053121167243526,1.1888562476282931,1.2974185092173016,1.0435606698859643,-0.6836287286150735,0.529237782607892,1.7091837182067513,1.8524353739201183,1.323830214477909,1.2679239977814614,0.5182630970920415,0.9611929549854342
TUC_OBS_64,CXOGLB J002359.4-720358,TC0008,10.04,TUC,0.6348938070728798,0.3623716013229,-0.757783445195585,1.0399706801764408,0.1461286301249735,0.7364305807877745,0.329647689241288,0.32131691994987216,0.33322909996097294,1.1309753343215014,1.1900142290493474,0.5578825974474573,0.36717742460682923,0.4525925323148175,0.3552343862621326,0.34656825418698445,0.4018633269824286,1.027945348045867,0.4686275349443845,0.4926902566512285,1.1757155029236923,0.30311651801125666,0.3858300020991223,1.1057264896705659,0.22065385452700406,0.3601563400537859,0.40575804783243796,0.7419889179670532,0.38166414990438324,0.04150739557094676,0.3399703307857436,0.42892173376800863,0.41664762594039984,0.42036740413820217,0.3153973580291911,-0.8251060107135894,0.6783179603942898,-0.8460440149903397,-0.12173665490846917,-1.0626924301678005,-0.1306450948831779,-1.0104856444165262,-1.0914014068683817,-0.8077280620793426,0.8238955254704821,-0.8483135317292307,-1.0706624327717298,-0.8504967142410288,1.7456602048366479,1.568967022629837,-0.9699748451885271,-0.059031545050381974,-1.4821069816985109,-1.6527260284868066,-1.3204038020778852,1.6582186104820158
TUC_OBS_1660,CXOGLB J002401.1-720530,TC0181,2.76,TUC,-1.755459016178301,-1.0547064796053913,-1.9409796579394831,-1.255342416562778,-1.61887864991402,-1.1725974477712133,-0.942392425536246,-1.3688313996276167,-2.14153889884203,-1.1931742880221496,-1.1344017464707115,-1.8571247191151086,-1.051188212702205,-2.2802124415408778,-0.8448106796443544,-0.0005207963005747744,0.3018455006569867,-1.2729973057596657,-1.1669063763689749,-1.6475773207363014,-1.3639394530446411,-0.129149255197044,0.0654082068146423,-1.2427187181502033,-1.7752969480445409,0.16091139934976234,0.03720943706226479,-1.1019035162264093,-0.7692926330276294,-1.5802682700079376,-2.5599742399085224,0.007472801893887286,-2.285369279705886,-1.4236884411860298,-0.46756406119533095,-1.9296933346240739,0.6783179603942898,1.1876279764757904,-0.23121405724370792,0.7719205490115258,-0.028475236249399943,0.895426272457474,0.9777739451955728,1.071168509371943,0.574851692281541,1.1839523976297848,1.048245513895007,1.755719036868886,1.6673924108666096,2.800546377909427,2.1409245021534513,1.8524353739201183,1.323830214477909,1.2679239977814614,0.5761688915574251,2.2251762386756524
TUC_OBS_427,CXOGLB J002404.2-720458,TC0042,120.12,TUC,3.3430465520430244,2.986068376411291,3.096856819787956,2.8064863378216507,3.5118342759393104,2.797050797709131,3.355905297401773,2.790499186570885,3.4020420354206924,3.139790928272366,2.9589717149082992,3.3623766347201944,3.1186055694492585,3.0211292563424106,3.0703727193132346,2.967265946135331,2.972784075571517,2.8013125894710695,3.131988264697419,3.197404329978522,2.9467068831311645,3.0213188337007146,2.9657279900849765,3.068174275365927,3.342355049538385,3.2340791969716975,3.0392051381553045,2.7839643911016805,2.8509432666981622,3.4439922348780576,3.075063984354473,2.9666527995501237,3.3458513959310516,2.9065116392463057,2.6746043915940785,3.0758547016146043,2.524575582422466,-0.7909303137778176,5.15375869575316,1.8880081354151785,9.248303556486968,0.918028823073295,1.8282895663113965,3.5770851018795686,2.0144114216973845,-0.8059836735378064,1.5443309821459374,0.5792271063453751,0.45454033636907043,-0.12462676405995861,0.044942837622011365,-0.6554333741754191,0.15754413153645946,-0.500374127508127,1.08910894725806,-0.9674618338371943
TUC_OBS_549,CXOGLB J002408.2-720435,TC0052,12.82,TUC,0.416648759299603,0.5003463467949592,-0.33853391099063596,-0.21339813926265183,0.11959826693906485,0.005667792476823045,0.6565612945905968,0.8014586016944519,0.32686368048916614,0.4984501396420461,0.6515720964467112,0.3155419412947054,0.6531860893462137,0.14105550123968494,0.7542810070756822,0.5917966170141905,0.6230058379988065,-0.1814659982362668,0.3663922710950047,0.5488409190465625,0.7373730886817761,0.5127558144053567,0.5777975979806351,0.594717135869102,0.22607786258379772,0.5512730270320078,0.5490732374419436,0.16523911675475617,0.4190403787563634,0.043884302615581655,-0.1489749589604314,0.5374801614020706,0.014599875238971556,0.43089585481929626,0.433603548903992,-0.3962485139319307,1.6014467714083778,1.1806204999915086,-0.1690271044674675,0.5185030585178969,0.017470289688121737,0.5566026850585329,0.6146739147412877,0.9096823113708404,1.7603291294554881,1.187019404518189,0.8558044962766895,-0.034251929812327116,-0.7248537498664674,0.4357723418413471,0.7896723441775131,1.046415565624592,1.323830214477909,1.2679239977814614,0.3079071382887024,0.5405890002512042
TUC_OBS_1189,CXOGLB J002415.1-720443,TC0120,10.66,TUC,0.1958348329323399,0.40835886323121734,0.7682851666824541,0.15780954628265217,0.48683473798981963,0.318322154060899,-0.06694317598217098,-0.05212079527310994,0.36869081831002815,-0.2378584504326066,-0.24956730012143435,0.2997182409232705,-0.07071946071704108,0.5471664246389134,-0.03489452867498935,0.04727510350980887,-0.29494533881835794,0.196595320598309,-0.39287130187874736,0.020502871882761783,-0.1799894594735149,0.1513903135397837,0.18723014199162197,-0.15291695896706453,0.29123137430193735,-0.31599901650829154,-0.22779868198416484,0.05391552523403444,0.3023237941999977,0.40703064762490543,0.5648744715613856,-0.004748393827738546,0.3390770282487384,-0.4076705166613341,0.44763547172556706,0.7068532657889258,0.586005079292881,-0.8464745560722218,-0.17222344025712738,-1.0626924301678005,-0.24001512716320308,-1.1129159000158022,1.6410957664508885,-0.8534648647830316,0.6173187042993086,-0.8486093348540866,0.5125828234851831,-0.3411040955291065,-0.5754877308396771,-0.5915604291947193,-0.3575379364537519,-0.8180712662050876,0.26633947509443057,0.2934975091615358,0.544583912758125,-1.1980665834126987
TUC_OBS_655,CXOGLB J002416.9-720427,TC0061,38.28,TUC,1.9262554868456567,1.8718570301619488,1.6874946342314898,1.9646313851639277,1.787691562131353,1.1804448525244753,1.934502790397081,1.303650202682575,1.756604005441092,2.092215521915491,2.023739701041666,1.9362455886475178,1.2949895835590743,1.8274760731756625,1.8605600269667315,1.6284150069166652,1.5045745126505294,1.991303066645505,2.0762721163670084,1.7344560493566694,2.064384958638139,1.6665202319224965,1.6576487888717204,2.096096319598319,1.6769833614768828,1.5770683158701326,1.6533651948391155,1.7007677129311056,1.6229382474006198,1.7060213236033088,1.7915601028277885,1.6278320965359538,1.8889571291605176,2.110427023394365,1.5933283285350022,1.6391395669579474,0.7706308414956987,-0.8363755203150067,-0.03646621537821818,-0.22442522403627252,0.5204178454789243,0.04913768936908995,0.3779812045959173,-0.3934389254380783,1.2939117771247552,-0.8309993759324305,0.5576613342536085,0.5427292716565952,1.1225051734568778,0.6545798579095535,0.33474144602459116,0.08228606646959678,-0.17558019138362482,-0.585173554334282,0.15798377225469099,0.277630100311528
TUC_OBS_2310,CXOGLB J002430.6-720532,TC0264,2.04,TUC,-1.4144521447369607,-1.0587975310742268,-0.9608062668525367,-1.2999355690328123,-1.0986357301602705,-1.2298367999286302,-0.9478383268677404,-0.9734528493775315,-1.0427505454786907,-1.1886885868534098,-1.1111774314386802,-1.4625070097927,-1.0601908736556909,-1.5767629868984434,-0.8909874398813101,-1.7614310113525957,-1.2883158672771395,-1.2980671121042087,-0.5946329881025386,-1.1973977476212876,-1.3471537962742628,-1.5638879333748745,-0.9818278737920245,-1.2279248815545907,-1.069472635387469,-1.0394863284025355,-1.3345819406747974,-1.0237741344408182,-1.4745092369012431,-1.12194642442862,-1.0230317716359782,-1.2669590022383526,-0.9426439220506455,-0.4688659454681713,-1.6922082262125868,-0.990516853674773,-1.167939661633886,1.1749390308030023,-0.13178410550072978,0.7476294281938474,-0.06456048914269796,1.0328013357926569,1.144255919214483,1.0338802807768903,-0.8377162922077553,1.1908234124067,1.2699597101240236,0.6204163396617448,-0.2756722912614239,0.44037018562923125,0.8985911745385726,1.383248325337204,0.05977759422501639,0.21410815429490965,-0.4731893874179935,0.7311484316377111
TUC_OBS_116,CXOGLB J002405.2-720446,TC0013,9.72,TUC,0.45089757790686913,0.1461301395591433,0.22083963705737203,-0.021846902968641457,0.6939801792665603,0.8169881330696116,0.3244007273737643,0.5633206708110776,0.8583255543724386,-0.0007540486304247895,0.07759546259621372,0.3058497412667939,0.6211337303503511,-0.0765505988808727,0.36547820074052045,0.07794401467818309,0.29374130943721977,0.025777991468899156,0.5298234623099412,0.47001219304094066,0.20646879922823733,-0.04770953310537937,0.12615996659075457,0.15641702821223735,0.764771562139057,0.2111876932826933,0.32098243016598144,0.7725196683142893,-0.008844571341723626,0.6381729517278668,-0.13572922666204976,0.30074984285455675,0.17824902849700022,0.495951458761212,-0.34197913246706635,0.2831136098812614,-0.5217494939240245,1.1934390939967743,-0.20001786636125768,0.4127323652642341,0.004268291983672227,0.5263853672036695,0.7011256105731267,0.9417071439165378,-0.44075769682133636,1.1860543273136388,0.4852505862812176,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,-0.7259978424110293,1.323830214477909,1.2679239977814614,0.5709047284242085,-1.1872094859750573
TUC_OBS_669,CXOGLB J002405.4-720457,TC0063,3.35,TUC,0.6671339852781764,0.7912616113984534,-0.3340274452904378,-0.14388816349740627,0.3345001733206634,0.49983009789797733,1.49257829913678,0.9915419629850122,0.5988282398373819,0.8206220810988307,0.9383166152468313,0.41293000704502975,0.9371225995636271,-0.6139920347698679,1.618969708495752,1.2741283703134416,1.5123854615292238,-0.11279229607972673,0.9834851648874111,0.9037714642022214,0.9807537038734091,1.0581239054547553,0.5308591455655094,0.8357805459360543,0.44352829049757125,1.3787999872390093,1.1784379998726962,0.671776434302818,-0.10612150568335409,0.29346431463188777,-0.6458622641131421,0.8939331993322803,0.4141412924286446,1.0096119363292109,0.04798214129876299,-0.27832727640423105,-1.167939661633886,1.1933067272959381,-0.1571416253909811,0.5249856582453124,0.11072462163442866,0.5724609293813556,0.08948145208367209,0.9500628943690705,-1.1982060411156394,1.1759206579175598,0.16053162645438684,1.9244651984855292,-1.0307553568333345,-1.132479369546787,2.1409245021534513,1.8524353739201183,1.323830214477909,1.2679239977814614,1.4125391301628936,0.6980169130970053
TUC_OBS_1833,CXOGLB J002404.4-720432,TC0199,4.23,TUC,1.0750723533576578,1.2142785280984167,0.6170422018905001,0.5216257442844567,1.0401121121591326,0.7949470060341313,1.679737417253079,0.9240400055124828,1.2133458040961493,1.210249701745599,1.3451733752125254,0.9522081940482855,1.0137993332760993,0.34683279362842045,1.7852645114226202,1.0978146107809021,1.448613052434492,0.5026258077902963,0.9910820273551265,1.2287519300234586,1.3335937331971246,0.9705767270525686,1.0608962115364604,1.2242540707316443,1.2174850758094427,1.2976008982800213,1.2488980369374412,0.842132282227624,0.7100499350834886,1.1149540367624968,0.29096576898166665,0.95252139616554,0.7631232394032124,0.9507095108446879,0.6331209702671157,0.7355661538629041,-0.7986881372282507,1.1678886614278383,-0.2446184728461399,0.4655245710903842,0.145166886659351,0.4046295442615661,-0.7702344140692636,0.770418203839552,-0.7855322520164306,1.170560476163858,-0.5291473544571124,0.5345540570800104,0.36503225158053804,0.5838825985137388,0.507549300421042,0.4950209115471919,0.09486023204252947,0.05068556208309871,0.3020814644212762,0.7202927818130604
TUC_OBS_1676,CXOGLB J002401.3-720445,TC0183,8.91,TUC,-0.24055746479922266,-1.0550601196777143,-0.3596538919535898,0.37835368789013485,-0.3518614553826738,0.6691433348325739,-0.9674008534664593,0.24362338079541568,-0.28803308964761976,0.11145441830963908,0.12947414803828183,-0.23815790490026742,0.2459036540967491,-0.09916258978372844,-0.7724357514462854,-0.44833181910900216,-0.9437546899863166,0.3193137500334503,0.3633719764335573,-0.13557820435233653,0.10013692632581879,-0.44073674718445915,-0.9653401326397019,0.09457269567690062,-0.3604826953652787,-1.0347600263567591,-0.4851308649064547,0.6711875292495882,-0.19207086393056272,-0.4203057829307963,-0.19338519785903868,-0.3272933146511927,-0.36250461059066114,0.3545489531041499,-0.2061624198423208,-0.415271681236213,0.586005079292881,1.1754768029340927,-0.1250374461160918,0.5020730212777186,0.00988408220067087,0.650602263451741,0.6046572228124727,0.9056330136113194,0.615159364705185,1.179470289740116,0.9129840828247316,-0.8504967142410288,0.4918818411257681,0.6053875206640036,-0.9699748451885271,-0.8275050186430034,-1.4821069816985109,-1.7484814536109146,-1.3204038020778852,0.7386224575137844
TUC_OBS_1567,CXOGLB J002359.3-720648,TC0170,2.95,TUC,-0.896888596967397,-1.0088119326253286,-0.17366945782717247,-1.3254774554718656,-0.5384601788668865,-1.212583792251151,-0.9639063813979322,-1.339233561399315,-0.5882364058210438,-1.185940959104304,-1.0431610644955853,-0.8649019195169808,-1.0280619665903477,-0.6101146257198891,-1.2586570551504035,-1.521721018404624,-1.2074254593027953,-1.2505125594056263,-1.177419675689026,-1.1127326620669429,-0.8754822056817809,-1.542268902125263,-1.1032580888812114,-0.9661783555120977,-0.5586505690134457,-1.0432958322944759,-1.2275249695371389,-1.2265171086302997,-0.8237051541988895,-0.5120387755355962,-0.6073143149320162,-1.109009303244875,-0.9270547878861061,-1.2135846679664721,-1.4093193765941257,-0.1653943793797303,-0.12941974924303704,-0.8478637174710336,-0.25431756461949473,-0.3920786652625781,-0.37025188986055185,-0.4594815108480054,-1.1756829755259566,-0.9206582686645417,-0.27178937358115174,-0.849800907224948,-0.2702439976640682,-0.8504967142410288,-0.8479313495445429,-0.6236338330788178,-0.9699748451885271,-1.1267436459736926,-1.4821069816985109,-0.5880221138917499,-1.3204038020778852,-0.9294619928054492
TUC_OBS_523,CXOGLB J002407.7-720527,TC0050,8.88,TUC,0.9854570787948894,0.06933517356822294,0.22558041953477942,-0.0982037999905636,0.7190365348476769,0.651440848670907,0.8057402739010656,0.9751923834552115,0.8625307897458208,0.9666495413036785,1.1455094789752107,0.7830288580128527,0.9292984389316029,0.2479784992285078,0.9980556930655194,0.4098390254504323,0.7631364333516839,-0.1283241136448175,0.7250488087798077,0.9384717812476505,1.0592168857724071,0.23656619864405412,0.04214666138937256,0.945217405275474,0.7977122806894552,0.6491211707409826,0.5054889828142389,0.49396801487392406,-0.34089249285628476,0.6684247767842028,-0.04376713863803165,-0.0664817575369959,0.3046899283058874,0.8351682488859884,-0.2928593367645367,0.23300821779452033,1.3245081281041515,1.1936590116798593,-0.17029449687208212,0.4094165527599805,0.0985108293233393,0.597147013433863,0.5331201609476626,0.816325166626155,1.3133458334718684,1.1837552990058033,0.5598343872334139,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,0.4147315023817497,-1.4821069816985109,1.2679239977814614,-1.3204038020778852,0.6545885233464395
TUC_OBS_489,CXOGLB J002406.3-720443,TC0048,53.28,TUC,2.5821783886832494,2.311703056457672,2.5955839220991823,2.222894385503154,2.855676900392616,2.9285674442409118,2.3771784625828696,3.0861062294864303,2.7452995403729252,2.3348542243547006,2.1752693574325614,2.6266195740867815,3.3732394506559813,2.4347592349299916,2.15821783534294,2.3696581306435007,2.173305694208764,2.2156193256459904,3.761533242819385,2.85576468879522,2.164625545526232,2.435074254082522,2.3529463646050135,2.2836282064722386,2.9704393961252347,2.3823712646563173,2.6645215180417017,3.1697914660256172,2.5298489629498975,3.0604137730407865,2.7661030403362385,2.605999459421692,2.9959789100820995,3.591852664569612,2.2249288150028526,2.768801044283143,2.524575582422466,-0.8163859542729233,2.1063531197930465,4.570463195036068,-0.08169953761157189,2.7730760727539807,1.9054737397135975,0.15410826919382106,2.0144114216973845,-0.7630548716555523,1.859220872001479,0.06690564904731613,0.08500880529679089,-0.31883811150538993,-0.2641549262273568,-0.97353950638194,0.005090269466838074,-0.623519548377117,0.7418847469910866,-1.1274954500680294
TUC_OBS_1698,CXOGLB J002401.3-720504,TC0186,3.05,TUC,-0.7060129279505831,-0.9992052210477526,-0.28026752636719465,0.03923969331712104,-0.5995352203017509,-0.8482378707780461,-0.9649119505226895,-0.5840077108557886,-0.6230885659342216,-0.38584880448977793,-0.394914911635367,-0.6649991161583154,-0.7524430828787964,-0.4051634685826098,-1.3260615999138223,-1.0869918156409142,-1.0905568923876676,0.05999718934076247,-1.1762086133291378,-0.7805286424263369,-0.35171917727603347,-1.1658018188645352,-1.1109629349074193,-0.32301543210853756,-0.6516036016682754,-1.0450848483779038,-1.1009877329780455,-1.2509305320443362,-0.7392068738178953,-0.6278025949074977,-0.3997259345966943,-0.9438874466975976,-0.5221701381035067,-1.0684998156431247,-1.2890588494647905,-0.31220893260421967,-1.167939661633886,-0.8477411384669518,-0.24893472546512774,-0.7273855477151894,-0.3511579652713075,-0.7597081220872628,-1.8499355247865557,-0.9128277828582536,-1.217400170841184,-0.8498349982594324,-1.9172588545202174,-0.8504967142410288,0.21196992146956278,0.2982305669027893,-0.9699748451885271,-1.1339132978265085,-1.4821069816985109,-1.828022001254052,-1.3204038020778852,0.25309306010245836
TUC_OBS_1828,CXOGLB J002404.4-720432,TC0199,4.23,TUC,-1.6900762438038568,-1.0090803133915909,-1.9091553085632025,-1.2466766403901877,-1.4421685518493679,-1.2274242067710903,-0.9453741434986336,-1.2530752454038958,-1.310706155665022,-1.1924820081694711,-1.4923297745066477,-1.7675331180567602,-1.0607703525359582,-2.2246793084364684,-1.0339024587936585,-1.997718868358978,-1.429601593999013,-1.2956374555150403,-1.0726747344485141,-1.6669650361702864,-1.3976508439753383,-1.5600519318769863,-1.0027655360781829,-1.2209604577943274,-1.3438234464157457,-1.0418706901603378,-1.859942082398525,-1.160243743366996,-2.141361909305063,-1.4310044992223818,-2.274907021817444,-2.043701091479094,-2.0522583424700374,-0.9474159711352792,-1.6764250421264923,-1.5989961117544227,-0.7986881372282507,1.1745820368991888,-0.2446184728461399,0.6523277609367607,0.018013127533300907,0.7895020070283097,-0.8547340797685424,1.0555909244843968,-0.7855322520164306,1.1851692379025194,-0.7206433114811005,0.6277662225444418,-0.062185431813351476,0.5479885897702362,0.8818299617919373,1.4330377839540378,0.06025021055617151,0.17318823105194386,-0.49877602779909713,0.9222507178961029
TUC_OBS_787,CXOGLB J002413.5-720447,TC0079,3.57,TUC,0.3236027083527043,0.1075660968131577,0.2569906352328146,-0.003891806057606457,0.5742386856991222,0.7148703563968788,0.3263010191487312,0.35223797756179903,0.711474793790526,0.2142559106612506,0.16831224842097367,0.189473494364533,0.4053901752228528,-0.13899947563385592,0.3952892236150913,-0.024909403992131107,0.2966347967894478,0.03420242821674847,0.5224992372759372,0.3262771776637676,0.28467678967966953,-0.13077747959675406,0.1123665742116205,0.23273443297803295,0.5952013729482137,0.207800160562653,0.18311782102364269,0.7453833243901025,-0.035944087441624466,0.47930270183623885,-0.1591466472606582,0.18931436074117036,0.06512219017700818,0.4993168414857707,-0.2962217584083653,0.1926460322524024,-1.167939661633886,1.1934390939967743,-0.22829742985103715,0.3893726524533692,0.042503435234408096,0.535070746462929,0.629650158042134,0.9640863666718172,-1.4837187207831148,1.186277596358116,0.5274064458528324,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,-0.5092102113877242,1.323830214477909,1.2679239977814614,0.3971873450280576,-0.9051420945451323
