obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_m,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,hard_hm,hard_hs,hard_ms,flux_aper_hilim_s,flux_aper_hilim_m,flux_aper_hilim_h,var_inter_sigma_b,var_inter_prob_b,photflux_aper_hilim_u,var_inter_sigma_m,var_inter_prob_m,var_inter_prob_s,var_inter_sigma_s,photflux_aper_b,var_inter_sigma_h,var_inter_index_b,var_inter_prob_h,flux_aper_b,photflux_aper_lolim_b,flux_aper_lolim_b,photflux_aper_m,flux_aper_m,photflux_aper_h,photflux_aper_lolim_m,flux_aper_h,photflux_aper_lolim_h,photflux_aper_s,flux_aper_lolim_m,flux_aper_hilim_u,flux_aper_lolim_h,flux_aper_s,var_inter_index_h,photflux_aper_lolim_s,flux_aper_lolim_s,kp_prob_b,var_max_b,var_min_b,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_index_s,var_inter_index_m,var_inter_sigma_u
PL_24_obs_0,PL_24,18,J1748-2446U, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_25_obs_0,PL_25,18,J1748-2446F, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_26_obs_0,PL_26,18,J1748-2446X, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_27_obs_0,PL_27,18,J1748-2446H, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_28_obs_0,PL_28,18,J1748-2446I, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_29_obs_0,PL_29,18,J1748-2446Z, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_30_obs_0,PL_30,18,J1748-2446L, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_31_obs_0,PL_31,18,J1748-2446M, 2CXO J174804.8-244645,267.0201,-24.77918,84155.4,29.08,1785.981,PL,4.954116635509467,5.474075421818572,5.410422595863329,13.433694655715623,6.078962306888304,0.019091944444444404,0.628978888888889,0.6488748888888889,14.937939019674152,14.065500815002556,13.579598261558601,2.079000000000001e-05,1.0,5.00148376968631,8.753000000000001e-07,0.18800000000000006,0.05700000000000002,9.145999999999999e-07,5.015195248125245,1.3750000000000002e-05,8.0,1.0,13.489241161309966,5.096855150502491,13.556438450836971,5.5600837832996355,14.150441419701568,5.507058350819892,5.687247319083711,13.670140017570633,5.650488003732914,6.274999184189762,14.273054513974621,14.13398358491477,13.796781533701896,15.12953465143385,8.0,6.6971341207179185,15.557443048867352,0.6373399999999999,0.00610901611111111,0.003363299944444445,0.004274825555555555,0.0009519511666666665,0.6445627777777779,0.45389999999999997,3.0,3.001111111111111,0.00018940000000000005
PL_32_obs_0,PL_32,13,J0024-7204S, 2CXO J002403.9-720442,6.016468,-72.0785,845.1,11.17,447.7041,PL,5.484011910970166,6.101636310844056,6.124097836755434,14.182421449599653,5.793143692503485,0.03275415384615383,-0.37185653846153843,-0.6005849999999999,14.558647522017688,14.737754922366301,14.231204984503812,3.608e-07,0.44599999999999995,5.189808238269247,1.5199999999999998e-07,0.8909999999999999,0.699,2.3249999999999992e-07,5.650236133344929,1.349e-07,3.0,0.06299999999999997,14.36507323358194,5.989777240116122,14.713980676119705,6.325088892658824,14.966272209705506,6.340297271669905,7.047794843222974,14.468409264873921,6.916571667183106,5.971539775284928,15.677389930148886,14.344092596940053,15.16899955519066,14.738030812934564,3.0,6.453552457897642,15.193172277724605,0.5733861538461539,0.003577987692307693,0.001144611,0.0015414082307692312,0.0005690558461538463,0.5349076923076924,0.532053076923077,5.0,5.0,9.17e-07
PL_33_obs_0,PL_33,13,B0021-72F, 2CXO J002403.9-720442,6.016468,-72.0785,5544.8,11.17,447.7041,PL,5.484011910970164,6.101636310844056,6.124097836755434,14.182421449599653,5.793143692503484,0.03275415384615386,-0.37185653846153843,-0.6005849999999999,14.558647522017688,14.737754922366301,14.23120498450381,3.608e-07,0.44599999999999995,5.189808238269247,1.5199999999999998e-07,0.8909999999999999,0.699,2.3249999999999992e-07,5.650236133344931,1.349e-07,3.0,0.06299999999999997,14.365073233581937,5.989777240116123,14.713980676119702,6.325088892658824,14.96627220970551,6.340297271669903,7.047794843222975,14.468409264873921,6.916571667183107,5.971539775284929,15.677389930148884,14.344092596940051,15.168999555190661,14.738030812934566,3.0,6.453552457897643,15.193172277724603,0.573386153846154,0.003577987692307693,0.0011446110000000002,0.0015414082307692312,0.0005690558461538463,0.5349076923076923,0.5320530769230769,5.0,5.0,9.17e-07
PL_34_obs_0,PL_34,13,B0021-72I, 2CXO J002407.9-720439,6.033218,-72.07772,65240.7,8.8,514.9201,PL,5.670542579347028,6.136313268352165,6.220486456866108,14.449038276674058,5.935653850070207,-0.06361641666666666,-0.11447824999999996,-0.3319884166666666,14.736311614061385,14.774621033358573,14.236654903530775,6.456999999999997e-07,0.906,5.3527091881552105,5.966e-07,0.2189999999999999,0.413,3.5930000000000005e-07,5.842448187468462,1.253e-06,5.0,0.3399999999999999,14.633435743198392,6.220685929490039,15.099051878447185,6.369586070325561,15.004781074715142,6.493054129757532,7.1114415401947975,14.485326416900316,7.379752507226349,6.134766299151747,15.742074446513753,14.502752784618608,15.496959956663707,14.933276447216217,3.0,6.643448744360357,15.408386222051242,0.5113666666666667,0.004212784999999999,0.0015695152499999997,0.0020135810833333337,0.0005712382,0.5342033333333333,0.5389225000000001,3.0,3.0,2.8790000000000003e-06
PL_35_obs_0,PL_35,13,B0021-72G, 2CXO J002407.9-720439,6.033218,-72.07772,68771.4,8.8,514.9201,PL,5.670542579347028,6.136313268352165,6.220486456866108,14.44903827667406,5.935653850070207,-0.06361641666666666,-0.11447824999999995,-0.3319884166666666,14.736311614061384,14.774621033358573,14.236654903530775,6.456999999999997e-07,0.906,5.35270918815521,5.966e-07,0.2189999999999999,0.413,3.5930000000000005e-07,5.84244818746846,1.253e-06,5.0,0.3399999999999999,14.633435743198396,6.220685929490039,15.099051878447185,6.36958607032556,15.004781074715142,6.493054129757532,7.111441540194797,14.48532641690032,7.379752507226347,6.134766299151747,15.742074446513753,14.502752784618606,15.496959956663707,14.933276447216217,3.0,6.643448744360357,15.408386222051242,0.5113666666666667,0.004212785,0.0015695152499999997,0.0020135810833333337,0.0005712381999999999,0.5342033333333333,0.5389225000000001,3.0,3.0,2.8790000000000003e-06
PL_37_obs_0,PL_37,8,J0024-7204T, 2CXO J002408.5-720438,6.03566,-72.07746999999998,5734.6,4.21,56.92914,PL,6.188684951974982,6.457716612637923,5.989338871792491,14.776573701428523,6.463944214257205,0.5276105,0.61990975,-0.37196999999999997,15.267476950919194,15.030995091813752,14.381228393116647,3.533e-07,0.35400000000000004,5.854844525393295,8.391e-08,0.6608575000000002,0.005999999999999999,8.413e-08,6.384588445239967,5.170663375000002e-07,3.0,0.9048387499999995,14.95917075972673,6.762461652408303,15.446232174629646,6.680482959230867,15.273956350837478,6.247363491886515,7.360443229091107,14.62381884154905,7.18710311109278,6.665445878848867,15.975153181019122,15.205671304527273,15.37745181378543,15.481142640935657,5.315,7.173576737927592,15.935967540834277,0.6055974999999999,0.007248173750000001,0.001473885375,0.002014108500000001,0.0011452058375,0.6240374999999998,0.6207337500000002,3.0,4.0,1.2869990197499995e-05
PL_38_obs_0,PL_38,8,J0024-7204Y, 2CXO J002401.4-720441,6.0059879999999986,-72.07831,5307.0,5.63,120.729,PL,5.9978126052275655,6.650333011121823,6.667500187927488,14.728207010140867,6.214448573805756,0.24985,-0.4997,-0.8241874999999999,14.910776574092083,15.24472825521613,14.03065309242612,2.6939999999999996e-07,0.501,5.90504616148883,8.798000000000001e-08,0.017,0.633,1.197e-07,6.186195791885115,1.056257812499999e-06,3.0,0.9232537500000003,14.933443406916275,6.595018352577016,15.486614881966574,6.851505075676857,15.44915460137962,6.845211894359754,7.446778008800574,14.29460477291646,7.6046936308154125,6.398975307397588,16.062891924366014,14.95514441275319,15.448436786370511,15.09886230840139,5.588749999999999,6.762004530065898,15.476818543637883,0.6702537499999999,0.005631144999999999,0.0011698278749999998,0.0015696217500000007,0.0009040513249999999,0.6268375,0.5864937500000001,4.0,3.0,4.849000000000001e-07
PL_39_obs_0,PL_39,11,B0021-72D, 2CXO J002413.9-720443,6.057943,-72.07885,31673.8,7.55,261.6087,PL,5.874931280142223,6.435816773382201,6.476782612212239,14.579667950876182,6.148384176891107,-0.018954545454545457,-0.43405454545454547,-0.618590909090909,14.896181556256737,15.08181340874913,14.568888697212758,3.0600000000000007e-07,0.6710000000000002,5.64591480216393,1.5659999999999999e-07,0.163,0.5720000000000001,2.443e-07,6.026266030634665,2.7320000000000006e-08,4.0,0.008000000000000002,14.753832337114533,6.317707850147289,15.144246465523235,6.642140201170344,15.298915759135486,6.720418610066383,7.221496780552067,14.821803019969371,7.403610477897868,6.327285326813605,15.857184178219233,14.819479461048353,15.776890992355408,15.082735131288745,3.0,6.684274344889541,15.463154490896967,0.5452827272727274,0.003961442727272727,0.0011016317272727271,0.0014840531818181824,0.0005537216454545456,0.5137309090909089,0.5788636363636365,4.0,3.0,4.222e-07
PL_40_obs_0,PL_40,12,B0021-72N, 2CXO J002409.2-720428,6.038371,-72.07469,5734.6,5.64,136.2514,PL,5.980918929924492,6.499290698602988,6.570221405167427,14.709896881540873,6.217806597755071,0.033525,-0.5438333333333333,-0.4030833333333333,14.90844111079857,15.04135017234379,14.098593743208909,3.7480000000000005e-07,0.37000000000000005,5.660709506268788,1.4599999999999998e-07,0.431,0.06600000000000002,1.237e-07,6.167192297113108,2.6716830833333344e-07,3.0,0.8229775000000003,14.909555510969305,6.622639115924756,15.42791719635918,6.70225461968863,15.259680441026845,6.798301900666222,7.263601462932493,14.354914630014363,7.551903566887855,6.414250084781647,15.873295908892054,14.875066071458273,15.429513232951011,15.114315303272333,5.038333333333333,6.77220409600221,15.517227271938252,0.6837866666666668,0.0044867549999999985,0.001175392833333333,0.0015818576666666673,0.0006654589083333334,0.6404150000000001,0.6128325000000001,3.0,3.0,4.5569999999999993e-07
PL_41_obs_0,PL_41,5,J1824-2452G, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_42_obs_0,PL_42,5,J1824-2452D, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_43_obs_0,PL_43,5,J1824-2452L, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_44_obs_0,PL_44,5,J1824-2452E, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_45_obs_0,PL_45,5,J1824-2452F, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_46_obs_0,PL_46,5,J1824-2452B, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_47_obs_0,PL_47,5,J1824-2452H, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_48_obs_0,PL_48,5,J1824-2452J, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_49_obs_0,PL_49,5,J1824-2452C, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_50_obs_0,PL_50,5,J1824-2452K, 2CXO J182432.8-245208,276.1367,-24.86904,13509.8,87.23,45192.96,PL,3.882548602321627,4.519481700999731,5.19548746791803,12.739658662155616,4.254794732638461,-0.67632,-0.8122400000000001,-0.30106,13.0502191716371,13.15175067511216,13.562293731817045,1.046e-05,0.614,4.83285650451123,3.6489999999999997e-06,0.868,0.728,4.565e-06,3.8977841590766764,4.204e-07,4.0,0.389,12.754869355856036,3.9138814550489145,12.771080945980575,4.544097492809364,13.176355730727527,5.260586812428262,4.571333009271596,13.629090944416742,5.343508485783344,4.274372373817152,13.203047199062818,13.954798830600135,13.712822591558142,13.069823260235504,3.0,4.295906258154715,13.091349689126554,0.5048,0.04296,0.04263,0.042794000000000006,0.00016254100000000001,0.5202,0.0726,5.0,5.0,3.4569999999999997e-06
PL_51_obs_0,PL_51,12,B0021-72E, 2CXO J002411.1-720520,6.046403,-72.08896,5734.6,8.25,350.2208,PL,5.801462563529199,6.427313197255544,6.606498780567258,14.540584735492972,6.016552507914374,-0.09338333333333332,-0.8058749999999999,-0.7125916666666665,14.747158522747604,15.037776043880214,14.152241801995418,6.873999999999999e-07,0.511,5.399481689088997,3.1399999999999993e-07,0.39999999999999997,0.113,1.66e-07,5.961186014789178,2.475443083333335e-07,3.0,0.8266358333333338,14.721435226874275,6.292286367341956,15.175608806143181,6.6185050947907484,15.240565220212288,6.817437984928453,7.196796986820559,14.397424143388312,7.580880953221427,6.1977432671896295,15.825713004999777,14.610911359786051,15.462456799345787,14.934470174587991,5.06,6.683925160848904,15.416392235684668,0.5331425000000001,0.0035394349999999988,0.0010931319166666666,0.0014471406666666674,0.0004908755250000001,0.5507833333333333,0.5720383333333334,3.0,3.0,4.946000000000001e-07
PL_52_obs_0,PL_52,5,J1824-2452I, 2CXO J182432.4-245208,276.1354,-24.86893,54456.0,92.0,41710.81,PL,4.607400935565643,5.309803115084625,4.963858244693621,13.01310696958445,5.3158624044722105,0.39425999999999994,0.41023999999999994,0.011259999999999989,14.104059672333383,13.928644733474721,13.073305307295186,0.0001158,1.0,4.900814697559195,3.126e-05,1.0,1.0,2.611e-05,4.658646457705352,5.442999999999999e-05,8.0,1.0,13.06558462894414,4.723684606113125,13.129848743793847,5.410909031961099,14.03149172736855,5.0346335504135675,5.588521973190674,13.143212084093804,5.130004376635988,5.4175218938229435,14.206508372171976,14.101197596552202,13.23902086459087,14.203193531757298,8.0,5.577912778658741,14.363221977267965,0.7966,0.0618248,0.00230422,0.0198608,0.013853446,0.76,0.6195999999999999,8.0,8.0,1.6256674132000004e-05
PL_53_obs_0,PL_53,5,B1745-20A, 2CXO J174852.6-202140,267.2192,-20.361320000000006,4909.3,8.42,224.2913,PL,5.290349670306523,5.834137139071934,6.027083454315229,14.140071482761638,5.713206824908777,-0.20031819999999997,-0.3804347999999999,-0.18221439999999986,14.537084087236446,14.460057994082865,14.344341191278392,5.600999999999999e-07,0.386,5.702600519882938,4.1060000000000004e-07,0.6729999999999999,0.043,7.678e-08,5.402346754456653,2.6260000000000004e-07,3.0,0.41600000000000004,14.246923992850995,5.574154938870188,14.41463293662099,5.996183939349628,14.622169465931364,6.247835083742379,6.399975844696129,14.565041449792298,6.643863077114638,5.884789045701858,15.022801390795655,14.921176442287384,14.963970651543786,14.700766538722288,3.0,6.203339232975649,15.016095226990455,0.6593260000000001,0.002781094,0.001606028,0.0018204360000000004,0.0002543668,0.703528,0.37105200000000005,3.0,4.0,1.2220985199999996e-06
PL_55_obs_0,PL_55,5,J1748-2021F, 2CXO J174852.6-202140,267.2192,-20.361320000000006,4909.3,8.42,224.2913,PL,5.290349670306523,5.834137139071934,6.027083454315228,14.140071482761641,5.713206824908778,-0.20031819999999997,-0.38043479999999996,-0.18221439999999992,14.537084087236446,14.460057994082865,14.344341191278392,5.600999999999999e-07,0.386,5.702600519882938,4.1060000000000004e-07,0.6729999999999999,0.043,7.678e-08,5.402346754456653,2.6260000000000004e-07,3.0,0.41600000000000004,14.246923992850991,5.574154938870189,14.41463293662099,5.996183939349628,14.622169465931368,6.247835083742379,6.399975844696129,14.565041449792298,6.643863077114638,5.884789045701857,15.022801390795655,14.921176442287384,14.963970651543784,14.700766538722288,3.0,6.203339232975649,15.016095226990455,0.6593260000000001,0.002781094,0.001606028,0.0018204360000000004,0.00025436680000000007,0.703528,0.3710520000000001,3.0,4.0,1.2220985199999996e-06
