,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
284,MASTER_OT_JJ075305.60-620103.2,2020/Feb/26,18.5,07:53:05.60,-62:01:03.2,0,DN
285,MASTER_OT_JJ085243.03-585755.8,2020/Jan/23,18.4,08:52:43.03,-58:57:55.8,0,DN
286,MASTER_OT_JJ104314.74-693529.4,2020/Feb/09,17.4,10:43:14.74,-69:35:29.4,0,DN
287,MASTER_OT_JJ110014.74+131551.6,2020/Feb/27,15.7,11:00:14.74,+13:15:51.6,0,Candidate
288,MASTER_OT_JJ113720.58-524800.8,2020/Feb/19,18.7,11:37:20.58,-52:48:00.8,0,DN
289,MASTER_OT_JJ113727.61-454354.4,2020/Feb/26,18.3,11:37:27.61,-45:43:54.4,0,DN
290,MASTER_OT_JJ132220.96-465133.4,2020/Feb/19,18.5,13:22:20.96,-46:51:33.4,0,DN
291,MASTER_OT_JJ140100.89-813824.8,2020/Jun/06,16.6,14:01:00.89,-81:38:24.8,0,DN
292,MASTER_OT_JJ144805.35-510904.7,2020/Feb/13,17.7,14:48:05.35,-51:09:04.7,0,DN
293,MASTER_OT_JJ150719.46-283114.9,2020/Feb/01,14.8,15:07:19.46,-28:31:14.9,0,DN
294,MASTER_OT_JJ153340.65-414810.4,2020/Jan/31,17.3,15:33:40.65,-41:48:10.4,0,DN
295,MASTER_OT_JJ163653.40-850901.8,2020/Feb/13,19.2,16:36:53.40,-85:09:01.8,0,DN
296,MASTER_OT_JJ164857.22-643351.9,2020/Feb/17,17.3,16:48:57.22,-64:33:51.9,0,DN
297,MASTER_OT_JJ181025.50-611746.0,2020/Feb/17,15.6,18:10:25.50,-61:17:46.0,0,DN
298,MASTER_OT_JJ184625.50-531932.8,2020/Feb/25,16.1,18:46:25.50,-53:19:32.8,0,DN
299,MASTER_OT_JJ215838.79-461531.1,2020/Feb/28,17.7,21:58:38.79,-46:15:31.1,0,DN
300,MASTER_OT_JJ220220.89+814532.5,2020/Feb/19,15.7,22:02:20.89,+81:45:32.5,0,DN
301,MAXI_J0158-744,,,01:59:25.8707,-74:15:27.905,0,N
302,MCT_2347-3144,,,23:50:30.6254,-31:27:33.525,0,Candidate_CV
303,N_1,,,00:43:32.47,+41:21:22.7,0,N
304,N_2,,,00:42:47.04,+41:13:25.5,0,N
305,N_3,,,00:44:28.12,+41:39:24.4,2,N
306,N1,,,"09:54:43.1,12:23:03.59,12:29:45.286","+68:58:10,+15:49:41.6,+07:59:42.73",-1,N
307,N100,,,00:43:38.50,+41:22:43.1,0,N
308,N19,,,"09:54:56.2,00:42:45.42","+69:04:18,+41:13:16.8",-1,N
309,N2,,,"12:29:45.087,00:42:27.55","+07:59:39.95,+41:13:39.0",-1,N
310,N2403_2001-02a,,,07:37:21.90,+65:33:49.7,0,Candidate_Nova
311,N2403_2002-12a,,,07:37:38.36,+65:36:29.8,3,Candidate_Nova
312,N2403_2005-01a,,,07:36:53.98,+65:34:54.7,0,Candidate_Nova
313,N2403_2005-10a,,,07:37:43.07,+65:36:05.4,0,Candidate_Nova
314,N2403_2005-12a,,,07:36:53.79,+65:32:03.5,3,Candidate_Nova
315,N2403_2007-09a,,,07:36:47.72,+65:37:04.0,0,Candidate_Nova
316,N2403_2008-01a,,,07:37:01.33,+65:35:14.7,1,Candidate_Nova
317,N2403_2009-03a,,,07:36:35.04,+65:40:21.4,0,Candidate_Nova
318,N2403_2010-02a,,,07:36:30.57,+65:35:14.3,0,Candidate_Nova
319,N28,,,00:43:19.40,+41:18:07.3,0,N
320,N32,,,00:42:25.63,+41:10:33.0,0,N
321,N33,,,00:42:29.98,+41:17:16.0,0,N
322,N34,,,00:43:01.00,+41:14:25.6,0,N
323,N35,,,00:42:32.08,+41:15:16.9,0,N
324,N37,,,00:45:28.03,+41:32:59.6,1,N
325,N40,,,00:43:14.60,+41:06:40.4,0,N
326,N42,,,00:42:27.56,+41:14:08.0,0,N
327,N43,,,00:42:30.36,+41:12:37.0,0,N
328,N4374_2011-02a,,,12:24:40.8,+12:53:12,0,Candidate_Nova
329,N4374_2011-02b,,,12:24:54.3,+12:52:38,4,Candidate_Nova
330,N4374_2011-02c,,,12:25:07.1,+12:53:28,4,Candidate_Nova
331,N4374_2011-04a,,,12:24:47.6,+12:52:07,0,Candidate_Nova
332,N4374_2011-04b,,,12:25:02.2,+12:53:43,11,Candidate_Nova
333,N4374_2011-04c,,,12:25:03.5,+12:52:18,1,Candidate_Nova
334,N4374_2011-04d,,,12:25:15.1,+12:52:28,0,Candidate_Nova
335,N4374_2012-02a,,,12:25:00.3,+12:52:33,0,Candidate_Nova
336,N4374_2012-02b,,,12:25:00.7,+12:53:49,2,Candidate_Nova
337,N4374_2012-02c,,,12:25:01.0,+12:55:15,3,Candidate_Nova
338,N4374_2012-02d,,,12:25:01.8,+12:53:48,11,Candidate_Nova
339,N4374_2012-02e,,,12:25:02.6,+12:53:19,6,Candidate_Nova
340,N4374_2012-02f,,,12:25:02.6,+12:53:32,5,Candidate_Nova
341,N4374_2012-02g,,,12:25:19.6,+12:57:48,0,Candidate_Nova
342,N4374_2012-03a,,,12:24:47.0,+12:58:38,0,Candidate_Nova
343,N4374_2012-03b,,,12:25:04.2,+12:52:53,15,Candidate_Nova
344,N4374_2012-03c,,,12:25:05.1,+12:53:22,8,Candidate_Nova
345,N4374_2012-03d,,,12:25:06.2,+12:57:57,0,Candidate_Nova
346,N4374_2012-03e,,,12:25:07.8,+12:53:09,5,Candidate_Nova
347,N44,,,00:43:09.36,+41:03:11.4,0,N
348,N4472_2011-02a,,,12:29:42.5,+07:57:58,0,Candidate_Nova
349,N4472_2011-02b,,,12:29:43.4,+07:59:17,4,Candidate_Nova
350,N4472_2011-02c,,,12:29:46.2,+08:01:25,33,Candidate_Nova
351,N4472_2011-02d,,,12:29:47.7,+08:01:44,8,Candidate_Nova
352,N4472_2011-02e,,,12:30:08.4,+07:58:17,0,Candidate_Nova
353,N4472_2011-03a,,,12:29:30.7,+08:06:24,0,Candidate_Nova
354,N4472_2011-03b,,,12:29:34.7,+07:57:30,0,Candidate_Nova
355,N4472_2011-03c,,,12:29:37.7,+08:00:15,6,Candidate_Nova
356,N4472_2011-03d,,,12:29:37.9,+07:59:02,6,Candidate_Nova
357,N4472_2011-03e,,,12:29:42.1,+08:02:54,1,Candidate_Nova
358,N4472_2011-03f,,,12:29:46.4,+08:04:41,0,Candidate_Nova
359,N4472_2011-03g,,,12:29:47.2,+07:59:30,35,Candidate_Nova
360,N4472_2011-03h,,,12:29:48.1,+07:59:32,36,Candidate_Nova
361,N4472_2011-03i,,,12:29:50.3,+07:59:10,16,Candidate_Nova
362,N4472_2011-03j,,,12:29:52.5,+07:58:58,0,Candidate_Nova
363,N4472_2011-03k,,,12:29:52.7,+08:01:46,6,Candidate_Nova
364,N4472_2011-03l,,,12:29:53.2,+08:00:09,15,Candidate_Nova
365,N4472_2012-02a,,,12:29:07.3,+08:13:10,0,Candidate_Nova
366,N4472_2012-02b,,,12:29:36.6,+07:58:50,0,Candidate_Nova
367,N4472_2012-02c,,,12:29:44.5,+07:59:21,16,Candidate_Nova
368,N4472_2012-02d,,,12:29:47.4,+07:58:40,17,Candidate_Nova
369,N4472_2012-02e,,,12:29:51.1,+08:00:04,21,Candidate_Nova
370,N4472_2012-02f,,,12:29:56.9,+07:54:48,3,Candidate_Nova
371,N4472_2012-02g,,,12:30:12.7,+07:55:59,0,Candidate_Nova
372,N4472_2012-03a,,,12:29:18.4,+08:09:34,0,Candidate_Nova
373,N4472_2012-03b,,,12:29:44.4,+08:02:36,0,Candidate_Nova
374,N4472_2012-03c,,,12:29:44.7,+08:03:02,0,Candidate_Nova
375,N4472_2012-03d,,,12:29:46.0,+08:00:45,20,Candidate_Nova
376,N4472_2012-03e,,,12:29:47.9,+08:01:39,0,Candidate_Nova
377,N4472_2012-03f,,,12:29:49.4,+08:02:08,1,Candidate_Nova
378,N4472_2012-03g,,,12:29:50.9,+07:58:38,4,Candidate_Nova
379,N4472_2012-03h,,,12:29:53.6,+08:00:51,17,Candidate_Nova
380,N4472_2012-03i,,,12:29:54.0,+08:00:23,10,Candidate_Nova
381,N4472_2012-03j,,,12:29:57.0,+07:58:08,0,Candidate_Nova
382,N4472_2012-03k,,,12:29:57.5,+07:56:46,0,Candidate_Nova
383,N4472_2012-03l,,,12:29:58.2,+07:58:23,0,Candidate_Nova
384,N4472_2012-03m,,,12:30:06.1,+08:04:02,0,Candidate_Nova
385,N4486_2011-01a,,,12:30:26.4,+12:24:50,0,Candidate_Nova
386,N4486_2011-01b,,,12:30:36.9,+12:24:05,0,Candidate_Nova
387,N4486_2011-01c,,,12:30:43.5,+12:22:59,7,Candidate_Nova
388,N4486_2011-01d,,,12:30:44.3,+12:24:53,18,Candidate_Nova
389,N4486_2011-01e,,,12:30:49.1,+12:23:08,376,Candidate_Nova
390,N4486_2011-01f,,,12:30:49.7,+12:22:04,44,Candidate_Nova
391,N4486_2011-01g,,,12:31:26.1,+12:21:06,0,Candidate_Nova
392,N4486_2011-03a,,,12:30:23.8,+12:17:22,0,Candidate_Nova
393,N4486_2011-03b,,,12:30:37.0,+12:21:47,0,Candidate_Nova
394,N4486_2011-03c,,,12:30:46.0,+12:19:35,0,Candidate_Nova
395,N4486_2011-03d,,,12:30:52.2,+12:22:13,0,Candidate_Nova
396,N4486_2011-03e,,,12:30:52.3,+12:21:36,8,Candidate_Nova
397,N4486_2011-03f,,,12:30:56.3,+12:13:19,0,Candidate_Nova
398,N4486_2012-02a,,,12:30:44.1,+12:24:01,23,Candidate_Nova
399,N4486_2012-02b,,,12:30:44.4,+12:21:18,0,Candidate_Nova
400,N4486_2012-02c,,,12:30:44.5,+12:23:03,29,Candidate_Nova
401,N4486_2012-02d,,,12:30:47.3,+12:24:45,50,Candidate_Nova
402,N4486_2012-02e,,,12:30:51.3,+12:23:47,162,Candidate_Nova
403,N4486_2012-02f,,,12:30:55.0,+12:20:55,0,Candidate_Nova
404,N4486_2012-02g,,,12:30:56.2,+12:31:15,0,Candidate_Nova
405,N4486_2012-03a,,,12:30:14.1,+12:35:50,0,Candidate_Nova
406,N4486_2012-03b,,,12:30:28.9,+12:38:09,0,Candidate_Nova
407,N4486_2012-03c,,,12:30:45.2,+12:23:54,34,Candidate_Nova
408,N4486_2012-03d,,,12:30:51.2,+12:21:59,7,Candidate_Nova
409,N4486_2012-03e,,,12:30:52.7,+12:25:06,31,Candidate_Nova
410,N4486_2012-03f,,,12:30:58.5,+12:22:57,4,Candidate_Nova
411,N4486_2012-03g,,,12:31:26.0,+12:21:46,0,Candidate_Nova
412,N45,,,00:43:26.05,+41:06:36.2,0,N
413,N54,,,00:43:35.25,+41:31:57.1,0,N
414,N56,,,00:41:46.65,+41:25:39.5,0,N
415,N80,,,00:42:23.14,+41:15:30.0,114,N
416,NF_3,,,17:40:42.722,-53:40:27.53,53,CataclyV
417,NGC_205_1,,,00:40:15.216,+41:37:29.68,0,N
418,NGC_4472_E_N1,,,12:29:51.97,+07:58:40.6,0,N
419,NGC_4472_W_N1,,,12:29:46.87,+08:00:07.6,52,N
420,NGC_4472_W_N2,,,12:29:46.87,+08:00:05.6,40,N
421,NGC_4472_W_N3,,,12:29:42.97,+08:00:52.5,11,N
422,NGC_4472_W_N5,,,12:29:40.78,+08:00:31.5,0,N
423,NGC_5139_6168,,,13:26:38.4422,-47:19:59.698,0,CataclyV
424,NGC_6752_22,,,"17:48:52.852,19:10:51.505","-20:21:33.64,-59:59:27.10",-1,CataclyV
425,NGC_6752_D,,,"16:17:02.576,19:10:56.005","-22:58:36.48,-59:59:37.33",-1,CataclyV
426,NGC1380-S1,,,03:36:29.61,-34:57:35.2,2,Candidate_Nova
427,NGC1380-S2,,,03:36:29.47,-34:57:57.2,2,Candidate_Nova
428,NGC1380-S3,,,03:36:28.55,-34:58:57.0,5,Candidate_Nova
429,NGC1380-S4,,,03:36:28.47,-34:58:07.2,3,Candidate_Nova
430,NGC1380-S5,,,03:36:29.47,-34:57:25.3,0,Candidate_Nova
431,NGC1399-S1,,,03:38:27.75,-35:27:11.7,10,Candidate_Nova
432,NGC1404-S2,,,03:38:51.08,-35:35:17.8,0,Candidate_Nova
433,NGC4365-S1,,,12:24:28.01,+07:18:49.1,92,Candidate_Nova
434,NGC4365-S2,,,12:24:28.50,+07:19:33.5,46,Candidate_Nova
435,NGC4365-S3,,,12:24:29.41,+07:19:23.9,34,Candidate_Nova
436,NGC4365-S4,,,12:24:26.91,+07:18:53.5,44,Candidate_Nova
437,NGC584-S1,,,01:31:18.28,-06:52:37.0,0,Candidate_Nova
438,NGC6144-CX01,,,16:27:14.970,-26:02:49.13,1,Candidate_CV
439,Nova_17,,,12:30:43.790,+12:23:34.65,32,N
440,Nova_18,,,12:30:47.730,+12:24:23.67,79,N
441,Nova_19,,,12:30:49.070,+12:23:28.82,1033,N
442,Nova_1983_in_M_31,,,00:42:41.80,+41:19:28.0,93,N
443,Nova_20,,,12:30:51.380,+12:23:33.04,144,N
444,Nova_2006_No_1_in_M_32,,,,,-1,N
445,Nova_2006_No_1_in_M_33,,,,,-1,N
446,Nova_2006_no_8_in_M_31,,,00:42:41.45,+41:14:44.5,224,N
447,Nova_2006_No_9_in_M_31,,,00:42:42.40,+41:08:45.0,0,N
448,Nova_21,,,12:30:47.560,+12:22:52.73,138,N
449,Nova_22,,,12:30:46.230,+12:23:21.99,62,N
450,Nova_23,,,12:30:47.890,+12:22:54.95,41,N
451,Nova_24,,,12:30:49.480,+12:23:09.76,448,N
452,Nova_25,,,12:30:47.090,+12:24:11.68,0,N
453,Nova_26,,,12:30:47.760,+12:22:00.15,42,N
454,Nova_27,,,12:30:44.250,+12:24:26.28,58,N
455,Nova_28,,,12:30:49.730,+12:24:22.06,53,N
456,Nova_29,,,12:30:54.530,+12:21:38.70,0,N
457,Nova_30,,,12:30:49.620,+12:25:06.81,46,N
458,Nova_31,,,12:30:46.790,+12:22:58.00,186,N
459,Nova_32,,,12:30:46.930,+12:22:35.26,206,N
460,Nova_33,,,12:30:45.040,+12:23:10.08,19,N
461,Nova_34,,,12:30:45.310,+12:23:44.69,34,N
462,Nova_35,,,12:30:53.180,+12:23:01.07,10,N
463,Nova_36,,,12:30:44.360,+12:23:02.03,29,N
464,Nova_37,,,12:30:53.460,+12:23:36.23,16,N
465,Nova_38,,,12:30:45.470,+12:24:49.12,17,N
466,Nova_39,,,12:30:44.940,+12:23:55.18,34,N
467,Nova_40,,,12:30:45.900,+12:23:34.29,97,N
468,Nova_41,,,12:30:46.680,+12:22:38.69,109,N
469,Nova_5,,,"13:25:42.98,12:30:46.860","-43:03:19.8,+12:23:47.97",-1,N
470,Nova_Brun,,,00:41:17.74,+41:02:29.1,0,N
471,Nova_Bryan_1983_in_M_31,,,00:42:18.00,+41:01:31.0,0,N
472,Nova_Bryan_1990a_in_M_31,,,00:43:04.05,+41:17:07.5,0,N
473,Nova_Bryan_1990b_in_M_31,,,00:42:36.20,+41:11:54.0,0,N
474,Nova_Herculis_2021,2021/06/14,9.09,18:57:30.86,16:53:40.1,0,Candidate_Nova
475,NOVA_LMC_1935,,,03:59:15.90,-67:46:35.7,10,N
476,NOVA_Oph_1938,,,17:37:38.19,-03:14:41.8,1,N
477,Nova_RJC99_Jul-98,,,00:43:06.96,+41:18:09.9,5,N
478,NOVA_Sco_1437,,,16:53,-40,0,N
479,NOVA_SMC_1897,,,01:00.0,-70:15,-1,N
480,NOVA_SMC_1951,,,00:35.3,-72:57,-1,N
481,NOVA_SMC_1952,,,00:48.5,-73:31,-1,N
482,NOVA_SMC_1986,,,00:36:52.50,-72:04:41.5,0,N
483,NOVA_SMC_1994,,,00:51:29.8,-73:19:54,0,N
484,NOVA_SMC_1996,,,00:54:43.10,-72:32:20.2,0,N
485,NOVA_SMC_1998,,,01:02.4,-73:18,-1,N
486,NOVA_SMC_1999_a,,,01:02:21.8361,-73:18:27.238,0,N
487,NOVA_SMC_1999_b,,,00:53:40.0,-72:12:32,0,N
488,NOVA_SMC_1999_c,,,00:59:23.0,-73:07:56,0,N
489,NOVA_SMC_1999_d,,,00:48:51.7,-72:30:15,0,N
490,Nova_Treffers_1993_in_M_31,,,00:42:44,+41:16.1,-1,N
491,NOVA_Tuc_1974,,,00:26:00.17,-74:01:03.3,0,N
492,Nova,,,12:30:45.408,+12:23:16.17,0,N
493,NSV_10848,,,18:28:11,-13:44.5,-1,N
494,NSV_11280,,,18:44.6,-02:59,-1,CataclyV
495,NSV_11297,,,18:45:12.5085,-02:58:35.036,0,CataclyV
496,NSV_11855,,,19:15:54.69,-00:14:44.7,0,CataclyV
497,NSV_12006,,,19:25:31.80,+02:47:31.9,0,N
498,NSV_12245,,,19:38:10.2125,+35:51:28.237,0,CataclyV
499,NSV_12329,,,19:43:57.0,-40:26:00,0,CataclyV
500,NSV_12778,,,20:05:07.6641,+38:07:09.404,0,CataclyV
501,NSV_13783,,,21:34:06.09,-18:51:46.3,0,CataclyV
502,NSV_13904,,,21:51:43.2251,+43:09:23.543,0,CataclyV
503,NSV_15112,,,00:32:23.1,+25:48:21,0,CataclyV
504,NSV_15271,,,01:17:37.5,+05:10:40,0,CataclyV
505,NSV_1725,,,04:49:54.1717,+40:32:30.759,0,Candidate_CV
506,NSV_18468,,,10:38:22.51,-63:08:29.4,0,N
507,NSV_19451,,,12:39:58.7828,-30:29:15.654,0,CataclyV
508,NSV_19626,,,13:08:55.05,+29:24:25.8,0,CataclyV
509,NSV_2026,,,05:29:58.8135,+18:48:09.942,0,CataclyV
510,NSV_20657,,,16:29:00.5479,+34:10:22.058,0,Candidate_CV
511,NSV_238,,,00:38:47.6,+41:04:37,0,CataclyV
512,NSV_24663,,,19:01:59.5,+13:52:30,0,CataclyV
513,NSV_24667,,,19:02:56.7,+15:09:41,0,CataclyV
514,NSV_24685,,,19:05:36.7,+14:11:48,0,CataclyV
515,NSV_24785,,,19:27:56.39,+03:41:42.4,0,CataclyV
516,NSV_24843,,,19:39:52,+38:17.3,-1,CataclyV
517,NSV_25747,,,21:42:58.9563,+31:34:42.403,0,CataclyV
518,NSV_26152,,,23:50:16.88,+46:59:21.9,0,CataclyV
519,NSV_2853,,,06:10:43.9692,+25:10:31.292,0,CataclyV
520,NSV_312,,,00:49:56.0,+43:37:45,0,N
521,NSV_313,,,00:50:01.0,+43:33:56,0,N
522,NSV_3846,,,07:59:01,-43:49.1,-1,N
523,NSV_4394,,,09:09:38.25,+44:46:34.2,0,CataclyV
524,NSV_447,,,01:14:44,+35:37.1,-1,N
525,NSV_5543,,,12:18:29.83,+40:05:22.5,0,CataclyV
526,NSV_6101,,,13:14:41,-87:31.5,-1,N
527,NSV_6278,,,13:29:33.6384,+47:14:03.352,14,N
528,NSV_7542,,,16:13:30.82,-05:18:38.6,0,N
529,NSV_786,,,02:22:22.6225,+78:54:37.781,0,CataclyV
530,NSV_8265,,,17:11:27.0586,-18:03:37.807,0,N
531,NSV_8280,,,17:12:18.7332,-19:00:35.776,0,N
532,NSV_8302,,,17:12:47.808,-19:01:16.94,0,N
533,NSV_8326,,,17:13:19.2784,-18:45:52.359,0,N
534,NSV_8340,,,17:13:45.2425,-18:17:53.281,0,N
535,NSV_8360,,,17:14:16.7906,-18:10:26.905,0,N
536,NSV_837,,,02:29:37.09,+52:25:40.5,0,N
537,NSV_8378,,,17:14:45.4253,-18:33:02.067,0,N
538,NSV_8464,,,17:17:55.1079,-17:26:16.678,0,N
539,NSV_8469,,,17:18:04.1834,-17:33:59.576,0,N
540,NSV_8473,,,17:18:11.2782,-17:51:25.057,0,N
541,NSV_870,,,02:35:40.4127,-13:21:11.214,0,CataclyV
542,NSV_895,,,02:42:09.1,+43:21:08,0,CataclyV
543,NSV_9787,,,17:51:00.0677,+45:00:41.206,0,CataclyV
544,OGLE-1997-NOVA-1,,,17:50:36.09,-30:01:46.6,0,N
545,OGLE-2006-NOVA-1,,,18:00:49.71,-30:48:58.8,0,N
546,OGLE-2008-NOVA-1,,,17:56:10.35,-30:04:36.5,0,N
547,OGLE-2010-NOVA-1,,,17:54:34.76,-23:32:21.5,0,N
548,OGLE-2010-NOVA-2,,,17:36:59.70,-29:08:00.0,0,N
549,OGLE-2010-NOVA-3,,,18:05:25.36,-31:54:05.1,0,N
550,OGLE-2011-NOVA-1,,,17:32:23.10,-29:48:38.5,0,N
551,OGLE-2011-NOVA-2,,,17:36:59.57,-29:51:56.2,0,N
552,OGLE-2012-NOVA-1,,,17:56:49.39,-27:13:28.2,0,N
553,OGLE-2012-NOVA-2,,,00:32:54.3838,-74:20:14.550,0,N
554,OGLE-2012-NOVA-3,,,05:20:21.09,-73:05:43.3,0,N
555,OGLE-2014-NOVA-1,,,17:55:20.27,-23:23:54.5,0,N
556,OGLE-2014-NOVA-5,,,17:58:17.9855,-26:31:51.633,0,CataclyV
557,OGLE-2014-NOVA-6,,,18:01:26.42,-26:56:20.6,1,N
558,OGLE-2014-NOVA-7,,,11:17:07.06,-64:36:56.9,0,N
559,OGLE-2014-NOVA-8,,,14:21:36.76,-63:19:36.8,0,N
560,OGLE-2014-NOVA-9,,,14:55:07.27,-60:26:40.2,0,N
561,OGLE-2014-SN-001,,,07:02:35.58,-72:48:15.9,0,CataclyV
562,OGLE-2014-SN-003,,,23:10:23.42,-78:13:57.9,0,Candidate_Nova
563,OGLE-2014-SN-023,,,08:26:16.27,-69:52:21.5,0,CataclyV
564,OGLE-2014-SN-189,,,05:26:18.07,-66:02:30.2,2,Candidate_CV
565,OGLE-2015-NOVA-1,,,17:48:12.82,-32:35:13.4,0,N
566,OGLE-2015-NOVA-2,,,18:01:58.39,-26:03:26.3,0,CataclyV
567,OGLE-2015-NOVA-3,,,14:07:31.34,-63:13:11.5,0,N
568,OGLE-2016-NOVA-1,,,05:09:58.40,-71:39:52.7,0,N
569,OGLE-2016-NOVA-2,,,17:49:57.33,-29:14:37.9,0,CataclyV
570,OGLE-2018-NOVA-1,,,05:13:30,-68:38.0,-1,N
571,OGLE-BLG-DN-1,,,17:53:10.0369,-29:21:20.511,1,CataclyV
572,OGLE-BLG-DN-10,,,17:17:17.93,-29:50:25.2,0,CataclyV
573,OGLE-BLG-DN-100,,,17:44:19.31,-22:56:50.7,0,CataclyV
574,OGLE-BLG-DN-1000,,,18:17:15.54,-27:36:22.7,0,CataclyV
575,OGLE-BLG-DN-1002,,,18:17:29.97,-23:43:55.7,0,CataclyV
576,OGLE-BLG-DN-1003,,,18:17:36.68,-22:48:59.0,0,CataclyV
577,OGLE-BLG-DN-1004,,,18:17:39.70,-25:40:24.6,0,CataclyV
578,OGLE-BLG-DN-1005,,,18:17:47.75,-28:14:30.2,0,CataclyV
579,OGLE-BLG-DN-1006,,,18:17:50.54,-23:02:23.4,0,CataclyV
580,OGLE-BLG-DN-1007,,,18:17:57.86,-25:47:02.8,0,CataclyV
581,OGLE-BLG-DN-1008,,,18:18:01.45,-26:38:01.0,0,CataclyV
582,OGLE-BLG-DN-1009,,,18:18:07.18,-29:36:31.6,0,CataclyV
583,OGLE-BLG-DN-101,,,17:44:35.47,-19:41:42.9,0,CataclyV
584,OGLE-BLG-DN-1010,,,18:18:31.18,-28:44:38.7,0,CataclyV
585,OGLE-BLG-DN-1011,,,18:18:35.68,-30:10:30.4,0,CataclyV
586,OGLE-BLG-DN-1012,,,18:18:47.46,-25:15:08.0,0,CataclyV
587,OGLE-BLG-DN-1013,,,18:18:48.27,-26:15:49.0,0,CataclyV
588,OGLE-BLG-DN-1014,,,18:18:49.90,-23:36:39.4,0,CataclyV
589,OGLE-BLG-DN-1015,,,18:18:55.70,-28:59:05.3,0,CataclyV
590,OGLE-BLG-DN-1016,,,18:18:58.08,-24:55:33.6,0,CataclyV
591,OGLE-BLG-DN-1017,,,18:19:07.47,-24:16:53.1,0,CataclyV
592,OGLE-BLG-DN-1018,,,18:19:16.95,-25:46:22.6,0,CataclyV
593,OGLE-BLG-DN-1019,,,18:19:19.56,-26:39:32.3,0,CataclyV
594,OGLE-BLG-DN-102,,,17:44:41.51,-21:19:35.6,0,CataclyV
595,OGLE-BLG-DN-1020,,,18:19:30.43,-24:08:10.5,0,CataclyV
596,OGLE-BLG-DN-1021,,,18:19:35.59,-27:49:35.0,0,CataclyV
597,OGLE-BLG-DN-1022,,,18:19:48.99,-25:18:37.8,0,CataclyV
598,OGLE-BLG-DN-1023,,,18:19:51.56,-27:44:55.9,0,CataclyV
599,OGLE-BLG-DN-1024,,,18:19:51.78,-26:41:12.9,0,CataclyV
600,OGLE-BLG-DN-1025,,,18:19:52.44,-26:18:04.0,0,CataclyV
601,OGLE-BLG-DN-1026,,,18:19:53.80,-25:41:50.6,0,CataclyV
602,OGLE-BLG-DN-1027,,,18:19:57.36,-26:43:49.8,0,CataclyV
603,OGLE-BLG-DN-1028,,,18:20:00.41,-25:39:02.6,0,CataclyV
604,OGLE-BLG-DN-1029,,,18:20:05.44,-25:02:44.4,0,CataclyV
605,OGLE-BLG-DN-103,,,17:44:42.60,-34:33:15.7,0,CataclyV
606,OGLE-BLG-DN-1030,,,18:20:06.05,-27:21:47.4,0,CataclyV
607,OGLE-BLG-DN-1031,,,18:20:06.53,-27:01:01.1,0,CataclyV
608,OGLE-BLG-DN-1033,,,18:20:34.85,-30:07:53.6,0,CataclyV
609,OGLE-BLG-DN-1034,,,18:20:35.92,-24:05:18.4,0,CataclyV
610,OGLE-BLG-DN-1035,,,18:20:44.76,-26:24:33.3,0,CataclyV
611,OGLE-BLG-DN-1037,,,18:20:48.00,-25:22:16.9,0,CataclyV
612,OGLE-BLG-DN-1038,,,18:20:49.93,-25:00:44.2,0,CataclyV
613,OGLE-BLG-DN-1039,,,18:20:52.05,-25:39:37.8,0,CataclyV
614,OGLE-BLG-DN-104,,,17:44:44.31,-35:07:50.3,0,CataclyV
615,OGLE-BLG-DN-1040,,,18:20:59.76,-26:07:30.4,0,CataclyV
616,OGLE-BLG-DN-1041,,,18:21:03.99,-26:14:56.5,0,CataclyV
617,OGLE-BLG-DN-1042,,,18:21:06.82,-27:36:40.2,0,CataclyV
618,OGLE-BLG-DN-1044,,,18:21:28.56,-30:27:25.1,0,CataclyV
619,OGLE-BLG-DN-1045,,,18:21:40.18,-25:44:33.8,0,CataclyV
620,OGLE-BLG-DN-1046,,,18:21:44.52,-30:47:08.4,0,CataclyV
621,OGLE-BLG-DN-1047,,,18:22:01.3578,-30:52:23.962,0,CataclyV
622,OGLE-BLG-DN-1048,,,18:22:29.91,-27:45:05.7,0,CataclyV
623,OGLE-BLG-DN-1049,,,18:22:41.30,-21:45:24.2,0,CataclyV
624,OGLE-BLG-DN-105,,,17:44:46.46,-23:10:42.2,0,CataclyV
625,OGLE-BLG-DN-1050,,,18:23:01.80,-30:31:11.1,0,CataclyV
626,OGLE-BLG-DN-1053,,,18:24:11.44,-25:04:32.3,0,CataclyV
627,OGLE-BLG-DN-1054,,,18:31:55.71,-23:38:47.2,0,CataclyV
628,OGLE-BLG-DN-1055,,,18:32:45.79,-24:16:16.4,0,CataclyV
629,OGLE-BLG-DN-1056,,,18:36:02.70,-23:55:25.3,0,CataclyV
630,OGLE-BLG-DN-1057,,,18:36:24.696,-23:54:35.60,1,CataclyV
631,OGLE-BLG-DN-1058,,,18:37:02.36,-23:20:16.1,0,CataclyV
632,OGLE-BLG-DN-1059,,,18:50:44.03,-29:50:36.3,0,CataclyV
633,OGLE-BLG-DN-106,,,17:44:48.47,-21:30:51.1,0,CataclyV
634,OGLE-BLG-DN-107,,,17:45:00.27,-34:24:30.7,0,CataclyV
635,OGLE-BLG-DN-108,,,17:45:27.13,-22:00:29.3,0,CataclyV
636,OGLE-BLG-DN-109,,,17:45:31.91,-22:21:45.1,0,CataclyV
