,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
331,V__AO_Psc,,,22:55:17.9860,-03:10:39.982,0,CataclyV
332,V__AP_CrB,,,15:54:12.3454,+27:21:52.288,0,CataclyV
333,V__AP_Cru,,,12:31:20.4373,-64:26:25.150,0,N
334,V__AQ_CMi,,,07:14:34.79,+08:48:05.5,0,CataclyV
335,V__AQ_Eri,,,05:06:13.1059,-04:08:07.248,0,CataclyV
336,V__AQ_Men,,,05:07:53.7702,-79:51:23.049,0,CataclyV
337,V__AR_And,,,01:45:03.2725,+37:56:33.240,0,CataclyV
338,V__AR_Cir,,,14:48:09.5309,-60:00:27.438,0,N
339,V__AR_Cnc,,,09:22:07.5640,+31:03:14.425,0,CataclyV
340,V__AR_Pic,,,05:49:45.4109,-49:21:56.300,4,CataclyV
341,V__AR_UMa,,,11:15:44.5894,+42:58:22.427,0,CataclyV
342,V__AS_Psc,,,01:28:08.37,+31:14:57.3,0,CataclyV
343,V__AT_Ara,,,17:30:33.8216,-46:05:58.772,0,CataclyV
344,V__AT_Cnc,,,08:28:36.9271,+25:20:03.045,0,CataclyV
345,V__AT_Sgr,,,18:03:30.87,-26:28:28.5,0,N
346,V__AW_Gem,,,07:22:41.0,+28:30:17,0,CataclyV
347,V__AW_Sge,,,19:58:37.0703,+16:41:28.327,0,CataclyV
348,V__AX_Cap,,,20:08:56.96,-17:16:37.6,0,CataclyV
349,V__AX_For,,,02:19:27.9953,-30:45:45.819,0,CataclyV
350,V__AY_Lyr,,,18:44:26.6875,+37:59:51.939,0,CataclyV
351,V__AY_Psc,,,01:36:55.4597,+07:16:29.273,0,CataclyV
352,V__BB_Ari,,,02:44:57.7772,+27:31:09.180,0,CataclyV
353,V__BB_Dor,,,05:29:28.5850,-58:54:46.184,0,N
354,V__BB_Vel,,,08:36:49.32,-47:22:37.4,389,CataclyV
355,V__BC_Cas,,,23:51:17.4226,+60:18:10.151,0,CataclyV
356,V__BC_Dor,,,05:46:14.9654,-68:35:23.810,3,CataclyV
357,V__BC_UMa,,,11:52:15.8339,+49:14:41.883,0,CataclyV
358,V__BD_Pav,,,18:43:11.9137,-57:30:44.865,0,CataclyV
359,V__BE_Oct,,,00:00:48.9371,-77:18:57.782,0,CataclyV
360,V__BE_UMa,,,11:57:44.8280,+48:56:18.315,0,CataclyV
361,V__BF_Ara,,,17:38:21.3277,-47:10:41.550,0,CataclyV
362,V__BF_Eri,,,04:39:29.9447,-04:35:58.869,0,CataclyV
363,V__BG_Ari,,,01:51:51.8724,+14:00:47.172,0,CataclyV
364,V__BG_CMi,,,07:31:29.0080,+09:56:23.029,0,CataclyV
365,V__BG_Tri,,,01:44:47.5786,+32:32:59.877,23,N
366,V__BI_Lyn,,,09:03:19.4275,+39:51:00.497,0,N
367,V__BI_Ori,,,05:23:51.7715,+01:00:30.625,0,CataclyV
368,V__BK_Lyn,,,09:20:11.2020,+33:56:42.355,0,CataclyV
369,V__BL_Hyi,,,01:41:00.3995,-67:53:27.469,0,CataclyV
370,V__BO_Cet,,,02:06:39.2728,-02:03:42.590,0,N
371,V__BP_CrA,,,18:36:50.8987,-37:25:53.599,0,CataclyV
372,V__BP_Lyn,,,09:03:08.8824,+41:17:47.563,0,CataclyV
373,V__BR_Lup,,,15:35:53.1486,-40:34:06.075,0,CataclyV
374,V__BS_Sgr,,,18:26:46.7198,-27:08:19.961,0,CataclyV
375,V__BS_Tri,,,02:09:29.8097,+28:32:29.148,0,CataclyV
376,V__BT_CrB,,,15:56:56.9256,+35:23:36.657,0,CataclyV
377,V__BT_Mon,,,06:43:47.2416,-02:01:13.877,0,N
378,V__BV_And,,,23:27:02.0883,+50:07:12.964,0,CataclyV
379,V__BV_Cen,,,13:31:19.5106,-54:58:33.654,0,CataclyV
380,V__BV_Pup,,,07:49:05.2533,-23:34:00.394,0,CataclyV
381,V__BW_Scl,,,23:53:00.8739,-38:51:46.659,0,N
382,V__BX_Pup,,,07:54:15.5733,-24:19:36.403,0,CataclyV
383,V__BY_Aur,,,06:37:48.3373,+44:29:10.839,0,CataclyV
384,V__BY_Cam,,,05:42:48.8013,+60:51:31.375,0,CataclyV
385,V__BY_Cir,,,14:44:53.4742,-63:53:55.908,0,CataclyV
386,V__BZ_Cir,,,14:54:15.1881,-68:16:18.632,0,N
387,V__BZ_UMa,,,08:53:44.1734,+57:48:40.595,0,CataclyV
388,V__CC_Cnc,,,08:36:19.1533,+21:21:05.425,0,CataclyV
389,V__CC_Scl,,,23:15:31.8595,-30:48:47.671,0,CataclyV
390,V__CD_Ind,,,21:15:41.0456,-58:40:54.060,0,CataclyV
391,V__CE_Gru,,,21:37:56.38,-43:42:13.1,0,CataclyV
392,V__CE_UMa,,,11:16:11.0,+29:21:37,0,Candidate_CV
393,V__CF_Gru,,,21:41:22.96,-45:04:31.0,0,N
394,V__CG_Cep,,,23:10:26.0685,+66:33:31.602,0,CataclyV
395,V__CG_CMa,,,07:04:05.0455,-23:45:34.639,0,CataclyV
396,V__CG_Dra,,,19:07:32.7669,+52:58:28.419,0,CataclyV
397,V__CG_Mus,,,12:20:13.1136,-74:13:15.128,0,CataclyV
398,V__CH_Her,,,18:34:46.35,+24:48:01.6,2,CataclyV
399,V__CH_UMa,,,10:07:00.7219,+67:32:47.507,2,CataclyV
400,V__CI_Gem,,,06:30:05.86,+22:18:50.7,0,Candidate_CV
401,V__CI_Gru,,,21:33:06.79,-42:28:51.5,3,CataclyV
402,V__CI_UMa,,,10:18:13.0031,+71:55:42.969,0,CataclyV
403,V__CK_Vul,,,19:47:37.9563,+27:18:41.788,0,CataclyV
404,V__CM_Del,,,20:24:56.9279,+17:17:54.279,0,CataclyV
405,V__CM_Mic,,,20:36:54.6300,-43:22:31.561,0,N
406,V__CM_Phe,,,00:21:33.1735,-51:42:34.646,0,CataclyV
407,V__CN_Ori,,,05:52:07.7840,-05:25:00.542,0,CataclyV
408,V__CN_Vel,,,11:02:38.6578,-54:23:09.492,0,N
409,V__CP_Cru,,,12:10:31.3654,-61:45:09.851,0,CataclyV
410,V__CP_Dra,,,10:15:39.84,+73:26:05.0,0,CataclyV
411,V__CP_Lac,,,22:15:41.1032,+55:37:01.322,0,N
412,V__CP_Pup,,,08:11:46.0634,-35:21:04.986,0,N
413,V__CP_Tuc,,,23:15:19.0038,-59:10:29.139,1,CataclyV
414,V__CQ_Vel,,,08:58:50.99,-53:20:17.8,0,N
415,V__CR_Boo,,,13:48:55.1859,+07:57:35.927,0,CataclyV
416,V__CS_Ind,,,21:59:54.5576,-68:50:36.635,0,CataclyV
417,V__CT_Boo,,,14:08:20.91,+53:30:40.2,0,Candidate_CV
418,V__CT_Hya,,,08:51:07.3935,+03:08:34.358,0,CataclyV
419,V__CT_Ser,,,15:45:39.0751,+14:22:31.758,0,N
420,V__CU_Vel,,,08:58:33.0345,-41:47:51.730,0,CataclyV
421,V__CV_Aqr,,,21:21:46.0,-14:17:39,0,CataclyV
422,V__CV_Hyi,,,01:32:43.38,-65:54:37.3,0,CataclyV
423,V__CW_Hyi,,,02:30:51.1492,-68:42:05.439,0,CataclyV
424,V__CW_Mon,,,06:36:54.5809,+00:02:17.285,0,CataclyV
425,V__CY_Lyr,,,18:52:41.3791,+26:45:31.441,0,CataclyV
426,V__CY_UMa,,,10:56:56.9968,+49:41:18.198,0,CataclyV
427,V__CZ_Aql,,,19:19:58.2039,-07:10:55.235,0,CataclyV
428,V__CZ_Ori,,,06:16:43.2247,+15:24:11.297,0,CataclyV
429,V__DD_Cir,,,14:23:23.41,-69:08:45.2,0,N
430,V__DE_Cir,,,15:17:52.69,-61:57:16.3,18,CataclyV
431,V__DE_Cnc,,,08:35:27.2344,+19:45:30.634,0,CataclyV
432,V__DH_Aql,,,19:26:10.8184,-10:15:30.184,0,CataclyV
433,V__DI_Lac,,,22:35:48.4952,+52:42:59.640,0,N
434,V__DI_Phe,,,23:54:20.4,-47:00:20,0,CataclyV
435,V__DI_UMa,,,09:12:16.1938,+50:53:53.959,0,CataclyV
436,V__DK_Cas,,,00:18:07.9,+57:26:07,62,CataclyV
437,V__DK_Lac,,,22:49:46.9314,+53:17:19.799,0,N
438,V__DM_Boo,,,13:49:22.7421,+10:35:26.828,0,Candidate_CV
439,V__DM_Cap,,,21:54:11.1278,-09:01:21.654,0,CataclyV
440,V__DM_Dra,,,15:34:12.1797,+59:48:32.037,0,CataclyV
441,V__DM_Gem,,,06:44:12.05,+29:56:41.9,0,N
442,V__DM_Lyr,,,18:58:44.43,+30:15:33.0,0,CataclyV
443,V__DN_Gem,,,06:54:54.3492,+32:08:27.924,0,N
444,V__DO_Aql,,,19:31:25.8807,-06:25:38.739,0,N
445,V__DO_Dra,,,11:43:38.4924,+71:41:20.559,0,CataclyV
446,V__DO_Leo,,,10:40:51.2355,+15:11:33.699,0,N
447,V__DO_Vul,,,19:52:10.6,+19:34:44,0,CataclyV
448,V__DP_Leo,,,11:17:15.9238,+17:57:41.680,0,CataclyV
449,V__DP_Pav,,,18:26:20.2296,-64:57:38.814,0,CataclyV
450,V__DQ_Her,,,18:07:30.2510,+45:51:32.564,2,CataclyV
451,V__DT_Aps,,,17:22:47.7600,-75:09:56.278,0,CataclyV
452,V__DT_Oct,,,18:40:52.4027,-83:43:09.999,0,CataclyV
453,V__DT_Pyx,,,09:18:58.50,-29:42:37.0,0,CataclyV
454,V__DV_Dra,,,18:17:23.10,+50:48:18.1,0,CataclyV
455,V__DV_Sco,,,16:50:27.9023,-28:07:58.361,206,CataclyV
456,V__DV_UMa,,,09:46:36.5963,+44:46:44.685,0,CataclyV
457,V__DW_Cnc,,,07:58:53.0399,+16:16:45.171,0,CataclyV
458,V__DW_UMa,,,10:33:52.8751,+58:46:54.719,0,CataclyV
459,V__DX_And,,,23:29:46.6839,+43:45:04.034,0,CataclyV
460,V__DX_Oct,,,02:50:25.3703,-87:30:22.421,0,N
461,V__DY_CMi,,,07:47:27.6406,+06:50:49.908,0,CataclyV
462,V__DY_Pup,,,08:13:48.4784,-26:33:56.768,0,CataclyV
463,V__DZ_Cru,,,12:23:16.2,-60:22:34,0,Candidate_CV
464,V__DZ_Ser,,,18:00:58.86,-10:33:52.1,0,CataclyV
465,V__EF_Eri,,,03:14:13.2527,-22:35:42.917,0,CataclyV
466,V__EF_Peg,,,21:15:04.1026,+14:03:49.335,0,CataclyV
467,V__EF_Tuc,,,00:01:55.1033,-67:07:43.332,0,N
468,V__EG_Cnc,,,08:43:03.9868,+27:51:49.696,0,CataclyV
469,V__EG_Lac,,,22:50:38.9186,+55:14:51.987,4,CataclyV
470,V__EG_Lyn,,,08:20:51.0832,+49:34:31.771,0,CataclyV
471,V__EH_Aqr,,,23:34:06.01,-22:48:42.9,0,CataclyV
472,V__EI_Psc,,,23:29:54.2149,+06:28:11.597,0,CataclyV
473,V__EI_UMa,,,08:38:21.9952,+48:38:02.163,2,CataclyV
474,V__EK_Aps,,,17:31:54.0392,-67:42:52.338,0,CataclyV
475,V__EK_TrA,,,15:14:01.4692,-65:05:32.060,0,CataclyV
476,V__EK_UMa,,,10:51:35.1581,+54:04:36.103,0,CataclyV
477,V__EL_Aql,,,18:56:02.0300,-03:19:20.433,0,N
478,V__EL_UMa,,,10:55:06.9992,+36:59:45.728,0,CataclyV
479,V__EM_Cyg,,,19:38:40.1105,+30:30:28.313,2,CataclyV
480,V__EN_Cet,,,00:27:28.0195,-01:08:28.655,0,CataclyV
481,V__EP_Car,,,10:28:23.1947,-58:57:58.413,0,Candidate_CV
482,V__EP_Dra,,,19:07:06.1869,+69:08:43.874,0,CataclyV
483,V__EQ_Lyn,,,07:45:31.9386,+45:38:29.743,0,CataclyV
484,V__EQ_Mon,,,06:57:37.1916,-09:48:02.824,0,CataclyV
485,V__ER_UMa,,,09:47:11.9407,+51:54:08.950,0,CataclyV
486,V__ES_Cet,,,02:00:52.2360,-09:24:31.645,2,CataclyV
487,V__ES_Dra,,,15:25:31.8170,+62:00:59.943,0,N
488,V__ET_Sge,,,20:09:06.33,+17:43:41.0,0,CataclyV
489,V__EU_CMa,,,07:05:40.28,-16:08:44.4,0,CataclyV
490,V__EU_Cnc,,,08:51:27.1761,+11:46:56.989,1,CataclyV
491,V__EU_Lyn,,,07:52:40.4514,+36:28:23.199,0,CataclyV
492,V__EU_Sct,,,18:56:13.1273,-04:12:32.408,0,N
493,V__EU_UMa,,,11:49:55.7011,+28:45:07.291,0,CataclyV
494,V__EV_UMa,,,13:07:53.8583,+53:51:30.498,0,CataclyV
495,V__EX_Hya,,,12:52:24.2220,-29:14:56.001,0,CataclyV
496,V__EY_Aql,,,19:34:44.6815,+15:01:50.609,0,CataclyV
497,V__EY_Cyg,,,19:54:36.7419,+32:21:55.087,0,CataclyV
498,V__EZ_Del,,,20:25:22.4212,+15:46:00.228,0,CataclyV
499,V__EZ_Lyn,,,08:04:34.2191,+51:03:49.367,0,CataclyV
500,V__FH_Lyn,,,08:13:21.9188,+45:28:09.273,0,CataclyV
501,V__FH_Ser,,,18:30:47.0400,+02:36:52.026,0,N
502,V__FH_UMa,,,10:47:09.88,+63:35:13.6,0,CataclyV
503,V__FI_Cas,,,00:06:10.07,+55:58:50.9,0,CataclyV
504,V__FI_Cet,,,01:51:18.6285,-02:23:00.780,0,CataclyV
505,V__FL_Cet,,,01:55:43.4035,+00:28:07.157,0,CataclyV
506,V__FL_Lyn,,,08:24:09.7316,+49:31:24.523,0,CataclyV
507,V__FL_Psc,,,00:25:11.1124,+12:17:12.386,0,CataclyV
508,V__FL_Sgr,,,18:00:30.2,-34:36:13,0,N
509,V__FL_TrA,,,16:30:36.50,-61:50:28.2,0,CataclyV
510,V__FM_Cir,,,13:53:27.00,-67:25:11.0,0,N
511,V__FM_Sgr,,,18:17:18.1,-23:38:27,0,N
512,V__FN_And,,,01:11:57.5980,+35:17:24.316,0,CataclyV
513,V__FO_And,,,01:15:32.1564,+37:37:35.560,0,CataclyV
514,V__FO_Aql,,,19:16:38.1695,+00:07:37.020,0,CataclyV
515,V__FO_Aqr,,,22:17:55.3796,-08:21:03.755,0,CataclyV
516,V__FO_Per,,,04:08:34.9796,+51:14:48.144,0,CataclyV
517,V__FQ_Mon,,,07:16:41.2287,-06:56:49.715,0,CataclyV
518,V__FQ_Sco,,,17:08:04.5072,-32:42:02.242,0,CataclyV
519,V__FS_And,,,02:25:55.0450,+37:34:05.290,0,CataclyV
520,V__FS_Aur,,,05:47:48.3599,+28:35:11.208,1,CataclyV
521,V__FS_Sct,,,18:58:16.91,-05:24:05.1,0,CataclyV
522,V__FT_Cam,,,03:21:14.3230,+61:05:26.574,0,CataclyV
523,V__FU_Com,,,12:30:51.4724,+27:07:09.837,0,CataclyV
524,V__FV_Ara,,,17:35:10.10,-63:02:49.7,0,CataclyV
525,V__FV_Cnc,,,08:48:01.7387,+18:40:37.644,0,CataclyV
526,V__FV_Lyn,,,09:04:52.0984,+44:02:55.478,0,N
527,V__FV_Sct,,,18:34:51.55,-12:55:26.8,0,CataclyV
528,V__FX_Cep,,,21:03:06.5883,+66:10:32.401,0,CataclyV
529,V__FY_Com,,,12:49:16.0,+27:25:22,0,CataclyV
530,V__FY_Per,,,04:41:56.6368,+50:42:36.032,0,CataclyV
531,V__FY_Vul,,,19:41:39.9333,+21:45:58.355,0,CataclyV
532,V__FZ_Cet,,,01:42:25.2877,-22:15:58.324,0,CataclyV
533,V__GG_Leo,,,10:15:34.6778,+09:04:41.987,0,CataclyV
534,V__GI_Mon,,,07:26:47.1066,-06:40:29.706,0,N
535,V__GK_Per,,,03:31:12.0096,+43:54:15.467,4,N
536,V__GL_Sct,,,18:45:48.38,-06:25:14.7,0,Candidate_CV
537,V__GL_Sge,,,20:07:09.4,+18:51:38,0,CataclyV
538,V__GM_Sgr,,,18:19:21.5460,-25:25:37.825,15,Candidate_CV
539,V__GO_Com,,,12:56:37.0932,+26:36:43.240,0,CataclyV
540,V__GQ_Mus,,,11:52:02.4285,-67:12:20.991,0,N
541,V__GR_Ori,,,05:21:35.20,+01:10:08.6,0,CataclyV
542,V__GR_Sgr,,,18:22:58.5010,-25:34:47.318,0,CataclyV
543,V__GS_Cet,,,00:50:50.8726,+00:09:12.501,0,N
544,V__GS_Pav,,,20:08:07.6207,-69:48:58.761,0,CataclyV
545,V__GT_Com,,,12:30:53.20,+29:00:43.4,0,CataclyV
546,V__GW_Lib,,,15:19:55.3336,-25:00:24.613,0,N
547,V__GX_Cas,,,00:49:01.5032,+56:52:43.582,0,CataclyV
548,V__GY_Cet,,,01:31:32.3909,-09:01:22.324,0,CataclyV
549,V__GY_Hya,,,14:30:30.4714,-25:52:37.988,0,CataclyV
550,V__GZ_Cet,,,01:37:01.0695,-09:12:34.719,0,CataclyV
551,V__GZ_Cnc,,,09:15:51.6412,+09:00:49.218,0,CataclyV
552,V__HH_Cnc,,,09:16:50.7589,+28:49:43.276,1,CataclyV
553,V__HK_Leo,,,11:17:03.5265,+18:25:58.282,0,CataclyV
554,V__HL_Aqr,,,22:20:26.9273,+02:00:53.375,0,N
555,V__HL_CMa,,,06:45:17.2108,-16:51:34.545,0,CataclyV
556,V__HM_Gem,,,06:03:08.8182,+25:14:48.873,0,Candidate_CV
557,V__HM_Leo,,,09:38:36.9804,+07:14:55.125,0,CataclyV
558,V__HN_Cyg,,,19:33:39.9748,+28:56:14.315,0,CataclyV
559,V__HO_Cet,,,02:33:21.3814,-10:47:05.429,0,CataclyV
560,V__HO_Del,,,20:36:55.4809,+14:03:09.409,0,CataclyV
561,V__HO_Pup,,,07:33:54.1763,-15:45:38.267,0,CataclyV
562,V__HP_And,,,00:19:09.2,+41:27:42,0,CataclyV
563,V__HP_Cet,,,02:33:22.6016,+00:50:59.597,0,N
564,V__HP_Lib,,,15:35:53.0716,-14:13:12.217,0,CataclyV
565,V__HP_Nor,,,16:20:49.5855,-54:53:22.974,0,CataclyV
566,V__HQ_And,,,00:31:35.8784,+43:49:05.321,0,N
567,V__HQ_Gem,,,06:12:04.4,+25:28:34,0,CataclyV
568,V__HR_Del,,,20:42:20.3467,+19:09:39.304,0,N
569,V__HR_Lyr,,,18:53:25.0563,+29:13:37.666,0,N
570,V__HS_Cam,,,07:19:14.5151,+65:57:44.305,0,CataclyV
571,V__HS_Pup,,,07:53:24.8921,-31:38:50.564,0,N
572,V__HS_Sge,,,19:39:22.02,+18:07:53.9,0,N
573,V__HS_Sgr,,,18:28:03.44,-21:34:24.7,0,N
574,V__HS_Vir,,,13:43:38.4379,-08:14:03.888,0,CataclyV
575,V__HT_Cam,,,07:57:01.3365,+63:06:02.000,0,CataclyV
576,V__HT_Cas,,,01:10:13.1213,+60:04:35.489,0,CataclyV
577,V__HU_Aqr,,,21:07:58.1945,-05:17:40.557,0,CataclyV
578,V__HU_Leo,,,09:24:44.4786,+08:01:51.005,0,CataclyV
579,V__HV_And,,,00:40:55.3832,+43:24:59.465,0,N
580,V__HV_Aur,,,04:53:16.8649,+38:16:28.616,0,CataclyV
581,V__HW_Boo,,,13:43:23.1747,+15:09:16.828,0,CataclyV
582,V__HX_Peg,,,23:40:23.6982,+12:37:41.710,0,CataclyV
583,V__HY_Eri,,,05:01:46.4090,-03:59:20.568,0,CataclyV
584,V__HY_Lup,,,14:31:50.1671,-51:10:32.507,0,CataclyV
585,V__HY_Psc,,,23:03:51.6365,+01:06:51.166,0,CataclyV
586,V__HZ_Pup,,,08:03:22.8479,-28:28:28.558,0,N
587,V__II_Aqr,,,22:16:27.56,-20:27:24.7,0,CataclyV
588,V__IK_Leo,,,10:21:46.4455,+23:49:26.369,0,CataclyV
589,V__IK_Nor,,,16:25:28.9136,-55:20:02.992,0,CataclyV
590,V__IL_Leo,,,10:31:00.5569,+20:28:32.303,0,CataclyV
591,V__IL_Nor,,,15:29:23.1804,-50:35:00.722,0,N
592,V__IL_Vul,,,20:38:33.0,+22:42:17,0,CataclyV
593,V__IM_Eri,,,04:24:41.1074,-20:07:11.759,0,N
594,V__IM_Nor,,,15:39:26.465,-52:19:17.99,1,N
595,V__IN_CMa,,,07:20:47.9110,-31:47:02.732,0,N
596,V__IO_Del,,,20:26:47.0,+18:30:59,0,CataclyV
597,V__IP_Peg,,,23:23:08.5362,+18:24:59.206,0,CataclyV
598,V__IQ_Eri,,,02:55:38.0444,-22:47:02.927,0,CataclyV
599,V__IR_Com,,,12:39:32.0196,+21:08:06.264,0,CataclyV
600,V__IR_Gem,,,06:47:34.6826,+28:06:22.335,0,CataclyV
601,V__IS_Del,,,20:31:09.5799,+16:23:08.712,0,CataclyV
602,V__IU_Leo,,,10:57:56.2934,+09:23:14.881,0,CataclyV
603,V__IV_Cep,,,22:04:36.9158,+53:30:23.630,0,N
604,V__IW_And,,,01:01:08.9069,+43:23:25.791,0,CataclyV
605,V__IW_Eri,,,04:25:55.1917,-19:45:30.495,0,CataclyV
606,V__IX_Vel,,,08:15:18.9691,-49:13:20.669,0,N
607,V__IY_UMa,,,10:43:56.7486,+58:07:31.917,0,CataclyV
608,V__IZ_And,,,01:07:03.8759,+42:43:12.141,0,CataclyV
609,V__KK_Cnc,,,08:07:14.2573,+11:38:12.533,0,CataclyV
610,V__KK_Tel,,,20:28:38.5092,-52:18:45.184,0,CataclyV
611,V__KL_Dra,,,19:24:38.2451,+59:41:46.722,0,CataclyV
612,V__KM_Lac,,,22:13:49.4,+55:28:26,0,CataclyV
613,V__KO_Vel,,,10:15:58.3279,-47:58:09.554,0,CataclyV
614,V__KP_Cas,,,00:38:54.7954,+61:13:00.016,0,CataclyV
615,V__KP_Sco,,,17:44:16.47,-35:43:23.6,0,N
616,V__KQ_Nor,,,16:27:33.1151,-59:19:57.249,0,CataclyV
617,V__KQ_Peg,,,22:42:26.8315,+19:32:19.987,0,N
618,V__KR_Aur,,,06:15:43.9180,+28:35:08.574,0,N
619,V__KR_UMa,,,10:01:27.7289,+55:53:28.483,0,Candidate_CV
620,V__KS_UMa,,,10:20:26.5187,+53:04:33.088,0,CataclyV
621,V__KT_Eri,,,04:47:54.2014,-10:10:42.963,1,N
622,V__KT_Gem,,,06:45:21.2058,+19:04:47.362,0,CataclyV
623,V__KT_Mon,,,06:25:18.46,+05:26:31.7,0,N
624,V__KT_Per,,,01:37:08.7947,+50:57:20.396,0,CataclyV
625,V__KU_Cas,,,01:31:02.3988,+57:54:13.225,0,CataclyV
626,V__KV_And,,,02:17:13.81,+40:41:30.8,0,CataclyV
627,V__KV_Dra,,,14:50:38.3286,+64:03:28.998,0,CataclyV
628,V__KW_And,,,02:35:17.9793,+41:14:02.245,0,CataclyV
629,V__KX_Aql,,,19:33:53.686,+14:17:47.30,0,CataclyV
630,V__KY_Ara,,,18:08:21.96,-54:56:17.3,0,CataclyV
631,V__KY_Eri,,,03:10:51.666,-07:55:00.29,0,CataclyV
632,V__KY_Sgr,,,18:01:21.02,-26:24:40.0,0,N
633,V__KZ_Cas,,,23:08:13.9127,+56:27:16.995,0,CataclyV
634,V__KZ_Gem,,,06:53:02.7465,+16:39:49.897,0,CataclyV
635,V__LL_And,,,00:41:51.4946,+26:37:21.051,0,CataclyV
636,V__LL_Lyr,,,18:35:12.8191,+38:20:04.346,0,CataclyV
637,V__LM_Cas,,,23:12:59.94,+56:51:20.6,0,CataclyV
638,V__LN_UMa,,,10:04:34.7251,+66:29:15.049,0,N
639,V__LQ_Peg,,,21:36:19.1178,+11:40:54.378,0,N
640,V__LR_Nor,,,16:33:53.6370,-56:27:59.206,1,CataclyV
641,V__LS_And,,,00:32:10.12,+41:58:12.2,0,N
642,V__LS_Cam,,,05:57:23.9921,+72:41:52.428,0,N
643,V__LS_Peg,,,21:51:57.9372,+14:06:53.267,0,CataclyV
644,V__LT_And,,,00:35:24.27,+39:46:16.9,0,CataclyV
645,V__LT_Eri,,,04:07:14.7816,-06:44:25.164,0,CataclyV
646,V__LU_Cam,,,05:58:17.8723,+67:53:46.054,0,CataclyV
647,V__LU_Vul,,,19:45:35.27,+28:35:29.1,0,N
648,V__LV_Cnc,,,09:19:45.1186,+08:57:10.093,0,CataclyV
649,V__LV_Vul,,,19:48:00.4372,+27:10:17.364,0,N
650,V__LW_Cam,,,07:04:10.0271,+62:03:27.946,0,CataclyV
651,V__LW_Ser,,,17:51:50.89,-14:43:50.6,0,N
652,V__LX_Ser,,,15:38:00.0940,+18:52:03.246,0,CataclyV
653,V__LY_UMa,,,10:48:18.0061,+52:18:29.800,0,CataclyV
654,V__LZ_Mus,,,11:56:09.274,-65:34:20.18,0,N
655,V__MM_Sco,,,17:30:45.67,-42:11:40.1,0,CataclyV
656,V__MN_Dra,,,20:23:38.1857,+64:36:26.584,0,CataclyV
657,V__MN_Hya,,,09:29:07.0308,-24:05:05.423,0,CataclyV
658,V__MN_Lac,,,22:23:04.6649,+52:40:58.212,0,CataclyV
659,V__MQ_Dra,,,15:53:31.1194,+55:16:14.478,0,CataclyV
660,V__MR_Lac,,,22:24:42.9258,+50:31:41.082,0,CataclyV
661,V__MR_Per,,,03:50:47.0197,+48:12:35.904,0,CataclyV
662,V__MR_UMa,,,11:31:22.3981,+43:22:38.477,0,CataclyV
663,V__MT_Cen,,,11:44:00.8015,-60:33:39.537,0,N
664,V__MT_Com,,,12:55:10.5633,+26:42:26.589,0,CataclyV
665,V__MT_Dra,,,18:46:58.7963,+55:38:28.765,0,CataclyV
666,V__MU_Cen,,,12:12:53.8780,-44:28:16.025,0,CataclyV
667,V__MU_Ser,,,17:55:52.78,-14:01:17.1,0,N
668,V__MV_Lyr,,,19:07:16.2886,+44:01:07.867,0,N
669,V__MY_Per,,,04:09:11.2663,+48:22:05.301,0,CataclyV
670,V__NN_Cam,,,04:12:38.2163,+69:29:08.910,0,CataclyV
671,V__NN_Cen,,,13:14:15.4,-60:52:47,0,CataclyV
672,V__NN_Ser,,,15:52:56.1202,+12:54:44.432,0,N
673,V__NQ_Lac,,,22:28:43.8075,+56:14:58.694,0,CataclyV
674,V__NQ_Vul,,,19:29:14.7521,+20:27:59.565,0,N
675,V__NR_TrA,,,16:18:48.21,-60:27:48.9,0,N
676,V__NS_Per,,,04:18:44.50,+51:07:30.7,0,CataclyV
677,V__NY_Ser,,,15:13:02.2953,+23:15:08.408,0,CataclyV
678,V__OQ_Car,,,09:55:58.4754,-68:09:41.510,0,Candidate_CV
679,V__OR_And,,,23:04:37.4245,+49:27:23.859,0,N
680,V__OS_And,,,23:12:05.76,+47:28:19.7,0,N
681,V__OV_Dra,,,12:50:23.8541,+66:55:25.475,0,CataclyV
682,V__OV_Tau,,,03:46:06.2672,+29:41:14.733,0,CataclyV
683,V__OY_Ara,,,16:40:50.4557,-52:25:47.976,0,N
684,V__OY_Car,,,10:06:22.0792,-70:14:04.582,0,CataclyV
685,V__PP_Boo,,,15:14:13.7244,+45:49:11.827,0,N
686,V__PQ_And,,,02:29:29.5674,+40:02:39.816,0,CataclyV
687,V__PQ_Gem,,,07:51:17.3278,+14:44:23.875,0,CataclyV
688,V__PQ_Ser,,,15:37:53.8096,+21:26:26.564,0,CataclyV
689,V__PR_Her,,,18:08:04.4543,+38:46:16.919,0,CataclyV
690,V__PR_Lup,,,14:54:23.1,-55:05:11,0,N
691,V__PS_Lac,,,22:05:39.92,+51:39:00.7,0,CataclyV
692,V__PT_Per,,,02:42:51.1945,+56:41:31.253,0,CataclyV
693,V__PU_Aqr,,,20:47:39.41,+00:08:40.2,0,CataclyV
694,V__PU_CMa,,,06:40:47.6858,-24:23:13.891,0,CataclyV
695,V__PU_Her,,,18:09:52.9386,+32:00:27.499,0,CataclyV
696,V__PU_Per,,,02:42:16.16,+35:40:46.6,0,CataclyV
697,V__PU_UMa,,,09:01:03.9388,+48:09:11.066,0,CataclyV
698,V__PV_Per,,,02:42:53.4034,+38:04:03.299,0,CataclyV
