,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
346,M101_1994_2,,,14:03:09.9,+54:27:54,0,N
347,M101_1994_3,,,14:03:19.5,+54:22:56,0,N
348,M101_1995_1,,,14:02:32.5,+54:24:07,9,N
349,M101_1995_2,,,14:03:46.8,+54:26:42,0,N
350,M101_1996_1,,,14:03:17.5,+54:25:41,0,N
351,M101_1996_2,,,14:03:33.3,+54:19:46,0,N
352,M101_1996_3,,,14:03:33.4,+54:22:40,0,N
353,M101_1996_4,,,14:04:04.9,+54:26:55,0,N
354,M101_1997_1,,,14:03:01.4,+54:22:17,0,N
355,M101_1997_2,,,14:03:06.7,+54:16:25,0,N
356,M101_1997_3,,,14:03:33.8,+54:19:54,0,N
357,M31_RV,,,00:43:02.433,+41:12:56.17,0,N
358,M31N_1909-09a,,,00:42:34.34,+40:57:25.4,6,N
359,M31N_1909-09c,,,"09:56:15.8,12:29:45.116,00:42:27.06","+69:06:33,+07:59:54.95,+41:15:32.0",-1,N
360,M31N_1917-08a,,,00:43:05.99,+41:25:49.5,0,N
361,M31N_1917-09a,,,"09:56:54.8,12:29:46.102,00:43:16.62","+69:00:39,+07:59:46.61,+41:24:13.3",-1,N
362,M31N_1917-10a,,,"09:51:12.2,12:29:44.484,00:42:42.10","+69:15:48,+07:59:45.93,+41:11:46.8",-1,N
363,M31N_1917-11a,,,"09:56:09.7,12:29:46.279,00:42:58.62","+68:59:08,+08:00:37.51,+41:20:34.6",-1,N
364,M31N_1917-12a,,,00:43:55.45,+41:19:33.8,0,N
365,M31N_1918-01a,,,"09:55:40.7,12:29:46.428,00:42:32.19","+69:02:14,+08:00:15.15,+41:16:19.9",-1,N
366,M31N_1918-02a,,,"09:55:43.0,12:29:47.246,00:42:34.09","+69:01:09,+08:00:20.35,+41:15:26.9",-1,N
367,M31N_1918-02b,,,"09:55:27.2,12:29:47.277,00:43:23.93","+69:06:04,+08:00:23.48,+41:21:18.2",-1,N
368,M31N_1918-10a,,,"09:56:02.9,00:42:54.93","+69:07:17,+41:23:31.6",-1,N
369,M31N_1918-10b,,,"09:55:34.9,00:42:43.60","+69:01:58,+41:10:12.8",-1,N
370,M31N_1919-01a,,,"09:56:43.1,00:42:37.23","+69:02:45,+41:19:59.9",-1,N
371,M31N_1919-01b,,,"09:54:36.2,00:42:25.13","+69:07:50,+41:11:27.0",-1,N
372,M31N_1919-07a,,,"09:55:25.0,00:43:07.82","+69:04:44,+41:13:04.5",-1,N
373,M31N_1919-07b,,,"09:55:36.6,00:42:31.80","+69:02:10,+41:18:49.4",-1,N
374,M31N_1919-08a,,,"09:55:36.7,00:42:29.26","+69:00:57,+41:13:22.0",-1,N
375,M31N_1919-10a,,,00:42:45.66,+41:18:44.8,0,N
376,M31N_1920-10a,,,"09:55:46.3,00:42:38.92","+69:03:10,+41:17:03.8",-1,N
377,M31N_1920-12a,,,00:43:57.43,+41:14:54.8,0,N
378,M31N_1920-12c,,,"09:55:36.4,00:42:56.60","+69:06:51,+41:17:44.6",-1,N
379,M31N_1921-08a,,,00:42:45.62,+41:12:21.8,0,N
380,M31N_1921-12a,,,00:42:57.46,+41:10:33.6,0,N
381,M31N_1922-06a,,,"09:56:11.0,00:43:06.75","+69:04:53,+41:19:05.5",-1,N
382,M31N_1922-07a,,,00:42:11.44,+41:05:39.2,0,N
383,M31N_1922-10a,,,00:42:59.84,+41:22:45.6,2,N
384,M31N_1923-02a,,,"09:54:52.2,00:42:49.67","+69:07:23,+41:17:23.7",-1,N
385,M31N_1923-08a,,,"09:55:05.5,00:42:26.77","+69:02:24,+41:16:27.0",-1,N
386,M31N_1923-10a,,,"09:55:23.3,00:42:23.93","+69:05:38,+41:13:17.0",-1,N
387,M31N_1923-10b,,,00:42:03.11,+41:06:48.3,0,N
388,M31N_1923-12a,,,00:41:57.09,+41:23:36.4,0,N
389,M31N_1923-12c,,,00:42:38.37,+41:08:45.8,0,N
390,M31N_1924-01a,,,00:42:56.18,+41:14:31.6,0,N
391,M31N_1924-02a,,,00:42:36.13,+41:03:50.9,0,N
392,M31N_1924-02b,,,00:42:13.33,+41:19:24.2,0,N
393,M31N_1925-01a,,,00:42:55.41,+41:20:55.6,0,N
394,M31N_1925-06a,,,00:41:36.08,+41:03:11.6,0,N
395,M31N_1925-06b,,,00:42:52.79,+41:18:17.7,0,N
396,M31N_1925-06c,,,00:43:10.49,+41:22:45.4,0,N
397,M31N_1925-07a,,,00:43:23.07,+41:27:31.3,0,N
398,M31N_1925-07b,,,00:42:30.85,+41:11:47.9,0,N
399,M31N_1925-07d,,,00:42:15.37,+41:07:43.1,0,N
400,M31N_1925-08a,,,00:42:38.80,+41:13:15.8,33,N
401,M31N_1925-10a,,,00:42:27.05,+41:12:55.0,0,N
402,M31N_1925-10b,,,00:42:57.80,+41:16:29.6,0,N
403,M31N_1925-11a,,,00:42:15.76,+41:06:06.1,0,N
404,M31N_1925-11b,,,00:44:33.49,+41:30:54.3,0,N
405,M31N_1926-01a,,,00:42:40.11,+41:14:26.8,194,N
406,M31N_1926-07a,,,00:42:44.73,+41:14:11.8,185,N
407,M31N_1926-07b,,,00:42:35.00,+41:16:39.9,0,N
408,M31N_1926-07c,,,00:42:53.37,+41:15:43.7,108,N
409,M31N_1926-07d,,,00:40:19.16,+40:45:23.6,0,N
410,M31N_1926-08a,,,00:43:01.37,+41:10:24.5,0,N
411,M31N_1926-09a,,,00:42:25.04,+41:13:56.0,0,N
412,M31N_1926-10a,,,00:43:09.40,+41:26:12.4,0,N
413,M31N_1926-11a,,,00:42:35.15,+41:07:55.9,0,N
414,M31N_1927-01a,,,00:43:42.17,+41:30:33.0,0,N
415,M31N_1927-02a,,,00:43:40.35,+41:29:26.0,0,N
416,M31N_1927-02b,,,00:42:42.01,+41:13:35.8,0,N
417,M31N_1927-05a,,,00:42:32.57,+41:12:39.9,0,N
418,M31N_1927-06a,,,00:42:05.39,+41:01:43.3,0,N
419,M31N_1927-07a,,,00:43:14.58,+41:19:26.4,87,N
420,M31N_1927-08a,,,00:42:35.88,+41:13:03.9,0,N
421,M31N_1927-09a,,,00:41:53.65,+41:15:44.2,0,N
422,M31N_1927-09b,,,00:41:56.12,+41:05:06.6,0,N
423,M31N_1927-11a,,,00:42:30.58,+41:16:06.9,0,N
424,M31N_1928-07a,,,00:43:19.46,+41:28:37.3,0,N
425,M31N_1928-07b,,,00:43:39.54,+41:27:37.0,0,N
426,M31N_1928-07c,,,00:42:53.22,+41:06:43.7,0,N
427,M31N_1928-07d,,,00:43:01.27,+41:10:43.5,94,N
428,M31N_1928-09a,,,00:40:53.66,+40:57:03.2,0,N
429,M31N_1930-06a,,,00:43:18.48,+41:32:19.3,0,N
430,M31N_1930-06c,,,00:42:43.24,+41:18:07.8,11,N
431,M31N_1930-07a,,,00:43:59.64,+41:30:42.8,0,N
432,M31N_1930-08a,,,00:41:18.73,+40:51:26.9,0,N
433,M31N_1930-11a,,,00:42:59.30,+41:15:55.6,109,N
434,M31N_1930-11b,,,00:43:45.51,+41:19:25.0,0,N
435,M31N_1930-12a,,,00:42:47.27,+41:19:19.7,0,N
436,M31N_1931-09a,,,00:43:25.16,+41:23:51.2,0,N
437,M31N_1932-07a,,,00:42:13.02,+41:01:11.2,0,N
438,M31N_1932-09d,,,00:42:31.07,+41:14:37.9,0,N
439,M31N_1932-09e,,,00:43:00.28,+41:27:41.6,0,N
440,M31N_1934-09c,,,00:44:36.49,+41:29:50.3,0,N
441,M31N_1954-06a,,,00:42:49.39,+41:21:08.7,0,N
442,M31N_1954-08c,,,00:40:39.91,+40:40:09.4,0,N
443,M31N_1959-08a,,,00:42:32.44,+41:14:55.6,0,N
444,M31N_1962-09a,,,00:47:37.79,+41:45:30.3,0,N
445,M31N_1963-12b,,,00:40:04.69,+40:37:27.6,0,N
446,M31N_1964-11b,,,00:42:50.55,+41:15:20.3,78,N
447,M31N_1966-10b,,,00:45:45.47,+41:45:02.1,0,N
448,M31N_1970-11a,,,00:37:19.56,+40:31:42.8,0,N
449,M31N_1972-01b,,,00:41:31.56,+40:52:27.6,0,N
450,M31N_1972-12b,,,00:39:16.38,+40:31:24.8,0,N
451,M31N_1975-02a,,,00:41:55.93,+41:11:08.9,0,N
452,M31N_1975-11a,,,00:41:28.58,+40:53:13.3,0,N
453,M31N_1975-12b,,,00:41:47.57,+40:57:14.8,0,N
454,M31N_1978-08a,,,00:41:33.59,+40:51:05.7,0,N
455,M31N_1979-11a,,,00:45:54.76,+40:55:42.1,0,N
456,M31N_1980-09a,,,00:40:35.58,+41:19:26.3,0,N
457,M31N_1980-09b,,,00:41:54.90,+41:00:45.1,0,N
458,M31N_1980-09c,,,00:42:59.61,+41:17:12.8,0,N
459,M31N_1981-09a,,,"13:25:28.46,00:42:19.02,12:30:48.850","-43:04:39.9,+41:13:15.0,+12:23:16.91",-1,N
460,M31N_1983-01a,,,00:42:10.00,+41:08:43.0,0,N
461,M31N_1984-08a,,,00:44:19.34,+41:36:24.3,0,N
462,M31N_1985-08a,,,00:46:02.89,+41:43:56.7,0,N
463,M31N_1985-08b,,,00:46:19.22,+41:58:46.3,0,N
464,M31N_1985-08c,,,00:50:03.62,+41:25:39.2,0,N
465,M31N_1987-09a,,,00:43:25.90,+41:18:16.0,0,N
466,M31N_1987-10a,,,00:42:42.60,+41:17:54.0,0,N
467,M31N_1987-12a,,,00:42:32.10,+41:15:20.0,0,N
468,M31N_1989-08a,,,00:43:18.80,+41:15:51.0,0,N
469,M31N_1989-08b,,,00:42:39.00,+41:16:09.0,0,N
470,M31N_1989-08c,,,00:42:16.60,+41:11:44.0,0,N
471,M31N_1989-09a,,,00:42:55.80,+41:20:12.0,73,N
472,M31N_1989-10a,,,00:42:46.30,+41:19:15.0,33,N
473,M31N_1991-01a,,,00:43:11.39,+41:00:04.8,0,N
474,M31N_1992-09a,,,00:41:43.93,+41:04:21.7,0,N
475,M31N_1992-11b,,,00:43:00.70,+41:14:39.0,0,N
476,M31N_1993-06a,,,00:42:49.18,+41:17:27.5,0,N
477,M31N_1993-10g,,,00:42:47.70,+41:18:01.0,0,N
478,M31N_1993-11c,,,00:42:50.10,+41:17:28.0,65,N
479,M31N_1995-09a,,,00:42:01.51,+41:19:38.7,0,N
480,M31N_1995-09c,,,00:43:10.10,+41:25:34.1,0,N
481,M31N_1995-09d,,,00:42:13.56,+41:19:28.7,0,N
482,M31N_1995-09e,,,00:42:40.40,+41:17:33.0,0,N
483,M31N_1995-09f,,,00:42:57.05,+41:09:18.1,0,N
484,M31N_1996-08d,,,,,-1,N
485,M31N_1996-08e,,,00:46:10.88,+41:36:41.3,0,N
486,M31N_1997-06a,,,00:42:08.49,+41:08:15.4,0,N
487,M31N_1997-06b,,,00:42:11.09,+41:13:19.0,0,N
488,M31N_1997-06d,,,00:43:12.53,+41:21:49.7,0,N
489,M31N_1997-06e,,,00:43:36.33,+41:19:10.9,0,N
490,M31N_1997-08b,,,00:42:50.38,+41:07:48.5,0,N
491,M31N_1997-11a,,,00:42:42.13,+41:15:10.5,0,N
492,M31N_1997-11c,,,00:43:17.84,+41:20:59.7,0,N
493,M31N_1997-11d,,,00:41:56.33,+41:09:40.1,0,N
494,M31N_1997-11e,,,00:42:00.19,+41:16:34.2,0,N
495,M31N_1997-11f,,,00:42:01.83,+41:17:56.4,0,N
496,M31N_1997-11g,,,00:42:05.27,+41:07:37.6,0,N
497,M31N_1997-11h,,,00:42:07.84,+41:07:55.8,0,N
498,M31N_1997-11i,,,00:42:10.27,+41:14:55.6,90,N
499,M31N_1997-11j,,,00:42:19.68,+41:16:08.3,29,N
