,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
337,Gaia19bth,2019,13.37,07:46:31.2,-12:57:08.64,0,known_CV
338,Gaia19btn,2019,15.94,17:47:48.96,+18:41:13.2,0,Candidate
339,Gaia19btu,2019,15.76,07:29:52.56,-10:09:57.6,0,Candidate
340,Gaia19btz,2019,15.73,18:16:06.24,+15:36:35.64,0,Candidate
341,Gaia19bub,2019,16.08,08:02:53.28,+00:16:54.08,0,Candidate
342,Gaia19bue,2019,19.08,12:00:54,+28:59:25.08,0,Candidate
343,Gaia19buk,2019,17.69,08:44:34.08,+07:32:22.884,0,Candidate
344,Gaia19bwc,2019,17.97,05:47:11.712,-16:00:21.24,0,Candidate
345,Gaia19bwf,2019,17.58,06:42:42.96,+02:20:07.008,0,Candidate
346,Gaia19bwh,2019,16.46,21:33:06.96,-42:28:52.68,0,known_CV
347,Gaia19bwp,2019,12.67,21:16:38.64,-45:59:34.44,0,known_CV
348,Gaia19bwr,2019,12.99,10:20:26.4,+53:04:32.88,0,known_CV
349,Gaia19bxb,2019,16.84,19:01:50.64,-10:50:53.88,0,Candidate
350,Gaia19bxy,2019,16.45,18:29:42,+26:28:41.88,0,Candidate
351,Gaia19bys,2019,18.06,10:36:06.48,+76:34:53.04,0,known_CV
352,Gaia19bzd,2019,18.31,19:40:49.2,-30:24:10.44,0,Candidate
353,Gaia19bzg,2019,15.97,20:53:59.04,-73:03:29.16,0,known_CV
354,Gaia19caa,2019,14.97,19:53:06.72,+12:59:00.6,0,known_CV
355,Gaia19cab,2019,17.97,19:49:10.8,-30:09:05.76,0,Candidate
356,Gaia19cal,2019,15.01,07:56:56.4,-23:15:57.96,0,Candidate
357,Gaia19cam,2019,16.98,19:48:52.32,+07:40:32.412,0,Candidate
358,Gaia19cao,2019,18.08,07:46:40.56,+17:34:12.72,0,Candidate
359,Gaia19caq,2019,17.0,08:13:31.92,-23:29:24.36,0,known_CV
360,Gaia19cas,2019,18.01,20:17:33.84,-03:39:51.228,0,known_CV
361,Gaia19cay,2019,14.42,08:21:58.8,-15:37:33.24,0,known_CV
362,Gaia19cbj,2019,16.13,09:41:52.56,-63:41:42.72,0,Candidate
363,Gaia19cbl,2019,19.18,19:41:01.2,+12:00:24.12,0,Candidate
364,Gaia19cbu,2019,18.49,21:16:49.92,+40:07:28.56,0,known_CV
365,Gaia19cbv,2019,16.14,20:35:01.44,-00:19:46.344,0,known_CV
366,Gaia19ccf,2019,14.86,08:51:07.44,+03:08:34.548,0,known_CV
367,Gaia19cde,2019,14.25,08:55:21.12,+11:18:15.12,0,known_CV
368,Gaia19cdf,2019,15.28,20:43:58.32,-19:42:57.6,0,known_CV
369,Gaia19cdi,2019,16.8,09:58:58.56,-28:21:53.64,0,known_CV
370,Gaia19cdk,2019,15.46,09:56:51.84,-33:12:15.48,0,known_CV
371,Gaia19cdm,2019,15.39,20:42:04.56,-30:06:21.24,0,Candidate
372,Gaia19cfa,2019,16.73,12:37:51.84,-62:54:28.8,0,N
373,Gaia19cfg,2019,16.44,01:10:37.656,+63:43:32.88,0,Candidate
374,Gaia19cfn,2019,16.2,13:20:49.68,-62:37:50.52,0,N
375,Gaia19cgp,2019,16.66,16:48:33.6,-69:30:45.36,0,Candidate
376,Gaia19cha,2019,17.12,12:31:55.44,-49:14:45.6,0,Candidate
377,Gaia19chb,2019,19.0,09:58:36,+28:10:54.48,0,Candidate
378,Gaia19cio,2019,15.95,22:24:16.32,-29:24:21.96,0,Candidate
379,Gaia19cjd,2019,15.1,13:00:45.12,-33:14:07.44,0,Candidate
380,Gaia19cjp,2019,15.81,13:23:06,-42:20:31.56,0,Candidate
381,Gaia19cks,2019,13.6,01:11:57.6,+35:17:24.36,0,known_CV
382,Gaia19ckt,2019,18.63,00:45:00.312,+22:27:07.2,0,Candidate
383,Gaia19cln,2019,14.49,02:12:11.76,+47:56:02.76,0,Candidate
384,Gaia19cnk,2019,17.37,02:33:19.392,+45:12:26.64,0,Candidate
385,Gaia19cnl,2019,15.32,11:35:51.12,+53:22:46.2,0,known_CV
386,Gaia19coh,2019,15.11,01:51:51.888,+14:00:46.8,0,Candidate
387,Gaia19cor,2019,15.87,14:42:41.04,-47:01:37.2,0,Candidate
388,Gaia19cqq,2019,15.92,02:20:47.256,-14:48:23.76,0,known_CV
389,Gaia19crc,2019,17.73,03:02:43.008,+44:42:37.8,0,Candidate
390,Gaia19crn,2019,14.62,14:44:53.04,-13:11:18.24,0,known_CV
391,Gaia19cse,2019,18.53,02:47:57.984,-39:26:14.28,0,Candidate
392,Gaia19ctm,2019,18.32,03:53:42.552,-46:24:29.16,0,known_CV
393,Gaia19ctv,2019,18.59,23:27:56.16,+82:07:52.32,0,Candidate
394,Gaia19cuu,2019,15.45,18:33:42,+65:40:18.84,0,Candidate
395,Gaia19cva,2019,18.56,04:25:55.152,-19:45:30.96,0,known_CV
396,Gaia19cvb,2019,18.15,01:12:39.168,+68:11:48.12,0,Candidate
397,Gaia19cvc,2019,16.58,15:05:04.56,-39:11:15.36,0,known_CV
398,Gaia19cwb,2019,18.36,07:27:00.48,-59:51:16.56,0,Candidate
399,Gaia19cwd,2019,16.86,16:19:53.28,+03:19:08.364,0,known_CV
400,Gaia19cwm,2019,14.18,16:27:16.8,+04:06:02.88,0,Candidate
401,Gaia19cwn,2019,18.18,18:12:39.6,+46:03:34.56,0,Candidate
402,Gaia19cxh,2019,18.64,17:03:19.44,+12:45:54.72,0,Candidate
403,Gaia19cxi,2019,17.46,19:24:00.96,+42:16:59.52,0,known_CV
404,Gaia19cxt,2019,19.09,02:17:13.92,+40:41:29.76,0,known_CV
405,Gaia19cxu,2019,16.78,01:13:35.496,+48:53:34.44,0,Candidate
406,Gaia19cxv,2019,12.33,20:22:59.28,+52:39:05.4,0,known_CV
407,Gaia19cxx,2019,17.63,11:58:55.2,-53:23:56.4,0,Candidate
408,Gaia19cyh,2019,19.93,01:33:07.56,+41:07:18.84,0,known_CV
409,Gaia19cyi,2019,16.88,19:41:29.28,+40:11:24,1,known_CV
410,Gaia19cyj,2019,18.39,00:40:55.392,+43:24:59.4,0,known_CV
411,Gaia19cyx,2019,18.2,05:47:11.136,-19:25:25.32,0,Candidate
412,Gaia19czd,2019,17.62,18:34:52.8,+24:54:05.76,0,known_CV
413,Gaia19dac,2019,16.35,09:19:14.88,-37:08:15,0,Candidate
414,Gaia19daf,2019,17.72,09:20:47.76,-34:07:50.88,0,Candidate
415,Gaia19dam,2019,15.87,23:38:48.72,+28:19:54.84,0,known_CV
416,Gaia19dax,2019,18.6,03:10:25.536,+03:15:14.076,0,known_CV
417,Gaia19dbm,2019,16.74,12:03:34.08,-64:12:33.12,0,Candidate
418,Gaia19dby,2019,15.52,11:11:26.88,+57:12:38.52,0,known_CV
419,Gaia19dcb,2019,16.58,22:34:18,-56:41:07.8,0,known_CV
420,Gaia19dcm,2019,17.83,00:34:33.535,-89:15:11.16,0,Candidate
421,Gaia19ddf,2019,16.32,10:21:35.76,-47:18:59.04,0,Candidate
422,Gaia19ddr,2019,18.63,23:29:00.48,-29:46:46.2,0,known_CV
423,Gaia19def,2019,13.89,00:21:30.931,-57:19:22.08,0,known_CV
424,Gaia19deg,2019,17.4,09:02:42.96,-56:48:56.88,0,Candidate
425,Gaia19dek,2019,17.75,13:05:14.64,+58:28:56.28,0,known_CV
426,Gaia19del,2019,17.23,01:37:30.6,-58:51:39.96,0,known_CV
427,Gaia19dfe,2019,11.1,21:04:04.8,+46:31:13.8,0,known_CV
428,Gaia19dhk,2019,14.1,11:45:21.12,-04:26:06.18,0,known_CV
429,Gaia19dhl,2019,17.19,01:36:45.816,-19:39:48.96,0,known_CV
430,Gaia19dhm,2019,14.34,20:10:02.4,+36:07:03.36,0,known_CV
431,Gaia19dhr,2019,15.62,08:54:39.6,-32:24:48.24,0,Candidate
432,Gaia19dhs,2019,15.45,06:04:11.904,-38:45:50.4,0,Candidate
433,Gaia19dib,2019,17.84,13:11:13.44,+07:50:39.84,0,Candidate
434,Gaia19diq,2019,16.37,20:31:22.32,+31:44:25.8,0,Candidate
435,Gaia19djk,2019,16.14,00:25:00.1872,+07:33:49.104,0,Candidate
436,Gaia19djs,2019,16.42,14:55:53.52,+11:28:15.6,0,known_CV
437,Gaia19dmw,2019,14.81,16:07:27.36,-05:05:28.284,0,known_CV
438,Gaia19dmz,2019,18.8,02:26:32.328,+21:06:53.64,0,known_CV
439,Gaia19dnl,2019,15.2,01:43:04.68,+26:38:33,0,known_CV
440,Gaia19dns,2019,15.74,09:48:39.84,-34:51:37.44,0,Candidate
441,Gaia19dpw,2019,16.34,15:20:02.16,-43:56:09.96,0,Candidate
442,Gaia19dqk,2019,11.63,06:09:57.456,+12:12:25.2,0,N
443,Gaia19dqt,2019,17.96,04:38:56.808,+40:53:21.12,0,Candidate
444,Gaia19dqv,2019,18.63,13:16:13.92,-53:57:02.52,0,Candidate
445,Gaia19dtp,2019,17.62,06:59:52.56,+24:37:04.08,0,Candidate
446,Gaia19dts,2019,18.33,19:00:54,-11:03:59.4,0,Candidate
447,Gaia19dtx,2019,16.01,19:05:22.56,-15:25:07.32,0,Candidate
448,Gaia19dui,2019,17.27,06:21:57.144,+40:42:36,0,Candidate
449,Gaia19duj,2019,15.43,07:16:25.44,+04:16:48.036,0,Candidate
450,Gaia19duk,2019,16.53,08:52:09.12,-52:51:46.8,0,Candidate
451,Gaia19dul,2019,15.43,08:20:09.6,-44:18:50.04,0,Candidate
452,Gaia19dur,2019,18.37,18:55:29.28,-10:45:07.2,0,Candidate
453,Gaia19dut,2019,15.12,07:07:36.96,+10:49:34.68,0,known_CV
454,Gaia19dvq,2019,18.88,19:29:49.2,-40:47:44.16,0,known_CV
455,Gaia19dvu,2019,16.69,19:22:34.08,+27:32:01.32,0,Candidate
456,Gaia19dwb,2019,18.83,19:44:27.84,-42:02:08.88,0,known_CV
457,Gaia19dwc,2019,15.97,07:6:00.0,-38:13:58.8,0,Candidate
458,Gaia19dwn,2019,16.81,20:06:15.12,-51:07:27.48,0,known_CV
459,Gaia19dwr,2019,12.97,18:44:26.64,+37:59:52.08,0,known_CV
460,Gaia19dyb,2019,16.45,17:43:05.76,+23:11:08.52,0,Candidate
461,Gaia19dyg,2019,15.59,03:32:50.4,-48:16:55.92,0,known_CV
462,Gaia19dyh,2019,17.17,19:22:27.36,-18:05:53.16,0,known_CV
463,Gaia19dyx,2019,19.01,19:57:22.56,-30:07:08.76,0,Candidate
464,Gaia19dzo,2019,18.61,15:55:40.32,+36:46:42.96,0,known_CV
465,Gaia19eaa,2019,16.22,06:22:23.952,+08:44:52.764,0,Candidate
466,Gaia19ebm,2019,16.9,05:53:05.184,+18:22:10.56,0,Candidate
467,Gaia19ebs,2019,18.54,08:30:38.64,+40:47:39.12,0,Candidate
468,Gaia19ebu,2019,19.61,06:33:32.328,+26:55:59.16,0,Candidate
469,Gaia19ebv,2019,17.23,06:22:28.704,+24:14:33.36,0,Candidate
470,Gaia19ecb,2019,16.61,18:23:03.6,-28:35:43.8,0,Candidate
471,Gaia19ecc,2019,17.88,06:21:23.448,+27:52:15.96,0,Candidate
472,Gaia19ecd,2019,13.69,17:23:07.2,-12:48:09.72,0,known_CV
473,Gaia19ecp,2019,18.18,18:28:34.8,-37:22:36.12,0,Candidate
474,Gaia19eej,2019,18.53,17:38:09.36,-51:15:10.44,0,Candidate
475,Gaia19eem,2019,18.13,15:56:03.84,-23:23:09.6,0,Candidate
476,Gaia19eer,2019,18.55,16:08:52.32,-40:17:22.56,0,Candidate
477,Gaia19eeu,2019,16.86,03:30:55.68,+25:12:55.08,0,known_CV
478,Gaia19efa,2019,14.86,03:29:20.304,+20:13:14.16,0,Candidate
479,Gaia19eff,2019,15.59,15:36:41.28,-23:14:52.8,0,Candidate
480,Gaia19eft,2019,14.32,15:40:51.6,-49:57:07.2,0,Candidate
481,Gaia19egf,2019,16.16,16:22:08.88,-67:35:07.08,0,Candidate
482,Gaia19egv,2019,15.1,02:56:12.864,-10:33:59.4,0,Candidate
483,Gaia19egw,2019,19.28,03:15:36.864,+42:28:14.16,0,known_CV
484,Gaia19ehb,2019,13.34,18:40:52.32,-83:43:10.92,0,known_CV
485,Gaia19ehp,2019,16.98,14:55:33.6,-36:44:52.8,0,known_CV
486,Gaia19eii,2019,18.21,13:22:40.56,-73:30:05.04,0,Candidate
487,Gaia19ejd,2019,15.08,02:46:02.376,+34:55:08.04,0,known_CV
488,Gaia19eje,2019,17.11,03:32:31.92,+02:04:38.28,0,known_CV
489,Gaia19ejr,2019,17.33,03:57:15.384,-10:09:44.28,0,Candidate
490,Gaia19ekt,2019,17.0,06:12:36.384,-37:36:56.52,0,Candidate
491,Gaia19elh,2019,16.11,23:03:25.68,+56:49:16.32,0,Candidate
492,Gaia19elw,2019,16.63,08:09:09.12,-46:34:59.52,0,Candidate
493,Gaia19emm,2019,16.01,04:34:36.6,+18:02:44.88,0,Candidate
494,Gaia19emr,2019,17.05,02:30:24.456,+45:07:18.12,0,Candidate
495,Gaia19emv,2019,16.17,19:04:50.64,+25:07:48.36,0,Candidate
496,Gaia19eog,2019,17.28,00:20:09.5184,+51:19:13.08,0,Candidate
497,Gaia19eoq,2019,10.09,17:37:09.6,-35:10:23.16,0,N
498,Gaia19eos,2019,17.73,18:15:30.24,-27:19:46.92,0,known_CV
499,Gaia19epg,2019,16.39,18:34:57.36,-30:20:27.6,0,Candidate
